       6     140      38      56

     EOS file :  Prof_nl3wr_2.1.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   10166.818486   4.635397E-08   7.690161E+07    1.24443E+25   2.100000000E+00  -4.747339E-01   2.291881042E+00
    78   10167.972082   3.146896E-08   5.220728E+07    7.26794E+24   2.100000000E+00  -4.746441E-01   2.291881043E+00
    79   10168.964935   2.139181E-08   3.549438E+07    4.24004E+24   2.100000000E+00  -4.745668E-01   2.291881043E+00
    80   10169.817205   1.461315E-08   2.424550E+07    2.47019E+24   2.100000000E+00  -4.745004E-01   2.291881043E+00
    81   10170.544324   9.991029E-09   1.657494E+07    1.43814E+24   2.100000000E+00  -4.744438E-01   2.291881043E+00
    82   10171.163728   6.874904E-09   1.140392E+07    8.35372E+23   2.100000000E+00  -4.743956E-01   2.291881043E+00
    83   10171.686787   4.699811E-09   7.795119E+06    4.85630E+23   2.100000000E+00  -4.743549E-01   2.291881043E+00
    84   10172.131719   3.215344E-09   5.332881E+06    2.84407E+23   2.100000000E+00  -4.743203E-01   2.291881043E+00
    85   10172.512663   2.236511E-09   3.709269E+06    1.64549E+23   2.100000000E+00  -4.742907E-01   2.291881043E+00
    86   10172.829585   1.556422E-09   2.581246E+06    9.51942E+22   2.100000000E+00  -4.742661E-01   2.291881043E+00
    87   10173.093084   1.093437E-09   1.813526E+06    5.48743E+22   2.100000000E+00  -4.742456E-01   2.291881043E+00
    88   10173.309299   7.681721E-10   1.274138E+06    3.16319E+22   2.100000000E+00  -4.742288E-01   2.291881043E+00
    89   10173.486712   5.420321E-10   8.990542E+05    1.82250E+22   2.100000000E+00  -4.742150E-01   2.291881043E+00
    90   10173.631585   3.841540E-10   6.371425E+05    1.04724E+22   2.100000000E+00  -4.742037E-01   2.291881043E+00
    91   10173.749059   2.722606E-10   4.515297E+05    6.01758E+21   2.100000000E+00  -4.741946E-01   2.291881043E+00
    92   10173.844313   1.940551E-10   3.218010E+05    3.45253E+21   2.100000000E+00  -4.741872E-01   2.291881043E+00
    93   10173.920999   1.385123E-10   2.296722E+05    1.97871E+21   2.100000000E+00  -4.741812E-01   2.291881043E+00
    94   10173.982581   9.888451E-11   1.639488E+05    1.13400E+21   2.100000000E+00  -4.741764E-01   2.291881043E+00
    95   10174.032022   7.101478E-11   1.177510E+05    6.48406E+20   2.100000000E+00  -4.741726E-01   2.291881043E+00
    96   10174.071384   5.099985E-11   8.457079E+04    3.70751E+20   2.100000000E+00  -4.741695E-01   2.291881043E+00
    97   10174.102722   3.668276E-11   6.083345E+04    2.11952E+20   2.100000000E+00  -4.741671E-01   2.291881043E+00
    98   10174.127628   2.649146E-11   4.393333E+04    1.20944E+20   2.100000000E+00  -4.741652E-01   2.291881043E+00
    99   10174.147307   1.913152E-11   3.172822E+04    6.90132E+19   2.100000000E+00  -4.741636E-01   2.291881043E+00
   100   10174.162856   1.386107E-11   2.298783E+04    3.93655E+19   2.100000000E+00  -4.741624E-01   2.291881043E+00
   101   10174.175098   1.007924E-11   1.671593E+04    2.24056E+19   2.100000000E+00  -4.741615E-01   2.291881043E+00
   102   10174.184679   7.329243E-12   1.215523E+04    1.27525E+19   2.100000000E+00  -4.741607E-01   2.291881043E+00
   103   10174.192179   5.336838E-12   8.851323E+03    7.25722E+18   2.100000000E+00  -4.741601E-01   2.291881043E+00
   104   10174.198040   3.889626E-12   6.451627E+03    4.12694E+18   2.100000000E+00  -4.741597E-01   2.291881043E+00
   105   10174.202613   2.834860E-12   4.702516E+03    2.34685E+18   2.100000000E+00  -4.741593E-01   2.291881043E+00
   106   10174.206181   2.066119E-12   3.427609E+03    1.33457E+18   2.100000000E+00  -4.741591E-01   2.291881043E+00
   107   10174.208964   1.505841E-12   2.498344E+03    7.58926E+17   2.100000000E+00  -4.741588E-01   2.291881043E+00
   108   10174.211136   1.097496E-12   1.821014E+03    4.31575E+17   2.100000000E+00  -4.741587E-01   2.291881043E+00
   109   10174.212830   7.998830E-13   1.327315E+03    2.45422E+17   2.100000000E+00  -4.741585E-01   2.291881043E+00
   110   10174.214152   5.955395E-13   9.887910E+02    1.39168E+17   2.100000000E+00  -4.741584E-01   2.291881043E+00
   111   10174.215158   4.494931E-13   7.470380E+02    7.80792E+16   2.100000000E+00  -4.741584E-01   2.291881043E+00
   112   10174.215905   3.392622E-13   5.643920E+02    4.38059E+16   2.100000000E+00  -4.741583E-01   2.291881043E+00
   113   10174.216460   2.560637E-13   4.264018E+02    2.45771E+16   2.100000000E+00  -4.741583E-01   2.291881043E+00
   114   10174.216872   1.932682E-13   3.221493E+02    1.37888E+16   2.100000000E+00  -4.741582E-01   2.291881043E+00
   115   10174.217178   1.458723E-13   2.433859E+02    7.73615E+15   2.100000000E+00  -4.741582E-01   2.291881043E+00
   116   10174.217405   1.116887E-13   1.863363E+02    4.33503E+15   2.100000000E+00  -4.741582E-01   2.291881043E+00
   117   10174.217572   8.646714E-14   1.440966E+02    2.41058E+15   2.100000000E+00  -4.741582E-01   2.291881043E+00
   118   10174.217691   6.694114E-14   1.114320E+02    1.34045E+15   2.100000000E+00  -4.741582E-01   2.291881043E+00
   119   10174.217777   5.182450E-14   8.617201E+01    7.45380E+14   2.100000000E+00  -4.741582E-01   2.291881043E+00
   120   10174.217839   4.012150E-14   6.663808E+01    4.14482E+14   2.100000000E+00  -4.741582E-01   2.291881043E+00
   121   10174.217883   3.106127E-14   5.153221E+01    2.30480E+14   2.100000000E+00  -4.741581E-01   2.291881043E+00
   122   10174.217915   2.424993E-14   4.020432E+01    1.28021E+14   2.100000000E+00  -4.741581E-01   2.291881043E+00
   123   10174.217938   1.907237E-14   3.161346E+01    7.07308E+13   2.100000000E+00  -4.741581E-01   2.291881043E+00
   124   10174.217954   1.500026E-14   2.485830E+01    3.90784E+13   2.100000000E+00  -4.741581E-01   2.291881043E+00
   125   10174.217965   1.179758E-14   1.954658E+01    2.15906E+13   2.100000000E+00  -4.741581E-01   2.291881043E+00
   126   10174.217973   9.669855E-15   1.602067E+01    1.18650E+13   2.100000000E+00  -4.741581E-01   2.291881043E+00
   127   10174.217979   8.812375E-15   1.460696E+01    6.17421E+12   2.100000000E+00  -4.741581E-01   2.291881043E+00
   128   10174.217982   8.030932E-15   1.331799E+01    3.21289E+12   2.100000000E+00  -4.741581E-01   2.291881043E+00
   129   10174.217983   7.318784E-15   1.214277E+01    1.67190E+12   2.100000000E+00  -4.741581E-01   2.291881043E+00
   130   10174.217984   6.669640E-15   1.106868E+01    8.70038E+11   2.100000000E+00  -4.741581E-01   2.291881043E+00
   131   10174.217985   6.078043E-15   1.008747E+01    4.52828E+11   2.100000000E+00  -4.741581E-01   2.291881043E+00
   132   10174.217985   5.538920E-15   9.193242E+00    2.35683E+11   2.100000000E+00  -4.741581E-01   2.291881043E+00
   133   10174.217985   5.047618E-15   8.378285E+00    1.22666E+11   2.100000000E+00  -4.741581E-01   2.291881043E+00
   134   10174.217985   4.878701E-15   8.097833E+00    6.28363E+10   2.100000000E+00  -4.741581E-01   2.291881043E+00
   135   10174.217986   4.833616E-15   8.022689E+00    3.15480E+10   2.100000000E+00  -4.741581E-01   2.291881043E+00
   136   10174.217986   4.788947E-15   7.948242E+00    1.58391E+10   2.100000000E+00  -4.741581E-01   2.291881043E+00
   137   10174.217986   4.756870E-15   7.895830E+00    7.94874E+09   2.100000000E+00  -4.741581E-01   2.291881043E+00
   138   10174.217986   4.747834E-15   7.883785E+00    3.97706E+09   2.100000000E+00  -4.741581E-01   2.291881043E+00
   139   10174.217986   4.738815E-15   7.871759E+00    1.98988E+09   2.100000000E+00  -4.741581E-01   2.291881043E+00
   140   10174.217986   4.729812E-15   7.859625E+00    9.95614E+08   2.100000000E+00  -4.741581E-01   2.291881043E+00
