       6     139      39      54

     EOS file :  /Users/tobyopferkuch/BSk24_test.dat                         

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12032.309536   2.334882E-08   3.874027E+07    4.79123E+24   2.099999989E+00  -3.649111E-01   2.484535410E+00
    78   12033.847831   1.593285E-08   2.643571E+07    2.79355E+24   2.099999990E+00  -3.648424E-01   2.484535410E+00
    79   12035.162751   1.089396E-08   1.807332E+07    1.62646E+24   2.099999990E+00  -3.647837E-01   2.484535410E+00
    80   12036.282946   7.487182E-09   1.241991E+07    9.45637E+23   2.099999990E+00  -3.647337E-01   2.484535410E+00
    81   12037.230982   5.152010E-09   8.545210E+06    5.49294E+23   2.099999990E+00  -3.646914E-01   2.484535410E+00
    82   12038.031575   3.492015E-09   5.791810E+06    3.22089E+23   2.099999990E+00  -3.646557E-01   2.484535410E+00
    83   12038.724337   2.428977E-09   4.028511E+06    1.86353E+23   2.099999990E+00  -3.646248E-01   2.484535410E+00
    84   12039.300701   1.689538E-09   2.802025E+06    1.07819E+23   2.099999990E+00  -3.645991E-01   2.484535410E+00
    85   12039.780206   1.185167E-09   1.965636E+06    6.22238E+22   2.099999990E+00  -3.645777E-01   2.484535410E+00
    86   12040.174737   8.326194E-10   1.381014E+06    3.58688E+22   2.099999990E+00  -3.645602E-01   2.484535410E+00
    87   12040.498474   5.861581E-10   9.722600E+05    2.06713E+22   2.099999990E+00  -3.645457E-01   2.484535410E+00
    88   12040.763506   4.154287E-10   6.890242E+05    1.18781E+22   2.099999990E+00  -3.645339E-01   2.484535410E+00
    89   12040.978416   2.944266E-10   4.882985E+05    6.82536E+21   2.099999990E+00  -3.645243E-01   2.484535410E+00
    90   12041.152680   2.095698E-10   3.475368E+05    3.91998E+21   2.099999990E+00  -3.645166E-01   2.484535410E+00
    91   12041.293309   1.495866E-10   2.480405E+05    2.24663E+21   2.099999990E+00  -3.645103E-01   2.484535410E+00
    92   12041.406240   1.067717E-10   1.770287E+05    1.28759E+21   2.099999990E+00  -3.645053E-01   2.484535410E+00
    93   12041.496929   7.660008E-11   1.270097E+05    7.36825E+20   2.099999990E+00  -3.645012E-01   2.484535410E+00
    94   12041.569265   5.501103E-11   9.122063E+04    4.21308E+20   2.099999990E+00  -3.644980E-01   2.484535410E+00
    95   12041.626855   3.951040E-11   6.552243E+04    2.40893E+20   2.099999990E+00  -3.644954E-01   2.484535410E+00
    96   12041.672699   2.853353E-11   4.731969E+04    1.37459E+20   2.099999990E+00  -3.644934E-01   2.484535410E+00
    97   12041.708922   2.060627E-11   3.417383E+04    7.84369E+19   2.099999990E+00  -3.644918E-01   2.484535410E+00
    98   12041.737543   1.490291E-11   2.471566E+04    4.47497E+19   2.099999990E+00  -3.644905E-01   2.484535410E+00
    99   12041.760120   1.083683E-11   1.797235E+04    2.54701E+19   2.099999990E+00  -3.644895E-01   2.484535410E+00
   100   12041.777792   7.880136E-12   1.306885E+04    1.44968E+19   2.099999990E+00  -3.644887E-01   2.484535410E+00
   101   12041.791625   5.734533E-12   9.510728E+03    8.25032E+18   2.099999990E+00  -3.644881E-01   2.484535410E+00
   102   12041.802442   4.179477E-12   6.932261E+03    4.69168E+18   2.099999990E+00  -3.644876E-01   2.484535410E+00
   103   12041.810882   3.046111E-12   5.052845E+03    2.66800E+18   2.099999990E+00  -3.644872E-01   2.484535410E+00
   104   12041.817466   2.220084E-12   3.682960E+03    1.51720E+18   2.099999990E+00  -3.644870E-01   2.484535410E+00
   105   12041.822603   1.618055E-12   2.684467E+03    8.62780E+17   2.099999990E+00  -3.644867E-01   2.484535410E+00
   106   12041.826611   1.179280E-12   1.956676E+03    4.90633E+17   2.099999990E+00  -3.644865E-01   2.484535410E+00
   107   12041.829738   8.594897E-13   1.426198E+03    2.79006E+17   2.099999990E+00  -3.644864E-01   2.484535410E+00
   108   12041.832177   6.343095E-13   1.052931E+03    1.58418E+17   2.099999990E+00  -3.644863E-01   2.484535410E+00
   109   12041.834054   4.787554E-13   7.954958E+02    8.88797E+16   2.099999990E+00  -3.644862E-01   2.484535410E+00
   110   12041.835447   3.613484E-13   6.010022E+02    4.98655E+16   2.099999990E+00  -3.644862E-01   2.484535410E+00
   111   12041.836481   2.727336E-13   4.540611E+02    2.79767E+16   2.099999990E+00  -3.644861E-01   2.484535410E+00
   112   12041.837250   2.058501E-13   3.430461E+02    1.56962E+16   2.099999990E+00  -3.644861E-01   2.484535410E+00
   113   12041.837820   1.553687E-13   2.591735E+02    8.80627E+15   2.099999990E+00  -3.644860E-01   2.484535410E+00
   114   12041.838244   1.181972E-13   1.972436E+02    4.93620E+15   2.099999990E+00  -3.644860E-01   2.484535410E+00
   115   12041.838556   9.150592E-14   1.525314E+02    2.74487E+15   2.099999990E+00  -3.644860E-01   2.484535410E+00
   116   12041.838781   7.084207E-14   1.179548E+02    1.52633E+15   2.099999990E+00  -3.644860E-01   2.484535410E+00
   117   12041.838942   5.484452E-14   9.121617E+01    8.48746E+14   2.099999990E+00  -3.644860E-01   2.484535410E+00
   118   12041.839058   4.245954E-14   7.053880E+01    4.71961E+14   2.099999990E+00  -3.644860E-01   2.484535410E+00
   119   12041.839141   3.287133E-14   5.454870E+01    2.62443E+14   2.099999990E+00  -3.644860E-01   2.484535410E+00
   120   12041.839201   2.556400E-14   4.238497E+01    1.45847E+14   2.099999990E+00  -3.644860E-01   2.484535410E+00
   121   12041.839244   2.010587E-14   3.332815E+01    8.05796E+13   2.099999990E+00  -3.644860E-01   2.484535410E+00
   122   12041.839274   1.581310E-14   2.620660E+01    4.45198E+13   2.099999990E+00  -3.644860E-01   2.484535410E+00
   123   12041.839296   1.243687E-14   2.060677E+01    2.45969E+13   2.099999990E+00  -3.644860E-01   2.484535410E+00
   124   12041.839311   9.856595E-15   1.632846E+01    1.35739E+13   2.099999990E+00  -3.644860E-01   2.484535410E+00
   125   12041.839321   8.982555E-15   1.488759E+01    7.06346E+12   2.099999990E+00  -3.644860E-01   2.484535410E+00
   126   12041.839327   8.186022E-15   1.357386E+01    3.67563E+12   2.099999990E+00  -3.644860E-01   2.484535410E+00
   127   12041.839330   7.460121E-15   1.237606E+01    1.91269E+12   2.099999990E+00  -3.644860E-01   2.484535410E+00
   128   12041.839332   6.798502E-15   1.128240E+01    9.95333E+11   2.099999990E+00  -3.644860E-01   2.484535410E+00
   129   12041.839333   6.195475E-15   1.028225E+01    5.18040E+11   2.099999990E+00  -3.644860E-01   2.484535410E+00
   130   12041.839334   5.645936E-15   9.370750E+00    2.69624E+11   2.099999990E+00  -3.644860E-01   2.484535410E+00
   131   12041.839334   5.145141E-15   8.540057E+00    1.40331E+11   2.099999990E+00  -3.644860E-01   2.484535410E+00
   132   12041.839334   4.888188E-15   8.113645E+00    7.25807E+10   2.099999990E+00  -3.644860E-01   2.484535410E+00
   133   12041.839335   4.843015E-15   8.038354E+00    3.64403E+10   2.099999990E+00  -3.644860E-01   2.484535410E+00
   134   12041.839335   4.798259E-15   7.963762E+00    1.82954E+10   2.099999990E+00  -3.644860E-01   2.484535410E+00
   135   12041.839335   4.758757E-15   7.898344E+00    9.18387E+09   2.099999990E+00  -3.644860E-01   2.484535410E+00
   136   12041.839335   4.749718E-15   7.886296E+00    4.59504E+09   2.099999990E+00  -3.644860E-01   2.484535410E+00
   137   12041.839335   4.740695E-15   7.874266E+00    2.29908E+09   2.099999990E+00  -3.644860E-01   2.484535410E+00
   138   12041.839335   4.731690E-15   7.862255E+00    1.15032E+09   2.099999990E+00  -3.644860E-01   2.484535410E+00
   139   12041.839335   4.722658E-15   7.845309E+00    5.75676E+08   2.099999990E+00  -3.644860E-01   2.484535410E+00
