       6     157      57      72

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    8254.487147   3.906425E-05   6.509270E+10    7.91388E+28   1.571188200E+00  -4.161354E-01   1.576767272E+00
    78    8263.062778   2.516678E-05   4.189753E+10    4.65429E+28   1.571188398E+00  -4.154620E-01   1.576767574E+00
    79    8270.926194   1.687785E-05   2.809275E+10    2.73145E+28   1.571188516E+00  -4.148466E-01   1.576767753E+00
    80    8277.831332   1.103375E-05   1.835493E+10    1.61788E+28   1.571188584E+00  -4.143077E-01   1.576767858E+00
    81    8284.109080   7.166226E-06   1.192081E+10    9.59930E+27   1.571188625E+00  -4.138191E-01   1.576767920E+00
    82    8289.859023   4.807455E-06   7.992508E+09    5.63139E+27   1.571188650E+00  -4.133727E-01   1.576767957E+00
    83    8294.902161   3.196753E-06   5.313259E+09    3.30632E+27   1.571188664E+00  -4.129819E-01   1.576767979E+00
    84    8299.365494   2.127188E-06   3.534179E+09    1.94799E+27   1.571188673E+00  -4.126368E-01   1.576767992E+00
    85    8303.326224   1.427742E-06   2.371732E+09    1.14228E+27   1.571188678E+00  -4.123310E-01   1.576768000E+00
    86    8306.792767   9.587344E-07   1.592206E+09    6.69671E+26   1.571188681E+00  -4.120637E-01   1.576768004E+00
    87    8309.824405   6.070633E-07   1.007904E+09    3.93298E+26   1.571188682E+00  -4.118303E-01   1.576768007E+00
    88    8312.640532   4.081586E-07   6.775718E+08    2.30444E+26   1.571188683E+00  -4.116138E-01   1.576768008E+00
    89    8315.097877   2.745594E-07   4.557754E+08    1.35001E+26   1.571188684E+00  -4.114250E-01   1.576768009E+00
    90    8317.240196   1.828684E-07   3.035768E+08    7.91517E+25   1.571188684E+00  -4.112605E-01   1.576768010E+00
    91    8319.127637   1.217649E-07   2.020854E+08    4.67672E+25   1.571188685E+00  -4.111158E-01   1.576768010E+00
    92    8320.804221   8.216830E-08   1.363604E+08    2.73603E+25   1.571188685E+00  -4.109873E-01   1.576768010E+00
    93    8322.258853   5.561310E-08   9.227216E+07    1.59914E+25   1.571188685E+00  -4.108759E-01   1.576768011E+00
    94    8323.516034   3.767376E-08   6.249683E+07    9.34390E+24   1.571188685E+00  -4.107796E-01   1.576768011E+00
    95    8324.601156   2.561009E-08   4.249067E+07    5.45126E+24   1.571188685E+00  -4.106966E-01   1.576768011E+00
    96    8325.532708   1.744972E-08   2.895322E+07    3.17942E+24   1.571188685E+00  -4.106254E-01   1.576768011E+00
    97    8326.330378   1.193106E-08   1.979439E+07    1.85112E+24   1.571188685E+00  -4.105644E-01   1.576768011E+00
    98    8327.009907   8.189581E-09   1.358547E+07    1.07725E+24   1.571188685E+00  -4.105124E-01   1.576768011E+00
    99    8327.586251   5.635322E-09   9.347117E+06    6.25744E+23   1.571188685E+00  -4.104684E-01   1.576768011E+00
   100    8328.072951   3.796806E-09   6.297391E+06    3.65391E+23   1.571188685E+00  -4.104312E-01   1.576768011E+00
   101    8328.494868   2.640978E-09   4.380159E+06    2.11406E+23   1.571188685E+00  -4.103990E-01   1.576768011E+00
   102    8328.845890   1.836998E-09   3.046608E+06    1.22313E+23   1.571188685E+00  -4.103722E-01   1.576768011E+00
   103    8329.137919   1.286145E-09   2.133080E+06    7.06907E+22   1.571188685E+00  -4.103499E-01   1.576768011E+00
   104    8329.379009   9.035587E-10   1.498655E+06    4.07494E+22   1.571188685E+00  -4.103315E-01   1.576768011E+00
   105    8329.576837   6.347772E-10   1.052918E+06    2.34897E+22   1.571188685E+00  -4.103163E-01   1.576768011E+00
   106    8329.739163   4.498064E-10   7.460544E+05    1.34994E+22   1.571188685E+00  -4.103040E-01   1.576768011E+00
   107    8329.870830   3.187910E-10   5.287145E+05    7.75698E+21   1.571188685E+00  -4.102939E-01   1.576768011E+00
   108    8329.977595   2.264877E-10   3.756008E+05    4.45601E+21   1.571188685E+00  -4.102858E-01   1.576768011E+00
   109    8330.063932   1.616622E-10   2.680699E+05    2.55383E+21   1.571188685E+00  -4.102792E-01   1.576768011E+00
   110    8330.133265   1.153910E-10   1.913239E+05    1.46365E+21   1.571188685E+00  -4.102739E-01   1.576768011E+00
   111    8330.188942   8.268607E-11   1.370982E+05    8.38351E+20   1.571188685E+00  -4.102696E-01   1.576768011E+00
   112    8330.233447   5.938173E-11   9.846635E+04    4.79360E+20   1.571188685E+00  -4.102662E-01   1.576768011E+00
   113    8330.268879   4.264548E-11   7.072024E+04    2.74092E+20   1.571188685E+00  -4.102635E-01   1.576768011E+00
   114    8330.297088   3.076643E-11   5.102251E+04    1.56522E+20   1.571188685E+00  -4.102614E-01   1.576768011E+00
   115    8330.319416   2.221882E-11   3.684797E+04    8.93145E+19   1.571188685E+00  -4.102597E-01   1.576768011E+00
   116    8330.337058   1.604592E-11   2.661124E+04    5.09647E+19   1.571188685E+00  -4.102583E-01   1.576768011E+00
   117    8330.350998   1.166490E-11   1.934564E+04    2.90133E+19   1.571188685E+00  -4.102573E-01   1.576768011E+00
   118    8330.361914   8.482272E-12   1.406746E+04    1.65135E+19   1.571188685E+00  -4.102564E-01   1.576768011E+00
   119    8330.370458   6.168996E-12   1.023108E+04    9.39869E+18   1.571188685E+00  -4.102558E-01   1.576768011E+00
   120    8330.377144   4.496125E-12   7.457320E+03    5.34472E+18   1.571188685E+00  -4.102553E-01   1.576768011E+00
   121    8330.382361   3.276892E-12   5.435554E+03    3.03936E+18   1.571188685E+00  -4.102549E-01   1.576768011E+00
   122    8330.386431   2.388284E-12   3.961912E+03    1.72838E+18   1.571188685E+00  -4.102545E-01   1.576768011E+00
   123    8330.389606   1.740643E-12   2.887792E+03    9.82871E+17   1.571188685E+00  -4.102543E-01   1.576768011E+00
   124    8330.392084   1.268625E-12   2.104877E+03    5.58925E+17   1.571188685E+00  -4.102541E-01   1.576768011E+00
   125    8330.394016   9.246069E-13   1.534220E+03    3.17842E+17   1.571188685E+00  -4.102540E-01   1.576768011E+00
   126    8330.395524   6.761990E-13   1.122216E+03    1.80658E+17   1.571188685E+00  -4.102539E-01   1.576768011E+00
   127    8330.396696   5.103722E-13   8.478411E+02    1.01357E+17   1.571188685E+00  -4.102538E-01   1.576768011E+00
   128    8330.397566   3.852117E-13   6.405495E+02    5.68660E+16   1.571188685E+00  -4.102537E-01   1.576768011E+00
   129    8330.398212   2.907448E-13   4.839392E+02    3.19044E+16   1.571188685E+00  -4.102536E-01   1.576768011E+00
   130    8330.398692   2.194444E-13   3.656192E+02    1.78998E+16   1.571188685E+00  -4.102536E-01   1.576768011E+00
   131    8330.399048   1.656292E-13   2.762277E+02    1.00426E+16   1.571188685E+00  -4.102536E-01   1.576768011E+00
   132    8330.399313   1.252049E-13   2.089905E+02    5.63311E+15   1.571188685E+00  -4.102536E-01   1.576768011E+00
   133    8330.399509   9.693119E-14   1.616155E+02    3.13239E+15   1.571188685E+00  -4.102535E-01   1.576768011E+00
   134    8330.399650   7.504220E-14   1.249796E+02    1.74182E+15   1.571188685E+00  -4.102535E-01   1.576768011E+00
   135    8330.399752   5.809618E-14   9.664858E+01    9.68574E+14   1.571188685E+00  -4.102535E-01   1.576768011E+00
   136    8330.399825   4.497691E-14   7.473977E+01    5.38593E+14   1.571188685E+00  -4.102535E-01   1.576768011E+00
   137    8330.399877   3.482023E-14   5.779736E+01    2.99495E+14   1.571188685E+00  -4.102535E-01   1.576768011E+00
   138    8330.399915   2.697332E-14   4.472381E+01    1.66522E+14   1.571188685E+00  -4.102535E-01   1.576768011E+00
   139    8330.399942   2.121430E-14   3.516723E+01    9.20022E+13   1.571188685E+00  -4.102535E-01   1.576768011E+00
   140    8330.399961   1.668487E-14   2.765270E+01    5.08307E+13   1.571188685E+00  -4.102535E-01   1.576768011E+00
   141    8330.399974   1.312251E-14   2.174387E+01    2.80837E+13   1.571188685E+00  -4.102535E-01   1.576768011E+00
   142    8330.399984   1.032075E-14   1.709764E+01    1.55161E+13   1.571188685E+00  -4.102535E-01   1.576768011E+00
   143    8330.399990   9.180174E-15   1.521343E+01    8.23194E+12   1.571188685E+00  -4.102535E-01   1.576768011E+00
   144    8330.399994   8.366117E-15   1.387094E+01    4.28367E+12   1.571188685E+00  -4.102535E-01   1.576768011E+00
   145    8330.399997   7.624246E-15   1.264693E+01    2.22910E+12   1.571188685E+00  -4.102535E-01   1.576768011E+00
   146    8330.399998   6.948142E-15   1.153058E+01    1.15997E+12   1.571188685E+00  -4.102535E-01   1.576768011E+00
   147    8330.399999   6.331842E-15   1.050842E+01    6.03728E+11   1.571188685E+00  -4.102535E-01   1.576768011E+00
   148    8330.399999   5.770207E-15   9.576878E+00    3.14222E+11   1.571188685E+00  -4.102535E-01   1.576768011E+00
   149    8330.399999   5.258390E-15   8.727913E+00    1.63543E+11   1.571188685E+00  -4.102535E-01   1.576768011E+00
   150    8330.399999   4.898477E-15   8.130794E+00    8.48385E+10   1.571188685E+00  -4.102535E-01   1.576768011E+00
   151    8330.400000   4.853209E-15   8.055344E+00    4.25945E+10   1.571188685E+00  -4.102535E-01   1.576768011E+00
   152    8330.400000   4.808359E-15   7.980595E+00    2.13852E+10   1.571188685E+00  -4.102535E-01   1.576768011E+00
   153    8330.400000   4.763923E-15   7.906538E+00    1.07368E+10   1.571188685E+00  -4.102535E-01   1.576768011E+00
   154    8330.400000   4.751763E-15   7.889023E+00    5.37512E+09   1.571188685E+00  -4.102535E-01   1.576768011E+00
   155    8330.400000   4.742737E-15   7.876989E+00    2.68938E+09   1.571188685E+00  -4.102535E-01   1.576768011E+00
   156    8330.400000   4.733728E-15   7.864973E+00    1.34560E+09   1.571188685E+00  -4.102535E-01   1.576768011E+00
   157    8330.400000   4.724703E-15   7.849400E+00    6.73307E+08   1.571188685E+00  -4.102535E-01   1.576768011E+00
