       6     156      55      71

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   10116.573057   2.185465E-05   3.639049E+10    3.85659E+28   1.948880800E+00  -4.240389E-01   2.053072957E+00
    78   10125.484824   1.452888E-05   2.417753E+10    2.26573E+28   1.948880974E+00  -4.234517E-01   2.053073223E+00
    79   10133.389401   9.487790E-06   1.578015E+10    1.34385E+28   1.948881075E+00  -4.229323E-01   2.053073378E+00
    80   10140.592039   6.246176E-06   1.039126E+10    7.98972E+27   1.948881135E+00  -4.224602E-01   2.053073470E+00
    81   10147.111066   4.190891E-06   6.967546E+09    4.68773E+27   1.948881171E+00  -4.220339E-01   2.053073526E+00
    82   10152.828188   2.775807E-06   4.612757E+09    2.76058E+27   1.948881192E+00  -4.216607E-01   2.053073559E+00
    83   10157.923644   1.856199E-06   3.083828E+09    1.62326E+27   1.948881205E+00  -4.213287E-01   2.053073579E+00
    84   10162.413167   1.246138E-06   2.069839E+09    9.51808E+26   1.948881213E+00  -4.210367E-01   2.053073590E+00
    85   10166.341292   8.368476E-07   1.390081E+09    5.57970E+26   1.948881217E+00  -4.207815E-01   2.053073597E+00
    86   10169.774721   5.381552E-07   8.934644E+08    3.34417E+26   1.948881219E+00  -4.205587E-01   2.053073601E+00
    87   10172.980022   3.618465E-07   6.006626E+08    1.95933E+26   1.948881221E+00  -4.203510E-01   2.053073603E+00
    88   10175.776497   2.434759E-07   4.042011E+08    1.14766E+26   1.948881222E+00  -4.201699E-01   2.053073604E+00
    89   10178.212996   1.591238E-07   2.640996E+08    6.73500E+25   1.948881222E+00  -4.200123E-01   2.053073605E+00
    90   10180.403176   1.073798E-07   1.782076E+08    3.94025E+25   1.948881223E+00  -4.198707E-01   2.053073606E+00
    91   10182.303528   7.252201E-08   1.203453E+08    2.30493E+25   1.948881223E+00  -4.197479E-01   2.053073606E+00
    92   10183.950733   4.909604E-08   8.145340E+07    1.34692E+25   1.948881223E+00  -4.196416E-01   2.053073606E+00
    93   10185.373713   3.331112E-08   5.526223E+07    7.86874E+24   1.948881223E+00  -4.195498E-01   2.053073606E+00
    94   10186.599610   2.264429E-08   3.757175E+07    4.59060E+24   1.948881223E+00  -4.194707E-01   2.053073606E+00
    95   10187.651980   1.545786E-08   2.564740E+07    2.67581E+24   1.948881223E+00  -4.194028E-01   2.053073606E+00
    96   10188.550916   1.056910E-08   1.753422E+07    1.55789E+24   1.948881223E+00  -4.193449E-01   2.053073606E+00
    97   10189.316694   7.266905E-09   1.205439E+07    9.05477E+23   1.948881223E+00  -4.192955E-01   2.053073606E+00
    98   10189.964283   5.000905E-09   8.294501E+06    5.26022E+23   1.948881223E+00  -4.192538E-01   2.053073606E+00
    99   10190.511145   3.396244E-09   5.632950E+06    3.08867E+23   1.948881223E+00  -4.192186E-01   2.053073606E+00
   100   10190.984057   2.362350E-09   3.917997E+06    1.78702E+23   1.948881223E+00  -4.191881E-01   2.053073606E+00
   101   10191.377500   1.643188E-09   2.725146E+06    1.03391E+23   1.948881223E+00  -4.191628E-01   2.053073606E+00
   102   10191.704818   1.153381E-09   1.912928E+06    5.96396E+22   1.948881223E+00  -4.191417E-01   2.053073606E+00
   103   10191.973823   8.102868E-10   1.343979E+06    3.43790E+22   1.948881223E+00  -4.191244E-01   2.053073606E+00
   104   10192.194556   5.708783E-10   9.469105E+05    1.98110E+22   1.948881223E+00  -4.191102E-01   2.053073606E+00
   105   10192.375105   4.045987E-10   6.710583E+05    1.13837E+22   1.948881223E+00  -4.190986E-01   2.053073606E+00
   106   10192.521509   2.867507E-10   4.755657E+05    6.54128E+21   1.948881223E+00  -4.190891E-01   2.053073606E+00
   107   10192.640223   2.041995E-10   3.386285E+05    3.75553E+21   1.948881223E+00  -4.190815E-01   2.053073606E+00
   108   10192.735945   1.457533E-10   2.416823E+05    2.15237E+21   1.948881223E+00  -4.190753E-01   2.053073606E+00
   109   10192.812815   1.040355E-10   1.724907E+05    1.23357E+21   1.948881223E+00  -4.190704E-01   2.053073606E+00
   110   10192.874544   7.466644E-11   1.238043E+05    7.05693E+20   1.948881223E+00  -4.190664E-01   2.053073606E+00
   111   10192.923746   5.362234E-11   8.891844E+04    4.03507E+20   1.948881223E+00  -4.190632E-01   2.053073606E+00
   112   10192.962917   3.853192E-11   6.389984E+04    2.30702E+20   1.948881223E+00  -4.190607E-01   2.053073606E+00
   113   10192.994082   2.782688E-11   4.614787E+04    1.31644E+20   1.948881223E+00  -4.190587E-01   2.053073606E+00
   114   10193.018707   2.009594E-11   3.332754E+04    7.51187E+19   1.948881223E+00  -4.190571E-01   2.053073606E+00
   115   10193.038164   1.454259E-11   2.411810E+04    4.28537E+19   1.948881223E+00  -4.190559E-01   2.053073606E+00
   116   10193.053502   1.057483E-11   1.753783E+04    2.43910E+19   1.948881223E+00  -4.190549E-01   2.053073606E+00
   117   10193.065507   7.689612E-12   1.275288E+04    1.38826E+19   1.948881223E+00  -4.190541E-01   2.053073606E+00
   118   10193.074904   5.597006E-12   9.282701E+03    7.90057E+18   1.948881223E+00  -4.190535E-01   2.053073606E+00
   119   10193.082252   4.079243E-12   6.766054E+03    4.49279E+18   1.948881223E+00  -4.190530E-01   2.053073606E+00
   120   10193.087984   2.973058E-12   4.931699E+03    2.55489E+18   1.948881223E+00  -4.190527E-01   2.053073606E+00
   121   10193.092456   2.166842E-12   3.594658E+03    1.45288E+18   1.948881223E+00  -4.190524E-01   2.053073606E+00
   122   10193.095945   1.579250E-12   2.620104E+03    8.26204E+17   1.948881223E+00  -4.190522E-01   2.053073606E+00
   123   10193.098667   1.150998E-12   1.909763E+03    4.69834E+17   1.948881223E+00  -4.190520E-01   2.053073606E+00
   124   10193.100791   8.388770E-13   1.392004E+03    2.67179E+17   1.948881223E+00  -4.190518E-01   2.053073606E+00
   125   10193.102448   6.209676E-13   1.030860E+03    1.51649E+17   1.948881223E+00  -4.190517E-01   2.053073606E+00
   126   10193.103717   4.686854E-13   7.788213E+02    8.50819E+16   1.948881223E+00  -4.190517E-01   2.053073606E+00
   127   10193.104661   3.537479E-13   5.884045E+02    4.77347E+16   1.948881223E+00  -4.190516E-01   2.053073606E+00
   128   10193.105361   2.669970E-13   4.445434E+02    2.67813E+16   1.948881223E+00  -4.190516E-01   2.053073606E+00
   129   10193.105881   2.015203E-13   3.358554E+02    1.50255E+16   1.948881223E+00  -4.190515E-01   2.053073606E+00
   130   10193.106267   1.521007E-13   2.537409E+02    8.42998E+15   1.948881223E+00  -4.190515E-01   2.053073606E+00
   131   10193.106554   1.159556E-13   1.934868E+02    4.72419E+15   1.948881223E+00  -4.190515E-01   2.053073606E+00
   132   10193.106765   8.977055E-14   1.496262E+02    2.62697E+15   1.948881223E+00  -4.190515E-01   2.053073606E+00
   133   10193.106916   6.949858E-14   1.157081E+02    1.46078E+15   1.948881223E+00  -4.190515E-01   2.053073606E+00
   134   10193.107025   5.380442E-14   8.947880E+01    8.12292E+14   1.948881223E+00  -4.190514E-01   2.053073606E+00
   135   10193.107104   4.165431E-14   6.919528E+01    4.51690E+14   1.948881223E+00  -4.190514E-01   2.053073606E+00
   136   10193.107160   3.224794E-14   5.350972E+01    2.51170E+14   1.948881223E+00  -4.190514E-01   2.053073606E+00
   137   10193.107200   2.511200E-14   4.163489E+01    1.39559E+14   1.948881223E+00  -4.190514E-01   2.053073606E+00
   138   10193.107229   1.975038E-14   3.273835E+01    7.71057E+13   1.948881223E+00  -4.190514E-01   2.053073606E+00
   139   10193.107250   1.553351E-14   2.574282E+01    4.26004E+13   1.948881223E+00  -4.190514E-01   2.053073606E+00
   140   10193.107264   1.221698E-14   2.024210E+01    2.35365E+13   1.948881223E+00  -4.190514E-01   2.053073606E+00
   141   10193.107274   9.793093E-15   1.622380E+01    1.29705E+13   1.948881223E+00  -4.190514E-01   2.053073606E+00
   142   10193.107281   8.924685E-15   1.479216E+01    6.74950E+12   1.948881223E+00  -4.190514E-01   2.053073606E+00
   143   10193.107285   8.133283E-15   1.348685E+01    3.51225E+12   1.948881223E+00  -4.190514E-01   2.053073606E+00
   144   10193.107287   7.412059E-15   1.229673E+01    1.82768E+12   1.948881223E+00  -4.190514E-01   2.053073606E+00
   145   10193.107288   6.754682E-15   1.120973E+01    9.51096E+11   1.948881223E+00  -4.190514E-01   2.053073606E+00
   146   10193.107289   6.155541E-15   1.021601E+01    4.95016E+11   1.948881223E+00  -4.190514E-01   2.053073606E+00
   147   10193.107290   5.609545E-15   9.310388E+00    2.57641E+11   1.948881223E+00  -4.190514E-01   2.053073606E+00
   148   10193.107290   5.111978E-15   8.485046E+00    1.34094E+11   1.948881223E+00  -4.190514E-01   2.053073606E+00
   149   10193.107290   4.885148E-15   8.108577E+00    6.93057E+10   1.948881223E+00  -4.190514E-01   2.053073606E+00
   150   10193.107290   4.840002E-15   8.033334E+00    3.47960E+10   1.948881223E+00  -4.190514E-01   2.053073606E+00
   151   10193.107290   4.795274E-15   7.958788E+00    1.74699E+10   1.948881223E+00  -4.190514E-01   2.053073606E+00
   152   10193.107290   4.758153E-15   7.897539E+00    8.76871E+09   1.948881223E+00  -4.190514E-01   2.053073606E+00
   153   10193.107290   4.749114E-15   7.885492E+00    4.38732E+09   1.948881223E+00  -4.190514E-01   2.053073606E+00
   154   10193.107290   4.740093E-15   7.873463E+00    2.19515E+09   1.948881223E+00  -4.190514E-01   2.053073606E+00
   155   10193.107290   4.731089E-15   7.861453E+00    1.09832E+09   1.948881223E+00  -4.190514E-01   2.053073606E+00
   156   10193.107290   4.722055E-15   7.844103E+00    5.49676E+08   1.948881223E+00  -4.190514E-01   2.053073606E+00
