       6     152      51      67

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B32.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.707901E-01   5.453690E+14    6.59461E+34   0.000000000E+00  -3.886275E-01   0.000000000E+00
     1      10.000000   2.707900E-01   5.453687E+14    6.59460E+34   1.148534453E-09  -3.886274E-01   9.550658670E-10
     2      11.666665   2.707900E-01   5.453687E+14    6.59460E+34   1.823829599E-09  -3.886273E-01   1.516608808E-09
     3      13.611108   2.707899E-01   5.453686E+14    6.59460E+34   2.896172634E-09  -3.886273E-01   2.408317740E-09
     4      15.879623   2.707899E-01   5.453684E+14    6.59459E+34   4.599012262E-09  -3.886272E-01   3.824317503E-09
     5      18.526224   2.707898E-01   5.453683E+14    6.59459E+34   7.303055505E-09  -3.886271E-01   6.072870532E-09
     6      21.613922   2.707897E-01   5.453680E+14    6.59458E+34   1.159696950E-08  -3.886269E-01   9.643484815E-09
     7      25.216233   2.707895E-01   5.453677E+14    6.59457E+34   1.841553181E-08  -3.886267E-01   1.531347800E-08
     8      29.418925   2.707893E-01   5.453672E+14    6.59455E+34   2.924312574E-08  -3.886265E-01   2.431719548E-08
     9      34.322057   2.707890E-01   5.453666E+14    6.59453E+34   4.643687804E-08  -3.886261E-01   3.861471842E-08
    10      40.042364   2.707886E-01   5.453658E+14    6.59450E+34   7.373977758E-08  -3.886256E-01   6.131855389E-08
    11      46.716034   2.707881E-01   5.453646E+14    6.59446E+34   1.170954632E-07  -3.886249E-01   9.737118449E-08
    12      54.501951   2.707874E-01   5.453630E+14    6.59441E+34   1.859420215E-07  -3.886240E-01   1.546209527E-07
    13      63.585467   2.707864E-01   5.453609E+14    6.59434E+34   2.952663691E-07  -3.886227E-01   2.455304402E-07
    14      74.182818   2.707851E-01   5.453580E+14    6.59424E+34   4.688662784E-07  -3.886209E-01   3.898891256E-07
    15      86.546262   2.707833E-01   5.453541E+14    6.59411E+34   7.445297924E-07  -3.886185E-01   6.191205871E-07
    16     100.970069   2.707809E-01   5.453487E+14    6.59393E+34   1.182258735E-06  -3.886153E-01   9.831213173E-07
    17     117.797509   2.707776E-01   5.453414E+14    6.59368E+34   1.877324728E-06  -3.886109E-01   1.561118646E-06
    18     137.428989   2.707731E-01   5.453315E+14    6.59335E+34   2.980996015E-06  -3.886049E-01   2.478908694E-06
    19     160.331538   2.707669E-01   5.453180E+14    6.59290E+34   4.733438684E-06  -3.885968E-01   3.936220903E-06
    20     187.049836   2.707585E-01   5.452996E+14    6.59228E+34   7.515936221E-06  -3.885857E-01   6.250153105E-06
    21     218.219053   2.707472E-01   5.452746E+14    6.59144E+34   1.193375525E-05  -3.885706E-01   9.924104167E-06
    22     254.579756   2.707317E-01   5.452405E+14    6.59029E+34   1.894761019E-05  -3.885500E-01   1.575714874E-05
    23     296.995205   2.707106E-01   5.451941E+14    6.58874E+34   3.008215837E-05  -3.885220E-01   2.501753075E-05
    24     346.471366   2.706819E-01   5.451310E+14    6.58662E+34   4.775650854E-05  -3.884840E-01   3.971775518E-05
    25     404.180015   2.706428E-01   5.450452E+14    6.58374E+34   7.580781702E-05  -3.884322E-01   6.305053979E-05
    26     471.485282   2.705897E-01   5.449283E+14    6.57982E+34   1.203200653E-04  -3.883617E-01   1.000791825E-04
    27     549.973986   2.705175E-01   5.447694E+14    6.57449E+34   1.909343637E-04  -3.882659E-01   1.588297244E-04
    28     641.490020   2.704191E-01   5.445532E+14    6.56724E+34   3.029172458E-04  -3.881356E-01   2.520163939E-04
    29     748.172872   2.702855E-01   5.442593E+14    6.55740E+34   4.804183199E-04  -3.879584E-01   3.997624476E-04
    30     872.500053   2.701026E-01   5.438573E+14    6.54403E+34   7.615856394E-04  -3.877176E-01   6.338795020E-04
    31    1017.333243   2.698513E-01   5.433044E+14    6.52590E+34   1.206563053E-03  -3.873906E-01   1.004573012E-03
    32    1185.965844   2.695099E-01   5.425538E+14    6.50133E+34   1.909936548E-03  -3.869469E-01   1.590909193E-03
    33    1382.166195   2.690468E-01   5.415354E+14    6.46809E+34   3.019924040E-03  -3.863455E-01   2.517021386E-03
    34    1610.216443   2.684191E-01   5.401555E+14    6.42322E+34   4.767671461E-03  -3.855315E-01   3.976996934E-03
    35    1874.933442   2.675697E-01   5.382886E+14    6.36283E+34   7.511281795E-03  -3.844320E-01   6.272588483E-03
    36    2181.657875   2.664228E-01   5.357687E+14    6.28188E+34   1.180055867E-02  -3.829508E-01   9.869320951E-03
    37    2536.188507   2.649021E-01   5.324287E+14    6.17394E+34   1.846954904E-02  -3.809630E-01   1.547803571E-02
    38    2944.595585   2.628617E-01   5.279499E+14    6.03109E+34   2.876111850E-02  -3.783086E-01   2.416759271E-02
    39    3412.980684   2.600888E-01   5.218695E+14    5.84385E+34   4.448319177E-02  -3.747878E-01   3.751237792E-02
    40    3947.053396   2.564544E-01   5.139074E+14    5.60162E+34   6.818502600E-02  -3.701591E-01   5.777094218E-02
    41    4551.139141   2.516106E-01   5.033106E+14    5.29367E+34   1.032831852E-01  -3.641471E-01   8.804519717E-02
    42    5227.496231   2.453051E-01   4.895438E+14    4.91089E+34   1.540687951E-01  -3.564592E-01   1.323705135E-01
    43    5974.620510   2.371626E-01   4.718140E+14    4.44915E+34   2.253364501E-01  -3.468291E-01   1.955136028E-01
    44    6785.891545   2.304987E-01   4.573448E+14    3.91039E+34   3.220332444E-01  -3.350777E-01   2.827665377E-01
    45    7634.084402   2.265037E-01   4.486884E+14    3.30258E+34   4.483291378E-01  -3.213789E-01   3.990362740E-01
    46    8476.605989   2.215944E-01   4.380713E+14    2.65674E+34   6.017039942E-01  -3.063293E-01   5.435108000E-01
    47    9274.081425   2.067818E-01   4.061761E+14    2.02971E+34   7.693454640E-01  -2.907910E-01   7.057491004E-01
    48   10019.105205   1.905067E-01   3.713929E+14    1.45993E+34   9.397010728E-01  -2.752873E-01   8.755259544E-01
    49   10676.032952   1.730708E-01   3.344689E+14    9.87612E+33   1.096709402E+00  -2.609885E-01   1.036488767E+00
    50   11221.866008   1.556196E-01   2.979108E+14    6.29773E+33   1.227732199E+00  -2.487946E-01   1.174285149E+00
    51   11647.710490   1.382344E-01   2.619355E+14    3.81562E+33   1.326579665E+00  -2.391768E-01   1.280544408E+00
    52   11962.295968   1.198333E-01   2.244058E+14    2.21751E+33   1.394801184E+00  -2.320683E-01   1.355234287E+00
    53   12187.408362   1.013114E-01   1.872769E+14    1.27497E+33   1.437338145E+00  -2.270137E-01   1.402655428E+00
    54   12348.783689   8.941712E-02   1.632381E+14    7.04983E+32   1.464237182E+00  -2.234247E-01   1.433065384E+00
    55   12454.252737   6.303166E-02   1.064528E+14    4.38092E+32   1.477244861E+00  -2.211020E-01   1.448827687E+00
    56   12556.670901   4.523837E-02   7.628479E+13    2.54548E+32   1.486457248E+00  -2.188729E-01   1.460182318E+00
    57   12641.357614   3.189462E-02   5.372836E+13    1.48244E+32   1.491946596E+00  -2.170530E-01   1.466952165E+00
    58   12712.549002   2.245246E-02   3.778358E+13    8.61302E+31   1.495235101E+00  -2.155413E-01   1.471008385E+00
    59   12772.200721   1.574352E-02   2.646970E+13    4.99939E+31   1.497190290E+00  -2.142883E-01   1.473420192E+00
    60   12822.216253   1.102156E-02   1.851478E+13    2.90027E+31   1.498347414E+00  -2.132478E-01   1.474847539E+00
    61   12864.115715   7.670891E-03   1.287819E+13    1.68208E+31   1.499029680E+00  -2.123833E-01   1.475689156E+00
    62   12899.347137   5.261836E-03   8.830897E+12    9.79135E+30   1.499428695E+00  -2.116615E-01   1.476181211E+00
    63   12929.466183   3.472744E-03   5.825057E+12    5.76534E+30   1.499659847E+00  -2.110483E-01   1.476466217E+00
    64   12956.513542   2.111367E-03   3.539832E+12    3.50297E+30   1.499791031E+00  -2.105006E-01   1.476627959E+00
    65   12983.698820   1.196634E-03   2.004835E+12    2.13338E+30   1.499871190E+00  -2.099529E-01   1.476726785E+00
    66   13013.083688   6.525590E-04   1.092135E+12    1.34575E+30   1.499917731E+00  -2.093641E-01   1.476784185E+00
    67   13047.298236   3.814577E-04   6.381398E+11    8.31733E+29   1.499948435E+00  -2.086828E-01   1.476822062E+00
    68   13083.725614   1.916339E-04   3.201783E+11    5.64098E+29   1.499964608E+00  -2.079623E-01   1.476842021E+00
    69   13133.287502   1.244928E-04   2.078941E+11    3.35814E+29   1.499978610E+00  -2.069901E-01   1.476859301E+00
    70   13179.169239   8.153323E-05   1.360249E+11    1.98088E+29   1.499987200E+00  -2.060982E-01   1.476869896E+00
    71   13220.904343   5.295074E-05   8.824881E+10    1.17813E+29   1.499992283E+00  -2.052937E-01   1.476876168E+00
    72   13259.474321   3.541094E-05   5.899829E+10    6.94170E+28   1.499995390E+00  -2.045558E-01   1.476880002E+00
    73   13293.722671   2.296391E-05   3.823497E+10    4.11956E+28   1.499997225E+00  -2.039051E-01   1.476882265E+00
    74   13325.291380   1.536799E-05   2.557426E+10    2.42073E+28   1.499998342E+00  -2.033090E-01   1.476883642E+00
    75   13353.194427   1.006363E-05   1.673736E+10    1.43866E+28   1.499998994E+00  -2.027851E-01   1.476884447E+00
    76   13378.668143   6.580769E-06   1.094753E+10    8.56645E+27   1.499999385E+00  -2.023091E-01   1.476884928E+00
