       6     156      56      71

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    8235.527635   2.364504E-05   3.936747E+10    4.28316E+28   1.699999786E+00  -4.742296E-01   1.774468605E+00
    78    8241.814275   1.586706E-05   2.640499E+10    2.51365E+28   1.699999874E+00  -4.736267E-01   1.774468747E+00
    79    8247.330771   1.036159E-05   1.723440E+10    1.49414E+28   1.699999925E+00  -4.730990E-01   1.774468829E+00
    80    8252.367151   6.760419E-06   1.124619E+10    8.88023E+27   1.699999955E+00  -4.726184E-01   1.774468878E+00
    81    8256.964726   4.535296E-06   7.540079E+09    5.20949E+27   1.699999974E+00  -4.721805E-01   1.774468908E+00
    82    8260.995986   3.010611E-06   5.003481E+09    3.06236E+27   1.699999985E+00  -4.717973E-01   1.774468926E+00
    83    8264.573655   2.008434E-06   3.336823E+09    1.80385E+27   1.699999991E+00  -4.714578E-01   1.774468936E+00
    84    8267.738761   1.348121E-06   2.239368E+09    1.05768E+27   1.699999995E+00  -4.711578E-01   1.774468942E+00
    85    8270.508116   9.052695E-07   1.503551E+09    6.20036E+26   1.699999997E+00  -4.708957E-01   1.774468945E+00
    86    8272.929113   5.770187E-07   9.580064E+08    3.67324E+26   1.699999998E+00  -4.706669E-01   1.774468948E+00
    87    8275.182539   3.879570E-07   6.440232E+08    2.15213E+26   1.699999999E+00  -4.704540E-01   1.774468949E+00
    88    8277.148498   2.610083E-07   4.332916E+08    1.26074E+26   1.699999999E+00  -4.702685E-01   1.774468950E+00
    89    8278.861834   1.725864E-07   2.864822E+08    7.39706E+25   1.700000000E+00  -4.701070E-01   1.774468950E+00
    90    8280.383409   1.155314E-07   1.917383E+08    4.35347E+25   1.700000000E+00  -4.699636E-01   1.774468950E+00
    91    8281.722338   7.797202E-08   1.293946E+08    2.54679E+25   1.700000000E+00  -4.698376E-01   1.774468950E+00
    92    8282.883713   5.278519E-08   8.757755E+07    1.48825E+25   1.700000000E+00  -4.697283E-01   1.774468950E+00
    93    8283.886958   3.578117E-08   5.935837E+07    8.69514E+24   1.700000000E+00  -4.696339E-01   1.774468950E+00
    94    8284.752161   2.432325E-08   4.035641E+07    5.07269E+24   1.700000000E+00  -4.695525E-01   1.774468951E+00
    95    8285.494873   1.658903E-08   2.752474E+07    2.95865E+24   1.700000000E+00  -4.694827E-01   1.774468951E+00
    96    8286.130222   1.134248E-08   1.881762E+07    1.72256E+24   1.700000000E+00  -4.694230E-01   1.774468951E+00
    97    8286.671447   7.790986E-09   1.292404E+07    1.00191E+24   1.700000000E+00  -4.693722E-01   1.774468951E+00
    98    8287.129911   5.361012E-09   8.891981E+06    5.81972E+23   1.700000000E+00  -4.693291E-01   1.774468951E+00
    99    8287.517053   3.624038E-09   6.010806E+06    3.40620E+23   1.700000000E+00  -4.692928E-01   1.774468951E+00
   100    8287.852313   2.520793E-09   4.180806E+06    1.97073E+23   1.700000000E+00  -4.692613E-01   1.774468951E+00
   101    8288.131231   1.753394E-09   2.907938E+06    1.14020E+23   1.700000000E+00  -4.692351E-01   1.774468951E+00
   102    8288.363270   1.228914E-09   2.038178E+06    6.58443E+22   1.700000000E+00  -4.692133E-01   1.774468951E+00
   103    8288.554470   8.633498E-10   1.431975E+06    3.79556E+22   1.700000000E+00  -4.691954E-01   1.774468951E+00
   104    8288.711359   6.071611E-10   1.007105E+06    2.18762E+22   1.700000000E+00  -4.691807E-01   1.774468951E+00
   105    8288.839941   4.303131E-10   7.137163E+05    1.25704E+22   1.700000000E+00  -4.691686E-01   1.774468951E+00
   106    8288.944205   3.049751E-10   5.057964E+05    7.22316E+21   1.700000000E+00  -4.691588E-01   1.774468951E+00
   107    8289.028749   2.168990E-10   3.596946E+05    4.14887E+21   1.700000000E+00  -4.691509E-01   1.774468951E+00
   108    8289.097036   1.548179E-10   2.567173E+05    2.37780E+21   1.700000000E+00  -4.691445E-01   1.774468951E+00
   109    8289.151874   1.105055E-10   1.832213E+05    1.36277E+21   1.700000000E+00  -4.691393E-01   1.774468951E+00
   110    8289.195911   7.923734E-11   1.313814E+05    7.80164E+20   1.700000000E+00  -4.691352E-01   1.774468951E+00
   111    8289.231070   5.690497E-11   9.436041E+04    4.46088E+20   1.700000000E+00  -4.691319E-01   1.774468951E+00
   112    8289.259061   4.086676E-11   6.777126E+04    2.55068E+20   1.700000000E+00  -4.691293E-01   1.774468951E+00
   113    8289.281346   2.950108E-11   4.892419E+04    1.45591E+20   1.700000000E+00  -4.691272E-01   1.774468951E+00
   114    8289.298966   2.130501E-11   3.533257E+04    8.30775E+19   1.700000000E+00  -4.691255E-01   1.774468951E+00
   115    8289.312888   1.539590E-11   2.553324E+04    4.74015E+19   1.700000000E+00  -4.691242E-01   1.774468951E+00
   116    8289.323881   1.119532E-11   1.856687E+04    2.69794E+19   1.700000000E+00  -4.691232E-01   1.774468951E+00
   117    8289.332485   8.140809E-12   1.350116E+04    1.53558E+19   1.700000000E+00  -4.691224E-01   1.774468951E+00
   118    8289.339219   5.922649E-12   9.822634E+03    8.73947E+18   1.700000000E+00  -4.691217E-01   1.774468951E+00
   119    8289.344487   4.316581E-12   7.159605E+03    4.96984E+18   1.700000000E+00  -4.691212E-01   1.774468951E+00
   120    8289.348598   3.146036E-12   5.218553E+03    2.82618E+18   1.700000000E+00  -4.691209E-01   1.774468951E+00
   121    8289.351804   2.292912E-12   3.803742E+03    1.60715E+18   1.700000000E+00  -4.691206E-01   1.774468951E+00
   122    8289.354306   1.671133E-12   2.772503E+03    9.13933E+17   1.700000000E+00  -4.691203E-01   1.774468951E+00
   123    8289.356258   1.217965E-12   2.020845E+03    5.19722E+17   1.700000000E+00  -4.691201E-01   1.774468951E+00
   124    8289.357781   8.876843E-13   1.472970E+03    2.95548E+17   1.700000000E+00  -4.691200E-01   1.774468951E+00
   125    8289.358969   6.524941E-13   1.083010E+03    1.67889E+17   1.700000000E+00  -4.691199E-01   1.774468951E+00
   126    8289.359887   4.924805E-13   8.182208E+02    9.41931E+16   1.700000000E+00  -4.691198E-01   1.774468951E+00
   127    8289.360569   3.717077E-13   6.181711E+02    5.28465E+16   1.700000000E+00  -4.691197E-01   1.774468951E+00
   128    8289.361075   2.805524E-13   4.670323E+02    2.96493E+16   1.700000000E+00  -4.691197E-01   1.774468951E+00
   129    8289.361451   2.117515E-13   3.528459E+02    1.66346E+16   1.700000000E+00  -4.691197E-01   1.774468951E+00
   130    8289.361730   1.598229E-13   2.665773E+02    9.33273E+15   1.700000000E+00  -4.691196E-01   1.774468951E+00
   131    8289.361937   1.212448E-13   2.023519E+02    5.23291E+15   1.700000000E+00  -4.691196E-01   1.774468951E+00
   132    8289.362090   9.386534E-14   1.564817E+02    2.90986E+15   1.700000000E+00  -4.691196E-01   1.774468951E+00
   133    8289.362200   7.266868E-14   1.210096E+02    1.61808E+15   1.700000000E+00  -4.691196E-01   1.774468951E+00
   134    8289.362279   5.625865E-14   9.357852E+01    8.99763E+14   1.700000000E+00  -4.691196E-01   1.774468951E+00
   135    8289.362336   4.355433E-14   7.236565E+01    5.00330E+14   1.700000000E+00  -4.691196E-01   1.774468951E+00
   136    8289.362377   3.371890E-14   5.596142E+01    2.78218E+14   1.700000000E+00  -4.691196E-01   1.774468951E+00
   137    8289.362407   2.617759E-14   4.340324E+01    1.54648E+14   1.700000000E+00  -4.691196E-01   1.774468951E+00
   138    8289.362428   2.058846E-14   3.412884E+01    8.54421E+13   1.700000000E+00  -4.691196E-01   1.774468951E+00
   139    8289.362443   1.619265E-14   2.683619E+01    4.72063E+13   1.700000000E+00  -4.691196E-01   1.774468951E+00
   140    8289.362453   1.273539E-14   2.110183E+01    2.60812E+13   1.700000000E+00  -4.691196E-01   1.774468951E+00
   141    8289.362460   1.001628E-14   1.659280E+01    1.44097E+13   1.700000000E+00  -4.691196E-01   1.774468951E+00
   142    8289.362466   9.066289E-15   1.502565E+01    7.53989E+12   1.700000000E+00  -4.691196E-01   1.774468951E+00
   143    8289.362469   8.262330E-15   1.369974E+01    3.92355E+12   1.700000000E+00  -4.691196E-01   1.774468951E+00
   144    8289.362470   7.529663E-15   1.249083E+01    2.04170E+12   1.700000000E+00  -4.691196E-01   1.774468951E+00
   145    8289.362471   6.861906E-15   1.138756E+01    1.06246E+12   1.700000000E+00  -4.691196E-01   1.774468951E+00
   146    8289.362472   6.253255E-15   1.037808E+01    5.52978E+11   1.700000000E+00  -4.691196E-01   1.774468951E+00
   147    8289.362472   5.698591E-15   9.458089E+00    2.87808E+11   1.700000000E+00  -4.691196E-01   1.774468951E+00
   148    8289.362472   5.193126E-15   8.619654E+00    1.49795E+11   1.700000000E+00  -4.691196E-01   1.774468951E+00
   149    8289.362472   4.892573E-15   8.120953E+00    7.75749E+10   1.700000000E+00  -4.691196E-01   1.774468951E+00
   150    8289.362472   4.847359E-15   8.045595E+00    3.89477E+10   1.700000000E+00  -4.691196E-01   1.774468951E+00
   151    8289.362472   4.802563E-15   7.970935E+00    1.95543E+10   1.700000000E+00  -4.691196E-01   1.774468951E+00
   152    8289.362472   4.759629E-15   7.899505E+00    9.81701E+09   1.700000000E+00  -4.691196E-01   1.774468951E+00
   153    8289.362473   4.750587E-15   7.887455E+00    4.91183E+09   1.700000000E+00  -4.691196E-01   1.774468951E+00
   154    8289.362473   4.741563E-15   7.875424E+00    2.45758E+09   1.700000000E+00  -4.691196E-01   1.774468951E+00
   155    8289.362473   4.732556E-15   7.863410E+00    1.22962E+09   1.700000000E+00  -4.691196E-01   1.774468951E+00
   156    8289.362473   4.723527E-15   7.847048E+00    6.15325E+08   1.700000000E+00  -4.691196E-01   1.774468951E+00
