         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   82   9.374276E+03   7.321564E-01   3.447E+14   1.118E+34   1.779E-01      6.756E-01   3.900E-01   7.204E-01   1.652E+00   1.297E-01   1.846E-01   1.946E-01   0.000E+00      9.164E+08   1.494E+09   1.000E+00   01000   5.062E-01   5.062E-01  3p2   N/A    N/A    N/A 
   83   9.412229E+03   7.394155E-01   3.430E+14   1.096E+34   1.771E-01      6.742E-01   3.878E-01   7.185E-01   1.650E+00   1.295E-01   1.843E-01   1.943E-01   0.000E+00      9.140E+08   1.519E+09   1.000E+00   01000   5.076E-01   5.076E-01  3p2   N/A    N/A    N/A 
   84   9.449879E+03   7.466166E-01   3.412E+14   1.075E+34   1.763E-01      6.727E-01   3.856E-01   7.167E-01   1.648E+00   1.293E-01   1.840E-01   1.940E-01   0.000E+00      9.115E+08   1.544E+09   1.000E+00   01000   5.091E-01   5.091E-01  3p2   N/A    N/A    N/A 
   85   9.487231E+03   7.537606E-01   3.395E+14   1.054E+34   1.755E-01      6.713E-01   3.834E-01   7.148E-01   1.646E+00   1.291E-01   1.837E-01   1.937E-01   0.000E+00      9.090E+08   1.569E+09   1.000E+00   01000   5.106E-01   5.106E-01  3p2   N/A    N/A    N/A 
   86   9.524291E+03   7.608490E-01   3.378E+14   1.033E+34   1.747E-01      6.700E-01   3.811E-01   7.129E-01   1.643E+00   1.289E-01   1.835E-01   1.934E-01   0.000E+00      9.065E+08   1.592E+09   1.000E+00   01000   5.120E-01   5.120E-01  3p2   N/A    N/A    N/A 
   87   9.561064E+03   7.678825E-01   3.361E+14   1.012E+34   1.739E-01      6.687E-01   3.788E-01   7.110E-01   1.641E+00   1.287E-01   1.832E-01   1.931E-01   0.000E+00      9.039E+08   1.616E+09   1.000E+00   01000   5.135E-01   5.135E-01  3p2   N/A    N/A    N/A 
   88   9.597557E+03   7.748623E-01   3.345E+14   9.919E+33   1.731E-01      6.673E-01   3.765E-01   7.092E-01   1.639E+00   1.285E-01   1.829E-01   1.928E-01   0.000E+00      9.013E+08   1.640E+09   1.000E+00   01000   5.150E-01   5.150E-01  3p2   N/A    N/A    N/A 
   89   9.633775E+03   7.817895E-01   3.328E+14   9.715E+33   1.723E-01      6.660E-01   3.742E-01   7.074E-01   1.637E+00   1.283E-01   1.826E-01   1.925E-01   0.000E+00      8.988E+08   1.663E+09   1.000E+00   01000   5.164E-01   5.164E-01  3p2   N/A    N/A    N/A 
   90   9.669722E+03   7.886650E-01   3.312E+14   9.512E+33   1.715E-01      6.647E-01   3.718E-01   7.055E-01   1.634E+00   1.281E-01   1.823E-01   1.922E-01   0.000E+00      8.962E+08   1.686E+09   1.000E+00   01000   5.179E-01   5.179E-01  3p2   N/A    N/A    N/A 
   91   9.705404E+03   7.955259E-01   3.295E+14   9.313E+33   1.707E-01      6.634E-01   3.694E-01   7.037E-01   1.632E+00   1.279E-01   1.821E-01   1.919E-01   0.000E+00      8.934E+08   1.709E+09   1.000E+00   01000   5.194E-01   5.194E-01  3p2   N/A    N/A    N/A 
   92   9.740825E+03   8.025455E-01   3.275E+14   9.128E+33   1.698E-01      6.620E-01   3.664E-01   7.015E-01   1.630E+00   1.277E-01   1.817E-01   1.915E-01   0.000E+00      8.903E+08   1.735E+09   1.000E+00   01000   5.211E-01   5.211E-01  3p2   N/A    N/A    N/A 
   93   9.775991E+03   8.095145E-01   3.256E+14   8.944E+33   1.689E-01      6.605E-01   3.634E-01   6.994E-01   1.627E+00   1.274E-01   1.814E-01   1.912E-01   0.000E+00      8.871E+08   1.762E+09   1.000E+00   01000   5.228E-01   5.228E-01  3p2   N/A    N/A    N/A 
   94   9.810906E+03   8.164338E-01   3.237E+14   8.761E+33   1.679E-01      6.591E-01   3.603E-01   6.973E-01   1.624E+00   1.272E-01   1.811E-01   1.909E-01   0.000E+00      8.838E+08   1.788E+09   1.000E+00   01000   5.245E-01   5.245E-01  3p2   N/A    N/A    N/A 
   95   9.845573E+03   8.233041E-01   3.218E+14   8.580E+33   1.670E-01      6.576E-01   3.573E-01   6.951E-01   1.622E+00   1.270E-01   1.807E-01   1.905E-01   0.000E+00      8.806E+08   1.814E+09   1.000E+00   01000   5.262E-01   5.262E-01  3p2   N/A    N/A    N/A 
   96   9.879999E+03   8.301263E-01   3.199E+14   8.399E+33   1.661E-01      6.562E-01   3.542E-01   6.930E-01   1.619E+00   1.268E-01   1.804E-01   1.902E-01   0.000E+00      8.773E+08   1.839E+09   1.000E+00   01000   5.280E-01   5.280E-01  3p2   N/A    N/A    N/A 
   97   9.914186E+03   8.369014E-01   3.180E+14   8.221E+33   1.652E-01      6.548E-01   3.509E-01   6.909E-01   1.616E+00   1.265E-01   1.801E-01   1.898E-01   0.000E+00      8.740E+08   1.864E+09   1.000E+00   01000   5.297E-01   5.297E-01  3p2   N/A    N/A    N/A 
   98   9.948139E+03   8.436301E-01   3.161E+14   8.043E+33   1.643E-01      6.535E-01   3.475E-01   6.888E-01   1.614E+00   1.263E-01   1.798E-01   1.895E-01   0.000E+00      8.706E+08   1.889E+09   1.000E+00   01000   5.314E-01   5.314E-01  3p2   N/A    N/A    N/A 
   99   9.981862E+03   8.503131E-01   3.143E+14   7.866E+33   1.635E-01      6.522E-01   3.441E-01   6.868E-01   1.611E+00   1.261E-01   1.794E-01   1.891E-01   0.000E+00      8.672E+08   1.914E+09   1.000E+00   01000   5.331E-01   5.331E-01  3p2   N/A    N/A    N/A 
  100   1.001536E+04   8.569512E-01   3.124E+14   7.691E+33   1.626E-01      6.509E-01   3.406E-01   6.847E-01   1.609E+00   1.258E-01   1.791E-01   1.888E-01   0.000E+00      8.638E+08   1.938E+09   1.000E+00   01000   5.348E-01   5.348E-01  3p2   N/A    N/A    N/A 
  101   1.004863E+04   8.635453E-01   3.106E+14   7.517E+33   1.617E-01      6.496E-01   3.371E-01   6.826E-01   1.606E+00   1.256E-01   1.788E-01   1.885E-01   0.000E+00      8.604E+08   1.963E+09   1.000E+00   01000   5.365E-01   5.365E-01  3p2   N/A    N/A    N/A 
  102   1.008169E+04   8.700960E-01   3.088E+14   7.344E+33   1.608E-01      6.483E-01   3.333E-01   6.806E-01   1.604E+00   1.254E-01   1.785E-01   1.881E-01   0.000E+00      8.569E+08   1.987E+09   1.000E+00   01000   5.382E-01   5.382E-01  3p2   N/A    N/A    N/A 
  103   1.011453E+04   8.766039E-01   3.070E+14   7.172E+33   1.600E-01      6.471E-01   3.294E-01   6.785E-01   1.601E+00   1.252E-01   1.782E-01   1.878E-01   0.000E+00      8.534E+08   2.011E+09   1.000E+00   01000   5.399E-01   5.399E-01  3p2   N/A    N/A    N/A 
  104   1.014715E+04   8.830700E-01   3.052E+14   7.001E+33   1.591E-01      6.459E-01   3.255E-01   6.765E-01   1.598E+00   1.249E-01   1.778E-01   1.875E-01   0.000E+00      8.499E+08   2.035E+09   1.000E+00   01000   5.416E-01   5.416E-01  3p2   N/A    N/A    N/A 
  105   1.017957E+04   8.894946E-01   3.034E+14   6.832E+33   1.583E-01      6.447E-01   3.215E-01   6.745E-01   1.596E+00   1.247E-01   1.775E-01   1.871E-01   0.000E+00      8.464E+08   2.058E+09   1.000E+00   01000   5.433E-01   5.433E-01  3p2   N/A    N/A    N/A 
  106   1.021179E+04   8.958787E-01   3.016E+14   6.663E+33   1.574E-01      6.436E-01   3.174E-01   6.725E-01   1.593E+00   1.245E-01   1.772E-01   1.868E-01   0.000E+00      8.428E+08   2.082E+09   1.000E+00   01000   5.450E-01   5.450E-01  3p2   N/A    N/A    N/A 
  107   1.024380E+04   9.022228E-01   2.999E+14   6.495E+33   1.566E-01      6.424E-01   3.130E-01   6.704E-01   1.591E+00   1.243E-01   1.769E-01   1.864E-01   0.000E+00      8.392E+08   2.105E+09   1.000E+00   01000   5.467E-01   5.467E-01  3p2   N/A    N/A    N/A 
  108   1.027561E+04   9.085273E-01   2.981E+14   6.329E+33   1.557E-01      6.413E-01   3.084E-01   6.684E-01   1.588E+00   1.241E-01   1.766E-01   1.861E-01   0.000E+00      8.356E+08   2.128E+09   1.000E+00   01000   5.484E-01   5.484E-01  3p2   N/A    N/A    N/A 
  109   1.030723E+04   9.147889E-01   2.963E+14   6.166E+33   1.549E-01      6.402E-01   3.035E-01   6.663E-01   1.585E+00   1.238E-01   1.762E-01   1.858E-01   0.000E+00      8.318E+08   2.153E+09   1.000E+00   01000   5.502E-01   5.502E-01  3p2   N/A    N/A    N/A 
  110   1.033866E+04   9.209886E-01   2.942E+14   6.017E+33   1.538E-01      6.389E-01   2.974E-01   6.638E-01   1.582E+00   1.235E-01   1.759E-01   1.853E-01   0.000E+00      8.272E+08   2.181E+09   1.000E+00   01000   5.523E-01   5.523E-01  3p2   N/A    N/A    N/A 
  111   1.036989E+04   9.271508E-01   2.920E+14   5.869E+33   1.528E-01      6.375E-01   2.910E-01   6.613E-01   1.579E+00   1.233E-01   1.755E-01   1.849E-01   0.000E+00      8.226E+08   2.210E+09   1.000E+00   01000   5.544E-01   5.544E-01  3p2   N/A    N/A    N/A 
  112   1.052352E+04   9.574608E-01   2.809E+14   5.142E+33   1.476E-01      6.195E-01   0.000E+00   0.000E+00   1.383E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.992E+08   0.000E+00   0.000E+00   00000   9.378E-01   0.000E+00  3p2  588.3  232.0   32.0
  113   1.068056E+04   9.884431E-01   2.702E+14   4.399E+33   1.426E-01      6.029E-01   0.000E+00   0.000E+00   1.381E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.957E+08   0.000E+00   0.000E+00   00000   9.381E-01   0.000E+00  3p2  616.8  232.0   32.0
  114   1.082142E+04   1.015977E+00   2.599E+14   3.749E+33   1.378E-01      5.874E-01   0.000E+00   0.000E+00   1.377E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.890E+08   0.000E+00   0.000E+00   00000   9.385E-01   0.000E+00  3p2  644.2  232.0   32.0
  115   1.092370E+04   1.035290E+00   2.500E+14   3.322E+33   1.332E-01      5.731E-01   0.000E+00   0.000E+00   1.372E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.799E+08   0.000E+00   0.000E+00   00000   9.391E-01   0.000E+00  3p2  670.6  232.0   32.0
  116   1.102598E+04   1.054603E+00   2.405E+14   2.895E+33   1.288E-01      5.597E-01   0.000E+00   0.000E+00   1.365E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.020E+08   0.000E+00   0.000E+00   00000   9.399E-01   0.000E+00  1s0  696.0  232.0   32.0
  117   1.112826E+04   1.073917E+00   2.314E+14   2.468E+33   1.245E-01      5.471E-01   0.000E+00   0.000E+00   1.357E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.810E+08   0.000E+00   0.000E+00   00000   9.407E-01   0.000E+00  1s0  720.4  232.0   32.0
  118   1.120307E+04   1.087274E+00   2.226E+14   2.182E+33   1.204E-01      5.353E-01   0.000E+00   0.000E+00   1.349E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.723E+08   0.000E+00   0.000E+00   00000   9.416E-01   0.000E+00  1s0  743.9  232.0   32.0
  119   1.126204E+04   1.097200E+00   2.141E+14   1.976E+33   1.165E-01      5.241E-01   0.000E+00   0.000E+00   1.340E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.747E+08   0.000E+00   0.000E+00   00000   9.426E-01   0.000E+00  1s0  766.5  232.0   32.0
  120   1.132101E+04   1.107126E+00   2.060E+14   1.771E+33   1.127E-01      5.136E-01   0.000E+00   0.000E+00   1.330E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.863E+08   0.000E+00   0.000E+00   00000   9.437E-01   0.000E+00  1s0  788.3  232.0   32.0
  121   1.137998E+04   1.117052E+00   1.981E+14   1.565E+33   1.091E-01      5.036E-01   0.000E+00   0.000E+00   1.321E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.005E+09   0.000E+00   0.000E+00   00000   9.447E-01   0.000E+00  1s0  809.2  232.0   32.0
  122   1.143895E+04   1.126978E+00   1.906E+14   1.360E+33   1.055E-01      4.940E-01   0.000E+00   0.000E+00   1.311E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.127E+09   0.000E+00   0.000E+00   00000   9.458E-01   0.000E+00  1s0  829.3  232.0   32.0
  123   1.149863E+04   1.135957E+00   1.833E+14   1.183E+33   1.022E-01      4.850E-01   0.000E+00   0.000E+00   1.300E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.250E+09   0.000E+00   0.000E+00   00000   9.470E-01   0.000E+00  1s0  848.7  232.0   32.0
  124   1.155832E+04   1.144918E+00   1.764E+14   1.008E+33   9.892E-02      4.763E-01   0.000E+00   0.000E+00   1.290E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.372E+09   0.000E+00   0.000E+00   00000   9.481E-01   0.000E+00  1s0  867.3  232.0   32.0
  125   1.161801E+04   1.153878E+00   1.697E+14   8.319E+32   9.579E-02      4.680E-01   0.000E+00   0.000E+00   1.279E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.495E+09   0.000E+00   0.000E+00   00000   9.493E-01   0.000E+00  1s0  885.2  232.0   32.0
  126   1.165003E+04   1.158415E+00   1.632E+14   7.436E+32   9.278E-02      4.601E-01   0.000E+00   0.000E+00   1.268E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.619E+09   0.000E+00   0.000E+00   00000   9.505E-01   0.000E+00  1s0  902.4  232.0   32.0
  127   1.166284E+04   1.159881E+00   1.570E+14   7.161E+32   8.989E-02      4.525E-01   0.000E+00   0.000E+00   1.258E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.748E+09   0.000E+00   0.000E+00   00000   9.516E-01   0.000E+00  1s0  919.0  232.0   32.0
  128   1.167564E+04   1.161346E+00   1.510E+14   6.885E+32   8.711E-02      4.453E-01   0.000E+00   0.000E+00   1.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.885E+09   0.000E+00   0.000E+00   00000   9.528E-01   0.000E+00  1s0  934.9  232.0   32.0
  129   1.168844E+04   1.162811E+00   1.453E+14   6.609E+32   8.443E-02      4.383E-01   0.000E+00   0.000E+00   1.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.029E+09   0.000E+00   0.000E+00   00000   9.540E-01   0.000E+00  1s0  950.3  232.0   32.0
  130   1.170124E+04   1.164277E+00   1.398E+14   6.333E+32   8.186E-02      4.316E-01   0.000E+00   0.000E+00   1.226E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.179E+09   0.000E+00   0.000E+00   00000   9.552E-01   0.000E+00  1s0  965.0  232.0   32.0
  131   1.171404E+04   1.165742E+00   1.344E+14   6.057E+32   7.938E-02      4.251E-01   0.000E+00   0.000E+00   1.215E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.333E+09   0.000E+00   0.000E+00   00000   9.564E-01   0.000E+00  1s0  979.2  232.0   32.0
  132   1.172685E+04   1.167207E+00   1.293E+14   5.781E+32   7.650E-02      4.140E-01   0.000E+00   0.000E+00   1.205E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.475E+09   0.000E+00   0.000E+00   00000   9.574E-01   0.000E+00  1s0 1021.6  232.0   32.0
  133   1.173965E+04   1.168673E+00   1.244E+14   5.505E+32   7.360E-02      4.025E-01   0.000E+00   0.000E+00   1.195E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.622E+09   0.000E+00   0.000E+00   00000   9.586E-01   0.000E+00  1s0 1069.4  232.0   32.0
  134   1.175245E+04   1.170138E+00   1.197E+14   5.229E+32   7.081E-02      3.918E-01   0.000E+00   0.000E+00   1.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.775E+09   0.000E+00   0.000E+00   00000   9.597E-01   0.000E+00  1s0 1115.4  232.0   32.0
  135   1.176525E+04   1.171603E+00   1.151E+14   4.953E+32   6.813E-02      3.818E-01   0.000E+00   0.000E+00   1.173E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.929E+09   0.000E+00   0.000E+00   00000   9.610E-01   0.000E+00  1s0 1159.7  232.0   32.0
  136   1.177829E+04   1.173050E+00   1.107E+14   4.681E+32   6.555E-02      3.724E-01   0.000E+00   0.000E+00   1.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.078E+09   0.000E+00   0.000E+00   00000   9.623E-01   0.000E+00  1s0 1202.3  232.0   32.0
  137   1.179344E+04   1.174328E+00   1.065E+14   4.449E+32   6.307E-02      3.636E-01   0.000E+00   0.000E+00   1.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.223E+09   0.000E+00   0.000E+00   00000   9.636E-01   0.000E+00  1s0 1243.2  232.0   32.0
  138   1.180860E+04   1.175606E+00   1.025E+14   4.218E+32   6.068E-02      3.552E-01   0.000E+00   0.000E+00   1.137E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.362E+09   0.000E+00   0.000E+00   00000   9.649E-01   0.000E+00  1s0 1282.6  232.0   32.0
  139   1.182375E+04   1.176884E+00   9.858E+13   3.986E+32   5.838E-02      3.473E-01   0.000E+00   0.000E+00   1.125E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.497E+09   0.000E+00   0.000E+00   00000   9.662E-01   0.000E+00  1s0 1320.5  232.0   32.0
  140   1.183890E+04   1.178162E+00   9.483E+13   3.754E+32   5.617E-02      3.398E-01   0.000E+00   0.000E+00   1.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.626E+09   0.000E+00   0.000E+00   00000   9.676E-01   0.000E+00  1s0 1356.9  232.0   32.0
  141   1.185406E+04   1.179440E+00   9.122E+13   3.522E+32   5.405E-02      3.326E-01   0.000E+00   0.000E+00   1.101E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.751E+09   0.000E+00   0.000E+00   00000   9.689E-01   0.000E+00  1s0 1392.0  232.0   32.0
  142   1.186921E+04   1.180719E+00   8.775E+13   3.290E+32   5.200E-02      3.257E-01   0.000E+00   0.000E+00   1.088E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.872E+09   0.000E+00   0.000E+00   00000   9.703E-01   0.000E+00  1s0 1425.7  232.0   32.0
  143   1.188437E+04   1.181997E+00   8.441E+13   3.058E+32   5.003E-02      3.192E-01   0.000E+00   0.000E+00   1.076E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.989E+09   0.000E+00   0.000E+00   00000   9.716E-01   0.000E+00  1s0 1458.2  232.0   32.0
  144   1.189952E+04   1.183275E+00   8.120E+13   2.826E+32   4.814E-02      3.129E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.102E+09   0.000E+00   0.000E+00   00000   9.730E-01   0.000E+00  1s0 1489.4  232.0   32.0
  145   1.191249E+04   1.184191E+00   7.811E+13   2.662E+32   4.632E-02      3.310E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.097E+09   0.000E+00   0.000E+00   00000   9.729E-01   0.000E+00  1s0 1513.1  183.0   40.0
  146   1.192430E+04   1.184916E+00   7.514E+13   2.535E+32   4.456E-02      3.253E-01   0.000E+00   0.000E+00   1.051E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.212E+09   0.000E+00   0.000E+00   00000   9.744E-01   0.000E+00  1s0 1532.6  183.0   40.0
  147   1.193612E+04   1.185641E+00   7.228E+13   2.408E+32   4.287E-02      3.199E-01   0.000E+00   0.000E+00   1.038E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.321E+09   0.000E+00   0.000E+00   00000   9.758E-01   0.000E+00  1s0 1551.3  183.0   40.0
  148   1.194794E+04   1.186366E+00   6.953E+13   2.281E+32   4.124E-02      3.146E-01   0.000E+00   0.000E+00   1.026E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.424E+09   0.000E+00   0.000E+00   00000   9.772E-01   0.000E+00  1s0 1569.3  183.0   40.0
  149   1.195976E+04   1.187092E+00   6.689E+13   2.154E+32   3.967E-02      3.094E-01   0.000E+00   0.000E+00   1.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.521E+09   0.000E+00   0.000E+00   00000   9.786E-01   0.000E+00  1s0 1586.6  183.0   40.0
  150   1.197158E+04   1.187817E+00   6.434E+13   2.027E+32   3.817E-02      3.044E-01   0.000E+00   0.000E+00   1.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.613E+09   0.000E+00   0.000E+00   00000   9.800E-01   0.000E+00  1s0 1603.3  183.0   40.0
  151   1.198339E+04   1.188542E+00   6.190E+13   1.900E+32   3.672E-02      2.995E-01   0.000E+00   0.000E+00   9.880E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.698E+09   0.000E+00   0.000E+00   00000   9.813E-01   0.000E+00  1s0 1619.3  183.0   40.0
  152   1.199521E+04   1.189267E+00   5.954E+13   1.773E+32   3.533E-02      2.947E-01   0.000E+00   0.000E+00   9.757E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.778E+09   0.000E+00   0.000E+00   00000   9.827E-01   0.000E+00  1s0 1634.8  183.0   40.0
  153   1.200703E+04   1.189993E+00   5.728E+13   1.646E+32   3.399E-02      2.900E-01   0.000E+00   0.000E+00   9.636E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.851E+09   0.000E+00   0.000E+00   00000   9.840E-01   0.000E+00  1s0 1649.6  183.0   40.0
  154   1.201758E+04   1.190524E+00   5.510E+13   1.554E+32   3.270E-02      2.855E-01   0.000E+00   0.000E+00   9.516E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.919E+09   0.000E+00   0.000E+00   00000   9.853E-01   0.000E+00  1s0 1663.9  183.0   40.0
  155   1.202750E+04   1.190961E+00   5.300E+13   1.480E+32   3.146E-02      2.811E-01   0.000E+00   0.000E+00   9.397E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.980E+09   0.000E+00   0.000E+00   00000   9.866E-01   0.000E+00  1s0 1677.6  183.0   40.0
  156   1.203743E+04   1.191398E+00   5.099E+13   1.406E+32   3.026E-02      2.768E-01   0.000E+00   0.000E+00   9.280E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.035E+09   0.000E+00   0.000E+00   00000   9.879E-01   0.000E+00  1s0 1690.8  183.0   40.0
  157   1.204735E+04   1.191834E+00   4.905E+13   1.332E+32   2.912E-02      2.725E-01   0.000E+00   0.000E+00   9.164E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.084E+09   0.000E+00   0.000E+00   00000   9.892E-01   0.000E+00  1s0 1703.5  183.0   40.0
  158   1.205728E+04   1.192271E+00   4.718E+13   1.258E+32   2.801E-02      2.684E-01   0.000E+00   0.000E+00   9.049E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   9.905E-01   0.000E+00  1s0 1715.7  183.0   40.0
  159   1.206720E+04   1.192708E+00   4.539E+13   1.184E+32   2.695E-02      2.644E-01   0.000E+00   0.000E+00   8.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.163E+09   0.000E+00   0.000E+00   00000   9.917E-01   0.000E+00  1s0 1727.5  183.0   40.0
  160   1.207713E+04   1.193144E+00   4.366E+13   1.110E+32   2.593E-02      2.604E-01   0.000E+00   0.000E+00   8.823E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.192E+09   0.000E+00   0.000E+00   00000   9.929E-01   0.000E+00  1s0 1738.8  183.0   40.0
  161   1.208706E+04   1.193581E+00   4.200E+13   1.036E+32   2.494E-02      2.565E-01   0.000E+00   0.000E+00   8.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.216E+09   0.000E+00   0.000E+00   00000   9.942E-01   0.000E+00  1s0 1749.7  183.0   40.0
  162   1.209698E+04   1.194018E+00   4.040E+13   9.615E+31   2.400E-02      2.528E-01   0.000E+00   0.000E+00   8.603E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.233E+09   0.000E+00   0.000E+00   00000   9.954E-01   0.000E+00  1s0 1760.2  183.0   40.0
  163   1.210586E+04   1.194342E+00   3.886E+13   9.072E+31   2.309E-02      2.490E-01   0.000E+00   0.000E+00   8.495E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.243E+09   0.000E+00   0.000E+00   00000   9.966E-01   0.000E+00  1s0 1770.2  183.0   40.0
  164   1.211412E+04   1.194602E+00   3.739E+13   8.643E+31   2.221E-02      2.454E-01   0.000E+00   0.000E+00   8.388E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.977E-01   0.000E+00  1s0 1779.9  183.0   40.0
  165   1.212239E+04   1.194861E+00   3.596E+13   8.215E+31   2.137E-02      2.419E-01   0.000E+00   0.000E+00   8.282E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.246E+09   0.000E+00   0.000E+00   00000   9.989E-01   0.000E+00  1s0 1789.2  183.0   40.0
  166   1.213065E+04   1.195120E+00   3.460E+13   7.787E+31   2.056E-02      2.384E-01   0.000E+00   0.000E+00   8.178E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.237E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1798.2  183.0   40.0
  167   1.213892E+04   1.195379E+00   3.328E+13   7.359E+31   1.978E-02      2.545E-01   0.000E+00   0.000E+00   8.052E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1775.8  193.0   50.0
  168   1.214718E+04   1.195639E+00   3.201E+13   6.931E+31   1.903E-02      2.527E-01   0.000E+00   0.000E+00   7.943E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.195E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1746.4  193.0   50.0
  169   1.215544E+04   1.195898E+00   3.080E+13   6.502E+31   1.831E-02      2.508E-01   0.000E+00   0.000E+00   7.836E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.165E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1718.1  193.0   50.0
  170   1.216371E+04   1.196157E+00   2.962E+13   6.074E+31   1.761E-02      2.489E-01   0.000E+00   0.000E+00   7.730E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.129E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1690.8  193.0   50.0
  171   1.217197E+04   1.196417E+00   2.850E+13   5.646E+31   1.694E-02      2.470E-01   0.000E+00   0.000E+00   7.626E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.088E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1664.7  193.0   50.0
  172   1.217956E+04   1.196624E+00   2.741E+13   5.307E+31   1.630E-02      2.451E-01   0.000E+00   0.000E+00   7.523E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.043E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1639.5  193.0   50.0
