         5       363       111       267

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
    9   5.071766E+03   1.771824E-01   6.059E+14   5.603E+34   3.419E-01      9.620E-01   7.993E-01   1.119E+00   2.058E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.657E+08   1.000E+00   1.000E+00   10000   5.643E-01   5.313E-01  3p2   N/A    N/A    N/A 
   10   5.253051E+03   1.960193E-01   5.993E+14   5.441E+34   3.384E-01      9.560E-01   7.920E-01   1.111E+00   2.053E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.744E+08   1.000E+00   1.000E+00   10000   5.689E-01   5.339E-01  3p2   N/A    N/A    N/A 
   11   5.422621E+03   2.151170E-01   5.927E+14   5.285E+34   3.351E-01      9.501E-01   7.849E-01   1.103E+00   2.047E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.831E+08   1.000E+00   1.000E+00   10000   5.736E-01   5.365E-01  3p2   N/A    N/A    N/A 
   12   5.582200E+03   2.330896E-01   5.866E+14   5.139E+34   3.319E-01      9.445E-01   7.781E-01   1.095E+00   2.042E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.912E+08   1.000E+00   1.000E+00   00000   5.780E-01   5.390E-01  3p2   N/A    N/A    N/A 
   13   5.733143E+03   2.500896E-01   5.807E+14   5.000E+34   3.289E-01      9.392E-01   7.716E-01   1.088E+00   2.037E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.990E+08   1.000E+00   1.000E+00   00000   5.823E-01   5.414E-01  3p2   N/A    N/A    N/A 
   14   5.876531E+03   2.669605E-01   5.751E+14   4.867E+34   3.260E-01      9.340E-01   7.653E-01   1.081E+00   2.032E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.065E+08   1.000E+00   1.000E+00   00000   5.865E-01   5.438E-01  3p2   N/A    N/A    N/A 
   15   6.013243E+03   2.856992E-01   5.691E+14   4.736E+34   3.229E-01      9.285E-01   7.586E-01   1.073E+00   2.027E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.144E+08   1.000E+00   1.000E+00   00000   5.909E-01   5.463E-01  3p2   N/A    N/A    N/A 
   16   6.144007E+03   3.036227E-01   5.634E+14   4.610E+34   3.199E-01      9.232E-01   7.521E-01   1.066E+00   2.021E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.219E+08   1.000E+00   1.000E+00   00000   5.953E-01   5.487E-01  3p2   N/A    N/A    N/A 
   17   6.269429E+03   3.208140E-01   5.580E+14   4.490E+34   3.171E-01      9.182E-01   7.459E-01   1.059E+00   2.016E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.291E+08   1.000E+00   1.000E+00   00000   5.995E-01   5.510E-01  3p2   N/A    N/A    N/A 
   18   6.390024E+03   3.373437E-01   5.527E+14   4.374E+34   3.143E-01      9.133E-01   7.399E-01   1.053E+00   2.012E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.360E+08   1.000E+00   1.000E+00   00000   6.036E-01   5.533E-01  3p2   N/A    N/A    N/A 
   19   6.506232E+03   3.532720E-01   5.477E+14   4.262E+34   3.117E-01      9.086E-01   7.340E-01   1.046E+00   2.007E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.426E+08   1.000E+00   1.000E+00   00000   6.075E-01   5.555E-01  3p2   N/A    N/A    N/A 
   20   6.618430E+03   3.691669E-01   5.427E+14   4.154E+34   3.091E-01      9.039E-01   7.282E-01   1.040E+00   2.002E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.491E+08   1.000E+00   1.000E+00   00000   6.115E-01   5.576E-01  3p2   N/A    N/A    N/A 
   21   6.726948E+03   3.867337E-01   5.374E+14   4.048E+34   3.063E-01      8.989E-01   7.220E-01   1.033E+00   1.997E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.560E+08   1.000E+00   1.000E+00   00000   6.158E-01   5.600E-01  3p2   N/A    N/A    N/A 
   22   6.832074E+03   4.037513E-01   5.322E+14   3.945E+34   3.036E-01      8.940E-01   7.160E-01   1.026E+00   1.992E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.626E+08   1.000E+00   1.000E+00   00000   6.200E-01   5.623E-01  3p2   N/A    N/A    N/A 
   23   6.934061E+03   4.202607E-01   5.273E+14   3.845E+34   3.010E-01      8.893E-01   7.100E-01   1.020E+00   1.987E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.689E+08   1.000E+00   1.000E+00   00000   6.241E-01   5.645E-01  3p2   N/A    N/A    N/A 
   24   7.033132E+03   4.362982E-01   5.224E+14   3.748E+34   2.984E-01      8.847E-01   7.043E-01   1.014E+00   1.983E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.751E+08   1.000E+00   1.000E+00   00000   6.282E-01   5.667E-01  3p2   N/A    N/A    N/A 
   25   7.129488E+03   4.518962E-01   5.177E+14   3.653E+34   2.959E-01      8.802E-01   6.986E-01   1.008E+00   1.978E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.810E+08   1.000E+00   1.000E+00   00000   6.322E-01   5.688E-01  3p2   N/A    N/A    N/A 
   26   7.223308E+03   4.670837E-01   5.132E+14   3.561E+34   2.935E-01      8.758E-01   6.931E-01   1.002E+00   1.973E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.867E+08   1.000E+00   1.000E+00   00000   6.361E-01   5.709E-01  3p2   N/A    N/A    N/A 
   27   7.314752E+03   4.818865E-01   5.087E+14   3.472E+34   2.911E-01      8.715E-01   6.877E-01   9.957E-01   1.969E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.922E+08   1.000E+00   1.000E+00   00000   6.399E-01   5.730E-01  3p2   N/A    N/A    N/A 
   28   7.403965E+03   4.969642E-01   5.042E+14   3.385E+34   2.887E-01      8.672E-01   6.822E-01   9.898E-01   1.964E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.977E+08   1.000E+00   1.000E+00   00000   6.439E-01   5.751E-01  3p2   N/A    N/A    N/A 
   29   7.491078E+03   5.130487E-01   4.994E+14   3.301E+34   2.862E-01      8.626E-01   6.763E-01   9.835E-01   1.959E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.034E+08   1.000E+00   1.000E+00   00000   6.481E-01   5.774E-01  3p2   N/A    N/A    N/A 
   30   7.576211E+03   5.287675E-01   4.948E+14   3.218E+34   2.837E-01      8.581E-01   6.706E-01   9.773E-01   1.955E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.089E+08   1.000E+00   1.000E+00   00000   6.522E-01   5.796E-01  3p2   N/A    N/A    N/A 
   31   7.659473E+03   5.441409E-01   4.903E+14   3.138E+34   2.813E-01      8.537E-01   6.649E-01   9.712E-01   1.950E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.142E+08   1.000E+00   1.000E+00   00000   6.563E-01   5.817E-01  3p2   N/A    N/A    N/A 
   32   7.740963E+03   5.591870E-01   4.858E+14   3.059E+34   2.789E-01      8.494E-01   6.593E-01   9.653E-01   1.945E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.193E+08   1.000E+00   1.000E+00   00000   6.603E-01   5.839E-01  3p2   N/A    N/A    N/A 
   33   7.820773E+03   5.739229E-01   4.815E+14   2.982E+34   2.766E-01      8.451E-01   6.538E-01   9.594E-01   1.940E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.242E+08   1.000E+00   1.000E+00   00000   6.643E-01   5.860E-01  3p2   N/A    N/A    N/A 
   34   7.898985E+03   5.883639E-01   4.772E+14   2.907E+34   2.743E-01      8.409E-01   6.484E-01   9.537E-01   1.936E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.289E+08   1.000E+00   1.000E+00   00000   6.683E-01   5.881E-01  3p2   N/A    N/A    N/A 
   35   7.975680E+03   6.025246E-01   4.730E+14   2.833E+34   2.720E-01      8.368E-01   6.431E-01   9.480E-01   1.931E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.335E+08   1.000E+00   1.000E+00   00000   6.722E-01   5.902E-01  3p2   N/A    N/A    N/A 
   36   8.050926E+03   6.164180E-01   4.689E+14   2.760E+34   2.698E-01      8.328E-01   6.378E-01   9.424E-01   1.927E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.379E+08   1.000E+00   1.000E+00   00000   6.761E-01   5.922E-01  3p2   N/A    N/A    N/A 
   37   8.124792E+03   6.300565E-01   4.649E+14   2.688E+34   2.676E-01      8.288E-01   6.326E-01   9.369E-01   1.922E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.420E+08   1.000E+00   1.000E+00   00000   6.799E-01   5.942E-01  3p2   N/A    N/A    N/A 
   38   8.197338E+03   6.441739E-01   4.607E+14   2.620E+34   2.654E-01      8.246E-01   6.271E-01   9.311E-01   1.917E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.463E+08   1.000E+00   1.000E+00   00000   6.840E-01   5.964E-01  3p2   N/A    N/A    N/A 
   39   8.268623E+03   6.586163E-01   4.564E+14   2.555E+34   2.630E-01      8.203E-01   6.215E-01   9.252E-01   1.913E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.506E+08   1.000E+00   1.000E+00   00000   6.882E-01   5.986E-01  3p2   N/A    N/A    N/A 
   40   8.338700E+03   6.728138E-01   4.521E+14   2.490E+34   2.607E-01      8.160E-01   6.158E-01   9.193E-01   1.908E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.547E+08   1.000E+00   1.000E+00   00000   6.924E-01   6.008E-01  3p2   N/A    N/A    N/A 
   41   8.407618E+03   6.867767E-01   4.480E+14   2.427E+34   2.584E-01      8.119E-01   6.103E-01   9.135E-01   1.903E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.586E+08   1.000E+00   1.000E+00   00000   6.965E-01   6.029E-01  3p2   N/A    N/A    N/A 
   42   8.475424E+03   7.005142E-01   4.438E+14   2.364E+34   2.562E-01      8.077E-01   6.047E-01   9.078E-01   1.898E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.623E+08   1.000E+00   1.000E+00   00000   7.006E-01   6.051E-01  3p2   N/A    N/A    N/A 
   43   8.542162E+03   7.140355E-01   4.398E+14   2.303E+34   2.540E-01      8.036E-01   5.993E-01   9.022E-01   1.893E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.658E+08   1.000E+00   1.000E+00   00000   7.047E-01   6.072E-01  3p2   N/A    N/A    N/A 
   44   8.607874E+03   7.273488E-01   4.358E+14   2.242E+34   2.518E-01      7.996E-01   5.939E-01   8.966E-01   1.888E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.692E+08   1.000E+00   1.000E+00   00000   7.087E-01   6.093E-01  3p2   N/A    N/A    N/A 
   45   8.672597E+03   7.404617E-01   4.319E+14   2.182E+34   2.497E-01      7.956E-01   5.885E-01   8.911E-01   1.884E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.723E+08   1.000E+00   1.000E+00   00000   7.128E-01   6.114E-01  3p2   N/A    N/A    N/A 
   46   8.736369E+03   7.533818E-01   4.280E+14   2.124E+34   2.475E-01      7.917E-01   5.831E-01   8.856E-01   1.879E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.753E+08   1.000E+00   1.000E+00   00000   7.168E-01   6.135E-01  3p2   N/A    N/A    N/A 
   47   8.799222E+03   7.661159E-01   4.242E+14   2.066E+34   2.455E-01      7.878E-01   5.779E-01   8.802E-01   1.874E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.781E+08   1.000E+00   1.000E+00   00000   7.207E-01   6.156E-01  3p2   N/A    N/A    N/A 
   48   8.861191E+03   7.786708E-01   4.204E+14   2.009E+34   2.434E-01      7.839E-01   5.726E-01   8.748E-01   1.870E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.807E+08   1.000E+00   1.000E+00   00000   7.247E-01   6.176E-01  3p2   N/A    N/A    N/A 
   49   8.922304E+03   7.911727E-01   4.167E+14   1.953E+34   2.413E-01      7.801E-01   5.673E-01   8.694E-01   1.865E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.832E+08   1.000E+00   1.000E+00   00000   7.287E-01   6.197E-01  3p2   N/A    N/A    N/A 
   50   8.982592E+03   8.040352E-01   4.126E+14   1.902E+34   2.391E-01      7.759E-01   5.615E-01   8.636E-01   1.860E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.857E+08   1.000E+00   1.000E+00   00000   7.330E-01   6.220E-01  3p2   N/A    N/A    N/A 
   51   9.042081E+03   8.167274E-01   4.086E+14   1.852E+34   2.368E-01      7.717E-01   5.557E-01   8.578E-01   1.855E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.880E+08   1.000E+00   1.000E+00   00000   7.374E-01   6.243E-01  3p2   N/A    N/A    N/A 
   52   9.100798E+03   8.292546E-01   4.046E+14   1.802E+34   2.346E-01      7.676E-01   5.500E-01   8.520E-01   1.850E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.902E+08   1.000E+00   1.000E+00   00000   7.417E-01   6.265E-01  3p2   N/A    N/A    N/A 
   53   9.158766E+03   8.416222E-01   4.007E+14   1.753E+34   2.325E-01      7.635E-01   5.443E-01   8.464E-01   1.845E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.920E+08   1.000E+00   1.000E+00   00000   7.459E-01   6.287E-01  3p2   N/A    N/A    N/A 
   54   9.216010E+03   8.538353E-01   3.968E+14   1.704E+34   2.303E-01      7.594E-01   5.386E-01   8.407E-01   1.840E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.937E+08   1.000E+00   1.000E+00   00000   7.502E-01   6.310E-01  3p2   N/A    N/A    N/A 
   55   9.272551E+03   8.658985E-01   3.930E+14   1.656E+34   2.282E-01      7.554E-01   5.329E-01   8.351E-01   1.835E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.952E+08   1.000E+00   1.000E+00   00000   7.545E-01   6.332E-01  3p2   N/A    N/A    N/A 
   56   9.328411E+03   8.778164E-01   3.892E+14   1.609E+34   2.261E-01      7.515E-01   5.273E-01   8.296E-01   1.830E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.965E+08   1.000E+00   1.000E+00   00000   7.587E-01   6.354E-01  3p2   N/A    N/A    N/A 
   57   9.383610E+03   8.895931E-01   3.854E+14   1.562E+34   2.240E-01      7.475E-01   5.216E-01   8.241E-01   1.825E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.976E+08   1.000E+00   1.000E+00   00000   7.629E-01   6.376E-01  3p2   N/A    N/A    N/A 
   58   9.438167E+03   9.012330E-01   3.817E+14   1.516E+34   2.220E-01      7.436E-01   5.160E-01   8.186E-01   1.820E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.985E+08   1.000E+00   1.000E+00   00000   7.671E-01   6.398E-01  3p2   N/A    N/A    N/A 
   59   9.492101E+03   9.127397E-01   3.781E+14   1.470E+34   2.199E-01      7.398E-01   5.104E-01   8.132E-01   1.815E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.992E+08   1.000E+00   1.000E+00   00000   7.712E-01   6.419E-01  3p2   N/A    N/A    N/A 
   60   9.545428E+03   9.241173E-01   3.745E+14   1.425E+34   2.179E-01      7.359E-01   5.048E-01   8.078E-01   1.810E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.996E+08   1.000E+00   1.000E+00   00000   7.754E-01   6.441E-01  3p2   N/A    N/A    N/A 
   61   9.598167E+03   9.353691E-01   3.709E+14   1.380E+34   2.159E-01      7.321E-01   4.993E-01   8.025E-01   1.805E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.999E+08   9.573E+06   1.000E+00   00000   7.795E-01   6.463E-01  3p2   N/A    N/A    N/A 
   62   9.650332E+03   9.465910E-01   3.670E+14   1.340E+34   2.138E-01      7.279E-01   4.931E-01   7.966E-01   1.799E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.000E+09   7.298E+07   1.000E+00   00000   7.840E-01   6.486E-01  3p2   N/A    N/A    N/A 
   63   9.701939E+03   9.577128E-01   3.631E+14   1.301E+34   2.116E-01      7.237E-01   4.868E-01   7.907E-01   1.794E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.998E+08   1.652E+08   1.000E+00   00000   7.886E-01   6.510E-01  3p2   N/A    N/A    N/A 
   64   9.753002E+03   9.687174E-01   3.592E+14   1.262E+34   2.094E-01      7.195E-01   4.806E-01   7.848E-01   1.788E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.994E+08   2.787E+08   1.000E+00   00000   7.932E-01   6.535E-01  3p2   N/A    N/A    N/A 
   65   9.803537E+03   9.796082E-01   3.554E+14   1.224E+34   2.072E-01      7.153E-01   4.743E-01   7.790E-01   1.782E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.988E+08   4.066E+08   1.000E+00   00000   7.977E-01   6.559E-01  3p2   N/A    N/A    N/A 
   66   9.853556E+03   9.903878E-01   3.516E+14   1.186E+34   2.051E-01      7.111E-01   4.680E-01   7.732E-01   1.777E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.979E+08   5.417E+08   1.000E+00   00000   8.023E-01   6.583E-01  3p2   N/A    N/A    N/A 
   67   9.903072E+03   1.001059E+00   3.478E+14   1.149E+34   2.030E-01      7.070E-01   4.617E-01   7.673E-01   1.771E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.967E+08   6.789E+08   1.000E+00   00000   8.068E-01   6.607E-01  3p2   N/A    N/A    N/A 
   68   9.952098E+03   1.011624E+00   3.441E+14   1.112E+34   2.009E-01      7.029E-01   4.554E-01   7.616E-01   1.766E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.953E+08   8.100E+08   1.000E+00   00000   8.113E-01   6.630E-01  3p2   N/A    N/A    N/A 
   69   1.000065E+04   1.022087E+00   3.404E+14   1.075E+34   1.988E-01      6.988E-01   4.491E-01   7.559E-01   1.760E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.937E+08   9.313E+08   1.000E+00   00000   8.158E-01   6.654E-01  3p2   N/A    N/A    N/A 
   70   1.004873E+04   1.032449E+00   3.367E+14   1.039E+34   1.967E-01      6.948E-01   4.427E-01   7.502E-01   1.755E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.918E+08   1.041E+09   1.000E+00   00000   8.202E-01   6.678E-01  3p2   N/A    N/A    N/A 
   71   1.009635E+04   1.042713E+00   3.331E+14   1.003E+34   1.947E-01      6.907E-01   4.364E-01   7.445E-01   1.749E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.897E+08   1.141E+09   1.000E+00   00000   8.247E-01   6.702E-01  3p2   N/A    N/A    N/A 
   72   1.014353E+04   1.052880E+00   3.295E+14   9.673E+33   1.926E-01      6.867E-01   4.300E-01   7.388E-01   1.744E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.873E+08   1.233E+09   1.000E+00   00000   8.291E-01   6.726E-01  3p2   N/A    N/A    N/A 
   73   1.019028E+04   1.062954E+00   3.259E+14   9.320E+33   1.906E-01      6.827E-01   4.236E-01   7.332E-01   1.738E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.847E+08   1.317E+09   1.000E+00   00000   8.335E-01   6.749E-01  3p2   N/A    N/A    N/A 
   74   1.023660E+04   1.072834E+00   3.222E+14   8.986E+33   1.885E-01      6.785E-01   4.168E-01   7.274E-01   1.732E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.817E+08   1.401E+09   1.000E+00   00000   8.381E-01   6.774E-01  3p2   N/A    N/A    N/A 
   75   1.028250E+04   1.082434E+00   3.182E+14   8.686E+33   1.863E-01      6.740E-01   4.094E-01   7.210E-01   1.726E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.782E+08   1.487E+09   1.000E+00   00000   8.431E-01   6.801E-01  3p2   N/A    N/A    N/A 
   76   1.032800E+04   1.091948E+00   3.143E+14   8.388E+33   1.840E-01      6.695E-01   4.019E-01   7.147E-01   1.719E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.744E+08   1.570E+09   1.000E+00   00000   8.480E-01   6.828E-01  3p2   N/A    N/A    N/A 
   77   1.037310E+04   1.101380E+00   3.104E+14   8.093E+33   1.818E-01      6.650E-01   3.944E-01   7.083E-01   1.713E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.702E+08   1.650E+09   1.000E+00   00000   8.530E-01   6.855E-01  3p2   N/A    N/A    N/A 
   78   1.041781E+04   1.110729E+00   3.065E+14   7.800E+33   1.796E-01      6.605E-01   3.868E-01   7.021E-01   1.707E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.657E+08   1.729E+09   1.000E+00   00000   8.579E-01   6.882E-01  3p2   N/A    N/A    N/A 
   79   1.046214E+04   1.120000E+00   3.026E+14   7.510E+33   1.774E-01      6.561E-01   3.791E-01   6.958E-01   1.700E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.610E+08   1.806E+09   1.000E+00   00000   8.628E-01   6.909E-01  3p2   N/A    N/A    N/A 
   80   1.050610E+04   1.129193E+00   2.988E+14   7.222E+33   1.752E-01      6.516E-01   3.713E-01   6.895E-01   1.694E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.559E+08   1.881E+09   1.000E+00   00000   8.676E-01   6.936E-01  3p2   N/A    N/A    N/A 
   81   1.054970E+04   1.138309E+00   2.950E+14   6.937E+33   1.730E-01      6.471E-01   3.635E-01   6.833E-01   1.687E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.505E+08   1.955E+09   1.000E+00   00000   8.725E-01   6.963E-01  3p2   N/A    N/A    N/A 
   82   1.059293E+04   1.147350E+00   2.913E+14   6.654E+33   1.709E-01      6.427E-01   3.555E-01   6.771E-01   1.681E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.448E+08   2.028E+09   1.000E+00   00000   8.773E-01   6.990E-01  3p2   N/A    N/A    N/A 
   83   1.063582E+04   1.156319E+00   2.875E+14   6.373E+33   1.687E-01      6.383E-01   3.474E-01   6.709E-01   1.674E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.388E+08   2.100E+09   1.000E+00   00000   8.821E-01   7.018E-01  3p2   N/A    N/A    N/A 
   84   1.067837E+04   1.165215E+00   2.838E+14   6.095E+33   1.666E-01      6.339E-01   3.392E-01   6.647E-01   1.668E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.325E+08   2.171E+09   1.000E+00   00000   8.869E-01   7.045E-01  3p2   N/A    N/A    N/A 
   85   1.072057E+04   1.174041E+00   2.802E+14   5.819E+33   1.645E-01      6.295E-01   3.309E-01   6.586E-01   1.661E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.260E+08   2.241E+09   1.000E+00   00000   8.916E-01   7.072E-01  3p2   N/A    N/A    N/A 
   86   1.076245E+04   1.182409E+00   2.761E+14   5.574E+33   1.622E-01      6.246E-01   3.215E-01   6.518E-01   1.654E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.184E+08   2.318E+09   1.000E+00   00000   8.968E-01   7.102E-01  3p2   N/A    N/A    N/A 
   87   1.080400E+04   1.190533E+00   2.719E+14   5.343E+33   1.598E-01      6.194E-01   3.114E-01   6.446E-01   1.646E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.100E+08   2.397E+09   1.000E+00   00000   9.023E-01   7.134E-01  3p2   N/A    N/A    N/A 
   88   1.084524E+04   1.198595E+00   2.677E+14   5.115E+33   1.574E-01      6.143E-01   3.011E-01   6.375E-01   1.639E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.012E+08   2.473E+09   1.000E+00   00000   9.077E-01   7.165E-01  3p2   N/A    N/A    N/A 
   89   1.088617E+04   1.206596E+00   2.636E+14   4.888E+33   1.550E-01      6.091E-01   2.904E-01   6.304E-01   1.631E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.920E+08   2.546E+09   1.000E+00   00000   9.131E-01   7.197E-01  3p2   N/A    N/A    N/A 
