         5       363       111       267

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   1.108429E+04   1.409750E+00   2.769E+14   5.693E+33   1.626E-01      6.255E-01   3.234E-01   6.531E-01   1.655E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.199E+08   2.303E+09   1.000E+00   00000   8.958E-01   7.096E-01  3p2   N/A    N/A    N/A 
   91   1.112520E+04   1.418751E+00   2.724E+14   5.381E+33   1.601E-01      6.200E-01   3.126E-01   6.454E-01   1.647E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.109E+08   2.388E+09   1.000E+00   00000   9.016E-01   7.130E-01  3p2   N/A    N/A    N/A 
   92   1.116580E+04   1.427686E+00   2.679E+14   5.072E+33   1.575E-01      6.145E-01   3.015E-01   6.378E-01   1.639E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.016E+08   2.469E+09   1.000E+00   00000   9.075E-01   7.164E-01  3p2   N/A    N/A    N/A 
   93   1.120611E+04   1.436145E+00   2.631E+14   4.792E+33   1.547E-01      6.085E-01   2.892E-01   6.296E-01   1.630E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.909E+08   2.555E+09   1.000E+00   00000   9.137E-01   7.201E-01  3p2   N/A    N/A    N/A 
   94   1.124613E+04   1.444129E+00   2.579E+14   4.539E+33   1.517E-01      6.020E-01   2.752E-01   6.206E-01   1.620E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.787E+08   2.642E+09   1.000E+00   00000   9.204E-01   7.241E-01  3p2   N/A    N/A    N/A 
   95   1.128587E+04   1.452057E+00   2.528E+14   4.288E+33   1.487E-01      5.955E-01   2.607E-01   6.117E-01   1.610E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.658E+08   2.725E+09   1.000E+00   00000   9.271E-01   7.282E-01  3p2   N/A    N/A    N/A 
   96   1.132533E+04   1.459929E+00   2.477E+14   4.038E+33   1.458E-01      5.890E-01   2.454E-01   6.029E-01   1.600E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.524E+08   2.804E+09   1.000E+00   00000   9.337E-01   7.323E-01  3p2   N/A    N/A    N/A 
   97   1.136452E+04   1.467747E+00   2.426E+14   3.791E+33   1.428E-01      5.824E-01   2.292E-01   5.940E-01   1.590E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.383E+08   2.881E+09   1.000E+00   00000   9.403E-01   7.364E-01  3p2   N/A    N/A    N/A 
   98   1.140344E+04   1.475512E+00   2.375E+14   3.545E+33   1.399E-01      5.758E-01   2.119E-01   5.852E-01   1.580E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.237E+08   2.956E+09   1.000E+00   00000   9.468E-01   7.405E-01  3p2   N/A    N/A    N/A 
   99   1.144210E+04   1.483223E+00   2.325E+14   3.300E+33   1.370E-01      5.692E-01   1.931E-01   5.765E-01   1.569E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.084E+08   3.029E+09   1.000E+00   00000   9.532E-01   7.446E-01  3p2   N/A    N/A    N/A 
  100   1.148049E+04   1.490883E+00   2.276E+14   3.058E+33   1.341E-01      5.625E-01   1.724E-01   5.679E-01   1.559E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.925E+08   3.101E+09   1.000E+00   00000   9.596E-01   7.488E-01  3p2   N/A    N/A    N/A 
  101   1.151863E+04   1.498247E+00   2.223E+14   2.828E+33   1.311E-01      5.554E-01   1.479E-01   5.589E-01   1.548E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.752E+08   3.168E+09   1.000E+00   00000   9.661E-01   7.533E-01  3p2   N/A    N/A    N/A 
  102   1.155652E+04   1.504909E+00   2.164E+14   2.632E+33   1.277E-01      5.473E-01   1.138E-01   5.489E-01   1.535E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.546E+08   3.231E+09   1.000E+00   00000   9.736E-01   7.584E-01  3p2   N/A    N/A    N/A 
  103   1.159417E+04   1.511528E+00   2.105E+14   2.437E+33   1.242E-01      5.391E-01   6.632E-02   5.394E-01   1.521E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.331E+08   3.272E+09   1.000E+00   00000   9.808E-01   7.636E-01  3p2   N/A    N/A    N/A 
  104   1.163157E+04   1.518104E+00   2.047E+14   2.243E+33   1.208E-01      5.307E-01  -0.000E+00   5.307E-01   1.508E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.107E+08   3.290E+09   1.000E+00   00000   9.879E-01   7.688E-01  3p2   N/A    N/A    N/A 
  105   1.166873E+04   1.524638E+00   1.989E+14   2.050E+33   1.174E-01      5.224E-01  -0.000E+00   5.224E-01   1.494E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.876E+08   3.285E+09   1.000E+00   00000   9.947E-01   7.742E-01  3p2   N/A    N/A    N/A 
  106   1.170566E+04   1.531131E+00   1.931E+14   1.858E+33   1.141E-01      5.138E-01  -0.000E+00   5.138E-01   1.480E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.639E+08   3.261E+09   1.000E+00   00000   1.002E+00   7.795E-01  3p2   N/A    N/A    N/A 
  107   1.174235E+04   1.537583E+00   1.874E+14   1.668E+33   1.107E-01      5.053E-01  -0.000E+00   5.053E-01   1.466E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.397E+08   3.220E+09   1.000E+00   00000   1.008E+00   7.849E-01  3p2   N/A    N/A    N/A 
  108   1.177882E+04   1.543190E+00   1.806E+14   1.510E+33   1.067E-01      4.948E-01  -0.000E+00   4.948E-01   1.448E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.100E+08   3.151E+09   1.000E+00   00000   1.016E+00   7.915E-01  3p2   N/A    N/A    N/A 
  109   1.181506E+04   1.548670E+00   1.737E+14   1.357E+33   1.027E-01      4.840E-01  -0.000E+00   4.840E-01   1.430E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.791E+08   3.065E+09   1.000E+00   00000   1.023E+00   7.982E-01  3p2   N/A    N/A    N/A 
  110   1.185108E+04   1.554117E+00   1.668E+14   1.205E+33   9.866E-02      4.730E-01  -0.000E+00   4.730E-01   1.412E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.476E+08   2.967E+09   1.000E+00   00000   1.031E+00   8.050E-01  3p2   N/A    N/A    N/A 
  111   1.188689E+04   1.559532E+00   1.600E+14   1.054E+33   9.465E-02      4.618E-01  -0.000E+00   4.618E-01   1.393E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.158E+08   2.861E+09   1.000E+00   00000   1.038E+00   8.118E-01  3p2   N/A    N/A    N/A 
  112   1.191783E+04   1.564188E+00   1.540E+14   9.243E+32   9.108E-02      4.532E-01   0.000E+00   0.000E+00   1.264E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.666E+09   0.000E+00   0.000E+00   00000   9.509E-01   0.000E+00  1s0  926.9  232.0   32.0
  113   1.193520E+04   1.566380E+00   1.482E+14   8.656E+32   8.765E-02      4.450E-01   0.000E+00   0.000E+00   1.251E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.837E+09   0.000E+00   0.000E+00   00000   9.524E-01   0.000E+00  1s0  942.4  232.0   32.0
  114   1.195257E+04   1.568573E+00   1.426E+14   8.069E+32   8.434E-02      4.370E-01   0.000E+00   0.000E+00   1.237E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.022E+09   0.000E+00   0.000E+00   00000   9.539E-01   0.000E+00  1s0  957.4  232.0   32.0
  115   1.196995E+04   1.570766E+00   1.372E+14   7.482E+32   8.116E-02      4.293E-01   0.000E+00   0.000E+00   1.223E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.217E+09   0.000E+00   0.000E+00   00000   9.555E-01   0.000E+00  1s0  971.8  232.0   32.0
  116   1.198732E+04   1.572958E+00   1.320E+14   6.895E+32   7.810E-02      4.205E-01   0.000E+00   0.000E+00   1.210E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.399E+09   0.000E+00   0.000E+00   00000   9.569E-01   0.000E+00  1s0  995.2  232.0   32.0
  117   1.200469E+04   1.575151E+00   1.271E+14   6.308E+32   7.517E-02      4.087E-01   0.000E+00   0.000E+00   1.201E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.541E+09   0.000E+00   0.000E+00   00000   9.579E-01   0.000E+00  1s0 1043.5  232.0   32.0
  118   1.202207E+04   1.577344E+00   1.223E+14   5.721E+32   7.235E-02      3.977E-01   0.000E+00   0.000E+00   1.190E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.690E+09   0.000E+00   0.000E+00   00000   9.591E-01   0.000E+00  1s0 1090.1  232.0   32.0
  119   1.203860E+04   1.579389E+00   1.177E+14   5.175E+32   6.963E-02      3.874E-01   0.000E+00   0.000E+00   1.179E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.842E+09   0.000E+00   0.000E+00   00000   9.603E-01   0.000E+00  1s0 1134.9  232.0   32.0
  120   1.204909E+04   1.580367E+00   1.132E+14   4.921E+32   6.702E-02      3.778E-01   0.000E+00   0.000E+00   1.168E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.993E+09   0.000E+00   0.000E+00   00000   9.615E-01   0.000E+00  1s0 1178.0  232.0   32.0
  121   1.205957E+04   1.581345E+00   1.090E+14   4.668E+32   6.451E-02      3.687E-01   0.000E+00   0.000E+00   1.156E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.139E+09   0.000E+00   0.000E+00   00000   9.628E-01   0.000E+00  1s0 1219.4  232.0   32.0
  122   1.207005E+04   1.582322E+00   1.049E+14   4.414E+32   6.209E-02      3.601E-01   0.000E+00   0.000E+00   1.145E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.280E+09   0.000E+00   0.000E+00   00000   9.641E-01   0.000E+00  1s0 1259.3  232.0   32.0
  123   1.208053E+04   1.583300E+00   1.009E+14   4.161E+32   5.976E-02      3.520E-01   0.000E+00   0.000E+00   1.133E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.416E+09   0.000E+00   0.000E+00   00000   9.654E-01   0.000E+00  1s0 1297.8  232.0   32.0
  124   1.209101E+04   1.584277E+00   9.711E+13   3.907E+32   5.752E-02      3.443E-01   0.000E+00   0.000E+00   1.121E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.547E+09   0.000E+00   0.000E+00   00000   9.667E-01   0.000E+00  1s0 1334.7  232.0   32.0
  125   1.210150E+04   1.585255E+00   9.345E+13   3.654E+32   5.536E-02      3.370E-01   0.000E+00   0.000E+00   1.108E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.674E+09   0.000E+00   0.000E+00   00000   9.681E-01   0.000E+00  1s0 1370.3  232.0   32.0
  126   1.211198E+04   1.586233E+00   8.993E+13   3.400E+32   5.329E-02      3.300E-01   0.000E+00   0.000E+00   1.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.796E+09   0.000E+00   0.000E+00   00000   9.694E-01   0.000E+00  1s0 1404.5  232.0   32.0
  127   1.212246E+04   1.587210E+00   8.655E+13   3.147E+32   5.129E-02      3.234E-01   0.000E+00   0.000E+00   1.084E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.915E+09   0.000E+00   0.000E+00   00000   9.708E-01   0.000E+00  1s0 1437.4  232.0   32.0
  128   1.213181E+04   1.587977E+00   8.328E+13   2.950E+32   4.937E-02      3.169E-01   0.000E+00   0.000E+00   1.072E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.029E+09   0.000E+00   0.000E+00   00000   9.721E-01   0.000E+00  1s0 1469.1  232.0   32.0
  129   1.214001E+04   1.588529E+00   8.015E+13   2.811E+32   4.752E-02      3.108E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.139E+09   0.000E+00   0.000E+00   00000   9.735E-01   0.000E+00  1s0 1499.6  232.0   32.0
  130   1.214821E+04   1.589082E+00   7.713E+13   2.671E+32   4.573E-02      3.291E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.135E+09   0.000E+00   0.000E+00   00000   9.734E-01   0.000E+00  1s0 1519.5  183.0   40.0
  131   1.215640E+04   1.589635E+00   7.422E+13   2.532E+32   4.401E-02      3.236E-01   0.000E+00   0.000E+00   1.047E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.247E+09   0.000E+00   0.000E+00   00000   9.748E-01   0.000E+00  1s0 1538.6  183.0   40.0
  132   1.216460E+04   1.590187E+00   7.142E+13   2.392E+32   4.236E-02      3.182E-01   0.000E+00   0.000E+00   1.034E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.353E+09   0.000E+00   0.000E+00   00000   9.762E-01   0.000E+00  1s0 1556.9  183.0   40.0
  133   1.217280E+04   1.590740E+00   6.873E+13   2.253E+32   4.077E-02      3.130E-01   0.000E+00   0.000E+00   1.022E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   9.776E-01   0.000E+00  1s0 1574.5  183.0   40.0
  134   1.218100E+04   1.591293E+00   6.614E+13   2.113E+32   3.923E-02      3.079E-01   0.000E+00   0.000E+00   1.009E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.548E+09   0.000E+00   0.000E+00   00000   9.790E-01   0.000E+00  1s0 1591.5  183.0   40.0
  135   1.218920E+04   1.591846E+00   6.365E+13   1.974E+32   3.776E-02      3.030E-01   0.000E+00   0.000E+00   9.969E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.637E+09   0.000E+00   0.000E+00   00000   9.803E-01   0.000E+00  1s0 1607.8  183.0   40.0
  136   1.219740E+04   1.592398E+00   6.125E+13   1.834E+32   3.634E-02      2.982E-01   0.000E+00   0.000E+00   9.847E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.720E+09   0.000E+00   0.000E+00   00000   9.817E-01   0.000E+00  1s0 1623.5  183.0   40.0
  137   1.220500E+04   1.592855E+00   5.894E+13   1.720E+32   3.497E-02      2.935E-01   0.000E+00   0.000E+00   9.725E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.798E+09   0.000E+00   0.000E+00   00000   9.830E-01   0.000E+00  1s0 1638.7  183.0   40.0
  138   1.221177E+04   1.593179E+00   5.672E+13   1.640E+32   3.366E-02      2.889E-01   0.000E+00   0.000E+00   9.606E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.869E+09   0.000E+00   0.000E+00   00000   9.843E-01   0.000E+00  1s0 1653.2  183.0   40.0
  139   1.221855E+04   1.593504E+00   5.459E+13   1.559E+32   3.239E-02      2.844E-01   0.000E+00   0.000E+00   9.487E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.934E+09   0.000E+00   0.000E+00   00000   9.856E-01   0.000E+00  1s0 1667.2  183.0   40.0
  140   1.222532E+04   1.593829E+00   5.253E+13   1.479E+32   3.118E-02      2.801E-01   0.000E+00   0.000E+00   9.370E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.994E+09   0.000E+00   0.000E+00   00000   9.869E-01   0.000E+00  1s0 1680.7  183.0   40.0
  141   1.223210E+04   1.594154E+00   5.055E+13   1.399E+32   3.001E-02      2.758E-01   0.000E+00   0.000E+00   9.254E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.047E+09   0.000E+00   0.000E+00   00000   9.882E-01   0.000E+00  1s0 1693.7  183.0   40.0
  142   1.223888E+04   1.594479E+00   4.865E+13   1.319E+32   2.888E-02      2.717E-01   0.000E+00   0.000E+00   9.139E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.094E+09   0.000E+00   0.000E+00   00000   9.895E-01   0.000E+00  1s0 1706.1  183.0   40.0
  143   1.224565E+04   1.594804E+00   4.681E+13   1.239E+32   2.779E-02      2.676E-01   0.000E+00   0.000E+00   9.026E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.134E+09   0.000E+00   0.000E+00   00000   9.907E-01   0.000E+00  1s0 1718.2  183.0   40.0
  144   1.225243E+04   1.595129E+00   4.505E+13   1.159E+32   2.675E-02      2.636E-01   0.000E+00   0.000E+00   8.914E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.169E+09   0.000E+00   0.000E+00   00000   9.919E-01   0.000E+00  1s0 1729.7  183.0   40.0
  145   1.225920E+04   1.595454E+00   4.335E+13   1.079E+32   2.575E-02      2.597E-01   0.000E+00   0.000E+00   8.803E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.197E+09   0.000E+00   0.000E+00   00000   9.932E-01   0.000E+00  1s0 1740.8  183.0   40.0
  146   1.226570E+04   1.595746E+00   4.172E+13   1.007E+32   2.478E-02      2.559E-01   0.000E+00   0.000E+00   8.693E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   9.944E-01   0.000E+00  1s0 1751.5  183.0   40.0
  147   1.227133E+04   1.595938E+00   4.015E+13   9.606E+31   2.385E-02      2.521E-01   0.000E+00   0.000E+00   8.585E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.235E+09   0.000E+00   0.000E+00   00000   9.956E-01   0.000E+00  1s0 1761.8  183.0   40.0
  148   1.227696E+04   1.596129E+00   3.863E+13   9.143E+31   2.295E-02      2.485E-01   0.000E+00   0.000E+00   8.478E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.244E+09   0.000E+00   0.000E+00   00000   9.967E-01   0.000E+00  1s0 1771.7  183.0   40.0
  149   1.228259E+04   1.596321E+00   3.718E+13   8.681E+31   2.209E-02      2.449E-01   0.000E+00   0.000E+00   8.372E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.979E-01   0.000E+00  1s0 1781.3  183.0   40.0
  150   1.228822E+04   1.596512E+00   3.578E+13   8.218E+31   2.126E-02      2.414E-01   0.000E+00   0.000E+00   8.268E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.245E+09   0.000E+00   0.000E+00   00000   9.991E-01   0.000E+00  1s0 1790.5  183.0   40.0
  151   1.229384E+04   1.596704E+00   3.443E+13   7.755E+31   2.046E-02      2.379E-01   0.000E+00   0.000E+00   8.165E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.236E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1799.3  183.0   40.0
  152   1.229947E+04   1.596895E+00   3.313E+13   7.293E+31   1.969E-02      2.543E-01   0.000E+00   0.000E+00   8.040E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.217E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1772.4  193.0   50.0
  153   1.230510E+04   1.597087E+00   3.188E+13   6.830E+31   1.895E-02      2.525E-01   0.000E+00   0.000E+00   7.932E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.193E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1743.4  193.0   50.0
  154   1.231073E+04   1.597278E+00   3.068E+13   6.367E+31   1.824E-02      2.506E-01   0.000E+00   0.000E+00   7.826E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.162E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1715.4  193.0   50.0
  155   1.231636E+04   1.597469E+00   2.953E+13   5.905E+31   1.755E-02      2.487E-01   0.000E+00   0.000E+00   7.722E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1688.6  193.0   50.0
  156   1.232104E+04   1.597582E+00   2.841E+13   5.639E+31   1.689E-02      2.469E-01   0.000E+00   0.000E+00   7.618E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.085E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1662.7  193.0   50.0
  157   1.232571E+04   1.597694E+00   2.734E+13   5.372E+31   1.626E-02      2.449E-01   0.000E+00   0.000E+00   7.517E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.039E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1637.8  193.0   50.0
  158   1.233039E+04   1.597806E+00   2.631E+13   5.106E+31   1.565E-02      2.430E-01   0.000E+00   0.000E+00   7.416E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.990E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1613.9  193.0   50.0
  159   1.233507E+04   1.597918E+00   2.532E+13   4.839E+31   1.506E-02      2.411E-01   0.000E+00   0.000E+00   7.317E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.938E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1590.8  193.0   50.0
  160   1.233974E+04   1.598030E+00   2.437E+13   4.573E+31   1.449E-02      2.392E-01   0.000E+00   0.000E+00   7.220E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.882E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1568.7  193.0   50.0
  161   1.234442E+04   1.598142E+00   2.345E+13   4.307E+31   1.395E-02      2.372E-01   0.000E+00   0.000E+00   7.124E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.825E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.3  193.0   50.0
  162   1.234909E+04   1.598255E+00   2.257E+13   4.040E+31   1.342E-02      2.352E-01   0.000E+00   0.000E+00   7.029E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.765E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1526.8  193.0   50.0
  163   1.235377E+04   1.598367E+00   2.172E+13   3.774E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.0  193.0   50.0
  164   1.235844E+04   1.598479E+00   2.090E+13   3.508E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  165   1.236258E+04   1.598559E+00   2.011E+13   3.319E+31   1.197E-02      2.293E-01   0.000E+00   0.000E+00   6.752E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.580E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.7  193.0   50.0
  166   1.236648E+04   1.598625E+00   1.935E+13   3.165E+31   1.152E-02      2.273E-01   0.000E+00   0.000E+00   6.662E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.516E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1452.1  193.0   50.0
  167   1.237037E+04   1.598691E+00   1.862E+13   3.011E+31   1.108E-02      2.253E-01   0.000E+00   0.000E+00   6.573E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1435.1  193.0   50.0
  168   1.237427E+04   1.598756E+00   1.792E+13   2.857E+31   1.067E-02      2.233E-01   0.000E+00   0.000E+00   6.486E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.389E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1418.8  193.0   50.0
  169   1.237817E+04   1.598822E+00   1.725E+13   2.703E+31   1.027E-02      2.213E-01   0.000E+00   0.000E+00   6.400E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.325E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1403.1  193.0   50.0
  170   1.238206E+04   1.598888E+00   1.660E+13   2.549E+31   9.881E-03      2.192E-01   0.000E+00   0.000E+00   6.315E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.261E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1388.0  193.0   50.0
  171   1.238596E+04   1.598954E+00   1.597E+13   2.395E+31   9.510E-03      2.172E-01   0.000E+00   0.000E+00   6.232E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.198E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1373.5  193.0   50.0
  172   1.238985E+04   1.599019E+00   1.537E+13   2.242E+31   9.153E-03      2.152E-01   0.000E+00   0.000E+00   6.149E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.136E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1359.5  193.0   50.0
  173   1.239375E+04   1.599085E+00   1.479E+13   2.088E+31   8.809E-03      2.134E-01   0.000E+00   0.000E+00   6.118E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.111E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1341.9  164.0   50.0
  174   1.239740E+04   1.599141E+00   1.423E+13   1.956E+31   8.477E-03      2.121E-01   0.000E+00   0.000E+00   6.034E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.048E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1315.5  164.0   50.0
  175   1.240057E+04   1.599179E+00   1.370E+13   1.870E+31   8.158E-03      2.108E-01   0.000E+00   0.000E+00   5.952E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.985E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1290.1  164.0   50.0
  176   1.240375E+04   1.599216E+00   1.318E+13   1.783E+31   7.851E-03      2.094E-01   0.000E+00   0.000E+00   5.871E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.923E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1265.7  164.0   50.0
  177   1.240692E+04   1.599254E+00   1.268E+13   1.697E+31   7.555E-03      2.080E-01   0.000E+00   0.000E+00   5.791E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.862E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1242.1  164.0   50.0
  178   1.241009E+04   1.599291E+00   1.221E+13   1.611E+31   7.271E-03      2.067E-01   0.000E+00   0.000E+00   5.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.802E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1219.5  164.0   50.0
  179   1.241326E+04   1.599328E+00   1.175E+13   1.524E+31   6.997E-03      2.053E-01   0.000E+00   0.000E+00   5.634E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.742E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1197.7  164.0   50.0
  180   1.241643E+04   1.599366E+00   1.130E+13   1.438E+31   6.733E-03      2.039E-01   0.000E+00   0.000E+00   5.557E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.682E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1176.7  164.0   50.0
