         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   6.726952E+03   3.745276E-01   5.223E+14   3.237E+34   3.010E-01      7.689E-01   5.518E-01   8.539E-01   2.024E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.183E+08   1.000E+00   1.000E+00   00000   5.822E-01   6.386E-01  3p2   N/A    N/A    N/A 
   91   6.751775E+03   3.783372E-01   5.212E+14   3.215E+34   3.004E-01      7.680E-01   5.506E-01   8.527E-01   2.023E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.201E+08   1.000E+00   1.000E+00   00000   5.831E-01   6.390E-01  3p2   N/A    N/A    N/A 
   92   6.776417E+03   3.821191E-01   5.201E+14   3.194E+34   2.998E-01      7.672E-01   5.494E-01   8.515E-01   2.021E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.219E+08   1.000E+00   1.000E+00   00000   5.840E-01   6.393E-01  3p2   N/A    N/A    N/A 
   93   6.800880E+03   3.858736E-01   5.190E+14   3.172E+34   2.992E-01      7.663E-01   5.482E-01   8.503E-01   2.020E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.236E+08   1.000E+00   1.000E+00   00000   5.849E-01   6.397E-01  3p2   N/A    N/A    N/A 
   94   6.825169E+03   3.896013E-01   5.179E+14   3.151E+34   2.986E-01      7.655E-01   5.470E-01   8.491E-01   2.019E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.254E+08   1.000E+00   1.000E+00   00000   5.858E-01   6.400E-01  3p2   N/A    N/A    N/A 
   95   6.849287E+03   3.933028E-01   5.168E+14   3.130E+34   2.981E-01      7.646E-01   5.458E-01   8.479E-01   2.018E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.272E+08   1.000E+00   1.000E+00   00000   5.867E-01   6.404E-01  3p2   N/A    N/A    N/A 
   96   6.873236E+03   3.969782E-01   5.158E+14   3.109E+34   2.975E-01      7.638E-01   5.447E-01   8.468E-01   2.017E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.289E+08   1.000E+00   1.000E+00   00000   5.876E-01   6.407E-01  3p2   N/A    N/A    N/A 
   97   6.897019E+03   4.006283E-01   5.147E+14   3.088E+34   2.969E-01      7.630E-01   5.435E-01   8.456E-01   2.015E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.306E+08   1.000E+00   1.000E+00   00000   5.885E-01   6.411E-01  3p2   N/A    N/A    N/A 
   98   6.920639E+03   4.042534E-01   5.136E+14   3.068E+34   2.963E-01      7.622E-01   5.424E-01   8.445E-01   2.014E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.323E+08   1.000E+00   1.000E+00   00000   5.894E-01   6.414E-01  3p2   N/A    N/A    N/A 
   99   6.944099E+03   4.078538E-01   5.126E+14   3.047E+34   2.958E-01      7.613E-01   5.413E-01   8.434E-01   2.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.340E+08   1.000E+00   1.000E+00   00000   5.903E-01   6.417E-01  3p2   N/A    N/A    N/A 
  100   6.967401E+03   4.114302E-01   5.116E+14   3.027E+34   2.952E-01      7.605E-01   5.401E-01   8.423E-01   2.012E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.356E+08   1.000E+00   1.000E+00   00000   5.912E-01   6.421E-01  3p2   N/A    N/A    N/A 
  101   6.990549E+03   4.149828E-01   5.105E+14   3.007E+34   2.946E-01      7.597E-01   5.390E-01   8.411E-01   2.011E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.373E+08   1.000E+00   1.000E+00   00000   5.920E-01   6.424E-01  3p2   N/A    N/A    N/A 
  102   7.013544E+03   4.185119E-01   5.095E+14   2.987E+34   2.941E-01      7.589E-01   5.379E-01   8.400E-01   2.010E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.389E+08   1.000E+00   1.000E+00   00000   5.929E-01   6.427E-01  3p2   N/A    N/A    N/A 
  103   7.036390E+03   4.220181E-01   5.085E+14   2.967E+34   2.935E-01      7.582E-01   5.367E-01   8.389E-01   2.008E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.406E+08   1.000E+00   1.000E+00   00000   5.938E-01   6.431E-01  3p2   N/A    N/A    N/A 
  104   7.059088E+03   4.255017E-01   5.074E+14   2.947E+34   2.930E-01      7.574E-01   5.356E-01   8.378E-01   2.007E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.422E+08   1.000E+00   1.000E+00   00000   5.947E-01   6.434E-01  3p2   N/A    N/A    N/A 
  105   7.081641E+03   4.289629E-01   5.064E+14   2.927E+34   2.924E-01      7.566E-01   5.345E-01   8.367E-01   2.006E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.438E+08   1.000E+00   1.000E+00   00000   5.955E-01   6.437E-01  3p2   N/A    N/A    N/A 
  106   7.104052E+03   4.324024E-01   5.054E+14   2.908E+34   2.919E-01      7.558E-01   5.334E-01   8.356E-01   2.005E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.454E+08   1.000E+00   1.000E+00   00000   5.964E-01   6.440E-01  3p2   N/A    N/A    N/A 
  107   7.126322E+03   4.358203E-01   5.044E+14   2.888E+34   2.913E-01      7.550E-01   5.324E-01   8.346E-01   2.004E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.470E+08   1.000E+00   1.000E+00   00000   5.972E-01   6.444E-01  3p2   N/A    N/A    N/A 
  108   7.148453E+03   4.392168E-01   5.034E+14   2.869E+34   2.908E-01      7.543E-01   5.313E-01   8.335E-01   2.003E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.486E+08   1.000E+00   1.000E+00   00000   5.981E-01   6.447E-01  3p2   N/A    N/A    N/A 
  109   7.170449E+03   4.425926E-01   5.025E+14   2.850E+34   2.903E-01      7.535E-01   5.302E-01   8.325E-01   2.001E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.501E+08   1.000E+00   1.000E+00   00000   5.989E-01   6.450E-01  3p2   N/A    N/A    N/A 
  110   7.192310E+03   4.459477E-01   5.015E+14   2.831E+34   2.897E-01      7.528E-01   5.292E-01   8.315E-01   2.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.517E+08   1.000E+00   1.000E+00   00000   5.998E-01   6.453E-01  3p2   N/A    N/A    N/A 
  111   7.214039E+03   4.492825E-01   5.005E+14   2.812E+34   2.892E-01      7.521E-01   5.281E-01   8.304E-01   1.999E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.532E+08   1.000E+00   1.000E+00   00000   6.006E-01   6.457E-01  3p2   N/A    N/A    N/A 
  112   7.235638E+03   4.527498E-01   4.995E+14   2.793E+34   2.887E-01      7.513E-01   5.270E-01   8.293E-01   1.998E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.548E+08   1.000E+00   1.000E+00   00000   6.015E-01   6.460E-01  3p2   N/A    N/A    N/A 
  113   7.257109E+03   4.565180E-01   4.984E+14   2.774E+34   2.881E-01      7.504E-01   5.258E-01   8.282E-01   1.997E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.565E+08   1.000E+00   1.000E+00   00000   6.025E-01   6.463E-01  3p2   N/A    N/A    N/A 
  114   7.278453E+03   4.602640E-01   4.973E+14   2.756E+34   2.875E-01      7.496E-01   5.246E-01   8.270E-01   1.996E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.582E+08   1.000E+00   1.000E+00   00000   6.034E-01   6.467E-01  3p2   N/A    N/A    N/A 
  115   7.299674E+03   4.639883E-01   4.962E+14   2.737E+34   2.869E-01      7.488E-01   5.234E-01   8.258E-01   1.994E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.599E+08   1.000E+00   1.000E+00   00000   6.043E-01   6.471E-01  3p2   N/A    N/A    N/A 
  116   7.320771E+03   4.676909E-01   4.952E+14   2.719E+34   2.863E-01      7.480E-01   5.222E-01   8.247E-01   1.993E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.616E+08   1.000E+00   1.000E+00   00000   6.053E-01   6.474E-01  3p2   N/A    N/A    N/A 
  117   7.341747E+03   4.713723E-01   4.941E+14   2.701E+34   2.857E-01      7.472E-01   5.211E-01   8.236E-01   1.992E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.632E+08   1.000E+00   1.000E+00   00000   6.062E-01   6.478E-01  3p2   N/A    N/A    N/A 
  118   7.362605E+03   4.750329E-01   4.930E+14   2.682E+34   2.852E-01      7.464E-01   5.200E-01   8.225E-01   1.991E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.649E+08   1.000E+00   1.000E+00   00000   6.072E-01   6.481E-01  3p2   N/A    N/A    N/A 
  119   7.383345E+03   4.786728E-01   4.920E+14   2.664E+34   2.846E-01      7.456E-01   5.188E-01   8.213E-01   1.989E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.665E+08   1.000E+00   1.000E+00   00000   6.081E-01   6.485E-01  3p2   N/A    N/A    N/A 
  120   7.403969E+03   4.822923E-01   4.909E+14   2.646E+34   2.840E-01      7.448E-01   5.177E-01   8.202E-01   1.988E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.681E+08   1.000E+00   1.000E+00   00000   6.090E-01   6.488E-01  3p2   N/A    N/A    N/A 
  121   7.424478E+03   4.858919E-01   4.899E+14   2.629E+34   2.834E-01      7.440E-01   5.165E-01   8.191E-01   1.987E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.697E+08   1.000E+00   1.000E+00   00000   6.100E-01   6.492E-01  3p2   N/A    N/A    N/A 
  122   7.444876E+03   4.894716E-01   4.889E+14   2.611E+34   2.829E-01      7.432E-01   5.154E-01   8.180E-01   1.986E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.713E+08   1.000E+00   1.000E+00   00000   6.109E-01   6.495E-01  3p2   N/A    N/A    N/A 
  123   7.465161E+03   4.930318E-01   4.878E+14   2.593E+34   2.823E-01      7.424E-01   5.143E-01   8.169E-01   1.984E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.729E+08   1.000E+00   1.000E+00   00000   6.118E-01   6.499E-01  3p2   N/A    N/A    N/A 
  124   7.485337E+03   4.965728E-01   4.868E+14   2.576E+34   2.818E-01      7.416E-01   5.131E-01   8.158E-01   1.983E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.745E+08   1.000E+00   1.000E+00   00000   6.127E-01   6.502E-01  3p2   N/A    N/A    N/A 
  125   7.505406E+03   5.000949E-01   4.858E+14   2.558E+34   2.812E-01      7.408E-01   5.120E-01   8.147E-01   1.982E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.760E+08   1.000E+00   1.000E+00   00000   6.136E-01   6.506E-01  3p2   N/A    N/A    N/A 
  126   7.525367E+03   5.035981E-01   4.848E+14   2.541E+34   2.806E-01      7.401E-01   5.109E-01   8.137E-01   1.981E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.776E+08   1.000E+00   1.000E+00   00000   6.145E-01   6.509E-01  3p2   N/A    N/A    N/A 
  127   7.545223E+03   5.070829E-01   4.838E+14   2.524E+34   2.801E-01      7.393E-01   5.098E-01   8.126E-01   1.979E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.791E+08   1.000E+00   1.000E+00   00000   6.155E-01   6.512E-01  3p2   N/A    N/A    N/A 
  128   7.564975E+03   5.105494E-01   4.828E+14   2.506E+34   2.795E-01      7.386E-01   5.087E-01   8.116E-01   1.978E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.806E+08   1.000E+00   1.000E+00   00000   6.164E-01   6.516E-01  3p2   N/A    N/A    N/A 
  129   7.584624E+03   5.139979E-01   4.818E+14   2.489E+34   2.790E-01      7.378E-01   5.076E-01   8.105E-01   1.977E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.821E+08   1.000E+00   1.000E+00   00000   6.173E-01   6.519E-01  3p2   N/A    N/A    N/A 
  130   7.604172E+03   5.174287E-01   4.808E+14   2.472E+34   2.785E-01      7.371E-01   5.066E-01   8.095E-01   1.976E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.836E+08   1.000E+00   1.000E+00   00000   6.182E-01   6.523E-01  3p2   N/A    N/A    N/A 
  131   7.623620E+03   5.208419E-01   4.798E+14   2.455E+34   2.779E-01      7.363E-01   5.055E-01   8.084E-01   1.975E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.851E+08   1.000E+00   1.000E+00   00000   6.191E-01   6.526E-01  3p2   N/A    N/A    N/A 
  132   7.642970E+03   5.242378E-01   4.788E+14   2.439E+34   2.774E-01      7.356E-01   5.044E-01   8.074E-01   1.974E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.865E+08   1.000E+00   1.000E+00   00000   6.200E-01   6.529E-01  3p2   N/A    N/A    N/A 
  133   7.662222E+03   5.276165E-01   4.778E+14   2.422E+34   2.768E-01      7.349E-01   5.033E-01   8.064E-01   1.972E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.880E+08   1.000E+00   1.000E+00   00000   6.209E-01   6.533E-01  3p2   N/A    N/A    N/A 
  134   7.681377E+03   5.309783E-01   4.768E+14   2.405E+34   2.763E-01      7.341E-01   5.022E-01   8.053E-01   1.971E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.895E+08   1.000E+00   1.000E+00   00000   6.218E-01   6.536E-01  3p2   N/A    N/A    N/A 
  135   7.700438E+03   5.343236E-01   4.759E+14   2.389E+34   2.758E-01      7.334E-01   5.012E-01   8.043E-01   1.970E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.909E+08   1.000E+00   1.000E+00   00000   6.227E-01   6.539E-01  3p2   N/A    N/A    N/A 
  136   7.719405E+03   5.376523E-01   4.749E+14   2.372E+34   2.752E-01      7.327E-01   5.001E-01   8.033E-01   1.969E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.923E+08   3.334E+06   1.000E+00   00000   6.235E-01   6.543E-01  3p2   N/A    N/A    N/A 
  137   7.738278E+03   5.409647E-01   4.740E+14   2.356E+34   2.747E-01      7.319E-01   4.990E-01   8.023E-01   1.968E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.937E+08   1.126E+07   1.000E+00   00000   6.244E-01   6.546E-01  3p2   N/A    N/A    N/A 
  138   7.757061E+03   5.442611E-01   4.730E+14   2.339E+34   2.742E-01      7.312E-01   4.980E-01   8.013E-01   1.966E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.951E+08   2.000E+07   1.000E+00   00000   6.253E-01   6.549E-01  3p2   N/A    N/A    N/A 
  139   7.775753E+03   5.475415E-01   4.720E+14   2.323E+34   2.737E-01      7.305E-01   4.970E-01   8.003E-01   1.965E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.965E+08   2.957E+07   1.000E+00   00000   6.262E-01   6.553E-01  3p2   N/A    N/A    N/A 
  140   7.794355E+03   5.508063E-01   4.711E+14   2.307E+34   2.732E-01      7.298E-01   4.959E-01   7.993E-01   1.964E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.979E+08   4.000E+07   1.000E+00   00000   6.271E-01   6.556E-01  3p2   N/A    N/A    N/A 
  141   7.812869E+03   5.540556E-01   4.702E+14   2.291E+34   2.726E-01      7.291E-01   4.949E-01   7.984E-01   1.963E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.992E+08   5.129E+07   1.000E+00   00000   6.280E-01   6.559E-01  3p2   N/A    N/A    N/A 
  142   7.831295E+03   5.572895E-01   4.692E+14   2.275E+34   2.721E-01      7.284E-01   4.939E-01   7.974E-01   1.962E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.006E+08   6.338E+07   1.000E+00   00000   6.288E-01   6.563E-01  3p2   N/A    N/A    N/A 
  143   7.849636E+03   5.605083E-01   4.683E+14   2.259E+34   2.716E-01      7.277E-01   4.928E-01   7.964E-01   1.961E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.019E+08   7.625E+07   1.000E+00   00000   6.297E-01   6.566E-01  3p2   N/A    N/A    N/A 
  144   7.867891E+03   5.637121E-01   4.674E+14   2.243E+34   2.711E-01      7.270E-01   4.918E-01   7.954E-01   1.959E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.033E+08   8.987E+07   1.000E+00   00000   6.306E-01   6.569E-01  3p2   N/A    N/A    N/A 
  145   7.886062E+03   5.669012E-01   4.664E+14   2.227E+34   2.706E-01      7.263E-01   4.908E-01   7.944E-01   1.958E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.046E+08   1.042E+08   1.000E+00   00000   6.315E-01   6.572E-01  3p2   N/A    N/A    N/A 
  146   7.904149E+03   5.700755E-01   4.655E+14   2.211E+34   2.701E-01      7.256E-01   4.898E-01   7.935E-01   1.957E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.059E+08   1.192E+08   1.000E+00   00000   6.323E-01   6.576E-01  3p2   N/A    N/A    N/A 
  147   7.922154E+03   5.732354E-01   4.646E+14   2.196E+34   2.696E-01      7.250E-01   4.888E-01   7.925E-01   1.956E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.072E+08   1.345E+08   1.000E+00   00000   6.332E-01   6.579E-01  3p2   N/A    N/A    N/A 
  148   7.940077E+03   5.763810E-01   4.637E+14   2.180E+34   2.691E-01      7.243E-01   4.878E-01   7.916E-01   1.955E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.085E+08   1.502E+08   1.000E+00   00000   6.340E-01   6.582E-01  3p2   N/A    N/A    N/A 
  149   7.957920E+03   5.795126E-01   4.628E+14   2.165E+34   2.686E-01      7.236E-01   4.868E-01   7.907E-01   1.954E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.098E+08   1.665E+08   1.000E+00   00000   6.349E-01   6.585E-01  3p2   N/A    N/A    N/A 
  150   7.975684E+03   5.828056E-01   4.618E+14   2.150E+34   2.680E-01      7.229E-01   4.857E-01   7.896E-01   1.953E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.111E+08   1.845E+08   1.000E+00   00000   6.358E-01   6.589E-01  3p2   N/A    N/A    N/A 
  151   7.993368E+03   5.862221E-01   4.608E+14   2.135E+34   2.675E-01      7.222E-01   4.846E-01   7.886E-01   1.951E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.125E+08   2.043E+08   1.000E+00   00000   6.368E-01   6.592E-01  3p2   N/A    N/A    N/A 
  152   8.010975E+03   5.896235E-01   4.598E+14   2.120E+34   2.669E-01      7.214E-01   4.834E-01   7.875E-01   1.950E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.140E+08   2.246E+08   1.000E+00   00000   6.378E-01   6.596E-01  3p2   N/A    N/A    N/A 
  153   8.028504E+03   5.930101E-01   4.588E+14   2.105E+34   2.664E-01      7.206E-01   4.823E-01   7.865E-01   1.949E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.154E+08   2.455E+08   1.000E+00   00000   6.388E-01   6.600E-01  3p2   N/A    N/A    N/A 
  154   8.045957E+03   5.963819E-01   4.577E+14   2.090E+34   2.658E-01      7.199E-01   4.812E-01   7.854E-01   1.947E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.168E+08   2.669E+08   1.000E+00   00000   6.397E-01   6.603E-01  3p2   N/A    N/A    N/A 
  155   8.063335E+03   5.997391E-01   4.567E+14   2.076E+34   2.652E-01      7.191E-01   4.801E-01   7.843E-01   1.946E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.181E+08   2.888E+08   1.000E+00   00000   6.407E-01   6.607E-01  3p2   N/A    N/A    N/A 
  156   8.080639E+03   6.030820E-01   4.557E+14   2.061E+34   2.647E-01      7.184E-01   4.789E-01   7.833E-01   1.945E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.195E+08   3.111E+08   1.000E+00   00000   6.417E-01   6.611E-01  3p2   N/A    N/A    N/A 
  157   8.097868E+03   6.064106E-01   4.547E+14   2.047E+34   2.641E-01      7.176E-01   4.778E-01   7.823E-01   1.944E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.209E+08   3.332E+08   1.000E+00   00000   6.426E-01   6.614E-01  3p2   N/A    N/A    N/A 
  158   8.115025E+03   6.097251E-01   4.537E+14   2.032E+34   2.636E-01      7.169E-01   4.767E-01   7.812E-01   1.942E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.222E+08   3.556E+08   1.000E+00   00000   6.436E-01   6.618E-01  3p2   N/A    N/A    N/A 
  159   8.132109E+03   6.130255E-01   4.528E+14   2.018E+34   2.630E-01      7.162E-01   4.756E-01   7.802E-01   1.941E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.235E+08   3.782E+08   1.000E+00   00000   6.446E-01   6.621E-01  3p2   N/A    N/A    N/A 
  160   8.149122E+03   6.163123E-01   4.518E+14   2.004E+34   2.625E-01      7.155E-01   4.745E-01   7.792E-01   1.940E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.248E+08   4.011E+08   1.000E+00   00000   6.455E-01   6.625E-01  3p2   N/A    N/A    N/A 
  161   8.166064E+03   6.195854E-01   4.508E+14   1.990E+34   2.619E-01      7.147E-01   4.735E-01   7.782E-01   1.939E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.261E+08   4.242E+08   1.000E+00   00000   6.465E-01   6.629E-01  3p2   N/A    N/A    N/A 
  162   8.182936E+03   6.228449E-01   4.498E+14   1.975E+34   2.614E-01      7.140E-01   4.724E-01   7.772E-01   1.937E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.274E+08   4.475E+08   1.000E+00   00000   6.475E-01   6.632E-01  3p2   N/A    N/A    N/A 
  163   8.199739E+03   6.260910E-01   4.488E+14   1.961E+34   2.609E-01      7.133E-01   4.713E-01   7.762E-01   1.936E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.287E+08   4.710E+08   1.000E+00   00000   6.484E-01   6.636E-01  3p2   N/A    N/A    N/A 
  164   8.216474E+03   6.293240E-01   4.479E+14   1.947E+34   2.603E-01      7.126E-01   4.702E-01   7.752E-01   1.935E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.300E+08   4.946E+08   1.000E+00   00000   6.494E-01   6.639E-01  3p2   N/A    N/A    N/A 
  165   8.233140E+03   6.325437E-01   4.469E+14   1.933E+34   2.598E-01      7.119E-01   4.691E-01   7.741E-01   1.933E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.312E+08   5.183E+08   1.000E+00   00000   6.503E-01   6.643E-01  3p2   N/A    N/A    N/A 
  166   8.249738E+03   6.357505E-01   4.459E+14   1.919E+34   2.592E-01      7.111E-01   4.680E-01   7.731E-01   1.932E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.325E+08   5.419E+08   1.000E+00   00000   6.513E-01   6.646E-01  3p2   N/A    N/A    N/A 
  167   8.266271E+03   6.389444E-01   4.450E+14   1.905E+34   2.587E-01      7.105E-01   4.669E-01   7.722E-01   1.931E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.337E+08   5.649E+08   1.000E+00   00000   6.522E-01   6.650E-01  3p2   N/A    N/A    N/A 
  168   8.282738E+03   6.421257E-01   4.440E+14   1.892E+34   2.582E-01      7.098E-01   4.659E-01   7.712E-01   1.930E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.349E+08   5.880E+08   1.000E+00   00000   6.532E-01   6.654E-01  3p2   N/A    N/A    N/A 
  169   8.299139E+03   6.452943E-01   4.431E+14   1.878E+34   2.577E-01      7.091E-01   4.648E-01   7.702E-01   1.929E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.361E+08   6.110E+08   1.000E+00   00000   6.541E-01   6.657E-01  3p2   N/A    N/A    N/A 
  170   8.315476E+03   6.484504E-01   4.421E+14   1.864E+34   2.571E-01      7.084E-01   4.638E-01   7.692E-01   1.927E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.373E+08   6.340E+08   1.000E+00   00000   6.551E-01   6.661E-01  3p2   N/A    N/A    N/A 
  171   8.331750E+03   6.515943E-01   4.412E+14   1.851E+34   2.566E-01      7.077E-01   4.627E-01   7.683E-01   1.926E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.384E+08   6.569E+08   1.000E+00   00000   6.560E-01   6.664E-01  3p2   N/A    N/A    N/A 
  172   8.347959E+03   6.547258E-01   4.402E+14   1.837E+34   2.561E-01      7.070E-01   4.617E-01   7.673E-01   1.925E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.396E+08   6.796E+08   1.000E+00   00000   6.569E-01   6.668E-01  3p2   N/A    N/A    N/A 
  173   8.364106E+03   6.578452E-01   4.393E+14   1.823E+34   2.556E-01      7.063E-01   4.606E-01   7.663E-01   1.924E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.408E+08   7.022E+08   1.000E+00   00000   6.579E-01   6.671E-01  3p2   N/A    N/A    N/A 
  174   8.380191E+03   6.609527E-01   4.384E+14   1.810E+34   2.551E-01      7.056E-01   4.595E-01   7.654E-01   1.922E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.419E+08   7.246E+08   1.000E+00   00000   6.588E-01   6.675E-01  3p2   N/A    N/A    N/A 
  175   8.396214E+03   6.640482E-01   4.374E+14   1.796E+34   2.545E-01      7.049E-01   4.585E-01   7.644E-01   1.921E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.430E+08   7.469E+08   1.000E+00   00000   6.598E-01   6.678E-01  3p2   N/A    N/A    N/A 
  176   8.412177E+03   6.671321E-01   4.365E+14   1.783E+34   2.540E-01      7.042E-01   4.574E-01   7.635E-01   1.920E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.442E+08   7.686E+08   1.000E+00   00000   6.607E-01   6.682E-01  3p2   N/A    N/A    N/A 
  177   8.428079E+03   6.702042E-01   4.356E+14   1.770E+34   2.535E-01      7.036E-01   4.564E-01   7.625E-01   1.919E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.453E+08   7.897E+08   1.000E+00   00000   6.616E-01   6.685E-01  3p2   N/A    N/A    N/A 
  178   8.443921E+03   6.732647E-01   4.347E+14   1.756E+34   2.530E-01      7.029E-01   4.554E-01   7.616E-01   1.917E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.463E+08   8.105E+08   1.000E+00   00000   6.626E-01   6.689E-01  3p2   N/A    N/A    N/A 
  179   8.459704E+03   6.763139E-01   4.338E+14   1.743E+34   2.525E-01      7.022E-01   4.544E-01   7.606E-01   1.916E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.474E+08   8.310E+08   1.000E+00   00000   6.635E-01   6.692E-01  3p2   N/A    N/A    N/A 
  180   8.475429E+03   6.793517E-01   4.329E+14   1.730E+34   2.520E-01      7.016E-01   4.533E-01   7.597E-01   1.915E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.485E+08   8.512E+08   1.000E+00   00000   6.644E-01   6.696E-01  3p2   N/A    N/A    N/A 
