         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   6.417452E+03   4.751339E-01   7.558E+14   6.369E+34   4.275E-01      9.081E-01   7.321E-01   1.045E+00   2.258E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.318E+08   1.000E+00   1.000E+00   00000   6.167E-01   4.126E-01  3p2   N/A    N/A    N/A 
   91   6.441133E+03   4.800585E-01   7.539E+14   6.321E+34   4.265E-01      9.069E-01   7.307E-01   1.043E+00   2.257E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.344E+08   1.000E+00   1.000E+00   00000   6.173E-01   4.130E-01  3p2   N/A    N/A    N/A 
   92   6.464642E+03   4.849472E-01   7.519E+14   6.273E+34   4.254E-01      9.058E-01   7.293E-01   1.042E+00   2.255E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.370E+08   1.000E+00   1.000E+00   00000   6.178E-01   4.135E-01  3p2   N/A    N/A    N/A 
   93   6.487979E+03   4.898005E-01   7.500E+14   6.226E+34   4.244E-01      9.047E-01   7.279E-01   1.040E+00   2.253E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.395E+08   1.000E+00   1.000E+00   00000   6.183E-01   4.139E-01  3p2   N/A    N/A    N/A 
   94   6.511151E+03   4.946192E-01   7.481E+14   6.179E+34   4.235E-01      9.035E-01   7.265E-01   1.039E+00   2.252E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.421E+08   1.000E+00   1.000E+00   00000   6.189E-01   4.143E-01  3p2   N/A    N/A    N/A 
   95   6.534159E+03   4.994039E-01   7.462E+14   6.132E+34   4.225E-01      9.024E-01   7.251E-01   1.037E+00   2.250E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.447E+08   1.000E+00   1.000E+00   00000   6.194E-01   4.147E-01  3p2   N/A    N/A    N/A 
   96   6.557006E+03   5.041551E-01   7.443E+14   6.086E+34   4.215E-01      9.013E-01   7.237E-01   1.036E+00   2.249E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.472E+08   1.000E+00   1.000E+00   00000   6.199E-01   4.151E-01  3p2   N/A    N/A    N/A 
   97   6.579695E+03   5.088734E-01   7.424E+14   6.040E+34   4.205E-01      9.002E-01   7.223E-01   1.034E+00   2.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.498E+08   1.000E+00   1.000E+00   00000   6.205E-01   4.156E-01  3p2   N/A    N/A    N/A 
   98   6.602228E+03   5.135594E-01   7.405E+14   5.994E+34   4.195E-01      8.991E-01   7.210E-01   1.033E+00   2.245E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.524E+08   1.000E+00   1.000E+00   00000   6.210E-01   4.160E-01  3p2   N/A    N/A    N/A 
   99   6.624608E+03   5.182136E-01   7.387E+14   5.949E+34   4.186E-01      8.980E-01   7.196E-01   1.031E+00   2.244E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.549E+08   1.000E+00   1.000E+00   00000   6.215E-01   4.164E-01  3p2   N/A    N/A    N/A 
  100   6.646839E+03   5.228366E-01   7.368E+14   5.904E+34   4.176E-01      8.969E-01   7.182E-01   1.030E+00   2.242E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.574E+08   1.000E+00   1.000E+00   00000   6.220E-01   4.168E-01  3p2   N/A    N/A    N/A 
  101   6.668922E+03   5.274289E-01   7.350E+14   5.859E+34   4.167E-01      8.958E-01   7.169E-01   1.028E+00   2.241E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.599E+08   1.000E+00   1.000E+00   00000   6.225E-01   4.172E-01  3p2   N/A    N/A    N/A 
  102   6.690859E+03   5.319909E-01   7.332E+14   5.814E+34   4.157E-01      8.948E-01   7.155E-01   1.027E+00   2.239E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.624E+08   1.000E+00   1.000E+00   00000   6.231E-01   4.176E-01  3p2   N/A    N/A    N/A 
  103   6.712654E+03   5.365232E-01   7.314E+14   5.770E+34   4.148E-01      8.937E-01   7.142E-01   1.025E+00   2.238E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.649E+08   1.000E+00   1.000E+00   00000   6.236E-01   4.180E-01  3p2   N/A    N/A    N/A 
  104   6.734308E+03   5.410263E-01   7.296E+14   5.726E+34   4.138E-01      8.926E-01   7.129E-01   1.024E+00   2.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.674E+08   1.000E+00   1.000E+00   00000   6.241E-01   4.184E-01  3p2   N/A    N/A    N/A 
  105   6.755823E+03   5.455005E-01   7.278E+14   5.683E+34   4.129E-01      8.915E-01   7.115E-01   1.022E+00   2.234E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.699E+08   1.000E+00   1.000E+00   00000   6.246E-01   4.189E-01  3p2   N/A    N/A    N/A 
  106   6.777202E+03   5.499466E-01   7.261E+14   5.639E+34   4.120E-01      8.905E-01   7.102E-01   1.021E+00   2.233E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.724E+08   1.000E+00   1.000E+00   00000   6.251E-01   4.193E-01  3p2   N/A    N/A    N/A 
  107   6.798448E+03   5.543648E-01   7.243E+14   5.596E+34   4.111E-01      8.894E-01   7.089E-01   1.020E+00   2.231E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.750E+08   1.000E+00   1.000E+00   00000   6.256E-01   4.197E-01  3p2   N/A    N/A    N/A 
  108   6.819561E+03   5.587553E-01   7.226E+14   5.553E+34   4.101E-01      8.884E-01   7.075E-01   1.018E+00   2.230E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.775E+08   1.000E+00   1.000E+00   00000   6.261E-01   4.201E-01  3p2   N/A    N/A    N/A 
  109   6.840544E+03   5.631191E-01   7.208E+14   5.511E+34   4.092E-01      8.873E-01   7.062E-01   1.017E+00   2.228E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.799E+08   1.000E+00   1.000E+00   00000   6.266E-01   4.205E-01  3p2   N/A    N/A    N/A 
  110   6.861400E+03   5.674561E-01   7.191E+14   5.469E+34   4.083E-01      8.863E-01   7.049E-01   1.015E+00   2.227E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.824E+08   1.000E+00   1.000E+00   00000   6.271E-01   4.209E-01  3p2   N/A    N/A    N/A 
  111   6.882129E+03   5.717670E-01   7.174E+14   5.427E+34   4.074E-01      8.853E-01   7.036E-01   1.014E+00   2.225E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.848E+08   1.000E+00   1.000E+00   00000   6.276E-01   4.213E-01  3p2   N/A    N/A    N/A 
  112   6.902735E+03   5.760520E-01   7.157E+14   5.385E+34   4.065E-01      8.842E-01   7.023E-01   1.012E+00   2.224E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.873E+08   1.000E+00   1.000E+00   00000   6.281E-01   4.217E-01  3p2   N/A    N/A    N/A 
  113   6.923217E+03   5.803115E-01   7.140E+14   5.343E+34   4.057E-01      8.832E-01   7.010E-01   1.011E+00   2.222E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.897E+08   1.000E+00   1.000E+00   00000   6.286E-01   4.221E-01  3p2   N/A    N/A    N/A 
  114   6.943580E+03   5.845461E-01   7.123E+14   5.302E+34   4.048E-01      8.822E-01   6.997E-01   1.010E+00   2.221E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.922E+08   1.000E+00   1.000E+00   00000   6.291E-01   4.225E-01  3p2   N/A    N/A    N/A 
  115   6.963824E+03   5.887560E-01   7.106E+14   5.261E+34   4.039E-01      8.812E-01   6.985E-01   1.008E+00   2.220E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.946E+08   1.000E+00   1.000E+00   00000   6.296E-01   4.229E-01  3p2   N/A    N/A    N/A 
  116   6.983950E+03   5.929415E-01   7.090E+14   5.220E+34   4.030E-01      8.801E-01   6.972E-01   1.007E+00   2.218E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.971E+08   1.000E+00   1.000E+00   00000   6.301E-01   4.233E-01  3p2   N/A    N/A    N/A 
  117   7.003962E+03   5.971030E-01   7.073E+14   5.180E+34   4.021E-01      8.791E-01   6.959E-01   1.005E+00   2.217E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.995E+08   1.000E+00   1.000E+00   00000   6.305E-01   4.237E-01  3p2   N/A    N/A    N/A 
  118   7.023860E+03   6.012409E-01   7.057E+14   5.139E+34   4.013E-01      8.781E-01   6.946E-01   1.004E+00   2.215E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.019E+08   1.000E+00   1.000E+00   00000   6.310E-01   4.241E-01  3p2   N/A    N/A    N/A 
  119   7.043646E+03   6.053555E-01   7.040E+14   5.099E+34   4.004E-01      8.771E-01   6.933E-01   1.003E+00   2.214E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.044E+08   1.000E+00   1.000E+00   00000   6.315E-01   4.245E-01  3p2   N/A    N/A    N/A 
  120   7.063320E+03   6.098902E-01   7.022E+14   5.060E+34   3.994E-01      8.759E-01   6.919E-01   1.001E+00   2.212E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.072E+08   1.000E+00   1.000E+00   00000   6.321E-01   4.249E-01  3p2   N/A    N/A    N/A 
  121   7.082886E+03   6.144118E-01   7.003E+14   5.022E+34   3.984E-01      8.748E-01   6.904E-01   9.995E-01   2.210E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.100E+08   1.000E+00   1.000E+00   00000   6.326E-01   4.254E-01  3p2   N/A    N/A    N/A 
  122   7.102345E+03   6.189086E-01   6.984E+14   4.984E+34   3.975E-01      8.737E-01   6.890E-01   9.979E-01   2.209E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.127E+08   1.000E+00   1.000E+00   00000   6.332E-01   4.258E-01  3p2   N/A    N/A    N/A 
  123   7.121697E+03   6.233807E-01   6.966E+14   4.946E+34   3.965E-01      8.725E-01   6.875E-01   9.964E-01   2.207E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.155E+08   1.000E+00   1.000E+00   00000   6.337E-01   4.263E-01  3p2   N/A    N/A    N/A 
  124   7.140945E+03   6.278288E-01   6.947E+14   4.908E+34   3.955E-01      8.714E-01   6.861E-01   9.948E-01   2.205E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.183E+08   1.000E+00   1.000E+00   00000   6.343E-01   4.267E-01  3p2   N/A    N/A    N/A 
  125   7.160090E+03   6.322531E-01   6.929E+14   4.870E+34   3.945E-01      8.702E-01   6.846E-01   9.933E-01   2.204E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.211E+08   1.000E+00   1.000E+00   00000   6.349E-01   4.272E-01  3p2   N/A    N/A    N/A 
  126   7.179133E+03   6.366537E-01   6.911E+14   4.833E+34   3.936E-01      8.691E-01   6.832E-01   9.917E-01   2.202E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.238E+08   1.000E+00   1.000E+00   00000   6.354E-01   4.277E-01  3p2   N/A    N/A    N/A 
  127   7.198075E+03   6.410312E-01   6.893E+14   4.796E+34   3.926E-01      8.680E-01   6.817E-01   9.901E-01   2.200E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.266E+08   1.000E+00   1.000E+00   00000   6.360E-01   4.281E-01  3p2   N/A    N/A    N/A 
  128   7.216919E+03   6.453857E-01   6.875E+14   4.758E+34   3.916E-01      8.668E-01   6.803E-01   9.886E-01   2.199E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.294E+08   1.000E+00   1.000E+00   00000   6.365E-01   4.286E-01  3p2   N/A    N/A    N/A 
  129   7.235664E+03   6.497177E-01   6.857E+14   4.722E+34   3.907E-01      8.657E-01   6.789E-01   9.870E-01   2.197E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.322E+08   1.000E+00   1.000E+00   00000   6.370E-01   4.290E-01  3p2   N/A    N/A    N/A 
  130   7.254313E+03   6.540272E-01   6.839E+14   4.685E+34   3.897E-01      8.646E-01   6.774E-01   9.855E-01   2.195E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.350E+08   1.000E+00   1.000E+00   00000   6.376E-01   4.295E-01  3p2   N/A    N/A    N/A 
  131   7.272866E+03   6.583148E-01   6.821E+14   4.649E+34   3.888E-01      8.635E-01   6.760E-01   9.840E-01   2.194E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.377E+08   1.000E+00   1.000E+00   00000   6.381E-01   4.299E-01  3p2   N/A    N/A    N/A 
  132   7.291325E+03   6.625806E-01   6.803E+14   4.612E+34   3.879E-01      8.624E-01   6.746E-01   9.825E-01   2.192E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.404E+08   1.000E+00   1.000E+00   00000   6.387E-01   4.304E-01  3p2   N/A    N/A    N/A 
  133   7.309691E+03   6.668248E-01   6.786E+14   4.576E+34   3.869E-01      8.613E-01   6.732E-01   9.810E-01   2.191E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.431E+08   1.000E+00   1.000E+00   00000   6.392E-01   4.308E-01  3p2   N/A    N/A    N/A 
  134   7.327965E+03   6.710479E-01   6.768E+14   4.540E+34   3.860E-01      8.602E-01   6.718E-01   9.794E-01   2.189E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.459E+08   1.000E+00   1.000E+00   00000   6.398E-01   4.313E-01  3p2   N/A    N/A    N/A 
  135   7.346149E+03   6.752501E-01   6.751E+14   4.504E+34   3.851E-01      8.591E-01   6.704E-01   9.779E-01   2.187E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.486E+08   1.000E+00   1.000E+00   00000   6.403E-01   4.317E-01  3p2   N/A    N/A    N/A 
  136   7.364243E+03   6.794315E-01   6.733E+14   4.469E+34   3.842E-01      8.580E-01   6.690E-01   9.764E-01   2.186E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.513E+08   1.000E+00   1.000E+00   00000   6.408E-01   4.322E-01  3p2   N/A    N/A    N/A 
  137   7.382249E+03   6.835924E-01   6.716E+14   4.434E+34   3.832E-01      8.569E-01   6.676E-01   9.749E-01   2.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.541E+08   1.000E+00   1.000E+00   00000   6.414E-01   4.326E-01  3p2   N/A    N/A    N/A 
  138   7.400167E+03   6.877332E-01   6.699E+14   4.398E+34   3.823E-01      8.558E-01   6.662E-01   9.734E-01   2.183E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.568E+08   1.000E+00   1.000E+00   00000   6.419E-01   4.330E-01  3p2   N/A    N/A    N/A 
  139   7.417999E+03   6.918540E-01   6.682E+14   4.363E+34   3.814E-01      8.547E-01   6.648E-01   9.719E-01   2.181E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.595E+08   1.000E+00   1.000E+00   00000   6.424E-01   4.335E-01  3p2   N/A    N/A    N/A 
  140   7.435745E+03   6.959551E-01   6.665E+14   4.328E+34   3.805E-01      8.536E-01   6.634E-01   9.704E-01   2.179E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.622E+08   1.000E+00   1.000E+00   00000   6.430E-01   4.339E-01  3p2   N/A    N/A    N/A 
  141   7.453408E+03   7.000367E-01   6.648E+14   4.294E+34   3.796E-01      8.525E-01   6.620E-01   9.689E-01   2.178E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.650E+08   1.000E+00   1.000E+00   00000   6.435E-01   4.344E-01  3p2   N/A    N/A    N/A 
  142   7.470986E+03   7.040990E-01   6.631E+14   4.259E+34   3.787E-01      8.514E-01   6.606E-01   9.675E-01   2.176E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.676E+08   1.000E+00   1.000E+00   00000   6.440E-01   4.348E-01  3p2   N/A    N/A    N/A 
  143   7.488483E+03   7.081424E-01   6.614E+14   4.225E+34   3.778E-01      8.504E-01   6.592E-01   9.660E-01   2.175E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.703E+08   1.000E+00   1.000E+00   00000   6.445E-01   4.353E-01  3p2   N/A    N/A    N/A 
  144   7.505898E+03   7.121668E-01   6.598E+14   4.191E+34   3.769E-01      8.493E-01   6.578E-01   9.645E-01   2.173E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.730E+08   1.000E+00   1.000E+00   00000   6.451E-01   4.357E-01  3p2   N/A    N/A    N/A 
  145   7.523233E+03   7.161728E-01   6.581E+14   4.156E+34   3.760E-01      8.483E-01   6.565E-01   9.631E-01   2.172E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.756E+08   1.000E+00   1.000E+00   00000   6.456E-01   4.362E-01  3p2   N/A    N/A    N/A 
  146   7.540488E+03   7.201604E-01   6.565E+14   4.123E+34   3.751E-01      8.472E-01   6.551E-01   9.616E-01   2.170E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.783E+08   1.000E+00   1.000E+00   00000   6.461E-01   4.366E-01  3p2   N/A    N/A    N/A 
  147   7.557664E+03   7.241297E-01   6.548E+14   4.089E+34   3.743E-01      8.461E-01   6.537E-01   9.601E-01   2.168E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.810E+08   1.000E+00   1.000E+00   00000   6.466E-01   4.371E-01  3p2   N/A    N/A    N/A 
  148   7.574763E+03   7.280811E-01   6.532E+14   4.055E+34   3.734E-01      8.451E-01   6.523E-01   9.587E-01   2.167E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.837E+08   1.000E+00   1.000E+00   00000   6.472E-01   4.375E-01  3p2   N/A    N/A    N/A 
  149   7.591785E+03   7.320148E-01   6.515E+14   4.022E+34   3.725E-01      8.440E-01   6.510E-01   9.572E-01   2.165E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.863E+08   1.000E+00   1.000E+00   00000   6.477E-01   4.379E-01  3p2   N/A    N/A    N/A 
  150   7.608731E+03   7.359309E-01   6.499E+14   3.988E+34   3.716E-01      8.430E-01   6.496E-01   9.558E-01   2.164E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.890E+08   1.000E+00   1.000E+00   00000   6.482E-01   4.384E-01  3p2   N/A    N/A    N/A 
  151   7.625602E+03   7.398297E-01   6.483E+14   3.955E+34   3.708E-01      8.419E-01   6.482E-01   9.543E-01   2.162E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.917E+08   1.000E+00   1.000E+00   00000   6.487E-01   4.388E-01  3p2   N/A    N/A    N/A 
  152   7.642399E+03   7.437112E-01   6.467E+14   3.922E+34   3.699E-01      8.408E-01   6.469E-01   9.529E-01   2.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.944E+08   1.000E+00   1.000E+00   00000   6.493E-01   4.393E-01  3p2   N/A    N/A    N/A 
  153   7.659122E+03   7.475758E-01   6.451E+14   3.889E+34   3.690E-01      8.398E-01   6.455E-01   9.514E-01   2.159E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.970E+08   1.000E+00   1.000E+00   00000   6.498E-01   4.397E-01  3p2   N/A    N/A    N/A 
  154   7.675772E+03   7.514236E-01   6.435E+14   3.857E+34   3.682E-01      8.388E-01   6.442E-01   9.500E-01   2.158E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.996E+08   1.000E+00   1.000E+00   00000   6.503E-01   4.401E-01  3p2   N/A    N/A    N/A 
  155   7.692350E+03   7.552547E-01   6.419E+14   3.824E+34   3.673E-01      8.378E-01   6.428E-01   9.486E-01   2.156E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.022E+08   1.000E+00   1.000E+00   00000   6.508E-01   4.406E-01  3p2   N/A    N/A    N/A 
  156   7.708858E+03   7.591498E-01   6.402E+14   3.792E+34   3.664E-01      8.367E-01   6.414E-01   9.471E-01   2.154E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.050E+08   1.000E+00   1.000E+00   00000   6.513E-01   4.411E-01  3p2   N/A    N/A    N/A 
  157   7.725294E+03   7.631926E-01   6.384E+14   3.762E+34   3.655E-01      8.355E-01   6.399E-01   9.454E-01   2.153E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.080E+08   1.000E+00   1.000E+00   00000   6.519E-01   4.416E-01  3p2   N/A    N/A    N/A 
  158   7.741662E+03   7.672184E-01   6.366E+14   3.732E+34   3.645E-01      8.343E-01   6.383E-01   9.438E-01   2.151E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.111E+08   1.000E+00   1.000E+00   00000   6.525E-01   4.421E-01  3p2   N/A    N/A    N/A 
  159   7.757960E+03   7.712270E-01   6.347E+14   3.702E+34   3.635E-01      8.331E-01   6.367E-01   9.421E-01   2.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.142E+08   1.000E+00   1.000E+00   00000   6.531E-01   4.426E-01  3p2   N/A    N/A    N/A 
  160   7.774190E+03   7.752191E-01   6.329E+14   3.672E+34   3.625E-01      8.319E-01   6.351E-01   9.405E-01   2.147E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.172E+08   1.000E+00   1.000E+00   00000   6.537E-01   4.431E-01  3p2   N/A    N/A    N/A 
  161   7.790353E+03   7.791946E-01   6.311E+14   3.643E+34   3.615E-01      8.307E-01   6.336E-01   9.388E-01   2.146E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.203E+08   1.000E+00   1.000E+00   00000   6.543E-01   4.436E-01  3p2   N/A    N/A    N/A 
  162   7.806449E+03   7.831535E-01   6.293E+14   3.613E+34   3.605E-01      8.295E-01   6.320E-01   9.372E-01   2.144E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.234E+08   1.000E+00   1.000E+00   00000   6.549E-01   4.441E-01  3p2   N/A    N/A    N/A 
  163   7.822478E+03   7.870961E-01   6.275E+14   3.584E+34   3.596E-01      8.283E-01   6.304E-01   9.355E-01   2.142E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.264E+08   1.000E+00   1.000E+00   00000   6.555E-01   4.447E-01  3p2   N/A    N/A    N/A 
  164   7.838443E+03   7.910229E-01   6.257E+14   3.554E+34   3.586E-01      8.271E-01   6.289E-01   9.339E-01   2.140E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.294E+08   1.000E+00   1.000E+00   00000   6.561E-01   4.452E-01  3p2   N/A    N/A    N/A 
  165   7.854342E+03   7.949335E-01   6.239E+14   3.525E+34   3.577E-01      8.259E-01   6.274E-01   9.323E-01   2.138E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.324E+08   1.000E+00   1.000E+00   00000   6.567E-01   4.457E-01  3p2   N/A    N/A    N/A 
  166   7.870177E+03   7.988283E-01   6.222E+14   3.496E+34   3.567E-01      8.248E-01   6.258E-01   9.307E-01   2.137E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.354E+08   1.000E+00   1.000E+00   00000   6.573E-01   4.462E-01  3p2   N/A    N/A    N/A 
  167   7.885949E+03   8.027077E-01   6.204E+14   3.467E+34   3.557E-01      8.236E-01   6.243E-01   9.291E-01   2.135E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.384E+08   1.000E+00   1.000E+00   00000   6.579E-01   4.467E-01  3p2   N/A    N/A    N/A 
  168   7.901658E+03   8.065715E-01   6.186E+14   3.438E+34   3.548E-01      8.224E-01   6.227E-01   9.274E-01   2.133E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.414E+08   1.000E+00   1.000E+00   00000   6.585E-01   4.472E-01  3p2   N/A    N/A    N/A 
  169   7.917305E+03   8.104201E-01   6.169E+14   3.410E+34   3.538E-01      8.212E-01   6.212E-01   9.258E-01   2.131E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.444E+08   1.000E+00   1.000E+00   00000   6.591E-01   4.478E-01  3p2   N/A    N/A    N/A 
  170   7.932890E+03   8.142534E-01   6.151E+14   3.381E+34   3.529E-01      8.201E-01   6.196E-01   9.242E-01   2.130E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.474E+08   1.000E+00   1.000E+00   00000   6.597E-01   4.483E-01  3p2   N/A    N/A    N/A 
  171   7.948415E+03   8.180719E-01   6.134E+14   3.352E+34   3.519E-01      8.189E-01   6.181E-01   9.226E-01   2.128E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.504E+08   1.000E+00   1.000E+00   00000   6.602E-01   4.488E-01  3p2   N/A    N/A    N/A 
  172   7.963879E+03   8.218754E-01   6.117E+14   3.324E+34   3.510E-01      8.177E-01   6.165E-01   9.210E-01   2.126E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.534E+08   1.000E+00   1.000E+00   00000   6.608E-01   4.493E-01  3p2   N/A    N/A    N/A 
  173   7.979283E+03   8.256642E-01   6.099E+14   3.296E+34   3.501E-01      8.166E-01   6.150E-01   9.194E-01   2.124E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.564E+08   1.000E+00   1.000E+00   00000   6.614E-01   4.498E-01  3p2   N/A    N/A    N/A 
  174   7.994627E+03   8.294384E-01   6.082E+14   3.268E+34   3.491E-01      8.154E-01   6.134E-01   9.178E-01   2.123E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.594E+08   1.000E+00   1.000E+00   00000   6.620E-01   4.503E-01  3p2   N/A    N/A    N/A 
  175   8.009914E+03   8.331983E-01   6.065E+14   3.240E+34   3.482E-01      8.143E-01   6.119E-01   9.162E-01   2.121E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.623E+08   1.000E+00   1.000E+00   00000   6.626E-01   4.509E-01  3p2   N/A    N/A    N/A 
  176   8.025142E+03   8.369439E-01   6.048E+14   3.212E+34   3.473E-01      8.131E-01   6.104E-01   9.146E-01   2.119E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.652E+08   1.000E+00   1.000E+00   00000   6.632E-01   4.514E-01  3p2   N/A    N/A    N/A 
  177   8.040312E+03   8.406752E-01   6.031E+14   3.184E+34   3.464E-01      8.120E-01   6.089E-01   9.130E-01   2.117E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.682E+08   1.000E+00   1.000E+00   00000   6.637E-01   4.519E-01  3p2   N/A    N/A    N/A 
  178   8.055425E+03   8.443925E-01   6.014E+14   3.156E+34   3.454E-01      8.108E-01   6.074E-01   9.114E-01   2.116E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.711E+08   1.000E+00   1.000E+00   00000   6.643E-01   4.524E-01  3p2   N/A    N/A    N/A 
  179   8.070483E+03   8.480960E-01   5.997E+14   3.128E+34   3.445E-01      8.097E-01   6.058E-01   9.099E-01   2.114E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.740E+08   1.000E+00   1.000E+00   00000   6.649E-01   4.529E-01  3p2   N/A    N/A    N/A 
  180   8.085484E+03   8.517857E-01   5.980E+14   3.101E+34   3.436E-01      8.086E-01   6.043E-01   9.083E-01   2.112E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.770E+08   1.000E+00   1.000E+00   00000   6.655E-01   4.534E-01  3p2   N/A    N/A    N/A 
