         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
    9   3.068436E+03   6.332344E-02   1.001E+15   1.584E+35   5.449E-01      8.905E-01   7.115E-01   1.022E+00   2.470E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.661E+08   1.000E+00   1.000E+00   00000   5.353E-01   3.219E-01  3p2   N/A    N/A    N/A 
   10   3.178115E+03   7.003921E-02   9.967E+14   1.565E+35   5.428E-01      8.894E-01   7.101E-01   1.020E+00   2.467E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.689E+08   1.000E+00   1.000E+00   00000   5.371E-01   3.229E-01  3p2   N/A    N/A    N/A 
   11   3.280705E+03   7.632092E-02   9.925E+14   1.548E+35   5.409E-01      8.883E-01   7.088E-01   1.019E+00   2.464E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.715E+08   1.000E+00   1.000E+00   00000   5.387E-01   3.238E-01  3p2   N/A    N/A    N/A 
   12   3.377251E+03   8.299879E-02   9.883E+14   1.531E+35   5.389E-01      8.873E-01   7.076E-01   1.017E+00   2.461E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.742E+08   1.000E+00   1.000E+00   00000   5.404E-01   3.247E-01  3p2   N/A    N/A    N/A 
   13   3.468572E+03   9.027719E-02   9.841E+14   1.513E+35   5.370E-01      8.863E-01   7.062E-01   1.016E+00   2.458E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.770E+08   1.000E+00   1.000E+00   00000   5.421E-01   3.257E-01  3p2   N/A    N/A    N/A 
   14   3.555322E+03   9.719129E-02   9.800E+14   1.497E+35   5.351E-01      8.853E-01   7.050E-01   1.015E+00   2.455E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.796E+08   1.000E+00   1.000E+00   00000   5.437E-01   3.266E-01  3p2   N/A    N/A    N/A 
   15   3.638033E+03   1.037835E-01   9.761E+14   1.481E+35   5.333E-01      8.843E-01   7.038E-01   1.013E+00   2.452E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.822E+08   1.000E+00   1.000E+00   00000   5.452E-01   3.274E-01  3p2   N/A    N/A    N/A 
   16   3.717146E+03   1.100889E-01   9.724E+14   1.466E+35   5.315E-01      8.834E-01   7.026E-01   1.012E+00   2.450E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.848E+08   1.000E+00   1.000E+00   00000   5.467E-01   3.283E-01  3p2   N/A    N/A    N/A 
   17   3.793027E+03   1.161367E-01   9.689E+14   1.452E+35   5.299E-01      8.825E-01   7.015E-01   1.011E+00   2.447E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.872E+08   1.000E+00   1.000E+00   00000   5.482E-01   3.291E-01  3p2   N/A    N/A    N/A 
   18   3.865987E+03   1.225240E-01   9.653E+14   1.437E+35   5.282E-01      8.816E-01   7.004E-01   1.010E+00   2.445E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.897E+08   1.000E+00   1.000E+00   00000   5.496E-01   3.299E-01  3p2   N/A    N/A    N/A 
   19   3.936293E+03   1.297135E-01   9.615E+14   1.423E+35   5.264E-01      8.807E-01   6.992E-01   1.008E+00   2.442E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.924E+08   1.000E+00   1.000E+00   00000   5.512E-01   3.307E-01  3p2   N/A    N/A    N/A 
   20   4.004174E+03   1.366549E-01   9.579E+14   1.409E+35   5.247E-01      8.798E-01   6.981E-01   1.007E+00   2.439E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.950E+08   1.000E+00   1.000E+00   00000   5.527E-01   3.316E-01  3p2   N/A    N/A    N/A 
   21   4.069828E+03   1.433687E-01   9.544E+14   1.395E+35   5.231E-01      8.789E-01   6.970E-01   1.006E+00   2.437E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.975E+08   1.000E+00   1.000E+00   00000   5.541E-01   3.324E-01  3p2   N/A    N/A    N/A 
   22   4.133429E+03   1.498725E-01   9.510E+14   1.382E+35   5.214E-01      8.780E-01   6.959E-01   1.005E+00   2.434E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.000E+08   1.000E+00   1.000E+00   00000   5.555E-01   3.332E-01  3p2   N/A    N/A    N/A 
   23   4.195131E+03   1.561822E-01   9.477E+14   1.369E+35   5.199E-01      8.772E-01   6.948E-01   1.003E+00   2.432E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.025E+08   1.000E+00   1.000E+00   00000   5.569E-01   3.340E-01  3p2   N/A    N/A    N/A 
   24   4.255070E+03   1.623115E-01   9.445E+14   1.356E+35   5.184E-01      8.764E-01   6.938E-01   1.002E+00   2.430E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.049E+08   1.000E+00   1.000E+00   00000   5.583E-01   3.347E-01  3p2   N/A    N/A    N/A 
   25   4.313366E+03   1.682728E-01   9.414E+14   1.344E+35   5.169E-01      8.756E-01   6.928E-01   1.001E+00   2.427E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.072E+08   1.000E+00   1.000E+00   00000   5.596E-01   3.355E-01  3p2   N/A    N/A    N/A 
   26   4.370127E+03   1.740772E-01   9.383E+14   1.332E+35   5.155E-01      8.749E-01   6.919E-01   1.000E+00   2.425E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.096E+08   1.000E+00   1.000E+00   00000   5.609E-01   3.362E-01  3p2   N/A    N/A    N/A 
   27   4.425451E+03   1.803357E-01   9.352E+14   1.320E+35   5.140E-01      8.741E-01   6.909E-01   9.992E-01   2.423E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.120E+08   1.000E+00   1.000E+00   00000   5.622E-01   3.369E-01  3p2   N/A    N/A    N/A 
   28   4.479425E+03   1.872886E-01   9.319E+14   1.308E+35   5.124E-01      8.732E-01   6.898E-01   9.980E-01   2.420E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.146E+08   1.000E+00   1.000E+00   00000   5.636E-01   3.377E-01  3p2   N/A    N/A    N/A 
   29   4.532129E+03   1.940779E-01   9.287E+14   1.296E+35   5.109E-01      8.724E-01   6.888E-01   9.969E-01   2.418E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.172E+08   1.000E+00   1.000E+00   00000   5.650E-01   3.385E-01  3p2   N/A    N/A    N/A 
   30   4.583635E+03   2.007129E-01   9.256E+14   1.284E+35   5.094E-01      8.716E-01   6.877E-01   9.958E-01   2.416E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.197E+08   1.000E+00   1.000E+00   00000   5.663E-01   3.393E-01  3p2   N/A    N/A    N/A 
   31   4.634008E+03   2.072021E-01   9.225E+14   1.273E+35   5.079E-01      8.708E-01   6.868E-01   9.947E-01   2.413E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.222E+08   1.000E+00   1.000E+00   00000   5.677E-01   3.400E-01  3p2   N/A    N/A    N/A 
   32   4.683310E+03   2.135531E-01   9.195E+14   1.262E+35   5.065E-01      8.701E-01   6.858E-01   9.937E-01   2.411E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.246E+08   1.000E+00   1.000E+00   00000   5.690E-01   3.408E-01  3p2   N/A    N/A    N/A 
   33   4.731595E+03   2.197731E-01   9.165E+14   1.251E+35   5.051E-01      8.693E-01   6.848E-01   9.926E-01   2.409E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.271E+08   1.000E+00   1.000E+00   00000   5.703E-01   3.415E-01  3p2   N/A    N/A    N/A 
   34   4.778914E+03   2.258688E-01   9.137E+14   1.240E+35   5.037E-01      8.686E-01   6.839E-01   9.916E-01   2.407E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.295E+08   1.000E+00   1.000E+00   00000   5.715E-01   3.422E-01  3p2   N/A    N/A    N/A 
   35   4.825314E+03   2.318460E-01   9.108E+14   1.230E+35   5.023E-01      8.678E-01   6.830E-01   9.906E-01   2.404E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.319E+08   1.000E+00   1.000E+00   00000   5.728E-01   3.429E-01  3p2   N/A    N/A    N/A 
   36   4.870839E+03   2.377105E-01   9.081E+14   1.219E+35   5.010E-01      8.671E-01   6.820E-01   9.896E-01   2.402E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.343E+08   1.000E+00   1.000E+00   00000   5.740E-01   3.436E-01  3p2   N/A    N/A    N/A 
   37   4.915528E+03   2.434673E-01   9.053E+14   1.209E+35   4.997E-01      8.664E-01   6.811E-01   9.887E-01   2.400E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.366E+08   1.000E+00   1.000E+00   00000   5.752E-01   3.443E-01  3p2   N/A    N/A    N/A 
   38   4.959419E+03   2.491214E-01   9.027E+14   1.199E+35   4.984E-01      8.657E-01   6.803E-01   9.877E-01   2.398E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.389E+08   1.000E+00   1.000E+00   00000   5.764E-01   3.450E-01  3p2   N/A    N/A    N/A 
   39   5.002546E+03   2.546770E-01   9.000E+14   1.190E+35   4.971E-01      8.650E-01   6.794E-01   9.868E-01   2.396E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.413E+08   1.000E+00   1.000E+00   00000   5.776E-01   3.457E-01  3p2   N/A    N/A    N/A 
   40   5.044943E+03   2.608986E-01   8.972E+14   1.180E+35   4.958E-01      8.643E-01   6.785E-01   9.858E-01   2.394E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.437E+08   1.000E+00   1.000E+00   00000   5.788E-01   3.464E-01  3p2   N/A    N/A    N/A 
   41   5.086639E+03   2.675119E-01   8.944E+14   1.170E+35   4.944E-01      8.636E-01   6.775E-01   9.848E-01   2.392E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.463E+08   1.000E+00   1.000E+00   00000   5.801E-01   3.471E-01  3p2   N/A    N/A    N/A 
   42   5.127661E+03   2.740185E-01   8.915E+14   1.160E+35   4.930E-01      8.628E-01   6.766E-01   9.837E-01   2.390E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.489E+08   1.000E+00   1.000E+00   00000   5.814E-01   3.478E-01  3p2   N/A    N/A    N/A 
   43   5.168038E+03   2.804227E-01   8.888E+14   1.150E+35   4.917E-01      8.621E-01   6.756E-01   9.827E-01   2.387E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.514E+08   1.000E+00   1.000E+00   00000   5.827E-01   3.486E-01  3p2   N/A    N/A    N/A 
   44   5.207794E+03   2.867283E-01   8.860E+14   1.141E+35   4.904E-01      8.614E-01   6.747E-01   9.818E-01   2.385E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.540E+08   1.000E+00   1.000E+00   00000   5.839E-01   3.493E-01  3p2   N/A    N/A    N/A 
   45   5.246952E+03   2.929391E-01   8.833E+14   1.131E+35   4.891E-01      8.607E-01   6.738E-01   9.808E-01   2.383E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.565E+08   1.000E+00   1.000E+00   00000   5.852E-01   3.500E-01  3p2   N/A    N/A    N/A 
   46   5.285534E+03   2.990585E-01   8.806E+14   1.122E+35   4.878E-01      8.600E-01   6.729E-01   9.798E-01   2.381E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.590E+08   1.000E+00   1.000E+00   00000   5.864E-01   3.507E-01  3p2   N/A    N/A    N/A 
   47   5.323561E+03   3.050900E-01   8.780E+14   1.113E+35   4.865E-01      8.593E-01   6.720E-01   9.789E-01   2.379E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.614E+08   1.000E+00   1.000E+00   00000   5.876E-01   3.514E-01  3p2   N/A    N/A    N/A 
   48   5.361052E+03   3.110364E-01   8.754E+14   1.104E+35   4.852E-01      8.586E-01   6.712E-01   9.779E-01   2.377E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.639E+08   1.000E+00   1.000E+00   00000   5.888E-01   3.521E-01  3p2   N/A    N/A    N/A 
   49   5.398026E+03   3.169008E-01   8.729E+14   1.095E+35   4.840E-01      8.579E-01   6.703E-01   9.770E-01   2.375E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.664E+08   1.000E+00   1.000E+00   00000   5.900E-01   3.528E-01  3p2   N/A    N/A    N/A 
   50   5.434500E+03   3.226860E-01   8.704E+14   1.087E+35   4.828E-01      8.572E-01   6.694E-01   9.761E-01   2.373E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.688E+08   1.000E+00   1.000E+00   00000   5.912E-01   3.534E-01  3p2   N/A    N/A    N/A 
   51   5.470491E+03   3.283945E-01   8.679E+14   1.078E+35   4.815E-01      8.566E-01   6.686E-01   9.752E-01   2.371E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.713E+08   1.000E+00   1.000E+00   00000   5.924E-01   3.541E-01  3p2   N/A    N/A    N/A 
   52   5.506015E+03   3.340288E-01   8.654E+14   1.070E+35   4.804E-01      8.559E-01   6.678E-01   9.743E-01   2.369E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.737E+08   1.000E+00   1.000E+00   00000   5.935E-01   3.548E-01  3p2   N/A    N/A    N/A 
   53   5.541086E+03   3.395914E-01   8.630E+14   1.061E+35   4.792E-01      8.553E-01   6.669E-01   9.734E-01   2.367E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.761E+08   1.000E+00   1.000E+00   00000   5.947E-01   3.554E-01  3p2   N/A    N/A    N/A 
   54   5.575718E+03   3.450845E-01   8.606E+14   1.053E+35   4.780E-01      8.546E-01   6.661E-01   9.725E-01   2.365E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.785E+08   1.000E+00   1.000E+00   00000   5.958E-01   3.561E-01  3p2   N/A    N/A    N/A 
   55   5.609926E+03   3.505102E-01   8.583E+14   1.045E+35   4.769E-01      8.540E-01   6.653E-01   9.717E-01   2.363E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.809E+08   1.000E+00   1.000E+00   00000   5.969E-01   3.567E-01  3p2   N/A    N/A    N/A 
   56   5.643722E+03   3.558705E-01   8.559E+14   1.037E+35   4.757E-01      8.534E-01   6.645E-01   9.708E-01   2.362E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.833E+08   1.000E+00   1.000E+00   00000   5.980E-01   3.574E-01  3p2   N/A    N/A    N/A 
   57   5.677117E+03   3.611673E-01   8.536E+14   1.029E+35   4.746E-01      8.528E-01   6.637E-01   9.699E-01   2.360E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.856E+08   1.000E+00   1.000E+00   00000   5.991E-01   3.580E-01  3p2   N/A    N/A    N/A 
   58   5.710125E+03   3.672627E-01   8.511E+14   1.021E+35   4.733E-01      8.521E-01   6.628E-01   9.690E-01   2.358E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.883E+08   1.000E+00   1.000E+00   00000   6.003E-01   3.587E-01  3p2   N/A    N/A    N/A 
   59   5.742754E+03   3.734604E-01   8.486E+14   1.012E+35   4.721E-01      8.514E-01   6.619E-01   9.681E-01   2.356E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.909E+08   1.000E+00   1.000E+00   00000   6.016E-01   3.594E-01  3p2   N/A    N/A    N/A 
   60   5.775018E+03   3.795884E-01   8.461E+14   1.005E+35   4.709E-01      8.507E-01   6.611E-01   9.671E-01   2.354E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.935E+08   1.000E+00   1.000E+00   00000   6.028E-01   3.601E-01  3p2   N/A    N/A    N/A 
   61   5.806925E+03   3.856487E-01   8.436E+14   9.966E+34   4.696E-01      8.501E-01   6.602E-01   9.662E-01   2.352E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.962E+08   1.000E+00   1.000E+00   00000   6.040E-01   3.608E-01  3p2   N/A    N/A    N/A 
   62   5.838485E+03   3.916432E-01   8.411E+14   9.889E+34   4.684E-01      8.494E-01   6.594E-01   9.653E-01   2.350E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.988E+08   1.000E+00   1.000E+00   00000   6.052E-01   3.615E-01  3p2   N/A    N/A    N/A 
   63   5.869707E+03   3.975734E-01   8.387E+14   9.812E+34   4.672E-01      8.487E-01   6.585E-01   9.644E-01   2.348E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.014E+08   1.000E+00   1.000E+00   00000   6.064E-01   3.622E-01  3p2   N/A    N/A    N/A 
   64   5.900601E+03   4.034414E-01   8.363E+14   9.736E+34   4.661E-01      8.481E-01   6.577E-01   9.635E-01   2.346E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.040E+08   1.000E+00   1.000E+00   00000   6.075E-01   3.629E-01  3p2   N/A    N/A    N/A 
   65   5.931174E+03   4.092484E-01   8.339E+14   9.660E+34   4.649E-01      8.474E-01   6.568E-01   9.626E-01   2.344E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.066E+08   1.000E+00   1.000E+00   00000   6.087E-01   3.636E-01  3p2   N/A    N/A    N/A 
   66   5.961436E+03   4.149962E-01   8.316E+14   9.586E+34   4.637E-01      8.468E-01   6.560E-01   9.617E-01   2.342E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.092E+08   1.000E+00   1.000E+00   00000   6.099E-01   3.642E-01  3p2   N/A    N/A    N/A 
   67   5.991394E+03   4.206862E-01   8.293E+14   9.512E+34   4.626E-01      8.461E-01   6.552E-01   9.608E-01   2.340E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.118E+08   1.000E+00   1.000E+00   00000   6.110E-01   3.649E-01  3p2   N/A    N/A    N/A 
   68   6.021054E+03   4.263199E-01   8.270E+14   9.439E+34   4.614E-01      8.455E-01   6.543E-01   9.599E-01   2.338E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.144E+08   1.000E+00   1.000E+00   00000   6.122E-01   3.656E-01  3p2   N/A    N/A    N/A 
   69   6.050426E+03   4.318987E-01   8.247E+14   9.366E+34   4.603E-01      8.449E-01   6.535E-01   9.591E-01   2.336E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.169E+08   1.000E+00   1.000E+00   00000   6.133E-01   3.662E-01  3p2   N/A    N/A    N/A 
   70   6.079515E+03   4.374238E-01   8.224E+14   9.294E+34   4.592E-01      8.443E-01   6.527E-01   9.582E-01   2.334E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.195E+08   1.000E+00   1.000E+00   00000   6.144E-01   3.669E-01  3p2   N/A    N/A    N/A 
   71   6.108328E+03   4.428965E-01   8.202E+14   9.223E+34   4.581E-01      8.436E-01   6.519E-01   9.574E-01   2.332E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.221E+08   1.000E+00   1.000E+00   00000   6.156E-01   3.676E-01  3p2   N/A    N/A    N/A 
   72   6.136872E+03   4.483181E-01   8.180E+14   9.153E+34   4.570E-01      8.430E-01   6.511E-01   9.565E-01   2.330E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.246E+08   1.000E+00   1.000E+00   00000   6.167E-01   3.682E-01  3p2   N/A    N/A    N/A 
   73   6.165154E+03   4.536897E-01   8.158E+14   9.083E+34   4.559E-01      8.424E-01   6.503E-01   9.557E-01   2.328E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.272E+08   1.000E+00   1.000E+00   00000   6.178E-01   3.688E-01  3p2   N/A    N/A    N/A 
   74   6.193177E+03   4.590124E-01   8.136E+14   9.014E+34   4.548E-01      8.418E-01   6.495E-01   9.548E-01   2.327E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.297E+08   1.000E+00   1.000E+00   00000   6.189E-01   3.695E-01  3p2   N/A    N/A    N/A 
   75   6.220949E+03   4.642875E-01   8.114E+14   8.946E+34   4.537E-01      8.412E-01   6.488E-01   9.540E-01   2.325E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.323E+08   1.000E+00   1.000E+00   00000   6.200E-01   3.701E-01  3p2   N/A    N/A    N/A 
   76   6.248476E+03   4.695158E-01   8.093E+14   8.878E+34   4.527E-01      8.406E-01   6.480E-01   9.532E-01   2.323E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.348E+08   1.000E+00   1.000E+00   00000   6.211E-01   3.708E-01  3p2   N/A    N/A    N/A 
   77   6.275762E+03   4.746985E-01   8.072E+14   8.811E+34   4.516E-01      8.400E-01   6.472E-01   9.524E-01   2.321E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.373E+08   1.000E+00   1.000E+00   00000   6.222E-01   3.714E-01  3p2   N/A    N/A    N/A 
   78   6.302814E+03   4.798365E-01   8.051E+14   8.744E+34   4.505E-01      8.394E-01   6.465E-01   9.516E-01   2.319E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.398E+08   1.000E+00   1.000E+00   00000   6.233E-01   3.721E-01  3p2   N/A    N/A    N/A 
   79   6.329635E+03   4.849308E-01   8.030E+14   8.678E+34   4.495E-01      8.388E-01   6.457E-01   9.508E-01   2.318E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.423E+08   1.000E+00   1.000E+00   00000   6.243E-01   3.727E-01  3p2   N/A    N/A    N/A 
   80   6.356230E+03   4.899823E-01   8.009E+14   8.612E+34   4.485E-01      8.382E-01   6.449E-01   9.500E-01   2.316E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.448E+08   1.000E+00   1.000E+00   00000   6.254E-01   3.733E-01  3p2   N/A    N/A    N/A 
   81   6.382604E+03   4.951073E-01   7.989E+14   8.547E+34   4.474E-01      8.376E-01   6.442E-01   9.491E-01   2.314E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.474E+08   1.000E+00   1.000E+00   00000   6.265E-01   3.739E-01  3p2   N/A    N/A    N/A 
   82   6.408763E+03   5.008659E-01   7.966E+14   8.483E+34   4.463E-01      8.370E-01   6.433E-01   9.482E-01   2.312E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.502E+08   1.000E+00   1.000E+00   00000   6.277E-01   3.746E-01  3p2   N/A    N/A    N/A 
   83   6.434709E+03   5.065777E-01   7.943E+14   8.419E+34   4.452E-01      8.364E-01   6.425E-01   9.474E-01   2.310E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.530E+08   1.000E+00   1.000E+00   00000   6.288E-01   3.753E-01  3p2   N/A    N/A    N/A 
   84   6.460449E+03   5.122440E-01   7.921E+14   8.355E+34   4.440E-01      8.357E-01   6.417E-01   9.465E-01   2.308E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.558E+08   1.000E+00   1.000E+00   00000   6.300E-01   3.760E-01  3p2   N/A    N/A    N/A 
   85   6.485984E+03   5.178653E-01   7.899E+14   8.292E+34   4.429E-01      8.351E-01   6.408E-01   9.456E-01   2.306E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.585E+08   1.000E+00   1.000E+00   00000   6.312E-01   3.767E-01  3p2   N/A    N/A    N/A 
   86   6.511320E+03   5.234428E-01   7.877E+14   8.230E+34   4.418E-01      8.345E-01   6.400E-01   9.448E-01   2.304E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.613E+08   1.000E+00   1.000E+00   00000   6.323E-01   3.774E-01  3p2   N/A    N/A    N/A 
   87   6.536461E+03   5.289771E-01   7.855E+14   8.168E+34   4.407E-01      8.338E-01   6.392E-01   9.439E-01   2.303E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.641E+08   1.000E+00   1.000E+00   00000   6.335E-01   3.781E-01  3p2   N/A    N/A    N/A 
   88   6.561410E+03   5.344694E-01   7.833E+14   8.107E+34   4.396E-01      8.332E-01   6.384E-01   9.430E-01   2.301E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.669E+08   1.000E+00   1.000E+00   00000   6.347E-01   3.788E-01  3p2   N/A    N/A    N/A 
   89   6.586170E+03   5.399200E-01   7.812E+14   8.045E+34   4.385E-01      8.326E-01   6.376E-01   9.422E-01   2.299E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.697E+08   1.000E+00   1.000E+00   00000   6.358E-01   3.794E-01  3p2   N/A    N/A    N/A 
