         5       363       111       267

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   1.198287E+04   1.558475E+00   2.853E+14   6.057E+33   1.675E-01      6.459E-01   3.611E-01   6.815E-01   1.668E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.331E+08   1.976E+09   1.000E+00   00000   9.112E-01   9.112E-01  3p2   N/A    N/A    N/A 
   91   1.202709E+04   1.569638E+00   2.809E+14   5.751E+33   1.650E-01      6.412E-01   3.527E-01   6.750E-01   1.660E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.250E+08   2.052E+09   1.000E+00   00000   9.125E-01   9.125E-01  3p2   N/A    N/A    N/A 
   92   1.207098E+04   1.580570E+00   2.762E+14   5.457E+33   1.623E-01      6.363E-01   3.437E-01   6.681E-01   1.652E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.160E+08   2.132E+09   1.000E+00   00000   9.139E-01   9.139E-01  3p2   N/A    N/A    N/A 
   93   1.211456E+04   1.591423E+00   2.716E+14   5.165E+33   1.596E-01      6.314E-01   3.346E-01   6.613E-01   1.643E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.065E+08   2.210E+09   1.000E+00   00000   9.153E-01   9.153E-01  3p2   N/A    N/A    N/A 
   94   1.215783E+04   1.602199E+00   2.670E+14   4.875E+33   1.570E-01      6.265E-01   3.252E-01   6.544E-01   1.635E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.965E+08   2.288E+09   1.000E+00   00000   9.167E-01   9.167E-01  3p2   N/A    N/A    N/A 
   95   1.220079E+04   1.612898E+00   2.624E+14   4.587E+33   1.544E-01      6.216E-01   3.156E-01   6.476E-01   1.626E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.860E+08   2.364E+09   1.000E+00   00000   9.181E-01   9.181E-01  3p2   N/A    N/A    N/A 
   96   1.224345E+04   1.623523E+00   2.579E+14   4.301E+33   1.518E-01      6.166E-01   3.058E-01   6.407E-01   1.617E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.750E+08   2.438E+09   1.000E+00   00000   9.195E-01   9.195E-01  3p2   N/A    N/A    N/A 
   97   1.228581E+04   1.634074E+00   2.534E+14   4.017E+33   1.492E-01      6.117E-01   2.958E-01   6.339E-01   1.609E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.636E+08   2.510E+09   1.000E+00   00000   9.208E-01   9.208E-01  3p2   N/A    N/A    N/A 
   98   1.232789E+04   1.644553E+00   2.490E+14   3.735E+33   1.466E-01      6.067E-01   2.854E-01   6.271E-01   1.600E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.517E+08   2.579E+09   1.000E+00   00000   9.222E-01   9.222E-01  3p2   N/A    N/A    N/A 
   99   1.236968E+04   1.654655E+00   2.441E+14   3.468E+33   1.437E-01      6.012E-01   2.735E-01   6.195E-01   1.590E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.380E+08   2.652E+09   1.000E+00   00000   9.237E-01   9.237E-01  3p2   N/A    N/A    N/A 
  100   1.241119E+04   1.663965E+00   2.381E+14   3.233E+33   1.403E-01      5.944E-01   2.582E-01   6.102E-01   1.578E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.205E+08   2.739E+09   1.000E+00   00000   9.255E-01   9.255E-01  3p2   N/A    N/A    N/A 
  101   1.245242E+04   1.673214E+00   2.321E+14   3.000E+33   1.368E-01      5.875E-01   2.418E-01   6.008E-01   1.565E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.020E+08   2.822E+09   1.000E+00   00000   9.273E-01   9.273E-01  3p2   N/A    N/A    N/A 
  102   1.249338E+04   1.682401E+00   2.262E+14   2.768E+33   1.334E-01      5.804E-01   2.242E-01   5.914E-01   1.553E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.828E+08   2.903E+09   1.000E+00   00000   9.291E-01   9.291E-01  3p2   N/A    N/A    N/A 
  103   1.253408E+04   1.691529E+00   2.204E+14   2.537E+33   1.300E-01      5.733E-01   2.052E-01   5.819E-01   1.540E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.628E+08   2.984E+09   1.000E+00   00000   9.309E-01   9.309E-01  3p2   N/A    N/A    N/A 
  104   1.257451E+04   1.700598E+00   2.145E+14   2.309E+33   1.266E-01      5.661E-01   1.840E-01   5.725E-01   1.527E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.421E+08   3.063E+09   1.000E+00   00000   9.327E-01   9.327E-01  3p2   N/A    N/A    N/A 
  105   1.261468E+04   1.709609E+00   2.087E+14   2.081E+33   1.232E-01      5.587E-01   1.601E-01   5.630E-01   1.514E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.206E+08   3.139E+09   1.000E+00   00000   9.345E-01   9.345E-01  3p2   N/A    N/A    N/A 
  106   1.265461E+04   1.717594E+00   2.012E+14   1.887E+33   1.188E-01      5.487E-01   1.215E-01   5.507E-01   1.496E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.917E+08   3.221E+09   1.000E+00   00000   9.368E-01   9.368E-01  3p2   N/A    N/A    N/A 
  107   1.269428E+04   1.725278E+00   1.933E+14   1.703E+33   1.142E-01      5.377E-01   6.367E-02   5.380E-01   1.477E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.596E+08   3.276E+09   1.000E+00   00000   9.393E-01   9.393E-01  3p2   N/A    N/A    N/A 
  108   1.273370E+04   1.732913E+00   1.855E+14   1.519E+33   1.096E-01      5.260E-01  -1.766E-02   5.260E-01   1.458E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.263E+08   3.290E+09   1.000E+00   00000   9.417E-01   9.417E-01  3p2   N/A    N/A    N/A 
  109   1.277288E+04   1.740502E+00   1.777E+14   1.337E+33   1.050E-01      5.139E-01   3.477E-03   5.139E-01   1.438E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.921E+08   3.261E+09   1.000E+00   00000   9.441E-01   9.441E-01  3p2   N/A    N/A    N/A 
  110   1.281182E+04   1.748045E+00   1.699E+14   1.156E+33   1.005E-01      5.014E-01  -0.000E+00   5.014E-01   1.418E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.571E+08   3.196E+09   1.000E+00   00000   9.465E-01   9.465E-01  3p2   N/A    N/A    N/A 
  111   1.285053E+04   1.754245E+00   1.600E+14   1.013E+33   9.465E-02      4.848E-01  -0.000E+00   4.847E-01   1.390E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.112E+08   3.071E+09   1.000E+00   00000   9.496E-01   9.496E-01  3p2   N/A    N/A    N/A 
  112   1.287019E+04   1.757385E+00   1.540E+14   9.408E+32   9.108E-02      4.700E-01   0.000E+00   0.000E+00   1.248E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.871E+09   0.000E+00   0.000E+00   00000   9.527E-01   0.000E+00  1s0  831.3  232.0   32.0
  113   1.289289E+04   1.761010E+00   1.482E+14   8.572E+32   8.765E-02      4.563E-01   0.000E+00   0.000E+00   1.240E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.980E+09   0.000E+00   0.000E+00   00000   9.536E-01   0.000E+00  1s0  873.8  232.0   32.0
  114   1.291559E+04   1.764636E+00   1.426E+14   7.736E+32   8.434E-02      4.437E-01   0.000E+00   0.000E+00   1.231E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.108E+09   0.000E+00   0.000E+00   00000   9.546E-01   0.000E+00  1s0  914.7  232.0   32.0
  115   1.293830E+04   1.768262E+00   1.372E+14   6.899E+32   8.116E-02      4.320E-01   0.000E+00   0.000E+00   1.221E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.251E+09   0.000E+00   0.000E+00   00000   9.557E-01   0.000E+00  1s0  954.1  232.0   32.0
  116   1.295483E+04   1.770666E+00   1.320E+14   6.351E+32   7.810E-02      4.205E-01   0.000E+00   0.000E+00   1.210E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.399E+09   0.000E+00   0.000E+00   00000   9.569E-01   0.000E+00  1s0  995.2  232.0   32.0
  117   1.296653E+04   1.772114E+00   1.271E+14   6.027E+32   7.517E-02      4.087E-01   0.000E+00   0.000E+00   1.201E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.541E+09   0.000E+00   0.000E+00   00000   9.579E-01   0.000E+00  1s0 1043.5  232.0   32.0
  118   1.297823E+04   1.773563E+00   1.223E+14   5.703E+32   7.235E-02      3.977E-01   0.000E+00   0.000E+00   1.190E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.690E+09   0.000E+00   0.000E+00   00000   9.591E-01   0.000E+00  1s0 1090.1  232.0   32.0
  119   1.298993E+04   1.775011E+00   1.177E+14   5.379E+32   6.963E-02      3.874E-01   0.000E+00   0.000E+00   1.179E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.842E+09   0.000E+00   0.000E+00   00000   9.603E-01   0.000E+00  1s0 1134.9  232.0   32.0
  120   1.300164E+04   1.776459E+00   1.132E+14   5.056E+32   6.702E-02      3.778E-01   0.000E+00   0.000E+00   1.168E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.993E+09   0.000E+00   0.000E+00   00000   9.615E-01   0.000E+00  1s0 1178.0  232.0   32.0
  121   1.301334E+04   1.777907E+00   1.090E+14   4.732E+32   6.451E-02      3.687E-01   0.000E+00   0.000E+00   1.156E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.139E+09   0.000E+00   0.000E+00   00000   9.628E-01   0.000E+00  1s0 1219.4  232.0   32.0
  122   1.302504E+04   1.779355E+00   1.049E+14   4.408E+32   6.209E-02      3.601E-01   0.000E+00   0.000E+00   1.145E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.280E+09   0.000E+00   0.000E+00   00000   9.641E-01   0.000E+00  1s0 1259.3  232.0   32.0
  123   1.303674E+04   1.780804E+00   1.009E+14   4.084E+32   5.976E-02      3.520E-01   0.000E+00   0.000E+00   1.133E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.416E+09   0.000E+00   0.000E+00   00000   9.654E-01   0.000E+00  1s0 1297.8  232.0   32.0
  124   1.304825E+04   1.782206E+00   9.711E+13   3.771E+32   5.752E-02      3.443E-01   0.000E+00   0.000E+00   1.121E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.547E+09   0.000E+00   0.000E+00   00000   9.667E-01   0.000E+00  1s0 1334.7  232.0   32.0
  125   1.305740E+04   1.783029E+00   9.345E+13   3.592E+32   5.536E-02      3.370E-01   0.000E+00   0.000E+00   1.108E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.674E+09   0.000E+00   0.000E+00   00000   9.681E-01   0.000E+00  1s0 1370.3  232.0   32.0
  126   1.306655E+04   1.783852E+00   8.993E+13   3.413E+32   5.329E-02      3.300E-01   0.000E+00   0.000E+00   1.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.796E+09   0.000E+00   0.000E+00   00000   9.694E-01   0.000E+00  1s0 1404.5  232.0   32.0
  127   1.307570E+04   1.784675E+00   8.655E+13   3.233E+32   5.129E-02      3.234E-01   0.000E+00   0.000E+00   1.084E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.915E+09   0.000E+00   0.000E+00   00000   9.708E-01   0.000E+00  1s0 1437.4  232.0   32.0
  128   1.308484E+04   1.785499E+00   8.328E+13   3.054E+32   4.937E-02      3.169E-01   0.000E+00   0.000E+00   1.072E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.029E+09   0.000E+00   0.000E+00   00000   9.721E-01   0.000E+00  1s0 1469.1  232.0   32.0
  129   1.309399E+04   1.786322E+00   8.015E+13   2.875E+32   4.752E-02      3.108E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.139E+09   0.000E+00   0.000E+00   00000   9.735E-01   0.000E+00  1s0 1499.6  232.0   32.0
  130   1.310314E+04   1.787145E+00   7.713E+13   2.696E+32   4.573E-02      3.291E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.135E+09   0.000E+00   0.000E+00   00000   9.734E-01   0.000E+00  1s0 1519.5  183.0   40.0
  131   1.311229E+04   1.787968E+00   7.422E+13   2.516E+32   4.401E-02      3.236E-01   0.000E+00   0.000E+00   1.047E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.247E+09   0.000E+00   0.000E+00   00000   9.748E-01   0.000E+00  1s0 1538.6  183.0   40.0
  132   1.312143E+04   1.788791E+00   7.142E+13   2.337E+32   4.236E-02      3.182E-01   0.000E+00   0.000E+00   1.034E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.353E+09   0.000E+00   0.000E+00   00000   9.762E-01   0.000E+00  1s0 1556.9  183.0   40.0
  133   1.313023E+04   1.789546E+00   6.873E+13   2.173E+32   4.077E-02      3.130E-01   0.000E+00   0.000E+00   1.022E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   9.776E-01   0.000E+00  1s0 1574.5  183.0   40.0
  134   1.313756E+04   1.790017E+00   6.614E+13   2.073E+32   3.923E-02      3.079E-01   0.000E+00   0.000E+00   1.009E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.548E+09   0.000E+00   0.000E+00   00000   9.790E-01   0.000E+00  1s0 1591.5  183.0   40.0
  135   1.314490E+04   1.790488E+00   6.365E+13   1.973E+32   3.776E-02      3.030E-01   0.000E+00   0.000E+00   9.969E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.637E+09   0.000E+00   0.000E+00   00000   9.803E-01   0.000E+00  1s0 1607.8  183.0   40.0
  136   1.315223E+04   1.790958E+00   6.125E+13   1.872E+32   3.634E-02      2.982E-01   0.000E+00   0.000E+00   9.847E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.720E+09   0.000E+00   0.000E+00   00000   9.817E-01   0.000E+00  1s0 1623.5  183.0   40.0
  137   1.315957E+04   1.791429E+00   5.894E+13   1.772E+32   3.497E-02      2.935E-01   0.000E+00   0.000E+00   9.725E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.798E+09   0.000E+00   0.000E+00   00000   9.830E-01   0.000E+00  1s0 1638.7  183.0   40.0
  138   1.316690E+04   1.791900E+00   5.672E+13   1.672E+32   3.366E-02      2.889E-01   0.000E+00   0.000E+00   9.606E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.869E+09   0.000E+00   0.000E+00   00000   9.843E-01   0.000E+00  1s0 1653.2  183.0   40.0
  139   1.317424E+04   1.792371E+00   5.459E+13   1.572E+32   3.239E-02      2.844E-01   0.000E+00   0.000E+00   9.487E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.934E+09   0.000E+00   0.000E+00   00000   9.856E-01   0.000E+00  1s0 1667.2  183.0   40.0
  140   1.318157E+04   1.792841E+00   5.253E+13   1.472E+32   3.118E-02      2.801E-01   0.000E+00   0.000E+00   9.370E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.994E+09   0.000E+00   0.000E+00   00000   9.869E-01   0.000E+00  1s0 1680.7  183.0   40.0
  141   1.318891E+04   1.793312E+00   5.055E+13   1.371E+32   3.001E-02      2.758E-01   0.000E+00   0.000E+00   9.254E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.047E+09   0.000E+00   0.000E+00   00000   9.882E-01   0.000E+00  1s0 1693.7  183.0   40.0
  142   1.319621E+04   1.793778E+00   4.865E+13   1.272E+32   2.888E-02      2.717E-01   0.000E+00   0.000E+00   9.139E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.094E+09   0.000E+00   0.000E+00   00000   9.895E-01   0.000E+00  1s0 1706.1  183.0   40.0
  143   1.320233E+04   1.794056E+00   4.681E+13   1.214E+32   2.779E-02      2.676E-01   0.000E+00   0.000E+00   9.026E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.134E+09   0.000E+00   0.000E+00   00000   9.907E-01   0.000E+00  1s0 1718.2  183.0   40.0
  144   1.320845E+04   1.794335E+00   4.505E+13   1.156E+32   2.675E-02      2.636E-01   0.000E+00   0.000E+00   8.914E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.169E+09   0.000E+00   0.000E+00   00000   9.919E-01   0.000E+00  1s0 1729.7  183.0   40.0
  145   1.321457E+04   1.794614E+00   4.335E+13   1.098E+32   2.575E-02      2.597E-01   0.000E+00   0.000E+00   8.803E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.197E+09   0.000E+00   0.000E+00   00000   9.932E-01   0.000E+00  1s0 1740.8  183.0   40.0
  146   1.322069E+04   1.794893E+00   4.172E+13   1.040E+32   2.478E-02      2.559E-01   0.000E+00   0.000E+00   8.693E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   9.944E-01   0.000E+00  1s0 1751.5  183.0   40.0
  147   1.322681E+04   1.795172E+00   4.015E+13   9.814E+31   2.385E-02      2.521E-01   0.000E+00   0.000E+00   8.585E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.235E+09   0.000E+00   0.000E+00   00000   9.956E-01   0.000E+00  1s0 1761.8  183.0   40.0
  148   1.323294E+04   1.795450E+00   3.863E+13   9.232E+31   2.295E-02      2.485E-01   0.000E+00   0.000E+00   8.478E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.244E+09   0.000E+00   0.000E+00   00000   9.967E-01   0.000E+00  1s0 1771.7  183.0   40.0
  149   1.323906E+04   1.795729E+00   3.718E+13   8.650E+31   2.209E-02      2.449E-01   0.000E+00   0.000E+00   8.372E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.979E-01   0.000E+00  1s0 1781.3  183.0   40.0
  150   1.324518E+04   1.796008E+00   3.578E+13   8.068E+31   2.126E-02      2.414E-01   0.000E+00   0.000E+00   8.268E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.245E+09   0.000E+00   0.000E+00   00000   9.991E-01   0.000E+00  1s0 1790.5  183.0   40.0
  151   1.325130E+04   1.796287E+00   3.443E+13   7.487E+31   2.046E-02      2.379E-01   0.000E+00   0.000E+00   8.165E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.236E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1799.3  183.0   40.0
  152   1.325653E+04   1.796469E+00   3.313E+13   7.112E+31   1.969E-02      2.543E-01   0.000E+00   0.000E+00   8.040E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.217E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1772.4  193.0   50.0
  153   1.326158E+04   1.796631E+00   3.188E+13   6.778E+31   1.895E-02      2.525E-01   0.000E+00   0.000E+00   7.932E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.193E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1743.4  193.0   50.0
  154   1.326663E+04   1.796794E+00   3.068E+13   6.445E+31   1.824E-02      2.506E-01   0.000E+00   0.000E+00   7.826E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.162E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1715.4  193.0   50.0
  155   1.327169E+04   1.796956E+00   2.953E+13   6.112E+31   1.755E-02      2.487E-01   0.000E+00   0.000E+00   7.722E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1688.6  193.0   50.0
  156   1.327674E+04   1.797119E+00   2.841E+13   5.778E+31   1.689E-02      2.469E-01   0.000E+00   0.000E+00   7.618E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.085E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1662.7  193.0   50.0
  157   1.328179E+04   1.797282E+00   2.734E+13   5.445E+31   1.626E-02      2.449E-01   0.000E+00   0.000E+00   7.517E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.039E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1637.8  193.0   50.0
  158   1.328684E+04   1.797444E+00   2.631E+13   5.111E+31   1.565E-02      2.430E-01   0.000E+00   0.000E+00   7.416E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.990E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1613.9  193.0   50.0
  159   1.329189E+04   1.797607E+00   2.532E+13   4.778E+31   1.506E-02      2.411E-01   0.000E+00   0.000E+00   7.317E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.938E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1590.8  193.0   50.0
  160   1.329694E+04   1.797769E+00   2.437E+13   4.445E+31   1.449E-02      2.392E-01   0.000E+00   0.000E+00   7.220E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.882E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1568.7  193.0   50.0
  161   1.330156E+04   1.797897E+00   2.345E+13   4.185E+31   1.395E-02      2.372E-01   0.000E+00   0.000E+00   7.124E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.825E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.3  193.0   50.0
  162   1.330578E+04   1.797992E+00   2.257E+13   3.992E+31   1.342E-02      2.352E-01   0.000E+00   0.000E+00   7.029E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.765E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1526.8  193.0   50.0
  163   1.331000E+04   1.798088E+00   2.172E+13   3.798E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.0  193.0   50.0
  164   1.331423E+04   1.798184E+00   2.090E+13   3.605E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  165   1.331845E+04   1.798279E+00   2.011E+13   3.412E+31   1.197E-02      2.293E-01   0.000E+00   0.000E+00   6.752E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.580E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.7  193.0   50.0
  166   1.332267E+04   1.798375E+00   1.935E+13   3.218E+31   1.152E-02      2.273E-01   0.000E+00   0.000E+00   6.662E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.516E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1452.1  193.0   50.0
  167   1.332690E+04   1.798471E+00   1.862E+13   3.025E+31   1.108E-02      2.253E-01   0.000E+00   0.000E+00   6.573E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1435.1  193.0   50.0
  168   1.333112E+04   1.798566E+00   1.792E+13   2.832E+31   1.067E-02      2.233E-01   0.000E+00   0.000E+00   6.486E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.389E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1418.8  193.0   50.0
  169   1.333534E+04   1.798662E+00   1.725E+13   2.638E+31   1.027E-02      2.213E-01   0.000E+00   0.000E+00   6.400E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.325E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1403.1  193.0   50.0
  170   1.333941E+04   1.798749E+00   1.660E+13   2.462E+31   9.881E-03      2.192E-01   0.000E+00   0.000E+00   6.315E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.261E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1388.0  193.0   50.0
  171   1.334286E+04   1.798804E+00   1.597E+13   2.353E+31   9.510E-03      2.172E-01   0.000E+00   0.000E+00   6.232E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.198E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1373.5  193.0   50.0
  172   1.334631E+04   1.798859E+00   1.537E+13   2.244E+31   9.153E-03      2.152E-01   0.000E+00   0.000E+00   6.149E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.136E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1359.5  193.0   50.0
  173   1.334975E+04   1.798913E+00   1.479E+13   2.134E+31   8.809E-03      2.134E-01   0.000E+00   0.000E+00   6.118E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.111E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1341.9  164.0   50.0
  174   1.335320E+04   1.798968E+00   1.423E+13   2.025E+31   8.477E-03      2.121E-01   0.000E+00   0.000E+00   6.034E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.048E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1315.5  164.0   50.0
  175   1.335665E+04   1.799023E+00   1.370E+13   1.916E+31   8.158E-03      2.108E-01   0.000E+00   0.000E+00   5.952E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.985E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1290.1  164.0   50.0
  176   1.336010E+04   1.799078E+00   1.318E+13   1.807E+31   7.851E-03      2.094E-01   0.000E+00   0.000E+00   5.871E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.923E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1265.7  164.0   50.0
  177   1.336355E+04   1.799132E+00   1.268E+13   1.697E+31   7.555E-03      2.080E-01   0.000E+00   0.000E+00   5.791E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.862E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1242.1  164.0   50.0
  178   1.336700E+04   1.799187E+00   1.221E+13   1.588E+31   7.271E-03      2.067E-01   0.000E+00   0.000E+00   5.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.802E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1219.5  164.0   50.0
  179   1.337045E+04   1.799242E+00   1.175E+13   1.479E+31   6.997E-03      2.053E-01   0.000E+00   0.000E+00   5.634E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.742E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1197.7  164.0   50.0
  180   1.337343E+04   1.799280E+00   1.130E+13   1.402E+31   6.733E-03      2.039E-01   0.000E+00   0.000E+00   5.557E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.682E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1176.7  164.0   50.0
