
 EOS                                                                            

              Mstar     = 1.600E+00    Rstar     = 1.330E+06
              Mexo      = 0.000E+00    Rexo      = 0.000E+00
              Mcore     = 1.365E+00    Rcore     = 1.141E+06
              Mincrust  = 2.346E-01    Rincrust  = 1.602E+05
              Moutcrust = 4.628E-05    Routcrust = 2.798E+04

  icore= 111   sfn1s0= 1.                 emnco= 5.   rhoexo=   1.200E+25
  idrip= 281   sfn3p2=***  fn3p2= 1.00    emncr= 5.     cexo=   1.000E+25
   imax= 377   sfp1s0= 3.  fp1s0= 1.00      emp= 3.     pexo=   6.000E+00

            DUrca not possible
          e-ion bremstrahlung:  1             bubble neutrinos:  0
             plasma neutrinos:  1              neutron 1S0 pbf:  1
               pair neutrinos:  0              neutron 3P2 pbf:  1
              photo neutrinos:  0               proton 1S0 pbf:  1

        Accreted envelope from Potekhin et al. with Eta = 0.00E+00


    Step      Time            Teff       L_phot       L_nu        L_heat 
             [years]      at inf [K]    [erg/sec]   [erg/sec]   [erg/sec]

       1   1.000E-12        6.519E+06   3.539E+36   3.180E+46   0.000E+00
       2   2.500E-12        6.519E+06   3.539E+36   3.180E+46   0.000E+00
       3   4.750E-12        6.519E+06   3.539E+36   3.180E+46   0.000E+00
       4   8.125E-12        6.519E+06   3.539E+36   3.180E+46   0.000E+00
       5   1.319E-11        6.519E+06   3.539E+36   3.180E+46   0.000E+00
       6   2.078E-11        6.519E+06   3.539E+36   3.180E+46   0.000E+00
       7   3.217E-11        6.519E+06   3.539E+36   3.180E+46   0.000E+00
       8   4.926E-11        6.519E+06   3.539E+36   3.180E+46   0.000E+00
       9   7.489E-11        6.519E+06   3.539E+36   3.180E+46   0.000E+00
      10   1.133E-10        6.519E+06   3.539E+36   3.180E+46   0.000E+00
      11   1.710E-10        6.519E+06   3.539E+36   3.180E+46   0.000E+00
      12   2.575E-10        6.519E+06   3.539E+36   3.180E+46   0.000E+00
      13   3.872E-10        6.519E+06   3.539E+36   3.180E+46   0.000E+00
      14   5.819E-10        6.519E+06   3.539E+36   3.180E+46   0.000E+00
      15   8.738E-10        6.519E+06   3.539E+36   3.180E+46   0.000E+00
      16   1.312E-09        6.519E+06   3.539E+36   3.180E+46   0.000E+00
      17   1.969E-09        6.519E+06   3.539E+36   3.179E+46   0.000E+00
      18   2.954E-09        6.519E+06   3.539E+36   3.179E+46   0.000E+00
      19   4.432E-09        6.519E+06   3.539E+36   3.178E+46   0.000E+00
      20   6.649E-09        6.519E+06   3.539E+36   3.177E+46   0.000E+00
      21   9.974E-09        6.519E+06   3.539E+36   3.176E+46   0.000E+00
      22   1.496E-08        6.519E+06   3.539E+36   3.174E+46   0.000E+00
      23   2.244E-08        6.519E+06   3.539E+36   3.170E+46   0.000E+00
      24   3.367E-08        6.519E+06   3.539E+36   3.165E+46   0.000E+00
      25   5.050E-08        6.519E+06   3.539E+36   3.158E+46   0.000E+00
      26   7.575E-08        6.519E+06   3.539E+36   3.147E+46   0.000E+00
      27   1.136E-07        6.519E+06   3.539E+36   3.131E+46   0.000E+00
      28   1.704E-07        6.519E+06   3.539E+36   3.107E+46   0.000E+00
      29   2.557E-07        6.519E+06   3.539E+36   3.072E+46   0.000E+00
      30   3.835E-07        6.519E+06   3.539E+36   3.020E+46   0.000E+00
      31   5.753E-07        6.519E+06   3.539E+36   2.946E+46   0.000E+00
      32   8.629E-07        6.519E+06   3.538E+36   2.842E+46   0.000E+00
      33   1.294E-06        6.519E+06   3.538E+36   2.698E+46   0.000E+00
      34   1.941E-06        6.518E+06   3.538E+36   2.508E+46   0.000E+00
      35   2.912E-06        6.518E+06   3.537E+36   2.267E+46   0.000E+00
      36   4.368E-06        6.518E+06   3.536E+36   1.980E+46   0.000E+00
      37   6.552E-06        6.517E+06   3.534E+36   1.662E+46   0.000E+00
      38   9.829E-06        6.516E+06   3.531E+36   1.335E+46   0.000E+00
      39   1.474E-05        6.514E+06   3.528E+36   1.027E+46   0.000E+00
      40   2.211E-05        6.511E+06   3.522E+36   7.572E+45   0.000E+00
      41   3.317E-05        6.507E+06   3.513E+36   5.384E+45   0.000E+00
      42   4.976E-05        6.501E+06   3.501E+36   3.712E+45   0.000E+00
      43   7.464E-05        6.493E+06   3.482E+36   2.493E+45   0.000E+00
      44   1.120E-04        6.480E+06   3.454E+36   1.639E+45   0.000E+00
      45   1.679E-04        6.460E+06   3.413E+36   1.057E+45   0.000E+00
      46   2.519E-04        6.432E+06   3.354E+36   6.705E+44   0.000E+00
      47   3.778E-04        6.391E+06   3.268E+36   4.189E+44   0.000E+00
      48   5.668E-04        6.331E+06   3.148E+36   2.584E+44   0.000E+00
      49   7.210E-04        6.284E+06   3.055E+36   1.890E+44   0.000E+00
      50   7.321E-04        6.281E+06   3.049E+36   1.849E+44   0.000E+00
      51   7.411E-04        6.278E+06   3.043E+36   1.816E+44   0.000E+00
      52   7.547E-04        6.274E+06   3.035E+36   1.768E+44   0.000E+00
      53   7.712E-04        6.269E+06   3.026E+36   1.713E+44   0.000E+00
      54   7.961E-04        6.261E+06   3.011E+36   1.636E+44   0.000E+00
      55   8.266E-04        6.252E+06   2.994E+36   1.550E+44   0.000E+00
      56   8.723E-04        6.238E+06   2.968E+36   1.436E+44   0.000E+00
      57   9.180E-04        6.225E+06   2.942E+36   1.336E+44   0.000E+00
      58   9.866E-04        6.205E+06   2.905E+36   1.209E+44   0.000E+00
      59   1.032E-03        6.192E+06   2.880E+36   1.135E+44   0.000E+00
      60   1.101E-03        6.172E+06   2.844E+36   1.038E+44   0.000E+00
      61   1.185E-03        6.149E+06   2.801E+36   9.392E+43   0.000E+00
      62   1.253E-03        6.130E+06   2.767E+36   8.694E+43   0.000E+00
      63   1.356E-03        6.102E+06   2.717E+36   7.816E+43   0.000E+00
      64   1.510E-03        6.062E+06   2.645E+36   6.779E+43   0.000E+00
      65   1.566E-03        6.047E+06   2.620E+36   6.450E+43   0.000E+00
      66   1.612E-03        6.035E+06   2.600E+36   6.200E+43   0.000E+00
      67   1.681E-03        6.018E+06   2.570E+36   5.858E+43   0.000E+00
      68   1.784E-03        5.992E+06   2.526E+36   5.410E+43   0.000E+00
      69   1.886E-03        5.967E+06   2.484E+36   5.020E+43   0.000E+00
      70   2.012E-03        5.936E+06   2.433E+36   4.608E+43   0.000E+00
      71   2.201E-03        5.893E+06   2.362E+36   4.100E+43   0.000E+00
      72   2.485E-03        5.830E+06   2.263E+36   3.513E+43   0.000E+00
      73   2.674E-03        5.789E+06   2.201E+36   3.193E+43   0.000E+00
      74   2.776E-03        5.767E+06   2.168E+36   3.038E+43   0.000E+00
      75   2.931E-03        5.735E+06   2.120E+36   2.830E+43   0.000E+00
      76   3.033E-03        5.715E+06   2.090E+36   2.704E+43   0.000E+00
      77   3.188E-03        5.684E+06   2.045E+36   2.535E+43   0.000E+00
      78   3.419E-03        5.640E+06   1.982E+36   2.317E+43   0.000E+00
      79   3.630E-03        5.600E+06   1.928E+36   2.145E+43   0.000E+00
      80   3.884E-03        5.555E+06   1.866E+36   1.968E+43   0.000E+00
      81   4.060E-03        5.524E+06   1.825E+36   1.859E+43   0.000E+00
      82   4.271E-03        5.489E+06   1.778E+36   1.742E+43   0.000E+00
      83   4.525E-03        5.447E+06   1.725E+36   1.619E+43   0.000E+00
      84   4.829E-03        5.399E+06   1.665E+36   1.492E+43   0.000E+00
      85   5.194E-03        5.345E+06   1.599E+36   1.362E+43   0.000E+00
      86   5.632E-03        5.283E+06   1.526E+36   1.232E+43   0.000E+00
      87   6.157E-03        5.213E+06   1.447E+36   1.104E+43   0.000E+00
      88   6.788E-03        5.134E+06   1.362E+36   9.799E+42   0.000E+00
      89   7.545E-03        5.047E+06   1.271E+36   8.621E+42   0.000E+00
      90   8.453E-03        4.951E+06   1.177E+36   7.519E+42   0.000E+00
      91   9.448E-03        4.861E+06   1.094E+36   6.575E+42   0.000E+00
      92   1.064E-02        4.761E+06   1.007E+36   5.699E+42   0.000E+00
      93   1.173E-02        4.676E+06   9.367E+35   5.062E+42   0.000E+00
      94   1.282E-02        4.598E+06   8.756E+35   4.541E+42   0.000E+00
      95   1.413E-02        4.512E+06   8.121E+35   4.032E+42   0.000E+00
      96   1.570E-02        4.420E+06   7.481E+35   3.544E+42   0.000E+00
      97   1.758E-02        4.324E+06   6.848E+35   3.084E+42   0.000E+00
      98   1.849E-02        4.280E+06   6.573E+35   2.893E+42   0.000E+00
      99   1.958E-02        4.230E+06   6.274E+35   2.689E+42   0.000E+00
     100   2.089E-02        4.175E+06   5.954E+35   2.477E+42   0.000E+00
     101   2.246E-02        4.115E+06   5.616E+35   2.259E+42   0.000E+00
     102   2.294E-02        4.097E+06   5.518E+35   2.198E+42   0.000E+00
     103   2.342E-02        4.079E+06   5.424E+35   2.139E+42   0.000E+00
     104   2.399E-02        4.059E+06   5.316E+35   2.072E+42   0.000E+00
     105   2.468E-02        4.035E+06   5.193E+35   1.996E+42   0.000E+00
     106   2.551E-02        4.008E+06   5.054E+35   1.911E+42   0.000E+00
     107   2.651E-02        3.977E+06   4.899E+35   1.818E+42   0.000E+00
     108   2.770E-02        3.941E+06   4.728E+35   1.716E+42   0.000E+00
     109   2.913E-02        3.902E+06   4.541E+35   1.607E+42   0.000E+00
     110   2.996E-02        3.880E+06   4.439E+35   1.548E+42   0.000E+00
     111   3.096E-02        3.854E+06   4.324E+35   1.483E+42   0.000E+00
     112   3.215E-02        3.825E+06   4.196E+35   1.410E+42   0.000E+00
     113   3.358E-02        3.793E+06   4.054E+35   1.331E+42   0.000E+00
     114   3.530E-02        3.756E+06   3.899E+35   1.247E+42   0.000E+00
     115   3.737E-02        3.715E+06   3.733E+35   1.157E+42   0.000E+00
     116   3.984E-02        3.670E+06   3.556E+35   1.064E+42   0.000E+00
     117   4.281E-02        3.622E+06   3.372E+35   9.678E+41   0.000E+00
     118   4.453E-02        3.595E+06   3.273E+35   9.180E+41   0.000E+00
     119   4.660E-02        3.565E+06   3.165E+35   8.639E+41   0.000E+00
     120   4.907E-02        3.532E+06   3.048E+35   8.060E+41   0.000E+00
