#   Time in years,  Te_inf includes ephi
#   Temp and Lum are local values, i.e. no ephi
#
#
#        Time= 1.000E-10      Te_inf 6.490E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  139   1.0170948E+004  5.4586289E+013  5.9834398E-001  9.1493867E+015    3.8099157E+009 -7.1049699E+004    0.0000000E+000  1.1734949E+020  0.0000000E+000  0.0000000E+000
  137   1.0166674E+004  5.8944504E+013  5.9811861E-001  9.1444106E+015    3.6920726E+009 -7.5750939E+004    0.0000000E+000  1.2906883E+020  0.0000000E+000  0.0000000E+000
  135   1.0162400E+004  6.3650682E+013  5.9789332E-001  9.1394380E+015    3.5778377E+009 -8.0922432E+004    0.0000000E+000  1.4225240E+020  0.0000000E+000  0.0000000E+000
  133   1.0158126E+004  6.8732605E+013  5.9766812E-001  1.0260470E+016    3.4670953E+009 -8.6252373E+004    0.0000000E+000  1.5706480E+020  0.0000000E+000  0.0000000E+000
  131   1.0152785E+004  7.4220273E+013  5.9738480E-001  1.1432132E+016    3.3334151E+009 -8.9997150E+004    0.0000000E+000  1.7357411E+020  0.0000000E+000  0.0000000E+000
  129   1.0147432E+004  8.0146081E+013  5.9710094E-001  1.1423971E+016    3.2044049E+009 -9.4151361E+004    0.0000000E+000  1.8546089E+020  0.0000000E+000  0.0000000E+000
  127   1.0142079E+004  8.6545010E+013  5.9681721E-001  1.1415815E+016    3.0804108E+009 -1.0034017E+005    0.0000000E+000  2.0561516E+020  0.0000000E+000  0.0000000E+000
  125   1.0136726E+004  9.3454836E+013  5.9653362E-001  1.1407666E+016    2.9611368E+009 -1.0649555E+005    0.0000000E+000  2.2825895E+020  0.0000000E+000  0.0000000E+000
  123   1.0130576E+004  1.0091635E+014  5.9620639E-001  1.4802441E+016    2.8296848E+009 -1.1296441E+005    0.0000000E+000  2.5360805E+020  0.0000000E+000  0.0000000E+000
  121   1.0123620E+004  1.0897359E+014  5.9583507E-001  1.4797796E+016    2.6878953E+009 -1.1927880E+005    0.0000000E+000  2.8200439E+020  0.0000000E+000  0.0000000E+000
  119   1.0116663E+004  1.1767413E+014  5.9546398E-001  1.4783211E+016    2.5530994E+009 -1.2608252E+005    0.0000000E+000  3.1393191E+020  0.0000000E+000  0.0000000E+000
  117   1.0109707E+004  1.2706933E+014  5.9509312E-001  1.4768639E+016    2.4249501E+009 -1.3179243E+005    0.0000000E+000  3.4983361E+020  0.0000000E+000  0.0000000E+000
  115   1.0100868E+004  1.3721465E+014  5.9462028E-001  2.8256193E+016    2.2711839E+009 -1.3360587E+005    0.0000000E+000  3.8909198E+020  0.0000000E+000  0.0000000E+000
  113   1.0084931E+004  1.4816999E+014  5.9376280E-001  3.3710978E+016    2.0177245E+009 -7.3116908E+005    0.0000000E+000  4.2981603E+020  0.0000000E+000  0.0000000E+000
  111   1.0069686E+004  1.6000000E+014  5.9294377E-001  7.9218819E+016    1.8017076E+009 -1.6629640E+002    7.6629309E+022  4.4698729E+021  0.0000000E+000  0.0000000E+000
  109   1.0008841E+004  1.9841997E+014  5.8964389E-001  1.2794515E+017    1.8116950E+009 -1.0605169E+002    9.1908313E+022  6.0615580E+021  1.4053446E+020  0.0000000E+000
  107   9.9472465E+003  2.3185491E+014  5.8625855E-001  1.2820407E+017    1.8221039E+009 -1.1871805E+002    1.3618241E+023  5.4120604E+021  1.2418412E+021  0.0000000E+000
  105   9.8848791E+003  2.6032521E+014  5.8280070E-001  1.2841633E+017    1.8328538E+009 -1.2103285E+002    1.9698923E+023  4.6148188E+021  1.6407358E+021  0.0000000E+000
  103   9.8217153E+003  2.8291779E+014  5.7926588E-001  1.2858735E+017    1.8439680E+009 -3.5214681E+002    2.7699744E+023  3.7480092E+021  1.6642854E+021  0.0000000E+000
  101   9.7577285E+003  3.0341458E+014  5.7565454E-001  1.2872956E+017    1.8553019E+009 -4.8287670E+001    3.4293348E+023  3.3522391E+021  1.7157919E+021  0.0000000E+000
   99   9.6928913E+003  3.2062804E+014  5.7194084E-001  1.2883230E+017    1.8673159E+009 -5.1580896E+001    3.7544078E+023  3.5344877E+021  1.9328173E+021  0.0000000E+000
   97   9.6271748E+003  3.3807495E+014  5.6820122E-001  1.2893617E+017    1.8795723E+009 -5.4009028E+001    4.0998547E+023  3.7210899E+021  2.1495359E+021  0.0000000E+000
   95   9.5605484E+003  3.5360689E+014  5.6432530E-001  1.2899886E+017    1.8924479E+009 -5.7041826E+001    4.4571798E+023  3.8886837E+021  2.3407414E+021  0.0000000E+000
   93   9.4929803E+003  3.6795828E+014  5.6035102E-001  1.2903375E+017    1.9058355E+009 -6.0576029E+001    4.8329855E+023  4.0442005E+021  2.5157053E+021  0.0000000E+000
   91   9.4244368E+003  3.8251684E+014  5.5634797E-001  1.2906705E+017    1.9195124E+009 -6.4130246E+001    5.2361467E+023  4.2028246E+021  2.6917163E+021  0.0000000E+000
   89   9.3548814E+003  3.9729032E+014  5.5231505E-001  1.2909664E+017    1.9334910E+009 -6.9607878E+001    5.6684284E+023  4.3642509E+021  2.8692363E+021  0.0000000E+000
   87   9.2842757E+003  4.1032417E+014  5.4802460E-001  1.2907603E+017    1.9485881E+009 -7.3839489E+001    6.1368452E+023  4.5058317E+021  3.0236713E+021  0.0000000E+000
   85   9.2125794E+003  4.2339465E+014  5.4368312E-001  1.2904349E+017    1.9641061E+009 -7.7949231E+001    6.6431078E+023  4.6472753E+021  3.1767996E+021  0.0000000E+000
   83   9.1397493E+003  4.3667183E+014  5.3930820E-001  1.2900976E+017    1.9799950E+009 -8.2083226E+001    7.1897280E+023  4.7900733E+021  3.3306718E+021  0.0000000E+000
   81   9.0657405E+003  4.5016390E+014  5.3489854E-001  1.2897289E+017    1.9962717E+009 -8.8587148E+001    7.7795436E+023  4.9331419E+021  3.4837727E+021  0.0000000E+000
   79   8.9905024E+003  4.6348626E+014  5.3032920E-001  1.2891330E+017    2.0134217E+009 -9.7413548E+001    8.4298678E+023  5.0725441E+021  3.6324460E+021  0.0000000E+000
   77   8.9139841E+003  4.7637889E+014  5.2551834E-001  1.2881565E+017    2.0317988E+009 -1.0256512E+002    9.1594022E+023  5.2056338E+021  3.7740756E+021  0.0000000E+000
   75   8.8361285E+003  4.8949684E+014  5.2066819E-001  1.2871349E+017    2.0506675E+009 -1.0827575E+002    9.9525638E+023  5.3373526E+021  3.9132931E+021  0.0000000E+000
   73   8.7568769E+003  5.0285001E+014  5.1577705E-001  1.2860839E+017    2.0700525E+009 -1.1411354E+002    1.0818779E+024  5.4693822E+021  4.0525230E+021  0.0000000E+000
   71   8.6761632E+003  5.1644953E+014  5.1084289E-001  1.2849941E+017    2.0899815E+009 -1.2177403E+002    1.1764903E+024  5.6008637E+021  4.1908392E+021  0.0000000E+000
   69   8.5939196E+003  5.3036582E+014  5.0579051E-001  1.2837458E+017    2.1107881E+009 -1.3820289E+002    1.2812497E+024  5.7310352E+021  4.3271716E+021  0.0000000E+000
   67   8.5100716E+003  5.4484117E+014  5.0033764E-001  1.2821183E+017    2.1337115E+009 -1.4610119E+002    1.4043694E+024  5.8639940E+021  4.4663130E+021  0.0000000E+000
   65   8.4245371E+003  5.5960768E+014  4.9483565E-001  1.2804109E+017    2.1573494E+009 -1.5473181E+002    1.5401673E+024  5.9941507E+021  4.6023136E+021  0.0000000E+000
   63   8.3372302E+003  5.7468017E+014  4.8928205E-001  1.2786157E+017    2.1817434E+009 -1.6401204E+002    1.6905463E+024  6.1231057E+021  4.7367979E+021  0.0000000E+000
   61   8.2480549E+003  5.9007523E+014  4.8367394E-001  1.2767790E+017    2.2069402E+009 -1.7326874E+002    1.8575579E+024  6.2514896E+021  4.8705463E+021  0.0000000E+000
   59   8.1569085E+003  6.0581056E+014  4.7800829E-001  1.2748303E+017    2.2329903E+009 -1.9572539E+002    2.0428411E+024  6.3766669E+021  5.0002248E+021  0.0000000E+000
   57   8.0636788E+003  6.2322062E+014  4.7191981E-001  1.2725911E+017    2.2616748E+009 -2.1436405E+002    2.2635837E+024  6.5123186E+021  5.1408562E+021  0.0000000E+000
   55   7.9682416E+003  6.4170808E+014  4.6558688E-001  1.2701225E+017    2.2922989E+009 -2.2890256E+002    2.5189157E+024  6.6490205E+021  5.2826224E+021  0.0000000E+000
   53   7.8704618E+003  6.6064933E+014  4.5918664E-001  1.2675400E+017    2.3240973E+009 -2.4488504E+002    2.8074326E+024  6.7836492E+021  5.4218934E+021  0.0000000E+000
   51   7.7701906E+003  6.8007320E+014  4.5271468E-001  1.2648455E+017    2.3571552E+009 -2.6141727E+002    3.1349857E+024  6.9179948E+021  5.5608597E+021  0.0000000E+000
   49   7.6672617E+003  7.0001191E+014  4.4616605E-001  1.2620193E+017    2.3915688E+009 -2.8677712E+002    3.5069317E+024  7.0470939E+021  5.6939069E+021  0.0000000E+000
   47   7.5614927E+003  7.2168738E+014  4.3935222E-001  1.2589566E+017    2.4284514E+009 -3.2729817E+002    3.9441159E+024  7.1834405E+021  5.8345950E+021  0.0000000E+000
   45   7.4526794E+003  7.4719818E+014  4.3196330E-001  1.2555410E+017    2.4697461E+009 -3.5419980E+002    4.4829557E+024  7.3381421E+021  5.9942605E+021  0.0000000E+000
   43   7.3405920E+003  7.7347657E+014  4.2448197E-001  1.2519370E+017    2.5130002E+009 -3.8374145E+002    5.1091522E+024  7.4882540E+021  6.1481390E+021  0.0000000E+000
   41   7.2249731E+003  8.0058293E+014  4.1690065E-001  1.2481224E+017    2.5583907E+009 -4.1635728E+002    5.8412100E+024  7.6355761E+021  6.2997334E+021  0.0000000E+000
   39   7.1055297E+003  8.2858591E+014  4.0921072E-001  1.2440962E+017    2.6061198E+009 -4.6350526E+002    6.7019748E+024  7.7811841E+021  6.4499350E+021  0.0000000E+000
   37   6.9819305E+003  8.6032520E+014  4.0113545E-001  1.2397030E+017    2.6581784E+009 -5.3018408E+002    7.7520566E+024  7.9383567E+021  6.6111500E+021  0.0000000E+000
   35   6.8537926E+003  8.9886905E+014  3.9239824E-001  1.2348384E+017    2.7168805E+009 -5.8503840E+002    9.0828540E+024  8.1199698E+021  6.7972090E+021  0.0000000E+000
   33   6.7206754E+003  9.3891066E+014  3.8352300E-001  1.2296358E+017    2.7791907E+009 -6.4712641E+002    1.0696386E+025  8.2976658E+021  6.9792967E+021  0.0000000E+000
   31   6.5820652E+003  9.8060458E+014  3.7449479E-001  1.2240766E+017    2.8455346E+009 -7.5011245E+002    1.2669984E+025  8.4720276E+021  7.1579272E+021  0.0000000E+000
   29   6.4373570E+003  1.0250086E+015  3.6524095E-001  1.2180171E+017    2.9168231E+009 -2.2462840E+006    1.5117119E+025  8.6472422E+021  7.3374640E+021  0.0000000E+000
   27   6.2858334E+003  1.0855621E+015  3.5493544E-001  1.2111647E+017    6.2118453E+008 -1.0700687E+004    3.8521942E+019  9.8569142E+021  8.5517602E+021  5.9344391E+025
   25   6.1266292E+003  1.1491850E+015  3.4442065E-001  1.2036911E+017    6.2866638E+008 -1.0652343E+004    4.1071366E+019  1.0128716E+022  8.8268626E+021  6.2928671E+025
   23   5.9586914E+003  1.2162980E+015  3.3366646E-001  1.1955204E+017    6.3664101E+008 -1.0848730E+004    4.3932040E+019  1.0399169E+022  9.1008022E+021  6.6931103E+025
   21   5.7807123E+003  1.3008125E+015  3.2211007E-001  1.1862448E+017    6.4593729E+008 -1.1048527E+004    4.7284593E+019  1.0719990E+022  9.4252783E+021  7.1723343E+025
   19   5.5910425E+003  1.4032484E+015  3.0976795E-001  1.1756706E+017    6.5662190E+008 -1.1094397E+004    5.1215363E+019  1.1083401E+022  9.7935161E+021  7.7435386E+025
   17   5.3875488E+003  1.5131502E+015  2.9705166E-001  1.1638062E+017    6.6806831E+008 -1.1166262E+004    5.5685917E+019  1.1445695E+022  1.0159147E+022  8.3917812E+025
   15   5.1673990E+003  1.6623954E+015  2.8316875E-001  1.1499200E+017    6.8209965E+008 -1.1270959E+004    6.1125413E+019  1.1904050E+022  1.0622436E+022  9.2122011E+025
   13   4.9266993E+003  1.8386374E+015  2.6844055E-001  1.1336847E+017    6.9808772E+008 -1.1201369E+004    6.7657073E+019  1.2398932E+022  1.1121723E+022  1.0208230E+026
   11   4.6598561E+003  2.0694983E+015  2.5252702E-001  1.1142824E+017    7.1743548E+008 -1.1156901E+004    7.5731067E+019  1.2991288E+022  1.1719415E+022  1.1484135E+026
    9   4.3583534E+003  2.3656230E+015  2.3523473E-001  1.0905079E+017    7.4082660E+008 -1.0770272E+004    8.6020068E+019  1.3677168E+022  1.2410860E+022  1.3152842E+026
    7   4.0081222E+003  2.8021127E+015  2.1601249E-001  1.0605492E+017    7.7148619E+008 -1.0289709E+004    9.9649809E+019  1.4571435E+022  1.3312077E+022  1.5509004E+026
    5   3.5828745E+003  3.4445508E+015  1.9442712E-001  1.0210921E+017    8.1225942E+008 -9.2987864E+003    1.1878373E+020  1.5709864E+022  1.4458294E+022  1.9010312E+026
    3   3.0219134E+003  4.5182510E+015  1.6912840E-001  9.6465450E+016    8.7191060E+008 -7.0500465E+003    1.4874569E+020  1.7295086E+022  1.6054067E+022  2.4939887E+026
    1   2.0952777E+003  6.9406388E+015  1.3651987E-001  8.3595236E+016    9.8042376E+008  0.0000000E+000    2.0765443E+020  2.0041940E+022  1.8816043E+022  3.8332022E+026
#
#        Time= 5.012E-05      Te_inf 6.471E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  363   1.0346238E+004  1.0000000E+010  6.0736422E-001  2.3131092E+015    4.9351268E+009  2.5694112E+003    0.0000000E+000  1.7125111E+018  0.0000000E+000  0.0000000E+000
  361   1.0345179E+004  1.0798819E+010  6.0731103E-001  2.3128995E+015    5.0070752E+009  1.4909865E+003    0.0000000E+000  1.7955995E+018  0.0000000E+000  0.0000000E+000
  359   1.0344120E+004  1.1661449E+010  6.0725785E-001  2.3126200E+015    5.0471568E+009  1.2911971E+003    0.0000000E+000  1.8781411E+018  0.0000000E+000  0.0000000E+000
  357   1.0343061E+004  1.2592987E+010  6.0720467E-001  2.3123406E+015    5.0804535E+009  1.3429461E+003    0.0000000E+000  1.9618410E+018  0.0000000E+000  0.0000000E+000
  355   1.0341998E+004  1.3598938E+010  6.0715126E-001  2.3380676E+015    5.1137800E+009  1.3681554E+003    0.0000000E+000  2.0463364E+018  0.0000000E+000  0.0000000E+000
  353   1.0340924E+004  1.4685247E+010  6.0709721E-001  2.3452094E+015    5.1466915E+009  1.4228896E+003    0.0000000E+000  2.1338233E+018  0.0000000E+000  0.0000000E+000
  351   1.0339850E+004  1.5858332E+010  6.0704317E-001  2.3449220E+015    5.1795394E+009  1.4833015E+003    0.0000000E+000  2.2232191E+018  0.0000000E+000  0.0000000E+000
  349   1.0338776E+004  1.7125125E+010  6.0698914E-001  2.3446346E+015    5.2124293E+009  1.5420603E+003    0.0000000E+000  2.3141138E+018  0.0000000E+000  0.0000000E+000
  347   1.0337702E+004  1.8493112E+010  6.0693511E-001  2.3443473E+015    5.2452959E+009  1.6059291E+003    0.0000000E+000  2.4072187E+018  0.0000000E+000  0.0000000E+000
  345   1.0336628E+004  1.9970376E+010  6.0688108E-001  2.3830099E+015    5.2782184E+009  1.7009416E+003    0.0000000E+000  2.5021556E+018  0.0000000E+000  0.0000000E+000
  343   1.0335463E+004  2.1565647E+010  6.0682241E-001  2.6610237E+015    5.3146380E+009  1.7476647E+003    0.0000000E+000  2.5987884E+018  0.0000000E+000  0.0000000E+000
  341   1.0334244E+004  2.3288352E+010  6.0676093E-001  2.6606536E+015    5.3523472E+009  1.8104806E+003    0.0000000E+000  2.6986523E+018  0.0000000E+000  0.0000000E+000
  339   1.0333024E+004  2.5148669E+010  6.0669945E-001  2.6602836E+015    5.3899872E+009  1.8745221E+003    0.0000000E+000  2.8003691E+018  0.0000000E+000  0.0000000E+000
  337   1.0331805E+004  2.7157591E+010  6.0663798E-001  2.6599137E+015    5.4275634E+009  1.9382858E+003    0.0000000E+000  2.9039028E+018  0.0000000E+000  0.0000000E+000
  335   1.0330585E+004  2.9326990E+010  6.0657652E-001  2.6595438E+015    5.4650499E+009  2.0044160E+003    0.0000000E+000  3.0092053E+018  0.0000000E+000  0.0000000E+000
  333   1.0329349E+004  3.1669685E+010  6.0651421E-001  2.8712244E+015    5.5029883E+009  2.0907600E+003    0.0000000E+000  3.1164602E+018  0.0000000E+000  0.0000000E+000
  331   1.0327968E+004  3.4199519E+010  6.0644445E-001  3.0110580E+015    5.5456736E+009  2.1595368E+003    0.0000000E+000  3.2274069E+018  0.0000000E+000  0.0000000E+000
  329   1.0326587E+004  3.6931440E+010  6.0637469E-001  3.0105840E+015    5.5882649E+009  2.2349723E+003    0.0000000E+000  3.3402954E+018  0.0000000E+000  0.0000000E+000
  327   1.0325206E+004  3.9881593E+010  6.0630493E-001  3.0101102E+015    5.6308664E+009  2.4677884E+003    0.0000000E+000  3.4552017E+018  0.0000000E+000  0.0000000E+000
  325   1.0323825E+004  4.3067409E+010  6.0623519E-001  3.0096364E+015    5.6763193E+009  2.3766750E+003    0.0000000E+000  3.5711141E+018  0.0000000E+000  0.0000000E+000
  323   1.0322444E+004  4.6507714E+010  6.0616546E-001  3.0768959E+015    5.7187241E+009  2.4504984E+003    0.0000000E+000  3.6897630E+018  0.0000000E+000  0.0000000E+000
  321   1.0320952E+004  5.0222838E+010  6.0609000E-001  3.3546114E+015    5.7644533E+009  2.5255560E+003    0.0000000E+000  3.8119319E+018  0.0000000E+000  0.0000000E+000
  319   1.0319412E+004  5.4234732E+010  6.0601206E-001  3.3540229E+015    5.8115241E+009  2.5856249E+003    0.0000000E+000  3.9368454E+018  0.0000000E+000  0.0000000E+000
  317   1.0317872E+004  5.8567103E+010  6.0593412E-001  3.3534346E+015    5.8581956E+009  2.6404596E+003    0.0000000E+000  4.0635984E+018  0.0000000E+000  0.0000000E+000
  315   1.0316332E+004  6.3245553E+010  6.0585619E-001  3.3528465E+015    5.9043787E+009  2.6906360E+003    0.0000000E+000  4.1920901E+018  0.0000000E+000  0.0000000E+000
  313   1.0314793E+004  6.8297726E+010  6.0577828E-001  3.3522586E+015    5.9500031E+009  2.7504249E+003    0.0000000E+000  4.3222497E+018  0.0000000E+000  0.0000000E+000
  311   1.0313211E+004  7.3753476E+010  6.0569820E-001  3.6050298E+015    5.9964727E+009  2.8742843E+003    0.0000000E+000  4.4551559E+018  0.0000000E+000  0.0000000E+000
  309   1.0311521E+004  7.9645042E+010  6.0561243E-001  3.6772942E+015    6.0465881E+009  3.9482881E+003    0.0000000E+000  6.9643082E+018  0.0000000E+000  0.0000000E+000
  307   1.0309831E+004  8.6007237E+010  6.0552668E-001  3.6765868E+015    6.0989470E+009  4.4482499E+003    0.0000000E+000  7.2599040E+018  0.0000000E+000  0.0000000E+000
  305   1.0308142E+004  9.2877656E+010  6.0544094E-001  3.6758797E+015    6.1468224E+009  4.3409812E+003    0.0000000E+000  6.9293508E+018  0.0000000E+000  0.0000000E+000
  303   1.0306452E+004  1.0029690E+011  6.0535522E-001  3.6751728E+015    6.1937496E+009  4.6305634E+003    0.0000000E+000  7.2342909E+018  0.0000000E+000  0.0000000E+000
  301   1.0304762E+004  1.0830880E+011  6.0526950E-001  3.7224776E+015    6.2437359E+009  4.4059206E+003    0.0000000E+000  7.5479852E+018  0.0000000E+000  0.0000000E+000
  299   1.0303015E+004  1.1696071E+011  6.0518068E-001  3.8235858E+015    6.2909376E+009  4.4521904E+003    0.0000000E+000  7.8775770E+018  0.0000000E+000  0.0000000E+000
  297   1.0301257E+004  1.2630375E+011  6.0509119E-001  3.8228208E+015    6.3369959E+009  4.5037702E+003    0.0000000E+000  8.2198127E+018  0.0000000E+000  0.0000000E+000
  295   1.0299498E+004  1.3639313E+011  6.0500171E-001  3.8220560E+015    6.3816824E+009  5.0840569E+003    0.0000000E+000  8.5752500E+018  0.0000000E+000  0.0000000E+000
  293   1.0297739E+004  1.4728847E+011  6.0491225E-001  3.8212915E+015    6.4299629E+009  4.5551059E+003    0.0000000E+000  8.9413373E+018  0.0000000E+000  0.0000000E+000
  291   1.0295980E+004  1.5905415E+011  6.0482279E-001  3.8205272E+015    6.4715919E+009  4.5680136E+003    0.0000000E+000  9.3243935E+018  0.0000000E+000  0.0000000E+000
  289   1.0294179E+004  1.7175969E+011  6.0473112E-001  4.2326903E+015    6.5126593E+009  4.8494110E+003    0.0000000E+000  9.7226674E+018  0.0000000E+000  0.0000000E+000
  287   1.0292125E+004  1.8548017E+011  6.0462633E-001  4.4582308E+015    6.5602528E+009  4.8103960E+003    0.0000000E+000  1.0140884E+019  0.0000000E+000  0.0000000E+000
  285   1.0290072E+004  2.0029668E+011  6.0452156E-001  4.4571903E+015    6.6055768E+009  5.5907658E+003    0.0000000E+000  1.0575129E+019  0.0000000E+000  0.0000000E+000
  283   1.0288019E+004  2.1629675E+011  6.0441681E-001  4.4561502E+015    6.6559428E+009  4.6719235E+003    0.0000000E+000  1.1024138E+019  0.0000000E+000  0.0000000E+000
  281   1.0285966E+004  2.3357494E+011  6.0431207E-001  4.4551105E+015    6.6965724E+009  4.5174301E+003    0.0000000E+000  1.1492906E+019  0.0000000E+000  0.0000000E+000
  279   1.0283912E+004  2.5223334E+011  6.0420736E-001  4.4060780E+015    6.7343491E+009  5.3630174E+003    0.0000000E+000  1.1979874E+019  0.0000000E+000  0.0000000E+000
  277   1.0281925E+004  2.7238221E+011  6.0410570E-001  4.2635361E+015    6.7758035E+009  3.9426526E+003    0.0000000E+000  1.2482776E+019  0.0000000E+000  0.0000000E+000
