         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   10   3.176339E+03   8.211269E-02   1.167E+15   2.356E+35   6.193E-01      9.295E-01   7.598E-01   1.075E+00   2.576E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.986E+07   1.000E+00   1.000E+00   00000   4.777E-01   2.904E-01  3p2   N/A    N/A    N/A 
   11   3.278872E+03   8.944935E-02   1.162E+15   2.328E+35   6.170E-01      9.283E-01   7.583E-01   1.073E+00   2.573E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.167E+07   1.000E+00   1.000E+00   00000   4.794E-01   2.913E-01  3p2   N/A    N/A    N/A 
   12   3.375364E+03   9.730301E-02   1.157E+15   2.301E+35   6.146E-01      9.270E-01   7.568E-01   1.071E+00   2.570E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.351E+07   1.000E+00   1.000E+00   00000   4.811E-01   2.922E-01  3p2   N/A    N/A    N/A 
   13   3.466634E+03   1.057787E-01   1.151E+15   2.273E+35   6.122E-01      9.258E-01   7.552E-01   1.070E+00   2.566E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.542E+07   1.000E+00   1.000E+00   00000   4.829E-01   2.931E-01  3p2   N/A    N/A    N/A 
   14   3.553336E+03   1.138301E-01   1.146E+15   2.247E+35   6.100E-01      9.246E-01   7.538E-01   1.068E+00   2.563E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.727E+07   1.000E+00   1.000E+00   00000   4.845E-01   2.940E-01  3p2   N/A    N/A    N/A 
   15   3.636001E+03   1.215067E-01   1.141E+15   2.223E+35   6.078E-01      9.234E-01   7.523E-01   1.067E+00   2.560E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.908E+07   1.000E+00   1.000E+00   00000   4.861E-01   2.949E-01  3p2   N/A    N/A    N/A 
   16   3.715069E+03   1.288492E-01   1.136E+15   2.199E+35   6.057E-01      9.223E-01   7.510E-01   1.065E+00   2.557E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.008E+08   1.000E+00   1.000E+00   00000   4.876E-01   2.957E-01  3p2   N/A    N/A    N/A 
   17   3.790908E+03   1.358919E-01   1.131E+15   2.176E+35   6.037E-01      9.213E-01   7.497E-01   1.064E+00   2.555E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.026E+08   1.000E+00   1.000E+00   00000   4.891E-01   2.965E-01  3p2   N/A    N/A    N/A 
   18   3.863828E+03   1.434548E-01   1.127E+15   2.153E+35   6.016E-01      9.202E-01   7.484E-01   1.062E+00   2.552E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.043E+08   1.000E+00   1.000E+00   00000   4.906E-01   2.974E-01  3p2   N/A    N/A    N/A 
   19   3.934094E+03   1.517960E-01   1.122E+15   2.130E+35   5.995E-01      9.191E-01   7.470E-01   1.061E+00   2.549E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.062E+08   1.000E+00   1.000E+00   00000   4.922E-01   2.982E-01  3p2   N/A    N/A    N/A 
   20   4.001937E+03   1.598495E-01   1.117E+15   2.108E+35   5.974E-01      9.180E-01   7.457E-01   1.059E+00   2.546E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.080E+08   1.000E+00   1.000E+00   00000   4.937E-01   2.991E-01  3p2   N/A    N/A    N/A 
   21   4.067554E+03   1.676388E-01   1.113E+15   2.086E+35   5.954E-01      9.170E-01   7.444E-01   1.058E+00   2.543E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.099E+08   1.000E+00   1.000E+00   00000   4.952E-01   2.999E-01  3p2   N/A    N/A    N/A 
   22   4.131120E+03   1.751846E-01   1.108E+15   2.065E+35   5.935E-01      9.159E-01   7.431E-01   1.056E+00   2.540E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.116E+08   1.000E+00   1.000E+00   00000   4.967E-01   3.006E-01  3p2   N/A    N/A    N/A 
   23   4.192787E+03   1.825051E-01   1.104E+15   2.045E+35   5.916E-01      9.150E-01   7.419E-01   1.055E+00   2.538E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.134E+08   1.000E+00   1.000E+00   00000   4.981E-01   3.014E-01  3p2   N/A    N/A    N/A 
   24   4.252692E+03   1.896163E-01   1.100E+15   2.026E+35   5.898E-01      9.140E-01   7.408E-01   1.054E+00   2.535E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.151E+08   1.000E+00   1.000E+00   00000   4.995E-01   3.022E-01  3p2   N/A    N/A    N/A 
   25   4.310956E+03   1.965327E-01   1.096E+15   2.006E+35   5.880E-01      9.131E-01   7.396E-01   1.052E+00   2.533E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.168E+08   1.000E+00   1.000E+00   00000   5.009E-01   3.029E-01  3p2   N/A    N/A    N/A 
   26   4.367685E+03   2.032669E-01   1.092E+15   1.988E+35   5.863E-01      9.122E-01   7.385E-01   1.051E+00   2.530E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.185E+08   1.000E+00   1.000E+00   00000   5.022E-01   3.037E-01  3p2   N/A    N/A    N/A 
   27   4.422978E+03   2.107674E-01   1.088E+15   1.969E+35   5.844E-01      9.112E-01   7.373E-01   1.050E+00   2.528E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.203E+08   1.000E+00   1.000E+00   00000   5.036E-01   3.044E-01  3p2   N/A    N/A    N/A 
   28   4.476922E+03   2.187984E-01   1.084E+15   1.950E+35   5.826E-01      9.102E-01   7.361E-01   1.049E+00   2.525E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.222E+08   1.000E+00   1.000E+00   00000   5.050E-01   3.052E-01  3p2   N/A    N/A    N/A 
   29   4.529597E+03   2.266404E-01   1.080E+15   1.931E+35   5.807E-01      9.093E-01   7.349E-01   1.047E+00   2.522E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.241E+08   1.000E+00   1.000E+00   00000   5.064E-01   3.060E-01  3p2   N/A    N/A    N/A 
   30   4.581074E+03   2.343042E-01   1.076E+15   1.913E+35   5.790E-01      9.083E-01   7.337E-01   1.046E+00   2.520E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.259E+08   1.000E+00   1.000E+00   00000   5.078E-01   3.067E-01  3p2   N/A    N/A    N/A 
   31   4.631420E+03   2.417995E-01   1.072E+15   1.895E+35   5.772E-01      9.074E-01   7.326E-01   1.045E+00   2.517E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.278E+08   1.000E+00   1.000E+00   00000   5.092E-01   3.075E-01  3p2   N/A    N/A    N/A 
   32   4.680694E+03   2.491353E-01   1.068E+15   1.878E+35   5.755E-01      9.065E-01   7.315E-01   1.044E+00   2.515E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.296E+08   1.000E+00   1.000E+00   00000   5.105E-01   3.082E-01  3p2   N/A    N/A    N/A 
   33   4.728952E+03   2.563197E-01   1.064E+15   1.861E+35   5.738E-01      9.056E-01   7.304E-01   1.042E+00   2.512E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.314E+08   1.000E+00   1.000E+00   00000   5.119E-01   3.090E-01  3p2   N/A    N/A    N/A 
   34   4.776244E+03   2.633605E-01   1.061E+15   1.844E+35   5.721E-01      9.048E-01   7.293E-01   1.041E+00   2.510E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.332E+08   1.000E+00   1.000E+00   00000   5.132E-01   3.097E-01  3p2   N/A    N/A    N/A 
   35   4.822619E+03   2.702646E-01   1.057E+15   1.828E+35   5.705E-01      9.039E-01   7.282E-01   1.040E+00   2.508E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.350E+08   1.000E+00   1.000E+00   00000   5.145E-01   3.104E-01  3p2   N/A    N/A    N/A 
   36   4.868118E+03   2.770384E-01   1.054E+15   1.812E+35   5.689E-01      9.031E-01   7.272E-01   1.039E+00   2.505E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.368E+08   1.000E+00   1.000E+00   00000   5.157E-01   3.111E-01  3p2   N/A    N/A    N/A 
   37   4.912782E+03   2.836878E-01   1.050E+15   1.796E+35   5.673E-01      9.023E-01   7.262E-01   1.038E+00   2.503E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.385E+08   1.000E+00   1.000E+00   00000   5.170E-01   3.118E-01  3p2   N/A    N/A    N/A 
   38   4.956648E+03   2.902185E-01   1.047E+15   1.780E+35   5.658E-01      9.014E-01   7.252E-01   1.037E+00   2.501E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.403E+08   1.000E+00   1.000E+00   00000   5.182E-01   3.125E-01  3p2   N/A    N/A    N/A 
   39   4.999752E+03   2.966356E-01   1.043E+15   1.765E+35   5.643E-01      9.006E-01   7.242E-01   1.036E+00   2.499E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.420E+08   1.000E+00   1.000E+00   00000   5.194E-01   3.131E-01  3p2   N/A    N/A    N/A 
   40   5.042124E+03   3.042264E-01   1.040E+15   1.750E+35   5.626E-01      8.998E-01   7.231E-01   1.034E+00   2.496E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.440E+08   1.000E+00   1.000E+00   00000   5.208E-01   3.139E-01  3p2   N/A    N/A    N/A 
   41   5.083797E+03   3.118256E-01   1.036E+15   1.734E+35   5.609E-01      8.989E-01   7.220E-01   1.033E+00   2.494E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.459E+08   1.000E+00   1.000E+00   00000   5.221E-01   3.146E-01  3p2   N/A    N/A    N/A 
   42   5.124797E+03   3.193020E-01   1.033E+15   1.719E+35   5.593E-01      8.980E-01   7.210E-01   1.032E+00   2.491E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.479E+08   1.000E+00   1.000E+00   00000   5.234E-01   3.153E-01  3p2   N/A    N/A    N/A 
   43   5.165151E+03   3.266608E-01   1.029E+15   1.704E+35   5.577E-01      8.972E-01   7.199E-01   1.031E+00   2.489E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.498E+08   1.000E+00   1.000E+00   00000   5.247E-01   3.161E-01  3p2   N/A    N/A    N/A 
   44   5.204885E+03   3.339063E-01   1.026E+15   1.689E+35   5.561E-01      8.964E-01   7.189E-01   1.030E+00   2.487E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.517E+08   1.000E+00   1.000E+00   00000   5.260E-01   3.168E-01  3p2   N/A    N/A    N/A 
   45   5.244021E+03   3.410429E-01   1.022E+15   1.675E+35   5.546E-01      8.956E-01   7.178E-01   1.029E+00   2.484E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.537E+08   1.000E+00   1.000E+00   00000   5.273E-01   3.175E-01  3p2   N/A    N/A    N/A 
   46   5.282581E+03   3.480744E-01   1.019E+15   1.661E+35   5.530E-01      8.947E-01   7.168E-01   1.027E+00   2.482E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.556E+08   1.000E+00   1.000E+00   00000   5.286E-01   3.182E-01  3p2   N/A    N/A    N/A 
   47   5.320587E+03   3.550049E-01   1.015E+15   1.646E+35   5.515E-01      8.939E-01   7.158E-01   1.026E+00   2.480E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.575E+08   1.000E+00   1.000E+00   00000   5.298E-01   3.189E-01  3p2   N/A    N/A    N/A 
   48   5.358057E+03   3.618376E-01   1.012E+15   1.633E+35   5.500E-01      8.931E-01   7.148E-01   1.025E+00   2.478E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.594E+08   1.000E+00   1.000E+00   00000   5.311E-01   3.196E-01  3p2   N/A    N/A    N/A 
   49   5.395010E+03   3.685762E-01   1.009E+15   1.619E+35   5.485E-01      8.924E-01   7.139E-01   1.024E+00   2.475E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.613E+08   1.000E+00   1.000E+00   00000   5.323E-01   3.202E-01  3p2   N/A    N/A    N/A 
   50   5.431464E+03   3.752237E-01   1.006E+15   1.605E+35   5.471E-01      8.916E-01   7.129E-01   1.023E+00   2.473E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.632E+08   1.000E+00   1.000E+00   00000   5.335E-01   3.209E-01  3p2   N/A    N/A    N/A 
   51   5.467435E+03   3.817831E-01   1.003E+15   1.592E+35   5.456E-01      8.908E-01   7.120E-01   1.022E+00   2.471E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.651E+08   1.000E+00   1.000E+00   00000   5.347E-01   3.216E-01  3p2   N/A    N/A    N/A 
   52   5.502939E+03   3.882573E-01   9.996E+14   1.579E+35   5.442E-01      8.901E-01   7.110E-01   1.021E+00   2.469E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.671E+08   1.000E+00   1.000E+00   00000   5.359E-01   3.223E-01  3p2   N/A    N/A    N/A 
   53   5.537990E+03   3.946491E-01   9.966E+14   1.566E+35   5.428E-01      8.893E-01   7.101E-01   1.020E+00   2.467E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.690E+08   1.000E+00   1.000E+00   00000   5.371E-01   3.229E-01  3p2   N/A    N/A    N/A 
   54   5.572603E+03   4.009609E-01   9.936E+14   1.553E+35   5.414E-01      8.886E-01   7.092E-01   1.019E+00   2.465E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.709E+08   1.000E+00   1.000E+00   00000   5.383E-01   3.236E-01  3p2   N/A    N/A    N/A 
   55   5.606792E+03   4.071954E-01   9.906E+14   1.540E+35   5.400E-01      8.879E-01   7.082E-01   1.018E+00   2.463E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.728E+08   1.000E+00   1.000E+00   00000   5.395E-01   3.242E-01  3p2   N/A    N/A    N/A 
   56   5.640569E+03   4.133546E-01   9.876E+14   1.528E+35   5.386E-01      8.871E-01   7.073E-01   1.017E+00   2.460E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.746E+08   1.000E+00   1.000E+00   00000   5.406E-01   3.249E-01  3p2   N/A    N/A    N/A 
   57   5.673946E+03   4.198930E-01   9.846E+14   1.515E+35   5.372E-01      8.864E-01   7.064E-01   1.016E+00   2.458E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.766E+08   1.000E+00   1.000E+00   00000   5.418E-01   3.255E-01  3p2   N/A    N/A    N/A 
   58   5.706935E+03   4.270551E-01   9.814E+14   1.503E+35   5.357E-01      8.856E-01   7.054E-01   1.015E+00   2.456E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.787E+08   1.000E+00   1.000E+00   00000   5.431E-01   3.262E-01  3p2   N/A    N/A    N/A 
   59   5.739546E+03   4.341353E-01   9.783E+14   1.491E+35   5.343E-01      8.848E-01   7.044E-01   1.014E+00   2.454E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.808E+08   1.000E+00   1.000E+00   00000   5.444E-01   3.270E-01  3p2   N/A    N/A    N/A 
   60   5.771792E+03   4.411361E-01   9.751E+14   1.478E+35   5.328E-01      8.841E-01   7.035E-01   1.013E+00   2.452E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.829E+08   1.000E+00   1.000E+00   00000   5.456E-01   3.277E-01  3p2   N/A    N/A    N/A 
   61   5.803681E+03   4.480595E-01   9.721E+14   1.466E+35   5.313E-01      8.833E-01   7.025E-01   1.012E+00   2.449E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.850E+08   1.000E+00   1.000E+00   00000   5.469E-01   3.283E-01  3p2   N/A    N/A    N/A 
   62   5.835223E+03   4.549076E-01   9.690E+14   1.454E+35   5.299E-01      8.825E-01   7.015E-01   1.011E+00   2.447E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.871E+08   1.000E+00   1.000E+00   00000   5.481E-01   3.290E-01  3p2   N/A    N/A    N/A 
   63   5.866428E+03   4.616824E-01   9.660E+14   1.443E+35   5.285E-01      8.818E-01   7.006E-01   1.010E+00   2.445E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.892E+08   1.000E+00   1.000E+00   00000   5.493E-01   3.297E-01  3p2   N/A    N/A    N/A 
   64   5.897305E+03   4.683860E-01   9.630E+14   1.431E+35   5.271E-01      8.811E-01   6.997E-01   1.009E+00   2.443E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.913E+08   1.000E+00   1.000E+00   00000   5.506E-01   3.304E-01  3p2   N/A    N/A    N/A 
   65   5.927861E+03   4.750200E-01   9.600E+14   1.419E+35   5.257E-01      8.803E-01   6.987E-01   1.008E+00   2.441E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.934E+08   1.000E+00   1.000E+00   00000   5.518E-01   3.311E-01  3p2   N/A    N/A    N/A 
   66   5.958106E+03   4.815864E-01   9.571E+14   1.408E+35   5.243E-01      8.796E-01   6.978E-01   1.007E+00   2.439E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.955E+08   1.000E+00   1.000E+00   00000   5.530E-01   3.318E-01  3p2   N/A    N/A    N/A 
   67   5.988046E+03   4.880867E-01   9.542E+14   1.397E+35   5.230E-01      8.789E-01   6.969E-01   1.006E+00   2.437E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.976E+08   1.000E+00   1.000E+00   00000   5.542E-01   3.324E-01  3p2   N/A    N/A    N/A 
   68   6.017691E+03   4.945227E-01   9.513E+14   1.385E+35   5.216E-01      8.781E-01   6.960E-01   1.005E+00   2.435E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.998E+08   1.000E+00   1.000E+00   00000   5.554E-01   3.331E-01  3p2   N/A    N/A    N/A 
   69   6.047046E+03   5.008960E-01   9.485E+14   1.374E+35   5.203E-01      8.774E-01   6.951E-01   1.004E+00   2.432E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.019E+08   1.000E+00   1.000E+00   00000   5.566E-01   3.338E-01  3p2   N/A    N/A    N/A 
   70   6.076119E+03   5.072080E-01   9.457E+14   1.363E+35   5.189E-01      8.767E-01   6.942E-01   1.003E+00   2.430E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.040E+08   1.000E+00   1.000E+00   00000   5.578E-01   3.344E-01  3p2   N/A    N/A    N/A 
   71   6.104916E+03   5.134600E-01   9.429E+14   1.352E+35   5.176E-01      8.760E-01   6.933E-01   1.002E+00   2.428E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.061E+08   1.000E+00   1.000E+00   00000   5.589E-01   3.351E-01  3p2   N/A    N/A    N/A 
   72   6.133444E+03   5.196537E-01   9.401E+14   1.342E+35   5.163E-01      8.753E-01   6.924E-01   1.001E+00   2.426E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.082E+08   1.000E+00   1.000E+00   00000   5.601E-01   3.358E-01  3p2   N/A    N/A    N/A 
   73   6.161709E+03   5.257903E-01   9.374E+14   1.331E+35   5.150E-01      8.746E-01   6.916E-01   9.999E-01   2.424E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.103E+08   1.000E+00   1.000E+00   00000   5.613E-01   3.364E-01  3p2   N/A    N/A    N/A 
   74   6.189717E+03   5.318710E-01   9.347E+14   1.320E+35   5.137E-01      8.739E-01   6.907E-01   9.990E-01   2.422E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.124E+08   1.000E+00   1.000E+00   00000   5.624E-01   3.371E-01  3p2   N/A    N/A    N/A 
   75   6.217474E+03   5.378973E-01   9.320E+14   1.310E+35   5.124E-01      8.733E-01   6.898E-01   9.981E-01   2.420E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.145E+08   1.000E+00   1.000E+00   00000   5.636E-01   3.377E-01  3p2   N/A    N/A    N/A 
   76   6.244985E+03   5.438702E-01   9.293E+14   1.299E+35   5.112E-01      8.726E-01   6.890E-01   9.971E-01   2.418E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.166E+08   1.000E+00   1.000E+00   00000   5.647E-01   3.384E-01  3p2   N/A    N/A    N/A 
   77   6.272256E+03   5.497910E-01   9.267E+14   1.289E+35   5.099E-01      8.719E-01   6.881E-01   9.962E-01   2.416E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.188E+08   1.000E+00   1.000E+00   00000   5.658E-01   3.390E-01  3p2   N/A    N/A    N/A 
   78   6.299292E+03   5.556607E-01   9.241E+14   1.279E+35   5.087E-01      8.712E-01   6.873E-01   9.953E-01   2.414E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.209E+08   1.000E+00   1.000E+00   00000   5.670E-01   3.396E-01  3p2   N/A    N/A    N/A 
   79   6.326098E+03   5.614805E-01   9.215E+14   1.269E+35   5.074E-01      8.706E-01   6.864E-01   9.944E-01   2.413E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.230E+08   1.000E+00   1.000E+00   00000   5.681E-01   3.403E-01  3p2   N/A    N/A    N/A 
   80   6.352679E+03   5.673518E-01   9.189E+14   1.259E+35   5.062E-01      8.699E-01   6.856E-01   9.935E-01   2.411E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.251E+08   1.000E+00   1.000E+00   00000   5.692E-01   3.409E-01  3p2   N/A    N/A    N/A 
   81   6.379038E+03   5.739440E-01   9.161E+14   1.249E+35   5.048E-01      8.692E-01   6.847E-01   9.925E-01   2.408E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.275E+08   1.000E+00   1.000E+00   00000   5.705E-01   3.416E-01  3p2   N/A    N/A    N/A 
   82   6.405183E+03   5.804823E-01   9.133E+14   1.239E+35   5.035E-01      8.685E-01   6.838E-01   9.915E-01   2.406E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.298E+08   1.000E+00   1.000E+00   00000   5.717E-01   3.423E-01  3p2   N/A    N/A    N/A 
   83   6.431115E+03   5.869675E-01   9.105E+14   1.229E+35   5.022E-01      8.677E-01   6.828E-01   9.905E-01   2.404E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.322E+08   1.000E+00   1.000E+00   00000   5.729E-01   3.430E-01  3p2   N/A    N/A    N/A 
   84   6.456840E+03   5.934010E-01   9.077E+14   1.220E+35   5.008E-01      8.670E-01   6.819E-01   9.895E-01   2.402E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.346E+08   1.000E+00   1.000E+00   00000   5.741E-01   3.437E-01  3p2   N/A    N/A    N/A 
   85   6.482361E+03   5.997835E-01   9.050E+14   1.210E+35   4.995E-01      8.663E-01   6.810E-01   9.886E-01   2.400E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.369E+08   1.000E+00   1.000E+00   00000   5.754E-01   3.444E-01  3p2   N/A    N/A    N/A 
   86   6.507683E+03   6.061162E-01   9.023E+14   1.201E+35   4.982E-01      8.656E-01   6.801E-01   9.876E-01   2.398E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.393E+08   1.000E+00   1.000E+00   00000   5.766E-01   3.451E-01  3p2   N/A    N/A    N/A 
   87   6.532809E+03   6.123999E-01   8.996E+14   1.191E+35   4.969E-01      8.649E-01   6.793E-01   9.866E-01   2.396E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.416E+08   1.000E+00   1.000E+00   00000   5.778E-01   3.458E-01  3p2   N/A    N/A    N/A 
   88   6.557744E+03   6.186359E-01   8.969E+14   1.182E+35   4.957E-01      8.642E-01   6.784E-01   9.857E-01   2.394E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.440E+08   1.000E+00   1.000E+00   00000   5.790E-01   3.465E-01  3p2   N/A    N/A    N/A 
   89   6.582490E+03   6.248245E-01   8.943E+14   1.173E+35   4.944E-01      8.635E-01   6.775E-01   9.847E-01   2.392E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.464E+08   1.000E+00   1.000E+00   00000   5.802E-01   3.471E-01  3p2   N/A    N/A    N/A 
