         5       363       111       267

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   30   7.654775E+03   8.410964E-01   7.250E+14   8.970E+34   4.013E-01      1.065E+00   9.201E-01   1.257E+00   2.147E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.176E+08   1.000E+00   1.000E+00   20000   4.921E-01   4.880E-01  3p2   N/A    N/A    N/A 
   31   7.738901E+03   8.636727E-01   7.166E+14   8.708E+34   3.972E-01      1.058E+00   9.120E-01   1.248E+00   2.141E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.273E+08   1.000E+00   1.000E+00   20000   4.966E-01   4.908E-01  3p2   N/A    N/A    N/A 
   32   7.821236E+03   8.857683E-01   7.084E+14   8.451E+34   3.932E-01      1.051E+00   9.041E-01   1.238E+00   2.136E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.369E+08   1.000E+00   1.000E+00   20000   5.011E-01   4.936E-01  3p2   N/A    N/A    N/A 
   33   7.901873E+03   9.074083E-01   7.003E+14   8.200E+34   3.892E-01      1.044E+00   8.962E-01   1.229E+00   2.130E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.465E+08   1.000E+00   1.000E+00   10000   5.055E-01   4.964E-01  3p2   N/A    N/A    N/A 
   34   7.980897E+03   9.286154E-01   6.924E+14   7.953E+34   3.853E-01      1.037E+00   8.885E-01   1.220E+00   2.125E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.559E+08   1.000E+00   1.000E+00   10000   5.100E-01   4.991E-01  3p2   N/A    N/A    N/A 
   35   8.058386E+03   9.498917E-01   6.845E+14   7.717E+34   3.814E-01      1.031E+00   8.807E-01   1.211E+00   2.119E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.655E+08   1.000E+00   1.000E+00   10000   5.145E-01   5.019E-01  3p2   N/A    N/A    N/A 
   36   8.134413E+03   9.718459E-01   6.764E+14   7.499E+34   3.774E-01      1.024E+00   8.726E-01   1.202E+00   2.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.754E+08   1.000E+00   1.000E+00   10000   5.192E-01   5.048E-01  3p2   N/A    N/A    N/A 
   37   8.209045E+03   9.933974E-01   6.684E+14   7.284E+34   3.734E-01      1.017E+00   8.646E-01   1.193E+00   2.107E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.853E+08   1.000E+00   1.000E+00   10000   5.239E-01   5.076E-01  3p2   N/A    N/A    N/A 
   38   8.282343E+03   1.014564E+00   6.606E+14   7.073E+34   3.695E-01      1.010E+00   8.567E-01   1.184E+00   2.102E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.950E+08   1.000E+00   1.000E+00   10000   5.287E-01   5.104E-01  3p2   N/A    N/A    N/A 
   39   8.354367E+03   1.035362E+00   6.530E+14   6.866E+34   3.657E-01      1.004E+00   8.489E-01   1.175E+00   2.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.047E+08   1.000E+00   1.000E+00   10000   5.334E-01   5.133E-01  3p2   N/A    N/A    N/A 
   40   8.425171E+03   1.055808E+00   6.454E+14   6.662E+34   3.619E-01      9.971E-01   8.411E-01   1.166E+00   2.090E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.143E+08   1.000E+00   1.000E+00   10000   5.381E-01   5.161E-01  3p2   N/A    N/A    N/A 
   41   8.494804E+03   1.075916E+00   6.380E+14   6.461E+34   3.582E-01      9.906E-01   8.334E-01   1.157E+00   2.084E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.238E+08   1.000E+00   1.000E+00   10000   5.428E-01   5.188E-01  3p2   N/A    N/A    N/A 
   42   8.563313E+03   1.095699E+00   6.307E+14   6.264E+34   3.545E-01      9.841E-01   8.257E-01   1.149E+00   2.079E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.332E+08   1.000E+00   1.000E+00   10000   5.476E-01   5.216E-01  3p2   N/A    N/A    N/A 
   43   8.630743E+03   1.115171E+00   6.235E+14   6.070E+34   3.508E-01      9.778E-01   8.181E-01   1.140E+00   2.073E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.426E+08   1.000E+00   1.000E+00   10000   5.523E-01   5.244E-01  3p2   N/A    N/A    N/A 
   44   8.697137E+03   1.134343E+00   6.165E+14   5.879E+34   3.472E-01      9.715E-01   8.106E-01   1.132E+00   2.067E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.518E+08   1.000E+00   1.000E+00   10000   5.571E-01   5.271E-01  3p2   N/A    N/A    N/A 
   45   8.762531E+03   1.153227E+00   6.095E+14   5.691E+34   3.437E-01      9.653E-01   8.031E-01   1.123E+00   2.061E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.609E+08   1.000E+00   1.000E+00   10000   5.618E-01   5.298E-01  3p2   N/A    N/A    N/A 
   46   8.826964E+03   1.172447E+00   6.022E+14   5.525E+34   3.400E-01      9.587E-01   7.953E-01   1.114E+00   2.055E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.705E+08   1.000E+00   1.000E+00   10000   5.668E-01   5.327E-01  3p2   N/A    N/A    N/A 
   47   8.890469E+03   1.191423E+00   5.951E+14   5.362E+34   3.363E-01      9.522E-01   7.874E-01   1.106E+00   2.049E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.800E+08   1.000E+00   1.000E+00   10000   5.719E-01   5.356E-01  3p2   N/A    N/A    N/A 
   48   8.953080E+03   1.210131E+00   5.880E+14   5.201E+34   3.327E-01      9.458E-01   7.797E-01   1.097E+00   2.043E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.894E+08   1.000E+00   1.000E+00   00000   5.770E-01   5.385E-01  3p2   N/A    N/A    N/A 
   49   9.014827E+03   1.228582E+00   5.810E+14   5.043E+34   3.290E-01      9.394E-01   7.719E-01   1.088E+00   2.037E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.986E+08   1.000E+00   1.000E+00   00000   5.821E-01   5.413E-01  3p2   N/A    N/A    N/A 
   50   9.075740E+03   1.246783E+00   5.741E+14   4.886E+34   3.255E-01      9.331E-01   7.642E-01   1.080E+00   2.031E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.077E+08   1.000E+00   1.000E+00   00000   5.872E-01   5.442E-01  3p2   N/A    N/A    N/A 
   51   9.135846E+03   1.264743E+00   5.673E+14   4.732E+34   3.220E-01      9.269E-01   7.565E-01   1.071E+00   2.025E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.167E+08   1.000E+00   1.000E+00   00000   5.923E-01   5.470E-01  3p2   N/A    N/A    N/A 
   52   9.195172E+03   1.282469E+00   5.606E+14   4.580E+34   3.185E-01      9.206E-01   7.489E-01   1.063E+00   2.019E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.256E+08   1.000E+00   1.000E+00   00000   5.974E-01   5.499E-01  3p2   N/A    N/A    N/A 
   53   9.253741E+03   1.299970E+00   5.540E+14   4.429E+34   3.150E-01      9.145E-01   7.413E-01   1.054E+00   2.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.343E+08   1.000E+00   1.000E+00   00000   6.025E-01   5.527E-01  3p2   N/A    N/A    N/A 
   54   9.311578E+03   1.317252E+00   5.475E+14   4.281E+34   3.116E-01      9.084E-01   7.338E-01   1.046E+00   2.007E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.429E+08   1.000E+00   1.000E+00   00000   6.077E-01   5.555E-01  3p2   N/A    N/A    N/A 
   55   9.368706E+03   1.334322E+00   5.410E+14   4.134E+34   3.082E-01      9.023E-01   7.263E-01   1.038E+00   2.001E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.513E+08   1.000E+00   1.000E+00   00000   6.129E-01   5.584E-01  3p2   N/A    N/A    N/A 
   56   9.425146E+03   1.351187E+00   5.346E+14   3.990E+34   3.048E-01      8.963E-01   7.188E-01   1.030E+00   1.995E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.595E+08   1.000E+00   1.000E+00   00000   6.181E-01   5.612E-01  3p2   N/A    N/A    N/A 
   57   9.480917E+03   1.367808E+00   5.281E+14   3.859E+34   3.014E-01      8.900E-01   7.110E-01   1.021E+00   1.988E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.679E+08   1.000E+00   1.000E+00   00000   6.235E-01   5.641E-01  3p2   N/A    N/A    N/A 
   58   9.536040E+03   1.384212E+00   5.214E+14   3.737E+34   2.979E-01      8.837E-01   7.031E-01   1.012E+00   1.982E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.763E+08   1.000E+00   1.000E+00   00000   6.290E-01   5.672E-01  3p2   N/A    N/A    N/A 
   59   9.590532E+03   1.400429E+00   5.148E+14   3.616E+34   2.944E-01      8.775E-01   6.952E-01   1.004E+00   1.975E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.846E+08   1.000E+00   1.000E+00   00000   6.346E-01   5.702E-01  3p2   N/A    N/A    N/A 
   60   9.644413E+03   1.416464E+00   5.084E+14   3.496E+34   2.909E-01      8.712E-01   6.872E-01   9.953E-01   1.969E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.926E+08   1.000E+00   1.000E+00   00000   6.402E-01   5.732E-01  3p2   N/A    N/A    N/A 
   61   9.697698E+03   1.432322E+00   5.019E+14   3.378E+34   2.875E-01      8.650E-01   6.794E-01   9.868E-01   1.962E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.004E+08   1.000E+00   1.000E+00   00000   6.459E-01   5.762E-01  3p2   N/A    N/A    N/A 
   62   9.750405E+03   1.448007E+00   4.956E+14   3.261E+34   2.841E-01      8.589E-01   6.715E-01   9.783E-01   1.955E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.080E+08   1.000E+00   1.000E+00   00000   6.515E-01   5.792E-01  3p2   N/A    N/A    N/A 
   63   9.802547E+03   1.463525E+00   4.893E+14   3.146E+34   2.808E-01      8.528E-01   6.637E-01   9.699E-01   1.949E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.153E+08   1.000E+00   1.000E+00   00000   6.572E-01   5.822E-01  3p2   N/A    N/A    N/A 
   64   9.854139E+03   1.478879E+00   4.831E+14   3.031E+34   2.774E-01      8.467E-01   6.559E-01   9.616E-01   1.942E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.224E+08   1.000E+00   1.000E+00   00000   6.629E-01   5.852E-01  3p2   N/A    N/A    N/A 
   65   9.905198E+03   1.494074E+00   4.769E+14   2.918E+34   2.741E-01      8.407E-01   6.481E-01   9.533E-01   1.935E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.292E+08   1.000E+00   1.000E+00   00000   6.686E-01   5.882E-01  3p2   N/A    N/A    N/A 
   66   9.955736E+03   1.509114E+00   4.708E+14   2.806E+34   2.708E-01      8.346E-01   6.402E-01   9.450E-01   1.929E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.358E+08   1.000E+00   1.000E+00   00000   6.743E-01   5.913E-01  3p2   N/A    N/A    N/A 
   67   1.000577E+04   1.524003E+00   4.648E+14   2.695E+34   2.676E-01      8.287E-01   6.325E-01   9.368E-01   1.922E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.422E+08   1.000E+00   1.000E+00   00000   6.800E-01   5.943E-01  3p2   N/A    N/A    N/A 
   68   1.005530E+04   1.538663E+00   4.588E+14   2.587E+34   2.643E-01      8.227E-01   6.246E-01   9.285E-01   1.915E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.483E+08   1.000E+00   1.000E+00   00000   6.859E-01   5.974E-01  3p2   N/A    N/A    N/A 
   69   1.010435E+04   1.552692E+00   4.524E+14   2.495E+34   2.608E-01      8.163E-01   6.162E-01   9.197E-01   1.908E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.545E+08   1.000E+00   1.000E+00   00000   6.921E-01   6.006E-01  3p2   N/A    N/A    N/A 
   70   1.015293E+04   1.566586E+00   4.461E+14   2.405E+34   2.574E-01      8.100E-01   6.077E-01   9.109E-01   1.901E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.603E+08   1.000E+00   1.000E+00   00000   6.984E-01   6.039E-01  3p2   N/A    N/A    N/A 
   71   1.020105E+04   1.580347E+00   4.398E+14   2.314E+34   2.540E-01      8.037E-01   5.993E-01   9.022E-01   1.893E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.658E+08   1.000E+00   1.000E+00   00000   7.047E-01   6.072E-01  3p2   N/A    N/A    N/A 
   72   1.024872E+04   1.593981E+00   4.336E+14   2.225E+34   2.506E-01      7.974E-01   5.909E-01   8.935E-01   1.886E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.709E+08   1.000E+00   1.000E+00   00000   7.110E-01   6.105E-01  3p2   N/A    N/A    N/A 
   73   1.029595E+04   1.607489E+00   4.275E+14   2.137E+34   2.472E-01      7.911E-01   5.824E-01   8.848E-01   1.878E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.757E+08   1.000E+00   1.000E+00   00000   7.173E-01   6.138E-01  3p2   N/A    N/A    N/A 
   74   1.034275E+04   1.620873E+00   4.214E+14   2.049E+34   2.439E-01      7.849E-01   5.739E-01   8.761E-01   1.871E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.801E+08   1.000E+00   1.000E+00   00000   7.237E-01   6.171E-01  3p2   N/A    N/A    N/A 
   75   1.038913E+04   1.634138E+00   4.153E+14   1.962E+34   2.406E-01      7.787E-01   5.654E-01   8.675E-01   1.863E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.840E+08   1.000E+00   1.000E+00   00000   7.301E-01   6.205E-01  3p2   N/A    N/A    N/A 
   76   1.043510E+04   1.647285E+00   4.093E+14   1.876E+34   2.373E-01      7.725E-01   5.569E-01   8.589E-01   1.856E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.876E+08   1.000E+00   1.000E+00   00000   7.365E-01   6.238E-01  3p2   N/A    N/A    N/A 
   77   1.048067E+04   1.660318E+00   4.034E+14   1.791E+34   2.340E-01      7.664E-01   5.483E-01   8.504E-01   1.848E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.907E+08   1.000E+00   1.000E+00   00000   7.429E-01   6.272E-01  3p2   N/A    N/A    N/A 
   78   1.052584E+04   1.673238E+00   3.975E+14   1.707E+34   2.308E-01      7.602E-01   5.397E-01   8.418E-01   1.841E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.934E+08   1.000E+00   1.000E+00   00000   7.494E-01   6.305E-01  3p2   N/A    N/A    N/A 
   79   1.057064E+04   1.685866E+00   3.916E+14   1.626E+34   2.275E-01      7.540E-01   5.309E-01   8.331E-01   1.833E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.957E+08   1.000E+00   1.000E+00   00000   7.560E-01   6.340E-01  3p2   N/A    N/A    N/A 
   80   1.061505E+04   1.697688E+00   3.852E+14   1.557E+34   2.239E-01      7.473E-01   5.213E-01   8.238E-01   1.824E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.977E+08   1.000E+00   1.000E+00   00000   7.631E-01   6.377E-01  3p2   N/A    N/A    N/A 
   81   1.065910E+04   1.709412E+00   3.789E+14   1.489E+34   2.204E-01      7.406E-01   5.117E-01   8.144E-01   1.816E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.990E+08   1.000E+00   1.000E+00   00000   7.703E-01   6.414E-01  3p2   N/A    N/A    N/A 
   82   1.070278E+04   1.721039E+00   3.726E+14   1.421E+34   2.169E-01      7.339E-01   5.019E-01   8.051E-01   1.807E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.998E+08   1.000E+00   1.000E+00   00000   7.775E-01   6.452E-01  3p2   N/A    N/A    N/A 
   83   1.074611E+04   1.732573E+00   3.664E+14   1.354E+34   2.134E-01      7.273E-01   4.921E-01   7.957E-01   1.798E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.000E+09   8.561E+07   1.000E+00   00000   7.847E-01   6.490E-01  3p2   N/A    N/A    N/A 
   84   1.078910E+04   1.744014E+00   3.602E+14   1.287E+34   2.100E-01      7.206E-01   4.822E-01   7.864E-01   1.789E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.996E+08   2.469E+08   1.000E+00   00000   7.919E-01   6.528E-01  3p2   N/A    N/A    N/A 
   85   1.083174E+04   1.755365E+00   3.541E+14   1.221E+34   2.065E-01      7.139E-01   4.722E-01   7.771E-01   1.781E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.985E+08   4.501E+08   1.000E+00   00000   7.992E-01   6.566E-01  3p2   N/A    N/A    N/A 
   86   1.087406E+04   1.766627E+00   3.481E+14   1.155E+34   2.031E-01      7.073E-01   4.621E-01   7.678E-01   1.772E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.968E+08   6.691E+08   1.000E+00   00000   8.065E-01   6.605E-01  3p2   N/A    N/A    N/A 
   87   1.091604E+04   1.777802E+00   3.420E+14   1.090E+34   1.997E-01      7.007E-01   4.519E-01   7.585E-01   1.763E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.945E+08   8.779E+08   1.000E+00   00000   8.137E-01   6.644E-01  3p2   N/A    N/A    N/A 
   88   1.095771E+04   1.788892E+00   3.360E+14   1.026E+34   1.963E-01      6.941E-01   4.416E-01   7.492E-01   1.754E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.914E+08   1.059E+09   1.000E+00   00000   8.210E-01   6.682E-01  3p2   N/A    N/A    N/A 
   89   1.099906E+04   1.799361E+00   3.297E+14   9.673E+33   1.928E-01      6.870E-01   4.304E-01   7.392E-01   1.744E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.875E+08   1.227E+09   1.000E+00   00000   8.288E-01   6.724E-01  3p2   N/A    N/A    N/A 
