         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   10   3.346630E+03   5.615065E-02   6.943E+14   7.729E+34   3.893E-01      9.390E-01   7.713E-01   1.088E+00   2.171E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.758E+08   1.000E+00   1.000E+00   00000   4.998E-01   5.020E-01  3p2   N/A    N/A    N/A 
   11   3.454659E+03   6.216705E-02   6.915E+14   7.643E+34   3.879E-01      9.368E-01   7.687E-01   1.085E+00   2.169E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.796E+08   1.000E+00   1.000E+00   00000   5.014E-01   5.030E-01  3p2   N/A    N/A    N/A 
   12   3.556325E+03   6.793795E-02   6.888E+14   7.563E+34   3.865E-01      9.347E-01   7.661E-01   1.082E+00   2.167E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.831E+08   1.000E+00   1.000E+00   00000   5.029E-01   5.039E-01  3p2   N/A    N/A    N/A 
   13   3.652488E+03   7.339650E-02   6.863E+14   7.486E+34   3.853E-01      9.327E-01   7.637E-01   1.079E+00   2.165E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.866E+08   1.000E+00   1.000E+00   00000   5.044E-01   5.047E-01  3p2   N/A    N/A    N/A 
   14   3.743837E+03   7.858184E-02   6.839E+14   7.413E+34   3.841E-01      9.308E-01   7.614E-01   1.077E+00   2.163E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.898E+08   1.000E+00   1.000E+00   00000   5.058E-01   5.056E-01  3p2   N/A    N/A    N/A 
   15   3.830935E+03   8.352578E-02   6.816E+14   7.344E+34   3.829E-01      9.290E-01   7.592E-01   1.074E+00   2.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.929E+08   1.000E+00   1.000E+00   00000   5.071E-01   5.063E-01  3p2   N/A    N/A    N/A 
   16   3.914242E+03   8.898951E-02   6.793E+14   7.274E+34   3.817E-01      9.272E-01   7.570E-01   1.072E+00   2.160E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.962E+08   1.000E+00   1.000E+00   00000   5.085E-01   5.072E-01  3p2   N/A    N/A    N/A 
   17   3.994146E+03   9.486424E-02   6.768E+14   7.203E+34   3.805E-01      9.253E-01   7.546E-01   1.069E+00   2.158E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.995E+08   1.000E+00   1.000E+00   00000   5.099E-01   5.080E-01  3p2   N/A    N/A    N/A 
   18   4.070975E+03   1.005128E-01   6.745E+14   7.135E+34   3.794E-01      9.235E-01   7.524E-01   1.067E+00   2.156E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.027E+08   1.000E+00   1.000E+00   00000   5.113E-01   5.088E-01  3p2   N/A    N/A    N/A 
   19   4.145009E+03   1.059559E-01   6.723E+14   7.069E+34   3.782E-01      9.217E-01   7.502E-01   1.064E+00   2.154E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.058E+08   1.000E+00   1.000E+00   00000   5.126E-01   5.096E-01  3p2   N/A    N/A    N/A 
   20   4.216489E+03   1.112113E-01   6.701E+14   7.006E+34   3.771E-01      9.200E-01   7.482E-01   1.062E+00   2.152E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.088E+08   1.000E+00   1.000E+00   00000   5.139E-01   5.103E-01  3p2   N/A    N/A    N/A 
   21   4.285624E+03   1.162942E-01   6.680E+14   6.945E+34   3.761E-01      9.184E-01   7.462E-01   1.060E+00   2.151E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.117E+08   1.000E+00   1.000E+00   00000   5.152E-01   5.111E-01  3p2   N/A    N/A    N/A 
   22   4.352598E+03   1.212182E-01   6.660E+14   6.886E+34   3.751E-01      9.168E-01   7.442E-01   1.058E+00   2.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.146E+08   1.000E+00   1.000E+00   00000   5.164E-01   5.118E-01  3p2   N/A    N/A    N/A 
   23   4.417572E+03   1.259952E-01   6.641E+14   6.828E+34   3.741E-01      9.153E-01   7.423E-01   1.055E+00   2.147E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.173E+08   1.000E+00   1.000E+00   00000   5.176E-01   5.125E-01  3p2   N/A    N/A    N/A 
   24   4.480688E+03   1.312998E-01   6.620E+14   6.769E+34   3.731E-01      9.137E-01   7.403E-01   1.053E+00   2.146E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.202E+08   1.000E+00   1.000E+00   00000   5.189E-01   5.132E-01  3p2   N/A    N/A    N/A 
   25   4.542075E+03   1.370540E-01   6.599E+14   6.710E+34   3.720E-01      9.120E-01   7.383E-01   1.051E+00   2.144E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.232E+08   1.000E+00   1.000E+00   00000   5.202E-01   5.140E-01  3p2   N/A    N/A    N/A 
   26   4.601846E+03   1.426566E-01   6.578E+14   6.652E+34   3.709E-01      9.104E-01   7.363E-01   1.049E+00   2.142E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.262E+08   1.000E+00   1.000E+00   00000   5.215E-01   5.147E-01  3p2   N/A    N/A    N/A 
   27   4.660104E+03   1.481175E-01   6.558E+14   6.595E+34   3.699E-01      9.088E-01   7.343E-01   1.047E+00   2.140E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.291E+08   1.000E+00   1.000E+00   00000   5.227E-01   5.154E-01  3p2   N/A    N/A    N/A 
   28   4.716939E+03   1.534451E-01   6.539E+14   6.540E+34   3.689E-01      9.073E-01   7.324E-01   1.045E+00   2.139E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.319E+08   1.000E+00   1.000E+00   00000   5.239E-01   5.161E-01  3p2   N/A    N/A    N/A 
   29   4.772438E+03   1.586473E-01   6.520E+14   6.486E+34   3.679E-01      9.058E-01   7.306E-01   1.043E+00   2.137E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.346E+08   1.000E+00   1.000E+00   00000   5.251E-01   5.168E-01  3p2   N/A    N/A    N/A 
   30   4.826675E+03   1.637312E-01   6.501E+14   6.434E+34   3.670E-01      9.043E-01   7.287E-01   1.041E+00   2.136E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.373E+08   1.000E+00   1.000E+00   00000   5.263E-01   5.175E-01  3p2   N/A    N/A    N/A 
   31   4.879720E+03   1.687034E-01   6.483E+14   6.382E+34   3.661E-01      9.029E-01   7.269E-01   1.039E+00   2.134E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.400E+08   1.000E+00   1.000E+00   00000   5.275E-01   5.182E-01  3p2   N/A    N/A    N/A 
   32   4.931636E+03   1.735698E-01   6.465E+14   6.332E+34   3.651E-01      9.014E-01   7.252E-01   1.037E+00   2.133E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.426E+08   1.000E+00   1.000E+00   00000   5.286E-01   5.188E-01  3p2   N/A    N/A    N/A 
   33   4.982481E+03   1.783358E-01   6.447E+14   6.283E+34   3.643E-01      9.000E-01   7.235E-01   1.035E+00   2.131E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.452E+08   1.000E+00   1.000E+00   00000   5.297E-01   5.195E-01  3p2   N/A    N/A    N/A 
   34   5.032309E+03   1.830065E-01   6.430E+14   6.234E+34   3.634E-01      8.987E-01   7.218E-01   1.033E+00   2.130E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.477E+08   1.000E+00   1.000E+00   00000   5.308E-01   5.201E-01  3p2   N/A    N/A    N/A 
   35   5.081169E+03   1.875865E-01   6.413E+14   6.187E+34   3.625E-01      8.974E-01   7.201E-01   1.031E+00   2.128E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.501E+08   1.000E+00   1.000E+00   00000   5.319E-01   5.207E-01  3p2   N/A    N/A    N/A 
   36   5.129108E+03   1.930788E-01   6.394E+14   6.137E+34   3.616E-01      8.959E-01   7.183E-01   1.029E+00   2.126E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.529E+08   1.000E+00   1.000E+00   00000   5.331E-01   5.214E-01  3p2   N/A    N/A    N/A 
   37   5.176166E+03   1.985915E-01   6.376E+14   6.088E+34   3.606E-01      8.945E-01   7.165E-01   1.027E+00   2.125E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.556E+08   1.000E+00   1.000E+00   00000   5.343E-01   5.221E-01  3p2   N/A    N/A    N/A 
   38   5.222385E+03   2.040057E-01   6.358E+14   6.040E+34   3.597E-01      8.930E-01   7.147E-01   1.025E+00   2.123E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.583E+08   1.000E+00   1.000E+00   00000   5.355E-01   5.228E-01  3p2   N/A    N/A    N/A 
   39   5.267799E+03   2.093258E-01   6.340E+14   5.992E+34   3.588E-01      8.916E-01   7.130E-01   1.023E+00   2.122E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.609E+08   1.000E+00   1.000E+00   00000   5.367E-01   5.234E-01  3p2   N/A    N/A    N/A 
   40   5.312443E+03   2.145557E-01   6.323E+14   5.946E+34   3.579E-01      8.902E-01   7.112E-01   1.021E+00   2.120E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.635E+08   1.000E+00   1.000E+00   00000   5.378E-01   5.241E-01  3p2   N/A    N/A    N/A 
   41   5.356350E+03   2.196991E-01   6.305E+14   5.900E+34   3.570E-01      8.889E-01   7.095E-01   1.019E+00   2.119E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.661E+08   1.000E+00   1.000E+00   00000   5.389E-01   5.247E-01  3p2   N/A    N/A    N/A 
   42   5.399548E+03   2.247596E-01   6.288E+14   5.855E+34   3.561E-01      8.876E-01   7.078E-01   1.018E+00   2.117E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.686E+08   1.000E+00   1.000E+00   00000   5.401E-01   5.253E-01  3p2   N/A    N/A    N/A 
   43   5.442066E+03   2.297403E-01   6.272E+14   5.810E+34   3.553E-01      8.862E-01   7.062E-01   1.016E+00   2.116E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.711E+08   1.000E+00   1.000E+00   00000   5.412E-01   5.260E-01  3p2   N/A    N/A    N/A 
   44   5.483930E+03   2.346444E-01   6.255E+14   5.767E+34   3.544E-01      8.850E-01   7.046E-01   1.014E+00   2.114E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.736E+08   1.000E+00   1.000E+00   00000   5.423E-01   5.266E-01  3p2   N/A    N/A    N/A 
   45   5.525164E+03   2.394748E-01   6.239E+14   5.724E+34   3.536E-01      8.837E-01   7.030E-01   1.012E+00   2.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.760E+08   1.000E+00   1.000E+00   00000   5.434E-01   5.272E-01  3p2   N/A    N/A    N/A 
   46   5.565791E+03   2.442341E-01   6.223E+14   5.681E+34   3.528E-01      8.824E-01   7.014E-01   1.011E+00   2.111E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.784E+08   1.000E+00   1.000E+00   00000   5.444E-01   5.278E-01  3p2   N/A    N/A    N/A 
   47   5.605835E+03   2.489250E-01   6.207E+14   5.639E+34   3.520E-01      8.812E-01   6.998E-01   1.009E+00   2.110E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.808E+08   1.000E+00   1.000E+00   00000   5.455E-01   5.284E-01  3p2   N/A    N/A    N/A 
   48   5.645313E+03   2.535497E-01   6.192E+14   5.598E+34   3.512E-01      8.800E-01   6.983E-01   1.007E+00   2.109E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.831E+08   1.000E+00   1.000E+00   00000   5.465E-01   5.290E-01  3p2   N/A    N/A    N/A 
   49   5.684248E+03   2.581107E-01   6.177E+14   5.558E+34   3.504E-01      8.787E-01   6.968E-01   1.006E+00   2.107E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.854E+08   1.000E+00   1.000E+00   00000   5.476E-01   5.296E-01  3p2   N/A    N/A    N/A 
   50   5.722656E+03   2.626101E-01   6.162E+14   5.518E+34   3.496E-01      8.776E-01   6.953E-01   1.004E+00   2.106E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.877E+08   1.000E+00   1.000E+00   00000   5.486E-01   5.302E-01  3p2   N/A    N/A    N/A 
   51   5.760556E+03   2.670498E-01   6.147E+14   5.478E+34   3.488E-01      8.764E-01   6.938E-01   1.002E+00   2.105E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.900E+08   1.000E+00   1.000E+00   00000   5.496E-01   5.307E-01  3p2   N/A    N/A    N/A 
   52   5.797963E+03   2.718814E-01   6.131E+14   5.438E+34   3.480E-01      8.752E-01   6.923E-01   1.001E+00   2.103E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.923E+08   1.000E+00   1.000E+00   00000   5.507E-01   5.313E-01  3p2   N/A    N/A    N/A 
   53   5.834893E+03   2.771564E-01   6.115E+14   5.397E+34   3.472E-01      8.739E-01   6.906E-01   9.989E-01   2.102E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.948E+08   1.000E+00   1.000E+00   00000   5.518E-01   5.320E-01  3p2   N/A    N/A    N/A 
   54   5.871362E+03   2.823655E-01   6.099E+14   5.357E+34   3.464E-01      8.726E-01   6.890E-01   9.972E-01   2.100E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.973E+08   1.000E+00   1.000E+00   00000   5.530E-01   5.326E-01  3p2   N/A    N/A    N/A 
   55   5.907384E+03   2.875107E-01   6.082E+14   5.318E+34   3.455E-01      8.713E-01   6.874E-01   9.954E-01   2.099E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.998E+08   1.000E+00   1.000E+00   00000   5.541E-01   5.332E-01  3p2   N/A    N/A    N/A 
   56   5.942972E+03   2.925939E-01   6.067E+14   5.279E+34   3.447E-01      8.701E-01   6.858E-01   9.937E-01   2.097E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.022E+08   1.000E+00   1.000E+00   00000   5.552E-01   5.338E-01  3p2   N/A    N/A    N/A 
   57   5.978138E+03   2.976170E-01   6.051E+14   5.240E+34   3.439E-01      8.688E-01   6.842E-01   9.920E-01   2.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.046E+08   1.000E+00   1.000E+00   00000   5.563E-01   5.344E-01  3p2   N/A    N/A    N/A 
   58   6.012895E+03   3.025816E-01   6.036E+14   5.202E+34   3.431E-01      8.676E-01   6.827E-01   9.903E-01   2.094E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.070E+08   1.000E+00   1.000E+00   00000   5.573E-01   5.350E-01  3p2   N/A    N/A    N/A 
   59   6.047255E+03   3.074894E-01   6.020E+14   5.164E+34   3.423E-01      8.664E-01   6.812E-01   9.887E-01   2.093E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.093E+08   1.000E+00   1.000E+00   00000   5.584E-01   5.356E-01  3p2   N/A    N/A    N/A 
   60   6.081230E+03   3.123422E-01   6.005E+14   5.127E+34   3.415E-01      8.652E-01   6.797E-01   9.871E-01   2.092E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.117E+08   1.000E+00   1.000E+00   00000   5.595E-01   5.362E-01  3p2   N/A    N/A    N/A 
   61   6.114828E+03   3.171413E-01   5.990E+14   5.090E+34   3.408E-01      8.641E-01   6.782E-01   9.855E-01   2.090E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.140E+08   1.000E+00   1.000E+00   00000   5.605E-01   5.368E-01  3p2   N/A    N/A    N/A 
   62   6.148062E+03   3.218882E-01   5.976E+14   5.054E+34   3.400E-01      8.629E-01   6.767E-01   9.839E-01   2.089E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.162E+08   1.000E+00   1.000E+00   00000   5.616E-01   5.374E-01  3p2   N/A    N/A    N/A 
   63   6.180940E+03   3.265843E-01   5.961E+14   5.018E+34   3.392E-01      8.617E-01   6.752E-01   9.823E-01   2.087E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.185E+08   1.000E+00   1.000E+00   00000   5.626E-01   5.380E-01  3p2   N/A    N/A    N/A 
   64   6.213472E+03   3.312311E-01   5.947E+14   4.982E+34   3.385E-01      8.606E-01   6.737E-01   9.807E-01   2.086E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.208E+08   1.000E+00   1.000E+00   00000   5.637E-01   5.386E-01  3p2   N/A    N/A    N/A 
   65   6.245666E+03   3.358296E-01   5.932E+14   4.947E+34   3.377E-01      8.595E-01   6.723E-01   9.791E-01   2.085E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.230E+08   1.000E+00   1.000E+00   00000   5.647E-01   5.391E-01  3p2   N/A    N/A    N/A 
   66   6.277533E+03   3.403813E-01   5.918E+14   4.912E+34   3.370E-01      8.583E-01   6.709E-01   9.776E-01   2.083E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.252E+08   1.000E+00   1.000E+00   00000   5.657E-01   5.397E-01  3p2   N/A    N/A    N/A 
   67   6.309078E+03   3.448872E-01   5.904E+14   4.877E+34   3.363E-01      8.572E-01   6.695E-01   9.761E-01   2.082E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.274E+08   1.000E+00   1.000E+00   00000   5.667E-01   5.403E-01  3p2   N/A    N/A    N/A 
   68   6.340312E+03   3.493485E-01   5.890E+14   4.843E+34   3.355E-01      8.562E-01   6.681E-01   9.746E-01   2.081E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.295E+08   1.000E+00   1.000E+00   00000   5.678E-01   5.408E-01  3p2   N/A    N/A    N/A 
   69   6.371241E+03   3.537663E-01   5.876E+14   4.809E+34   3.348E-01      8.551E-01   6.667E-01   9.731E-01   2.079E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.317E+08   1.000E+00   1.000E+00   00000   5.688E-01   5.414E-01  3p2   N/A    N/A    N/A 
   70   6.401872E+03   3.581415E-01   5.863E+14   4.775E+34   3.341E-01      8.540E-01   6.653E-01   9.716E-01   2.078E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.338E+08   1.000E+00   1.000E+00   00000   5.698E-01   5.419E-01  3p2   N/A    N/A    N/A 
   71   6.432213E+03   3.624753E-01   5.849E+14   4.742E+34   3.334E-01      8.529E-01   6.639E-01   9.702E-01   2.077E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.359E+08   1.000E+00   1.000E+00   00000   5.707E-01   5.425E-01  3p2   N/A    N/A    N/A 
   72   6.462271E+03   3.667686E-01   5.836E+14   4.709E+34   3.327E-01      8.519E-01   6.626E-01   9.687E-01   2.076E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.380E+08   1.000E+00   1.000E+00   00000   5.717E-01   5.430E-01  3p2   N/A    N/A    N/A 
   73   6.492052E+03   3.710224E-01   5.823E+14   4.676E+34   3.320E-01      8.508E-01   6.612E-01   9.673E-01   2.074E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.401E+08   1.000E+00   1.000E+00   00000   5.727E-01   5.435E-01  3p2   N/A    N/A    N/A 
   74   6.521561E+03   3.753316E-01   5.809E+14   4.644E+34   3.313E-01      8.498E-01   6.598E-01   9.658E-01   2.073E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.422E+08   1.000E+00   1.000E+00   00000   5.737E-01   5.441E-01  3p2   N/A    N/A    N/A 
   75   6.550806E+03   3.802765E-01   5.795E+14   4.611E+34   3.305E-01      8.486E-01   6.584E-01   9.642E-01   2.072E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.444E+08   1.000E+00   1.000E+00   00000   5.748E-01   5.447E-01  3p2   N/A    N/A    N/A 
   76   6.579792E+03   3.851775E-01   5.780E+14   4.578E+34   3.298E-01      8.475E-01   6.569E-01   9.627E-01   2.070E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.467E+08   1.000E+00   1.000E+00   00000   5.759E-01   5.453E-01  3p2   N/A    N/A    N/A 
   77   6.608525E+03   3.900358E-01   5.766E+14   4.546E+34   3.290E-01      8.463E-01   6.554E-01   9.611E-01   2.069E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.490E+08   1.000E+00   1.000E+00   00000   5.769E-01   5.459E-01  3p2   N/A    N/A    N/A 
   78   6.637011E+03   3.948522E-01   5.752E+14   4.514E+34   3.283E-01      8.452E-01   6.540E-01   9.596E-01   2.067E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.512E+08   1.000E+00   1.000E+00   00000   5.780E-01   5.464E-01  3p2   N/A    N/A    N/A 
   79   6.665254E+03   3.996276E-01   5.738E+14   4.482E+34   3.275E-01      8.441E-01   6.525E-01   9.580E-01   2.066E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.534E+08   1.000E+00   1.000E+00   00000   5.791E-01   5.470E-01  3p2   N/A    N/A    N/A 
   80   6.693259E+03   4.043629E-01   5.723E+14   4.451E+34   3.268E-01      8.430E-01   6.511E-01   9.565E-01   2.065E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.556E+08   1.000E+00   1.000E+00   00000   5.801E-01   5.476E-01  3p2   N/A    N/A    N/A 
   81   6.721032E+03   4.090588E-01   5.710E+14   4.420E+34   3.261E-01      8.419E-01   6.497E-01   9.550E-01   2.063E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.578E+08   1.000E+00   1.000E+00   00000   5.812E-01   5.482E-01  3p2   N/A    N/A    N/A 
   82   6.748578E+03   4.137163E-01   5.696E+14   4.389E+34   3.253E-01      8.408E-01   6.483E-01   9.535E-01   2.062E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.600E+08   1.000E+00   1.000E+00   00000   5.822E-01   5.488E-01  3p2   N/A    N/A    N/A 
   83   6.775900E+03   4.183360E-01   5.682E+14   4.358E+34   3.246E-01      8.397E-01   6.469E-01   9.520E-01   2.061E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.622E+08   1.000E+00   1.000E+00   00000   5.833E-01   5.493E-01  3p2   N/A    N/A    N/A 
   84   6.803005E+03   4.229189E-01   5.669E+14   4.328E+34   3.239E-01      8.387E-01   6.455E-01   9.505E-01   2.059E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.643E+08   1.000E+00   1.000E+00   00000   5.843E-01   5.499E-01  3p2   N/A    N/A    N/A 
   85   6.829894E+03   4.274654E-01   5.655E+14   4.297E+34   3.232E-01      8.376E-01   6.441E-01   9.491E-01   2.058E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.664E+08   1.000E+00   1.000E+00   00000   5.853E-01   5.505E-01  3p2   N/A    N/A    N/A 
   86   6.856573E+03   4.319764E-01   5.642E+14   4.268E+34   3.225E-01      8.365E-01   6.427E-01   9.476E-01   2.057E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.685E+08   1.000E+00   1.000E+00   00000   5.864E-01   5.510E-01  3p2   N/A    N/A    N/A 
   87   6.883047E+03   4.364526E-01   5.628E+14   4.238E+34   3.218E-01      8.355E-01   6.414E-01   9.462E-01   2.055E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.706E+08   1.000E+00   1.000E+00   00000   5.874E-01   5.516E-01  3p2   N/A    N/A    N/A 
   88   6.909319E+03   4.408947E-01   5.615E+14   4.208E+34   3.211E-01      8.345E-01   6.400E-01   9.447E-01   2.054E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.727E+08   1.000E+00   1.000E+00   00000   5.884E-01   5.521E-01  3p2   N/A    N/A    N/A 
   89   6.935391E+03   4.453032E-01   5.602E+14   4.179E+34   3.204E-01      8.334E-01   6.387E-01   9.433E-01   2.053E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.747E+08   1.000E+00   1.000E+00   00000   5.894E-01   5.527E-01  3p2   N/A    N/A    N/A 
