#   Time in years,  Te_inf includes ephi
#   Temp and Lum are local values, i.e. no ephi
#
#
#        Time= 1.000E-10      Te_inf 6.688E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  183   9.8849989E+003  1.0073241E+013  6.3205539E-001  3.4871309E+015    5.0370777E+008 -4.4349225E+001    0.0000000E+000  1.4897237E+019  0.0000000E+000  0.0000000E+000
  181   9.8831822E+003  1.0877497E+013  6.3196812E-001  3.4862978E+015    5.0351892E+008 -4.4624410E+001    0.0000000E+000  1.5618511E+019  0.0000000E+000  0.0000000E+000
  179   9.8813654E+003  1.1745965E+013  6.3188087E-001  3.8593051E+015    5.0334060E+008 -4.4928710E+001    0.0000000E+000  1.6404957E+019  0.0000000E+000  0.0000000E+000
  177   9.8791216E+003  1.2683773E+013  6.3177276E-001  4.3751345E+015    5.0313335E+008 -4.5272649E+001    0.0000000E+000  1.7263690E+019  0.0000000E+000  0.0000000E+000
  175   9.8768404E+003  1.3696456E+013  6.3166284E-001  4.3738125E+015    5.0293555E+008 -4.5616388E+001    0.0000000E+000  1.8203495E+019  0.0000000E+000  0.0000000E+000
  173   9.8745593E+003  1.4789992E+013  6.3155295E-001  4.3724910E+015    5.0275054E+008 -4.5959901E+001    0.0000000E+000  1.9233956E+019  0.0000000E+000  0.0000000E+000
  171   9.8722781E+003  1.5970837E+013  6.3144307E-001  4.3711700E+015    5.0257840E+008 -4.6305018E+001    0.0000000E+000  2.0379747E+019  0.0000000E+000  0.0000000E+000
  169   9.8699216E+003  1.7245962E+013  6.3132951E-001  5.0095329E+015    5.0241382E+008 -4.6703186E+001    0.0000000E+000  2.1644578E+019  0.0000000E+000  0.0000000E+000
  167   9.8671233E+003  1.8622894E+013  6.3119422E-001  5.3584297E+015    5.0223429E+008 -4.7130526E+001    0.0000000E+000  2.3040417E+019  0.0000000E+000  0.0000000E+000
  165   9.8643250E+003  2.0109761E+013  6.3105897E-001  5.3564235E+015    5.0206983E+008 -4.7558965E+001    0.0000000E+000  2.4583983E+019  0.0000000E+000  0.0000000E+000
  163   9.8615267E+003  2.1715341E+013  6.3092374E-001  5.3544181E+015    5.0192025E+008 -4.7988839E+001    0.0000000E+000  2.6293801E+019  0.0000000E+000  0.0000000E+000
  161   9.8587285E+003  2.3449112E+013  6.3078855E-001  5.3524137E+015    5.0178534E+008 -4.8420516E+001    0.0000000E+000  2.8190795E+019  0.0000000E+000  0.0000000E+000
  159   9.8556640E+003  2.5321308E+013  6.3064014E-001  6.3967733E+015    5.0165327E+008 -4.8937530E+001    0.0000000E+000  3.0298367E+019  0.0000000E+000  0.0000000E+000
  157   9.8523032E+003  2.7342982E+013  6.3047704E-001  6.4227933E+015    5.0152561E+008 -4.9457418E+001    0.0000000E+000  3.2643067E+019  0.0000000E+000  0.0000000E+000
  155   9.8489424E+003  2.9526069E+013  6.3031398E-001  6.4198637E+015    5.0141399E+008 -4.9979222E+001    0.0000000E+000  3.5254888E+019  0.0000000E+000  0.0000000E+000
  153   9.8455816E+003  3.1883454E+013  6.3015095E-001  6.4169355E+015    5.0131799E+008 -5.0501885E+001    0.0000000E+000  3.8167239E+019  0.0000000E+000  0.0000000E+000
  151   9.8422208E+003  3.4429056E+013  6.2998797E-001  6.8373802E+015    5.0123556E+008 -5.1127695E+001    0.0000000E+000  4.0865872E+019  0.0000000E+000  0.0000000E+000
  149   9.8382748E+003  3.7177900E+013  6.2979573E-001  7.7966820E+015    5.0115495E+008 -5.1842794E+001    0.0000000E+000  4.4547352E+019  0.0000000E+000  0.0000000E+000
  147   9.8341872E+003  4.0146214E+013  6.2959647E-001  7.7922687E+015    5.0108873E+008 -5.2561306E+001    0.0000000E+000  4.8684150E+019  0.0000000E+000  0.0000000E+000
  145   9.8300997E+003  4.3351521E+013  6.2939726E-001  7.7878580E+015    5.0103883E+008 -5.3285780E+001    0.0000000E+000  5.3338403E+019  0.0000000E+000  0.0000000E+000
  143   9.8260122E+003  4.6812743E+013  6.2919812E-001  7.7834499E+015    5.0100458E+008 -5.4014500E+001    0.0000000E+000  5.8581129E+019  0.0000000E+000  0.0000000E+000
  141   9.8217703E+003  5.0550311E+013  6.2899122E-001  8.8621453E+015    5.0098463E+008 -5.4847982E+001    0.0000000E+000  6.4493777E+019  0.0000000E+000  0.0000000E+000
  139   9.8168528E+003  5.4586289E+013  6.2875016E-001  9.3518334E+015    5.0097935E+008 -5.5732488E+001    0.0000000E+000  7.1170230E+019  0.0000000E+000  0.0000000E+000
  137   9.8119353E+003  5.8944504E+013  6.2850919E-001  9.3452838E+015    5.0098974E+008 -5.6625674E+001    0.0000000E+000  7.8718519E+019  0.0000000E+000  0.0000000E+000
  135   9.8070178E+003  6.3650682E+013  6.2826831E-001  9.3387385E+015    5.0101496E+008 -5.7531388E+001    0.0000000E+000  8.7264033E+019  0.0000000E+000  0.0000000E+000
  133   9.8021003E+003  6.8732605E+013  6.2802752E-001  9.5062954E+015    5.0105414E+008 -5.8471676E+001    0.0000000E+000  9.6952883E+019  0.0000000E+000  0.0000000E+000
  131   9.7964502E+003  7.4220273E+013  6.2774957E-001  1.1754656E+016    5.0111502E+008 -5.9663558E+001    0.0000000E+000  1.0795734E+020  0.0000000E+000  0.0000000E+000
  129   9.7902511E+003  8.0146081E+013  6.2744383E-001  1.1743872E+016    5.0119561E+008 -6.0953555E+001    0.0000000E+000  1.1778026E+020  0.0000000E+000  0.0000000E+000
  127   9.7840519E+003  8.6545010E+013  6.2713824E-001  1.1733096E+016    5.0128853E+008 -6.2276251E+001    0.0000000E+000  1.3181943E+020  0.0000000E+000  0.0000000E+000
  125   9.7778528E+003  9.3454836E+013  6.2683280E-001  1.1722329E+016    5.0139469E+008 -6.3652240E+001    0.0000000E+000  1.4792500E+020  0.0000000E+000  0.0000000E+000
  123   9.7714165E+003  1.0091635E+014  6.2651539E-001  1.4233416E+016    5.0151805E+008 -6.5438755E+001    0.0000000E+000  1.6647302E+020  0.0000000E+000  0.0000000E+000
  121   9.7630204E+003  1.0897359E+014  6.2609817E-001  1.5840678E+016    5.0169667E+008 -6.7648802E+001    0.0000000E+000  1.8793665E+020  0.0000000E+000  0.0000000E+000
  119   9.7546244E+003  1.1767413E+014  6.2568122E-001  1.5819984E+016    5.0188851E+008 -7.0299894E+001    0.0000000E+000  2.1289379E+020  0.0000000E+000  0.0000000E+000
  117   9.7462283E+003  1.2706933E+014  6.2526455E-001  1.5799311E+016    5.0209161E+008 -7.3818692E+001    0.0000000E+000  2.3988006E+020  0.0000000E+000  0.0000000E+000
  115   9.7378323E+003  1.3721465E+014  6.2484816E-001  2.4509248E+016    5.0230200E+008 -8.1765576E+001    0.0000000E+000  2.6418737E+020  0.0000000E+000  0.0000000E+000
  113   9.7196746E+003  1.4816999E+014  6.2393764E-001  3.4885240E+016    5.0276374E+008 -9.8566101E+001    0.0000000E+000  2.9100848E+020  0.0000000E+000  0.0000000E+000
  111   9.7021214E+003  1.6000000E+014  6.2305847E-001  6.9880557E+016    5.0346635E+008 -5.7420493E+002    4.4561246E+016  2.5745828E+022  0.0000000E+000  0.0000000E+000
  109   9.6434971E+003  1.9298857E+014  6.2009427E-001  1.0911126E+017    5.0581123E+008 -1.3444436E+003    3.7585343E+016  3.2427856E+022  0.0000000E+000  0.0000000E+000
  107   9.5841511E+003  2.2266136E+014  6.1705964E-001  1.0931475E+017    5.0817770E+008 -1.9076797E+003    8.5968569E+016  3.0815325E+022  7.2486155E+021  0.0000000E+000
  105   9.5240602E+003  2.5055723E+014  6.1396929E-001  1.0949374E+017    5.1057571E+008 -2.3423079E+003    2.1058741E+017  2.8854076E+022  1.1113202E+022  0.0000000E+000
  103   9.4632020E+003  2.7078663E+014  6.1077672E-001  1.0963744E+017    5.1304470E+008 -2.7175021E+003    4.2530622E+017  2.6789285E+022  1.2336347E+022  0.0000000E+000
  101   9.4015509E+003  2.8963207E+014  6.0754343E-001  1.0977098E+017    5.1552708E+008 -3.0532256E+003    8.1414352E+017  2.4332402E+022  1.2550034E+022  0.0000000E+000
   99   9.3390804E+003  3.0669208E+014  6.0422496E-001  1.0988352E+017    5.1804620E+008 -3.3893494E+003    8.6496747E+017  2.1334377E+022  1.1878790E+022  0.0000000E+000
   97   9.2757627E+003  3.2143907E+014  6.0080584E-001  1.0997303E+017    5.2058287E+008 -3.7558294E+003    9.1989415E+017  1.7499090E+022  1.0255622E+022  0.0000000E+000
   95   9.2115683E+003  3.3639024E+014  5.9735912E-001  1.1006241E+017    5.2296337E+008 -4.2172762E+003    1.2158105E+018  1.1498018E+022  7.0024506E+021  0.0000000E+000
   93   9.1464665E+003  3.5098773E+014  5.9384650E-001  1.1014287E+017    5.2474832E+008 -4.8839014E+003    2.4274759E+018  4.1837586E+021  2.6766669E+021  0.0000000E+000
   91   9.0804251E+003  3.6350190E+014  5.9015345E-001  1.1019092E+017    5.2532569E+008 -5.2965655E+003    2.5247062E+018  4.3295424E+021  2.8374122E+021  0.0000000E+000
   89   9.0134086E+003  3.7620083E+014  5.8642936E-001  1.1023882E+017    5.2576593E+008 -5.7044337E+003    2.6329156E+018  4.4782109E+021  2.9998277E+021  0.0000000E+000
   87   8.9453801E+003  3.8909152E+014  5.8267306E-001  1.1028675E+017    5.2607260E+008 -6.1103329E+003    2.7519642E+018  4.6299963E+021  3.1639555E+021  0.0000000E+000
   85   8.8763009E+003  4.0215002E+014  5.7887880E-001  1.1033158E+017    5.2625064E+008 -6.5203950E+003    2.8810858E+018  4.7839829E+021  3.3297569E+021  0.0000000E+000
   83   8.8061293E+003  4.1364078E+014  5.7479262E-001  1.1034550E+017    5.2651985E+008 -6.9383021E+003    3.0144447E+018  4.9189264E+021  3.4738614E+021  0.0000000E+000
   81   8.7348219E+003  4.2531753E+014  5.7066984E-001  1.1035281E+017    5.2663396E+008 -7.3651380E+003    3.1525586E+018  5.0559133E+021  3.6195367E+021  0.0000000E+000
   79   8.6623301E+003  4.3718822E+014  5.6650891E-001  1.1036283E+017    5.2658444E+008 -7.8055309E+003    3.2940935E+018  5.1948009E+021  3.7667522E+021  0.0000000E+000
   77   8.5886049E+003  4.4926090E+014  5.6230828E-001  1.1037132E+017    5.2635824E+008 -8.2648497E+003    3.4363522E+018  5.3341813E+021  3.9136481E+021  0.0000000E+000
   75   8.5135912E+003  4.6154456E+014  5.5806622E-001  1.1037653E+017    5.2593810E+008 -8.7548574E+003    3.5782204E+018  5.4750716E+021  4.0617792E+021  0.0000000E+000
   73   8.4372325E+003  4.7334245E+014  5.5342227E-001  1.1035739E+017    5.2563800E+008 -9.2823219E+003    3.7303140E+018  5.6087038E+021  4.2020148E+021  0.0000000E+000
   71   8.3594650E+003  4.8535449E+014  5.4873060E-001  1.1033301E+017    5.2509164E+008 -9.8497870E+003    3.8745914E+018  5.7424066E+021  4.3416777E+021  0.0000000E+000
   69   8.2802234E+003  4.9759421E+014  5.4399091E-001  1.1030788E+017    5.2426289E+008 -1.0466266E+004    4.0082561E+018  5.8776556E+021  4.4826675E+021  0.0000000E+000
   67   8.1994361E+003  5.1007270E+014  5.3920090E-001  1.1028076E+017    5.2310835E+008 -1.1141673E+004    4.1229385E+018  6.0113934E+021  4.6216123E+021  0.0000000E+000
   65   8.1170238E+003  5.2280219E+014  5.3435800E-001  1.1025428E+017    5.2157519E+008 -1.1886870E+004    4.2152773E+018  6.1465804E+021  4.7618862E+021  0.0000000E+000
   63   8.0329038E+003  5.3602031E+014  5.2925315E-001  1.1021580E+017    5.1980556E+008 -1.2735211E+004    4.2976199E+018  6.2833465E+021  4.9033351E+021  0.0000000E+000
   61   7.9469835E+003  5.4983570E+014  5.2380369E-001  1.1016709E+017    5.1780148E+008 -1.3683115E+004    4.3723314E+018  6.4229751E+021  5.0476409E+021  0.0000000E+000
   59   7.8591642E+003  5.6395645E+014  5.1829176E-001  1.1011384E+017    5.1519548E+008 -1.4742327E+004    4.4011425E+018  6.5632435E+021  5.1925969E+021  0.0000000E+000
   57   7.7693376E+003  5.7839996E+014  5.1271384E-001  1.1005874E+017    5.1187575E+008 -1.5925820E+004    4.3697542E+018  6.7010911E+021  5.3345511E+021  0.0000000E+000
   55   7.6773841E+003  5.9318546E+014  5.0706602E-001  1.1000159E+017    5.0771199E+008 -1.7245559E+004    4.2717608E+018  6.8408380E+021  5.4784455E+021  0.0000000E+000
   53   7.5831734E+003  6.0833389E+014  5.0134409E-001  1.0994072E+017    5.0255123E+008 -1.8721928E+004    4.0935881E+018  6.9785735E+021  5.6195766E+021  0.0000000E+000
   51   7.4865623E+003  6.2547418E+014  4.9506594E-001  1.0987267E+017    4.9670613E+008 -2.0402979E+004    3.9013705E+018  7.1312174E+021  5.7761112E+021  0.0000000E+000
   49   7.3873905E+003  6.4371469E+014  4.8851369E-001  1.0979807E+017    4.8967989E+008 -2.2261266E+004    3.6416635E+018  7.2879391E+021  5.9369087E+021  0.0000000E+000
   47   7.2854823E+003  6.6245851E+014  4.8187097E-001  1.0971987E+017    4.8104078E+008 -2.4295542E+004    3.2861056E+018  7.4434879E+021  6.0959907E+021  0.0000000E+000
   45   7.1806409E+003  6.8174181E+014  4.7513132E-001  1.0963706E+017    4.7050963E+008 -2.6496571E+004    2.8470899E+018  7.6009579E+021  6.2570228E+021  0.0000000E+000
   43   7.0726450E+003  7.0160533E+014  4.6828743E-001  1.0955014E+017    4.5776861E+008 -2.8845172E+004    2.3435995E+018  7.7559501E+021  6.4150557E+021  0.0000000E+000
   41   6.9612464E+003  7.2367651E+014  4.6104644E-001  1.0945750E+017    4.4276186E+008 -3.1421897E+004    1.8385926E+018  7.9238382E+021  6.5862789E+021  0.0000000E+000
   39   6.8461629E+003  7.4992721E+014  4.5307311E-001  1.0936087E+017    4.2538748E+008 -3.4150163E+004    1.3769756E+018  8.1171432E+021  6.7833866E+021  0.0000000E+000
   37   6.7270753E+003  7.7709125E+014  4.4496751E-001  1.0925764E+017    4.0462280E+008 -3.6964354E+004    9.3707041E+017  8.3095421E+021  6.9784285E+021  0.0000000E+000
   35   6.6036147E+003  8.0525279E+014  4.3671732E-001  1.0914706E+017    3.7994779E+008 -3.9812369E+004    5.6349514E+017  8.5020872E+021  7.1741465E+021  0.0000000E+000
   33   6.4753566E+003  8.3450864E+014  4.2830850E-001  1.0902801E+017    3.5079335E+008 -4.2655122E+004    2.8783634E+017  8.6978089E+021  7.3729397E+021  0.0000000E+000
   31   6.3418060E+003  8.7049500E+014  4.1907006E-001  1.0890304E+017    3.1713657E+008 -4.5703113E+004    1.2317989E+017  8.9290273E+021  7.6069745E+021  0.0000000E+000
   29   6.2023799E+003  9.1264765E+014  4.0910750E-001  1.0876880E+017    2.7793692E+008 -4.8734364E+004    3.9824518E+016  9.1885938E+021  7.8692752E+021  0.0000000E+000
   27   6.0563873E+003  9.5678556E+014  3.9892947E-001  1.0862240E+017    2.3187859E+008 -5.1754675E+004    7.9372581E+015  9.4523144E+021  8.1353639E+021  0.0000000E+000
   25   5.9029943E+003  1.0031608E+015  3.8850820E-001  1.0846212E+017    1.7771387E+008 -5.4862724E+004    6.8107487E+014  9.7234235E+021  8.4080941E+021  0.0000000E+000
   23   5.7411866E+003  1.0633075E+015  3.7690970E-001  1.0828176E+017    1.1432867E+008 -1.9196498E+004    1.0798275E+013  1.0060327E+022  8.7467519E+021  1.2776116E+021
   21   5.5697041E+003  1.1352685E+015  3.6435848E-001  1.0807923E+017    9.2175342E+007 -1.0691582E+004    1.7284116E+012  1.0405484E+022  9.0937972E+021  3.2904542E+020
   19   5.3869576E+003  1.2119562E+015  3.5144253E-001  1.0784968E+017    7.9645606E+007 -7.2049374E+003    5.7559554E+011  1.0743202E+022  9.4341275E+021  1.4503531E+020
   17   5.1908920E+003  1.3100161E+015  3.3724816E-001  1.0757350E+017    7.1105754E+007 -5.3011522E+003    2.9927380E+011  1.1142616E+022  9.8363954E+021  8.7097797E+019
   15   4.9787781E+003  1.4375450E+015  3.2144118E-001  1.0723472E+017    6.4771246E+007 -3.9843495E+003    2.1812238E+011  1.1618006E+022  1.0315429E+022  6.3166198E+019
   13   4.7468644E+003  1.5782995E+015  3.0495837E-001  1.0682105E+017    5.9831293E+007 -3.0259745E+003    1.8885175E+011  1.2101397E+022  1.0802586E+022  4.8659750E+019
   11   4.4897615E+003  1.8039816E+015  2.8534824E-001  1.0625020E+017    5.6449847E+007 -2.2493455E+003    2.0331958E+011  1.2799375E+022  1.1504215E+022  4.1220498E+019
    9   4.1992643E+003  2.0862067E+015  2.6410182E-001  1.0546940E+017    5.4318642E+007 -1.7421254E+003    1.3141143E+011  1.3577262E+022  1.2286445E+022  3.0948427E+019
    7   3.8618173E+003  2.5216701E+015  2.3923610E-001  1.0428194E+017    5.3463595E+007 -1.3803546E+003    9.6111552E+010  1.4626223E+022  1.3340499E+022  2.5934161E+019
    5   3.4520920E+003  3.2715992E+015  2.0943563E-001  1.0228662E+017    5.4161797E+007 -1.1036805E+003    8.0033286E+010  1.6144337E+022  1.4865015E+022  2.4682001E+019
    3   2.9116072E+003  4.8772411E+015  1.7172594E-001  9.8291742E+016    5.7712165E+007 -8.3963719E+002    8.0314347E+010  1.8686583E+022  1.7415876E+022  2.8802729E+019
    1   2.0187957E+003  1.0251600E+016  1.1843547E-001  8.0362569E+016    7.0727878E+007  0.0000000E+000    1.3463409E+011  2.4260508E+022  2.3004757E+022  5.8891295E+019
#
#        Time= 5.012E+01      Te_inf 1.718E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  363   1.0014951E+004  1.0000000E+010  6.3818975E-001  2.3360326E+015    4.4343430E+008  9.8097896E+000    0.0000000E+000  8.5060660E+017  0.0000000E+000  0.0000000E+000
  361   1.0013754E+004  1.0798819E+010  6.3813420E-001  2.3357603E+015    4.4410657E+008  9.8061167E+000    0.0000000E+000  8.8674061E+017  0.0000000E+000  0.0000000E+000
  359   1.0012558E+004  1.1661449E+010  6.3807866E-001  2.3353974E+015    4.4475304E+008  9.8020139E+000    0.0000000E+000  9.2444689E+017  0.0000000E+000  0.0000000E+000
  357   1.0011361E+004  1.2592987E+010  6.3802313E-001  2.3350345E+015    4.4537472E+008  9.7974526E+000    0.0000000E+000  9.6379692E+017  0.0000000E+000  0.0000000E+000
  355   1.0010164E+004  1.3598938E+010  6.3796760E-001  2.3346717E+015    4.4597307E+008  9.7916561E+000    0.0000000E+000  1.0031983E+018  0.0000000E+000  0.0000000E+000
  353   1.0008968E+004  1.4685247E+010  6.3791207E-001  2.3548333E+015    4.4654887E+008  9.7852171E+000    0.0000000E+000  1.0460090E+018  0.0000000E+000  0.0000000E+000
  351   1.0007724E+004  1.5858332E+010  6.3785431E-001  2.4741502E+015    4.4712433E+008  9.7777920E+000    0.0000000E+000  1.0907153E+018  0.0000000E+000  0.0000000E+000
  349   1.0006456E+004  1.7125125E+010  6.3779531E-001  2.4737427E+015    4.4768899E+008  9.7702582E+000    0.0000000E+000  1.1368746E+018  0.0000000E+000  0.0000000E+000
  347   1.0005187E+004  1.8493112E+010  6.3773632E-001  2.4733353E+015    4.4823211E+008  9.7620130E+000    0.0000000E+000  1.1855907E+018  0.0000000E+000  0.0000000E+000
  345   1.0003919E+004  1.9970376E+010  6.3767734E-001  2.4729280E+015    4.4875441E+008  9.7530077E+000    0.0000000E+000  1.2364644E+018  0.0000000E+000  0.0000000E+000
  343   1.0002650E+004  2.1565647E+010  6.3761836E-001  2.4725207E+015    4.4925695E+008  9.7434559E+000    0.0000000E+000  1.2882601E+018  0.0000000E+000  0.0000000E+000
  341   1.0001366E+004  2.3288352E+010  6.3755868E-001  2.7013012E+015    4.4974629E+008  9.7320756E+000    0.0000000E+000  1.3437200E+018  0.0000000E+000  0.0000000E+000
  339   9.9998925E+003  2.5148669E+010  6.3749000E-001  2.8716374E+015    4.5028664E+008  9.7189330E+000    0.0000000E+000  1.4017071E+018  0.0000000E+000  0.0000000E+000
  337   9.9984185E+003  2.7157591E+010  6.3742132E-001  2.8710880E+015    4.5080626E+008  9.7046548E+000    0.0000000E+000  1.4622799E+018  0.0000000E+000  0.0000000E+000
  335   9.9969446E+003  2.9326990E+010  6.3735265E-001  2.8705388E+015    4.5130592E+008  9.6891618E+000    0.0000000E+000  1.5255582E+018  0.0000000E+000  0.0000000E+000
  333   9.9954707E+003  3.1669685E+010  6.3728399E-001  2.8699896E+015    4.5178640E+008  9.6723688E+000    0.0000000E+000  1.5916789E+018  0.0000000E+000  0.0000000E+000
  331   9.9939968E+003  3.4199519E+010  6.3721533E-001  2.8976984E+015    4.5224841E+008  9.6540019E+000    0.0000000E+000  1.6607854E+018  0.0000000E+000  0.0000000E+000
  329   9.9924704E+003  3.6931440E+010  6.3714410E-001  3.0166136E+015    4.5270872E+008  9.6333175E+000    0.0000000E+000  1.7330373E+018  0.0000000E+000  0.0000000E+000
  327   9.9909206E+003  3.9881593E+010  6.3707172E-001  3.0160069E+015    4.5315803E+008  9.6109538E+000    0.0000000E+000  1.8085626E+018  0.0000000E+000  0.0000000E+000
  325   9.9893708E+003  4.3067409E+010  6.3699935E-001  3.0154004E+015    4.5359041E+008  9.5863590E+000    0.0000000E+000  1.8842561E+018  0.0000000E+000  0.0000000E+000
  323   9.9878210E+003  4.6507714E+010  6.3692698E-001  3.0147939E+015    4.5400640E+008  9.5598307E+000    0.0000000E+000  1.9666501E+018  0.0000000E+000  0.0000000E+000
  321   9.9862711E+003  5.0222838E+010  6.3685463E-001  3.0141877E+015    4.5440634E+008  9.5312411E+000    0.0000000E+000  2.0527998E+018  0.0000000E+000  0.0000000E+000
