         5       363       111       267

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   9.047041E+03   1.886494E+00   3.698E+14   1.673E+34   2.153E-01      7.304E-01   4.969E-01   8.002E-01   1.803E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.000E+09   3.092E+07   1.000E+00   00000   8.864E-01   8.864E-01  1s0   N/A    N/A    N/A 
   91   9.080425E+03   1.892940E+00   3.635E+14   1.561E+34   2.118E-01      7.243E-01   4.878E-01   7.916E-01   1.794E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.999E+08   1.497E+08   1.000E+00   00000   8.882E-01   8.882E-01  1s0   N/A    N/A    N/A 
   92   9.113565E+03   1.899338E+00   3.572E+14   1.450E+34   2.083E-01      7.182E-01   4.787E-01   7.831E-01   1.785E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.991E+08   3.161E+08   1.000E+00   00000   8.900E-01   8.900E-01  1s0   N/A    N/A    N/A 
   93   9.146467E+03   1.905691E+00   3.510E+14   1.339E+34   2.048E-01      7.121E-01   4.695E-01   7.745E-01   1.776E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.976E+08   5.100E+08   1.000E+00   00000   8.918E-01   8.918E-01  1s0   N/A    N/A    N/A 
   94   9.179133E+03   1.911667E+00   3.439E+14   1.242E+34   2.008E-01      7.052E-01   4.589E-01   7.648E-01   1.765E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.951E+08   7.383E+08   1.000E+00   00000   8.939E-01   8.939E-01  1s0   N/A    N/A    N/A 
   95   9.211568E+03   1.917384E+00   3.364E+14   1.154E+34   1.966E-01      6.977E-01   4.473E-01   7.543E-01   1.753E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.914E+08   9.628E+08   1.000E+00   00000   8.961E-01   8.961E-01  1s0   N/A    N/A    N/A 
   96   9.243777E+03   1.923061E+00   3.289E+14   1.066E+34   1.923E-01      6.902E-01   4.356E-01   7.438E-01   1.742E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.865E+08   1.153E+09   1.000E+00   00000   8.983E-01   8.983E-01  1s0   N/A    N/A    N/A 
   97   9.275763E+03   1.928698E+00   3.214E+14   9.794E+33   1.881E-01      6.828E-01   4.237E-01   7.333E-01   1.730E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.805E+08   1.316E+09   1.000E+00   00000   9.005E-01   9.005E-01  1s0   N/A    N/A    N/A 
   98   9.307529E+03   1.934297E+00   3.140E+14   8.931E+33   1.839E-01      6.753E-01   4.116E-01   7.228E-01   1.718E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.733E+08   1.462E+09   1.000E+00   00000   9.027E-01   9.027E-01  1s0   N/A    N/A    N/A 
   99   9.339080E+03   1.939858E+00   3.067E+14   8.074E+33   1.798E-01      6.679E-01   3.992E-01   7.124E-01   1.705E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.649E+08   1.599E+09   1.000E+00   00000   9.048E-01   9.048E-01  1s0   N/A    N/A    N/A 
  100   9.370420E+03   1.945316E+00   2.991E+14   7.240E+33   1.755E-01      6.602E-01   3.862E-01   7.016E-01   1.693E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.550E+08   1.735E+09   1.000E+00   00000   9.071E-01   9.071E-01  1s0   N/A    N/A    N/A 
  101   9.401551E+03   1.950204E+00   2.896E+14   6.552E+33   1.700E-01      6.503E-01   3.691E-01   6.878E-01   1.676E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.404E+08   1.902E+09   1.000E+00   00000   9.099E-01   9.099E-01  1s0   N/A    N/A    N/A 
  102   9.432477E+03   1.955060E+00   2.802E+14   5.868E+33   1.646E-01      6.405E-01   3.514E-01   6.740E-01   1.659E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.237E+08   2.064E+09   1.000E+00   00000   9.128E-01   9.128E-01  1s0   N/A    N/A    N/A 
  103   9.463202E+03   1.959884E+00   2.708E+14   5.189E+33   1.592E-01      6.305E-01   3.330E-01   6.601E-01   1.642E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.048E+08   2.224E+09   1.000E+00   00000   9.156E-01   9.156E-01  1s0   N/A    N/A    N/A 
  104   9.493729E+03   1.964677E+00   2.615E+14   4.514E+33   1.538E-01      6.205E-01   3.135E-01   6.461E-01   1.624E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.837E+08   2.381E+09   1.000E+00   00000   9.184E-01   9.184E-01  1s0   N/A    N/A    N/A 
  105   9.524060E+03   1.969206E+00   2.506E+14   3.888E+33   1.475E-01      6.085E-01   2.891E-01   6.295E-01   1.603E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.560E+08   2.555E+09   1.000E+00   00000   9.217E-01   9.217E-01  1s0   N/A    N/A    N/A 
  106   9.554200E+03   1.973252E+00   2.366E+14   3.353E+33   1.394E-01      5.926E-01   2.541E-01   6.078E-01   1.574E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.158E+08   2.760E+09   1.000E+00   00000   9.260E-01   9.260E-01  1s0   N/A    N/A    N/A 
  107   9.584151E+03   1.977272E+00   2.227E+14   2.822E+33   1.313E-01      5.762E-01   2.127E-01   5.857E-01   1.545E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.708E+08   2.952E+09   1.000E+00   00000   9.302E-01   9.302E-01  1s0   N/A    N/A    N/A 
  108   9.613915E+03   1.981268E+00   2.088E+14   2.294E+33   1.233E-01      5.588E-01   1.606E-01   5.632E-01   1.514E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.211E+08   3.137E+09   1.000E+00   00000   9.345E-01   9.345E-01  1s0   N/A    N/A    N/A 
  109   9.643497E+03   1.984591E+00   1.930E+14   1.873E+33   1.140E-01      5.372E-01   5.904E-02   5.375E-01   1.477E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.582E+08   3.278E+09   1.000E+00   00000   9.394E-01   9.394E-01  1s0   N/A    N/A    N/A 
  110   9.672898E+03   1.987866E+00   1.771E+14   1.460E+33   1.047E-01      5.131E-01   2.750E-03   5.131E-01   1.437E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.898E+08   3.258E+09   1.000E+00   00000   9.443E-01   9.443E-01  1s0   N/A    N/A    N/A 
  111   9.702121E+03   1.990826E+00   1.600E+14   1.091E+33   9.465E-02      4.848E-01  -0.000E+00   4.847E-01   1.390E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.112E+08   3.071E+09   1.000E+00   00000   9.496E-01   9.496E-01  1s0   N/A    N/A    N/A 
  112   9.710366E+03   1.991583E+00   1.540E+14   9.989E+32   9.108E-02      4.700E-01   0.000E+00   0.000E+00   1.248E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.871E+09   0.000E+00   0.000E+00   00000   9.527E-01   0.000E+00  1s0  831.3  232.0   32.0
  113   9.719675E+03   1.992437E+00   1.482E+14   8.945E+32   8.765E-02      4.563E-01   0.000E+00   0.000E+00   1.240E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.980E+09   0.000E+00   0.000E+00   00000   9.536E-01   0.000E+00  1s0  873.8  232.0   32.0
  114   9.728984E+03   1.993291E+00   1.426E+14   7.901E+32   8.434E-02      4.437E-01   0.000E+00   0.000E+00   1.231E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.108E+09   0.000E+00   0.000E+00   00000   9.546E-01   0.000E+00  1s0  914.7  232.0   32.0
  115   9.737832E+03   1.994096E+00   1.372E+14   6.919E+32   8.116E-02      4.320E-01   0.000E+00   0.000E+00   1.221E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.251E+09   0.000E+00   0.000E+00   00000   9.557E-01   0.000E+00  1s0  954.1  232.0   32.0
  116   9.742030E+03   1.994398E+00   1.320E+14   6.558E+32   7.810E-02      4.205E-01   0.000E+00   0.000E+00   1.210E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.399E+09   0.000E+00   0.000E+00   00000   9.569E-01   0.000E+00  1s0  995.2  232.0   32.0
  117   9.746228E+03   1.994699E+00   1.271E+14   6.198E+32   7.517E-02      4.087E-01   0.000E+00   0.000E+00   1.201E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.541E+09   0.000E+00   0.000E+00   00000   9.579E-01   0.000E+00  1s0 1043.5  232.0   32.0
  118   9.750426E+03   1.995001E+00   1.223E+14   5.838E+32   7.235E-02      3.977E-01   0.000E+00   0.000E+00   1.190E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.690E+09   0.000E+00   0.000E+00   00000   9.591E-01   0.000E+00  1s0 1090.1  232.0   32.0
  119   9.754624E+03   1.995303E+00   1.177E+14   5.477E+32   6.963E-02      3.874E-01   0.000E+00   0.000E+00   1.179E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.842E+09   0.000E+00   0.000E+00   00000   9.603E-01   0.000E+00  1s0 1134.9  232.0   32.0
  120   9.758822E+03   1.995604E+00   1.132E+14   5.117E+32   6.702E-02      3.778E-01   0.000E+00   0.000E+00   1.168E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.993E+09   0.000E+00   0.000E+00   00000   9.615E-01   0.000E+00  1s0 1178.0  232.0   32.0
  121   9.763020E+03   1.995906E+00   1.090E+14   4.757E+32   6.451E-02      3.687E-01   0.000E+00   0.000E+00   1.156E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.139E+09   0.000E+00   0.000E+00   00000   9.628E-01   0.000E+00  1s0 1219.4  232.0   32.0
  122   9.767218E+03   1.996208E+00   1.049E+14   4.396E+32   6.209E-02      3.601E-01   0.000E+00   0.000E+00   1.145E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.280E+09   0.000E+00   0.000E+00   00000   9.641E-01   0.000E+00  1s0 1259.3  232.0   32.0
  123   9.771416E+03   1.996509E+00   1.009E+14   4.036E+32   5.976E-02      3.520E-01   0.000E+00   0.000E+00   1.133E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.416E+09   0.000E+00   0.000E+00   00000   9.654E-01   0.000E+00  1s0 1297.8  232.0   32.0
  124   9.774753E+03   1.996700E+00   9.711E+13   3.811E+32   5.752E-02      3.443E-01   0.000E+00   0.000E+00   1.121E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.547E+09   0.000E+00   0.000E+00   00000   9.667E-01   0.000E+00  1s0 1334.7  232.0   32.0
  125   9.777853E+03   1.996860E+00   9.345E+13   3.623E+32   5.536E-02      3.370E-01   0.000E+00   0.000E+00   1.108E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.674E+09   0.000E+00   0.000E+00   00000   9.681E-01   0.000E+00  1s0 1370.3  232.0   32.0
  126   9.780952E+03   1.997020E+00   8.993E+13   3.435E+32   5.329E-02      3.300E-01   0.000E+00   0.000E+00   1.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.796E+09   0.000E+00   0.000E+00   00000   9.694E-01   0.000E+00  1s0 1404.5  232.0   32.0
  127   9.784052E+03   1.997180E+00   8.655E+13   3.247E+32   5.129E-02      3.234E-01   0.000E+00   0.000E+00   1.084E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.915E+09   0.000E+00   0.000E+00   00000   9.708E-01   0.000E+00  1s0 1437.4  232.0   32.0
  128   9.787152E+03   1.997341E+00   8.328E+13   3.059E+32   4.937E-02      3.169E-01   0.000E+00   0.000E+00   1.072E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.029E+09   0.000E+00   0.000E+00   00000   9.721E-01   0.000E+00  1s0 1469.1  232.0   32.0
  129   9.790251E+03   1.997501E+00   8.015E+13   2.871E+32   4.752E-02      3.108E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.139E+09   0.000E+00   0.000E+00   00000   9.735E-01   0.000E+00  1s0 1499.6  232.0   32.0
  130   9.793351E+03   1.997661E+00   7.713E+13   2.683E+32   4.573E-02      3.291E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.135E+09   0.000E+00   0.000E+00   00000   9.734E-01   0.000E+00  1s0 1519.5  183.0   40.0
  131   9.796450E+03   1.997821E+00   7.422E+13   2.495E+32   4.401E-02      3.236E-01   0.000E+00   0.000E+00   1.047E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.247E+09   0.000E+00   0.000E+00   00000   9.748E-01   0.000E+00  1s0 1538.6  183.0   40.0
  132   9.799550E+03   1.997981E+00   7.142E+13   2.307E+32   4.236E-02      3.182E-01   0.000E+00   0.000E+00   1.034E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.353E+09   0.000E+00   0.000E+00   00000   9.762E-01   0.000E+00  1s0 1556.9  183.0   40.0
  133   9.802100E+03   1.998081E+00   6.873E+13   2.191E+32   4.077E-02      3.130E-01   0.000E+00   0.000E+00   1.022E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   9.776E-01   0.000E+00  1s0 1574.5  183.0   40.0
  134   9.804559E+03   1.998171E+00   6.614E+13   2.087E+32   3.923E-02      3.079E-01   0.000E+00   0.000E+00   1.009E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.548E+09   0.000E+00   0.000E+00   00000   9.790E-01   0.000E+00  1s0 1591.5  183.0   40.0
  135   9.807018E+03   1.998261E+00   6.365E+13   1.983E+32   3.776E-02      3.030E-01   0.000E+00   0.000E+00   9.969E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.637E+09   0.000E+00   0.000E+00   00000   9.803E-01   0.000E+00  1s0 1607.8  183.0   40.0
  136   9.809477E+03   1.998350E+00   6.125E+13   1.879E+32   3.634E-02      2.982E-01   0.000E+00   0.000E+00   9.847E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.720E+09   0.000E+00   0.000E+00   00000   9.817E-01   0.000E+00  1s0 1623.5  183.0   40.0
  137   9.811935E+03   1.998440E+00   5.894E+13   1.775E+32   3.497E-02      2.935E-01   0.000E+00   0.000E+00   9.725E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.798E+09   0.000E+00   0.000E+00   00000   9.830E-01   0.000E+00  1s0 1638.7  183.0   40.0
  138   9.814394E+03   1.998530E+00   5.672E+13   1.671E+32   3.366E-02      2.889E-01   0.000E+00   0.000E+00   9.606E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.869E+09   0.000E+00   0.000E+00   00000   9.843E-01   0.000E+00  1s0 1653.2  183.0   40.0
  139   9.816853E+03   1.998620E+00   5.459E+13   1.567E+32   3.239E-02      2.844E-01   0.000E+00   0.000E+00   9.487E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.934E+09   0.000E+00   0.000E+00   00000   9.856E-01   0.000E+00  1s0 1667.2  183.0   40.0
  140   9.819312E+03   1.998710E+00   5.253E+13   1.463E+32   3.118E-02      2.801E-01   0.000E+00   0.000E+00   9.370E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.994E+09   0.000E+00   0.000E+00   00000   9.869E-01   0.000E+00  1s0 1680.7  183.0   40.0
  141   9.821770E+03   1.998800E+00   5.055E+13   1.359E+32   3.001E-02      2.758E-01   0.000E+00   0.000E+00   9.254E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.047E+09   0.000E+00   0.000E+00   00000   9.882E-01   0.000E+00  1s0 1693.7  183.0   40.0
  142   9.823968E+03   1.998866E+00   4.865E+13   1.282E+32   2.888E-02      2.717E-01   0.000E+00   0.000E+00   9.139E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.094E+09   0.000E+00   0.000E+00   00000   9.895E-01   0.000E+00  1s0 1706.1  183.0   40.0
  143   9.826012E+03   1.998919E+00   4.681E+13   1.222E+32   2.779E-02      2.676E-01   0.000E+00   0.000E+00   9.026E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.134E+09   0.000E+00   0.000E+00   00000   9.907E-01   0.000E+00  1s0 1718.2  183.0   40.0
  144   9.828056E+03   1.998972E+00   4.505E+13   1.162E+32   2.675E-02      2.636E-01   0.000E+00   0.000E+00   8.914E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.169E+09   0.000E+00   0.000E+00   00000   9.919E-01   0.000E+00  1s0 1729.7  183.0   40.0
  145   9.830100E+03   1.999024E+00   4.335E+13   1.102E+32   2.575E-02      2.597E-01   0.000E+00   0.000E+00   8.803E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.197E+09   0.000E+00   0.000E+00   00000   9.932E-01   0.000E+00  1s0 1740.8  183.0   40.0
  146   9.832143E+03   1.999077E+00   4.172E+13   1.041E+32   2.478E-02      2.559E-01   0.000E+00   0.000E+00   8.693E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   9.944E-01   0.000E+00  1s0 1751.5  183.0   40.0
  147   9.834187E+03   1.999129E+00   4.015E+13   9.811E+31   2.385E-02      2.521E-01   0.000E+00   0.000E+00   8.585E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.235E+09   0.000E+00   0.000E+00   00000   9.956E-01   0.000E+00  1s0 1761.8  183.0   40.0
  148   9.836231E+03   1.999182E+00   3.863E+13   9.209E+31   2.295E-02      2.485E-01   0.000E+00   0.000E+00   8.478E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.244E+09   0.000E+00   0.000E+00   00000   9.967E-01   0.000E+00  1s0 1771.7  183.0   40.0
  149   9.838275E+03   1.999235E+00   3.718E+13   8.606E+31   2.209E-02      2.449E-01   0.000E+00   0.000E+00   8.372E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.979E-01   0.000E+00  1s0 1781.3  183.0   40.0
  150   9.840319E+03   1.999287E+00   3.578E+13   8.004E+31   2.126E-02      2.414E-01   0.000E+00   0.000E+00   8.268E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.245E+09   0.000E+00   0.000E+00   00000   9.991E-01   0.000E+00  1s0 1790.5  183.0   40.0
  151   9.842221E+03   1.999331E+00   3.443E+13   7.502E+31   2.046E-02      2.379E-01   0.000E+00   0.000E+00   8.165E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.236E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1799.3  183.0   40.0
  152   9.843901E+03   1.999362E+00   3.313E+13   7.158E+31   1.969E-02      2.543E-01   0.000E+00   0.000E+00   8.040E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.217E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1772.4  193.0   50.0
  153   9.845582E+03   1.999392E+00   3.188E+13   6.814E+31   1.895E-02      2.525E-01   0.000E+00   0.000E+00   7.932E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.193E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1743.4  193.0   50.0
  154   9.847262E+03   1.999423E+00   3.068E+13   6.469E+31   1.824E-02      2.506E-01   0.000E+00   0.000E+00   7.826E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.162E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1715.4  193.0   50.0
  155   9.848942E+03   1.999453E+00   2.953E+13   6.125E+31   1.755E-02      2.487E-01   0.000E+00   0.000E+00   7.722E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1688.6  193.0   50.0
  156   9.850623E+03   1.999483E+00   2.841E+13   5.780E+31   1.689E-02      2.469E-01   0.000E+00   0.000E+00   7.618E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.085E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1662.7  193.0   50.0
  157   9.852303E+03   1.999514E+00   2.734E+13   5.436E+31   1.626E-02      2.449E-01   0.000E+00   0.000E+00   7.517E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.039E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1637.8  193.0   50.0
  158   9.853984E+03   1.999544E+00   2.631E+13   5.091E+31   1.565E-02      2.430E-01   0.000E+00   0.000E+00   7.416E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.990E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1613.9  193.0   50.0
  159   9.855664E+03   1.999575E+00   2.532E+13   4.747E+31   1.506E-02      2.411E-01   0.000E+00   0.000E+00   7.317E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.938E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1590.8  193.0   50.0
  160   9.857329E+03   1.999604E+00   2.437E+13   4.410E+31   1.449E-02      2.392E-01   0.000E+00   0.000E+00   7.220E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.882E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1568.7  193.0   50.0
  161   9.858728E+03   1.999622E+00   2.345E+13   4.211E+31   1.395E-02      2.372E-01   0.000E+00   0.000E+00   7.124E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.825E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.3  193.0   50.0
  162   9.860128E+03   1.999640E+00   2.257E+13   4.012E+31   1.342E-02      2.352E-01   0.000E+00   0.000E+00   7.029E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.765E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1526.8  193.0   50.0
  163   9.861527E+03   1.999657E+00   2.172E+13   3.813E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.0  193.0   50.0
  164   9.862926E+03   1.999675E+00   2.090E+13   3.613E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  165   9.864325E+03   1.999693E+00   2.011E+13   3.414E+31   1.197E-02      2.293E-01   0.000E+00   0.000E+00   6.752E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.580E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.7  193.0   50.0
  166   9.865724E+03   1.999711E+00   1.935E+13   3.215E+31   1.152E-02      2.273E-01   0.000E+00   0.000E+00   6.662E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.516E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1452.1  193.0   50.0
  167   9.867123E+03   1.999728E+00   1.862E+13   3.016E+31   1.108E-02      2.253E-01   0.000E+00   0.000E+00   6.573E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1435.1  193.0   50.0
  168   9.868522E+03   1.999746E+00   1.792E+13   2.816E+31   1.067E-02      2.233E-01   0.000E+00   0.000E+00   6.486E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.389E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1418.8  193.0   50.0
  169   9.869922E+03   1.999764E+00   1.725E+13   2.617E+31   1.027E-02      2.213E-01   0.000E+00   0.000E+00   6.400E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.325E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1403.1  193.0   50.0
  170   9.871138E+03   1.999776E+00   1.660E+13   2.479E+31   9.881E-03      2.192E-01   0.000E+00   0.000E+00   6.315E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.261E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1388.0  193.0   50.0
  171   9.872278E+03   1.999786E+00   1.597E+13   2.366E+31   9.510E-03      2.172E-01   0.000E+00   0.000E+00   6.232E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.198E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1373.5  193.0   50.0
  172   9.873419E+03   1.999796E+00   1.537E+13   2.254E+31   9.153E-03      2.152E-01   0.000E+00   0.000E+00   6.149E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.136E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1359.5  193.0   50.0
  173   9.874559E+03   1.999806E+00   1.479E+13   2.141E+31   8.809E-03      2.134E-01   0.000E+00   0.000E+00   6.118E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.111E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1341.9  164.0   50.0
  174   9.875700E+03   1.999817E+00   1.423E+13   2.028E+31   8.477E-03      2.121E-01   0.000E+00   0.000E+00   6.034E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.048E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1315.5  164.0   50.0
  175   9.876840E+03   1.999827E+00   1.370E+13   1.916E+31   8.158E-03      2.108E-01   0.000E+00   0.000E+00   5.952E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.985E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1290.1  164.0   50.0
  176   9.877981E+03   1.999837E+00   1.318E+13   1.803E+31   7.851E-03      2.094E-01   0.000E+00   0.000E+00   5.871E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.923E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1265.7  164.0   50.0
  177   9.879122E+03   1.999847E+00   1.268E+13   1.690E+31   7.555E-03      2.080E-01   0.000E+00   0.000E+00   5.791E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.862E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1242.1  164.0   50.0
  178   9.880262E+03   1.999857E+00   1.221E+13   1.577E+31   7.271E-03      2.067E-01   0.000E+00   0.000E+00   5.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.802E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1219.5  164.0   50.0
  179   9.881365E+03   1.999866E+00   1.175E+13   1.473E+31   6.997E-03      2.053E-01   0.000E+00   0.000E+00   5.634E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.742E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1197.7  164.0   50.0
  180   9.882274E+03   1.999872E+00   1.130E+13   1.411E+31   6.733E-03      2.039E-01   0.000E+00   0.000E+00   5.557E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.682E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1176.7  164.0   50.0
