
 EOS                                                                            

              Mstar     = 2.000E+00    Rstar     = 1.001E+06
              Mdurca    = 1.169E+00    Rdurca    = 5.741E+05
              Mexo      = 0.000E+00    Rexo      = 0.000E+00
              Mcore     = 1.991E+00    Rcore     = 9.702E+05
              Mincrust  = 9.168E-03    Rincrust  = 2.331E+04
              Moutcrust = 9.124E-06    Routcrust = 7.972E+03

  icore= 111   sfn1s0= 1.                 emnco= 5.   rhoexo=   1.200E+25
  idrip= 267   sfn3p2=***  fn3p2= 1.00    emncr= 5.     cexo=   1.000E+25
   imax= 363   sfp1s0= 3.  fp1s0= 1.00      emp= 3.     pexo=   6.000E+00

      DUrca active above Rho =   1.063E+15 gm/cm^3
          e-ion bremstrahlung:  1             bubble neutrinos:  0
             plasma neutrinos:  1              neutron 1S0 pbf:  1
               pair neutrinos:  0              neutron 3P2 pbf:  1
              photo neutrinos:  0               proton 1S0 pbf:  1

        Accreted envelope from Potekhin et al. with Eta = 0.00E+00


    Step      Time            Teff       L_phot       L_nu        L_heat 
             [years]      at inf [K]    [erg/sec]   [erg/sec]   [erg/sec]

       1   1.000E-12        6.688E+06   3.510E+36   4.311E+46   0.000E+00
       2   2.500E-12        6.688E+06   3.510E+36   4.311E+46   0.000E+00
       3   4.750E-12        6.688E+06   3.510E+36   4.310E+46   0.000E+00
       4   8.125E-12        6.688E+06   3.510E+36   4.310E+46   0.000E+00
       5   1.319E-11        6.688E+06   3.510E+36   4.310E+46   0.000E+00
       6   2.078E-11        6.688E+06   3.510E+36   4.309E+46   0.000E+00
       7   3.217E-11        6.688E+06   3.510E+36   4.308E+46   0.000E+00
       8   4.926E-11        6.688E+06   3.510E+36   4.306E+46   0.000E+00
       9   7.489E-11        6.688E+06   3.510E+36   4.304E+46   0.000E+00
      10   1.133E-10        6.688E+06   3.510E+36   4.300E+46   0.000E+00
      11   1.710E-10        6.688E+06   3.510E+36   4.295E+46   0.000E+00
      12   2.575E-10        6.688E+06   3.510E+36   4.287E+46   0.000E+00
      13   3.872E-10        6.688E+06   3.510E+36   4.276E+46   0.000E+00
      14   5.819E-10        6.688E+06   3.510E+36   4.258E+46   0.000E+00
      15   8.738E-10        6.688E+06   3.510E+36   4.233E+46   0.000E+00
      16   1.312E-09        6.688E+06   3.510E+36   4.195E+46   0.000E+00
