         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   6.388614E+03   7.162632E-01   1.119E+15   2.059E+35   6.027E-01      1.085E+00   9.431E-01   1.284E+00   2.506E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.365E+08   1.000E+00   1.000E+00   00000   5.391E-01   3.563E-01  3p2   N/A    N/A    N/A 
   91   6.412188E+03   7.233484E-01   1.115E+15   2.042E+35   6.012E-01      1.084E+00   9.415E-01   1.282E+00   2.504E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.380E+08   1.000E+00   1.000E+00   00000   5.396E-01   3.567E-01  3p2   N/A    N/A    N/A 
   92   6.435591E+03   7.303820E-01   1.112E+15   2.026E+35   5.997E-01      1.083E+00   9.399E-01   1.280E+00   2.502E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.395E+08   1.000E+00   1.000E+00   00000   5.402E-01   3.570E-01  3p2   N/A    N/A    N/A 
   93   6.458824E+03   7.373645E-01   1.108E+15   2.009E+35   5.982E-01      1.081E+00   9.383E-01   1.279E+00   2.500E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.409E+08   1.000E+00   1.000E+00   00000   5.407E-01   3.574E-01  3p2   N/A    N/A    N/A 
   94   6.481892E+03   7.442974E-01   1.105E+15   1.993E+35   5.968E-01      1.080E+00   9.368E-01   1.277E+00   2.498E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.424E+08   1.000E+00   1.000E+00   00000   5.413E-01   3.578E-01  3p2   N/A    N/A    N/A 
   95   6.504796E+03   7.511813E-01   1.102E+15   1.977E+35   5.953E-01      1.079E+00   9.352E-01   1.275E+00   2.496E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.439E+08   1.000E+00   1.000E+00   00000   5.418E-01   3.582E-01  3p2   N/A    N/A    N/A 
   96   6.527540E+03   7.580170E-01   1.099E+15   1.960E+35   5.938E-01      1.077E+00   9.336E-01   1.273E+00   2.494E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.454E+08   1.000E+00   1.000E+00   00000   5.424E-01   3.585E-01  3p2   N/A    N/A    N/A 
   97   6.550127E+03   7.648054E-01   1.095E+15   1.944E+35   5.923E-01      1.076E+00   9.321E-01   1.271E+00   2.492E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.469E+08   1.000E+00   1.000E+00   00000   5.429E-01   3.589E-01  3p2   N/A    N/A    N/A 
   98   6.572559E+03   7.715473E-01   1.092E+15   1.928E+35   5.909E-01      1.074E+00   9.305E-01   1.270E+00   2.491E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.484E+08   1.000E+00   1.000E+00   00000   5.435E-01   3.593E-01  3p2   N/A    N/A    N/A 
   99   6.594839E+03   7.782434E-01   1.089E+15   1.913E+35   5.894E-01      1.073E+00   9.290E-01   1.268E+00   2.489E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.499E+08   1.000E+00   1.000E+00   00000   5.440E-01   3.596E-01  3p2   N/A    N/A    N/A 
  100   6.616970E+03   7.848947E-01   1.086E+15   1.897E+35   5.880E-01      1.072E+00   9.274E-01   1.266E+00   2.487E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.514E+08   1.000E+00   1.000E+00   00000   5.446E-01   3.600E-01  3p2   N/A    N/A    N/A 
  101   6.638953E+03   7.915018E-01   1.083E+15   1.881E+35   5.866E-01      1.070E+00   9.259E-01   1.264E+00   2.485E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.530E+08   1.000E+00   1.000E+00   00000   5.451E-01   3.604E-01  3p2   N/A    N/A    N/A 
  102   6.660792E+03   7.980654E-01   1.080E+15   1.866E+35   5.852E-01      1.069E+00   9.244E-01   1.262E+00   2.483E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.545E+08   1.000E+00   1.000E+00   00000   5.457E-01   3.607E-01  3p2   N/A    N/A    N/A 
  103   6.682489E+03   8.045862E-01   1.077E+15   1.850E+35   5.838E-01      1.068E+00   9.229E-01   1.261E+00   2.482E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.560E+08   1.000E+00   1.000E+00   00000   5.462E-01   3.611E-01  3p2   N/A    N/A    N/A 
  104   6.704045E+03   8.110650E-01   1.073E+15   1.835E+35   5.823E-01      1.067E+00   9.213E-01   1.259E+00   2.480E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.576E+08   1.000E+00   1.000E+00   00000   5.467E-01   3.615E-01  3p2   N/A    N/A    N/A 
  105   6.725464E+03   8.175022E-01   1.070E+15   1.820E+35   5.809E-01      1.065E+00   9.198E-01   1.257E+00   2.478E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.591E+08   1.000E+00   1.000E+00   00000   5.473E-01   3.618E-01  3p2   N/A    N/A    N/A 
  106   6.746747E+03   8.238989E-01   1.067E+15   1.805E+35   5.796E-01      1.064E+00   9.183E-01   1.255E+00   2.476E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.607E+08   1.000E+00   1.000E+00   00000   5.478E-01   3.622E-01  3p2   N/A    N/A    N/A 
  107   6.767897E+03   8.302555E-01   1.064E+15   1.790E+35   5.782E-01      1.063E+00   9.168E-01   1.254E+00   2.474E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.622E+08   1.000E+00   1.000E+00   00000   5.483E-01   3.625E-01  3p2   N/A    N/A    N/A 
  108   6.788915E+03   8.365723E-01   1.061E+15   1.775E+35   5.768E-01      1.061E+00   9.153E-01   1.252E+00   2.473E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.638E+08   1.000E+00   1.000E+00   00000   5.489E-01   3.629E-01  3p2   N/A    N/A    N/A 
  109   6.809805E+03   8.428506E-01   1.058E+15   1.760E+35   5.754E-01      1.060E+00   9.138E-01   1.250E+00   2.471E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.653E+08   1.000E+00   1.000E+00   00000   5.494E-01   3.633E-01  3p2   N/A    N/A    N/A 
  110   6.830566E+03   8.490904E-01   1.055E+15   1.745E+35   5.741E-01      1.059E+00   9.123E-01   1.248E+00   2.469E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.669E+08   1.000E+00   1.000E+00   00000   5.499E-01   3.636E-01  3p2   N/A    N/A    N/A 
  111   6.851203E+03   8.552926E-01   1.052E+15   1.730E+35   5.727E-01      1.057E+00   9.108E-01   1.247E+00   2.467E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.685E+08   1.000E+00   1.000E+00   00000   5.505E-01   3.640E-01  3p2   N/A    N/A    N/A 
  112   6.871716E+03   8.614577E-01   1.049E+15   1.716E+35   5.713E-01      1.056E+00   9.093E-01   1.245E+00   2.465E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.701E+08   1.000E+00   1.000E+00   00000   5.510E-01   3.644E-01  3p2   N/A    N/A    N/A 
  113   6.892106E+03   8.675860E-01   1.047E+15   1.701E+35   5.700E-01      1.055E+00   9.078E-01   1.243E+00   2.464E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.717E+08   1.000E+00   1.000E+00   00000   5.515E-01   3.647E-01  3p2   N/A    N/A    N/A 
  114   6.912377E+03   8.736784E-01   1.044E+15   1.687E+35   5.686E-01      1.054E+00   9.064E-01   1.242E+00   2.462E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.733E+08   1.000E+00   1.000E+00   00000   5.520E-01   3.651E-01  3p2   N/A    N/A    N/A 
  115   6.932530E+03   8.797354E-01   1.041E+15   1.673E+35   5.673E-01      1.052E+00   9.049E-01   1.240E+00   2.460E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.749E+08   1.000E+00   1.000E+00   00000   5.526E-01   3.655E-01  3p2   N/A    N/A    N/A 
  116   6.952566E+03   8.857616E-01   1.038E+15   1.658E+35   5.660E-01      1.051E+00   9.034E-01   1.238E+00   2.459E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.765E+08   1.000E+00   1.000E+00   00000   5.531E-01   3.658E-01  3p2   N/A    N/A    N/A 
  117   6.972488E+03   8.923383E-01   1.035E+15   1.645E+35   5.646E-01      1.050E+00   9.018E-01   1.236E+00   2.457E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.782E+08   1.000E+00   1.000E+00   00000   5.537E-01   3.662E-01  3p2   N/A    N/A    N/A 
  118   6.992296E+03   8.988777E-01   1.032E+15   1.632E+35   5.631E-01      1.048E+00   9.003E-01   1.235E+00   2.455E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.800E+08   1.000E+00   1.000E+00   00000   5.542E-01   3.666E-01  3p2   N/A    N/A    N/A 
  119   7.011993E+03   9.053803E-01   1.029E+15   1.619E+35   5.617E-01      1.047E+00   8.987E-01   1.233E+00   2.453E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.818E+08   1.000E+00   1.000E+00   00000   5.548E-01   3.670E-01  3p2   N/A    N/A    N/A 
  120   7.031580E+03   9.118463E-01   1.026E+15   1.606E+35   5.603E-01      1.046E+00   8.971E-01   1.231E+00   2.451E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.836E+08   1.000E+00   1.000E+00   00000   5.554E-01   3.674E-01  3p2   N/A    N/A    N/A 
  121   7.051058E+03   9.182767E-01   1.022E+15   1.592E+35   5.588E-01      1.044E+00   8.955E-01   1.229E+00   2.449E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.854E+08   1.000E+00   1.000E+00   00000   5.560E-01   3.678E-01  3p2   N/A    N/A    N/A 
  122   7.070429E+03   9.246717E-01   1.019E+15   1.580E+35   5.574E-01      1.043E+00   8.939E-01   1.227E+00   2.447E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.872E+08   1.000E+00   1.000E+00   00000   5.565E-01   3.682E-01  3p2   N/A    N/A    N/A 
  123   7.089694E+03   9.310318E-01   1.016E+15   1.567E+35   5.560E-01      1.042E+00   8.923E-01   1.225E+00   2.445E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.890E+08   1.000E+00   1.000E+00   00000   5.571E-01   3.686E-01  3p2   N/A    N/A    N/A 
  124   7.108856E+03   9.373575E-01   1.013E+15   1.554E+35   5.546E-01      1.040E+00   8.907E-01   1.224E+00   2.443E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.909E+08   1.000E+00   1.000E+00   00000   5.577E-01   3.690E-01  3p2   N/A    N/A    N/A 
  125   7.127915E+03   9.436496E-01   1.010E+15   1.541E+35   5.532E-01      1.039E+00   8.891E-01   1.222E+00   2.442E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.927E+08   1.000E+00   1.000E+00   00000   5.582E-01   3.694E-01  3p2   N/A    N/A    N/A 
  126   7.146872E+03   9.499079E-01   1.007E+15   1.528E+35   5.518E-01      1.037E+00   8.876E-01   1.220E+00   2.440E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.946E+08   1.000E+00   1.000E+00   00000   5.588E-01   3.698E-01  3p2   N/A    N/A    N/A 
  127   7.165729E+03   9.561333E-01   1.005E+15   1.516E+35   5.504E-01      1.036E+00   8.860E-01   1.218E+00   2.438E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.964E+08   1.000E+00   1.000E+00   00000   5.594E-01   3.701E-01  3p2   N/A    N/A    N/A 
  128   7.184488E+03   9.623260E-01   1.002E+15   1.503E+35   5.490E-01      1.035E+00   8.844E-01   1.216E+00   2.436E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.983E+08   1.000E+00   1.000E+00   00000   5.599E-01   3.705E-01  3p2   N/A    N/A    N/A 
  129   7.203149E+03   9.684867E-01   9.987E+14   1.491E+35   5.476E-01      1.033E+00   8.829E-01   1.215E+00   2.434E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.001E+08   1.000E+00   1.000E+00   00000   5.605E-01   3.709E-01  3p2   N/A    N/A    N/A 
  130   7.221714E+03   9.746155E-01   9.958E+14   1.478E+35   5.463E-01      1.032E+00   8.813E-01   1.213E+00   2.432E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.020E+08   1.000E+00   1.000E+00   00000   5.611E-01   3.713E-01  3p2   N/A    N/A    N/A 
  131   7.240184E+03   9.807130E-01   9.929E+14   1.466E+35   5.449E-01      1.031E+00   8.798E-01   1.211E+00   2.431E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.039E+08   1.000E+00   1.000E+00   00000   5.616E-01   3.717E-01  3p2   N/A    N/A    N/A 
  132   7.258560E+03   9.867796E-01   9.900E+14   1.454E+35   5.436E-01      1.029E+00   8.782E-01   1.209E+00   2.429E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.058E+08   1.000E+00   1.000E+00   00000   5.622E-01   3.721E-01  3p2   N/A    N/A    N/A 
  133   7.276844E+03   9.928155E-01   9.871E+14   1.441E+35   5.422E-01      1.028E+00   8.767E-01   1.208E+00   2.427E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.077E+08   1.000E+00   1.000E+00   00000   5.628E-01   3.725E-01  3p2   N/A    N/A    N/A 
  134   7.295035E+03   9.988212E-01   9.843E+14   1.429E+35   5.408E-01      1.027E+00   8.751E-01   1.206E+00   2.425E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.096E+08   1.000E+00   1.000E+00   00000   5.633E-01   3.729E-01  3p2   N/A    N/A    N/A 
  135   7.313138E+03   1.004797E+00   9.815E+14   1.417E+35   5.395E-01      1.026E+00   8.736E-01   1.204E+00   2.423E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.115E+08   1.000E+00   1.000E+00   00000   5.639E-01   3.733E-01  3p2   N/A    N/A    N/A 
  136   7.331151E+03   1.010744E+00   9.786E+14   1.405E+35   5.382E-01      1.024E+00   8.720E-01   1.202E+00   2.421E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.134E+08   1.000E+00   1.000E+00   00000   5.644E-01   3.737E-01  3p2   N/A    N/A    N/A 
  137   7.349075E+03   1.016661E+00   9.758E+14   1.393E+35   5.368E-01      1.023E+00   8.705E-01   1.200E+00   2.420E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.153E+08   1.000E+00   1.000E+00   00000   5.650E-01   3.741E-01  3p2   N/A    N/A    N/A 
  138   7.366913E+03   1.022550E+00   9.730E+14   1.381E+35   5.355E-01      1.022E+00   8.690E-01   1.199E+00   2.418E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.173E+08   1.000E+00   1.000E+00   00000   5.656E-01   3.745E-01  3p2   N/A    N/A    N/A 
  139   7.384664E+03   1.028411E+00   9.703E+14   1.369E+35   5.342E-01      1.020E+00   8.674E-01   1.197E+00   2.416E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.192E+08   1.000E+00   1.000E+00   00000   5.661E-01   3.749E-01  3p2   N/A    N/A    N/A 
  140   7.402331E+03   1.034243E+00   9.675E+14   1.357E+35   5.329E-01      1.019E+00   8.659E-01   1.195E+00   2.414E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.212E+08   1.000E+00   1.000E+00   00000   5.667E-01   3.753E-01  3p2   N/A    N/A    N/A 
  141   7.419914E+03   1.040048E+00   9.647E+14   1.345E+35   5.315E-01      1.018E+00   8.644E-01   1.193E+00   2.412E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.232E+08   1.000E+00   1.000E+00   00000   5.672E-01   3.757E-01  3p2   N/A    N/A    N/A 
  142   7.437414E+03   1.045825E+00   9.620E+14   1.334E+35   5.302E-01      1.016E+00   8.628E-01   1.192E+00   2.411E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.251E+08   1.000E+00   1.000E+00   00000   5.678E-01   3.761E-01  3p2   N/A    N/A    N/A 
  143   7.454832E+03   1.051575E+00   9.593E+14   1.322E+35   5.289E-01      1.015E+00   8.613E-01   1.190E+00   2.409E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.271E+08   1.000E+00   1.000E+00   00000   5.684E-01   3.765E-01  3p2   N/A    N/A    N/A 
  144   7.472168E+03   1.057298E+00   9.566E+14   1.310E+35   5.276E-01      1.014E+00   8.598E-01   1.188E+00   2.407E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.291E+08   1.000E+00   1.000E+00   00000   5.689E-01   3.769E-01  3p2   N/A    N/A    N/A 
  145   7.489426E+03   1.062995E+00   9.539E+14   1.299E+35   5.263E-01      1.013E+00   8.583E-01   1.186E+00   2.405E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.311E+08   1.000E+00   1.000E+00   00000   5.695E-01   3.773E-01  3p2   N/A    N/A    N/A 
  146   7.506603E+03   1.068666E+00   9.512E+14   1.287E+35   5.250E-01      1.011E+00   8.568E-01   1.185E+00   2.403E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.331E+08   1.000E+00   1.000E+00   00000   5.700E-01   3.777E-01  3p2   N/A    N/A    N/A 
  147   7.523702E+03   1.074311E+00   9.485E+14   1.276E+35   5.238E-01      1.010E+00   8.552E-01   1.183E+00   2.402E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.351E+08   1.000E+00   1.000E+00   00000   5.706E-01   3.780E-01  3p2   N/A    N/A    N/A 
  148   7.540724E+03   1.079931E+00   9.458E+14   1.265E+35   5.225E-01      1.009E+00   8.537E-01   1.181E+00   2.400E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.371E+08   1.000E+00   1.000E+00   00000   5.711E-01   3.784E-01  3p2   N/A    N/A    N/A 
  149   7.557670E+03   1.085525E+00   9.432E+14   1.253E+35   5.212E-01      1.007E+00   8.522E-01   1.180E+00   2.398E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.391E+08   1.000E+00   1.000E+00   00000   5.717E-01   3.788E-01  3p2   N/A    N/A    N/A 
  150   7.574540E+03   1.091094E+00   9.405E+14   1.242E+35   5.199E-01      1.006E+00   8.507E-01   1.178E+00   2.396E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.412E+08   1.000E+00   1.000E+00   00000   5.722E-01   3.792E-01  3p2   N/A    N/A    N/A 
  151   7.591335E+03   1.096639E+00   9.379E+14   1.231E+35   5.186E-01      1.005E+00   8.492E-01   1.176E+00   2.395E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.432E+08   1.000E+00   1.000E+00   00000   5.728E-01   3.796E-01  3p2   N/A    N/A    N/A 
  152   7.608056E+03   1.102370E+00   9.351E+14   1.220E+35   5.173E-01      1.004E+00   8.476E-01   1.174E+00   2.393E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.454E+08   1.000E+00   1.000E+00   00000   5.734E-01   3.801E-01  3p2   N/A    N/A    N/A 
  153   7.624704E+03   1.108176E+00   9.322E+14   1.210E+35   5.159E-01      1.002E+00   8.459E-01   1.172E+00   2.391E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.477E+08   1.000E+00   1.000E+00   00000   5.740E-01   3.805E-01  3p2   N/A    N/A    N/A 
  154   7.641279E+03   1.113957E+00   9.294E+14   1.200E+35   5.145E-01      1.001E+00   8.443E-01   1.171E+00   2.389E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.499E+08   1.000E+00   1.000E+00   00000   5.746E-01   3.809E-01  3p2   N/A    N/A    N/A 
  155   7.657783E+03   1.119713E+00   9.265E+14   1.190E+35   5.131E-01      9.993E-01   8.426E-01   1.169E+00   2.387E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.522E+08   1.000E+00   1.000E+00   00000   5.752E-01   3.814E-01  3p2   N/A    N/A    N/A 
  156   7.674216E+03   1.125445E+00   9.237E+14   1.180E+35   5.118E-01      9.979E-01   8.410E-01   1.167E+00   2.385E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.545E+08   1.000E+00   1.000E+00   00000   5.758E-01   3.818E-01  3p2   N/A    N/A    N/A 
  157   7.690579E+03   1.131151E+00   9.209E+14   1.170E+35   5.104E-01      9.965E-01   8.393E-01   1.165E+00   2.383E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.569E+08   1.000E+00   1.000E+00   00000   5.764E-01   3.822E-01  3p2   N/A    N/A    N/A 
  158   7.706873E+03   1.136834E+00   9.181E+14   1.160E+35   5.090E-01      9.951E-01   8.377E-01   1.163E+00   2.381E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.592E+08   1.000E+00   1.000E+00   00000   5.770E-01   3.827E-01  3p2   N/A    N/A    N/A 
  159   7.723097E+03   1.142493E+00   9.153E+14   1.150E+35   5.077E-01      9.938E-01   8.361E-01   1.161E+00   2.379E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.615E+08   1.000E+00   1.000E+00   00000   5.777E-01   3.831E-01  3p2   N/A    N/A    N/A 
  160   7.739255E+03   1.148128E+00   9.125E+14   1.140E+35   5.063E-01      9.924E-01   8.344E-01   1.159E+00   2.377E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.638E+08   1.000E+00   1.000E+00   00000   5.783E-01   3.836E-01  3p2   N/A    N/A    N/A 
  161   7.755345E+03   1.153740E+00   9.097E+14   1.130E+35   5.050E-01      9.910E-01   8.328E-01   1.157E+00   2.375E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.662E+08   1.000E+00   1.000E+00   00000   5.789E-01   3.840E-01  3p2   N/A    N/A    N/A 
  162   7.771368E+03   1.159329E+00   9.069E+14   1.120E+35   5.036E-01      9.896E-01   8.311E-01   1.156E+00   2.373E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.686E+08   1.000E+00   1.000E+00   00000   5.795E-01   3.844E-01  3p2   N/A    N/A    N/A 
  163   7.787326E+03   1.164894E+00   9.042E+14   1.111E+35   5.022E-01      9.882E-01   8.295E-01   1.154E+00   2.371E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.709E+08   1.000E+00   1.000E+00   00000   5.801E-01   3.849E-01  3p2   N/A    N/A    N/A 
  164   7.803219E+03   1.170437E+00   9.014E+14   1.101E+35   5.009E-01      9.869E-01   8.278E-01   1.152E+00   2.369E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.733E+08   1.000E+00   1.000E+00   00000   5.807E-01   3.853E-01  3p2   N/A    N/A    N/A 
  165   7.819047E+03   1.175958E+00   8.987E+14   1.091E+35   4.996E-01      9.855E-01   8.262E-01   1.150E+00   2.368E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.757E+08   1.000E+00   1.000E+00   00000   5.813E-01   3.858E-01  3p2   N/A    N/A    N/A 
  166   7.834811E+03   1.181456E+00   8.960E+14   1.082E+35   4.982E-01      9.841E-01   8.246E-01   1.148E+00   2.366E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.781E+08   1.000E+00   1.000E+00   00000   5.819E-01   3.862E-01  3p2   N/A    N/A    N/A 
  167   7.850512E+03   1.186932E+00   8.933E+14   1.072E+35   4.969E-01      9.828E-01   8.229E-01   1.146E+00   2.364E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.805E+08   1.000E+00   1.000E+00   00000   5.825E-01   3.867E-01  3p2   N/A    N/A    N/A 
  168   7.866150E+03   1.192386E+00   8.906E+14   1.063E+35   4.956E-01      9.814E-01   8.213E-01   1.145E+00   2.362E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.830E+08   1.000E+00   1.000E+00   00000   5.831E-01   3.871E-01  3p2   N/A    N/A    N/A 
  169   7.881727E+03   1.197819E+00   8.879E+14   1.053E+35   4.943E-01      9.800E-01   8.197E-01   1.143E+00   2.360E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.854E+08   1.000E+00   1.000E+00   00000   5.837E-01   3.876E-01  3p2   N/A    N/A    N/A 
  170   7.897242E+03   1.203230E+00   8.852E+14   1.044E+35   4.929E-01      9.787E-01   8.180E-01   1.141E+00   2.358E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.878E+08   1.000E+00   1.000E+00   00000   5.843E-01   3.880E-01  3p2   N/A    N/A    N/A 
  171   7.912697E+03   1.208621E+00   8.826E+14   1.034E+35   4.916E-01      9.773E-01   8.164E-01   1.139E+00   2.356E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.903E+08   1.000E+00   1.000E+00   00000   5.850E-01   3.884E-01  3p2   N/A    N/A    N/A 
  172   7.928091E+03   1.213990E+00   8.799E+14   1.025E+35   4.903E-01      9.759E-01   8.148E-01   1.137E+00   2.354E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.928E+08   1.000E+00   1.000E+00   00000   5.856E-01   3.889E-01  3p2   N/A    N/A    N/A 
  173   7.943426E+03   1.219338E+00   8.773E+14   1.015E+35   4.890E-01      9.746E-01   8.131E-01   1.135E+00   2.352E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.953E+08   1.000E+00   1.000E+00   00000   5.862E-01   3.893E-01  3p2   N/A    N/A    N/A 
  174   7.958702E+03   1.224666E+00   8.746E+14   1.006E+35   4.877E-01      9.732E-01   8.115E-01   1.133E+00   2.350E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.977E+08   1.000E+00   1.000E+00   00000   5.868E-01   3.898E-01  3p2   N/A    N/A    N/A 
  175   7.973919E+03   1.229973E+00   8.720E+14   9.968E+34   4.864E-01      9.719E-01   8.099E-01   1.132E+00   2.348E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.002E+08   1.000E+00   1.000E+00   00000   5.874E-01   3.902E-01  3p2   N/A    N/A    N/A 
  176   7.989079E+03   1.235261E+00   8.694E+14   9.875E+34   4.851E-01      9.705E-01   8.083E-01   1.130E+00   2.347E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.027E+08   1.000E+00   1.000E+00   00000   5.880E-01   3.907E-01  3p2   N/A    N/A    N/A 
  177   8.004181E+03   1.240528E+00   8.668E+14   9.783E+34   4.838E-01      9.692E-01   8.066E-01   1.128E+00   2.345E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.053E+08   1.000E+00   1.000E+00   00000   5.886E-01   3.911E-01  3p2   N/A    N/A    N/A 
  178   8.019227E+03   1.245775E+00   8.642E+14   9.691E+34   4.825E-01      9.678E-01   8.050E-01   1.126E+00   2.343E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.078E+08   1.000E+00   1.000E+00   00000   5.892E-01   3.916E-01  3p2   N/A    N/A    N/A 
  179   8.034216E+03   1.251003E+00   8.616E+14   9.600E+34   4.812E-01      9.665E-01   8.034E-01   1.124E+00   2.341E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.103E+08   1.000E+00   1.000E+00   00000   5.898E-01   3.920E-01  3p2   N/A    N/A    N/A 
  180   8.049150E+03   1.256212E+00   8.590E+14   9.508E+34   4.799E-01      9.651E-01   8.018E-01   1.122E+00   2.339E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.129E+08   1.000E+00   1.000E+00   00000   5.904E-01   3.925E-01  3p2   N/A    N/A    N/A 
