#   Time in years,  Te_inf includes ephi
#   Temp and Lum are local values, i.e. no ephi
#
#
#        Time= 1.000E-10      Te_inf 6.323E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  363   1.2762156E+004  1.0000000E+010  8.7603473E-001  1.6935349E+016    8.5086065E+008  1.5577399E+001    0.0000000E+000  1.0548402E+018  0.0000000E+000  0.0000000E+000
  361   1.2754887E+004  1.0798819E+010  8.7595916E-001  1.6921956E+016    8.5316975E+008  1.7116662E+001    0.0000000E+000  1.0980089E+018  0.0000000E+000  0.0000000E+000
  359   1.2747619E+004  1.1661449E+010  8.7588358E-001  1.6904771E+016    8.5560622E+008  1.8726950E+001    0.0000000E+000  1.1430180E+018  0.0000000E+000  0.0000000E+000
  357   1.2740342E+004  1.2592987E+010  8.7580764E-001  1.6926369E+016    8.5816983E+008  2.0412226E+001    0.0000000E+000  1.1899523E+018  0.0000000E+000  0.0000000E+000
  355   1.2733056E+004  1.3598938E+010  8.7573136E-001  1.6908454E+016    8.6085950E+008  2.2150117E+001    0.0000000E+000  1.2367147E+018  0.0000000E+000  0.0000000E+000
  353   1.2725771E+004  1.4685247E+010  8.7565508E-001  1.6890549E+016    8.6366544E+008  2.3960481E+001    0.0000000E+000  1.2876888E+018  0.0000000E+000  0.0000000E+000
  351   1.2718485E+004  1.5858332E+010  8.7557880E-001  1.6872653E+016    8.6658127E+008  2.5842309E+001    0.0000000E+000  1.3408629E+018  0.0000000E+000  0.0000000E+000
  349   1.2711200E+004  1.7125125E+010  8.7550253E-001  1.6854767E+016    8.6960330E+008  2.7798301E+001    0.0000000E+000  1.3956505E+018  0.0000000E+000  0.0000000E+000
  347   1.2703914E+004  1.8493112E+010  8.7542627E-001  1.7601360E+016    8.7272695E+008  2.9917533E+001    0.0000000E+000  1.4534977E+018  0.0000000E+000  0.0000000E+000
  345   1.2695882E+004  1.9970376E+010  8.7534161E-001  1.8735352E+016    8.7628856E+008  3.2256832E+001    0.0000000E+000  1.5140691E+018  0.0000000E+000  0.0000000E+000
  343   1.2687765E+004  2.1565647E+010  8.7525601E-001  1.8713192E+016    8.8001742E+008  3.4686471E+001    0.0000000E+000  1.5755747E+018  0.0000000E+000  0.0000000E+000
  341   1.2679649E+004  2.3288352E+010  8.7517042E-001  1.8691045E+016    8.8387086E+008  3.7199377E+001    0.0000000E+000  1.6415880E+018  0.0000000E+000  0.0000000E+000
  339   1.2671532E+004  2.5148669E+010  8.7508483E-001  1.8668912E+016    8.8784025E+008  3.9792790E+001    0.0000000E+000  1.7105317E+018  0.0000000E+000  0.0000000E+000
  337   1.2663416E+004  2.7157591E+010  8.7499925E-001  1.8646793E+016    8.9191870E+008  4.2463153E+001    0.0000000E+000  1.7825364E+018  0.0000000E+000  0.0000000E+000
  335   1.2654707E+004  2.9326990E+010  8.7490710E-001  2.1781651E+016    8.9640943E+008  4.5683433E+001    0.0000000E+000  1.8579565E+018  0.0000000E+000  0.0000000E+000
  333   1.2645021E+004  3.1669685E+010  8.7480413E-001  2.2190412E+016    9.0156265E+008  4.9080620E+001    0.0000000E+000  1.9371545E+018  0.0000000E+000  0.0000000E+000
  331   1.2635336E+004  3.4199519E+010  8.7470116E-001  2.2158982E+016    9.0687810E+008  5.2588969E+001    0.0000000E+000  2.0199815E+018  0.0000000E+000  0.0000000E+000
  329   1.2625651E+004  3.6931440E+010  8.7459821E-001  2.2127575E+016    9.1234622E+008  5.6205475E+001    0.0000000E+000  2.1066166E+018  0.0000000E+000  0.0000000E+000
  327   1.2615966E+004  3.9881593E+010  8.7449527E-001  2.2096191E+016    9.1795667E+008  5.9926121E+001    0.0000000E+000  2.1972260E+018  0.0000000E+000  0.0000000E+000
  325   1.2606278E+004  4.3067409E+010  8.7439214E-001  2.2096855E+016    9.2370711E+008  6.3838897E+001    0.0000000E+000  2.2876586E+018  0.0000000E+000  0.0000000E+000
  323   1.2596572E+004  4.6507714E+010  8.7428799E-001  2.2081608E+016    9.2960371E+008  6.7860508E+001    0.0000000E+000  2.3866323E+018  0.0000000E+000  0.0000000E+000
  321   1.2586865E+004  5.0222838E+010  8.7418385E-001  2.2050155E+016    9.3561974E+008  7.1981104E+001    0.0000000E+000  2.4901935E+018  0.0000000E+000  0.0000000E+000
  319   1.2577159E+004  5.4234732E+010  8.7407972E-001  2.2018726E+016    9.4174396E+008  7.6192192E+001    0.0000000E+000  2.5985730E+018  0.0000000E+000  0.0000000E+000
  317   1.2567453E+004  5.8567103E+010  8.7397561E-001  2.1987319E+016    9.4796486E+008  8.0483612E+001    0.0000000E+000  2.7120126E+018  0.0000000E+000  0.0000000E+000
  315   1.2557747E+004  6.3245553E+010  8.7387151E-001  2.2007196E+016    9.5427040E+008  8.4853874E+001    0.0000000E+000  2.8307601E+018  0.0000000E+000  0.0000000E+000
  313   1.2547166E+004  6.8297726E+010  8.7375738E-001  2.5769263E+016    9.6123354E+008  9.0081342E+001    0.0000000E+000  2.9556220E+018  0.0000000E+000  0.0000000E+000
  311   1.2535756E+004  7.3753476E+010  8.7363374E-001  2.5725965E+016    9.6886993E+008  9.5459216E+001    0.0000000E+000  3.0869537E+018  0.0000000E+000  0.0000000E+000
  309   1.2524346E+004  7.9645042E+010  8.7351012E-001  2.5682705E+016    9.7663113E+008  1.0097173E+002    0.0000000E+000  3.2245848E+018  0.0000000E+000  0.0000000E+000
  307   1.2512937E+004  8.6007237E+010  8.7338652E-001  2.5639483E+016    9.8450825E+008  1.0677670E+002    0.0000000E+000  3.3652209E+018  0.0000000E+000  0.0000000E+000
  305   1.2501527E+004  9.2877656E+010  8.7326294E-001  2.5596298E+016    9.9249937E+008  1.1271155E+002    0.0000000E+000  3.5163253E+018  0.0000000E+000  0.0000000E+000
  303   1.2490082E+004  1.0029690E+011  8.7313871E-001  2.5841121E+016    1.0006123E+009  1.1883575E+002    0.0000000E+000  3.6748128E+018  0.0000000E+000  0.0000000E+000
  301   1.2478485E+004  1.0830880E+011  8.7301167E-001  2.5926611E+016    1.0089260E+009  1.2531574E+002    0.0000000E+000  3.8371378E+018  0.0000000E+000  0.0000000E+000
  299   1.2466889E+004  1.1696071E+011  8.7288465E-001  2.5882117E+016    1.0173327E+009  1.3191603E+002    0.0000000E+000  4.0115089E+018  0.0000000E+000  0.0000000E+000
  297   1.2455292E+004  1.2630375E+011  8.7275764E-001  2.5837662E+016    1.0258134E+009  1.3862174E+002    0.0000000E+000  4.1945313E+018  0.0000000E+000  0.0000000E+000
  295   1.2443696E+004  1.3639313E+011  8.7263066E-001  2.5793248E+016    1.0343524E+009  1.4541662E+002    0.0000000E+000  4.3866877E+018  0.0000000E+000  0.0000000E+000
  293   1.2432099E+004  1.4728847E+011  8.7250369E-001  2.5947055E+016    1.0429388E+009  1.5260365E+002    0.0000000E+000  4.5837964E+018  0.0000000E+000  0.0000000E+000
  291   1.2419625E+004  1.5905415E+011  8.7236610E-001  2.9194108E+016    1.0522371E+009  1.6084807E+002    0.0000000E+000  4.7964553E+018  0.0000000E+000  0.0000000E+000
  289   1.2406453E+004  1.7175969E+011  8.7222006E-001  2.9136957E+016    1.0621390E+009  1.6923948E+002    0.0000000E+000  5.0206922E+018  0.0000000E+000  0.0000000E+000
  287   1.2393280E+004  1.8548017E+011  8.7207405E-001  2.9079864E+016    1.0721136E+009  1.7774507E+002    0.0000000E+000  5.2566123E+018  0.0000000E+000  0.0000000E+000
  285   1.2380108E+004  2.0029668E+011  8.7192806E-001  2.9022829E+016    1.0821416E+009  1.8633881E+002    0.0000000E+000  5.5046742E+018  0.0000000E+000  0.0000000E+000
  283   1.2366935E+004  2.1629675E+011  8.7178209E-001  2.8965852E+016    1.0922079E+009  1.9542151E+002    0.0000000E+000  5.7600883E+018  0.0000000E+000  0.0000000E+000
  281   1.2353754E+004  2.3357494E+011  8.7163581E-001  2.9001457E+016    1.1023207E+009  2.0458436E+002    0.0000000E+000  6.0349298E+018  0.0000000E+000  0.0000000E+000
  279   1.2340514E+004  2.5223334E+011  8.7148711E-001  2.9000525E+016    1.1124963E+009  2.1378432E+002    0.0000000E+000  6.3245545E+018  0.0000000E+000  0.0000000E+000
  277   1.2327274E+004  2.7238221E+011  8.7133843E-001  2.8943129E+016    1.1226715E+009  2.2347726E+002    0.0000000E+000  6.6232649E+018  0.0000000E+000  0.0000000E+000
  275   1.2314033E+004  2.9414061E+011  8.7118978E-001  2.8885792E+016    1.1328461E+009  2.3313987E+002    0.0000000E+000  6.9448446E+018  0.0000000E+000  0.0000000E+000
  273   1.2300793E+004  3.1763711E+011  8.7104116E-001  2.8828514E+016    1.1429927E+009  2.4273034E+002    0.0000000E+000  7.2841620E+018  0.0000000E+000  0.0000000E+000
  271   1.2287552E+004  3.4301056E+011  8.7089255E-001  2.8771295E+016    1.1530959E+009  2.5601163E+002    0.0000000E+000  7.6313101E+018  0.0000000E+000  0.0000000E+000
  269   1.2277468E+004  3.7041089E+011  8.7077910E-001  1.3224651E+016    1.1608115E+009  2.6206957E+002    0.0000000E+000  8.0053397E+018  0.0000000E+000  0.0000000E+000
  267   1.2272207E+004  4.0000000E+011  8.7071935E-001  1.1403588E+016    1.1647716E+009  2.6065029E+002    0.0000000E+000  8.3880242E+018  0.0000000E+000  0.0000000E+000
  265   1.2266948E+004  4.3193633E+011  8.7065962E-001  1.1391755E+016    1.1689364E+009  2.5892026E+002    0.0000000E+000  7.1665593E+018  0.0000000E+000  0.0000000E+000
  263   1.2261689E+004  4.6642248E+011  8.7059990E-001  1.1382748E+016    1.1733936E+009  2.5747133E+002    0.0000000E+000  7.2200451E+018  0.0000000E+000  0.0000000E+000
  261   1.2256430E+004  5.0366204E+011  8.7054019E-001  1.1373744E+016    1.1777968E+009  2.5684613E+002    0.0000000E+000  7.2784768E+018  0.0000000E+000  0.0000000E+000
  259   1.2251172E+004  5.4387484E+011  8.7048048E-001  1.1364743E+016    1.1821575E+009  2.5760038E+002    0.0000000E+000  7.3428735E+018  0.0000000E+000  0.0000000E+000
  257   1.2245913E+004  5.8729825E+011  8.7042077E-001  1.1355746E+016    1.1864926E+009  2.6003796E+002    0.0000000E+000  7.4236095E+018  0.0000000E+000  0.0000000E+000
  255   1.2240654E+004  6.3418863E+011  8.7036106E-001  1.1346753E+016    1.1908243E+009  2.6476650E+002    0.0000000E+000  7.5096050E+018  0.0000000E+000  0.0000000E+000
  253   1.2235396E+004  6.8482278E+011  8.7030136E-001  1.1337764E+016    1.1951867E+009  2.7248706E+002    0.0000000E+000  7.6012996E+018  0.0000000E+000  0.0000000E+000
  251   1.2230137E+004  7.3949959E+011  8.7024167E-001  1.1328779E+016    1.1996240E+009  2.8400231E+002    0.0000000E+000  7.6992151E+018  0.0000000E+000  0.0000000E+000
  249   1.2224792E+004  7.9854185E+011  8.7018095E-001  1.3010966E+016    1.2042671E+009  3.0280598E+002    0.0000000E+000  7.8035065E+018  0.0000000E+000  0.0000000E+000
  247   1.2218134E+004  8.6229809E+011  8.7010464E-001  1.4318375E+016    1.2103502E+009  3.3287657E+002    0.0000000E+000  7.9166064E+018  0.0000000E+000  0.0000000E+000
  245   1.2211475E+004  9.3114469E+011  8.7002833E-001  1.4303983E+016    1.2169393E+009  3.7475947E+002    0.0000000E+000  8.0372699E+018  0.0000000E+000  0.0000000E+000
  243   1.2204817E+004  1.0054880E+012  8.6995203E-001  1.4289599E+016    1.2242412E+009  4.3131629E+002    0.0000000E+000  8.1661988E+018  0.0000000E+000  0.0000000E+000
  241   1.2198158E+004  1.0857670E+012  8.6987573E-001  1.4275222E+016    1.2325056E+009  5.0595647E+002    0.0000000E+000  8.3041392E+018  0.0000000E+000  0.0000000E+000
  239   1.2191500E+004  1.1724556E+012  8.6979944E-001  1.4260852E+016    1.2420304E+009  6.0276678E+002    0.0000000E+000  8.4520866E+018  0.0000000E+000  0.0000000E+000
  237   1.2184841E+004  1.2660654E+012  8.6972316E-001  1.4246490E+016    1.2531694E+009  7.2671213E+002    0.0000000E+000  8.6111070E+018  0.0000000E+000  0.0000000E+000
  235   1.2178183E+004  1.3671491E+012  8.6964689E-001  1.3523717E+016    1.2663405E+009  8.7595596E+002    0.0000000E+000  8.7824228E+018  0.0000000E+000  0.0000000E+000
  233   1.2172595E+004  1.4763034E+012  8.6958251E-001  1.1064170E+016    1.2793819E+009  1.0252430E+003    0.0000000E+000  8.9627522E+018  0.0000000E+000  0.0000000E+000
  231   1.2167414E+004  1.5941727E+012  8.6952266E-001  1.1055480E+016    1.2932628E+009  1.2050155E+003    0.0000000E+000  9.1542873E+018  0.0000000E+000  0.0000000E+000
  229   1.2162233E+004  1.7214528E+012  8.6946282E-001  1.1046795E+016    1.3092299E+009  1.4214261E+003    0.0000000E+000  9.3600325E+018  0.0000000E+000  0.0000000E+000
  227   1.2157052E+004  1.8588950E+012  8.6940298E-001  1.1038112E+016    1.3276435E+009  1.6824543E+003    0.0000000E+000  9.5813595E+018  0.0000000E+000  0.0000000E+000
  225   1.2151872E+004  2.0073107E+012  8.6934314E-001  1.1029433E+016    1.3489276E+009  1.9987877E+003    0.0000000E+000  9.8198258E+018  0.0000000E+000  0.0000000E+000
  223   1.2146691E+004  2.1675761E+012  8.6928331E-001  1.1020758E+016    1.3735908E+009  1.9505801E+003    0.0000000E+000  1.0077217E+019  0.0000000E+000  0.0000000E+000
  221   1.2141510E+004  2.3406371E+012  8.6922349E-001  1.1012086E+016    1.3970671E+009  1.7493272E+003    0.0000000E+000  1.0345561E+019  0.0000000E+000  0.0000000E+000
  219   1.2136329E+004  2.5275155E+012  8.6916366E-001  1.1481364E+016    1.4176047E+009  1.4596475E+003    0.0000000E+000  1.0623296E+019  0.0000000E+000  0.0000000E+000
  217   1.2130402E+004  2.7293145E+012  8.6909481E-001  1.3207948E+016    1.4366716E+009  1.0362273E+003    0.0000000E+000  1.1005163E+019  0.0000000E+000  0.0000000E+000
  215   1.2124177E+004  2.9472252E+012  8.6902238E-001  1.3195430E+016    1.4505056E+009  4.9896429E+002    0.0000000E+000  1.1310935E+019  0.0000000E+000  0.0000000E+000
  213   1.2117953E+004  3.1825341E+012  8.6894995E-001  1.3182918E+016    1.4571161E+009 -6.5271225E+001    0.0000000E+000  1.1622171E+019  0.0000000E+000  0.0000000E+000
  211   1.2111729E+004  3.4366303E+012  8.6887752E-001  1.3170412E+016    1.4562794E+009 -6.4099183E+002    0.0000000E+000  1.1939772E+019  0.0000000E+000  0.0000000E+000
  209   1.2105504E+004  3.7110137E+012  8.6880511E-001  1.3157912E+016    1.4485627E+009 -1.1378178E+003    0.0000000E+000  1.2265986E+019  0.0000000E+000  0.0000000E+000
  207   1.2099280E+004  4.0073041E+012  8.6873270E-001  1.3145419E+016    1.4351550E+009 -1.5262084E+003    0.0000000E+000  1.2604205E+019  0.0000000E+000  0.0000000E+000
  205   1.2092980E+004  4.3272505E+012  8.6865932E-001  1.3812849E+016    1.4173891E+009 -1.8055690E+003    0.0000000E+000  1.2958145E+019  0.0000000E+000  0.0000000E+000
  203   1.2086262E+004  4.6727418E+012  8.6858059E-001  1.4159975E+016    1.3955538E+009 -1.9653426E+003    0.0000000E+000  1.3329497E+019  0.0000000E+000  0.0000000E+000
  201   1.2079544E+004  5.0458174E+012  8.6850187E-001  1.4145413E+016    1.3724211E+009 -2.0178896E+003    0.0000000E+000  1.3725639E+019  0.0000000E+000  0.0000000E+000
  199   1.2072826E+004  5.4486796E+012  8.6842316E-001  1.4130858E+016    1.3493373E+009 -1.9896849E+003    0.0000000E+000  1.4151481E+019  0.0000000E+000  0.0000000E+000
  197   1.2066108E+004  5.8837067E+012  8.6834445E-001  1.4116312E+016    1.3272506E+009 -1.9071437E+003    0.0000000E+000  1.4611695E+019  0.0000000E+000  0.0000000E+000
  195   1.2059390E+004  6.3534667E+012  8.6826575E-001  1.4101773E+016    1.3067461E+009 -1.7950016E+003    0.0000000E+000  1.5115923E+019  0.0000000E+000  0.0000000E+000
  193   1.2052672E+004  6.8607327E+012  8.6818706E-001  1.6331516E+016    1.2881051E+009 -1.6505457E+003    0.0000000E+000  1.5685608E+019  0.0000000E+000  0.0000000E+000
  191   1.2043616E+004  7.4084993E+012  8.6808013E-001  1.9374943E+016    1.2658207E+009 -1.4864904E+003    0.0000000E+000  1.6290164E+019  0.0000000E+000  0.0000000E+000
  189   1.2034363E+004  8.0000000E+012  8.6797085E-001  1.9347340E+016    1.2460884E+009 -1.3364924E+003    0.0000000E+000  1.6950656E+019  0.0000000E+000  0.0000000E+000
  187   1.2025110E+004  8.6387266E+012  8.6786158E-001  1.9319757E+016    1.2290458E+009 -1.2031300E+003    0.0000000E+000  1.7673736E+019  0.0000000E+000  0.0000000E+000
  185   1.2015858E+004  9.3284497E+012  8.6775232E-001  1.9292195E+016    1.2143412E+009 -1.0869048E+003    0.0000000E+000  1.8465397E+019  0.0000000E+000  0.0000000E+000
  183   1.2006605E+004  1.0073241E+013  8.6764308E-001  2.0660704E+016    1.2016376E+009 -9.7989969E+002    0.0000000E+000  1.9331329E+019  0.0000000E+000  0.0000000E+000
  181   1.1995471E+004  1.0877497E+013  8.6751063E-001  2.4262478E+016    1.1884736E+009 -8.7739790E+002    0.0000000E+000  2.0270636E+019  0.0000000E+000  0.0000000E+000
  179   1.1983798E+004  1.1745965E+013  8.6737155E-001  2.4218557E+016    1.1767135E+009 -7.9601003E+002    0.0000000E+000  2.1299942E+019  0.0000000E+000  0.0000000E+000
  177   1.1972125E+004  1.2683773E+013  8.6723250E-001  2.4174677E+016    1.1665747E+009 -7.3279748E+002    0.0000000E+000  2.2430923E+019  0.0000000E+000  0.0000000E+000
  175   1.1960452E+004  1.3696456E+013  8.6709346E-001  2.4130838E+016    1.1577257E+009 -6.8514513E+002    0.0000000E+000  2.3674379E+019  0.0000000E+000  0.0000000E+000
  173   1.1948779E+004  1.4789992E+013  8.6695445E-001  2.6726704E+016    1.1498996E+009 -6.4682667E+002    0.0000000E+000  2.5042664E+019  0.0000000E+000  0.0000000E+000
  171   1.1934504E+004  1.5970837E+013  8.6678265E-001  2.9473213E+016    1.1413760E+009 -6.2020330E+002    0.0000000E+000  2.6564933E+019  0.0000000E+000  0.0000000E+000
  169   1.1920189E+004  1.7245962E+013  8.6661036E-001  2.9407162E+016    1.1336613E+009 -6.0692531E+002    0.0000000E+000  2.8251255E+019  0.0000000E+000  0.0000000E+000
  167   1.1905873E+004  1.8622894E+013  8.6643811E-001  2.9341188E+016    1.1265701E+009 -6.0416446E+002    0.0000000E+000  3.0117069E+019  0.0000000E+000  0.0000000E+000
  165   1.1891558E+004  2.0109761E+013  8.6626590E-001  2.9275289E+016    1.1199538E+009 -6.0948972E+002    0.0000000E+000  3.2184205E+019  0.0000000E+000  0.0000000E+000
  163   1.1876321E+004  2.1715341E+013  8.6608176E-001  3.3863730E+016    1.1133032E+009 -6.2323203E+002    0.0000000E+000  3.4474181E+019  0.0000000E+000  0.0000000E+000
  161   1.1859280E+004  2.3449112E+013  8.6587422E-001  3.4673040E+016    1.1062106E+009 -6.4393796E+002    0.0000000E+000  3.7011187E+019  0.0000000E+000  0.0000000E+000
  159   1.1842238E+004  2.5321308E+013  8.6566674E-001  3.4579379E+016    1.0993817E+009 -6.6963468E+002    0.0000000E+000  3.9832464E+019  0.0000000E+000  0.0000000E+000
  157   1.1825197E+004  2.7342982E+013  8.6545930E-001  3.4485848E+016    1.0927794E+009 -6.9926726E+002    0.0000000E+000  4.2973438E+019  0.0000000E+000  0.0000000E+000
  155   1.1808155E+004  2.9526069E+013  8.6525191E-001  3.5803276E+016    1.0863849E+009 -7.3363699E+002    0.0000000E+000  4.6473838E+019  0.0000000E+000  0.0000000E+000
  153   1.1788733E+004  3.1883454E+013  8.6501308E-001  4.1048168E+016    1.0793043E+009 -7.7756044E+002    0.0000000E+000  5.0366321E+019  0.0000000E+000  0.0000000E+000
  151   1.1768330E+004  3.4429056E+013  8.6476135E-001  4.0913443E+016    1.0719511E+009 -8.2975512E+002    0.0000000E+000  5.3729731E+019  0.0000000E+000  0.0000000E+000
  149   1.1747927E+004  3.7177900E+013  8.6450969E-001  4.0778943E+016    1.0646610E+009 -8.8934121E+002    0.0000000E+000  5.8655728E+019  0.0000000E+000  0.0000000E+000
  147   1.1727524E+004  4.0146214E+013  8.6425810E-001  4.0644668E+016    1.0574910E+009 -9.5657556E+002    0.0000000E+000  6.4194810E+019  0.0000000E+000  0.0000000E+000
  145   1.1706630E+004  4.3351521E+013  8.6399994E-001  4.5409916E+016    1.0502585E+009 -1.0408573E+003    0.0000000E+000  7.0426327E+019  0.0000000E+000  0.0000000E+000
  143   1.1682264E+004  4.6812743E+013  8.6369492E-001  4.8180250E+016    1.0418772E+009 -1.1401417E+003    0.0000000E+000  7.7419501E+019  0.0000000E+000  0.0000000E+000
  141   1.1657899E+004  5.0550311E+013  8.6339000E-001  4.7987389E+016    1.0334975E+009 -1.2489824E+003    0.0000000E+000  8.5298890E+019  0.0000000E+000  0.0000000E+000
  139   1.1633534E+004  5.4586289E+013  8.6308519E-001  4.7794917E+016    1.0251378E+009 -1.3667387E+003    0.0000000E+000  9.4183452E+019  0.0000000E+000  0.0000000E+000
  137   1.1609169E+004  5.8944504E+013  8.6278049E-001  4.8423719E+016    1.0168255E+009 -1.4948166E+003    0.0000000E+000  1.0420843E+020  0.0000000E+000  0.0000000E+000
  135   1.1581907E+004  6.3650682E+013  8.6243606E-001  5.7015774E+016    1.0075913E+009 -1.6541007E+003    0.0000000E+000  1.1549280E+020  0.0000000E+000  0.0000000E+000
  133   1.1552590E+004  6.8732605E+013  8.6206353E-001  5.6734172E+016    9.9764429E+008 -1.8172455E+003    0.0000000E+000  1.2820521E+020  0.0000000E+000  0.0000000E+000
