         5       363       111       267

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   1.030242E+04   8.306944E-01   2.294E+14   3.166E+33   1.352E-01      5.651E-01   1.807E-01   5.711E-01   1.563E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.986E+08   3.074E+09   1.000E+00   00000   9.572E-01   7.472E-01  3p2   N/A    N/A    N/A 
   91   1.034044E+04   8.366049E-01   2.265E+14   3.037E+33   1.335E-01      5.612E-01   1.681E-01   5.661E-01   1.557E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.892E+08   3.114E+09   1.000E+00   00000   9.608E-01   7.497E-01  3p2   N/A    N/A    N/A 
   92   1.037818E+04   8.424722E-01   2.237E+14   2.910E+33   1.319E-01      5.573E-01   1.545E-01   5.612E-01   1.551E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.797E+08   3.152E+09   1.000E+00   00000   9.645E-01   7.521E-01  3p2   N/A    N/A    N/A 
   93   1.041564E+04   8.482973E-01   2.208E+14   2.783E+33   1.302E-01      5.534E-01   1.401E-01   5.564E-01   1.544E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.700E+08   3.186E+09   1.000E+00   00000   9.680E-01   7.546E-01  3p2   N/A    N/A    N/A 
   94   1.045284E+04   8.540807E-01   2.180E+14   2.657E+33   1.286E-01      5.495E-01   1.239E-01   5.516E-01   1.538E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.602E+08   3.216E+09   1.000E+00   00000   9.716E-01   7.570E-01  3p2   N/A    N/A    N/A 
   95   1.048978E+04   8.595383E-01   2.148E+14   2.545E+33   1.267E-01      5.451E-01   1.025E-01   5.463E-01   1.531E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.489E+08   3.244E+09   1.000E+00   00000   9.755E-01   7.598E-01  3p2   N/A    N/A    N/A 
   96   1.052646E+04   8.648126E-01   2.115E+14   2.440E+33   1.248E-01      5.404E-01   7.306E-02   5.408E-01   1.524E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.367E+08   3.267E+09   1.000E+00   00000   9.796E-01   7.627E-01  3p2   N/A    N/A    N/A 
   97   1.056288E+04   8.700504E-01   2.082E+14   2.336E+33   1.229E-01      5.357E-01   3.722E-02   5.358E-01   1.516E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.242E+08   3.282E+09   1.000E+00   00000   9.837E-01   7.657E-01  3p2   N/A    N/A    N/A 
   98   1.059906E+04   8.752523E-01   2.049E+14   2.233E+33   1.209E-01      5.310E-01  -0.000E+00   5.310E-01   1.508E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.115E+08   3.289E+09   1.000E+00   00000   9.876E-01   7.687E-01  3p2   N/A    N/A    N/A 
   99   1.063499E+04   8.804189E-01   2.016E+14   2.130E+33   1.190E-01      5.263E-01  -0.000E+00   5.263E-01   1.501E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.986E+08   3.290E+09   1.000E+00   00000   9.915E-01   7.716E-01  3p2   N/A    N/A    N/A 
  100   1.067067E+04   8.855509E-01   1.984E+14   2.028E+33   1.171E-01      5.216E-01  -0.000E+00   5.216E-01   1.493E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.856E+08   3.284E+09   1.000E+00   00000   9.953E-01   7.746E-01  3p2   N/A    N/A    N/A 
  101   1.070613E+04   8.906487E-01   1.952E+14   1.927E+33   1.153E-01      5.169E-01  -0.000E+00   5.169E-01   1.485E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.724E+08   3.272E+09   1.000E+00   00000   9.991E-01   7.776E-01  3p2   N/A    N/A    N/A 
  102   1.074134E+04   8.957131E-01   1.920E+14   1.826E+33   1.134E-01      5.121E-01  -0.000E+00   5.121E-01   1.477E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.590E+08   3.254E+09   1.000E+00   00000   1.003E+00   7.806E-01  3p2   N/A    N/A    N/A 
  103   1.077633E+04   9.007444E-01   1.888E+14   1.726E+33   1.115E-01      5.073E-01  -0.000E+00   5.073E-01   1.469E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.456E+08   3.231E+09   1.000E+00   00000   1.007E+00   7.836E-01  3p2   N/A    N/A    N/A 
  104   1.081109E+04   9.057432E-01   1.856E+14   1.627E+33   1.097E-01      5.026E-01  -0.000E+00   5.026E-01   1.461E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.320E+08   3.204E+09   1.000E+00   00000   1.010E+00   7.866E-01  3p2   N/A    N/A    N/A 
  105   1.084563E+04   9.105010E-01   1.822E+14   1.535E+33   1.077E-01      4.974E-01  -0.000E+00   4.974E-01   1.453E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.172E+08   3.169E+09   1.000E+00   00000   1.014E+00   7.899E-01  3p2   N/A    N/A    N/A 
  106   1.087996E+04   9.149081E-01   1.785E+14   1.453E+33   1.055E-01      4.915E-01  -0.000E+00   4.915E-01   1.443E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.006E+08   3.126E+09   1.000E+00   00000   1.018E+00   7.935E-01  3p2   N/A    N/A    N/A 
  107   1.091406E+04   9.192875E-01   1.747E+14   1.373E+33   1.033E-01      4.857E-01  -0.000E+00   4.857E-01   1.433E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.838E+08   3.079E+09   1.000E+00   00000   1.022E+00   7.971E-01  3p2   N/A    N/A    N/A 
  108   1.094796E+04   9.236396E-01   1.710E+14   1.292E+33   1.011E-01      4.798E-01  -0.000E+00   4.798E-01   1.423E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.669E+08   3.028E+09   1.000E+00   00000   1.026E+00   8.008E-01  3p2   N/A    N/A    N/A 
  109   1.098164E+04   9.279650E-01   1.673E+14   1.213E+33   9.895E-02      4.738E-01  -0.000E+00   4.738E-01   1.413E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.500E+08   2.975E+09   1.000E+00   00000   1.030E+00   8.045E-01  3p2   N/A    N/A    N/A 
  110   1.101512E+04   9.322640E-01   1.636E+14   1.133E+33   9.679E-02      4.678E-01  -0.000E+00   4.678E-01   1.403E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.329E+08   2.919E+09   1.000E+00   00000   1.034E+00   8.081E-01  3p2   N/A    N/A    N/A 
  111   1.104840E+04   9.365370E-01   1.600E+14   1.054E+33   9.465E-02      4.618E-01  -0.000E+00   4.618E-01   1.393E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.158E+08   2.861E+09   1.000E+00   00000   1.038E+00   8.118E-01  3p2   N/A    N/A    N/A 
  112   1.110288E+04   9.435319E-01   1.540E+14   9.255E+32   9.108E-02      4.532E-01   0.000E+00   0.000E+00   1.264E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.666E+09   0.000E+00   0.000E+00   00000   9.509E-01   0.000E+00  1s0  926.9  232.0   32.0
  113   1.113607E+04   9.473016E-01   1.482E+14   8.591E+32   8.765E-02      4.450E-01   0.000E+00   0.000E+00   1.251E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.837E+09   0.000E+00   0.000E+00   00000   9.524E-01   0.000E+00  1s0  942.4  232.0   32.0
  114   1.116627E+04   9.506309E-01   1.426E+14   8.013E+32   8.434E-02      4.370E-01   0.000E+00   0.000E+00   1.237E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.022E+09   0.000E+00   0.000E+00   00000   9.539E-01   0.000E+00  1s0  957.4  232.0   32.0
  115   1.119647E+04   9.539603E-01   1.372E+14   7.435E+32   8.116E-02      4.293E-01   0.000E+00   0.000E+00   1.223E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.217E+09   0.000E+00   0.000E+00   00000   9.555E-01   0.000E+00  1s0  971.8  232.0   32.0
  116   1.122668E+04   9.572897E-01   1.320E+14   6.856E+32   7.810E-02      4.205E-01   0.000E+00   0.000E+00   1.210E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.399E+09   0.000E+00   0.000E+00   00000   9.569E-01   0.000E+00  1s0  995.2  232.0   32.0
  117   1.125688E+04   9.606190E-01   1.271E+14   6.278E+32   7.517E-02      4.087E-01   0.000E+00   0.000E+00   1.201E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.541E+09   0.000E+00   0.000E+00   00000   9.579E-01   0.000E+00  1s0 1043.5  232.0   32.0
  118   1.128708E+04   9.639484E-01   1.223E+14   5.699E+32   7.235E-02      3.977E-01   0.000E+00   0.000E+00   1.190E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.690E+09   0.000E+00   0.000E+00   00000   9.591E-01   0.000E+00  1s0 1090.1  232.0   32.0
  119   1.131521E+04   9.669596E-01   1.177E+14   5.179E+32   6.963E-02      3.874E-01   0.000E+00   0.000E+00   1.179E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.842E+09   0.000E+00   0.000E+00   00000   9.603E-01   0.000E+00  1s0 1134.9  232.0   32.0
  120   1.133377E+04   9.685057E-01   1.132E+14   4.923E+32   6.702E-02      3.778E-01   0.000E+00   0.000E+00   1.168E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.993E+09   0.000E+00   0.000E+00   00000   9.615E-01   0.000E+00  1s0 1178.0  232.0   32.0
  121   1.135232E+04   9.700517E-01   1.090E+14   4.667E+32   6.451E-02      3.687E-01   0.000E+00   0.000E+00   1.156E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.139E+09   0.000E+00   0.000E+00   00000   9.628E-01   0.000E+00  1s0 1219.4  232.0   32.0
  122   1.137088E+04   9.715977E-01   1.049E+14   4.411E+32   6.209E-02      3.601E-01   0.000E+00   0.000E+00   1.145E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.280E+09   0.000E+00   0.000E+00   00000   9.641E-01   0.000E+00  1s0 1259.3  232.0   32.0
  123   1.138944E+04   9.731437E-01   1.009E+14   4.155E+32   5.976E-02      3.520E-01   0.000E+00   0.000E+00   1.133E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.416E+09   0.000E+00   0.000E+00   00000   9.654E-01   0.000E+00  1s0 1297.8  232.0   32.0
  124   1.140800E+04   9.746897E-01   9.711E+13   3.899E+32   5.752E-02      3.443E-01   0.000E+00   0.000E+00   1.121E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.547E+09   0.000E+00   0.000E+00   00000   9.667E-01   0.000E+00  1s0 1334.7  232.0   32.0
  125   1.142655E+04   9.762357E-01   9.345E+13   3.644E+32   5.536E-02      3.370E-01   0.000E+00   0.000E+00   1.108E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.674E+09   0.000E+00   0.000E+00   00000   9.681E-01   0.000E+00  1s0 1370.3  232.0   32.0
  126   1.144511E+04   9.777817E-01   8.993E+13   3.388E+32   5.329E-02      3.300E-01   0.000E+00   0.000E+00   1.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.796E+09   0.000E+00   0.000E+00   00000   9.694E-01   0.000E+00  1s0 1404.5  232.0   32.0
  127   1.146367E+04   9.793278E-01   8.655E+13   3.132E+32   5.129E-02      3.234E-01   0.000E+00   0.000E+00   1.084E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.915E+09   0.000E+00   0.000E+00   00000   9.708E-01   0.000E+00  1s0 1437.4  232.0   32.0
  128   1.147930E+04   9.803881E-01   8.328E+13   2.961E+32   4.937E-02      3.169E-01   0.000E+00   0.000E+00   1.072E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.029E+09   0.000E+00   0.000E+00   00000   9.721E-01   0.000E+00  1s0 1469.1  232.0   32.0
  129   1.149396E+04   9.812872E-01   8.015E+13   2.819E+32   4.752E-02      3.108E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.139E+09   0.000E+00   0.000E+00   00000   9.735E-01   0.000E+00  1s0 1499.6  232.0   32.0
  130   1.150862E+04   9.821864E-01   7.713E+13   2.676E+32   4.573E-02      3.291E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.135E+09   0.000E+00   0.000E+00   00000   9.734E-01   0.000E+00  1s0 1519.5  183.0   40.0
  131   1.152327E+04   9.830855E-01   7.422E+13   2.533E+32   4.401E-02      3.236E-01   0.000E+00   0.000E+00   1.047E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.247E+09   0.000E+00   0.000E+00   00000   9.748E-01   0.000E+00  1s0 1538.6  183.0   40.0
  132   1.153793E+04   9.839846E-01   7.142E+13   2.391E+32   4.236E-02      3.182E-01   0.000E+00   0.000E+00   1.034E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.353E+09   0.000E+00   0.000E+00   00000   9.762E-01   0.000E+00  1s0 1556.9  183.0   40.0
  133   1.155259E+04   9.848837E-01   6.873E+13   2.248E+32   4.077E-02      3.130E-01   0.000E+00   0.000E+00   1.022E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   9.776E-01   0.000E+00  1s0 1574.5  183.0   40.0
  134   1.156725E+04   9.857829E-01   6.614E+13   2.106E+32   3.923E-02      3.079E-01   0.000E+00   0.000E+00   1.009E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.548E+09   0.000E+00   0.000E+00   00000   9.790E-01   0.000E+00  1s0 1591.5  183.0   40.0
  135   1.158191E+04   9.866820E-01   6.365E+13   1.963E+32   3.776E-02      3.030E-01   0.000E+00   0.000E+00   9.969E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.637E+09   0.000E+00   0.000E+00   00000   9.803E-01   0.000E+00  1s0 1607.8  183.0   40.0
  136   1.159657E+04   9.875811E-01   6.125E+13   1.821E+32   3.634E-02      2.982E-01   0.000E+00   0.000E+00   9.847E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.720E+09   0.000E+00   0.000E+00   00000   9.817E-01   0.000E+00  1s0 1623.5  183.0   40.0
  137   1.160917E+04   9.881816E-01   5.894E+13   1.728E+32   3.497E-02      2.935E-01   0.000E+00   0.000E+00   9.725E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.798E+09   0.000E+00   0.000E+00   00000   9.830E-01   0.000E+00  1s0 1638.7  183.0   40.0
  138   1.162135E+04   9.887210E-01   5.672E+13   1.646E+32   3.366E-02      2.889E-01   0.000E+00   0.000E+00   9.606E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.869E+09   0.000E+00   0.000E+00   00000   9.843E-01   0.000E+00  1s0 1653.2  183.0   40.0
  139   1.163353E+04   9.892603E-01   5.459E+13   1.563E+32   3.239E-02      2.844E-01   0.000E+00   0.000E+00   9.487E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.934E+09   0.000E+00   0.000E+00   00000   9.856E-01   0.000E+00  1s0 1667.2  183.0   40.0
  140   1.164572E+04   9.897996E-01   5.253E+13   1.481E+32   3.118E-02      2.801E-01   0.000E+00   0.000E+00   9.370E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.994E+09   0.000E+00   0.000E+00   00000   9.869E-01   0.000E+00  1s0 1680.7  183.0   40.0
  141   1.165790E+04   9.903389E-01   5.055E+13   1.399E+32   3.001E-02      2.758E-01   0.000E+00   0.000E+00   9.254E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.047E+09   0.000E+00   0.000E+00   00000   9.882E-01   0.000E+00  1s0 1693.7  183.0   40.0
  142   1.167008E+04   9.908782E-01   4.865E+13   1.317E+32   2.888E-02      2.717E-01   0.000E+00   0.000E+00   9.139E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.094E+09   0.000E+00   0.000E+00   00000   9.895E-01   0.000E+00  1s0 1706.1  183.0   40.0
  143   1.168226E+04   9.914175E-01   4.681E+13   1.234E+32   2.779E-02      2.676E-01   0.000E+00   0.000E+00   9.026E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.134E+09   0.000E+00   0.000E+00   00000   9.907E-01   0.000E+00  1s0 1718.2  183.0   40.0
  144   1.169445E+04   9.919568E-01   4.505E+13   1.152E+32   2.675E-02      2.636E-01   0.000E+00   0.000E+00   8.914E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.169E+09   0.000E+00   0.000E+00   00000   9.919E-01   0.000E+00  1s0 1729.7  183.0   40.0
  145   1.170663E+04   9.924962E-01   4.335E+13   1.070E+32   2.575E-02      2.597E-01   0.000E+00   0.000E+00   8.803E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.197E+09   0.000E+00   0.000E+00   00000   9.932E-01   0.000E+00  1s0 1740.8  183.0   40.0
  146   1.171732E+04   9.928735E-01   4.172E+13   1.013E+32   2.478E-02      2.559E-01   0.000E+00   0.000E+00   8.693E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   9.944E-01   0.000E+00  1s0 1751.5  183.0   40.0
  147   1.172752E+04   9.931975E-01   4.015E+13   9.655E+31   2.385E-02      2.521E-01   0.000E+00   0.000E+00   8.585E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.235E+09   0.000E+00   0.000E+00   00000   9.956E-01   0.000E+00  1s0 1761.8  183.0   40.0
  148   1.173773E+04   9.935214E-01   3.863E+13   9.177E+31   2.295E-02      2.485E-01   0.000E+00   0.000E+00   8.478E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.244E+09   0.000E+00   0.000E+00   00000   9.967E-01   0.000E+00  1s0 1771.7  183.0   40.0
  149   1.174793E+04   9.938454E-01   3.718E+13   8.699E+31   2.209E-02      2.449E-01   0.000E+00   0.000E+00   8.372E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.979E-01   0.000E+00  1s0 1781.3  183.0   40.0
  150   1.175813E+04   9.941693E-01   3.578E+13   8.221E+31   2.126E-02      2.414E-01   0.000E+00   0.000E+00   8.268E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.245E+09   0.000E+00   0.000E+00   00000   9.991E-01   0.000E+00  1s0 1790.5  183.0   40.0
  151   1.176833E+04   9.944933E-01   3.443E+13   7.743E+31   2.046E-02      2.379E-01   0.000E+00   0.000E+00   8.165E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.236E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1799.3  183.0   40.0
  152   1.177853E+04   9.948172E-01   3.313E+13   7.265E+31   1.969E-02      2.543E-01   0.000E+00   0.000E+00   8.040E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.217E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1772.4  193.0   50.0
  153   1.178873E+04   9.951412E-01   3.188E+13   6.787E+31   1.895E-02      2.525E-01   0.000E+00   0.000E+00   7.932E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.193E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1743.4  193.0   50.0
  154   1.179893E+04   9.954652E-01   3.068E+13   6.309E+31   1.824E-02      2.506E-01   0.000E+00   0.000E+00   7.826E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.162E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1715.4  193.0   50.0
  155   1.180816E+04   9.957125E-01   2.953E+13   5.949E+31   1.755E-02      2.487E-01   0.000E+00   0.000E+00   7.722E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1688.6  193.0   50.0
  156   1.181668E+04   9.959052E-01   2.841E+13   5.673E+31   1.689E-02      2.469E-01   0.000E+00   0.000E+00   7.618E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.085E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1662.7  193.0   50.0
  157   1.182520E+04   9.960979E-01   2.734E+13   5.397E+31   1.626E-02      2.449E-01   0.000E+00   0.000E+00   7.517E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.039E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1637.8  193.0   50.0
  158   1.183372E+04   9.962906E-01   2.631E+13   5.121E+31   1.565E-02      2.430E-01   0.000E+00   0.000E+00   7.416E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.990E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1613.9  193.0   50.0
  159   1.184224E+04   9.964832E-01   2.532E+13   4.845E+31   1.506E-02      2.411E-01   0.000E+00   0.000E+00   7.317E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.938E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1590.8  193.0   50.0
  160   1.185076E+04   9.966759E-01   2.437E+13   4.569E+31   1.449E-02      2.392E-01   0.000E+00   0.000E+00   7.220E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.882E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1568.7  193.0   50.0
  161   1.185928E+04   9.968686E-01   2.345E+13   4.293E+31   1.395E-02      2.372E-01   0.000E+00   0.000E+00   7.124E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.825E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.3  193.0   50.0
  162   1.186780E+04   9.970613E-01   2.257E+13   4.017E+31   1.342E-02      2.352E-01   0.000E+00   0.000E+00   7.029E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.765E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1526.8  193.0   50.0
  163   1.187632E+04   9.972539E-01   2.172E+13   3.741E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.0  193.0   50.0
  164   1.188440E+04   9.974213E-01   2.090E+13   3.502E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  165   1.189156E+04   9.975361E-01   2.011E+13   3.342E+31   1.197E-02      2.293E-01   0.000E+00   0.000E+00   6.752E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.580E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.7  193.0   50.0
  166   1.189872E+04   9.976509E-01   1.935E+13   3.182E+31   1.152E-02      2.273E-01   0.000E+00   0.000E+00   6.662E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.516E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1452.1  193.0   50.0
  167   1.190587E+04   9.977656E-01   1.862E+13   3.022E+31   1.108E-02      2.253E-01   0.000E+00   0.000E+00   6.573E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1435.1  193.0   50.0
  168   1.191303E+04   9.978804E-01   1.792E+13   2.861E+31   1.067E-02      2.233E-01   0.000E+00   0.000E+00   6.486E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.389E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1418.8  193.0   50.0
  169   1.192019E+04   9.979952E-01   1.725E+13   2.701E+31   1.027E-02      2.213E-01   0.000E+00   0.000E+00   6.400E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.325E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1403.1  193.0   50.0
  170   1.192735E+04   9.981099E-01   1.660E+13   2.541E+31   9.881E-03      2.192E-01   0.000E+00   0.000E+00   6.315E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.261E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1388.0  193.0   50.0
  171   1.193450E+04   9.982247E-01   1.597E+13   2.380E+31   9.510E-03      2.172E-01   0.000E+00   0.000E+00   6.232E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.198E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1373.5  193.0   50.0
  172   1.194166E+04   9.983395E-01   1.537E+13   2.220E+31   9.153E-03      2.152E-01   0.000E+00   0.000E+00   6.149E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.136E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1359.5  193.0   50.0
  173   1.194878E+04   9.984527E-01   1.479E+13   2.062E+31   8.809E-03      2.134E-01   0.000E+00   0.000E+00   6.118E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.111E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1341.9  164.0   50.0
  174   1.195462E+04   9.985185E-01   1.423E+13   1.972E+31   8.477E-03      2.121E-01   0.000E+00   0.000E+00   6.034E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.048E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1315.5  164.0   50.0
  175   1.196045E+04   9.985843E-01   1.370E+13   1.882E+31   8.158E-03      2.108E-01   0.000E+00   0.000E+00   5.952E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.985E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1290.1  164.0   50.0
  176   1.196629E+04   9.986501E-01   1.318E+13   1.792E+31   7.851E-03      2.094E-01   0.000E+00   0.000E+00   5.871E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.923E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1265.7  164.0   50.0
  177   1.197212E+04   9.987160E-01   1.268E+13   1.702E+31   7.555E-03      2.080E-01   0.000E+00   0.000E+00   5.791E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.862E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1242.1  164.0   50.0
  178   1.197796E+04   9.987818E-01   1.221E+13   1.612E+31   7.271E-03      2.067E-01   0.000E+00   0.000E+00   5.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.802E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1219.5  164.0   50.0
  179   1.198380E+04   9.988476E-01   1.175E+13   1.522E+31   6.997E-03      2.053E-01   0.000E+00   0.000E+00   5.634E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.742E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1197.7  164.0   50.0
  180   1.198963E+04   9.989134E-01   1.130E+13   1.432E+31   6.733E-03      2.039E-01   0.000E+00   0.000E+00   5.557E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.682E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1176.7  164.0   50.0
