         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   8.995691E+03   5.961595E-01   3.227E+14   8.675E+33   1.675E-01      6.606E-01   3.606E-01   6.886E-01   1.626E+00   1.358E-01   0.000E+00   1.113E-01   0.000E+00      8.865E+08   1.892E+09   1.000E+00   01000   5.254E-01   5.254E-01  3p2   N/A    N/A    N/A 
   91   9.028886E+03   6.017153E-01   3.213E+14   8.532E+33   1.668E-01      6.595E-01   3.579E-01   6.868E-01   1.624E+00   1.356E-01   0.000E+00   1.112E-01   0.000E+00      8.840E+08   1.913E+09   1.000E+00   01000   5.267E-01   5.267E-01  3p2   N/A    N/A    N/A 
   92   9.061838E+03   6.072304E-01   3.198E+14   8.389E+33   1.661E-01      6.584E-01   3.551E-01   6.851E-01   1.622E+00   1.354E-01   0.000E+00   1.110E-01   0.000E+00      8.815E+08   1.934E+09   1.000E+00   01000   5.280E-01   5.280E-01  3p2   N/A    N/A    N/A 
   93   9.094553E+03   6.127058E-01   3.183E+14   8.248E+33   1.654E-01      6.574E-01   3.521E-01   6.834E-01   1.620E+00   1.352E-01   0.000E+00   1.109E-01   0.000E+00      8.790E+08   1.954E+09   1.000E+00   01000   5.294E-01   5.294E-01  3p2   N/A    N/A    N/A 
   94   9.127034E+03   6.181421E-01   3.169E+14   8.108E+33   1.647E-01      6.564E-01   3.490E-01   6.817E-01   1.618E+00   1.350E-01   0.000E+00   1.107E-01   0.000E+00      8.765E+08   1.973E+09   1.000E+00   01000   5.307E-01   5.307E-01  3p2   N/A    N/A    N/A 
   95   9.159285E+03   6.235399E-01   3.154E+14   7.969E+33   1.640E-01      6.555E-01   3.459E-01   6.801E-01   1.616E+00   1.349E-01   0.000E+00   1.105E-01   0.000E+00      8.739E+08   1.993E+09   1.000E+00   01000   5.320E-01   5.320E-01  3p2   N/A    N/A    N/A 
   96   9.191310E+03   6.289000E-01   3.140E+14   7.830E+33   1.633E-01      6.546E-01   3.428E-01   6.784E-01   1.614E+00   1.347E-01   0.000E+00   1.104E-01   0.000E+00      8.713E+08   2.012E+09   1.000E+00   01000   5.333E-01   5.333E-01  3p2   N/A    N/A    N/A 
   97   9.223115E+03   6.342230E-01   3.126E+14   7.693E+33   1.627E-01      6.537E-01   3.396E-01   6.768E-01   1.612E+00   1.345E-01   0.000E+00   1.102E-01   0.000E+00      8.687E+08   2.031E+09   1.000E+00   01000   5.347E-01   5.347E-01  3p2   N/A    N/A    N/A 
   98   9.254701E+03   6.395096E-01   3.112E+14   7.557E+33   1.620E-01      6.527E-01   3.364E-01   6.752E-01   1.610E+00   1.343E-01   0.000E+00   1.101E-01   0.000E+00      8.661E+08   2.050E+09   1.000E+00   01000   5.360E-01   5.360E-01  3p2   N/A    N/A    N/A 
   99   9.286073E+03   6.447603E-01   3.098E+14   7.421E+33   1.613E-01      6.519E-01   3.331E-01   6.736E-01   1.608E+00   1.341E-01   0.000E+00   1.099E-01   0.000E+00      8.635E+08   2.068E+09   1.000E+00   01000   5.373E-01   5.373E-01  3p2   N/A    N/A    N/A 
  100   9.317235E+03   6.499757E-01   3.084E+14   7.287E+33   1.607E-01      6.512E-01   3.295E-01   6.721E-01   1.606E+00   1.339E-01   0.000E+00   1.098E-01   0.000E+00      8.609E+08   2.086E+09   1.000E+00   01000   5.386E-01   5.386E-01  3p2   N/A    N/A    N/A 
  101   9.348189E+03   6.551565E-01   3.070E+14   7.153E+33   1.600E-01      6.505E-01   3.258E-01   6.706E-01   1.604E+00   1.337E-01   0.000E+00   1.096E-01   0.000E+00      8.582E+08   2.104E+09   1.000E+00   01000   5.399E-01   5.399E-01  3p2   N/A    N/A    N/A 
  102   9.378940E+03   6.603032E-01   3.057E+14   7.020E+33   1.593E-01      6.497E-01   3.221E-01   6.690E-01   1.602E+00   1.336E-01   0.000E+00   1.095E-01   0.000E+00      8.555E+08   2.121E+09   1.000E+00   01000   5.412E-01   5.412E-01  3p2   N/A    N/A    N/A 
  103   9.409490E+03   6.654164E-01   3.043E+14   6.888E+33   1.587E-01      6.491E-01   3.184E-01   6.676E-01   1.600E+00   1.334E-01   0.000E+00   1.093E-01   0.000E+00      8.528E+08   2.138E+09   1.000E+00   01000   5.425E-01   5.425E-01  3p2   N/A    N/A    N/A 
  104   9.439844E+03   6.704966E-01   3.029E+14   6.757E+33   1.580E-01      6.484E-01   3.145E-01   6.661E-01   1.599E+00   1.332E-01   0.000E+00   1.092E-01   0.000E+00      8.501E+08   2.155E+09   1.000E+00   01000   5.438E-01   5.438E-01  3p2   N/A    N/A    N/A 
  105   9.470003E+03   6.755443E-01   3.016E+14   6.627E+33   1.574E-01      6.477E-01   3.106E-01   6.646E-01   1.597E+00   1.330E-01   0.000E+00   1.090E-01   0.000E+00      8.474E+08   2.172E+09   1.000E+00   01000   5.451E-01   5.451E-01  3p2   N/A    N/A    N/A 
  106   9.499972E+03   6.806737E-01   3.000E+14   6.504E+33   1.566E-01      6.470E-01   3.058E-01   6.629E-01   1.594E+00   1.328E-01   0.000E+00   1.089E-01   0.000E+00      8.442E+08   2.191E+09   1.000E+00   01000   5.465E-01   5.465E-01  3p2   N/A    N/A    N/A 
  107   9.529753E+03   6.858200E-01   2.984E+14   6.385E+33   1.559E-01      6.464E-01   3.003E-01   6.613E-01   1.592E+00   1.326E-01   0.000E+00   1.087E-01   0.000E+00      8.408E+08   2.211E+09   1.000E+00   01000   5.481E-01   5.481E-01  3p2   N/A    N/A    N/A 
  108   9.559348E+03   6.909342E-01   2.968E+14   6.266E+33   1.551E-01      6.458E-01   2.946E-01   6.596E-01   1.589E+00   1.324E-01   0.000E+00   1.085E-01   0.000E+00      8.373E+08   2.230E+09   1.000E+00   01000   5.497E-01   5.497E-01  3p2   N/A    N/A    N/A 
  109   9.588762E+03   6.960172E-01   2.952E+14   6.148E+33   1.543E-01      6.453E-01   2.887E-01   6.579E-01   1.587E+00   1.321E-01   0.000E+00   1.083E-01   0.000E+00      8.338E+08   2.249E+09   1.000E+00   01000   5.513E-01   5.513E-01  3p2   N/A    N/A    N/A 
  110   9.617996E+03   7.010690E-01   2.936E+14   6.030E+33   1.535E-01      6.448E-01   2.826E-01   6.563E-01   1.584E+00   1.319E-01   0.000E+00   1.081E-01   0.000E+00      8.304E+08   2.267E+09   1.000E+00   01000   5.528E-01   5.528E-01  3p2   N/A    N/A    N/A 
  111   9.647054E+03   7.060903E-01   2.920E+14   5.914E+33   1.528E-01      6.442E-01   2.763E-01   6.546E-01   1.582E+00   1.317E-01   0.000E+00   1.080E-01   0.000E+00      8.268E+08   2.286E+09   1.000E+00   01000   5.544E-01   5.544E-01  3p2   N/A    N/A    N/A 
  112   9.843214E+03   7.399879E-01   2.809E+14   5.127E+33   1.476E-01      6.252E-01   0.000E+00   0.000E+00   1.375E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.853E+08   0.000E+00   0.000E+00   00000   9.388E-01   0.000E+00  3p2  572.3  232.0   32.0
  113   1.004530E+04   7.749066E-01   2.702E+14   4.316E+33   1.426E-01      6.078E-01   0.000E+00   0.000E+00   1.374E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.843E+08   0.000E+00   0.000E+00   00000   9.388E-01   0.000E+00  3p2  602.0  232.0   32.0
  114   1.020838E+04   8.027564E-01   2.599E+14   3.726E+33   1.378E-01      5.917E-01   0.000E+00   0.000E+00   1.371E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.797E+08   0.000E+00   0.000E+00   00000   9.391E-01   0.000E+00  3p2  630.5  232.0   32.0
  115   1.037146E+04   8.306062E-01   2.500E+14   3.136E+33   1.332E-01      5.767E-01   0.000E+00   0.000E+00   1.367E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.814E+08   0.000E+00   0.000E+00   00000   9.396E-01   0.000E+00  1s0  658.0  232.0   32.0
  116   1.051321E+04   8.546238E-01   2.405E+14   2.631E+33   1.288E-01      5.628E-01   0.000E+00   0.000E+00   1.361E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.414E+08   0.000E+00   0.000E+00   00000   9.403E-01   0.000E+00  1s0  684.4  232.0   32.0
  117   1.058303E+04   8.657148E-01   2.314E+14   2.414E+33   1.245E-01      5.498E-01   0.000E+00   0.000E+00   1.354E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.155E+08   0.000E+00   0.000E+00   00000   9.411E-01   0.000E+00  1s0  709.8  232.0   32.0
  118   1.065284E+04   8.768058E-01   2.226E+14   2.196E+33   1.204E-01      5.376E-01   0.000E+00   0.000E+00   1.346E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.025E+08   0.000E+00   0.000E+00   00000   9.419E-01   0.000E+00  1s0  734.3  232.0   32.0
  119   1.072266E+04   8.878968E-01   2.141E+14   1.978E+33   1.165E-01      5.261E-01   0.000E+00   0.000E+00   1.338E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.009E+08   0.000E+00   0.000E+00   00000   9.429E-01   0.000E+00  1s0  757.8  232.0   32.0
  120   1.079248E+04   8.989878E-01   2.060E+14   1.760E+33   1.127E-01      5.153E-01   0.000E+00   0.000E+00   1.329E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.087E+08   0.000E+00   0.000E+00   00000   9.439E-01   0.000E+00  1s0  780.4  232.0   32.0
  121   1.086254E+04   9.096716E-01   1.981E+14   1.555E+33   1.091E-01      5.050E-01   0.000E+00   0.000E+00   1.319E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.023E+09   0.000E+00   0.000E+00   00000   9.449E-01   0.000E+00  1s0  802.2  232.0   32.0
  122   1.093300E+04   9.196877E-01   1.906E+14   1.371E+33   1.055E-01      4.953E-01   0.000E+00   0.000E+00   1.309E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.142E+09   0.000E+00   0.000E+00   00000   9.460E-01   0.000E+00  1s0  823.1  232.0   32.0
  123   1.100345E+04   9.297038E-01   1.833E+14   1.187E+33   1.022E-01      4.860E-01   0.000E+00   0.000E+00   1.299E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.263E+09   0.000E+00   0.000E+00   00000   9.471E-01   0.000E+00  1s0  843.3  232.0   32.0
  124   1.107391E+04   9.397200E-01   1.764E+14   1.002E+33   9.892E-02      4.772E-01   0.000E+00   0.000E+00   1.289E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.382E+09   0.000E+00   0.000E+00   00000   9.482E-01   0.000E+00  1s0  862.6  232.0   32.0
  125   1.111107E+04   9.447967E-01   1.697E+14   9.102E+32   9.579E-02      4.687E-01   0.000E+00   0.000E+00   1.278E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.502E+09   0.000E+00   0.000E+00   00000   9.494E-01   0.000E+00  1s0  881.3  232.0   32.0
  126   1.113028E+04   9.472099E-01   1.632E+14   8.680E+32   9.278E-02      4.607E-01   0.000E+00   0.000E+00   1.268E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.625E+09   0.000E+00   0.000E+00   00000   9.505E-01   0.000E+00  1s0  899.2  232.0   32.0
  127   1.114949E+04   9.496231E-01   1.570E+14   8.258E+32   8.989E-02      4.530E-01   0.000E+00   0.000E+00   1.257E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.753E+09   0.000E+00   0.000E+00   00000   9.517E-01   0.000E+00  1s0  916.5  232.0   32.0
  128   1.116870E+04   9.520363E-01   1.510E+14   7.836E+32   8.711E-02      4.456E-01   0.000E+00   0.000E+00   1.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.888E+09   0.000E+00   0.000E+00   00000   9.529E-01   0.000E+00  1s0  933.0  232.0   32.0
  129   1.118791E+04   9.544495E-01   1.453E+14   7.414E+32   8.443E-02      4.385E-01   0.000E+00   0.000E+00   1.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.032E+09   0.000E+00   0.000E+00   00000   9.540E-01   0.000E+00  1s0  949.0  232.0   32.0
  130   1.120712E+04   9.568627E-01   1.398E+14   6.992E+32   8.186E-02      4.317E-01   0.000E+00   0.000E+00   1.226E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.181E+09   0.000E+00   0.000E+00   00000   9.552E-01   0.000E+00  1s0  964.4  232.0   32.0
  131   1.122633E+04   9.592759E-01   1.344E+14   6.570E+32   7.938E-02      4.251E-01   0.000E+00   0.000E+00   1.215E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.333E+09   0.000E+00   0.000E+00   00000   9.564E-01   0.000E+00  1s0  979.1  232.0   32.0
  132   1.124554E+04   9.616891E-01   1.293E+14   6.148E+32   7.650E-02      4.140E-01   0.000E+00   0.000E+00   1.205E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.475E+09   0.000E+00   0.000E+00   00000   9.574E-01   0.000E+00  1s0 1021.6  232.0   32.0
  133   1.126474E+04   9.641023E-01   1.244E+14   5.726E+32   7.360E-02      4.025E-01   0.000E+00   0.000E+00   1.195E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.622E+09   0.000E+00   0.000E+00   00000   9.586E-01   0.000E+00  1s0 1069.4  232.0   32.0
  134   1.128392E+04   9.664454E-01   1.197E+14   5.317E+32   7.081E-02      3.918E-01   0.000E+00   0.000E+00   1.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.775E+09   0.000E+00   0.000E+00   00000   9.597E-01   0.000E+00  1s0 1115.4  232.0   32.0
  135   1.130271E+04   9.680237E-01   1.151E+14   5.053E+32   6.813E-02      3.818E-01   0.000E+00   0.000E+00   1.173E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.929E+09   0.000E+00   0.000E+00   00000   9.610E-01   0.000E+00  1s0 1159.7  232.0   32.0
  136   1.132150E+04   9.696021E-01   1.107E+14   4.789E+32   6.555E-02      3.724E-01   0.000E+00   0.000E+00   1.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.078E+09   0.000E+00   0.000E+00   00000   9.623E-01   0.000E+00  1s0 1202.3  232.0   32.0
  137   1.134030E+04   9.711804E-01   1.065E+14   4.525E+32   6.307E-02      3.636E-01   0.000E+00   0.000E+00   1.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.223E+09   0.000E+00   0.000E+00   00000   9.636E-01   0.000E+00  1s0 1243.2  232.0   32.0
  138   1.135909E+04   9.727588E-01   1.025E+14   4.261E+32   6.068E-02      3.552E-01   0.000E+00   0.000E+00   1.137E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.362E+09   0.000E+00   0.000E+00   00000   9.649E-01   0.000E+00  1s0 1282.6  232.0   32.0
  139   1.137788E+04   9.743372E-01   9.858E+13   3.997E+32   5.838E-02      3.473E-01   0.000E+00   0.000E+00   1.125E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.497E+09   0.000E+00   0.000E+00   00000   9.662E-01   0.000E+00  1s0 1320.5  232.0   32.0
  140   1.139667E+04   9.759155E-01   9.483E+13   3.733E+32   5.617E-02      3.398E-01   0.000E+00   0.000E+00   1.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.626E+09   0.000E+00   0.000E+00   00000   9.676E-01   0.000E+00  1s0 1356.9  232.0   32.0
  141   1.141546E+04   9.774939E-01   9.122E+13   3.469E+32   5.405E-02      3.326E-01   0.000E+00   0.000E+00   1.101E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.751E+09   0.000E+00   0.000E+00   00000   9.689E-01   0.000E+00  1s0 1392.0  232.0   32.0
  142   1.143426E+04   9.790722E-01   8.775E+13   3.205E+32   5.200E-02      3.257E-01   0.000E+00   0.000E+00   1.088E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.872E+09   0.000E+00   0.000E+00   00000   9.703E-01   0.000E+00  1s0 1425.7  232.0   32.0
  143   1.145014E+04   9.801629E-01   8.441E+13   3.027E+32   5.003E-02      3.192E-01   0.000E+00   0.000E+00   1.076E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.989E+09   0.000E+00   0.000E+00   00000   9.716E-01   0.000E+00  1s0 1458.2  232.0   32.0
  144   1.146501E+04   9.810833E-01   8.120E+13   2.879E+32   4.814E-02      3.129E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.102E+09   0.000E+00   0.000E+00   00000   9.730E-01   0.000E+00  1s0 1489.4  232.0   32.0
  145   1.147989E+04   9.820037E-01   7.811E+13   2.732E+32   4.632E-02      3.310E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.097E+09   0.000E+00   0.000E+00   00000   9.729E-01   0.000E+00  1s0 1513.1  183.0   40.0
  146   1.149476E+04   9.829242E-01   7.514E+13   2.584E+32   4.456E-02      3.253E-01   0.000E+00   0.000E+00   1.051E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.212E+09   0.000E+00   0.000E+00   00000   9.744E-01   0.000E+00  1s0 1532.6  183.0   40.0
  147   1.150963E+04   9.838446E-01   7.228E+13   2.437E+32   4.287E-02      3.199E-01   0.000E+00   0.000E+00   1.038E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.321E+09   0.000E+00   0.000E+00   00000   9.758E-01   0.000E+00  1s0 1551.3  183.0   40.0
  148   1.152450E+04   9.847650E-01   6.953E+13   2.289E+32   4.124E-02      3.146E-01   0.000E+00   0.000E+00   1.026E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.424E+09   0.000E+00   0.000E+00   00000   9.772E-01   0.000E+00  1s0 1569.3  183.0   40.0
  149   1.153937E+04   9.856854E-01   6.689E+13   2.142E+32   3.967E-02      3.094E-01   0.000E+00   0.000E+00   1.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.521E+09   0.000E+00   0.000E+00   00000   9.786E-01   0.000E+00  1s0 1586.6  183.0   40.0
  150   1.155424E+04   9.866059E-01   6.434E+13   1.994E+32   3.817E-02      3.044E-01   0.000E+00   0.000E+00   1.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.613E+09   0.000E+00   0.000E+00   00000   9.800E-01   0.000E+00  1s0 1603.3  183.0   40.0
  151   1.156911E+04   9.875263E-01   6.190E+13   1.847E+32   3.672E-02      2.995E-01   0.000E+00   0.000E+00   9.880E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.698E+09   0.000E+00   0.000E+00   00000   9.813E-01   0.000E+00  1s0 1619.3  183.0   40.0
  152   1.158163E+04   9.881048E-01   5.954E+13   1.757E+32   3.533E-02      2.947E-01   0.000E+00   0.000E+00   9.757E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.778E+09   0.000E+00   0.000E+00   00000   9.827E-01   0.000E+00  1s0 1634.8  183.0   40.0
  153   1.159396E+04   9.886555E-01   5.728E+13   1.672E+32   3.399E-02      2.900E-01   0.000E+00   0.000E+00   9.636E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.851E+09   0.000E+00   0.000E+00   00000   9.840E-01   0.000E+00  1s0 1649.6  183.0   40.0
  154   1.160628E+04   9.892062E-01   5.510E+13   1.587E+32   3.270E-02      2.855E-01   0.000E+00   0.000E+00   9.516E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.919E+09   0.000E+00   0.000E+00   00000   9.853E-01   0.000E+00  1s0 1663.9  183.0   40.0
  155   1.161861E+04   9.897569E-01   5.300E+13   1.502E+32   3.146E-02      2.811E-01   0.000E+00   0.000E+00   9.397E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.980E+09   0.000E+00   0.000E+00   00000   9.866E-01   0.000E+00  1s0 1677.6  183.0   40.0
  156   1.163094E+04   9.903075E-01   5.099E+13   1.417E+32   3.026E-02      2.768E-01   0.000E+00   0.000E+00   9.280E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.035E+09   0.000E+00   0.000E+00   00000   9.879E-01   0.000E+00  1s0 1690.8  183.0   40.0
  157   1.164326E+04   9.908582E-01   4.905E+13   1.333E+32   2.912E-02      2.725E-01   0.000E+00   0.000E+00   9.164E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.084E+09   0.000E+00   0.000E+00   00000   9.892E-01   0.000E+00  1s0 1703.5  183.0   40.0
  158   1.165559E+04   9.914089E-01   4.718E+13   1.248E+32   2.801E-02      2.684E-01   0.000E+00   0.000E+00   9.049E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   9.905E-01   0.000E+00  1s0 1715.7  183.0   40.0
  159   1.166791E+04   9.919596E-01   4.539E+13   1.163E+32   2.695E-02      2.644E-01   0.000E+00   0.000E+00   8.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.163E+09   0.000E+00   0.000E+00   00000   9.917E-01   0.000E+00  1s0 1727.5  183.0   40.0
  160   1.168024E+04   9.925103E-01   4.366E+13   1.078E+32   2.593E-02      2.604E-01   0.000E+00   0.000E+00   8.823E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.192E+09   0.000E+00   0.000E+00   00000   9.929E-01   0.000E+00  1s0 1738.8  183.0   40.0
  161   1.169070E+04   9.928553E-01   4.200E+13   1.026E+32   2.494E-02      2.565E-01   0.000E+00   0.000E+00   8.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.216E+09   0.000E+00   0.000E+00   00000   9.942E-01   0.000E+00  1s0 1749.7  183.0   40.0
  162   1.170102E+04   9.931863E-01   4.040E+13   9.767E+31   2.400E-02      2.528E-01   0.000E+00   0.000E+00   8.603E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.233E+09   0.000E+00   0.000E+00   00000   9.954E-01   0.000E+00  1s0 1760.2  183.0   40.0
  163   1.171135E+04   9.935173E-01   3.886E+13   9.274E+31   2.309E-02      2.490E-01   0.000E+00   0.000E+00   8.495E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.243E+09   0.000E+00   0.000E+00   00000   9.966E-01   0.000E+00  1s0 1770.2  183.0   40.0
  164   1.172168E+04   9.938483E-01   3.739E+13   8.780E+31   2.221E-02      2.454E-01   0.000E+00   0.000E+00   8.388E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.977E-01   0.000E+00  1s0 1779.9  183.0   40.0
  165   1.173200E+04   9.941793E-01   3.596E+13   8.287E+31   2.137E-02      2.419E-01   0.000E+00   0.000E+00   8.282E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.246E+09   0.000E+00   0.000E+00   00000   9.989E-01   0.000E+00  1s0 1789.2  183.0   40.0
  166   1.174233E+04   9.945103E-01   3.460E+13   7.793E+31   2.056E-02      2.384E-01   0.000E+00   0.000E+00   8.178E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.237E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1798.2  183.0   40.0
  167   1.175266E+04   9.948413E-01   3.328E+13   7.300E+31   1.978E-02      2.545E-01   0.000E+00   0.000E+00   8.052E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1775.8  193.0   50.0
  168   1.176299E+04   9.951723E-01   3.201E+13   6.806E+31   1.903E-02      2.527E-01   0.000E+00   0.000E+00   7.943E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.195E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1746.4  193.0   50.0
  169   1.177331E+04   9.955033E-01   3.080E+13   6.313E+31   1.831E-02      2.508E-01   0.000E+00   0.000E+00   7.836E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.165E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1718.1  193.0   50.0
  170   1.178217E+04   9.957187E-01   2.962E+13   5.999E+31   1.761E-02      2.489E-01   0.000E+00   0.000E+00   7.730E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.129E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1690.8  193.0   50.0
  171   1.179079E+04   9.959155E-01   2.850E+13   5.714E+31   1.694E-02      2.470E-01   0.000E+00   0.000E+00   7.626E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.088E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1664.7  193.0   50.0
  172   1.179941E+04   9.961123E-01   2.741E+13   5.430E+31   1.630E-02      2.451E-01   0.000E+00   0.000E+00   7.523E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.043E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1639.5  193.0   50.0
  173   1.180803E+04   9.963091E-01   2.637E+13   5.145E+31   1.568E-02      2.431E-01   0.000E+00   0.000E+00   7.422E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.993E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1615.2  193.0   50.0
  174   1.181665E+04   9.965059E-01   2.537E+13   4.860E+31   1.509E-02      2.412E-01   0.000E+00   0.000E+00   7.322E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.940E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1591.9  193.0   50.0
  175   1.182527E+04   9.967027E-01   2.440E+13   4.575E+31   1.451E-02      2.392E-01   0.000E+00   0.000E+00   7.223E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.885E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1569.5  193.0   50.0
  176   1.183389E+04   9.968995E-01   2.347E+13   4.290E+31   1.396E-02      2.373E-01   0.000E+00   0.000E+00   7.126E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.826E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.9  193.0   50.0
  177   1.184252E+04   9.970963E-01   2.258E+13   4.005E+31   1.343E-02      2.353E-01   0.000E+00   0.000E+00   7.030E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.767E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1527.1  193.0   50.0
  178   1.185114E+04   9.972932E-01   2.172E+13   3.720E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.936E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.2  193.0   50.0
  179   1.185881E+04   9.974349E-01   2.090E+13   3.518E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  180   1.186606E+04   9.975524E-01   2.010E+13   3.352E+31   1.196E-02      2.293E-01   0.000E+00   0.000E+00   6.751E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.579E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.5  193.0   50.0
