         5       363       111       267

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   9.948912E+03   2.242525E+00   4.009E+14   2.234E+34   2.324E-01      7.599E-01   5.392E-01   8.414E-01   1.845E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.918E+08   1.000E+00   1.000E+00   00000   8.776E-01   8.776E-01  3p2   N/A    N/A    N/A 
   91   9.985624E+03   2.251600E+00   3.934E+14   2.084E+34   2.283E-01      7.529E-01   5.293E-01   8.316E-01   1.836E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.950E+08   1.000E+00   1.000E+00   00000   8.797E-01   8.797E-01  3p2   N/A    N/A    N/A 
   92   1.002207E+04   2.260324E+00   3.856E+14   1.948E+34   2.240E-01      7.455E-01   5.187E-01   8.213E-01   1.825E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.975E+08   1.000E+00   1.000E+00   00000   8.819E-01   8.819E-01  3p2   N/A    N/A    N/A 
   93   1.005825E+04   2.268984E+00   3.778E+14   1.813E+34   2.197E-01      7.381E-01   5.080E-01   8.109E-01   1.814E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.992E+08   1.000E+00   1.000E+00   00000   8.841E-01   8.841E-01  3p2   N/A    N/A    N/A 
   94   1.009417E+04   2.277582E+00   3.701E+14   1.679E+34   2.154E-01      7.307E-01   4.972E-01   8.005E-01   1.803E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.000E+09   2.749E+07   1.000E+00   00000   8.863E-01   8.863E-01  3p2   N/A    N/A    N/A 
   95   1.012984E+04   2.286120E+00   3.624E+14   1.546E+34   2.111E-01      7.233E-01   4.862E-01   7.901E-01   1.792E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.998E+08   1.758E+08   1.000E+00   00000   8.885E-01   8.885E-01  3p2   N/A    N/A    N/A 
   96   1.016526E+04   2.294598E+00   3.548E+14   1.414E+34   2.069E-01      7.158E-01   4.751E-01   7.797E-01   1.781E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.986E+08   3.897E+08   1.000E+00   00000   8.907E-01   8.907E-01  3p2   N/A    N/A    N/A 
   97   1.020043E+04   2.303017E+00   3.472E+14   1.283E+34   2.027E-01      7.084E-01   4.638E-01   7.693E-01   1.770E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.964E+08   6.329E+08   1.000E+00   00000   8.929E-01   8.929E-01  3p2   N/A    N/A    N/A 
   98   1.023537E+04   2.310812E+00   3.384E+14   1.169E+34   1.977E-01      6.997E-01   4.504E-01   7.571E-01   1.757E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.925E+08   9.071E+08   1.000E+00   00000   8.955E-01   8.955E-01  3p2   N/A    N/A    N/A 
   99   1.027006E+04   2.318287E+00   3.290E+14   1.063E+34   1.924E-01      6.903E-01   4.357E-01   7.439E-01   1.742E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.866E+08   1.150E+09   1.000E+00   00000   8.982E-01   8.982E-01  3p2   N/A    N/A    N/A 
  100   1.030453E+04   2.325712E+00   3.197E+14   9.585E+33   1.871E-01      6.810E-01   4.208E-01   7.308E-01   1.727E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.789E+08   1.353E+09   1.000E+00   00000   9.010E-01   9.010E-01  3p2   N/A    N/A    N/A 
  101   1.033876E+04   2.333087E+00   3.104E+14   8.544E+33   1.819E-01      6.716E-01   4.055E-01   7.177E-01   1.712E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.693E+08   1.531E+09   1.000E+00   00000   9.037E-01   9.037E-01  3p2   N/A    N/A    N/A 
  102   1.037277E+04   2.340414E+00   3.012E+14   7.510E+33   1.766E-01      6.622E-01   3.897E-01   7.045E-01   1.696E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.578E+08   1.699E+09   1.000E+00   00000   9.065E-01   9.065E-01  3p2   N/A    N/A    N/A 
  103   1.040656E+04   2.347290E+00   2.905E+14   6.569E+33   1.705E-01      6.513E-01   3.708E-01   6.891E-01   1.678E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.419E+08   1.887E+09   1.000E+00   00000   9.097E-01   9.097E-01  3p2   N/A    N/A    N/A 
  104   1.044013E+04   2.353659E+00   2.782E+14   5.733E+33   1.635E-01      6.384E-01   3.476E-01   6.711E-01   1.656E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.199E+08   2.098E+09   1.000E+00   00000   9.133E-01   9.133E-01  3p2   N/A    N/A    N/A 
  105   1.047348E+04   2.359986E+00   2.660E+14   4.903E+33   1.564E-01      6.254E-01   3.231E-01   6.529E-01   1.633E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.941E+08   2.305E+09   1.000E+00   00000   9.170E-01   9.170E-01  3p2   N/A    N/A    N/A 
  106   1.050663E+04   2.366274E+00   2.538E+14   4.077E+33   1.494E-01      6.121E-01   2.966E-01   6.345E-01   1.609E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.646E+08   2.504E+09   1.000E+00   00000   9.207E-01   9.207E-01  3p2   N/A    N/A    N/A 
  107   1.053956E+04   2.371821E+00   2.375E+14   3.375E+33   1.399E-01      5.937E-01   2.566E-01   6.093E-01   1.576E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.187E+08   2.747E+09   1.000E+00   00000   9.257E-01   9.257E-01  3p2   N/A    N/A    N/A 
  108   1.057230E+04   2.377073E+00   2.197E+14   2.720E+33   1.296E-01      5.725E-01   2.030E-01   5.809E-01   1.538E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.606E+08   2.992E+09   1.000E+00   00000   9.311E-01   9.311E-01  3p2   N/A    N/A    N/A 
  109   1.060483E+04   2.382186E+00   2.017E+14   2.085E+33   1.191E-01      5.494E-01   1.247E-01   5.515E-01   1.498E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.936E+08   3.216E+09   1.000E+00   00000   9.367E-01   9.367E-01  3p2   N/A    N/A    N/A 
  110   1.063716E+04   2.386469E+00   1.812E+14   1.570E+33   1.071E-01      5.195E-01   6.996E-03   5.195E-01   1.447E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.080E+08   3.279E+09   1.000E+00   00000   9.430E-01   9.430E-01  3p2   N/A    N/A    N/A 
  111   1.066929E+04   2.390535E+00   1.600E+14   1.085E+33   9.465E-02      4.848E-01  -0.000E+00   4.847E-01   1.390E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.112E+08   3.071E+09   1.000E+00   00000   9.496E-01   9.496E-01  3p2   N/A    N/A    N/A 
  112   1.067637E+04   2.391304E+00   1.540E+14   9.945E+32   9.108E-02      4.700E-01   0.000E+00   0.000E+00   1.248E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.871E+09   0.000E+00   0.000E+00   00000   9.527E-01   0.000E+00  1s0  831.3  232.0   32.0
  113   1.068410E+04   2.392144E+00   1.482E+14   8.963E+32   8.765E-02      4.563E-01   0.000E+00   0.000E+00   1.240E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.980E+09   0.000E+00   0.000E+00   00000   9.536E-01   0.000E+00  1s0  873.8  232.0   32.0
  114   1.069183E+04   2.392983E+00   1.426E+14   7.980E+32   8.434E-02      4.437E-01   0.000E+00   0.000E+00   1.231E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.108E+09   0.000E+00   0.000E+00   00000   9.546E-01   0.000E+00  1s0  914.7  232.0   32.0
  115   1.069955E+04   2.393823E+00   1.372E+14   6.998E+32   8.116E-02      4.320E-01   0.000E+00   0.000E+00   1.221E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.251E+09   0.000E+00   0.000E+00   00000   9.557E-01   0.000E+00  1s0  954.1  232.0   32.0
  116   1.070497E+04   2.394368E+00   1.320E+14   6.364E+32   7.810E-02      4.205E-01   0.000E+00   0.000E+00   1.210E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.399E+09   0.000E+00   0.000E+00   00000   9.569E-01   0.000E+00  1s0  995.2  232.0   32.0
  117   1.070833E+04   2.394650E+00   1.271E+14   6.040E+32   7.517E-02      4.087E-01   0.000E+00   0.000E+00   1.201E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.541E+09   0.000E+00   0.000E+00   00000   9.579E-01   0.000E+00  1s0 1043.5  232.0   32.0
  118   1.071169E+04   2.394932E+00   1.223E+14   5.716E+32   7.235E-02      3.977E-01   0.000E+00   0.000E+00   1.190E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.690E+09   0.000E+00   0.000E+00   00000   9.591E-01   0.000E+00  1s0 1090.1  232.0   32.0
  119   1.071505E+04   2.395214E+00   1.177E+14   5.393E+32   6.963E-02      3.874E-01   0.000E+00   0.000E+00   1.179E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.842E+09   0.000E+00   0.000E+00   00000   9.603E-01   0.000E+00  1s0 1134.9  232.0   32.0
  120   1.071841E+04   2.395496E+00   1.132E+14   5.069E+32   6.702E-02      3.778E-01   0.000E+00   0.000E+00   1.168E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.993E+09   0.000E+00   0.000E+00   00000   9.615E-01   0.000E+00  1s0 1178.0  232.0   32.0
  121   1.072177E+04   2.395778E+00   1.090E+14   4.745E+32   6.451E-02      3.687E-01   0.000E+00   0.000E+00   1.156E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.139E+09   0.000E+00   0.000E+00   00000   9.628E-01   0.000E+00  1s0 1219.4  232.0   32.0
  122   1.072512E+04   2.396060E+00   1.049E+14   4.421E+32   6.209E-02      3.601E-01   0.000E+00   0.000E+00   1.145E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.280E+09   0.000E+00   0.000E+00   00000   9.641E-01   0.000E+00  1s0 1259.3  232.0   32.0
  123   1.072848E+04   2.396342E+00   1.009E+14   4.097E+32   5.976E-02      3.520E-01   0.000E+00   0.000E+00   1.133E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.416E+09   0.000E+00   0.000E+00   00000   9.654E-01   0.000E+00  1s0 1297.8  232.0   32.0
  124   1.073184E+04   2.396624E+00   9.711E+13   3.774E+32   5.752E-02      3.443E-01   0.000E+00   0.000E+00   1.121E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.547E+09   0.000E+00   0.000E+00   00000   9.667E-01   0.000E+00  1s0 1334.7  232.0   32.0
  125   1.073449E+04   2.396790E+00   9.345E+13   3.586E+32   5.536E-02      3.370E-01   0.000E+00   0.000E+00   1.108E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.674E+09   0.000E+00   0.000E+00   00000   9.681E-01   0.000E+00  1s0 1370.3  232.0   32.0
  126   1.073709E+04   2.396946E+00   8.993E+13   3.409E+32   5.329E-02      3.300E-01   0.000E+00   0.000E+00   1.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.796E+09   0.000E+00   0.000E+00   00000   9.694E-01   0.000E+00  1s0 1404.5  232.0   32.0
  127   1.073968E+04   2.397102E+00   8.655E+13   3.232E+32   5.129E-02      3.234E-01   0.000E+00   0.000E+00   1.084E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.915E+09   0.000E+00   0.000E+00   00000   9.708E-01   0.000E+00  1s0 1437.4  232.0   32.0
  128   1.074228E+04   2.397258E+00   8.328E+13   3.055E+32   4.937E-02      3.169E-01   0.000E+00   0.000E+00   1.072E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.029E+09   0.000E+00   0.000E+00   00000   9.721E-01   0.000E+00  1s0 1469.1  232.0   32.0
  129   1.074487E+04   2.397414E+00   8.015E+13   2.878E+32   4.752E-02      3.108E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.139E+09   0.000E+00   0.000E+00   00000   9.735E-01   0.000E+00  1s0 1499.6  232.0   32.0
  130   1.074747E+04   2.397571E+00   7.713E+13   2.701E+32   4.573E-02      3.291E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.135E+09   0.000E+00   0.000E+00   00000   9.734E-01   0.000E+00  1s0 1519.5  183.0   40.0
  131   1.075006E+04   2.397727E+00   7.422E+13   2.524E+32   4.401E-02      3.236E-01   0.000E+00   0.000E+00   1.047E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.247E+09   0.000E+00   0.000E+00   00000   9.748E-01   0.000E+00  1s0 1538.6  183.0   40.0
  132   1.075265E+04   2.397883E+00   7.142E+13   2.348E+32   4.236E-02      3.182E-01   0.000E+00   0.000E+00   1.034E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.353E+09   0.000E+00   0.000E+00   00000   9.762E-01   0.000E+00  1s0 1556.9  183.0   40.0
  133   1.075525E+04   2.398039E+00   6.873E+13   2.171E+32   4.077E-02      3.130E-01   0.000E+00   0.000E+00   1.022E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   9.776E-01   0.000E+00  1s0 1574.5  183.0   40.0
  134   1.075736E+04   2.398132E+00   6.614E+13   2.067E+32   3.923E-02      3.079E-01   0.000E+00   0.000E+00   1.009E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.548E+09   0.000E+00   0.000E+00   00000   9.790E-01   0.000E+00  1s0 1591.5  183.0   40.0
  135   1.075943E+04   2.398220E+00   6.365E+13   1.968E+32   3.776E-02      3.030E-01   0.000E+00   0.000E+00   9.969E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.637E+09   0.000E+00   0.000E+00   00000   9.803E-01   0.000E+00  1s0 1607.8  183.0   40.0
  136   1.076150E+04   2.398308E+00   6.125E+13   1.870E+32   3.634E-02      2.982E-01   0.000E+00   0.000E+00   9.847E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.720E+09   0.000E+00   0.000E+00   00000   9.817E-01   0.000E+00  1s0 1623.5  183.0   40.0
  137   1.076357E+04   2.398396E+00   5.894E+13   1.771E+32   3.497E-02      2.935E-01   0.000E+00   0.000E+00   9.725E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.798E+09   0.000E+00   0.000E+00   00000   9.830E-01   0.000E+00  1s0 1638.7  183.0   40.0
  138   1.076564E+04   2.398484E+00   5.672E+13   1.673E+32   3.366E-02      2.889E-01   0.000E+00   0.000E+00   9.606E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.869E+09   0.000E+00   0.000E+00   00000   9.843E-01   0.000E+00  1s0 1653.2  183.0   40.0
  139   1.076772E+04   2.398572E+00   5.459E+13   1.574E+32   3.239E-02      2.844E-01   0.000E+00   0.000E+00   9.487E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.934E+09   0.000E+00   0.000E+00   00000   9.856E-01   0.000E+00  1s0 1667.2  183.0   40.0
  140   1.076979E+04   2.398660E+00   5.253E+13   1.476E+32   3.118E-02      2.801E-01   0.000E+00   0.000E+00   9.370E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.994E+09   0.000E+00   0.000E+00   00000   9.869E-01   0.000E+00  1s0 1680.7  183.0   40.0
  141   1.077186E+04   2.398748E+00   5.055E+13   1.377E+32   3.001E-02      2.758E-01   0.000E+00   0.000E+00   9.254E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.047E+09   0.000E+00   0.000E+00   00000   9.882E-01   0.000E+00  1s0 1693.7  183.0   40.0
  142   1.077393E+04   2.398836E+00   4.865E+13   1.279E+32   2.888E-02      2.717E-01   0.000E+00   0.000E+00   9.139E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.094E+09   0.000E+00   0.000E+00   00000   9.895E-01   0.000E+00  1s0 1706.1  183.0   40.0
  143   1.077576E+04   2.398898E+00   4.681E+13   1.209E+32   2.779E-02      2.676E-01   0.000E+00   0.000E+00   9.026E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.134E+09   0.000E+00   0.000E+00   00000   9.907E-01   0.000E+00  1s0 1718.2  183.0   40.0
  144   1.077748E+04   2.398950E+00   4.505E+13   1.153E+32   2.675E-02      2.636E-01   0.000E+00   0.000E+00   8.914E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.169E+09   0.000E+00   0.000E+00   00000   9.919E-01   0.000E+00  1s0 1729.7  183.0   40.0
  145   1.077920E+04   2.399001E+00   4.335E+13   1.096E+32   2.575E-02      2.597E-01   0.000E+00   0.000E+00   8.803E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.197E+09   0.000E+00   0.000E+00   00000   9.932E-01   0.000E+00  1s0 1740.8  183.0   40.0
  146   1.078092E+04   2.399052E+00   4.172E+13   1.039E+32   2.478E-02      2.559E-01   0.000E+00   0.000E+00   8.693E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   9.944E-01   0.000E+00  1s0 1751.5  183.0   40.0
  147   1.078264E+04   2.399104E+00   4.015E+13   9.817E+31   2.385E-02      2.521E-01   0.000E+00   0.000E+00   8.585E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.235E+09   0.000E+00   0.000E+00   00000   9.956E-01   0.000E+00  1s0 1761.8  183.0   40.0
  148   1.078436E+04   2.399155E+00   3.863E+13   9.247E+31   2.295E-02      2.485E-01   0.000E+00   0.000E+00   8.478E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.244E+09   0.000E+00   0.000E+00   00000   9.967E-01   0.000E+00  1s0 1771.7  183.0   40.0
  149   1.078608E+04   2.399206E+00   3.718E+13   8.678E+31   2.209E-02      2.449E-01   0.000E+00   0.000E+00   8.372E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.979E-01   0.000E+00  1s0 1781.3  183.0   40.0
  150   1.078780E+04   2.399258E+00   3.578E+13   8.109E+31   2.126E-02      2.414E-01   0.000E+00   0.000E+00   8.268E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.245E+09   0.000E+00   0.000E+00   00000   9.991E-01   0.000E+00  1s0 1790.5  183.0   40.0
  151   1.078951E+04   2.399309E+00   3.443E+13   7.539E+31   2.046E-02      2.379E-01   0.000E+00   0.000E+00   8.165E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.236E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1799.3  183.0   40.0
  152   1.079110E+04   2.399351E+00   3.313E+13   7.079E+31   1.969E-02      2.543E-01   0.000E+00   0.000E+00   8.040E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.217E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1772.4  193.0   50.0
  153   1.079251E+04   2.399381E+00   3.188E+13   6.753E+31   1.895E-02      2.525E-01   0.000E+00   0.000E+00   7.932E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.193E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1743.4  193.0   50.0
  154   1.079392E+04   2.399410E+00   3.068E+13   6.428E+31   1.824E-02      2.506E-01   0.000E+00   0.000E+00   7.826E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.162E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1715.4  193.0   50.0
  155   1.079534E+04   2.399440E+00   2.953E+13   6.102E+31   1.755E-02      2.487E-01   0.000E+00   0.000E+00   7.722E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1688.6  193.0   50.0
  156   1.079675E+04   2.399469E+00   2.841E+13   5.776E+31   1.689E-02      2.469E-01   0.000E+00   0.000E+00   7.618E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.085E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1662.7  193.0   50.0
  157   1.079816E+04   2.399499E+00   2.734E+13   5.451E+31   1.626E-02      2.449E-01   0.000E+00   0.000E+00   7.517E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.039E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1637.8  193.0   50.0
  158   1.079957E+04   2.399529E+00   2.631E+13   5.125E+31   1.565E-02      2.430E-01   0.000E+00   0.000E+00   7.416E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.990E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1613.9  193.0   50.0
  159   1.080099E+04   2.399558E+00   2.532E+13   4.800E+31   1.506E-02      2.411E-01   0.000E+00   0.000E+00   7.317E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.938E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1590.8  193.0   50.0
  160   1.080240E+04   2.399588E+00   2.437E+13   4.474E+31   1.449E-02      2.392E-01   0.000E+00   0.000E+00   7.220E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.882E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1568.7  193.0   50.0
  161   1.080379E+04   2.399616E+00   2.345E+13   4.162E+31   1.395E-02      2.372E-01   0.000E+00   0.000E+00   7.124E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.825E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.3  193.0   50.0
  162   1.080496E+04   2.399633E+00   2.257E+13   3.974E+31   1.342E-02      2.352E-01   0.000E+00   0.000E+00   7.029E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.765E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1526.8  193.0   50.0
  163   1.080614E+04   2.399651E+00   2.172E+13   3.786E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.0  193.0   50.0
  164   1.080732E+04   2.399668E+00   2.090E+13   3.597E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  165   1.080849E+04   2.399685E+00   2.011E+13   3.409E+31   1.197E-02      2.293E-01   0.000E+00   0.000E+00   6.752E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.580E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.7  193.0   50.0
  166   1.080967E+04   2.399702E+00   1.935E+13   3.220E+31   1.152E-02      2.273E-01   0.000E+00   0.000E+00   6.662E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.516E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1452.1  193.0   50.0
  167   1.081085E+04   2.399720E+00   1.862E+13   3.032E+31   1.108E-02      2.253E-01   0.000E+00   0.000E+00   6.573E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1435.1  193.0   50.0
  168   1.081202E+04   2.399737E+00   1.792E+13   2.843E+31   1.067E-02      2.233E-01   0.000E+00   0.000E+00   6.486E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.389E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1418.8  193.0   50.0
  169   1.081320E+04   2.399754E+00   1.725E+13   2.655E+31   1.027E-02      2.213E-01   0.000E+00   0.000E+00   6.400E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.325E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1403.1  193.0   50.0
  170   1.081438E+04   2.399772E+00   1.660E+13   2.466E+31   9.881E-03      2.192E-01   0.000E+00   0.000E+00   6.315E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.261E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1388.0  193.0   50.0
  171   1.081539E+04   2.399783E+00   1.597E+13   2.340E+31   9.510E-03      2.172E-01   0.000E+00   0.000E+00   6.232E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.198E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1373.5  193.0   50.0
  172   1.081634E+04   2.399793E+00   1.537E+13   2.234E+31   9.153E-03      2.152E-01   0.000E+00   0.000E+00   6.149E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.136E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1359.5  193.0   50.0
  173   1.081730E+04   2.399803E+00   1.479E+13   2.127E+31   8.809E-03      2.134E-01   0.000E+00   0.000E+00   6.118E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.111E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1341.9  164.0   50.0
  174   1.081825E+04   2.399813E+00   1.423E+13   2.021E+31   8.477E-03      2.121E-01   0.000E+00   0.000E+00   6.034E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.048E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1315.5  164.0   50.0
  175   1.081921E+04   2.399822E+00   1.370E+13   1.915E+31   8.158E-03      2.108E-01   0.000E+00   0.000E+00   5.952E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.985E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1290.1  164.0   50.0
  176   1.082017E+04   2.399832E+00   1.318E+13   1.809E+31   7.851E-03      2.094E-01   0.000E+00   0.000E+00   5.871E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.923E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1265.7  164.0   50.0
  177   1.082112E+04   2.399842E+00   1.268E+13   1.703E+31   7.555E-03      2.080E-01   0.000E+00   0.000E+00   5.791E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.862E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1242.1  164.0   50.0
  178   1.082208E+04   2.399852E+00   1.221E+13   1.596E+31   7.271E-03      2.067E-01   0.000E+00   0.000E+00   5.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.802E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1219.5  164.0   50.0
  179   1.082303E+04   2.399861E+00   1.175E+13   1.490E+31   6.997E-03      2.053E-01   0.000E+00   0.000E+00   5.634E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.742E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1197.7  164.0   50.0
  180   1.082395E+04   2.399870E+00   1.130E+13   1.393E+31   6.733E-03      2.039E-01   0.000E+00   0.000E+00   5.557E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.682E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1176.7  164.0   50.0
