         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   21   5.535866E+03   1.615665E-01   4.258E+14   2.405E+34   2.159E-01      7.455E-01   4.731E-01   8.082E-01   1.746E+00   1.383E-01   1.969E-01   2.075E-01   0.000E+00      9.885E+08   1.000E+00   1.000E+00   01000   4.448E-01   4.448E-01  3p2   N/A    N/A    N/A 
   22   5.622378E+03   1.686169E-01   4.241E+14   2.370E+34   2.151E-01      7.440E-01   4.715E-01   8.064E-01   1.745E+00   1.382E-01   1.967E-01   2.073E-01   0.000E+00      9.878E+08   1.000E+00   1.000E+00   01000   4.460E-01   4.460E-01  3p2   N/A    N/A    N/A 
   23   5.706307E+03   1.754567E-01   4.224E+14   2.336E+34   2.144E-01      7.426E-01   4.700E-01   8.046E-01   1.743E+00   1.380E-01   1.964E-01   2.070E-01   0.000E+00      9.870E+08   1.000E+00   1.000E+00   01000   4.471E-01   4.471E-01  3p2   N/A    N/A    N/A 
   24   5.787836E+03   1.821010E-01   4.208E+14   2.303E+34   2.136E-01      7.412E-01   4.685E-01   8.029E-01   1.741E+00   1.378E-01   1.962E-01   2.068E-01   0.000E+00      9.862E+08   6.219E+06   1.000E+00   01000   4.482E-01   4.482E-01  3p2   N/A    N/A    N/A 
   25   5.867131E+03   1.889226E-01   4.192E+14   2.270E+34   2.128E-01      7.398E-01   4.670E-01   8.012E-01   1.739E+00   1.377E-01   1.960E-01   2.065E-01   0.000E+00      9.854E+08   2.123E+07   1.000E+00   01000   4.493E-01   4.493E-01  3p2   N/A    N/A    N/A 
   26   5.944340E+03   1.966853E-01   4.174E+14   2.237E+34   2.120E-01      7.382E-01   4.653E-01   7.992E-01   1.737E+00   1.375E-01   1.957E-01   2.063E-01   0.000E+00      9.845E+08   4.100E+07   1.000E+00   01000   4.506E-01   4.506E-01  3p2   N/A    N/A    N/A 
   27   6.019593E+03   2.042515E-01   4.156E+14   2.204E+34   2.112E-01      7.367E-01   4.636E-01   7.974E-01   1.736E+00   1.373E-01   1.954E-01   2.060E-01   0.000E+00      9.835E+08   6.361E+07   1.000E+00   01000   4.518E-01   4.518E-01  3p2   N/A    N/A    N/A 
   28   6.093009E+03   2.116330E-01   4.139E+14   2.172E+34   2.104E-01      7.352E-01   4.620E-01   7.955E-01   1.734E+00   1.371E-01   1.952E-01   2.057E-01   0.000E+00      9.826E+08   8.869E+07   1.000E+00   01000   4.530E-01   4.530E-01  3p2   N/A    N/A    N/A 
   29   6.164698E+03   2.188409E-01   4.122E+14   2.141E+34   2.096E-01      7.337E-01   4.604E-01   7.937E-01   1.732E+00   1.370E-01   1.950E-01   2.055E-01   0.000E+00      9.816E+08   1.155E+08   1.000E+00   01000   4.542E-01   4.542E-01  3p2   N/A    N/A    N/A 
   30   6.234757E+03   2.258849E-01   4.106E+14   2.111E+34   2.088E-01      7.323E-01   4.588E-01   7.919E-01   1.730E+00   1.368E-01   1.947E-01   2.052E-01   0.000E+00      9.806E+08   1.441E+08   1.000E+00   01000   4.553E-01   4.553E-01  3p2   N/A    N/A    N/A 
   31   6.303277E+03   2.327741E-01   4.089E+14   2.081E+34   2.081E-01      7.309E-01   4.573E-01   7.902E-01   1.728E+00   1.366E-01   1.945E-01   2.050E-01   0.000E+00      9.797E+08   1.742E+08   1.000E+00   01000   4.565E-01   4.565E-01  3p2   N/A    N/A    N/A 
   32   6.370338E+03   2.395166E-01   4.074E+14   2.052E+34   2.073E-01      7.295E-01   4.558E-01   7.885E-01   1.727E+00   1.365E-01   1.943E-01   2.047E-01   0.000E+00      9.787E+08   2.055E+08   1.000E+00   01000   4.576E-01   4.576E-01  3p2   N/A    N/A    N/A 
   33   6.436016E+03   2.461201E-01   4.058E+14   2.024E+34   2.066E-01      7.282E-01   4.543E-01   7.869E-01   1.725E+00   1.363E-01   1.940E-01   2.045E-01   0.000E+00      9.777E+08   2.374E+08   1.000E+00   01000   4.587E-01   4.587E-01  3p2   N/A    N/A    N/A 
   34   6.500381E+03   2.525915E-01   4.043E+14   1.996E+34   2.059E-01      7.269E-01   4.529E-01   7.852E-01   1.723E+00   1.362E-01   1.938E-01   2.043E-01   0.000E+00      9.767E+08   2.701E+08   1.000E+00   01000   4.598E-01   4.598E-01  3p2   N/A    N/A    N/A 
   35   6.563495E+03   2.589372E-01   4.028E+14   1.968E+34   2.052E-01      7.256E-01   4.515E-01   7.836E-01   1.722E+00   1.360E-01   1.936E-01   2.040E-01   0.000E+00      9.757E+08   3.036E+08   1.000E+00   01000   4.608E-01   4.608E-01  3p2   N/A    N/A    N/A 
   36   6.625418E+03   2.657696E-01   4.013E+14   1.941E+34   2.045E-01      7.242E-01   4.500E-01   7.819E-01   1.720E+00   1.358E-01   1.934E-01   2.038E-01   0.000E+00      9.747E+08   3.402E+08   1.000E+00   01000   4.620E-01   4.620E-01  3p2   N/A    N/A    N/A 
   37   6.686206E+03   2.731010E-01   3.996E+14   1.913E+34   2.037E-01      7.227E-01   4.484E-01   7.802E-01   1.718E+00   1.357E-01   1.931E-01   2.035E-01   0.000E+00      9.735E+08   3.797E+08   1.000E+00   01000   4.632E-01   4.632E-01  3p2   N/A    N/A    N/A 
   38   6.745907E+03   2.803014E-01   3.980E+14   1.886E+34   2.030E-01      7.213E-01   4.468E-01   7.784E-01   1.716E+00   1.355E-01   1.929E-01   2.033E-01   0.000E+00      9.723E+08   4.195E+08   1.000E+00   01000   4.644E-01   4.644E-01  3p2   N/A    N/A    N/A 
   39   6.804570E+03   2.873765E-01   3.964E+14   1.860E+34   2.022E-01      7.199E-01   4.453E-01   7.767E-01   1.714E+00   1.353E-01   1.926E-01   2.030E-01   0.000E+00      9.711E+08   4.596E+08   1.000E+00   01000   4.655E-01   4.655E-01  3p2   N/A    N/A    N/A 
   40   6.862239E+03   2.943318E-01   3.948E+14   1.834E+34   2.015E-01      7.185E-01   4.437E-01   7.750E-01   1.713E+00   1.352E-01   1.924E-01   2.028E-01   0.000E+00      9.699E+08   4.994E+08   1.000E+00   01000   4.667E-01   4.667E-01  3p2   N/A    N/A    N/A 
   41   6.918954E+03   3.011721E-01   3.932E+14   1.808E+34   2.007E-01      7.171E-01   4.422E-01   7.733E-01   1.711E+00   1.350E-01   1.922E-01   2.025E-01   0.000E+00      9.687E+08   5.387E+08   1.000E+00   01000   4.678E-01   4.678E-01  3p2   N/A    N/A    N/A 
   42   6.974754E+03   3.079020E-01   3.917E+14   1.783E+34   2.000E-01      7.158E-01   4.407E-01   7.716E-01   1.709E+00   1.348E-01   1.919E-01   2.023E-01   0.000E+00      9.675E+08   5.777E+08   1.000E+00   01000   4.690E-01   4.690E-01  3p2   N/A    N/A    N/A 
   43   7.029676E+03   3.145259E-01   3.902E+14   1.758E+34   1.993E-01      7.145E-01   4.393E-01   7.700E-01   1.707E+00   1.347E-01   1.917E-01   2.021E-01   0.000E+00      9.663E+08   6.163E+08   1.000E+00   01000   4.701E-01   4.701E-01  3p2   N/A    N/A    N/A 
   44   7.083753E+03   3.210480E-01   3.887E+14   1.733E+34   1.986E-01      7.132E-01   4.378E-01   7.684E-01   1.706E+00   1.345E-01   1.915E-01   2.018E-01   0.000E+00      9.651E+08   6.542E+08   1.000E+00   01000   4.712E-01   4.712E-01  3p2   N/A    N/A    N/A 
   45   7.137016E+03   3.274719E-01   3.873E+14   1.709E+34   1.979E-01      7.119E-01   4.364E-01   7.668E-01   1.704E+00   1.344E-01   1.913E-01   2.016E-01   0.000E+00      9.639E+08   6.910E+08   1.000E+00   01000   4.723E-01   4.723E-01  3p2   N/A    N/A    N/A 
   46   7.189496E+03   3.338013E-01   3.858E+14   1.686E+34   1.973E-01      7.107E-01   4.350E-01   7.653E-01   1.702E+00   1.342E-01   1.911E-01   2.014E-01   0.000E+00      9.626E+08   7.270E+08   1.000E+00   01000   4.733E-01   4.733E-01  3p2   N/A    N/A    N/A 
   47   7.241220E+03   3.400396E-01   3.844E+14   1.662E+34   1.966E-01      7.094E-01   4.336E-01   7.637E-01   1.701E+00   1.341E-01   1.908E-01   2.012E-01   0.000E+00      9.614E+08   7.623E+08   1.000E+00   01000   4.744E-01   4.744E-01  3p2   N/A    N/A    N/A 
   48   7.292217E+03   3.461902E-01   3.830E+14   1.639E+34   1.960E-01      7.082E-01   4.322E-01   7.622E-01   1.699E+00   1.339E-01   1.906E-01   2.009E-01   0.000E+00      9.602E+08   7.965E+08   1.000E+00   01000   4.755E-01   4.755E-01  3p2   N/A    N/A    N/A 
   49   7.342509E+03   3.522558E-01   3.816E+14   1.616E+34   1.953E-01      7.070E-01   4.308E-01   7.607E-01   1.698E+00   1.338E-01   1.904E-01   2.007E-01   0.000E+00      9.589E+08   8.293E+08   1.000E+00   01000   4.765E-01   4.765E-01  3p2   N/A    N/A    N/A 
   50   7.392123E+03   3.587546E-01   3.801E+14   1.594E+34   1.946E-01      7.057E-01   4.293E-01   7.591E-01   1.696E+00   1.336E-01   1.902E-01   2.005E-01   0.000E+00      9.575E+08   8.641E+08   1.000E+00   01000   4.776E-01   4.776E-01  3p2   N/A    N/A    N/A 
   51   7.441079E+03   3.656056E-01   3.786E+14   1.571E+34   1.939E-01      7.043E-01   4.277E-01   7.574E-01   1.694E+00   1.335E-01   1.900E-01   2.002E-01   0.000E+00      9.561E+08   9.000E+08   1.000E+00   01000   4.788E-01   4.788E-01  3p2   N/A    N/A    N/A 
   52   7.489399E+03   3.723676E-01   3.770E+14   1.549E+34   1.932E-01      7.030E-01   4.261E-01   7.557E-01   1.692E+00   1.333E-01   1.897E-01   2.000E-01   0.000E+00      9.546E+08   9.344E+08   1.000E+00   01000   4.800E-01   4.800E-01  3p2   N/A    N/A    N/A 
   53   7.537103E+03   3.790435E-01   3.755E+14   1.527E+34   1.924E-01      7.016E-01   4.246E-01   7.541E-01   1.690E+00   1.331E-01   1.895E-01   1.997E-01   0.000E+00      9.531E+08   9.672E+08   1.000E+00   01000   4.812E-01   4.812E-01  3p2   N/A    N/A    N/A 
   54   7.584211E+03   3.856360E-01   3.740E+14   1.505E+34   1.917E-01      7.003E-01   4.230E-01   7.524E-01   1.689E+00   1.330E-01   1.892E-01   1.995E-01   0.000E+00      9.515E+08   9.989E+08   1.000E+00   01000   4.824E-01   4.824E-01  3p2   N/A    N/A    N/A 
   55   7.630741E+03   3.921475E-01   3.725E+14   1.484E+34   1.910E-01      6.990E-01   4.215E-01   7.508E-01   1.687E+00   1.328E-01   1.890E-01   1.992E-01   0.000E+00      9.500E+08   1.030E+09   1.000E+00   01000   4.836E-01   4.836E-01  3p2   N/A    N/A    N/A 
   56   7.676711E+03   3.985806E-01   3.710E+14   1.463E+34   1.903E-01      6.978E-01   4.199E-01   7.492E-01   1.685E+00   1.326E-01   1.888E-01   1.990E-01   0.000E+00      9.485E+08   1.059E+09   1.000E+00   01000   4.847E-01   4.847E-01  3p2   N/A    N/A    N/A 
   57   7.722136E+03   4.049376E-01   3.696E+14   1.442E+34   1.896E-01      6.965E-01   4.184E-01   7.476E-01   1.683E+00   1.325E-01   1.886E-01   1.987E-01   0.000E+00      9.470E+08   1.087E+09   1.000E+00   01000   4.859E-01   4.859E-01  3p2   N/A    N/A    N/A 
   58   7.767033E+03   4.112206E-01   3.681E+14   1.421E+34   1.890E-01      6.953E-01   4.169E-01   7.460E-01   1.682E+00   1.323E-01   1.883E-01   1.985E-01   0.000E+00      9.454E+08   1.115E+09   1.000E+00   01000   4.870E-01   4.870E-01  3p2   N/A    N/A    N/A 
   59   7.811417E+03   4.174318E-01   3.667E+14   1.401E+34   1.883E-01      6.940E-01   4.154E-01   7.445E-01   1.680E+00   1.322E-01   1.881E-01   1.983E-01   0.000E+00      9.438E+08   1.141E+09   1.000E+00   01000   4.881E-01   4.881E-01  3p2   N/A    N/A    N/A 
   60   7.855302E+03   4.235732E-01   3.653E+14   1.381E+34   1.876E-01      6.928E-01   4.139E-01   7.429E-01   1.678E+00   1.320E-01   1.879E-01   1.980E-01   0.000E+00      9.423E+08   1.167E+09   1.000E+00   01000   4.893E-01   4.893E-01  3p2   N/A    N/A    N/A 
   61   7.898703E+03   4.296468E-01   3.639E+14   1.361E+34   1.870E-01      6.916E-01   4.123E-01   7.414E-01   1.676E+00   1.318E-01   1.877E-01   1.978E-01   0.000E+00      9.407E+08   1.192E+09   1.000E+00   01000   4.904E-01   4.904E-01  3p2   N/A    N/A    N/A 
   62   7.941632E+03   4.356544E-01   3.625E+14   1.341E+34   1.863E-01      6.905E-01   4.108E-01   7.399E-01   1.675E+00   1.317E-01   1.875E-01   1.976E-01   0.000E+00      9.391E+08   1.216E+09   1.000E+00   01000   4.915E-01   4.915E-01  3p2   N/A    N/A    N/A 
   63   7.984101E+03   4.415977E-01   3.612E+14   1.322E+34   1.857E-01      6.893E-01   4.093E-01   7.384E-01   1.673E+00   1.315E-01   1.872E-01   1.974E-01   0.000E+00      9.375E+08   1.239E+09   1.000E+00   01000   4.926E-01   4.926E-01  3p2   N/A    N/A    N/A 
   64   8.026123E+03   4.474783E-01   3.598E+14   1.302E+34   1.851E-01      6.882E-01   4.078E-01   7.370E-01   1.671E+00   1.314E-01   1.870E-01   1.971E-01   0.000E+00      9.360E+08   1.262E+09   1.000E+00   01000   4.937E-01   4.937E-01  3p2   N/A    N/A    N/A 
   65   8.067710E+03   4.532981E-01   3.585E+14   1.283E+34   1.844E-01      6.870E-01   4.064E-01   7.355E-01   1.670E+00   1.312E-01   1.868E-01   1.969E-01   0.000E+00      9.344E+08   1.283E+09   1.000E+00   01000   4.947E-01   4.947E-01  3p2   N/A    N/A    N/A 
   66   8.108873E+03   4.590586E-01   3.572E+14   1.264E+34   1.838E-01      6.859E-01   4.049E-01   7.341E-01   1.668E+00   1.311E-01   1.866E-01   1.967E-01   0.000E+00      9.327E+08   1.305E+09   1.000E+00   01000   4.958E-01   4.958E-01  3p2   N/A    N/A    N/A 
   67   8.149622E+03   4.650687E-01   3.557E+14   1.246E+34   1.831E-01      6.847E-01   4.033E-01   7.325E-01   1.666E+00   1.309E-01   1.864E-01   1.964E-01   0.000E+00      9.310E+08   1.328E+09   1.000E+00   01000   4.970E-01   4.970E-01  3p2   N/A    N/A    N/A 
   68   8.189966E+03   4.713761E-01   3.542E+14   1.227E+34   1.824E-01      6.834E-01   4.015E-01   7.309E-01   1.664E+00   1.308E-01   1.861E-01   1.962E-01   0.000E+00      9.291E+08   1.352E+09   1.000E+00   01000   4.982E-01   4.982E-01  3p2   N/A    N/A    N/A 
   69   8.229918E+03   4.776221E-01   3.527E+14   1.209E+34   1.817E-01      6.822E-01   3.997E-01   7.292E-01   1.662E+00   1.306E-01   1.859E-01   1.959E-01   0.000E+00      9.272E+08   1.375E+09   1.000E+00   01000   4.995E-01   4.995E-01  3p2   N/A    N/A    N/A 
   70   8.269486E+03   4.838080E-01   3.512E+14   1.191E+34   1.810E-01      6.809E-01   3.980E-01   7.276E-01   1.661E+00   1.304E-01   1.857E-01   1.957E-01   0.000E+00      9.252E+08   1.398E+09   1.000E+00   01000   5.007E-01   5.007E-01  3p2   N/A    N/A    N/A 
   71   8.308678E+03   4.899353E-01   3.497E+14   1.174E+34   1.803E-01      6.797E-01   3.962E-01   7.259E-01   1.659E+00   1.303E-01   1.854E-01   1.954E-01   0.000E+00      9.232E+08   1.420E+09   1.000E+00   01000   5.019E-01   5.019E-01  3p2   N/A    N/A    N/A 
   72   8.347504E+03   4.960053E-01   3.483E+14   1.156E+34   1.796E-01      6.785E-01   3.944E-01   7.243E-01   1.657E+00   1.301E-01   1.852E-01   1.952E-01   0.000E+00      9.213E+08   1.442E+09   1.000E+00   01000   5.032E-01   5.032E-01  3p2   N/A    N/A    N/A 
   73   8.385973E+03   5.020194E-01   3.468E+14   1.139E+34   1.789E-01      6.773E-01   3.926E-01   7.228E-01   1.655E+00   1.299E-01   1.849E-01   1.949E-01   0.000E+00      9.193E+08   1.463E+09   1.000E+00   01000   5.044E-01   5.044E-01  3p2   N/A    N/A    N/A 
   74   8.424091E+03   5.079788E-01   3.454E+14   1.121E+34   1.782E-01      6.761E-01   3.909E-01   7.212E-01   1.653E+00   1.298E-01   1.847E-01   1.947E-01   0.000E+00      9.173E+08   1.485E+09   1.000E+00   01000   5.056E-01   5.056E-01  3p2   N/A    N/A    N/A 
   75   8.461868E+03   5.138847E-01   3.439E+14   1.104E+34   1.776E-01      6.749E-01   3.891E-01   7.196E-01   1.651E+00   1.296E-01   1.845E-01   1.944E-01   0.000E+00      9.153E+08   1.505E+09   1.000E+00   01000   5.068E-01   5.068E-01  3p2   N/A    N/A    N/A 
   76   8.499310E+03   5.197383E-01   3.425E+14   1.087E+34   1.769E-01      6.738E-01   3.873E-01   7.181E-01   1.649E+00   1.294E-01   1.842E-01   1.942E-01   0.000E+00      9.133E+08   1.526E+09   1.000E+00   01000   5.080E-01   5.080E-01  3p2   N/A    N/A    N/A 
   77   8.536426E+03   5.255409E-01   3.411E+14   1.070E+34   1.762E-01      6.726E-01   3.855E-01   7.165E-01   1.648E+00   1.293E-01   1.840E-01   1.939E-01   0.000E+00      9.113E+08   1.546E+09   1.000E+00   01000   5.092E-01   5.092E-01  3p2   N/A    N/A    N/A 
   78   8.573221E+03   5.312934E-01   3.397E+14   1.054E+34   1.756E-01      6.715E-01   3.837E-01   7.150E-01   1.646E+00   1.291E-01   1.838E-01   1.937E-01   0.000E+00      9.093E+08   1.566E+09   1.000E+00   01000   5.104E-01   5.104E-01  3p2   N/A    N/A    N/A 
   79   8.609703E+03   5.369970E-01   3.383E+14   1.037E+34   1.749E-01      6.704E-01   3.818E-01   7.135E-01   1.644E+00   1.289E-01   1.835E-01   1.935E-01   0.000E+00      9.072E+08   1.585E+09   1.000E+00   01000   5.116E-01   5.116E-01  3p2   N/A    N/A    N/A 
   80   8.645879E+03   5.426527E-01   3.370E+14   1.021E+34   1.743E-01      6.693E-01   3.800E-01   7.120E-01   1.642E+00   1.288E-01   1.833E-01   1.932E-01   0.000E+00      9.052E+08   1.604E+09   1.000E+00   01000   5.128E-01   5.128E-01  3p2   N/A    N/A    N/A 
   81   8.681755E+03   5.482613E-01   3.356E+14   1.005E+34   1.736E-01      6.683E-01   3.781E-01   7.105E-01   1.640E+00   1.286E-01   1.831E-01   1.930E-01   0.000E+00      9.031E+08   1.624E+09   1.000E+00   01000   5.140E-01   5.140E-01  3p2   N/A    N/A    N/A 
   82   8.717336E+03   5.538240E-01   3.343E+14   9.886E+33   1.730E-01      6.672E-01   3.762E-01   7.090E-01   1.639E+00   1.285E-01   1.829E-01   1.927E-01   0.000E+00      9.010E+08   1.642E+09   1.000E+00   01000   5.151E-01   5.151E-01  3p2   N/A    N/A    N/A 
   83   8.752629E+03   5.593417E-01   3.329E+14   9.726E+33   1.723E-01      6.662E-01   3.744E-01   7.075E-01   1.637E+00   1.283E-01   1.826E-01   1.925E-01   0.000E+00      8.990E+08   1.661E+09   1.000E+00   01000   5.163E-01   5.163E-01  3p2   N/A    N/A    N/A 
   84   8.787640E+03   5.648153E-01   3.316E+14   9.567E+33   1.717E-01      6.651E-01   3.725E-01   7.061E-01   1.635E+00   1.282E-01   1.824E-01   1.923E-01   0.000E+00      8.969E+08   1.679E+09   1.000E+00   01000   5.175E-01   5.175E-01  3p2   N/A    N/A    N/A 
   85   8.822374E+03   5.702455E-01   3.303E+14   9.410E+33   1.711E-01      6.641E-01   3.706E-01   7.046E-01   1.633E+00   1.280E-01   1.822E-01   1.920E-01   0.000E+00      8.948E+08   1.697E+09   1.000E+00   01000   5.186E-01   5.186E-01  3p2   N/A    N/A    N/A 
   86   8.856837E+03   5.756334E-01   3.290E+14   9.254E+33   1.705E-01      6.631E-01   3.687E-01   7.032E-01   1.632E+00   1.278E-01   1.820E-01   1.918E-01   0.000E+00      8.927E+08   1.715E+09   1.000E+00   01000   5.198E-01   5.198E-01  3p2   N/A    N/A    N/A 
   87   8.891034E+03   5.813560E-01   3.275E+14   9.106E+33   1.697E-01      6.619E-01   3.663E-01   7.015E-01   1.629E+00   1.277E-01   1.817E-01   1.915E-01   0.000E+00      8.902E+08   1.736E+09   1.000E+00   01000   5.211E-01   5.211E-01  3p2   N/A    N/A    N/A 
   88   8.924969E+03   5.870457E-01   3.259E+14   8.959E+33   1.690E-01      6.607E-01   3.639E-01   6.998E-01   1.627E+00   1.275E-01   1.815E-01   1.913E-01   0.000E+00      8.876E+08   1.757E+09   1.000E+00   01000   5.225E-01   5.225E-01  3p2   N/A    N/A    N/A 
   89   8.958649E+03   5.926924E-01   3.244E+14   8.814E+33   1.683E-01      6.596E-01   3.615E-01   6.981E-01   1.625E+00   1.273E-01   1.812E-01   1.910E-01   0.000E+00      8.851E+08   1.778E+09   1.000E+00   01000   5.239E-01   5.239E-01  3p2   N/A    N/A    N/A 
