         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   1.019562E+04   1.007523E+00   3.451E+14   1.823E+34   1.781E-01      6.789E-01   3.884E-01   7.129E-01   1.656E+00   1.297E-01   0.000E+00   1.946E-01   0.000E+00      9.201E+08   1.592E+09   1.000E+00   01000   5.059E-01   5.059E-01  3p2   N/A    N/A    N/A 
   91   1.023325E+04   1.015992E+00   3.424E+14   1.797E+34   1.768E-01      6.769E-01   3.849E-01   7.101E-01   1.652E+00   1.294E-01   0.000E+00   1.942E-01   0.000E+00      9.163E+08   1.629E+09   1.000E+00   01000   5.082E-01   5.082E-01  3p2   N/A    N/A    N/A 
   92   1.027059E+04   1.024400E+00   3.397E+14   1.770E+34   1.755E-01      6.748E-01   3.813E-01   7.072E-01   1.649E+00   1.291E-01   0.000E+00   1.937E-01   0.000E+00      9.124E+08   1.665E+09   1.000E+00   01000   5.105E-01   5.105E-01  3p2   N/A    N/A    N/A 
   93   1.030767E+04   1.032746E+00   3.370E+14   1.744E+34   1.743E-01      6.728E-01   3.777E-01   7.044E-01   1.645E+00   1.288E-01   0.000E+00   1.932E-01   0.000E+00      9.085E+08   1.701E+09   1.000E+00   01000   5.128E-01   5.128E-01  3p2   N/A    N/A    N/A 
   94   1.034449E+04   1.041033E+00   3.344E+14   1.718E+34   1.730E-01      6.708E-01   3.740E-01   7.015E-01   1.642E+00   1.285E-01   0.000E+00   1.928E-01   0.000E+00      9.044E+08   1.736E+09   1.000E+00   01000   5.151E-01   5.151E-01  3p2   N/A    N/A    N/A 
   95   1.038104E+04   1.049262E+00   3.317E+14   1.692E+34   1.718E-01      6.688E-01   3.702E-01   6.986E-01   1.638E+00   1.282E-01   0.000E+00   1.923E-01   0.000E+00      9.003E+08   1.771E+09   1.000E+00   01000   5.174E-01   5.174E-01  3p2   N/A    N/A    N/A 
   96   1.041734E+04   1.057433E+00   3.291E+14   1.667E+34   1.705E-01      6.668E-01   3.665E-01   6.958E-01   1.634E+00   1.279E-01   0.000E+00   1.918E-01   0.000E+00      8.962E+08   1.806E+09   1.000E+00   01000   5.197E-01   5.197E-01  3p2   N/A    N/A    N/A 
   97   1.045338E+04   1.065547E+00   3.265E+14   1.641E+34   1.693E-01      6.648E-01   3.626E-01   6.929E-01   1.631E+00   1.276E-01   0.000E+00   1.914E-01   0.000E+00      8.920E+08   1.840E+09   1.000E+00   01000   5.220E-01   5.220E-01  3p2   N/A    N/A    N/A 
   98   1.048918E+04   1.073606E+00   3.240E+14   1.616E+34   1.681E-01      6.628E-01   3.587E-01   6.901E-01   1.627E+00   1.272E-01   0.000E+00   1.909E-01   0.000E+00      8.877E+08   1.875E+09   1.000E+00   01000   5.243E-01   5.243E-01  3p2   N/A    N/A    N/A 
   99   1.052474E+04   1.081610E+00   3.214E+14   1.591E+34   1.669E-01      6.608E-01   3.547E-01   6.872E-01   1.624E+00   1.269E-01   0.000E+00   1.904E-01   0.000E+00      8.834E+08   1.909E+09   1.000E+00   01000   5.266E-01   5.266E-01  3p2   N/A    N/A    N/A 
  100   1.056006E+04   1.089560E+00   3.189E+14   1.566E+34   1.656E-01      6.588E-01   3.507E-01   6.843E-01   1.620E+00   1.266E-01   0.000E+00   1.900E-01   0.000E+00      8.790E+08   1.943E+09   1.000E+00   01000   5.289E-01   5.289E-01  3p2   N/A    N/A    N/A 
  101   1.059514E+04   1.097458E+00   3.163E+14   1.541E+34   1.644E-01      6.568E-01   3.465E-01   6.814E-01   1.617E+00   1.263E-01   0.000E+00   1.895E-01   0.000E+00      8.745E+08   1.977E+09   1.000E+00   01000   5.312E-01   5.312E-01  3p2   N/A    N/A    N/A 
  102   1.063000E+04   1.105304E+00   3.138E+14   1.516E+34   1.633E-01      6.548E-01   3.423E-01   6.785E-01   1.613E+00   1.260E-01   0.000E+00   1.891E-01   0.000E+00      8.700E+08   2.011E+09   1.000E+00   01000   5.335E-01   5.335E-01  3p2   N/A    N/A    N/A 
  103   1.066462E+04   1.113098E+00   3.114E+14   1.492E+34   1.621E-01      6.528E-01   3.380E-01   6.756E-01   1.610E+00   1.257E-01   0.000E+00   1.886E-01   0.000E+00      8.655E+08   2.045E+09   1.000E+00   01000   5.358E-01   5.358E-01  3p2   N/A    N/A    N/A 
  104   1.069902E+04   1.120842E+00   3.089E+14   1.468E+34   1.609E-01      6.508E-01   3.336E-01   6.727E-01   1.606E+00   1.254E-01   0.000E+00   1.881E-01   0.000E+00      8.609E+08   2.079E+09   1.000E+00   01000   5.381E-01   5.381E-01  3p2   N/A    N/A    N/A 
  105   1.073321E+04   1.128537E+00   3.064E+14   1.443E+34   1.597E-01      6.487E-01   3.291E-01   6.697E-01   1.603E+00   1.251E-01   0.000E+00   1.877E-01   0.000E+00      8.562E+08   2.113E+09   1.000E+00   01000   5.404E-01   5.404E-01  3p2   N/A    N/A    N/A 
  106   1.076717E+04   1.136183E+00   3.040E+14   1.419E+34   1.585E-01      6.467E-01   3.245E-01   6.668E-01   1.600E+00   1.248E-01   0.000E+00   1.872E-01   0.000E+00      8.516E+08   2.147E+09   1.000E+00   01000   5.428E-01   5.428E-01  3p2   N/A    N/A    N/A 
  107   1.080092E+04   1.143781E+00   3.016E+14   1.396E+34   1.574E-01      6.447E-01   3.198E-01   6.638E-01   1.596E+00   1.245E-01   0.000E+00   1.868E-01   0.000E+00      8.468E+08   2.181E+09   1.000E+00   01000   5.451E-01   5.451E-01  3p2   N/A    N/A    N/A 
  108   1.083447E+04   1.151332E+00   2.991E+14   1.372E+34   1.562E-01      6.426E-01   3.149E-01   6.608E-01   1.593E+00   1.242E-01   0.000E+00   1.863E-01   0.000E+00      8.420E+08   2.216E+09   1.000E+00   01000   5.474E-01   5.474E-01  3p2   N/A    N/A    N/A 
  109   1.086781E+04   1.158837E+00   2.967E+14   1.348E+34   1.551E-01      6.405E-01   3.098E-01   6.577E-01   1.589E+00   1.239E-01   0.000E+00   1.858E-01   0.000E+00      8.372E+08   2.251E+09   1.000E+00   01000   5.497E-01   5.497E-01  3p2   N/A    N/A    N/A 
  110   1.090094E+04   1.166296E+00   2.944E+14   1.325E+34   1.539E-01      6.384E-01   3.046E-01   6.546E-01   1.586E+00   1.236E-01   0.000E+00   1.854E-01   0.000E+00      8.324E+08   2.286E+09   1.000E+00   01000   5.521E-01   5.521E-01  3p2   N/A    N/A    N/A 
  111   1.093387E+04   1.173709E+00   2.920E+14   1.302E+34   1.528E-01      6.363E-01   2.994E-01   6.516E-01   1.582E+00   1.233E-01   0.000E+00   1.849E-01   0.000E+00      8.274E+08   2.320E+09   1.000E+00   01000   5.544E-01   5.544E-01  3p2   N/A    N/A    N/A 
  112   1.102365E+04   1.192627E+00   2.809E+14   1.247E+34   1.476E-01      6.185E-01   0.000E+00   0.000E+00   1.385E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.017E+08   0.000E+00   0.000E+00   00000   9.377E-01   0.000E+00  3p2  591.2  232.0   32.0
  113   1.109397E+04   1.206793E+00   2.702E+14   1.208E+34   1.426E-01      6.020E-01   0.000E+00   0.000E+00   1.382E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.977E+08   0.000E+00   0.000E+00   00000   9.379E-01   0.000E+00  3p2  619.5  232.0   32.0
  114   1.116430E+04   1.220959E+00   2.599E+14   1.169E+34   1.378E-01      5.867E-01   0.000E+00   0.000E+00   1.378E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.907E+08   0.000E+00   0.000E+00   00000   9.384E-01   0.000E+00  3p2  646.7  232.0   32.0
  115   1.123463E+04   1.235125E+00   2.500E+14   1.130E+34   1.332E-01      5.724E-01   0.000E+00   0.000E+00   1.372E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.812E+08   0.000E+00   0.000E+00   00000   9.390E-01   0.000E+00  3p2  672.9  232.0   32.0
  116   1.130496E+04   1.249292E+00   2.405E+14   1.091E+34   1.288E-01      5.591E-01   0.000E+00   0.000E+00   1.366E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.950E+08   0.000E+00   0.000E+00   00000   9.398E-01   0.000E+00  1s0  698.1  232.0   32.0
  117   1.137529E+04   1.263458E+00   2.314E+14   1.052E+34   1.245E-01      5.466E-01   0.000E+00   0.000E+00   1.358E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.748E+08   0.000E+00   0.000E+00   00000   9.406E-01   0.000E+00  1s0  722.4  232.0   32.0
  118   1.144562E+04   1.277624E+00   2.226E+14   1.013E+34   1.204E-01      5.349E-01   0.000E+00   0.000E+00   1.349E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.669E+08   0.000E+00   0.000E+00   00000   9.416E-01   0.000E+00  1s0  745.7  232.0   32.0
  119   1.151595E+04   1.291790E+00   2.141E+14   9.741E+33   1.165E-01      5.238E-01   0.000E+00   0.000E+00   1.340E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.700E+08   0.000E+00   0.000E+00   00000   9.426E-01   0.000E+00  1s0  768.1  232.0   32.0
  120   1.158627E+04   1.305956E+00   2.060E+14   9.352E+33   1.127E-01      5.133E-01   0.000E+00   0.000E+00   1.331E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.823E+08   0.000E+00   0.000E+00   00000   9.436E-01   0.000E+00  1s0  789.7  232.0   32.0
  121   1.165660E+04   1.320123E+00   1.981E+14   8.963E+33   1.091E-01      5.033E-01   0.000E+00   0.000E+00   1.321E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.001E+09   0.000E+00   0.000E+00   00000   9.447E-01   0.000E+00  1s0  810.5  232.0   32.0
  122   1.177303E+04   1.339876E+00   1.906E+14   8.472E+33   1.055E-01      4.938E-01   0.000E+00   0.000E+00   1.311E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.124E+09   0.000E+00   0.000E+00   00000   9.458E-01   0.000E+00  1s0  830.5  232.0   32.0
  123   1.193895E+04   1.365628E+00   1.833E+14   7.872E+33   1.022E-01      4.848E-01   0.000E+00   0.000E+00   1.300E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.248E+09   0.000E+00   0.000E+00   00000   9.470E-01   0.000E+00  1s0  849.7  232.0   32.0
  124   1.210487E+04   1.391379E+00   1.764E+14   7.273E+33   9.892E-02      4.762E-01   0.000E+00   0.000E+00   1.290E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.371E+09   0.000E+00   0.000E+00   00000   9.481E-01   0.000E+00  1s0  868.1  232.0   32.0
  125   1.227079E+04   1.417131E+00   1.697E+14   6.673E+33   9.579E-02      4.679E-01   0.000E+00   0.000E+00   1.279E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.493E+09   0.000E+00   0.000E+00   00000   9.493E-01   0.000E+00  1s0  885.9  232.0   32.0
  126   1.243671E+04   1.442882E+00   1.632E+14   6.073E+33   9.278E-02      4.600E-01   0.000E+00   0.000E+00   1.269E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.618E+09   0.000E+00   0.000E+00   00000   9.505E-01   0.000E+00  1s0  903.0  232.0   32.0
  127   1.289293E+04   1.517396E+00   1.570E+14   4.590E+33   8.989E-02      4.525E-01   0.000E+00   0.000E+00   1.258E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.747E+09   0.000E+00   0.000E+00   00000   9.516E-01   0.000E+00  1s0  919.5  232.0   32.0
  128   1.344178E+04   1.609555E+00   1.510E+14   2.896E+33   8.711E-02      4.452E-01   0.000E+00   0.000E+00   1.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.884E+09   0.000E+00   0.000E+00   00000   9.528E-01   0.000E+00  1s0  935.3  232.0   32.0
  129   1.382108E+04   1.675426E+00   1.453E+14   1.806E+33   8.443E-02      4.382E-01   0.000E+00   0.000E+00   1.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.029E+09   0.000E+00   0.000E+00   00000   9.540E-01   0.000E+00  1s0  950.5  232.0   32.0
  130   1.407941E+04   1.720790E+00   1.398E+14   1.109E+33   8.186E-02      4.315E-01   0.000E+00   0.000E+00   1.226E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.179E+09   0.000E+00   0.000E+00   00000   9.552E-01   0.000E+00  1s0  965.2  232.0   32.0
  131   1.417058E+04   1.736505E+00   1.344E+14   8.806E+32   7.938E-02      4.251E-01   0.000E+00   0.000E+00   1.215E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.333E+09   0.000E+00   0.000E+00   00000   9.564E-01   0.000E+00  1s0  979.3  232.0   32.0
  132   1.425953E+04   1.751830E+00   1.293E+14   6.581E+32   7.650E-02      4.140E-01   0.000E+00   0.000E+00   1.205E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.475E+09   0.000E+00   0.000E+00   00000   9.574E-01   0.000E+00  1s0 1021.6  232.0   32.0
  133   1.429622E+04   1.757844E+00   1.244E+14   5.715E+32   7.360E-02      4.025E-01   0.000E+00   0.000E+00   1.195E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.622E+09   0.000E+00   0.000E+00   00000   9.586E-01   0.000E+00  1s0 1069.4  232.0   32.0
  134   1.431083E+04   1.759924E+00   1.197E+14   5.423E+32   7.081E-02      3.918E-01   0.000E+00   0.000E+00   1.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.775E+09   0.000E+00   0.000E+00   00000   9.597E-01   0.000E+00  1s0 1115.4  232.0   32.0
  135   1.432544E+04   1.762005E+00   1.151E+14   5.131E+32   6.813E-02      3.818E-01   0.000E+00   0.000E+00   1.173E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.929E+09   0.000E+00   0.000E+00   00000   9.610E-01   0.000E+00  1s0 1159.7  232.0   32.0
  136   1.434004E+04   1.764085E+00   1.107E+14   4.839E+32   6.555E-02      3.724E-01   0.000E+00   0.000E+00   1.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.078E+09   0.000E+00   0.000E+00   00000   9.623E-01   0.000E+00  1s0 1202.3  232.0   32.0
  137   1.435465E+04   1.766166E+00   1.065E+14   4.547E+32   6.307E-02      3.636E-01   0.000E+00   0.000E+00   1.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.223E+09   0.000E+00   0.000E+00   00000   9.636E-01   0.000E+00  1s0 1243.2  232.0   32.0
  138   1.436926E+04   1.768246E+00   1.025E+14   4.256E+32   6.068E-02      3.552E-01   0.000E+00   0.000E+00   1.137E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.362E+09   0.000E+00   0.000E+00   00000   9.649E-01   0.000E+00  1s0 1282.6  232.0   32.0
  139   1.438386E+04   1.770327E+00   9.858E+13   3.964E+32   5.838E-02      3.473E-01   0.000E+00   0.000E+00   1.125E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.497E+09   0.000E+00   0.000E+00   00000   9.662E-01   0.000E+00  1s0 1320.5  232.0   32.0
  140   1.439847E+04   1.772407E+00   9.483E+13   3.672E+32   5.617E-02      3.398E-01   0.000E+00   0.000E+00   1.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.626E+09   0.000E+00   0.000E+00   00000   9.676E-01   0.000E+00  1s0 1356.9  232.0   32.0
  141   1.441231E+04   1.774268E+00   9.122E+13   3.412E+32   5.405E-02      3.326E-01   0.000E+00   0.000E+00   1.101E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.751E+09   0.000E+00   0.000E+00   00000   9.689E-01   0.000E+00  1s0 1392.0  232.0   32.0
  142   1.442385E+04   1.775466E+00   8.775E+13   3.248E+32   5.200E-02      3.257E-01   0.000E+00   0.000E+00   1.088E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.872E+09   0.000E+00   0.000E+00   00000   9.703E-01   0.000E+00  1s0 1425.7  232.0   32.0
  143   1.443539E+04   1.776665E+00   8.441E+13   3.085E+32   5.003E-02      3.192E-01   0.000E+00   0.000E+00   1.076E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.989E+09   0.000E+00   0.000E+00   00000   9.716E-01   0.000E+00  1s0 1458.2  232.0   32.0
  144   1.444693E+04   1.777863E+00   8.120E+13   2.921E+32   4.814E-02      3.129E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.102E+09   0.000E+00   0.000E+00   00000   9.730E-01   0.000E+00  1s0 1489.4  232.0   32.0
  145   1.445847E+04   1.779061E+00   7.811E+13   2.757E+32   4.632E-02      3.310E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.097E+09   0.000E+00   0.000E+00   00000   9.729E-01   0.000E+00  1s0 1513.1  183.0   40.0
  146   1.447002E+04   1.780260E+00   7.514E+13   2.594E+32   4.456E-02      3.253E-01   0.000E+00   0.000E+00   1.051E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.212E+09   0.000E+00   0.000E+00   00000   9.744E-01   0.000E+00  1s0 1532.6  183.0   40.0
  147   1.448156E+04   1.781458E+00   7.228E+13   2.430E+32   4.287E-02      3.199E-01   0.000E+00   0.000E+00   1.038E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.321E+09   0.000E+00   0.000E+00   00000   9.758E-01   0.000E+00  1s0 1551.3  183.0   40.0
  148   1.449310E+04   1.782657E+00   6.953E+13   2.266E+32   4.124E-02      3.146E-01   0.000E+00   0.000E+00   1.026E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.424E+09   0.000E+00   0.000E+00   00000   9.772E-01   0.000E+00  1s0 1569.3  183.0   40.0
  149   1.450464E+04   1.783855E+00   6.689E+13   2.103E+32   3.967E-02      3.094E-01   0.000E+00   0.000E+00   1.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.521E+09   0.000E+00   0.000E+00   00000   9.786E-01   0.000E+00  1s0 1586.6  183.0   40.0
  150   1.451528E+04   1.784844E+00   6.434E+13   1.968E+32   3.817E-02      3.044E-01   0.000E+00   0.000E+00   1.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.613E+09   0.000E+00   0.000E+00   00000   9.800E-01   0.000E+00  1s0 1603.3  183.0   40.0
  151   1.452466E+04   1.785540E+00   6.190E+13   1.876E+32   3.672E-02      2.995E-01   0.000E+00   0.000E+00   9.880E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.698E+09   0.000E+00   0.000E+00   00000   9.813E-01   0.000E+00  1s0 1619.3  183.0   40.0
  152   1.453404E+04   1.786235E+00   5.954E+13   1.783E+32   3.533E-02      2.947E-01   0.000E+00   0.000E+00   9.757E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.778E+09   0.000E+00   0.000E+00   00000   9.827E-01   0.000E+00  1s0 1634.8  183.0   40.0
  153   1.454341E+04   1.786930E+00   5.728E+13   1.690E+32   3.399E-02      2.900E-01   0.000E+00   0.000E+00   9.636E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.851E+09   0.000E+00   0.000E+00   00000   9.840E-01   0.000E+00  1s0 1649.6  183.0   40.0
  154   1.455279E+04   1.787625E+00   5.510E+13   1.598E+32   3.270E-02      2.855E-01   0.000E+00   0.000E+00   9.516E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.919E+09   0.000E+00   0.000E+00   00000   9.853E-01   0.000E+00  1s0 1663.9  183.0   40.0
  155   1.456217E+04   1.788320E+00   5.300E+13   1.505E+32   3.146E-02      2.811E-01   0.000E+00   0.000E+00   9.397E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.980E+09   0.000E+00   0.000E+00   00000   9.866E-01   0.000E+00  1s0 1677.6  183.0   40.0
  156   1.457155E+04   1.789016E+00   5.099E+13   1.412E+32   3.026E-02      2.768E-01   0.000E+00   0.000E+00   9.280E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.035E+09   0.000E+00   0.000E+00   00000   9.879E-01   0.000E+00  1s0 1690.8  183.0   40.0
  157   1.458093E+04   1.789711E+00   4.905E+13   1.320E+32   2.912E-02      2.725E-01   0.000E+00   0.000E+00   9.164E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.084E+09   0.000E+00   0.000E+00   00000   9.892E-01   0.000E+00  1s0 1703.5  183.0   40.0
  158   1.459030E+04   1.790406E+00   4.718E+13   1.227E+32   2.801E-02      2.684E-01   0.000E+00   0.000E+00   9.049E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   9.905E-01   0.000E+00  1s0 1715.7  183.0   40.0
  159   1.459912E+04   1.790998E+00   4.539E+13   1.148E+32   2.695E-02      2.644E-01   0.000E+00   0.000E+00   8.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.163E+09   0.000E+00   0.000E+00   00000   9.917E-01   0.000E+00  1s0 1727.5  183.0   40.0
  160   1.460693E+04   1.791410E+00   4.366E+13   1.095E+32   2.593E-02      2.604E-01   0.000E+00   0.000E+00   8.823E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.192E+09   0.000E+00   0.000E+00   00000   9.929E-01   0.000E+00  1s0 1738.8  183.0   40.0
  161   1.461475E+04   1.791822E+00   4.200E+13   1.041E+32   2.494E-02      2.565E-01   0.000E+00   0.000E+00   8.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.216E+09   0.000E+00   0.000E+00   00000   9.942E-01   0.000E+00  1s0 1749.7  183.0   40.0
  162   1.462257E+04   1.792234E+00   4.040E+13   9.870E+31   2.400E-02      2.528E-01   0.000E+00   0.000E+00   8.603E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.233E+09   0.000E+00   0.000E+00   00000   9.954E-01   0.000E+00  1s0 1760.2  183.0   40.0
  163   1.463039E+04   1.792647E+00   3.886E+13   9.332E+31   2.309E-02      2.490E-01   0.000E+00   0.000E+00   8.495E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.243E+09   0.000E+00   0.000E+00   00000   9.966E-01   0.000E+00  1s0 1770.2  183.0   40.0
  164   1.463821E+04   1.793059E+00   3.739E+13   8.794E+31   2.221E-02      2.454E-01   0.000E+00   0.000E+00   8.388E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.977E-01   0.000E+00  1s0 1779.9  183.0   40.0
  165   1.464602E+04   1.793471E+00   3.596E+13   8.256E+31   2.137E-02      2.419E-01   0.000E+00   0.000E+00   8.282E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.246E+09   0.000E+00   0.000E+00   00000   9.989E-01   0.000E+00  1s0 1789.2  183.0   40.0
  166   1.465384E+04   1.793883E+00   3.460E+13   7.719E+31   2.056E-02      2.384E-01   0.000E+00   0.000E+00   8.178E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.237E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1798.2  183.0   40.0
  167   1.466166E+04   1.794295E+00   3.328E+13   7.181E+31   1.978E-02      2.545E-01   0.000E+00   0.000E+00   8.052E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1775.8  193.0   50.0
  168   1.466913E+04   1.794663E+00   3.201E+13   6.702E+31   1.903E-02      2.527E-01   0.000E+00   0.000E+00   7.943E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.195E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1746.4  193.0   50.0
  169   1.467560E+04   1.794904E+00   3.080E+13   6.393E+31   1.831E-02      2.508E-01   0.000E+00   0.000E+00   7.836E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.165E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1718.1  193.0   50.0
  170   1.468208E+04   1.795146E+00   2.962E+13   6.084E+31   1.761E-02      2.489E-01   0.000E+00   0.000E+00   7.730E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.129E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1690.8  193.0   50.0
  171   1.468855E+04   1.795387E+00   2.850E+13   5.775E+31   1.694E-02      2.470E-01   0.000E+00   0.000E+00   7.626E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.088E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1664.7  193.0   50.0
  172   1.469502E+04   1.795628E+00   2.741E+13   5.466E+31   1.630E-02      2.451E-01   0.000E+00   0.000E+00   7.523E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.043E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1639.5  193.0   50.0
  173   1.470149E+04   1.795869E+00   2.637E+13   5.157E+31   1.568E-02      2.431E-01   0.000E+00   0.000E+00   7.422E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.993E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1615.2  193.0   50.0
  174   1.470796E+04   1.796111E+00   2.537E+13   4.848E+31   1.509E-02      2.412E-01   0.000E+00   0.000E+00   7.322E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.940E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1591.9  193.0   50.0
  175   1.471444E+04   1.796352E+00   2.440E+13   4.539E+31   1.451E-02      2.392E-01   0.000E+00   0.000E+00   7.223E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.885E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1569.5  193.0   50.0
  176   1.472091E+04   1.796593E+00   2.347E+13   4.230E+31   1.396E-02      2.373E-01   0.000E+00   0.000E+00   7.126E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.826E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.9  193.0   50.0
  177   1.472732E+04   1.796830E+00   2.258E+13   3.927E+31   1.343E-02      2.353E-01   0.000E+00   0.000E+00   7.030E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.767E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1527.1  193.0   50.0
  178   1.473274E+04   1.796972E+00   2.172E+13   3.748E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.936E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.2  193.0   50.0
  179   1.473815E+04   1.797114E+00   2.090E+13   3.569E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  180   1.474357E+04   1.797256E+00   2.010E+13   3.389E+31   1.196E-02      2.293E-01   0.000E+00   0.000E+00   6.751E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.579E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.5  193.0   50.0
