         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   1.029833E+04   9.706026E-01   3.376E+14   1.031E+34   1.746E-01      6.728E-01   3.850E-01   7.064E-01   1.646E+00   1.377E-01   0.000E+00   1.129E-01   0.000E+00      9.094E+08   1.674E+09   1.000E+00   01000   5.123E-01   5.123E-01  3p2   N/A    N/A    N/A 
   91   1.033633E+04   9.791879E-01   3.355E+14   1.007E+34   1.736E-01      6.710E-01   3.819E-01   7.039E-01   1.643E+00   1.374E-01   0.000E+00   1.127E-01   0.000E+00      9.064E+08   1.706E+09   1.000E+00   01000   5.140E-01   5.140E-01  3p2   N/A    N/A    N/A 
   92   1.037406E+04   9.877104E-01   3.335E+14   9.827E+33   1.726E-01      6.692E-01   3.788E-01   7.014E-01   1.641E+00   1.372E-01   0.000E+00   1.124E-01   0.000E+00      9.034E+08   1.737E+09   1.000E+00   01000   5.158E-01   5.158E-01  3p2   N/A    N/A    N/A 
   93   1.041151E+04   9.961715E-01   3.314E+14   9.586E+33   1.716E-01      6.675E-01   3.757E-01   6.990E-01   1.638E+00   1.369E-01   0.000E+00   1.122E-01   0.000E+00      9.004E+08   1.767E+09   1.000E+00   01000   5.176E-01   5.176E-01  3p2   N/A    N/A    N/A 
   94   1.044869E+04   1.004572E+00   3.294E+14   9.347E+33   1.707E-01      6.657E-01   3.725E-01   6.965E-01   1.635E+00   1.367E-01   0.000E+00   1.120E-01   0.000E+00      8.973E+08   1.797E+09   1.000E+00   01000   5.194E-01   5.194E-01  3p2   N/A    N/A    N/A 
   95   1.048562E+04   1.012913E+00   3.274E+14   9.109E+33   1.697E-01      6.642E-01   3.690E-01   6.942E-01   1.633E+00   1.364E-01   0.000E+00   1.118E-01   0.000E+00      8.941E+08   1.825E+09   1.000E+00   01000   5.212E-01   5.212E-01  3p2   N/A    N/A    N/A 
   96   1.052228E+04   1.021196E+00   3.254E+14   8.874E+33   1.688E-01      6.627E-01   3.655E-01   6.918E-01   1.630E+00   1.362E-01   0.000E+00   1.116E-01   0.000E+00      8.909E+08   1.854E+09   1.000E+00   01000   5.229E-01   5.229E-01  3p2   N/A    N/A    N/A 
   97   1.055869E+04   1.029422E+00   3.235E+14   8.639E+33   1.678E-01      6.612E-01   3.619E-01   6.895E-01   1.627E+00   1.359E-01   0.000E+00   1.114E-01   0.000E+00      8.877E+08   1.882E+09   1.000E+00   01000   5.247E-01   5.247E-01  3p2   N/A    N/A    N/A 
   98   1.059485E+04   1.037600E+00   3.213E+14   8.417E+33   1.668E-01      6.595E-01   3.580E-01   6.869E-01   1.625E+00   1.356E-01   0.000E+00   1.112E-01   0.000E+00      8.841E+08   1.912E+09   1.000E+00   01000   5.267E-01   5.267E-01  3p2   N/A    N/A    N/A 
   99   1.063076E+04   1.045732E+00   3.190E+14   8.206E+33   1.657E-01      6.578E-01   3.534E-01   6.841E-01   1.621E+00   1.353E-01   0.000E+00   1.109E-01   0.000E+00      8.801E+08   1.945E+09   1.000E+00   01000   5.288E-01   5.288E-01  3p2   N/A    N/A    N/A 
  100   1.066644E+04   1.053809E+00   3.166E+14   7.997E+33   1.646E-01      6.563E-01   3.485E-01   6.815E-01   1.618E+00   1.350E-01   0.000E+00   1.107E-01   0.000E+00      8.760E+08   1.977E+09   1.000E+00   01000   5.309E-01   5.309E-01  3p2   N/A    N/A    N/A 
  101   1.070187E+04   1.061832E+00   3.143E+14   7.790E+33   1.635E-01      6.548E-01   3.435E-01   6.788E-01   1.615E+00   1.347E-01   0.000E+00   1.104E-01   0.000E+00      8.719E+08   2.008E+09   1.000E+00   01000   5.331E-01   5.331E-01  3p2   N/A    N/A    N/A 
  102   1.073708E+04   1.069803E+00   3.120E+14   7.583E+33   1.624E-01      6.533E-01   3.383E-01   6.762E-01   1.612E+00   1.344E-01   0.000E+00   1.102E-01   0.000E+00      8.677E+08   2.038E+09   1.000E+00   01000   5.352E-01   5.352E-01  3p2   N/A    N/A    N/A 
  103   1.077205E+04   1.077722E+00   3.097E+14   7.378E+33   1.613E-01      6.519E-01   3.330E-01   6.735E-01   1.608E+00   1.341E-01   0.000E+00   1.099E-01   0.000E+00      8.634E+08   2.069E+09   1.000E+00   01000   5.373E-01   5.373E-01  3p2   N/A    N/A    N/A 
  104   1.080680E+04   1.085589E+00   3.075E+14   7.175E+33   1.602E-01      6.507E-01   3.271E-01   6.711E-01   1.605E+00   1.338E-01   0.000E+00   1.097E-01   0.000E+00      8.591E+08   2.098E+09   1.000E+00   01000   5.394E-01   5.394E-01  3p2   N/A    N/A    N/A 
  105   1.084133E+04   1.093407E+00   3.052E+14   6.972E+33   1.591E-01      6.495E-01   3.210E-01   6.686E-01   1.602E+00   1.335E-01   0.000E+00   1.094E-01   0.000E+00      8.547E+08   2.126E+09   1.000E+00   01000   5.416E-01   5.416E-01  3p2   N/A    N/A    N/A 
  106   1.087564E+04   1.101175E+00   3.030E+14   6.771E+33   1.581E-01      6.484E-01   3.147E-01   6.661E-01   1.599E+00   1.332E-01   0.000E+00   1.092E-01   0.000E+00      8.502E+08   2.155E+09   1.000E+00   01000   5.437E-01   5.437E-01  3p2   N/A    N/A    N/A 
  107   1.090973E+04   1.108894E+00   3.008E+14   6.572E+33   1.570E-01      6.473E-01   3.082E-01   6.637E-01   1.595E+00   1.329E-01   0.000E+00   1.089E-01   0.000E+00      8.457E+08   2.183E+09   1.000E+00   01000   5.459E-01   5.459E-01  3p2   N/A    N/A    N/A 
  108   1.094361E+04   1.116565E+00   2.986E+14   6.373E+33   1.559E-01      6.465E-01   3.008E-01   6.614E-01   1.592E+00   1.326E-01   0.000E+00   1.087E-01   0.000E+00      8.411E+08   2.209E+09   1.000E+00   01000   5.480E-01   5.480E-01  3p2   N/A    N/A    N/A 
  109   1.097728E+04   1.124189E+00   2.964E+14   6.176E+33   1.549E-01      6.457E-01   2.930E-01   6.591E-01   1.589E+00   1.323E-01   0.000E+00   1.085E-01   0.000E+00      8.364E+08   2.235E+09   1.000E+00   01000   5.501E-01   5.501E-01  3p2   N/A    N/A    N/A 
  110   1.101075E+04   1.131766E+00   2.942E+14   5.980E+33   1.538E-01      6.449E-01   2.849E-01   6.569E-01   1.585E+00   1.320E-01   0.000E+00   1.082E-01   0.000E+00      8.316E+08   2.260E+09   1.000E+00   01000   5.523E-01   5.523E-01  3p2   N/A    N/A    N/A 
  111   1.104402E+04   1.139298E+00   2.920E+14   5.785E+33   1.528E-01      6.442E-01   2.763E-01   6.546E-01   1.582E+00   1.317E-01   0.000E+00   1.080E-01   0.000E+00      8.268E+08   2.286E+09   1.000E+00   01000   5.544E-01   5.544E-01  3p2   N/A    N/A    N/A 
  112   1.118531E+04   1.170656E+00   2.809E+14   5.008E+33   1.476E-01      6.252E-01   0.000E+00   0.000E+00   1.375E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.853E+08   0.000E+00   0.000E+00   00000   9.388E-01   0.000E+00  3p2  572.3  232.0   32.0
  113   1.130887E+04   1.197639E+00   2.702E+14   4.365E+33   1.426E-01      6.078E-01   0.000E+00   0.000E+00   1.374E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.843E+08   0.000E+00   0.000E+00   00000   9.388E-01   0.000E+00  3p2  602.0  232.0   32.0
  114   1.143244E+04   1.224621E+00   2.599E+14   3.722E+33   1.378E-01      5.917E-01   0.000E+00   0.000E+00   1.371E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.797E+08   0.000E+00   0.000E+00   00000   9.391E-01   0.000E+00  3p2  630.5  232.0   32.0
  115   1.153816E+04   1.247387E+00   2.500E+14   3.186E+33   1.332E-01      5.767E-01   0.000E+00   0.000E+00   1.367E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.814E+08   0.000E+00   0.000E+00   00000   9.396E-01   0.000E+00  1s0  658.0  232.0   32.0
  116   1.160505E+04   1.260976E+00   2.405E+14   2.884E+33   1.288E-01      5.628E-01   0.000E+00   0.000E+00   1.361E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.414E+08   0.000E+00   0.000E+00   00000   9.403E-01   0.000E+00  1s0  684.4  232.0   32.0
  117   1.167195E+04   1.274566E+00   2.314E+14   2.581E+33   1.245E-01      5.498E-01   0.000E+00   0.000E+00   1.354E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.155E+08   0.000E+00   0.000E+00   00000   9.411E-01   0.000E+00  1s0  709.8  232.0   32.0
  118   1.173884E+04   1.288155E+00   2.226E+14   2.278E+33   1.204E-01      5.376E-01   0.000E+00   0.000E+00   1.346E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.025E+08   0.000E+00   0.000E+00   00000   9.419E-01   0.000E+00  1s0  734.3  232.0   32.0
  119   1.180573E+04   1.301745E+00   2.141E+14   1.976E+33   1.165E-01      5.261E-01   0.000E+00   0.000E+00   1.338E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.009E+08   0.000E+00   0.000E+00   00000   9.429E-01   0.000E+00  1s0  757.8  232.0   32.0
  120   1.186082E+04   1.311817E+00   2.060E+14   1.760E+33   1.127E-01      5.153E-01   0.000E+00   0.000E+00   1.329E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.087E+08   0.000E+00   0.000E+00   00000   9.439E-01   0.000E+00  1s0  780.4  232.0   32.0
  121   1.191280E+04   1.320961E+00   1.981E+14   1.567E+33   1.091E-01      5.050E-01   0.000E+00   0.000E+00   1.319E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.023E+09   0.000E+00   0.000E+00   00000   9.449E-01   0.000E+00  1s0  802.2  232.0   32.0
  122   1.196477E+04   1.330106E+00   1.906E+14   1.375E+33   1.055E-01      4.953E-01   0.000E+00   0.000E+00   1.309E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.142E+09   0.000E+00   0.000E+00   00000   9.460E-01   0.000E+00  1s0  823.1  232.0   32.0
  123   1.201675E+04   1.339250E+00   1.833E+14   1.182E+33   1.022E-01      4.860E-01   0.000E+00   0.000E+00   1.299E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.263E+09   0.000E+00   0.000E+00   00000   9.471E-01   0.000E+00  1s0  843.3  232.0   32.0
  124   1.205100E+04   1.345045E+00   1.764E+14   1.061E+33   9.892E-02      4.772E-01   0.000E+00   0.000E+00   1.289E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.382E+09   0.000E+00   0.000E+00   00000   9.482E-01   0.000E+00  1s0  862.6  232.0   32.0
  125   1.206975E+04   1.347911E+00   1.697E+14   1.003E+33   9.579E-02      4.687E-01   0.000E+00   0.000E+00   1.278E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.502E+09   0.000E+00   0.000E+00   00000   9.494E-01   0.000E+00  1s0  881.3  232.0   32.0
  126   1.208851E+04   1.350777E+00   1.632E+14   9.453E+32   9.278E-02      4.607E-01   0.000E+00   0.000E+00   1.268E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.625E+09   0.000E+00   0.000E+00   00000   9.505E-01   0.000E+00  1s0  899.2  232.0   32.0
  127   1.210727E+04   1.353644E+00   1.570E+14   8.875E+32   8.989E-02      4.530E-01   0.000E+00   0.000E+00   1.257E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.753E+09   0.000E+00   0.000E+00   00000   9.517E-01   0.000E+00  1s0  916.5  232.0   32.0
  128   1.212603E+04   1.356510E+00   1.510E+14   8.296E+32   8.711E-02      4.456E-01   0.000E+00   0.000E+00   1.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.888E+09   0.000E+00   0.000E+00   00000   9.529E-01   0.000E+00  1s0  933.0  232.0   32.0
  129   1.214479E+04   1.359376E+00   1.453E+14   7.717E+32   8.443E-02      4.385E-01   0.000E+00   0.000E+00   1.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.032E+09   0.000E+00   0.000E+00   00000   9.540E-01   0.000E+00  1s0  949.0  232.0   32.0
  130   1.216355E+04   1.362243E+00   1.398E+14   7.139E+32   8.186E-02      4.317E-01   0.000E+00   0.000E+00   1.226E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.181E+09   0.000E+00   0.000E+00   00000   9.552E-01   0.000E+00  1s0  964.4  232.0   32.0
  131   1.218230E+04   1.365109E+00   1.344E+14   6.560E+32   7.938E-02      4.251E-01   0.000E+00   0.000E+00   1.215E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.333E+09   0.000E+00   0.000E+00   00000   9.564E-01   0.000E+00  1s0  979.1  232.0   32.0
  132   1.219995E+04   1.367622E+00   1.293E+14   6.056E+32   7.650E-02      4.140E-01   0.000E+00   0.000E+00   1.205E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.475E+09   0.000E+00   0.000E+00   00000   9.574E-01   0.000E+00  1s0 1021.6  232.0   32.0
  133   1.221457E+04   1.369175E+00   1.244E+14   5.754E+32   7.360E-02      4.025E-01   0.000E+00   0.000E+00   1.195E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.622E+09   0.000E+00   0.000E+00   00000   9.586E-01   0.000E+00  1s0 1069.4  232.0   32.0
  134   1.222919E+04   1.370729E+00   1.197E+14   5.451E+32   7.081E-02      3.918E-01   0.000E+00   0.000E+00   1.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.775E+09   0.000E+00   0.000E+00   00000   9.597E-01   0.000E+00  1s0 1115.4  232.0   32.0
  135   1.224381E+04   1.372283E+00   1.151E+14   5.148E+32   6.813E-02      3.818E-01   0.000E+00   0.000E+00   1.173E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.929E+09   0.000E+00   0.000E+00   00000   9.610E-01   0.000E+00  1s0 1159.7  232.0   32.0
  136   1.225843E+04   1.373836E+00   1.107E+14   4.846E+32   6.555E-02      3.724E-01   0.000E+00   0.000E+00   1.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.078E+09   0.000E+00   0.000E+00   00000   9.623E-01   0.000E+00  1s0 1202.3  232.0   32.0
  137   1.227305E+04   1.375390E+00   1.065E+14   4.543E+32   6.307E-02      3.636E-01   0.000E+00   0.000E+00   1.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.223E+09   0.000E+00   0.000E+00   00000   9.636E-01   0.000E+00  1s0 1243.2  232.0   32.0
  138   1.228767E+04   1.376944E+00   1.025E+14   4.240E+32   6.068E-02      3.552E-01   0.000E+00   0.000E+00   1.137E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.362E+09   0.000E+00   0.000E+00   00000   9.649E-01   0.000E+00  1s0 1282.6  232.0   32.0
  139   1.230229E+04   1.378497E+00   9.858E+13   3.938E+32   5.838E-02      3.473E-01   0.000E+00   0.000E+00   1.125E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.497E+09   0.000E+00   0.000E+00   00000   9.662E-01   0.000E+00  1s0 1320.5  232.0   32.0
  140   1.231691E+04   1.380051E+00   9.483E+13   3.635E+32   5.617E-02      3.398E-01   0.000E+00   0.000E+00   1.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.626E+09   0.000E+00   0.000E+00   00000   9.676E-01   0.000E+00  1s0 1356.9  232.0   32.0
  141   1.232906E+04   1.381069E+00   9.122E+13   3.441E+32   5.405E-02      3.326E-01   0.000E+00   0.000E+00   1.101E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.751E+09   0.000E+00   0.000E+00   00000   9.689E-01   0.000E+00  1s0 1392.0  232.0   32.0
  142   1.234069E+04   1.381974E+00   8.775E+13   3.271E+32   5.200E-02      3.257E-01   0.000E+00   0.000E+00   1.088E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.872E+09   0.000E+00   0.000E+00   00000   9.703E-01   0.000E+00  1s0 1425.7  232.0   32.0
  143   1.235232E+04   1.382878E+00   8.441E+13   3.100E+32   5.003E-02      3.192E-01   0.000E+00   0.000E+00   1.076E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.989E+09   0.000E+00   0.000E+00   00000   9.716E-01   0.000E+00  1s0 1458.2  232.0   32.0
  144   1.236395E+04   1.383783E+00   8.120E+13   2.930E+32   4.814E-02      3.129E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.102E+09   0.000E+00   0.000E+00   00000   9.730E-01   0.000E+00  1s0 1489.4  232.0   32.0
  145   1.237557E+04   1.384687E+00   7.811E+13   2.759E+32   4.632E-02      3.310E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.097E+09   0.000E+00   0.000E+00   00000   9.729E-01   0.000E+00  1s0 1513.1  183.0   40.0
  146   1.238720E+04   1.385592E+00   7.514E+13   2.589E+32   4.456E-02      3.253E-01   0.000E+00   0.000E+00   1.051E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.212E+09   0.000E+00   0.000E+00   00000   9.744E-01   0.000E+00  1s0 1532.6  183.0   40.0
  147   1.239883E+04   1.386497E+00   7.228E+13   2.418E+32   4.287E-02      3.199E-01   0.000E+00   0.000E+00   1.038E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.321E+09   0.000E+00   0.000E+00   00000   9.758E-01   0.000E+00  1s0 1551.3  183.0   40.0
  148   1.241046E+04   1.387401E+00   6.953E+13   2.248E+32   4.124E-02      3.146E-01   0.000E+00   0.000E+00   1.026E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.424E+09   0.000E+00   0.000E+00   00000   9.772E-01   0.000E+00  1s0 1569.3  183.0   40.0
  149   1.242203E+04   1.388295E+00   6.689E+13   2.079E+32   3.967E-02      3.094E-01   0.000E+00   0.000E+00   1.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.521E+09   0.000E+00   0.000E+00   00000   9.786E-01   0.000E+00  1s0 1586.6  183.0   40.0
  150   1.243146E+04   1.388821E+00   6.434E+13   1.983E+32   3.817E-02      3.044E-01   0.000E+00   0.000E+00   1.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.613E+09   0.000E+00   0.000E+00   00000   9.800E-01   0.000E+00  1s0 1603.3  183.0   40.0
  151   1.244089E+04   1.389346E+00   6.190E+13   1.887E+32   3.672E-02      2.995E-01   0.000E+00   0.000E+00   9.880E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.698E+09   0.000E+00   0.000E+00   00000   9.813E-01   0.000E+00  1s0 1619.3  183.0   40.0
  152   1.245032E+04   1.389871E+00   5.954E+13   1.791E+32   3.533E-02      2.947E-01   0.000E+00   0.000E+00   9.757E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.778E+09   0.000E+00   0.000E+00   00000   9.827E-01   0.000E+00  1s0 1634.8  183.0   40.0
  153   1.245975E+04   1.390396E+00   5.728E+13   1.694E+32   3.399E-02      2.900E-01   0.000E+00   0.000E+00   9.636E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.851E+09   0.000E+00   0.000E+00   00000   9.840E-01   0.000E+00  1s0 1649.6  183.0   40.0
  154   1.246919E+04   1.390921E+00   5.510E+13   1.598E+32   3.270E-02      2.855E-01   0.000E+00   0.000E+00   9.516E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.919E+09   0.000E+00   0.000E+00   00000   9.853E-01   0.000E+00  1s0 1663.9  183.0   40.0
  155   1.247862E+04   1.391446E+00   5.300E+13   1.502E+32   3.146E-02      2.811E-01   0.000E+00   0.000E+00   9.397E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.980E+09   0.000E+00   0.000E+00   00000   9.866E-01   0.000E+00  1s0 1677.6  183.0   40.0
  156   1.248805E+04   1.391972E+00   5.099E+13   1.406E+32   3.026E-02      2.768E-01   0.000E+00   0.000E+00   9.280E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.035E+09   0.000E+00   0.000E+00   00000   9.879E-01   0.000E+00  1s0 1690.8  183.0   40.0
  157   1.249748E+04   1.392497E+00   4.905E+13   1.310E+32   2.912E-02      2.725E-01   0.000E+00   0.000E+00   9.164E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.084E+09   0.000E+00   0.000E+00   00000   9.892E-01   0.000E+00  1s0 1703.5  183.0   40.0
  158   1.250691E+04   1.393022E+00   4.718E+13   1.214E+32   2.801E-02      2.684E-01   0.000E+00   0.000E+00   9.049E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   9.905E-01   0.000E+00  1s0 1715.7  183.0   40.0
  159   1.251482E+04   1.393338E+00   4.539E+13   1.157E+32   2.695E-02      2.644E-01   0.000E+00   0.000E+00   8.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.163E+09   0.000E+00   0.000E+00   00000   9.917E-01   0.000E+00  1s0 1727.5  183.0   40.0
  160   1.252271E+04   1.393651E+00   4.366E+13   1.101E+32   2.593E-02      2.604E-01   0.000E+00   0.000E+00   8.823E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.192E+09   0.000E+00   0.000E+00   00000   9.929E-01   0.000E+00  1s0 1738.8  183.0   40.0
  161   1.253060E+04   1.393964E+00   4.200E+13   1.045E+32   2.494E-02      2.565E-01   0.000E+00   0.000E+00   8.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.216E+09   0.000E+00   0.000E+00   00000   9.942E-01   0.000E+00  1s0 1749.7  183.0   40.0
  162   1.253849E+04   1.394277E+00   4.040E+13   9.894E+31   2.400E-02      2.528E-01   0.000E+00   0.000E+00   8.603E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.233E+09   0.000E+00   0.000E+00   00000   9.954E-01   0.000E+00  1s0 1760.2  183.0   40.0
  163   1.254637E+04   1.394590E+00   3.886E+13   9.336E+31   2.309E-02      2.490E-01   0.000E+00   0.000E+00   8.495E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.243E+09   0.000E+00   0.000E+00   00000   9.966E-01   0.000E+00  1s0 1770.2  183.0   40.0
  164   1.255426E+04   1.394903E+00   3.739E+13   8.777E+31   2.221E-02      2.454E-01   0.000E+00   0.000E+00   8.388E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.977E-01   0.000E+00  1s0 1779.9  183.0   40.0
  165   1.256215E+04   1.395216E+00   3.596E+13   8.218E+31   2.137E-02      2.419E-01   0.000E+00   0.000E+00   8.282E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.246E+09   0.000E+00   0.000E+00   00000   9.989E-01   0.000E+00  1s0 1789.2  183.0   40.0
  166   1.257003E+04   1.395529E+00   3.460E+13   7.659E+31   2.056E-02      2.384E-01   0.000E+00   0.000E+00   8.178E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.237E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1798.2  183.0   40.0
  167   1.257792E+04   1.395842E+00   3.328E+13   7.101E+31   1.978E-02      2.545E-01   0.000E+00   0.000E+00   8.052E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1775.8  193.0   50.0
  168   1.258460E+04   1.396039E+00   3.201E+13   6.754E+31   1.903E-02      2.527E-01   0.000E+00   0.000E+00   7.943E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.195E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1746.4  193.0   50.0
  169   1.259113E+04   1.396223E+00   3.080E+13   6.433E+31   1.831E-02      2.508E-01   0.000E+00   0.000E+00   7.836E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.165E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1718.1  193.0   50.0
  170   1.259767E+04   1.396407E+00   2.962E+13   6.113E+31   1.761E-02      2.489E-01   0.000E+00   0.000E+00   7.730E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.129E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1690.8  193.0   50.0
  171   1.260420E+04   1.396591E+00   2.850E+13   5.792E+31   1.694E-02      2.470E-01   0.000E+00   0.000E+00   7.626E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.088E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1664.7  193.0   50.0
  172   1.261074E+04   1.396775E+00   2.741E+13   5.471E+31   1.630E-02      2.451E-01   0.000E+00   0.000E+00   7.523E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.043E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1639.5  193.0   50.0
  173   1.261727E+04   1.396958E+00   2.637E+13   5.150E+31   1.568E-02      2.431E-01   0.000E+00   0.000E+00   7.422E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.993E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1615.2  193.0   50.0
  174   1.262380E+04   1.397142E+00   2.537E+13   4.829E+31   1.509E-02      2.412E-01   0.000E+00   0.000E+00   7.322E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.940E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1591.9  193.0   50.0
  175   1.263034E+04   1.397326E+00   2.440E+13   4.508E+31   1.451E-02      2.392E-01   0.000E+00   0.000E+00   7.223E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.885E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1569.5  193.0   50.0
  176   1.263687E+04   1.397510E+00   2.347E+13   4.187E+31   1.396E-02      2.373E-01   0.000E+00   0.000E+00   7.126E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.826E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.9  193.0   50.0
  177   1.264267E+04   1.397641E+00   2.258E+13   3.960E+31   1.343E-02      2.353E-01   0.000E+00   0.000E+00   7.030E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.767E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1527.1  193.0   50.0
  178   1.264815E+04   1.397750E+00   2.172E+13   3.773E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.936E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.2  193.0   50.0
  179   1.265362E+04   1.397859E+00   2.090E+13   3.587E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  180   1.265910E+04   1.397967E+00   2.010E+13   3.401E+31   1.196E-02      2.293E-01   0.000E+00   0.000E+00   6.751E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.579E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.5  193.0   50.0
