         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   6.495035E+03   7.306461E-01   1.064E+15   1.864E+35   5.737E-01      9.056E-01   7.303E-01   1.042E+00   2.512E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.315E+08   1.000E+00   1.000E+00   00000   5.120E-01   3.090E-01  3p2   N/A    N/A    N/A 
   91   6.519002E+03   7.375701E-01   1.061E+15   1.849E+35   5.721E-01      9.047E-01   7.293E-01   1.041E+00   2.510E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.332E+08   1.000E+00   1.000E+00   00000   5.132E-01   3.097E-01  3p2   N/A    N/A    N/A 
   92   6.542795E+03   7.444438E-01   1.057E+15   1.833E+35   5.705E-01      9.039E-01   7.283E-01   1.040E+00   2.508E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.350E+08   1.000E+00   1.000E+00   00000   5.144E-01   3.104E-01  3p2   N/A    N/A    N/A 
   93   6.566415E+03   7.512675E-01   1.054E+15   1.818E+35   5.690E-01      9.031E-01   7.272E-01   1.039E+00   2.505E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.367E+08   1.000E+00   1.000E+00   00000   5.157E-01   3.111E-01  3p2   N/A    N/A    N/A 
   94   6.589866E+03   7.580427E-01   1.050E+15   1.803E+35   5.674E-01      9.023E-01   7.262E-01   1.038E+00   2.503E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.384E+08   1.000E+00   1.000E+00   00000   5.169E-01   3.117E-01  3p2   N/A    N/A    N/A 
   95   6.613153E+03   7.647700E-01   1.047E+15   1.787E+35   5.659E-01      9.015E-01   7.252E-01   1.037E+00   2.501E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.402E+08   1.000E+00   1.000E+00   00000   5.182E-01   3.124E-01  3p2   N/A    N/A    N/A 
   96   6.636276E+03   7.714502E-01   1.043E+15   1.772E+35   5.643E-01      9.007E-01   7.242E-01   1.036E+00   2.499E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.420E+08   1.000E+00   1.000E+00   00000   5.194E-01   3.131E-01  3p2   N/A    N/A    N/A 
   97   6.659239E+03   7.780842E-01   1.040E+15   1.758E+35   5.628E-01      8.999E-01   7.232E-01   1.034E+00   2.496E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.438E+08   1.000E+00   1.000E+00   00000   5.206E-01   3.138E-01  3p2   N/A    N/A    N/A 
   98   6.682045E+03   7.846728E-01   1.037E+15   1.743E+35   5.613E-01      8.991E-01   7.222E-01   1.033E+00   2.494E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.456E+08   1.000E+00   1.000E+00   00000   5.218E-01   3.145E-01  3p2   N/A    N/A    N/A 
   99   6.704696E+03   7.912166E-01   1.033E+15   1.728E+35   5.598E-01      8.983E-01   7.212E-01   1.032E+00   2.492E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.474E+08   1.000E+00   1.000E+00   00000   5.231E-01   3.151E-01  3p2   N/A    N/A    N/A 
  100   6.727195E+03   7.977166E-01   1.030E+15   1.713E+35   5.583E-01      8.975E-01   7.203E-01   1.031E+00   2.490E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.492E+08   1.000E+00   1.000E+00   00000   5.243E-01   3.158E-01  3p2   N/A    N/A    N/A 
  101   6.749545E+03   8.041734E-01   1.027E+15   1.699E+35   5.568E-01      8.967E-01   7.193E-01   1.030E+00   2.488E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.510E+08   1.000E+00   1.000E+00   00000   5.255E-01   3.165E-01  3p2   N/A    N/A    N/A 
  102   6.771747E+03   8.105877E-01   1.024E+15   1.684E+35   5.553E-01      8.959E-01   7.183E-01   1.029E+00   2.485E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.528E+08   1.000E+00   1.000E+00   00000   5.267E-01   3.172E-01  3p2   N/A    N/A    N/A 
  103   6.793805E+03   8.169602E-01   1.020E+15   1.670E+35   5.538E-01      8.951E-01   7.173E-01   1.028E+00   2.483E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.546E+08   1.000E+00   1.000E+00   00000   5.280E-01   3.178E-01  3p2   N/A    N/A    N/A 
  104   6.815721E+03   8.232916E-01   1.017E+15   1.656E+35   5.523E-01      8.944E-01   7.164E-01   1.027E+00   2.481E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.565E+08   1.000E+00   1.000E+00   00000   5.292E-01   3.185E-01  3p2   N/A    N/A    N/A 
  105   6.837496E+03   8.295824E-01   1.014E+15   1.642E+35   5.508E-01      8.936E-01   7.154E-01   1.026E+00   2.479E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.584E+08   1.000E+00   1.000E+00   00000   5.304E-01   3.192E-01  3p2   N/A    N/A    N/A 
  106   6.859134E+03   8.358336E-01   1.011E+15   1.628E+35   5.494E-01      8.928E-01   7.144E-01   1.025E+00   2.477E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.602E+08   1.000E+00   1.000E+00   00000   5.316E-01   3.198E-01  3p2   N/A    N/A    N/A 
  107   6.880637E+03   8.420456E-01   1.008E+15   1.614E+35   5.479E-01      8.921E-01   7.135E-01   1.024E+00   2.474E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.621E+08   1.000E+00   1.000E+00   00000   5.328E-01   3.205E-01  3p2   N/A    N/A    N/A 
  108   6.902005E+03   8.482188E-01   1.005E+15   1.600E+35   5.465E-01      8.913E-01   7.125E-01   1.023E+00   2.472E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.640E+08   1.000E+00   1.000E+00   00000   5.340E-01   3.212E-01  3p2   N/A    N/A    N/A 
  109   6.923242E+03   8.543542E-01   1.002E+15   1.586E+35   5.451E-01      8.906E-01   7.116E-01   1.022E+00   2.470E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.659E+08   1.000E+00   1.000E+00   00000   5.352E-01   3.218E-01  3p2   N/A    N/A    N/A 
  110   6.944349E+03   8.604521E-01   9.984E+14   1.572E+35   5.436E-01      8.898E-01   7.107E-01   1.021E+00   2.468E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.678E+08   1.000E+00   1.000E+00   00000   5.364E-01   3.225E-01  3p2   N/A    N/A    N/A 
  111   6.965329E+03   8.670785E-01   9.951E+14   1.560E+35   5.421E-01      8.890E-01   7.096E-01   1.020E+00   2.466E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.699E+08   1.000E+00   1.000E+00   00000   5.377E-01   3.232E-01  3p2   N/A    N/A    N/A 
  112   6.986184E+03   8.736769E-01   9.919E+14   1.547E+35   5.406E-01      8.882E-01   7.086E-01   1.018E+00   2.463E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.719E+08   1.000E+00   1.000E+00   00000   5.390E-01   3.239E-01  3p2   N/A    N/A    N/A 
  113   7.006914E+03   8.802359E-01   9.886E+14   1.534E+35   5.391E-01      8.874E-01   7.076E-01   1.017E+00   2.461E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.740E+08   1.000E+00   1.000E+00   00000   5.403E-01   3.247E-01  3p2   N/A    N/A    N/A 
  114   7.027523E+03   8.867565E-01   9.854E+14   1.522E+35   5.376E-01      8.866E-01   7.066E-01   1.016E+00   2.459E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.761E+08   1.000E+00   1.000E+00   00000   5.415E-01   3.254E-01  3p2   N/A    N/A    N/A 
  115   7.048012E+03   8.932391E-01   9.822E+14   1.509E+35   5.361E-01      8.858E-01   7.056E-01   1.015E+00   2.457E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.782E+08   1.000E+00   1.000E+00   00000   5.428E-01   3.261E-01  3p2   N/A    N/A    N/A 
  116   7.068382E+03   8.996841E-01   9.790E+14   1.497E+35   5.346E-01      8.850E-01   7.047E-01   1.014E+00   2.454E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.803E+08   1.000E+00   1.000E+00   00000   5.441E-01   3.268E-01  3p2   N/A    N/A    N/A 
  117   7.088635E+03   9.060921E-01   9.758E+14   1.485E+35   5.331E-01      8.842E-01   7.037E-01   1.013E+00   2.452E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.825E+08   1.000E+00   1.000E+00   00000   5.454E-01   3.275E-01  3p2   N/A    N/A    N/A 
  118   7.108773E+03   9.124639E-01   9.726E+14   1.472E+35   5.316E-01      8.834E-01   7.027E-01   1.012E+00   2.450E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.846E+08   1.000E+00   1.000E+00   00000   5.467E-01   3.282E-01  3p2   N/A    N/A    N/A 
  119   7.128799E+03   9.187998E-01   9.695E+14   1.460E+35   5.301E-01      8.827E-01   7.017E-01   1.011E+00   2.448E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.868E+08   1.000E+00   1.000E+00   00000   5.479E-01   3.289E-01  3p2   N/A    N/A    N/A 
  120   7.148711E+03   9.251001E-01   9.663E+14   1.448E+35   5.287E-01      8.819E-01   7.007E-01   1.010E+00   2.445E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.890E+08   1.000E+00   1.000E+00   00000   5.492E-01   3.296E-01  3p2   N/A    N/A    N/A 
  121   7.168514E+03   9.313657E-01   9.632E+14   1.436E+35   5.272E-01      8.811E-01   6.997E-01   1.009E+00   2.443E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.912E+08   1.000E+00   1.000E+00   00000   5.505E-01   3.304E-01  3p2   N/A    N/A    N/A 
  122   7.188208E+03   9.375968E-01   9.601E+14   1.424E+35   5.258E-01      8.803E-01   6.988E-01   1.008E+00   2.441E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.934E+08   1.000E+00   1.000E+00   00000   5.517E-01   3.311E-01  3p2   N/A    N/A    N/A 
  123   7.207794E+03   9.437938E-01   9.571E+14   1.412E+35   5.243E-01      8.796E-01   6.978E-01   1.007E+00   2.439E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.956E+08   1.000E+00   1.000E+00   00000   5.530E-01   3.318E-01  3p2   N/A    N/A    N/A 
  124   7.227274E+03   9.499574E-01   9.540E+14   1.400E+35   5.229E-01      8.788E-01   6.968E-01   1.006E+00   2.437E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.978E+08   1.000E+00   1.000E+00   00000   5.543E-01   3.325E-01  3p2   N/A    N/A    N/A 
  125   7.246651E+03   9.560881E-01   9.510E+14   1.388E+35   5.214E-01      8.780E-01   6.959E-01   1.005E+00   2.434E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.000E+08   1.000E+00   1.000E+00   00000   5.555E-01   3.332E-01  3p2   N/A    N/A    N/A 
  126   7.265924E+03   9.621860E-01   9.479E+14   1.377E+35   5.200E-01      8.773E-01   6.949E-01   1.004E+00   2.432E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.023E+08   1.000E+00   1.000E+00   00000   5.568E-01   3.339E-01  3p2   N/A    N/A    N/A 
  127   7.285095E+03   9.682518E-01   9.449E+14   1.365E+35   5.186E-01      8.765E-01   6.940E-01   1.003E+00   2.430E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.045E+08   1.000E+00   1.000E+00   00000   5.581E-01   3.346E-01  3p2   N/A    N/A    N/A 
  128   7.304166E+03   9.742858E-01   9.419E+14   1.353E+35   5.172E-01      8.758E-01   6.930E-01   1.002E+00   2.428E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.068E+08   1.000E+00   1.000E+00   00000   5.593E-01   3.353E-01  3p2   N/A    N/A    N/A 
  129   7.323138E+03   9.802885E-01   9.390E+14   1.342E+35   5.157E-01      8.750E-01   6.921E-01   1.000E+00   2.425E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.091E+08   1.000E+00   1.000E+00   00000   5.606E-01   3.360E-01  3p2   N/A    N/A    N/A 
  130   7.342012E+03   9.862603E-01   9.360E+14   1.330E+35   5.143E-01      8.743E-01   6.911E-01   9.994E-01   2.423E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.114E+08   1.000E+00   1.000E+00   00000   5.619E-01   3.368E-01  3p2   N/A    N/A    N/A 
  131   7.360790E+03   9.922015E-01   9.330E+14   1.319E+35   5.129E-01      8.735E-01   6.902E-01   9.984E-01   2.421E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.137E+08   1.000E+00   1.000E+00   00000   5.631E-01   3.375E-01  3p2   N/A    N/A    N/A 
  132   7.379473E+03   9.981126E-01   9.301E+14   1.308E+35   5.115E-01      8.728E-01   6.892E-01   9.974E-01   2.419E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.160E+08   1.000E+00   1.000E+00   00000   5.644E-01   3.382E-01  3p2   N/A    N/A    N/A 
  133   7.398061E+03   1.003994E+00   9.272E+14   1.296E+35   5.101E-01      8.720E-01   6.883E-01   9.964E-01   2.417E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.184E+08   1.000E+00   1.000E+00   00000   5.656E-01   3.389E-01  3p2   N/A    N/A    N/A 
  134   7.416556E+03   1.009846E+00   9.243E+14   1.285E+35   5.088E-01      8.713E-01   6.873E-01   9.954E-01   2.415E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.207E+08   1.000E+00   1.000E+00   00000   5.669E-01   3.396E-01  3p2   N/A    N/A    N/A 
  135   7.434959E+03   1.015668E+00   9.214E+14   1.274E+35   5.074E-01      8.705E-01   6.864E-01   9.943E-01   2.412E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.231E+08   1.000E+00   1.000E+00   00000   5.681E-01   3.403E-01  3p2   N/A    N/A    N/A 
  136   7.453272E+03   1.021463E+00   9.185E+14   1.263E+35   5.060E-01      8.698E-01   6.855E-01   9.933E-01   2.410E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.254E+08   1.000E+00   1.000E+00   00000   5.694E-01   3.410E-01  3p2   N/A    N/A    N/A 
  137   7.471495E+03   1.027228E+00   9.157E+14   1.252E+35   5.046E-01      8.691E-01   6.845E-01   9.923E-01   2.408E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.278E+08   1.000E+00   1.000E+00   00000   5.707E-01   3.417E-01  3p2   N/A    N/A    N/A 
  138   7.489630E+03   1.032966E+00   9.128E+14   1.241E+35   5.033E-01      8.683E-01   6.836E-01   9.913E-01   2.406E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.302E+08   1.000E+00   1.000E+00   00000   5.719E-01   3.424E-01  3p2   N/A    N/A    N/A 
  139   7.507677E+03   1.038676E+00   9.100E+14   1.230E+35   5.019E-01      8.676E-01   6.827E-01   9.903E-01   2.404E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.326E+08   1.000E+00   1.000E+00   00000   5.732E-01   3.431E-01  3p2   N/A    N/A    N/A 
  140   7.525639E+03   1.044359E+00   9.072E+14   1.219E+35   5.006E-01      8.669E-01   6.817E-01   9.893E-01   2.402E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.351E+08   1.000E+00   1.000E+00   00000   5.744E-01   3.438E-01  3p2   N/A    N/A    N/A 
  141   7.543514E+03   1.050015E+00   9.043E+14   1.208E+35   4.992E-01      8.662E-01   6.808E-01   9.883E-01   2.400E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.375E+08   1.000E+00   1.000E+00   00000   5.757E-01   3.446E-01  3p2   N/A    N/A    N/A 
  142   7.561305E+03   1.055644E+00   9.016E+14   1.197E+35   4.979E-01      8.654E-01   6.799E-01   9.873E-01   2.397E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.399E+08   1.000E+00   1.000E+00   00000   5.769E-01   3.453E-01  3p2   N/A    N/A    N/A 
  143   7.579014E+03   1.061247E+00   8.988E+14   1.186E+35   4.965E-01      8.647E-01   6.790E-01   9.863E-01   2.395E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.424E+08   1.000E+00   1.000E+00   00000   5.782E-01   3.460E-01  3p2   N/A    N/A    N/A 
  144   7.596639E+03   1.066824E+00   8.960E+14   1.176E+35   4.952E-01      8.640E-01   6.781E-01   9.854E-01   2.393E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.448E+08   1.000E+00   1.000E+00   00000   5.794E-01   3.467E-01  3p2   N/A    N/A    N/A 
  145   7.614184E+03   1.072505E+00   8.932E+14   1.165E+35   4.938E-01      8.632E-01   6.771E-01   9.843E-01   2.391E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.474E+08   1.000E+00   1.000E+00   00000   5.807E-01   3.474E-01  3p2   N/A    N/A    N/A 
  146   7.631647E+03   1.078327E+00   8.902E+14   1.156E+35   4.924E-01      8.625E-01   6.761E-01   9.833E-01   2.389E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.501E+08   1.000E+00   1.000E+00   00000   5.820E-01   3.482E-01  3p2   N/A    N/A    N/A 
  147   7.649031E+03   1.084123E+00   8.873E+14   1.146E+35   4.910E-01      8.617E-01   6.752E-01   9.822E-01   2.386E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.528E+08   1.000E+00   1.000E+00   00000   5.833E-01   3.489E-01  3p2   N/A    N/A    N/A 
  148   7.666337E+03   1.089893E+00   8.844E+14   1.137E+35   4.896E-01      8.609E-01   6.742E-01   9.812E-01   2.384E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.555E+08   1.000E+00   1.000E+00   00000   5.847E-01   3.497E-01  3p2   N/A    N/A    N/A 
  149   7.683565E+03   1.095636E+00   8.815E+14   1.127E+35   4.882E-01      8.602E-01   6.732E-01   9.801E-01   2.382E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.582E+08   1.000E+00   1.000E+00   00000   5.860E-01   3.505E-01  3p2   N/A    N/A    N/A 
  150   7.700716E+03   1.101354E+00   8.786E+14   1.118E+35   4.868E-01      8.594E-01   6.722E-01   9.791E-01   2.380E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.609E+08   1.000E+00   1.000E+00   00000   5.874E-01   3.512E-01  3p2   N/A    N/A    N/A 
  151   7.717791E+03   1.107047E+00   8.757E+14   1.108E+35   4.854E-01      8.587E-01   6.713E-01   9.780E-01   2.377E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.636E+08   1.000E+00   1.000E+00   00000   5.887E-01   3.520E-01  3p2   N/A    N/A    N/A 
  152   7.734790E+03   1.112714E+00   8.729E+14   1.099E+35   4.840E-01      8.579E-01   6.703E-01   9.770E-01   2.375E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.664E+08   1.000E+00   1.000E+00   00000   5.900E-01   3.528E-01  3p2   N/A    N/A    N/A 
  153   7.751715E+03   1.118357E+00   8.700E+14   1.090E+35   4.826E-01      8.571E-01   6.693E-01   9.760E-01   2.373E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.692E+08   1.000E+00   1.000E+00   00000   5.914E-01   3.535E-01  3p2   N/A    N/A    N/A 
  154   7.768567E+03   1.123975E+00   8.672E+14   1.080E+35   4.812E-01      8.564E-01   6.684E-01   9.749E-01   2.371E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.720E+08   1.000E+00   1.000E+00   00000   5.927E-01   3.543E-01  3p2   N/A    N/A    N/A 
  155   7.785346E+03   1.129569E+00   8.644E+14   1.071E+35   4.798E-01      8.556E-01   6.674E-01   9.739E-01   2.368E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.748E+08   1.000E+00   1.000E+00   00000   5.940E-01   3.551E-01  3p2   N/A    N/A    N/A 
  156   7.802053E+03   1.135139E+00   8.615E+14   1.062E+35   4.785E-01      8.549E-01   6.664E-01   9.729E-01   2.366E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.776E+08   1.000E+00   1.000E+00   00000   5.954E-01   3.558E-01  3p2   N/A    N/A    N/A 
  157   7.818688E+03   1.140685E+00   8.587E+14   1.053E+35   4.771E-01      8.541E-01   6.655E-01   9.718E-01   2.364E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.804E+08   1.000E+00   1.000E+00   00000   5.967E-01   3.566E-01  3p2   N/A    N/A    N/A 
  158   7.835253E+03   1.146207E+00   8.560E+14   1.044E+35   4.757E-01      8.534E-01   6.645E-01   9.708E-01   2.362E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.832E+08   1.000E+00   1.000E+00   00000   5.980E-01   3.574E-01  3p2   N/A    N/A    N/A 
  159   7.851748E+03   1.151707E+00   8.532E+14   1.035E+35   4.744E-01      8.526E-01   6.635E-01   9.698E-01   2.359E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.861E+08   1.000E+00   1.000E+00   00000   5.993E-01   3.581E-01  3p2   N/A    N/A    N/A 
  160   7.868175E+03   1.157183E+00   8.504E+14   1.026E+35   4.730E-01      8.519E-01   6.626E-01   9.687E-01   2.357E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.890E+08   1.000E+00   1.000E+00   00000   6.007E-01   3.589E-01  3p2   N/A    N/A    N/A 
  161   7.884533E+03   1.162637E+00   8.477E+14   1.017E+35   4.716E-01      8.511E-01   6.616E-01   9.677E-01   2.355E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.919E+08   1.000E+00   1.000E+00   00000   6.020E-01   3.597E-01  3p2   N/A    N/A    N/A 
  162   7.900823E+03   1.168068E+00   8.449E+14   1.008E+35   4.703E-01      8.504E-01   6.607E-01   9.667E-01   2.353E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.948E+08   1.000E+00   1.000E+00   00000   6.033E-01   3.604E-01  3p2   N/A    N/A    N/A 
  163   7.917047E+03   1.173476E+00   8.422E+14   9.988E+34   4.690E-01      8.497E-01   6.597E-01   9.657E-01   2.350E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.977E+08   1.000E+00   1.000E+00   00000   6.047E-01   3.612E-01  3p2   N/A    N/A    N/A 
  164   7.933204E+03   1.178863E+00   8.395E+14   9.899E+34   4.676E-01      8.489E-01   6.588E-01   9.647E-01   2.348E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.006E+08   1.000E+00   1.000E+00   00000   6.060E-01   3.620E-01  3p2   N/A    N/A    N/A 
  165   7.949296E+03   1.184228E+00   8.368E+14   9.811E+34   4.663E-01      8.482E-01   6.578E-01   9.636E-01   2.346E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.035E+08   1.000E+00   1.000E+00   00000   6.073E-01   3.627E-01  3p2   N/A    N/A    N/A 
  166   7.965322E+03   1.189571E+00   8.341E+14   9.723E+34   4.649E-01      8.474E-01   6.569E-01   9.626E-01   2.344E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.065E+08   1.000E+00   1.000E+00   00000   6.087E-01   3.635E-01  3p2   N/A    N/A    N/A 
  167   7.981285E+03   1.194893E+00   8.314E+14   9.635E+34   4.636E-01      8.467E-01   6.559E-01   9.616E-01   2.342E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.095E+08   1.000E+00   1.000E+00   00000   6.100E-01   3.643E-01  3p2   N/A    N/A    N/A 
  168   7.997184E+03   1.200193E+00   8.287E+14   9.548E+34   4.623E-01      8.460E-01   6.550E-01   9.606E-01   2.339E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.124E+08   1.000E+00   1.000E+00   00000   6.113E-01   3.651E-01  3p2   N/A    N/A    N/A 
  169   8.013020E+03   1.205473E+00   8.260E+14   9.461E+34   4.610E-01      8.452E-01   6.540E-01   9.596E-01   2.337E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.154E+08   1.000E+00   1.000E+00   00000   6.126E-01   3.658E-01  3p2   N/A    N/A    N/A 
  170   8.028794E+03   1.210732E+00   8.234E+14   9.374E+34   4.597E-01      8.445E-01   6.531E-01   9.586E-01   2.335E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.184E+08   1.000E+00   1.000E+00   00000   6.140E-01   3.666E-01  3p2   N/A    N/A    N/A 
  171   8.044506E+03   1.215970E+00   8.207E+14   9.287E+34   4.583E-01      8.438E-01   6.521E-01   9.576E-01   2.333E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.214E+08   1.000E+00   1.000E+00   00000   6.153E-01   3.674E-01  3p2   N/A    N/A    N/A 
  172   8.060157E+03   1.221188E+00   8.181E+14   9.201E+34   4.570E-01      8.430E-01   6.512E-01   9.566E-01   2.330E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.245E+08   1.000E+00   1.000E+00   00000   6.166E-01   3.682E-01  3p2   N/A    N/A    N/A 
  173   8.075747E+03   1.226385E+00   8.155E+14   9.116E+34   4.557E-01      8.423E-01   6.502E-01   9.556E-01   2.328E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.275E+08   1.000E+00   1.000E+00   00000   6.180E-01   3.689E-01  3p2   N/A    N/A    N/A 
  174   8.091277E+03   1.231563E+00   8.129E+14   9.030E+34   4.544E-01      8.416E-01   6.493E-01   9.546E-01   2.326E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.306E+08   1.000E+00   1.000E+00   00000   6.193E-01   3.697E-01  3p2   N/A    N/A    N/A 
  175   8.106748E+03   1.236721E+00   8.103E+14   8.945E+34   4.531E-01      8.409E-01   6.483E-01   9.536E-01   2.324E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.336E+08   1.000E+00   1.000E+00   00000   6.206E-01   3.705E-01  3p2   N/A    N/A    N/A 
  176   8.122161E+03   1.241859E+00   8.077E+14   8.860E+34   4.518E-01      8.401E-01   6.474E-01   9.526E-01   2.322E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.367E+08   1.000E+00   1.000E+00   00000   6.219E-01   3.713E-01  3p2   N/A    N/A    N/A 
  177   8.137514E+03   1.246978E+00   8.051E+14   8.776E+34   4.505E-01      8.394E-01   6.465E-01   9.516E-01   2.319E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.398E+08   1.000E+00   1.000E+00   00000   6.233E-01   3.721E-01  3p2   N/A    N/A    N/A 
  178   8.152810E+03   1.252077E+00   8.025E+14   8.692E+34   4.493E-01      8.387E-01   6.455E-01   9.506E-01   2.317E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.429E+08   1.000E+00   1.000E+00   00000   6.246E-01   3.728E-01  3p2   N/A    N/A    N/A 
  179   8.168049E+03   1.257158E+00   7.999E+14   8.608E+34   4.480E-01      8.380E-01   6.446E-01   9.496E-01   2.315E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.461E+08   1.000E+00   1.000E+00   00000   6.259E-01   3.736E-01  3p2   N/A    N/A    N/A 
  180   8.183232E+03   1.262220E+00   7.974E+14   8.525E+34   4.467E-01      8.372E-01   6.436E-01   9.486E-01   2.313E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.492E+08   1.000E+00   1.000E+00   00000   6.272E-01   3.744E-01  3p2   N/A    N/A    N/A 
