         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   6.418860E+03   3.882964E-01   6.181E+14   4.060E+34   3.539E-01      7.809E-01   5.684E-01   8.706E-01   2.141E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.275E+08   1.000E+00   1.000E+00   00000   7.335E-01   4.399E-01  3p2   N/A    N/A    N/A 
   91   6.442546E+03   3.923387E-01   6.166E+14   4.032E+34   3.531E-01      7.803E-01   5.676E-01   8.698E-01   2.140E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.304E+08   1.000E+00   1.000E+00   00000   7.345E-01   4.406E-01  3p2   N/A    N/A    N/A 
   92   6.466059E+03   3.963517E-01   6.150E+14   4.003E+34   3.522E-01      7.798E-01   5.669E-01   8.690E-01   2.138E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.332E+08   1.000E+00   1.000E+00   00000   7.355E-01   4.413E-01  3p2   N/A    N/A    N/A 
   93   6.489402E+03   4.003355E-01   6.135E+14   3.975E+34   3.514E-01      7.792E-01   5.661E-01   8.683E-01   2.136E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.360E+08   1.000E+00   1.000E+00   00000   7.365E-01   4.420E-01  3p2   N/A    N/A    N/A 
   94   6.512579E+03   4.042909E-01   6.120E+14   3.947E+34   3.506E-01      7.787E-01   5.654E-01   8.675E-01   2.135E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.388E+08   1.000E+00   1.000E+00   00000   7.376E-01   4.426E-01  3p2   N/A    N/A    N/A 
   95   6.535592E+03   4.082185E-01   6.105E+14   3.919E+34   3.498E-01      7.782E-01   5.647E-01   8.668E-01   2.133E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.416E+08   1.000E+00   1.000E+00   00000   7.386E-01   4.433E-01  3p2   N/A    N/A    N/A 
   96   6.558444E+03   4.121185E-01   6.090E+14   3.891E+34   3.490E-01      7.776E-01   5.639E-01   8.660E-01   2.131E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.444E+08   1.000E+00   1.000E+00   00000   7.396E-01   4.439E-01  3p2   N/A    N/A    N/A 
   97   6.581138E+03   4.159915E-01   6.075E+14   3.864E+34   3.482E-01      7.771E-01   5.632E-01   8.653E-01   2.130E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.471E+08   1.000E+00   1.000E+00   00000   7.406E-01   4.446E-01  3p2   N/A    N/A    N/A 
   98   6.603676E+03   4.198380E-01   6.060E+14   3.837E+34   3.474E-01      7.766E-01   5.625E-01   8.646E-01   2.128E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.498E+08   1.000E+00   1.000E+00   00000   7.416E-01   4.453E-01  3p2   N/A    N/A    N/A 
   99   6.626061E+03   4.236584E-01   6.046E+14   3.810E+34   3.466E-01      7.760E-01   5.617E-01   8.638E-01   2.127E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.525E+08   1.000E+00   1.000E+00   00000   7.426E-01   4.459E-01  3p2   N/A    N/A    N/A 
  100   6.648297E+03   4.274532E-01   6.031E+14   3.783E+34   3.459E-01      7.755E-01   5.610E-01   8.631E-01   2.125E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.552E+08   1.000E+00   1.000E+00   00000   7.436E-01   4.466E-01  3p2   N/A    N/A    N/A 
  101   6.670384E+03   4.312228E-01   6.017E+14   3.756E+34   3.451E-01      7.750E-01   5.603E-01   8.624E-01   2.124E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.579E+08   1.000E+00   1.000E+00   00000   7.445E-01   4.472E-01  3p2   N/A    N/A    N/A 
  102   6.692326E+03   4.349675E-01   6.002E+14   3.729E+34   3.443E-01      7.745E-01   5.595E-01   8.616E-01   2.122E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.605E+08   1.000E+00   1.000E+00   00000   7.455E-01   4.479E-01  3p2   N/A    N/A    N/A 
  103   6.714126E+03   4.386879E-01   5.988E+14   3.703E+34   3.435E-01      7.739E-01   5.588E-01   8.609E-01   2.120E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.632E+08   1.000E+00   1.000E+00   00000   7.465E-01   4.485E-01  3p2   N/A    N/A    N/A 
  104   6.735784E+03   4.423843E-01   5.974E+14   3.677E+34   3.428E-01      7.734E-01   5.581E-01   8.602E-01   2.119E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.659E+08   1.000E+00   1.000E+00   00000   7.475E-01   4.491E-01  3p2   N/A    N/A    N/A 
  105   6.757304E+03   4.460570E-01   5.960E+14   3.651E+34   3.420E-01      7.729E-01   5.574E-01   8.595E-01   2.117E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.685E+08   1.000E+00   1.000E+00   00000   7.484E-01   4.498E-01  3p2   N/A    N/A    N/A 
  106   6.778688E+03   4.497065E-01   5.946E+14   3.625E+34   3.413E-01      7.724E-01   5.567E-01   8.588E-01   2.116E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.711E+08   1.000E+00   1.000E+00   00000   7.494E-01   4.504E-01  3p2   N/A    N/A    N/A 
  107   6.799939E+03   4.533332E-01   5.932E+14   3.599E+34   3.405E-01      7.719E-01   5.560E-01   8.581E-01   2.114E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.737E+08   1.000E+00   1.000E+00   00000   7.503E-01   4.510E-01  3p2   N/A    N/A    N/A 
  108   6.821056E+03   4.569372E-01   5.918E+14   3.573E+34   3.398E-01      7.714E-01   5.553E-01   8.574E-01   2.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.762E+08   1.000E+00   1.000E+00   00000   7.513E-01   4.517E-01  3p2   N/A    N/A    N/A 
  109   6.842044E+03   4.605192E-01   5.905E+14   3.548E+34   3.390E-01      7.709E-01   5.546E-01   8.567E-01   2.111E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.788E+08   1.000E+00   1.000E+00   00000   7.522E-01   4.523E-01  3p2   N/A    N/A    N/A 
  110   6.862904E+03   4.640792E-01   5.891E+14   3.523E+34   3.383E-01      7.704E-01   5.539E-01   8.560E-01   2.110E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.814E+08   1.000E+00   1.000E+00   00000   7.532E-01   4.529E-01  3p2   N/A    N/A    N/A 
  111   6.883638E+03   4.676178E-01   5.877E+14   3.498E+34   3.376E-01      7.699E-01   5.532E-01   8.552E-01   2.108E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.839E+08   1.000E+00   1.000E+00   00000   7.541E-01   4.536E-01  3p2   N/A    N/A    N/A 
  112   6.904248E+03   4.711352E-01   5.864E+14   3.473E+34   3.368E-01      7.694E-01   5.525E-01   8.546E-01   2.107E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.865E+08   1.000E+00   1.000E+00   00000   7.551E-01   4.542E-01  3p2   N/A    N/A    N/A 
  113   6.924736E+03   4.746316E-01   5.851E+14   3.448E+34   3.361E-01      7.689E-01   5.518E-01   8.539E-01   2.105E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.890E+08   1.000E+00   1.000E+00   00000   7.560E-01   4.548E-01  3p2   N/A    N/A    N/A 
  114   6.945103E+03   4.781076E-01   5.837E+14   3.423E+34   3.354E-01      7.684E-01   5.511E-01   8.532E-01   2.104E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.915E+08   1.000E+00   1.000E+00   00000   7.569E-01   4.554E-01  3p2   N/A    N/A    N/A 
  115   6.965351E+03   4.815633E-01   5.824E+14   3.399E+34   3.347E-01      7.679E-01   5.504E-01   8.525E-01   2.102E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.940E+08   1.000E+00   1.000E+00   00000   7.579E-01   4.560E-01  3p2   N/A    N/A    N/A 
  116   6.985482E+03   4.849989E-01   5.811E+14   3.374E+34   3.340E-01      7.674E-01   5.497E-01   8.518E-01   2.101E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.964E+08   1.000E+00   1.000E+00   00000   7.588E-01   4.567E-01  3p2   N/A    N/A    N/A 
  117   7.005498E+03   4.884149E-01   5.798E+14   3.350E+34   3.333E-01      7.669E-01   5.490E-01   8.511E-01   2.099E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.989E+08   1.000E+00   1.000E+00   00000   7.597E-01   4.573E-01  3p2   N/A    N/A    N/A 
  118   7.025400E+03   4.918115E-01   5.785E+14   3.326E+34   3.326E-01      7.664E-01   5.483E-01   8.504E-01   2.098E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.013E+08   1.000E+00   1.000E+00   00000   7.606E-01   4.579E-01  3p2   N/A    N/A    N/A 
  119   7.045190E+03   4.951891E-01   5.772E+14   3.302E+34   3.319E-01      7.659E-01   5.476E-01   8.497E-01   2.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.038E+08   1.000E+00   1.000E+00   00000   7.615E-01   4.585E-01  3p2   N/A    N/A    N/A 
  120   7.064869E+03   4.985475E-01   5.759E+14   3.278E+34   3.312E-01      7.654E-01   5.470E-01   8.491E-01   2.095E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.062E+08   1.000E+00   1.000E+00   00000   7.624E-01   4.591E-01  3p2   N/A    N/A    N/A 
  121   7.084440E+03   5.022618E-01   5.744E+14   3.255E+34   3.304E-01      7.649E-01   5.462E-01   8.483E-01   2.093E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.089E+08   1.000E+00   1.000E+00   00000   7.634E-01   4.598E-01  3p2   N/A    N/A    N/A 
  122   7.103903E+03   5.059768E-01   5.730E+14   3.232E+34   3.296E-01      7.643E-01   5.454E-01   8.475E-01   2.092E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.117E+08   1.000E+00   1.000E+00   00000   7.645E-01   4.605E-01  3p2   N/A    N/A    N/A 
  123   7.123259E+03   5.096714E-01   5.716E+14   3.209E+34   3.288E-01      7.638E-01   5.447E-01   8.468E-01   2.090E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.144E+08   1.000E+00   1.000E+00   00000   7.655E-01   4.612E-01  3p2   N/A    N/A    N/A 
  124   7.142511E+03   5.133461E-01   5.701E+14   3.187E+34   3.281E-01      7.632E-01   5.439E-01   8.460E-01   2.088E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.171E+08   1.000E+00   1.000E+00   00000   7.665E-01   4.619E-01  3p2   N/A    N/A    N/A 
  125   7.161661E+03   5.170012E-01   5.687E+14   3.164E+34   3.273E-01      7.627E-01   5.431E-01   8.452E-01   2.087E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.197E+08   1.000E+00   1.000E+00   00000   7.675E-01   4.625E-01  3p2   N/A    N/A    N/A 
  126   7.180707E+03   5.206367E-01   5.673E+14   3.142E+34   3.265E-01      7.621E-01   5.424E-01   8.445E-01   2.085E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.224E+08   1.000E+00   1.000E+00   00000   7.685E-01   4.632E-01  3p2   N/A    N/A    N/A 
  127   7.199654E+03   5.242531E-01   5.659E+14   3.119E+34   3.257E-01      7.616E-01   5.416E-01   8.437E-01   2.084E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.251E+08   1.000E+00   1.000E+00   00000   7.695E-01   4.639E-01  3p2   N/A    N/A    N/A 
  128   7.218501E+03   5.278505E-01   5.645E+14   3.097E+34   3.250E-01      7.611E-01   5.408E-01   8.430E-01   2.082E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.277E+08   1.000E+00   1.000E+00   00000   7.705E-01   4.646E-01  3p2   N/A    N/A    N/A 
  129   7.237251E+03   5.314293E-01   5.631E+14   3.075E+34   3.242E-01      7.605E-01   5.401E-01   8.422E-01   2.080E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.304E+08   1.000E+00   1.000E+00   00000   7.715E-01   4.653E-01  3p2   N/A    N/A    N/A 
  130   7.255904E+03   5.349896E-01   5.617E+14   3.053E+34   3.235E-01      7.600E-01   5.393E-01   8.415E-01   2.079E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.330E+08   1.000E+00   1.000E+00   00000   7.725E-01   4.659E-01  3p2   N/A    N/A    N/A 
  131   7.274461E+03   5.385317E-01   5.603E+14   3.031E+34   3.227E-01      7.594E-01   5.386E-01   8.407E-01   2.077E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.356E+08   1.000E+00   1.000E+00   00000   7.735E-01   4.666E-01  3p2   N/A    N/A    N/A 
  132   7.292924E+03   5.420558E-01   5.589E+14   3.009E+34   3.220E-01      7.589E-01   5.378E-01   8.400E-01   2.076E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.381E+08   1.000E+00   1.000E+00   00000   7.745E-01   4.673E-01  3p2   N/A    N/A    N/A 
  133   7.311294E+03   5.455622E-01   5.576E+14   2.988E+34   3.212E-01      7.584E-01   5.370E-01   8.392E-01   2.074E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.407E+08   1.000E+00   1.000E+00   00000   7.755E-01   4.680E-01  3p2   N/A    N/A    N/A 
  134   7.329572E+03   5.490509E-01   5.562E+14   2.966E+34   3.205E-01      7.578E-01   5.363E-01   8.385E-01   2.072E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.433E+08   1.000E+00   1.000E+00   00000   7.764E-01   4.686E-01  3p2   N/A    N/A    N/A 
  135   7.347760E+03   5.525226E-01   5.548E+14   2.945E+34   3.198E-01      7.573E-01   5.355E-01   8.377E-01   2.071E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.458E+08   1.000E+00   1.000E+00   00000   7.774E-01   4.693E-01  3p2   N/A    N/A    N/A 
  136   7.365858E+03   5.559770E-01   5.535E+14   2.923E+34   3.190E-01      7.568E-01   5.348E-01   8.370E-01   2.069E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.484E+08   1.000E+00   1.000E+00   00000   7.784E-01   4.700E-01  3p2   N/A    N/A    N/A 
  137   7.383868E+03   5.594144E-01   5.522E+14   2.902E+34   3.183E-01      7.562E-01   5.340E-01   8.363E-01   2.068E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.509E+08   1.000E+00   1.000E+00   00000   7.793E-01   4.706E-01  3p2   N/A    N/A    N/A 
  138   7.401790E+03   5.628353E-01   5.508E+14   2.881E+34   3.176E-01      7.557E-01   5.333E-01   8.355E-01   2.066E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.534E+08   1.000E+00   1.000E+00   00000   7.803E-01   4.713E-01  3p2   N/A    N/A    N/A 
  139   7.419626E+03   5.662396E-01   5.495E+14   2.860E+34   3.168E-01      7.552E-01   5.325E-01   8.348E-01   2.065E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.559E+08   1.000E+00   1.000E+00   00000   7.813E-01   4.720E-01  3p2   N/A    N/A    N/A 
  140   7.437376E+03   5.696277E-01   5.482E+14   2.839E+34   3.161E-01      7.547E-01   5.318E-01   8.340E-01   2.063E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.583E+08   1.000E+00   1.000E+00   00000   7.822E-01   4.726E-01  3p2   N/A    N/A    N/A 
  141   7.455042E+03   5.729997E-01   5.469E+14   2.818E+34   3.154E-01      7.541E-01   5.311E-01   8.333E-01   2.061E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.608E+08   1.000E+00   1.000E+00   00000   7.832E-01   4.733E-01  3p2   N/A    N/A    N/A 
  142   7.472625E+03   5.763557E-01   5.456E+14   2.798E+34   3.147E-01      7.536E-01   5.303E-01   8.326E-01   2.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.632E+08   1.000E+00   1.000E+00   00000   7.841E-01   4.740E-01  3p2   N/A    N/A    N/A 
  143   7.490125E+03   5.796961E-01   5.443E+14   2.777E+34   3.140E-01      7.531E-01   5.296E-01   8.319E-01   2.058E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.657E+08   1.000E+00   1.000E+00   00000   7.851E-01   4.746E-01  3p2   N/A    N/A    N/A 
  144   7.507544E+03   5.830209E-01   5.430E+14   2.756E+34   3.133E-01      7.526E-01   5.288E-01   8.311E-01   2.057E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.681E+08   1.000E+00   1.000E+00   00000   7.860E-01   4.753E-01  3p2   N/A    N/A    N/A 
  145   7.524883E+03   5.863304E-01   5.417E+14   2.736E+34   3.126E-01      7.521E-01   5.281E-01   8.304E-01   2.055E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.705E+08   1.000E+00   1.000E+00   00000   7.870E-01   4.759E-01  3p2   N/A    N/A    N/A 
  146   7.542142E+03   5.896246E-01   5.404E+14   2.716E+34   3.119E-01      7.515E-01   5.274E-01   8.297E-01   2.054E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.729E+08   1.000E+00   1.000E+00   00000   7.879E-01   4.766E-01  3p2   N/A    N/A    N/A 
  147   7.559322E+03   5.929038E-01   5.391E+14   2.695E+34   3.112E-01      7.510E-01   5.266E-01   8.290E-01   2.052E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.753E+08   1.000E+00   1.000E+00   00000   7.889E-01   4.772E-01  3p2   N/A    N/A    N/A 
  148   7.576424E+03   5.961682E-01   5.378E+14   2.675E+34   3.105E-01      7.505E-01   5.259E-01   8.282E-01   2.051E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.777E+08   1.000E+00   1.000E+00   00000   7.898E-01   4.779E-01  3p2   N/A    N/A    N/A 
  149   7.593450E+03   5.994180E-01   5.366E+14   2.655E+34   3.098E-01      7.500E-01   5.251E-01   8.275E-01   2.049E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.800E+08   1.000E+00   1.000E+00   00000   7.907E-01   4.785E-01  3p2   N/A    N/A    N/A 
  150   7.610400E+03   6.026533E-01   5.353E+14   2.635E+34   3.091E-01      7.495E-01   5.244E-01   8.268E-01   2.048E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.824E+08   1.000E+00   1.000E+00   00000   7.917E-01   4.792E-01  3p2   N/A    N/A    N/A 
  151   7.627275E+03   6.058742E-01   5.340E+14   2.615E+34   3.084E-01      7.490E-01   5.237E-01   8.261E-01   2.046E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.847E+08   1.000E+00   1.000E+00   00000   7.926E-01   4.798E-01  3p2   N/A    N/A    N/A 
  152   7.644075E+03   6.090808E-01   5.328E+14   2.596E+34   3.077E-01      7.485E-01   5.229E-01   8.254E-01   2.045E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.870E+08   1.000E+00   1.000E+00   00000   7.935E-01   4.805E-01  3p2   N/A    N/A    N/A 
  153   7.660801E+03   6.122735E-01   5.316E+14   2.576E+34   3.070E-01      7.479E-01   5.222E-01   8.247E-01   2.043E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.893E+08   1.000E+00   1.000E+00   00000   7.944E-01   4.811E-01  3p2   N/A    N/A    N/A 
  154   7.677455E+03   6.154523E-01   5.303E+14   2.556E+34   3.063E-01      7.474E-01   5.215E-01   8.239E-01   2.042E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.916E+08   1.000E+00   1.000E+00   00000   7.954E-01   4.818E-01  3p2   N/A    N/A    N/A 
  155   7.694037E+03   6.186173E-01   5.291E+14   2.537E+34   3.057E-01      7.469E-01   5.208E-01   8.232E-01   2.040E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.939E+08   1.000E+00   1.000E+00   00000   7.963E-01   4.824E-01  3p2   N/A    N/A    N/A 
  156   7.710548E+03   6.217688E-01   5.278E+14   2.517E+34   3.050E-01      7.464E-01   5.200E-01   8.225E-01   2.039E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.961E+08   1.000E+00   1.000E+00   00000   7.972E-01   4.831E-01  3p2   N/A    N/A    N/A 
  157   7.726989E+03   6.249068E-01   5.266E+14   2.498E+34   3.043E-01      7.459E-01   5.193E-01   8.218E-01   2.037E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.984E+08   1.000E+00   1.000E+00   00000   7.981E-01   4.837E-01  3p2   N/A    N/A    N/A 
  158   7.743360E+03   6.280316E-01   5.254E+14   2.479E+34   3.037E-01      7.454E-01   5.186E-01   8.211E-01   2.036E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.006E+08   1.000E+00   1.000E+00   00000   7.990E-01   4.844E-01  3p2   N/A    N/A    N/A 
  159   7.759661E+03   6.312769E-01   5.241E+14   2.460E+34   3.029E-01      7.449E-01   5.178E-01   8.203E-01   2.034E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.030E+08   1.000E+00   1.000E+00   00000   8.000E-01   4.850E-01  3p2   N/A    N/A    N/A 
  160   7.775895E+03   6.346024E-01   5.227E+14   2.442E+34   3.022E-01      7.443E-01   5.170E-01   8.195E-01   2.033E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.055E+08   1.000E+00   1.000E+00   00000   8.010E-01   4.858E-01  3p2   N/A    N/A    N/A 
  161   7.792061E+03   6.379142E-01   5.213E+14   2.424E+34   3.014E-01      7.437E-01   5.161E-01   8.187E-01   2.031E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.080E+08   1.000E+00   1.000E+00   00000   8.020E-01   4.865E-01  3p2   N/A    N/A    N/A 
  162   7.808160E+03   6.412121E-01   5.200E+14   2.406E+34   3.007E-01      7.431E-01   5.153E-01   8.179E-01   2.029E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.105E+08   1.000E+00   1.000E+00   00000   8.031E-01   4.872E-01  3p2   N/A    N/A    N/A 
  163   7.824194E+03   6.444965E-01   5.186E+14   2.388E+34   2.999E-01      7.425E-01   5.145E-01   8.171E-01   2.027E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.130E+08   1.000E+00   1.000E+00   00000   8.041E-01   4.880E-01  3p2   N/A    N/A    N/A 
  164   7.840162E+03   6.477676E-01   5.173E+14   2.371E+34   2.992E-01      7.420E-01   5.136E-01   8.163E-01   2.026E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.155E+08   1.000E+00   1.000E+00   00000   8.051E-01   4.887E-01  3p2   N/A    N/A    N/A 
  165   7.856065E+03   6.510253E-01   5.159E+14   2.353E+34   2.984E-01      7.414E-01   5.128E-01   8.155E-01   2.024E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.179E+08   1.000E+00   1.000E+00   00000   8.061E-01   4.894E-01  3p2   N/A    N/A    N/A 
  166   7.871903E+03   6.542698E-01   5.146E+14   2.336E+34   2.977E-01      7.408E-01   5.120E-01   8.147E-01   2.023E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.203E+08   1.000E+00   1.000E+00   00000   8.071E-01   4.901E-01  3p2   N/A    N/A    N/A 
  167   7.887679E+03   6.575015E-01   5.132E+14   2.318E+34   2.969E-01      7.403E-01   5.112E-01   8.139E-01   2.021E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.227E+08   1.000E+00   1.000E+00   00000   8.081E-01   4.909E-01  3p2   N/A    N/A    N/A 
  168   7.903391E+03   6.607202E-01   5.119E+14   2.301E+34   2.962E-01      7.397E-01   5.103E-01   8.131E-01   2.019E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.251E+08   1.000E+00   1.000E+00   00000   8.091E-01   4.916E-01  3p2   N/A    N/A    N/A 
  169   7.919042E+03   6.639262E-01   5.106E+14   2.283E+34   2.955E-01      7.391E-01   5.095E-01   8.123E-01   2.018E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.275E+08   1.000E+00   1.000E+00   00000   8.101E-01   4.923E-01  3p2   N/A    N/A    N/A 
  170   7.934630E+03   6.671195E-01   5.092E+14   2.266E+34   2.947E-01      7.386E-01   5.087E-01   8.115E-01   2.016E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.299E+08   1.000E+00   1.000E+00   00000   8.112E-01   4.930E-01  3p2   N/A    N/A    N/A 
  171   7.950158E+03   6.703005E-01   5.079E+14   2.249E+34   2.940E-01      7.380E-01   5.079E-01   8.108E-01   2.014E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.322E+08   1.000E+00   1.000E+00   00000   8.122E-01   4.938E-01  3p2   N/A    N/A    N/A 
  172   7.965625E+03   6.734689E-01   5.066E+14   2.232E+34   2.933E-01      7.374E-01   5.070E-01   8.100E-01   2.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.346E+08   1.000E+00   1.000E+00   00000   8.131E-01   4.945E-01  3p2   N/A    N/A    N/A 
  173   7.981033E+03   6.766251E-01   5.053E+14   2.215E+34   2.926E-01      7.369E-01   5.062E-01   8.092E-01   2.011E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.369E+08   1.000E+00   1.000E+00   00000   8.141E-01   4.952E-01  3p2   N/A    N/A    N/A 
  174   7.996381E+03   6.797692E-01   5.040E+14   2.198E+34   2.919E-01      7.363E-01   5.054E-01   8.084E-01   2.009E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.392E+08   1.000E+00   1.000E+00   00000   8.151E-01   4.959E-01  3p2   N/A    N/A    N/A 
  175   8.011670E+03   6.829013E-01   5.027E+14   2.181E+34   2.911E-01      7.357E-01   5.046E-01   8.076E-01   2.008E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.414E+08   1.000E+00   1.000E+00   00000   8.161E-01   4.966E-01  3p2   N/A    N/A    N/A 
  176   8.026902E+03   6.860215E-01   5.014E+14   2.164E+34   2.904E-01      7.352E-01   5.038E-01   8.068E-01   2.006E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.437E+08   1.000E+00   1.000E+00   00000   8.171E-01   4.973E-01  3p2   N/A    N/A    N/A 
  177   8.042076E+03   6.891298E-01   5.001E+14   2.147E+34   2.897E-01      7.346E-01   5.029E-01   8.060E-01   2.004E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.460E+08   1.000E+00   1.000E+00   00000   8.181E-01   4.981E-01  3p2   N/A    N/A    N/A 
  178   8.057192E+03   6.922264E-01   4.988E+14   2.130E+34   2.890E-01      7.340E-01   5.021E-01   8.052E-01   2.003E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.482E+08   1.000E+00   1.000E+00   00000   8.191E-01   4.988E-01  3p2   N/A    N/A    N/A 
  179   8.072252E+03   6.953116E-01   4.975E+14   2.114E+34   2.883E-01      7.335E-01   5.013E-01   8.044E-01   2.001E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.504E+08   1.000E+00   1.000E+00   00000   8.201E-01   4.995E-01  3p2   N/A    N/A    N/A 
  180   8.087257E+03   6.983852E-01   4.963E+14   2.097E+34   2.876E-01      7.329E-01   5.005E-01   8.037E-01   2.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.526E+08   6.311E+05   1.000E+00   00000   8.210E-01   5.002E-01  3p2   N/A    N/A    N/A 
