         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   48   8.915948E+03   8.325504E-01   4.749E+14   3.647E+34   2.386E-01      7.838E-01   5.182E-01   8.518E-01   1.798E+00   1.430E-01   0.000E+00   2.145E-01   0.000E+00      1.000E+09   1.000E+00   1.000E+00   01000   4.139E-01   4.139E-01  3p2   N/A    N/A    N/A 
   49   8.977439E+03   8.470621E-01   4.720E+14   3.572E+34   2.373E-01      7.815E-01   5.157E-01   8.489E-01   1.796E+00   1.427E-01   0.000E+00   2.142E-01   0.000E+00      9.999E+08   1.000E+00   1.000E+00   01000   4.156E-01   4.156E-01  3p2   N/A    N/A    N/A 
   50   9.038099E+03   8.613778E-01   4.692E+14   3.498E+34   2.360E-01      7.792E-01   5.132E-01   8.461E-01   1.793E+00   1.425E-01   0.000E+00   2.138E-01   0.000E+00      9.998E+08   1.000E+00   1.000E+00   01000   4.172E-01   4.172E-01  3p2   N/A    N/A    N/A 
   51   9.097956E+03   8.755039E-01   4.664E+14   3.426E+34   2.347E-01      7.769E-01   5.107E-01   8.433E-01   1.790E+00   1.422E-01   0.000E+00   2.134E-01   0.000E+00      9.996E+08   1.000E+00   1.000E+00   01000   4.189E-01   4.189E-01  3p2   N/A    N/A    N/A 
   52   9.157035E+03   8.894463E-01   4.637E+14   3.354E+34   2.334E-01      7.747E-01   5.083E-01   8.405E-01   1.788E+00   1.420E-01   0.000E+00   2.130E-01   0.000E+00      9.994E+08   1.000E+00   1.000E+00   01000   4.206E-01   4.206E-01  3p2   N/A    N/A    N/A 
   53   9.215361E+03   9.032112E-01   4.610E+14   3.283E+34   2.322E-01      7.725E-01   5.059E-01   8.377E-01   1.785E+00   1.417E-01   0.000E+00   2.126E-01   0.000E+00      9.991E+08   1.000E+00   1.000E+00   01000   4.222E-01   4.222E-01  3p2   N/A    N/A    N/A 
   54   9.272959E+03   9.173867E-01   4.583E+14   3.215E+34   2.309E-01      7.702E-01   5.035E-01   8.350E-01   1.782E+00   1.415E-01   0.000E+00   2.122E-01   0.000E+00      9.987E+08   1.000E+00   1.000E+00   01000   4.239E-01   4.239E-01  3p2   N/A    N/A    N/A 
   55   9.329850E+03   9.321458E-01   4.556E+14   3.148E+34   2.297E-01      7.680E-01   5.010E-01   8.322E-01   1.780E+00   1.412E-01   0.000E+00   2.119E-01   0.000E+00      9.983E+08   1.000E+00   1.000E+00   01000   4.256E-01   4.256E-01  3p2   N/A    N/A    N/A 
   56   9.386055E+03   9.467272E-01   4.529E+14   3.082E+34   2.285E-01      7.658E-01   4.986E-01   8.294E-01   1.777E+00   1.410E-01   0.000E+00   2.115E-01   0.000E+00      9.979E+08   1.000E+00   1.000E+00   01000   4.272E-01   4.272E-01  3p2   N/A    N/A    N/A 
   57   9.441595E+03   9.611359E-01   4.503E+14   3.017E+34   2.272E-01      7.636E-01   4.962E-01   8.267E-01   1.774E+00   1.407E-01   0.000E+00   2.111E-01   0.000E+00      9.974E+08   1.000E+00   1.000E+00   01000   4.289E-01   4.289E-01  3p2   N/A    N/A    N/A 
   58   9.496489E+03   9.753770E-01   4.476E+14   2.953E+34   2.260E-01      7.614E-01   4.939E-01   8.240E-01   1.772E+00   1.405E-01   0.000E+00   2.107E-01   0.000E+00      9.968E+08   1.000E+00   1.000E+00   01000   4.306E-01   4.306E-01  3p2   N/A    N/A    N/A 
   59   9.550756E+03   9.894553E-01   4.451E+14   2.890E+34   2.248E-01      7.593E-01   4.915E-01   8.213E-01   1.769E+00   1.402E-01   0.000E+00   2.103E-01   0.000E+00      9.962E+08   1.000E+00   1.000E+00   01000   4.322E-01   4.322E-01  3p2   N/A    N/A    N/A 
   60   9.604413E+03   1.003376E+00   4.425E+14   2.827E+34   2.236E-01      7.572E-01   4.892E-01   8.187E-01   1.767E+00   1.400E-01   0.000E+00   2.100E-01   0.000E+00      9.955E+08   1.000E+00   1.000E+00   01000   4.339E-01   4.339E-01  3p2   N/A    N/A    N/A 
   61   9.657477E+03   1.017142E+00   4.400E+14   2.765E+34   2.225E-01      7.550E-01   4.869E-01   8.161E-01   1.764E+00   1.397E-01   0.000E+00   2.096E-01   0.000E+00      9.948E+08   1.000E+00   1.000E+00   01000   4.355E-01   4.355E-01  3p2   N/A    N/A    N/A 
   62   9.709965E+03   1.030759E+00   4.375E+14   2.704E+34   2.213E-01      7.530E-01   4.847E-01   8.135E-01   1.761E+00   1.395E-01   0.000E+00   2.092E-01   0.000E+00      9.940E+08   1.000E+00   1.000E+00   01000   4.371E-01   4.371E-01  3p2   N/A    N/A    N/A 
   63   9.761891E+03   1.044230E+00   4.350E+14   2.643E+34   2.202E-01      7.509E-01   4.824E-01   8.109E-01   1.759E+00   1.392E-01   0.000E+00   2.089E-01   0.000E+00      9.932E+08   1.000E+00   1.000E+00   01000   4.387E-01   4.387E-01  3p2   N/A    N/A    N/A 
   64   9.813270E+03   1.057559E+00   4.325E+14   2.583E+34   2.190E-01      7.488E-01   4.802E-01   8.084E-01   1.756E+00   1.390E-01   0.000E+00   2.085E-01   0.000E+00      9.924E+08   1.000E+00   1.000E+00   01000   4.404E-01   4.404E-01  3p2   N/A    N/A    N/A 
   65   9.864117E+03   1.070750E+00   4.301E+14   2.523E+34   2.179E-01      7.468E-01   4.780E-01   8.059E-01   1.754E+00   1.388E-01   0.000E+00   2.082E-01   0.000E+00      9.915E+08   1.000E+00   1.000E+00   01000   4.420E-01   4.420E-01  3p2   N/A    N/A    N/A 
   66   9.914445E+03   1.083807E+00   4.277E+14   2.465E+34   2.168E-01      7.448E-01   4.757E-01   8.034E-01   1.751E+00   1.385E-01   0.000E+00   2.078E-01   0.000E+00      9.905E+08   2.771E+06   1.000E+00   01000   4.436E-01   4.436E-01  3p2   N/A    N/A    N/A 
   67   9.964267E+03   1.096732E+00   4.253E+14   2.406E+34   2.157E-01      7.428E-01   4.736E-01   8.009E-01   1.749E+00   1.383E-01   0.000E+00   2.075E-01   0.000E+00      9.895E+08   2.389E+07   1.000E+00   01000   4.452E-01   4.452E-01  3p2   N/A    N/A    N/A 
   68   1.001360E+04   1.109529E+00   4.230E+14   2.349E+34   2.146E-01      7.409E-01   4.714E-01   7.985E-01   1.746E+00   1.380E-01   0.000E+00   2.071E-01   0.000E+00      9.885E+08   5.002E+07   1.000E+00   01000   4.468E-01   4.468E-01  3p2   N/A    N/A    N/A 
   69   1.006244E+04   1.122645E+00   4.202E+14   2.294E+34   2.133E-01      7.385E-01   4.688E-01   7.955E-01   1.743E+00   1.378E-01   0.000E+00   2.067E-01   0.000E+00      9.872E+08   8.840E+07   1.000E+00   01000   4.487E-01   4.487E-01  3p2   N/A    N/A    N/A 
   70   1.011082E+04   1.135836E+00   4.172E+14   2.241E+34   2.119E-01      7.360E-01   4.660E-01   7.924E-01   1.740E+00   1.375E-01   0.000E+00   2.062E-01   0.000E+00      9.857E+08   1.364E+08   1.000E+00   01000   4.507E-01   4.507E-01  3p2   N/A    N/A    N/A 
   71   1.015874E+04   1.148901E+00   4.142E+14   2.189E+34   2.105E-01      7.335E-01   4.632E-01   7.893E-01   1.737E+00   1.372E-01   0.000E+00   2.058E-01   0.000E+00      9.841E+08   1.910E+08   1.000E+00   01000   4.528E-01   4.528E-01  3p2   N/A    N/A    N/A 
   72   1.020621E+04   1.161844E+00   4.112E+14   2.138E+34   2.091E-01      7.310E-01   4.605E-01   7.862E-01   1.733E+00   1.369E-01   0.000E+00   2.053E-01   0.000E+00      9.825E+08   2.501E+08   1.000E+00   01000   4.549E-01   4.549E-01  3p2   N/A    N/A    N/A 
   73   1.025325E+04   1.174668E+00   4.083E+14   2.086E+34   2.078E-01      7.286E-01   4.577E-01   7.832E-01   1.730E+00   1.366E-01   0.000E+00   2.049E-01   0.000E+00      9.807E+08   3.135E+08   1.000E+00   01000   4.569E-01   4.569E-01  3p2   N/A    N/A    N/A 
   74   1.029985E+04   1.187375E+00   4.054E+14   2.035E+34   2.064E-01      7.262E-01   4.550E-01   7.802E-01   1.727E+00   1.363E-01   0.000E+00   2.044E-01   0.000E+00      9.789E+08   3.795E+08   1.000E+00   01000   4.590E-01   4.590E-01  3p2   N/A    N/A    N/A 
   75   1.034604E+04   1.199969E+00   4.025E+14   1.985E+34   2.051E-01      7.238E-01   4.522E-01   7.772E-01   1.724E+00   1.360E-01   0.000E+00   2.040E-01   0.000E+00      9.771E+08   4.476E+08   1.000E+00   01000   4.610E-01   4.610E-01  3p2   N/A    N/A    N/A 
   76   1.039182E+04   1.212451E+00   3.997E+14   1.935E+34   2.038E-01      7.214E-01   4.495E-01   7.742E-01   1.721E+00   1.357E-01   0.000E+00   2.036E-01   0.000E+00      9.751E+08   5.167E+08   1.000E+00   01000   4.631E-01   4.631E-01  3p2   N/A    N/A    N/A 
   77   1.043720E+04   1.224824E+00   3.969E+14   1.886E+34   2.024E-01      7.191E-01   4.468E-01   7.713E-01   1.717E+00   1.354E-01   0.000E+00   2.031E-01   0.000E+00      9.731E+08   5.862E+08   1.000E+00   01000   4.652E-01   4.652E-01  3p2   N/A    N/A    N/A 
   78   1.048219E+04   1.237090E+00   3.941E+14   1.837E+34   2.011E-01      7.168E-01   4.441E-01   7.684E-01   1.714E+00   1.351E-01   0.000E+00   2.027E-01   0.000E+00      9.710E+08   6.550E+08   1.000E+00   01000   4.672E-01   4.672E-01  3p2   N/A    N/A    N/A 
   79   1.052679E+04   1.249251E+00   3.913E+14   1.788E+34   1.998E-01      7.145E-01   4.413E-01   7.655E-01   1.711E+00   1.348E-01   0.000E+00   2.022E-01   0.000E+00      9.688E+08   7.223E+08   1.000E+00   01000   4.693E-01   4.693E-01  3p2   N/A    N/A    N/A 
   80   1.057102E+04   1.261311E+00   3.885E+14   1.740E+34   1.985E-01      7.122E-01   4.386E-01   7.626E-01   1.708E+00   1.345E-01   0.000E+00   2.018E-01   0.000E+00      9.666E+08   7.878E+08   1.000E+00   01000   4.713E-01   4.713E-01  3p2   N/A    N/A    N/A 
   81   1.061489E+04   1.273271E+00   3.858E+14   1.692E+34   1.973E-01      7.100E-01   4.359E-01   7.598E-01   1.705E+00   1.342E-01   0.000E+00   2.014E-01   0.000E+00      9.643E+08   8.501E+08   1.000E+00   01000   4.733E-01   4.733E-01  3p2   N/A    N/A    N/A 
   82   1.065839E+04   1.285132E+00   3.831E+14   1.645E+34   1.960E-01      7.078E-01   4.332E-01   7.569E-01   1.701E+00   1.339E-01   0.000E+00   2.009E-01   0.000E+00      9.619E+08   9.095E+08   1.000E+00   01000   4.754E-01   4.754E-01  3p2   N/A    N/A    N/A 
   83   1.070154E+04   1.296897E+00   3.804E+14   1.598E+34   1.947E-01      7.056E-01   4.305E-01   7.541E-01   1.698E+00   1.336E-01   0.000E+00   2.005E-01   0.000E+00      9.594E+08   9.656E+08   1.000E+00   01000   4.774E-01   4.774E-01  3p2   N/A    N/A    N/A 
   84   1.074435E+04   1.308615E+00   3.774E+14   1.554E+34   1.933E-01      7.031E-01   4.274E-01   7.510E-01   1.695E+00   1.333E-01   0.000E+00   2.000E-01   0.000E+00      9.566E+08   1.026E+09   1.000E+00   01000   4.797E-01   4.797E-01  3p2   N/A    N/A    N/A 
   85   1.078682E+04   1.320264E+00   3.743E+14   1.512E+34   1.919E-01      7.006E-01   4.241E-01   7.477E-01   1.691E+00   1.330E-01   0.000E+00   1.995E-01   0.000E+00      9.535E+08   1.085E+09   1.000E+00   01000   4.822E-01   4.822E-01  3p2   N/A    N/A    N/A 
   86   1.082896E+04   1.331821E+00   3.712E+14   1.471E+34   1.904E-01      6.981E-01   4.208E-01   7.445E-01   1.687E+00   1.326E-01   0.000E+00   1.990E-01   0.000E+00      9.503E+08   1.141E+09   1.000E+00   01000   4.846E-01   4.846E-01  3p2   N/A    N/A    N/A 
   87   1.087077E+04   1.343289E+00   3.681E+14   1.430E+34   1.890E-01      6.956E-01   4.175E-01   7.412E-01   1.683E+00   1.323E-01   0.000E+00   1.985E-01   0.000E+00      9.470E+08   1.194E+09   1.000E+00   01000   4.870E-01   4.870E-01  3p2   N/A    N/A    N/A 
   88   1.091226E+04   1.354669E+00   3.650E+14   1.389E+34   1.875E-01      6.931E-01   4.142E-01   7.380E-01   1.680E+00   1.320E-01   0.000E+00   1.980E-01   0.000E+00      9.436E+08   1.245E+09   1.000E+00   01000   4.895E-01   4.895E-01  3p2   N/A    N/A    N/A 
   89   1.095344E+04   1.365964E+00   3.620E+14   1.349E+34   1.861E-01      6.907E-01   4.108E-01   7.348E-01   1.676E+00   1.316E-01   0.000E+00   1.975E-01   0.000E+00      9.401E+08   1.294E+09   1.000E+00   01000   4.919E-01   4.919E-01  3p2   N/A    N/A    N/A 
