         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   9.703878E+03   7.798827E-01   3.308E+14   9.461E+33   1.713E-01      6.669E-01   3.747E-01   6.982E-01   1.637E+00   1.368E-01   0.000E+00   1.122E-01   0.000E+00      8.994E+08   1.776E+09   1.000E+00   01000   5.182E-01   5.182E-01  3p2   N/A    N/A    N/A 
   91   9.739686E+03   7.869819E-01   3.289E+14   9.275E+33   1.704E-01      6.654E-01   3.716E-01   6.959E-01   1.635E+00   1.366E-01   0.000E+00   1.120E-01   0.000E+00      8.965E+08   1.804E+09   1.000E+00   01000   5.198E-01   5.198E-01  3p2   N/A    N/A    N/A 
   92   9.775232E+03   7.940691E-01   3.270E+14   9.092E+33   1.695E-01      6.639E-01   3.683E-01   6.937E-01   1.632E+00   1.364E-01   0.000E+00   1.118E-01   0.000E+00      8.935E+08   1.831E+09   1.000E+00   01000   5.215E-01   5.215E-01  3p2   N/A    N/A    N/A 
   93   9.810522E+03   8.011052E-01   3.251E+14   8.910E+33   1.686E-01      6.624E-01   3.649E-01   6.914E-01   1.630E+00   1.361E-01   0.000E+00   1.116E-01   0.000E+00      8.904E+08   1.858E+09   1.000E+00   01000   5.232E-01   5.232E-01  3p2   N/A    N/A    N/A 
   94   9.845560E+03   8.080911E-01   3.233E+14   8.730E+33   1.677E-01      6.610E-01   3.615E-01   6.892E-01   1.627E+00   1.359E-01   0.000E+00   1.114E-01   0.000E+00      8.873E+08   1.885E+09   1.000E+00   01000   5.249E-01   5.249E-01  3p2   N/A    N/A    N/A 
   95   9.880350E+03   8.150276E-01   3.214E+14   8.551E+33   1.669E-01      6.596E-01   3.581E-01   6.870E-01   1.625E+00   1.356E-01   0.000E+00   1.112E-01   0.000E+00      8.842E+08   1.911E+09   1.000E+00   01000   5.266E-01   5.266E-01  3p2   N/A    N/A    N/A 
   96   9.914897E+03   8.219156E-01   3.195E+14   8.373E+33   1.660E-01      6.582E-01   3.546E-01   6.848E-01   1.622E+00   1.354E-01   0.000E+00   1.110E-01   0.000E+00      8.811E+08   1.937E+09   1.000E+00   01000   5.283E-01   5.283E-01  3p2   N/A    N/A    N/A 
   97   9.949205E+03   8.287559E-01   3.177E+14   8.197E+33   1.651E-01      6.570E-01   3.507E-01   6.827E-01   1.620E+00   1.352E-01   0.000E+00   1.108E-01   0.000E+00      8.779E+08   1.962E+09   1.000E+00   01000   5.300E-01   5.300E-01  3p2   N/A    N/A    N/A 
   98   9.983278E+03   8.355494E-01   3.159E+14   8.021E+33   1.642E-01      6.558E-01   3.468E-01   6.806E-01   1.617E+00   1.349E-01   0.000E+00   1.106E-01   0.000E+00      8.747E+08   1.987E+09   1.000E+00   01000   5.316E-01   5.316E-01  3p2   N/A    N/A    N/A 
   99   1.001712E+04   8.422968E-01   3.141E+14   7.847E+33   1.634E-01      6.546E-01   3.429E-01   6.785E-01   1.614E+00   1.347E-01   0.000E+00   1.104E-01   0.000E+00      8.714E+08   2.011E+09   1.000E+00   01000   5.333E-01   5.333E-01  3p2   N/A    N/A    N/A 
  100   1.005073E+04   8.489989E-01   3.123E+14   7.674E+33   1.625E-01      6.534E-01   3.388E-01   6.764E-01   1.612E+00   1.344E-01   0.000E+00   1.102E-01   0.000E+00      8.681E+08   2.036E+09   1.000E+00   01000   5.350E-01   5.350E-01  3p2   N/A    N/A    N/A 
  101   1.008413E+04   8.556565E-01   3.105E+14   7.503E+33   1.616E-01      6.523E-01   3.347E-01   6.744E-01   1.609E+00   1.342E-01   0.000E+00   1.100E-01   0.000E+00      8.648E+08   2.060E+09   1.000E+00   01000   5.366E-01   5.366E-01  3p2   N/A    N/A    N/A 
  102   1.011730E+04   8.622703E-01   3.087E+14   7.332E+33   1.608E-01      6.513E-01   3.302E-01   6.724E-01   1.607E+00   1.340E-01   0.000E+00   1.098E-01   0.000E+00      8.614E+08   2.082E+09   1.000E+00   01000   5.383E-01   5.383E-01  3p2   N/A    N/A    N/A 
  103   1.015025E+04   8.688409E-01   3.069E+14   7.162E+33   1.599E-01      6.504E-01   3.256E-01   6.704E-01   1.604E+00   1.337E-01   0.000E+00   1.096E-01   0.000E+00      8.580E+08   2.105E+09   1.000E+00   01000   5.400E-01   5.400E-01  3p2   N/A    N/A    N/A 
  104   1.018300E+04   8.753693E-01   3.052E+14   6.994E+33   1.591E-01      6.495E-01   3.208E-01   6.685E-01   1.602E+00   1.335E-01   0.000E+00   1.094E-01   0.000E+00      8.545E+08   2.127E+09   1.000E+00   01000   5.416E-01   5.416E-01  3p2   N/A    N/A    N/A 
  105   1.021553E+04   8.818558E-01   3.034E+14   6.827E+33   1.583E-01      6.486E-01   3.159E-01   6.666E-01   1.599E+00   1.333E-01   0.000E+00   1.092E-01   0.000E+00      8.511E+08   2.149E+09   1.000E+00   01000   5.433E-01   5.433E-01  3p2   N/A    N/A    N/A 
  106   1.024786E+04   8.883014E-01   3.017E+14   6.660E+33   1.574E-01      6.477E-01   3.109E-01   6.647E-01   1.597E+00   1.330E-01   0.000E+00   1.090E-01   0.000E+00      8.476E+08   2.171E+09   1.000E+00   01000   5.450E-01   5.450E-01  3p2   N/A    N/A    N/A 
  107   1.027998E+04   8.947066E-01   3.000E+14   6.495E+33   1.566E-01      6.470E-01   3.055E-01   6.629E-01   1.594E+00   1.328E-01   0.000E+00   1.089E-01   0.000E+00      8.440E+08   2.192E+09   1.000E+00   01000   5.466E-01   5.466E-01  3p2   N/A    N/A    N/A 
  108   1.031191E+04   9.010718E-01   2.982E+14   6.331E+33   1.558E-01      6.464E-01   2.997E-01   6.611E-01   1.592E+00   1.326E-01   0.000E+00   1.087E-01   0.000E+00      8.404E+08   2.213E+09   1.000E+00   01000   5.483E-01   5.483E-01  3p2   N/A    N/A    N/A 
  109   1.034364E+04   9.073924E-01   2.962E+14   6.179E+33   1.548E-01      6.456E-01   2.926E-01   6.590E-01   1.588E+00   1.323E-01   0.000E+00   1.084E-01   0.000E+00      8.361E+08   2.237E+09   1.000E+00   01000   5.503E-01   5.503E-01  3p2   N/A    N/A    N/A 
  110   1.037517E+04   9.136724E-01   2.941E+14   6.031E+33   1.538E-01      6.449E-01   2.846E-01   6.568E-01   1.585E+00   1.320E-01   0.000E+00   1.082E-01   0.000E+00      8.315E+08   2.261E+09   1.000E+00   01000   5.523E-01   5.523E-01  3p2   N/A    N/A    N/A 
  111   1.040652E+04   9.199145E-01   2.920E+14   5.885E+33   1.528E-01      6.442E-01   2.763E-01   6.546E-01   1.582E+00   1.317E-01   0.000E+00   1.080E-01   0.000E+00      8.268E+08   2.286E+09   1.000E+00   01000   5.544E-01   5.544E-01  3p2   N/A    N/A    N/A 
  112   1.056437E+04   9.513497E-01   2.809E+14   5.147E+33   1.476E-01      6.252E-01   0.000E+00   0.000E+00   1.375E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.853E+08   0.000E+00   0.000E+00   00000   9.388E-01   0.000E+00  3p2  572.3  232.0   32.0
  113   1.072638E+04   9.836118E-01   2.702E+14   4.390E+33   1.426E-01      6.078E-01   0.000E+00   0.000E+00   1.374E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.843E+08   0.000E+00   0.000E+00   00000   9.388E-01   0.000E+00  3p2  602.0  232.0   32.0
  114   1.086539E+04   1.010913E+00   2.599E+14   3.765E+33   1.378E-01      5.917E-01   0.000E+00   0.000E+00   1.371E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.797E+08   0.000E+00   0.000E+00   00000   9.391E-01   0.000E+00  3p2  630.5  232.0   32.0
  115   1.097393E+04   1.031646E+00   2.500E+14   3.316E+33   1.332E-01      5.767E-01   0.000E+00   0.000E+00   1.367E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.814E+08   0.000E+00   0.000E+00   00000   9.396E-01   0.000E+00  1s0  658.0  232.0   32.0
  116   1.108247E+04   1.052378E+00   2.405E+14   2.867E+33   1.288E-01      5.628E-01   0.000E+00   0.000E+00   1.361E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.414E+08   0.000E+00   0.000E+00   00000   9.403E-01   0.000E+00  1s0  684.4  232.0   32.0
  117   1.119102E+04   1.073111E+00   2.314E+14   2.418E+33   1.245E-01      5.498E-01   0.000E+00   0.000E+00   1.354E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.155E+08   0.000E+00   0.000E+00   00000   9.411E-01   0.000E+00  1s0  709.8  232.0   32.0
  118   1.125590E+04   1.084437E+00   2.226E+14   2.185E+33   1.204E-01      5.376E-01   0.000E+00   0.000E+00   1.346E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.025E+08   0.000E+00   0.000E+00   00000   9.419E-01   0.000E+00  1s0  734.3  232.0   32.0
  119   1.131568E+04   1.094663E+00   2.141E+14   1.978E+33   1.165E-01      5.261E-01   0.000E+00   0.000E+00   1.338E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.009E+08   0.000E+00   0.000E+00   00000   9.429E-01   0.000E+00  1s0  757.8  232.0   32.0
  120   1.137546E+04   1.104889E+00   2.060E+14   1.770E+33   1.127E-01      5.153E-01   0.000E+00   0.000E+00   1.329E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.087E+08   0.000E+00   0.000E+00   00000   9.439E-01   0.000E+00  1s0  780.4  232.0   32.0
  121   1.143524E+04   1.115115E+00   1.981E+14   1.563E+33   1.091E-01      5.050E-01   0.000E+00   0.000E+00   1.319E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.023E+09   0.000E+00   0.000E+00   00000   9.449E-01   0.000E+00  1s0  802.2  232.0   32.0
  122   1.149516E+04   1.125150E+00   1.906E+14   1.361E+33   1.055E-01      4.953E-01   0.000E+00   0.000E+00   1.309E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.142E+09   0.000E+00   0.000E+00   00000   9.460E-01   0.000E+00  1s0  823.1  232.0   32.0
  123   1.155564E+04   1.134367E+00   1.833E+14   1.185E+33   1.022E-01      4.860E-01   0.000E+00   0.000E+00   1.299E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.263E+09   0.000E+00   0.000E+00   00000   9.471E-01   0.000E+00  1s0  843.3  232.0   32.0
  124   1.161612E+04   1.143583E+00   1.764E+14   1.008E+33   9.892E-02      4.772E-01   0.000E+00   0.000E+00   1.289E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.382E+09   0.000E+00   0.000E+00   00000   9.482E-01   0.000E+00  1s0  862.6  232.0   32.0
  125   1.167661E+04   1.152800E+00   1.697E+14   8.306E+32   9.579E-02      4.687E-01   0.000E+00   0.000E+00   1.278E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.502E+09   0.000E+00   0.000E+00   00000   9.494E-01   0.000E+00  1s0  881.3  232.0   32.0
  126   1.170244E+04   1.156383E+00   1.632E+14   7.628E+32   9.278E-02      4.607E-01   0.000E+00   0.000E+00   1.268E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.625E+09   0.000E+00   0.000E+00   00000   9.505E-01   0.000E+00  1s0  899.2  232.0   32.0
  127   1.171608E+04   1.157983E+00   1.570E+14   7.333E+32   8.989E-02      4.530E-01   0.000E+00   0.000E+00   1.257E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.753E+09   0.000E+00   0.000E+00   00000   9.517E-01   0.000E+00  1s0  916.5  232.0   32.0
  128   1.172972E+04   1.159583E+00   1.510E+14   7.038E+32   8.711E-02      4.456E-01   0.000E+00   0.000E+00   1.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.888E+09   0.000E+00   0.000E+00   00000   9.529E-01   0.000E+00  1s0  933.0  232.0   32.0
  129   1.174336E+04   1.161183E+00   1.453E+14   6.743E+32   8.443E-02      4.385E-01   0.000E+00   0.000E+00   1.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.032E+09   0.000E+00   0.000E+00   00000   9.540E-01   0.000E+00  1s0  949.0  232.0   32.0
  130   1.175700E+04   1.162783E+00   1.398E+14   6.448E+32   8.186E-02      4.317E-01   0.000E+00   0.000E+00   1.226E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.181E+09   0.000E+00   0.000E+00   00000   9.552E-01   0.000E+00  1s0  964.4  232.0   32.0
  131   1.177064E+04   1.164383E+00   1.344E+14   6.153E+32   7.938E-02      4.251E-01   0.000E+00   0.000E+00   1.215E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.333E+09   0.000E+00   0.000E+00   00000   9.564E-01   0.000E+00  1s0  979.1  232.0   32.0
  132   1.178428E+04   1.165983E+00   1.293E+14   5.859E+32   7.650E-02      4.140E-01   0.000E+00   0.000E+00   1.205E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.475E+09   0.000E+00   0.000E+00   00000   9.574E-01   0.000E+00  1s0 1021.6  232.0   32.0
  133   1.179792E+04   1.167583E+00   1.244E+14   5.564E+32   7.360E-02      4.025E-01   0.000E+00   0.000E+00   1.195E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.622E+09   0.000E+00   0.000E+00   00000   9.586E-01   0.000E+00  1s0 1069.4  232.0   32.0
  134   1.181156E+04   1.169183E+00   1.197E+14   5.269E+32   7.081E-02      3.918E-01   0.000E+00   0.000E+00   1.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.775E+09   0.000E+00   0.000E+00   00000   9.597E-01   0.000E+00  1s0 1115.4  232.0   32.0
  135   1.182520E+04   1.170783E+00   1.151E+14   4.974E+32   6.813E-02      3.818E-01   0.000E+00   0.000E+00   1.173E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.929E+09   0.000E+00   0.000E+00   00000   9.610E-01   0.000E+00  1s0 1159.7  232.0   32.0
  136   1.183982E+04   1.172249E+00   1.107E+14   4.709E+32   6.555E-02      3.724E-01   0.000E+00   0.000E+00   1.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.078E+09   0.000E+00   0.000E+00   00000   9.623E-01   0.000E+00  1s0 1202.3  232.0   32.0
  137   1.185533E+04   1.173591E+00   1.065E+14   4.470E+32   6.307E-02      3.636E-01   0.000E+00   0.000E+00   1.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.223E+09   0.000E+00   0.000E+00   00000   9.636E-01   0.000E+00  1s0 1243.2  232.0   32.0
  138   1.187084E+04   1.174934E+00   1.025E+14   4.232E+32   6.068E-02      3.552E-01   0.000E+00   0.000E+00   1.137E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.362E+09   0.000E+00   0.000E+00   00000   9.649E-01   0.000E+00  1s0 1282.6  232.0   32.0
  139   1.188635E+04   1.176277E+00   9.858E+13   3.994E+32   5.838E-02      3.473E-01   0.000E+00   0.000E+00   1.125E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.497E+09   0.000E+00   0.000E+00   00000   9.662E-01   0.000E+00  1s0 1320.5  232.0   32.0
  140   1.190186E+04   1.177620E+00   9.483E+13   3.755E+32   5.617E-02      3.398E-01   0.000E+00   0.000E+00   1.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.626E+09   0.000E+00   0.000E+00   00000   9.676E-01   0.000E+00  1s0 1356.9  232.0   32.0
  141   1.191737E+04   1.178962E+00   9.122E+13   3.517E+32   5.405E-02      3.326E-01   0.000E+00   0.000E+00   1.101E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.751E+09   0.000E+00   0.000E+00   00000   9.689E-01   0.000E+00  1s0 1392.0  232.0   32.0
  142   1.193288E+04   1.180305E+00   8.775E+13   3.278E+32   5.200E-02      3.257E-01   0.000E+00   0.000E+00   1.088E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.872E+09   0.000E+00   0.000E+00   00000   9.703E-01   0.000E+00  1s0 1425.7  232.0   32.0
  143   1.194839E+04   1.181648E+00   8.441E+13   3.040E+32   5.003E-02      3.192E-01   0.000E+00   0.000E+00   1.076E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.989E+09   0.000E+00   0.000E+00   00000   9.716E-01   0.000E+00  1s0 1458.2  232.0   32.0
  144   1.196360E+04   1.182940E+00   8.120E+13   2.811E+32   4.814E-02      3.129E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.102E+09   0.000E+00   0.000E+00   00000   9.730E-01   0.000E+00  1s0 1489.4  232.0   32.0
  145   1.197572E+04   1.183705E+00   7.811E+13   2.680E+32   4.632E-02      3.310E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.097E+09   0.000E+00   0.000E+00   00000   9.729E-01   0.000E+00  1s0 1513.1  183.0   40.0
  146   1.198785E+04   1.184470E+00   7.514E+13   2.549E+32   4.456E-02      3.253E-01   0.000E+00   0.000E+00   1.051E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.212E+09   0.000E+00   0.000E+00   00000   9.744E-01   0.000E+00  1s0 1532.6  183.0   40.0
  147   1.199997E+04   1.185234E+00   7.228E+13   2.418E+32   4.287E-02      3.199E-01   0.000E+00   0.000E+00   1.038E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.321E+09   0.000E+00   0.000E+00   00000   9.758E-01   0.000E+00  1s0 1551.3  183.0   40.0
  148   1.201210E+04   1.185999E+00   6.953E+13   2.287E+32   4.124E-02      3.146E-01   0.000E+00   0.000E+00   1.026E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.424E+09   0.000E+00   0.000E+00   00000   9.772E-01   0.000E+00  1s0 1569.3  183.0   40.0
  149   1.202422E+04   1.186764E+00   6.689E+13   2.156E+32   3.967E-02      3.094E-01   0.000E+00   0.000E+00   1.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.521E+09   0.000E+00   0.000E+00   00000   9.786E-01   0.000E+00  1s0 1586.6  183.0   40.0
  150   1.203635E+04   1.187529E+00   6.434E+13   2.025E+32   3.817E-02      3.044E-01   0.000E+00   0.000E+00   1.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.613E+09   0.000E+00   0.000E+00   00000   9.800E-01   0.000E+00  1s0 1603.3  183.0   40.0
  151   1.204847E+04   1.188294E+00   6.190E+13   1.894E+32   3.672E-02      2.995E-01   0.000E+00   0.000E+00   9.880E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.698E+09   0.000E+00   0.000E+00   00000   9.813E-01   0.000E+00  1s0 1619.3  183.0   40.0
  152   1.206059E+04   1.189059E+00   5.954E+13   1.763E+32   3.533E-02      2.947E-01   0.000E+00   0.000E+00   9.757E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.778E+09   0.000E+00   0.000E+00   00000   9.827E-01   0.000E+00  1s0 1634.8  183.0   40.0
  153   1.207246E+04   1.189784E+00   5.728E+13   1.639E+32   3.399E-02      2.900E-01   0.000E+00   0.000E+00   9.636E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.851E+09   0.000E+00   0.000E+00   00000   9.840E-01   0.000E+00  1s0 1649.6  183.0   40.0
  154   1.208261E+04   1.190243E+00   5.510E+13   1.563E+32   3.270E-02      2.855E-01   0.000E+00   0.000E+00   9.516E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.919E+09   0.000E+00   0.000E+00   00000   9.853E-01   0.000E+00  1s0 1663.9  183.0   40.0
  155   1.209276E+04   1.190702E+00   5.300E+13   1.487E+32   3.146E-02      2.811E-01   0.000E+00   0.000E+00   9.397E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.980E+09   0.000E+00   0.000E+00   00000   9.866E-01   0.000E+00  1s0 1677.6  183.0   40.0
  156   1.210291E+04   1.191162E+00   5.099E+13   1.410E+32   3.026E-02      2.768E-01   0.000E+00   0.000E+00   9.280E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.035E+09   0.000E+00   0.000E+00   00000   9.879E-01   0.000E+00  1s0 1690.8  183.0   40.0
  157   1.211306E+04   1.191621E+00   4.905E+13   1.334E+32   2.912E-02      2.725E-01   0.000E+00   0.000E+00   9.164E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.084E+09   0.000E+00   0.000E+00   00000   9.892E-01   0.000E+00  1s0 1703.5  183.0   40.0
  158   1.212321E+04   1.192080E+00   4.718E+13   1.258E+32   2.801E-02      2.684E-01   0.000E+00   0.000E+00   9.049E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   9.905E-01   0.000E+00  1s0 1715.7  183.0   40.0
  159   1.213336E+04   1.192539E+00   4.539E+13   1.182E+32   2.695E-02      2.644E-01   0.000E+00   0.000E+00   8.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.163E+09   0.000E+00   0.000E+00   00000   9.917E-01   0.000E+00  1s0 1727.5  183.0   40.0
  160   1.214351E+04   1.192998E+00   4.366E+13   1.106E+32   2.593E-02      2.604E-01   0.000E+00   0.000E+00   8.823E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.192E+09   0.000E+00   0.000E+00   00000   9.929E-01   0.000E+00  1s0 1738.8  183.0   40.0
  161   1.215366E+04   1.193457E+00   4.200E+13   1.029E+32   2.494E-02      2.565E-01   0.000E+00   0.000E+00   8.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.216E+09   0.000E+00   0.000E+00   00000   9.942E-01   0.000E+00  1s0 1749.7  183.0   40.0
  162   1.216365E+04   1.193899E+00   4.040E+13   9.563E+31   2.400E-02      2.528E-01   0.000E+00   0.000E+00   8.603E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.233E+09   0.000E+00   0.000E+00   00000   9.954E-01   0.000E+00  1s0 1760.2  183.0   40.0
  163   1.217210E+04   1.194172E+00   3.886E+13   9.122E+31   2.309E-02      2.490E-01   0.000E+00   0.000E+00   8.495E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.243E+09   0.000E+00   0.000E+00   00000   9.966E-01   0.000E+00  1s0 1770.2  183.0   40.0
  164   1.218056E+04   1.194445E+00   3.739E+13   8.682E+31   2.221E-02      2.454E-01   0.000E+00   0.000E+00   8.388E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.977E-01   0.000E+00  1s0 1779.9  183.0   40.0
  165   1.218902E+04   1.194718E+00   3.596E+13   8.241E+31   2.137E-02      2.419E-01   0.000E+00   0.000E+00   8.282E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.246E+09   0.000E+00   0.000E+00   00000   9.989E-01   0.000E+00  1s0 1789.2  183.0   40.0
  166   1.219747E+04   1.194991E+00   3.460E+13   7.801E+31   2.056E-02      2.384E-01   0.000E+00   0.000E+00   8.178E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.237E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1798.2  183.0   40.0
  167   1.220593E+04   1.195264E+00   3.328E+13   7.360E+31   1.978E-02      2.545E-01   0.000E+00   0.000E+00   8.052E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1775.8  193.0   50.0
  168   1.221438E+04   1.195537E+00   3.201E+13   6.920E+31   1.903E-02      2.527E-01   0.000E+00   0.000E+00   7.943E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.195E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1746.4  193.0   50.0
  169   1.222284E+04   1.195810E+00   3.080E+13   6.479E+31   1.831E-02      2.508E-01   0.000E+00   0.000E+00   7.836E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.165E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1718.1  193.0   50.0
  170   1.223130E+04   1.196083E+00   2.962E+13   6.039E+31   1.761E-02      2.489E-01   0.000E+00   0.000E+00   7.730E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.129E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1690.8  193.0   50.0
  171   1.223975E+04   1.196356E+00   2.850E+13   5.598E+31   1.694E-02      2.470E-01   0.000E+00   0.000E+00   7.626E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.088E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1664.7  193.0   50.0
  172   1.224686E+04   1.196521E+00   2.741E+13   5.337E+31   1.630E-02      2.451E-01   0.000E+00   0.000E+00   7.523E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.043E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1639.5  193.0   50.0
  173   1.225392E+04   1.196683E+00   2.637E+13   5.083E+31   1.568E-02      2.431E-01   0.000E+00   0.000E+00   7.422E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.993E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1615.2  193.0   50.0
  174   1.226098E+04   1.196844E+00   2.537E+13   4.828E+31   1.509E-02      2.412E-01   0.000E+00   0.000E+00   7.322E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.940E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1591.9  193.0   50.0
  175   1.226804E+04   1.197006E+00   2.440E+13   4.574E+31   1.451E-02      2.392E-01   0.000E+00   0.000E+00   7.223E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.885E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1569.5  193.0   50.0
  176   1.227511E+04   1.197168E+00   2.347E+13   4.319E+31   1.396E-02      2.373E-01   0.000E+00   0.000E+00   7.126E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.826E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.9  193.0   50.0
  177   1.228217E+04   1.197329E+00   2.258E+13   4.065E+31   1.343E-02      2.353E-01   0.000E+00   0.000E+00   7.030E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.767E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1527.1  193.0   50.0
  178   1.228923E+04   1.197491E+00   2.172E+13   3.810E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.936E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.2  193.0   50.0
  179   1.229629E+04   1.197652E+00   2.090E+13   3.556E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  180   1.230335E+04   1.197814E+00   2.010E+13   3.301E+31   1.196E-02      2.293E-01   0.000E+00   0.000E+00   6.751E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.579E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.5  193.0   50.0
