         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   8.348505E+03   4.686908E-01   3.212E+14   1.563E+34   1.667E-01      6.606E-01   3.543E-01   6.869E-01   1.624E+00   1.269E-01   0.000E+00   1.904E-01   0.000E+00      8.829E+08   1.912E+09   1.000E+00   01000   5.268E-01   5.268E-01  3p2   N/A    N/A    N/A 
   91   8.379312E+03   4.728646E-01   3.200E+14   1.550E+34   1.662E-01      6.597E-01   3.525E-01   6.856E-01   1.622E+00   1.268E-01   0.000E+00   1.902E-01   0.000E+00      8.809E+08   1.928E+09   1.000E+00   01000   5.279E-01   5.279E-01  3p2   N/A    N/A    N/A 
   92   8.409893E+03   4.770079E-01   3.188E+14   1.537E+34   1.656E-01      6.588E-01   3.506E-01   6.843E-01   1.620E+00   1.266E-01   0.000E+00   1.900E-01   0.000E+00      8.789E+08   1.943E+09   1.000E+00   01000   5.289E-01   5.289E-01  3p2   N/A    N/A    N/A 
   93   8.440254E+03   4.811213E-01   3.177E+14   1.524E+34   1.651E-01      6.578E-01   3.487E-01   6.829E-01   1.619E+00   1.265E-01   0.000E+00   1.898E-01   0.000E+00      8.769E+08   1.959E+09   1.000E+00   01000   5.300E-01   5.300E-01  3p2   N/A    N/A    N/A 
   94   8.470398E+03   4.854801E-01   3.162E+14   1.512E+34   1.644E-01      6.567E-01   3.463E-01   6.813E-01   1.617E+00   1.263E-01   0.000E+00   1.895E-01   0.000E+00      8.743E+08   1.978E+09   1.000E+00   01000   5.313E-01   5.313E-01  3p2   N/A    N/A    N/A 
   95   8.500329E+03   4.899023E-01   3.147E+14   1.500E+34   1.637E-01      6.555E-01   3.438E-01   6.796E-01   1.615E+00   1.261E-01   0.000E+00   1.892E-01   0.000E+00      8.716E+08   1.999E+09   1.000E+00   01000   5.327E-01   5.327E-01  3p2   N/A    N/A    N/A 
   96   8.530051E+03   4.942936E-01   3.132E+14   1.489E+34   1.630E-01      6.543E-01   3.413E-01   6.778E-01   1.613E+00   1.259E-01   0.000E+00   1.890E-01   0.000E+00      8.690E+08   2.019E+09   1.000E+00   01000   5.341E-01   5.341E-01  3p2   N/A    N/A    N/A 
   97   8.559567E+03   4.986546E-01   3.118E+14   1.477E+34   1.623E-01      6.531E-01   3.387E-01   6.761E-01   1.611E+00   1.258E-01   0.000E+00   1.887E-01   0.000E+00      8.662E+08   2.039E+09   1.000E+00   01000   5.354E-01   5.354E-01  3p2   N/A    N/A    N/A 
   98   8.588881E+03   5.029856E-01   3.103E+14   1.465E+34   1.616E-01      6.519E-01   3.362E-01   6.744E-01   1.608E+00   1.256E-01   0.000E+00   1.884E-01   0.000E+00      8.635E+08   2.059E+09   1.000E+00   01000   5.368E-01   5.368E-01  3p2   N/A    N/A    N/A 
   99   8.617996E+03   5.072873E-01   3.088E+14   1.454E+34   1.609E-01      6.507E-01   3.335E-01   6.726E-01   1.606E+00   1.254E-01   0.000E+00   1.881E-01   0.000E+00      8.608E+08   2.079E+09   1.000E+00   01000   5.382E-01   5.382E-01  3p2   N/A    N/A    N/A 
  100   8.646915E+03   5.115601E-01   3.074E+14   1.443E+34   1.602E-01      6.495E-01   3.308E-01   6.709E-01   1.604E+00   1.252E-01   0.000E+00   1.879E-01   0.000E+00      8.580E+08   2.100E+09   1.000E+00   01000   5.396E-01   5.396E-01  3p2   N/A    N/A    N/A 
  101   8.675643E+03   5.158045E-01   3.059E+14   1.431E+34   1.595E-01      6.483E-01   3.281E-01   6.691E-01   1.602E+00   1.250E-01   0.000E+00   1.876E-01   0.000E+00      8.553E+08   2.120E+09   1.000E+00   01000   5.409E-01   5.409E-01  3p2   N/A    N/A    N/A 
  102   8.704181E+03   5.200210E-01   3.045E+14   1.420E+34   1.588E-01      6.471E-01   3.254E-01   6.674E-01   1.600E+00   1.249E-01   0.000E+00   1.873E-01   0.000E+00      8.525E+08   2.140E+09   1.000E+00   01000   5.423E-01   5.423E-01  3p2   N/A    N/A    N/A 
  103   8.732534E+03   5.242100E-01   3.031E+14   1.409E+34   1.581E-01      6.460E-01   3.227E-01   6.657E-01   1.598E+00   1.247E-01   0.000E+00   1.871E-01   0.000E+00      8.498E+08   2.160E+09   1.000E+00   01000   5.436E-01   5.436E-01  3p2   N/A    N/A    N/A 
  104   8.760704E+03   5.283720E-01   3.017E+14   1.398E+34   1.574E-01      6.448E-01   3.200E-01   6.639E-01   1.596E+00   1.245E-01   0.000E+00   1.868E-01   0.000E+00      8.470E+08   2.180E+09   1.000E+00   01000   5.450E-01   5.450E-01  3p2   N/A    N/A    N/A 
  105   8.788693E+03   5.325074E-01   3.003E+14   1.387E+34   1.567E-01      6.436E-01   3.172E-01   6.622E-01   1.594E+00   1.243E-01   0.000E+00   1.865E-01   0.000E+00      8.442E+08   2.200E+09   1.000E+00   01000   5.463E-01   5.463E-01  3p2   N/A    N/A    N/A 
  106   8.816506E+03   5.366167E-01   2.989E+14   1.376E+34   1.561E-01      6.424E-01   3.143E-01   6.604E-01   1.592E+00   1.241E-01   0.000E+00   1.863E-01   0.000E+00      8.415E+08   2.220E+09   1.000E+00   01000   5.477E-01   5.477E-01  3p2   N/A    N/A    N/A 
  107   8.844144E+03   5.407002E-01   2.975E+14   1.365E+34   1.554E-01      6.412E-01   3.113E-01   6.586E-01   1.590E+00   1.240E-01   0.000E+00   1.860E-01   0.000E+00      8.387E+08   2.241E+09   1.000E+00   01000   5.490E-01   5.490E-01  3p2   N/A    N/A    N/A 
  108   8.871610E+03   5.447582E-01   2.961E+14   1.354E+34   1.547E-01      6.399E-01   3.084E-01   6.569E-01   1.588E+00   1.238E-01   0.000E+00   1.857E-01   0.000E+00      8.359E+08   2.261E+09   1.000E+00   01000   5.504E-01   5.504E-01  3p2   N/A    N/A    N/A 
  109   8.898908E+03   5.487914E-01   2.947E+14   1.343E+34   1.541E-01      6.387E-01   3.054E-01   6.551E-01   1.586E+00   1.236E-01   0.000E+00   1.855E-01   0.000E+00      8.331E+08   2.281E+09   1.000E+00   01000   5.517E-01   5.517E-01  3p2   N/A    N/A    N/A 
  110   8.926039E+03   5.527999E-01   2.934E+14   1.333E+34   1.534E-01      6.375E-01   3.024E-01   6.533E-01   1.584E+00   1.234E-01   0.000E+00   1.852E-01   0.000E+00      8.303E+08   2.300E+09   1.000E+00   01000   5.531E-01   5.531E-01  3p2   N/A    N/A    N/A 
  111   8.953006E+03   5.567842E-01   2.920E+14   1.322E+34   1.528E-01      6.363E-01   2.994E-01   6.516E-01   1.582E+00   1.233E-01   0.000E+00   1.849E-01   0.000E+00      8.274E+08   2.320E+09   1.000E+00   01000   5.544E-01   5.544E-01  3p2   N/A    N/A    N/A 
  112   9.164298E+03   5.880021E-01   2.809E+14   1.239E+34   1.476E-01      6.185E-01   0.000E+00   0.000E+00   1.385E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.017E+08   0.000E+00   0.000E+00   00000   9.377E-01   0.000E+00  3p2  591.2  232.0   32.0
  113   9.357367E+03   6.164639E-01   2.702E+14   1.164E+34   1.426E-01      6.020E-01   0.000E+00   0.000E+00   1.382E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.977E+08   0.000E+00   0.000E+00   00000   9.379E-01   0.000E+00  3p2  619.5  232.0   32.0
  114   9.459662E+03   6.313468E-01   2.599E+14   1.130E+34   1.378E-01      5.867E-01   0.000E+00   0.000E+00   1.378E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.907E+08   0.000E+00   0.000E+00   00000   9.384E-01   0.000E+00  3p2  646.7  232.0   32.0
  115   9.561956E+03   6.462297E-01   2.500E+14   1.096E+34   1.332E-01      5.724E-01   0.000E+00   0.000E+00   1.372E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.812E+08   0.000E+00   0.000E+00   00000   9.390E-01   0.000E+00  3p2  672.9  232.0   32.0
  116   9.664251E+03   6.611126E-01   2.405E+14   1.063E+34   1.288E-01      5.591E-01   0.000E+00   0.000E+00   1.366E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.950E+08   0.000E+00   0.000E+00   00000   9.398E-01   0.000E+00  1s0  698.1  232.0   32.0
  117   9.766546E+03   6.759955E-01   2.314E+14   1.029E+34   1.245E-01      5.466E-01   0.000E+00   0.000E+00   1.358E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.748E+08   0.000E+00   0.000E+00   00000   9.406E-01   0.000E+00  1s0  722.4  232.0   32.0
  118   9.868841E+03   6.908784E-01   2.226E+14   9.946E+33   1.204E-01      5.349E-01   0.000E+00   0.000E+00   1.349E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.669E+08   0.000E+00   0.000E+00   00000   9.416E-01   0.000E+00  1s0  745.7  232.0   32.0
  119   9.971136E+03   7.057613E-01   2.141E+14   9.606E+33   1.165E-01      5.238E-01   0.000E+00   0.000E+00   1.340E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.700E+08   0.000E+00   0.000E+00   00000   9.426E-01   0.000E+00  1s0  768.1  232.0   32.0
  120   1.007343E+04   7.206442E-01   2.060E+14   9.266E+33   1.127E-01      5.133E-01   0.000E+00   0.000E+00   1.331E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.823E+08   0.000E+00   0.000E+00   00000   9.436E-01   0.000E+00  1s0  789.7  232.0   32.0
  121   1.017573E+04   7.355271E-01   1.981E+14   8.926E+33   1.091E-01      5.033E-01   0.000E+00   0.000E+00   1.321E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.001E+09   0.000E+00   0.000E+00   00000   9.447E-01   0.000E+00  1s0  810.5  232.0   32.0
  122   1.034284E+04   7.570656E-01   1.906E+14   8.496E+33   1.055E-01      4.938E-01   0.000E+00   0.000E+00   1.311E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.124E+09   0.000E+00   0.000E+00   00000   9.458E-01   0.000E+00  1s0  830.5  232.0   32.0
  123   1.056083E+04   7.838273E-01   1.833E+14   7.995E+33   1.022E-01      4.848E-01   0.000E+00   0.000E+00   1.300E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.248E+09   0.000E+00   0.000E+00   00000   9.470E-01   0.000E+00  1s0  849.7  232.0   32.0
  124   1.077882E+04   8.105889E-01   1.764E+14   7.494E+33   9.892E-02      4.762E-01   0.000E+00   0.000E+00   1.290E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.371E+09   0.000E+00   0.000E+00   00000   9.481E-01   0.000E+00  1s0  868.1  232.0   32.0
  125   1.099680E+04   8.373505E-01   1.697E+14   6.993E+33   9.579E-02      4.679E-01   0.000E+00   0.000E+00   1.279E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.493E+09   0.000E+00   0.000E+00   00000   9.493E-01   0.000E+00  1s0  885.9  232.0   32.0
  126   1.121479E+04   8.641122E-01   1.632E+14   6.491E+33   9.278E-02      4.600E-01   0.000E+00   0.000E+00   1.269E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.618E+09   0.000E+00   0.000E+00   00000   9.505E-01   0.000E+00  1s0  903.0  232.0   32.0
  127   1.217287E+04   9.970053E-01   1.570E+14   4.484E+33   8.989E-02      4.525E-01   0.000E+00   0.000E+00   1.258E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.747E+09   0.000E+00   0.000E+00   00000   9.516E-01   0.000E+00  1s0  919.5  232.0   32.0
  128   1.301097E+04   1.126031E+00   1.510E+14   2.827E+33   8.711E-02      4.452E-01   0.000E+00   0.000E+00   1.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.884E+09   0.000E+00   0.000E+00   00000   9.528E-01   0.000E+00  1s0  935.3  232.0   32.0
  129   1.355932E+04   1.216663E+00   1.453E+14   1.802E+33   8.443E-02      4.382E-01   0.000E+00   0.000E+00   1.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.029E+09   0.000E+00   0.000E+00   00000   9.540E-01   0.000E+00  1s0  950.5  232.0   32.0
  130   1.392367E+04   1.278561E+00   1.398E+14   1.151E+33   8.186E-02      4.315E-01   0.000E+00   0.000E+00   1.226E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.179E+09   0.000E+00   0.000E+00   00000   9.552E-01   0.000E+00  1s0  965.2  232.0   32.0
  131   1.409832E+04   1.308356E+00   1.344E+14   8.489E+32   7.938E-02      4.251E-01   0.000E+00   0.000E+00   1.215E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.333E+09   0.000E+00   0.000E+00   00000   9.564E-01   0.000E+00  1s0  979.3  232.0   32.0
  132   1.415188E+04   1.317306E+00   1.293E+14   7.620E+32   7.650E-02      4.140E-01   0.000E+00   0.000E+00   1.205E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.475E+09   0.000E+00   0.000E+00   00000   9.574E-01   0.000E+00  1s0 1021.6  232.0   32.0
  133   1.420544E+04   1.326255E+00   1.244E+14   6.751E+32   7.360E-02      4.025E-01   0.000E+00   0.000E+00   1.195E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.622E+09   0.000E+00   0.000E+00   00000   9.586E-01   0.000E+00  1s0 1069.4  232.0   32.0
  134   1.425900E+04   1.335205E+00   1.197E+14   5.883E+32   7.081E-02      3.918E-01   0.000E+00   0.000E+00   1.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.775E+09   0.000E+00   0.000E+00   00000   9.597E-01   0.000E+00  1s0 1115.4  232.0   32.0
  135   1.431256E+04   1.344154E+00   1.151E+14   5.014E+32   6.813E-02      3.818E-01   0.000E+00   0.000E+00   1.173E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.929E+09   0.000E+00   0.000E+00   00000   9.610E-01   0.000E+00  1s0 1159.7  232.0   32.0
  136   1.433476E+04   1.347137E+00   1.107E+14   4.733E+32   6.555E-02      3.724E-01   0.000E+00   0.000E+00   1.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.078E+09   0.000E+00   0.000E+00   00000   9.623E-01   0.000E+00  1s0 1202.3  232.0   32.0
  137   1.435508E+04   1.349762E+00   1.065E+14   4.487E+32   6.307E-02      3.636E-01   0.000E+00   0.000E+00   1.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.223E+09   0.000E+00   0.000E+00   00000   9.636E-01   0.000E+00  1s0 1243.2  232.0   32.0
  138   1.437541E+04   1.352388E+00   1.025E+14   4.242E+32   6.068E-02      3.552E-01   0.000E+00   0.000E+00   1.137E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.362E+09   0.000E+00   0.000E+00   00000   9.649E-01   0.000E+00  1s0 1282.6  232.0   32.0
  139   1.439573E+04   1.355013E+00   9.858E+13   3.996E+32   5.838E-02      3.473E-01   0.000E+00   0.000E+00   1.125E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.497E+09   0.000E+00   0.000E+00   00000   9.662E-01   0.000E+00  1s0 1320.5  232.0   32.0
  140   1.441605E+04   1.357639E+00   9.483E+13   3.750E+32   5.617E-02      3.398E-01   0.000E+00   0.000E+00   1.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.626E+09   0.000E+00   0.000E+00   00000   9.676E-01   0.000E+00  1s0 1356.9  232.0   32.0
  141   1.443637E+04   1.360264E+00   9.122E+13   3.505E+32   5.405E-02      3.326E-01   0.000E+00   0.000E+00   1.101E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.751E+09   0.000E+00   0.000E+00   00000   9.689E-01   0.000E+00  1s0 1392.0  232.0   32.0
  142   1.445669E+04   1.362889E+00   8.775E+13   3.259E+32   5.200E-02      3.257E-01   0.000E+00   0.000E+00   1.088E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.872E+09   0.000E+00   0.000E+00   00000   9.703E-01   0.000E+00  1s0 1425.7  232.0   32.0
  143   1.447701E+04   1.365515E+00   8.441E+13   3.013E+32   5.003E-02      3.192E-01   0.000E+00   0.000E+00   1.076E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.989E+09   0.000E+00   0.000E+00   00000   9.716E-01   0.000E+00  1s0 1458.2  232.0   32.0
  144   1.449458E+04   1.367443E+00   8.120E+13   2.836E+32   4.814E-02      3.129E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.102E+09   0.000E+00   0.000E+00   00000   9.730E-01   0.000E+00  1s0 1489.4  232.0   32.0
  145   1.451047E+04   1.368948E+00   7.811E+13   2.699E+32   4.632E-02      3.310E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.097E+09   0.000E+00   0.000E+00   00000   9.729E-01   0.000E+00  1s0 1513.1  183.0   40.0
  146   1.452636E+04   1.370453E+00   7.514E+13   2.563E+32   4.456E-02      3.253E-01   0.000E+00   0.000E+00   1.051E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.212E+09   0.000E+00   0.000E+00   00000   9.744E-01   0.000E+00  1s0 1532.6  183.0   40.0
  147   1.454225E+04   1.371958E+00   7.228E+13   2.427E+32   4.287E-02      3.199E-01   0.000E+00   0.000E+00   1.038E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.321E+09   0.000E+00   0.000E+00   00000   9.758E-01   0.000E+00  1s0 1551.3  183.0   40.0
  148   1.455814E+04   1.373463E+00   6.953E+13   2.290E+32   4.124E-02      3.146E-01   0.000E+00   0.000E+00   1.026E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.424E+09   0.000E+00   0.000E+00   00000   9.772E-01   0.000E+00  1s0 1569.3  183.0   40.0
  149   1.457403E+04   1.374968E+00   6.689E+13   2.154E+32   3.967E-02      3.094E-01   0.000E+00   0.000E+00   1.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.521E+09   0.000E+00   0.000E+00   00000   9.786E-01   0.000E+00  1s0 1586.6  183.0   40.0
  150   1.458992E+04   1.376473E+00   6.434E+13   2.017E+32   3.817E-02      3.044E-01   0.000E+00   0.000E+00   1.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.613E+09   0.000E+00   0.000E+00   00000   9.800E-01   0.000E+00  1s0 1603.3  183.0   40.0
  151   1.460581E+04   1.377978E+00   6.190E+13   1.881E+32   3.672E-02      2.995E-01   0.000E+00   0.000E+00   9.880E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.698E+09   0.000E+00   0.000E+00   00000   9.813E-01   0.000E+00  1s0 1619.3  183.0   40.0
  152   1.462171E+04   1.379482E+00   5.954E+13   1.745E+32   3.533E-02      2.947E-01   0.000E+00   0.000E+00   9.757E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.778E+09   0.000E+00   0.000E+00   00000   9.827E-01   0.000E+00  1s0 1634.8  183.0   40.0
  153   1.463557E+04   1.380527E+00   5.728E+13   1.652E+32   3.399E-02      2.900E-01   0.000E+00   0.000E+00   9.636E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.851E+09   0.000E+00   0.000E+00   00000   9.840E-01   0.000E+00  1s0 1649.6  183.0   40.0
  154   1.464879E+04   1.381429E+00   5.510E+13   1.573E+32   3.270E-02      2.855E-01   0.000E+00   0.000E+00   9.516E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.919E+09   0.000E+00   0.000E+00   00000   9.853E-01   0.000E+00  1s0 1663.9  183.0   40.0
  155   1.466202E+04   1.382331E+00   5.300E+13   1.494E+32   3.146E-02      2.811E-01   0.000E+00   0.000E+00   9.397E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.980E+09   0.000E+00   0.000E+00   00000   9.866E-01   0.000E+00  1s0 1677.6  183.0   40.0
  156   1.467525E+04   1.383232E+00   5.099E+13   1.414E+32   3.026E-02      2.768E-01   0.000E+00   0.000E+00   9.280E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.035E+09   0.000E+00   0.000E+00   00000   9.879E-01   0.000E+00  1s0 1690.8  183.0   40.0
  157   1.468848E+04   1.384134E+00   4.905E+13   1.335E+32   2.912E-02      2.725E-01   0.000E+00   0.000E+00   9.164E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.084E+09   0.000E+00   0.000E+00   00000   9.892E-01   0.000E+00  1s0 1703.5  183.0   40.0
  158   1.470171E+04   1.385035E+00   4.718E+13   1.256E+32   2.801E-02      2.684E-01   0.000E+00   0.000E+00   9.049E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   9.905E-01   0.000E+00  1s0 1715.7  183.0   40.0
  159   1.471494E+04   1.385937E+00   4.539E+13   1.177E+32   2.695E-02      2.644E-01   0.000E+00   0.000E+00   8.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.163E+09   0.000E+00   0.000E+00   00000   9.917E-01   0.000E+00  1s0 1727.5  183.0   40.0
  160   1.472817E+04   1.386839E+00   4.366E+13   1.097E+32   2.593E-02      2.604E-01   0.000E+00   0.000E+00   8.823E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.192E+09   0.000E+00   0.000E+00   00000   9.929E-01   0.000E+00  1s0 1738.8  183.0   40.0
  161   1.474140E+04   1.387740E+00   4.200E+13   1.018E+32   2.494E-02      2.565E-01   0.000E+00   0.000E+00   8.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.216E+09   0.000E+00   0.000E+00   00000   9.942E-01   0.000E+00  1s0 1749.7  183.0   40.0
  162   1.475292E+04   1.388360E+00   4.040E+13   9.647E+31   2.400E-02      2.528E-01   0.000E+00   0.000E+00   8.603E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.233E+09   0.000E+00   0.000E+00   00000   9.954E-01   0.000E+00  1s0 1760.2  183.0   40.0
  163   1.476395E+04   1.388898E+00   3.886E+13   9.187E+31   2.309E-02      2.490E-01   0.000E+00   0.000E+00   8.495E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.243E+09   0.000E+00   0.000E+00   00000   9.966E-01   0.000E+00  1s0 1770.2  183.0   40.0
  164   1.477497E+04   1.389435E+00   3.739E+13   8.728E+31   2.221E-02      2.454E-01   0.000E+00   0.000E+00   8.388E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.977E-01   0.000E+00  1s0 1779.9  183.0   40.0
  165   1.478600E+04   1.389973E+00   3.596E+13   8.268E+31   2.137E-02      2.419E-01   0.000E+00   0.000E+00   8.282E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.246E+09   0.000E+00   0.000E+00   00000   9.989E-01   0.000E+00  1s0 1789.2  183.0   40.0
  166   1.479703E+04   1.390511E+00   3.460E+13   7.809E+31   2.056E-02      2.384E-01   0.000E+00   0.000E+00   8.178E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.237E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1798.2  183.0   40.0
  167   1.480805E+04   1.391048E+00   3.328E+13   7.349E+31   1.978E-02      2.545E-01   0.000E+00   0.000E+00   8.052E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1775.8  193.0   50.0
  168   1.481908E+04   1.391586E+00   3.201E+13   6.890E+31   1.903E-02      2.527E-01   0.000E+00   0.000E+00   7.943E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.195E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1746.4  193.0   50.0
  169   1.483010E+04   1.392123E+00   3.080E+13   6.430E+31   1.831E-02      2.508E-01   0.000E+00   0.000E+00   7.836E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.165E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1718.1  193.0   50.0
  170   1.484113E+04   1.392661E+00   2.962E+13   5.970E+31   1.761E-02      2.489E-01   0.000E+00   0.000E+00   7.730E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.129E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1690.8  193.0   50.0
  171   1.485091E+04   1.393049E+00   2.850E+13   5.643E+31   1.694E-02      2.470E-01   0.000E+00   0.000E+00   7.626E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.088E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1664.7  193.0   50.0
  172   1.486011E+04   1.393368E+00   2.741E+13   5.377E+31   1.630E-02      2.451E-01   0.000E+00   0.000E+00   7.523E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.043E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1639.5  193.0   50.0
  173   1.486930E+04   1.393686E+00   2.637E+13   5.112E+31   1.568E-02      2.431E-01   0.000E+00   0.000E+00   7.422E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.993E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1615.2  193.0   50.0
  174   1.487850E+04   1.394005E+00   2.537E+13   4.846E+31   1.509E-02      2.412E-01   0.000E+00   0.000E+00   7.322E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.940E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1591.9  193.0   50.0
  175   1.488770E+04   1.394323E+00   2.440E+13   4.581E+31   1.451E-02      2.392E-01   0.000E+00   0.000E+00   7.223E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.885E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1569.5  193.0   50.0
  176   1.489689E+04   1.394642E+00   2.347E+13   4.315E+31   1.396E-02      2.373E-01   0.000E+00   0.000E+00   7.126E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.826E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.9  193.0   50.0
  177   1.490609E+04   1.394960E+00   2.258E+13   4.049E+31   1.343E-02      2.353E-01   0.000E+00   0.000E+00   7.030E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.767E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1527.1  193.0   50.0
  178   1.491529E+04   1.395279E+00   2.172E+13   3.784E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.936E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.2  193.0   50.0
  179   1.492448E+04   1.395597E+00   2.090E+13   3.518E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  180   1.493291E+04   1.395849E+00   2.010E+13   3.309E+31   1.196E-02      2.293E-01   0.000E+00   0.000E+00   6.751E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.579E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.5  193.0   50.0
