         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   30   4.934976E+03   2.255793E-01   8.317E+14   1.249E+35   4.558E-01      1.044E+00   8.964E-01   1.230E+00   2.266E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.193E+08   1.000E+00   1.000E+00   10000   4.323E-01   4.597E-01  3p2   N/A    N/A    N/A 
   31   4.989211E+03   2.321198E-01   8.290E+14   1.239E+35   4.545E-01      1.042E+00   8.940E-01   1.227E+00   2.264E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.220E+08   1.000E+00   1.000E+00   10000   4.335E-01   4.605E-01  3p2   N/A    N/A    N/A 
   32   5.042292E+03   2.385211E-01   8.262E+14   1.228E+35   4.532E-01      1.040E+00   8.917E-01   1.224E+00   2.263E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.246E+08   1.000E+00   1.000E+00   10000   4.347E-01   4.613E-01  3p2   N/A    N/A    N/A 
   33   5.094278E+03   2.451545E-01   8.235E+14   1.217E+35   4.520E-01      1.038E+00   8.893E-01   1.221E+00   2.261E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.272E+08   1.000E+00   1.000E+00   00000   4.358E-01   4.620E-01  3p2   N/A    N/A    N/A 
   34   5.145224E+03   2.527894E-01   8.206E+14   1.207E+35   4.506E-01      1.036E+00   8.867E-01   1.218E+00   2.259E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.301E+08   1.000E+00   1.000E+00   00000   4.371E-01   4.629E-01  3p2   N/A    N/A    N/A 
   35   5.195181E+03   2.602761E-01   8.177E+14   1.196E+35   4.492E-01      1.034E+00   8.842E-01   1.216E+00   2.258E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.329E+08   1.000E+00   1.000E+00   00000   4.383E-01   4.637E-01  3p2   N/A    N/A    N/A 
   36   5.244195E+03   2.676215E-01   8.149E+14   1.186E+35   4.479E-01      1.032E+00   8.817E-01   1.213E+00   2.256E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.357E+08   1.000E+00   1.000E+00   00000   4.395E-01   4.645E-01  3p2   N/A    N/A    N/A 
   37   5.292309E+03   2.748321E-01   8.122E+14   1.176E+35   4.466E-01      1.029E+00   8.793E-01   1.210E+00   2.254E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.384E+08   1.000E+00   1.000E+00   00000   4.407E-01   4.653E-01  3p2   N/A    N/A    N/A 
   38   5.339565E+03   2.819139E-01   8.095E+14   1.166E+35   4.453E-01      1.027E+00   8.769E-01   1.207E+00   2.252E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.412E+08   1.000E+00   1.000E+00   00000   4.419E-01   4.660E-01  3p2   N/A    N/A    N/A 
   39   5.385998E+03   2.888726E-01   8.068E+14   1.156E+35   4.440E-01      1.025E+00   8.746E-01   1.204E+00   2.251E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.439E+08   1.000E+00   1.000E+00   00000   4.431E-01   4.668E-01  3p2   N/A    N/A    N/A 
   40   5.431644E+03   2.957132E-01   8.042E+14   1.146E+35   4.428E-01      1.024E+00   8.723E-01   1.202E+00   2.249E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.465E+08   1.000E+00   1.000E+00   00000   4.443E-01   4.676E-01  3p2   N/A    N/A    N/A 
   41   5.476536E+03   3.024409E-01   8.016E+14   1.137E+35   4.416E-01      1.022E+00   8.700E-01   1.199E+00   2.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.492E+08   1.000E+00   1.000E+00   00000   4.454E-01   4.683E-01  3p2   N/A    N/A    N/A 
   42   5.520703E+03   3.090599E-01   7.991E+14   1.127E+35   4.404E-01      1.020E+00   8.677E-01   1.197E+00   2.246E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.518E+08   1.000E+00   1.000E+00   00000   4.465E-01   4.691E-01  3p2   N/A    N/A    N/A 
   43   5.564175E+03   3.155748E-01   7.966E+14   1.118E+35   4.392E-01      1.018E+00   8.655E-01   1.194E+00   2.244E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.544E+08   1.000E+00   1.000E+00   00000   4.477E-01   4.698E-01  3p2   N/A    N/A    N/A 
   44   5.606978E+03   3.219893E-01   7.941E+14   1.109E+35   4.380E-01      1.016E+00   8.633E-01   1.192E+00   2.242E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.570E+08   1.000E+00   1.000E+00   00000   4.488E-01   4.705E-01  3p2   N/A    N/A    N/A 
   45   5.649138E+03   3.283075E-01   7.917E+14   1.100E+35   4.369E-01      1.014E+00   8.612E-01   1.189E+00   2.241E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.595E+08   1.000E+00   1.000E+00   00000   4.499E-01   4.712E-01  3p2   N/A    N/A    N/A 
   46   5.690677E+03   3.345327E-01   7.893E+14   1.091E+35   4.357E-01      1.012E+00   8.590E-01   1.187E+00   2.239E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.620E+08   1.000E+00   1.000E+00   00000   4.510E-01   4.719E-01  3p2   N/A    N/A    N/A 
   47   5.731619E+03   3.406683E-01   7.870E+14   1.083E+35   4.346E-01      1.010E+00   8.569E-01   1.184E+00   2.238E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.645E+08   1.000E+00   1.000E+00   00000   4.521E-01   4.726E-01  3p2   N/A    N/A    N/A 
   48   5.771983E+03   3.467175E-01   7.847E+14   1.074E+35   4.335E-01      1.009E+00   8.549E-01   1.182E+00   2.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.670E+08   1.000E+00   1.000E+00   00000   4.531E-01   4.733E-01  3p2   N/A    N/A    N/A 
   49   5.811791E+03   3.538525E-01   7.822E+14   1.065E+35   4.323E-01      1.007E+00   8.526E-01   1.179E+00   2.235E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.697E+08   1.000E+00   1.000E+00   00000   4.543E-01   4.741E-01  3p2   N/A    N/A    N/A 
   50   5.851061E+03   3.609822E-01   7.797E+14   1.057E+35   4.311E-01      1.005E+00   8.503E-01   1.177E+00   2.233E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.725E+08   1.000E+00   1.000E+00   00000   4.555E-01   4.748E-01  3p2   N/A    N/A    N/A 
   51   5.889811E+03   3.680174E-01   7.772E+14   1.048E+35   4.299E-01      1.003E+00   8.481E-01   1.174E+00   2.231E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.752E+08   1.000E+00   1.000E+00   00000   4.566E-01   4.755E-01  3p2   N/A    N/A    N/A 
   52   5.928058E+03   3.749613E-01   7.748E+14   1.040E+35   4.287E-01      1.001E+00   8.459E-01   1.172E+00   2.230E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.778E+08   1.000E+00   1.000E+00   00000   4.578E-01   4.763E-01  3p2   N/A    N/A    N/A 
   53   5.965817E+03   3.818166E-01   7.724E+14   1.031E+35   4.276E-01      9.993E-01   8.438E-01   1.169E+00   2.228E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.805E+08   1.000E+00   1.000E+00   00000   4.590E-01   4.770E-01  3p2   N/A    N/A    N/A 
   54   6.003104E+03   3.885863E-01   7.700E+14   1.023E+35   4.264E-01      9.975E-01   8.416E-01   1.167E+00   2.226E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.831E+08   1.000E+00   1.000E+00   00000   4.601E-01   4.777E-01  3p2   N/A    N/A    N/A 
   55   6.039934E+03   3.952730E-01   7.676E+14   1.015E+35   4.253E-01      9.957E-01   8.395E-01   1.164E+00   2.225E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.858E+08   1.000E+00   1.000E+00   00000   4.612E-01   4.784E-01  3p2   N/A    N/A    N/A 
   56   6.076320E+03   4.018791E-01   7.653E+14   1.007E+35   4.241E-01      9.939E-01   8.374E-01   1.162E+00   2.223E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.884E+08   1.000E+00   1.000E+00   00000   4.624E-01   4.792E-01  3p2   N/A    N/A    N/A 
   57   6.112276E+03   4.084069E-01   7.630E+14   9.990E+34   4.230E-01      9.921E-01   8.353E-01   1.160E+00   2.222E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.910E+08   1.000E+00   1.000E+00   00000   4.635E-01   4.799E-01  3p2   N/A    N/A    N/A 
   58   6.147813E+03   4.148589E-01   7.608E+14   9.912E+34   4.219E-01      9.904E-01   8.332E-01   1.157E+00   2.220E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.936E+08   1.000E+00   1.000E+00   00000   4.646E-01   4.805E-01  3p2   N/A    N/A    N/A 
   59   6.182944E+03   4.212371E-01   7.585E+14   9.835E+34   4.209E-01      9.887E-01   8.312E-01   1.155E+00   2.219E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.961E+08   1.000E+00   1.000E+00   00000   4.657E-01   4.812E-01  3p2   N/A    N/A    N/A 
   60   6.217681E+03   4.275437E-01   7.563E+14   9.758E+34   4.198E-01      9.870E-01   8.291E-01   1.153E+00   2.217E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.987E+08   1.000E+00   1.000E+00   00000   4.668E-01   4.819E-01  3p2   N/A    N/A    N/A 
   61   6.252033E+03   4.337805E-01   7.541E+14   9.683E+34   4.187E-01      9.853E-01   8.271E-01   1.150E+00   2.216E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.012E+08   1.000E+00   1.000E+00   00000   4.679E-01   4.826E-01  3p2   N/A    N/A    N/A 
   62   6.286012E+03   4.399496E-01   7.519E+14   9.608E+34   4.177E-01      9.837E-01   8.252E-01   1.148E+00   2.214E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.037E+08   1.000E+00   1.000E+00   00000   4.689E-01   4.833E-01  3p2   N/A    N/A    N/A 
   63   6.319628E+03   4.460526E-01   7.498E+14   9.534E+34   4.166E-01      9.820E-01   8.232E-01   1.146E+00   2.213E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.063E+08   1.000E+00   1.000E+00   00000   4.700E-01   4.839E-01  3p2   N/A    N/A    N/A 
   64   6.352890E+03   4.520916E-01   7.477E+14   9.461E+34   4.156E-01      9.804E-01   8.212E-01   1.144E+00   2.211E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.088E+08   1.000E+00   1.000E+00   00000   4.711E-01   4.846E-01  3p2   N/A    N/A    N/A 
   65   6.385807E+03   4.580677E-01   7.456E+14   9.388E+34   4.146E-01      9.787E-01   8.193E-01   1.142E+00   2.210E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.113E+08   1.000E+00   1.000E+00   00000   4.721E-01   4.853E-01  3p2   N/A    N/A    N/A 
   66   6.418388E+03   4.639831E-01   7.435E+14   9.316E+34   4.136E-01      9.771E-01   8.174E-01   1.139E+00   2.208E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.137E+08   1.000E+00   1.000E+00   00000   4.732E-01   4.859E-01  3p2   N/A    N/A    N/A 
   67   6.450642E+03   4.698388E-01   7.415E+14   9.245E+34   4.126E-01      9.756E-01   8.155E-01   1.137E+00   2.207E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.162E+08   1.000E+00   1.000E+00   00000   4.743E-01   4.866E-01  3p2   N/A    N/A    N/A 
   68   6.482576E+03   4.756367E-01   7.394E+14   9.175E+34   4.116E-01      9.740E-01   8.136E-01   1.135E+00   2.205E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.186E+08   1.000E+00   1.000E+00   00000   4.753E-01   4.872E-01  3p2   N/A    N/A    N/A 
   69   6.514199E+03   4.814436E-01   7.374E+14   9.105E+34   4.106E-01      9.724E-01   8.118E-01   1.133E+00   2.204E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.210E+08   1.000E+00   1.000E+00   00000   4.764E-01   4.879E-01  3p2   N/A    N/A    N/A 
   70   6.545518E+03   4.881281E-01   7.352E+14   9.036E+34   4.095E-01      9.707E-01   8.097E-01   1.131E+00   2.202E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.237E+08   1.000E+00   1.000E+00   00000   4.775E-01   4.886E-01  3p2   N/A    N/A    N/A 
   71   6.576539E+03   4.947492E-01   7.330E+14   8.967E+34   4.084E-01      9.690E-01   8.077E-01   1.128E+00   2.201E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.264E+08   1.000E+00   1.000E+00   00000   4.786E-01   4.893E-01  3p2   N/A    N/A    N/A 
   72   6.607272E+03   5.013085E-01   7.308E+14   8.898E+34   4.073E-01      9.674E-01   8.056E-01   1.126E+00   2.199E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.290E+08   1.000E+00   1.000E+00   00000   4.798E-01   4.899E-01  3p2   N/A    N/A    N/A 
   73   6.637720E+03   5.078074E-01   7.287E+14   8.830E+34   4.063E-01      9.657E-01   8.037E-01   1.124E+00   2.197E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.317E+08   1.000E+00   1.000E+00   00000   4.809E-01   4.906E-01  3p2   N/A    N/A    N/A 
   74   6.667892E+03   5.142470E-01   7.266E+14   8.763E+34   4.053E-01      9.641E-01   8.017E-01   1.122E+00   2.196E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.343E+08   1.000E+00   1.000E+00   00000   4.820E-01   4.913E-01  3p2   N/A    N/A    N/A 
   75   6.697793E+03   5.206290E-01   7.245E+14   8.697E+34   4.042E-01      9.624E-01   7.997E-01   1.119E+00   2.194E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.369E+08   1.000E+00   1.000E+00   00000   4.831E-01   4.920E-01  3p2   N/A    N/A    N/A 
   76   6.727430E+03   5.269544E-01   7.224E+14   8.631E+34   4.032E-01      9.608E-01   7.978E-01   1.117E+00   2.193E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.395E+08   1.000E+00   1.000E+00   00000   4.842E-01   4.927E-01  3p2   N/A    N/A    N/A 
   77   6.756808E+03   5.332247E-01   7.203E+14   8.565E+34   4.022E-01      9.592E-01   7.959E-01   1.115E+00   2.191E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.421E+08   1.000E+00   1.000E+00   00000   4.853E-01   4.934E-01  3p2   N/A    N/A    N/A 
   78   6.785932E+03   5.394409E-01   7.183E+14   8.501E+34   4.012E-01      9.576E-01   7.939E-01   1.113E+00   2.190E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.447E+08   1.000E+00   1.000E+00   00000   4.864E-01   4.940E-01  3p2   N/A    N/A    N/A 
   79   6.814809E+03   5.456043E-01   7.163E+14   8.436E+34   4.002E-01      9.560E-01   7.920E-01   1.111E+00   2.188E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.473E+08   1.000E+00   1.000E+00   00000   4.875E-01   4.947E-01  3p2   N/A    N/A    N/A 
   80   6.843443E+03   5.517157E-01   7.142E+14   8.373E+34   3.992E-01      9.545E-01   7.901E-01   1.109E+00   2.187E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.498E+08   1.000E+00   1.000E+00   00000   4.886E-01   4.953E-01  3p2   N/A    N/A    N/A 
   81   6.871839E+03   5.577764E-01   7.122E+14   8.309E+34   3.982E-01      9.529E-01   7.883E-01   1.107E+00   2.185E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.524E+08   1.000E+00   1.000E+00   00000   4.897E-01   4.960E-01  3p2   N/A    N/A    N/A 
   82   6.900003E+03   5.637876E-01   7.103E+14   8.247E+34   3.972E-01      9.514E-01   7.864E-01   1.105E+00   2.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.549E+08   1.000E+00   1.000E+00   00000   4.908E-01   4.967E-01  3p2   N/A    N/A    N/A 
   83   6.927938E+03   5.697499E-01   7.083E+14   8.185E+34   3.962E-01      9.499E-01   7.846E-01   1.102E+00   2.182E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.575E+08   1.000E+00   1.000E+00   00000   4.919E-01   4.973E-01  3p2   N/A    N/A    N/A 
   84   6.955651E+03   5.756647E-01   7.064E+14   8.123E+34   3.953E-01      9.484E-01   7.827E-01   1.100E+00   2.181E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.600E+08   1.000E+00   1.000E+00   00000   4.930E-01   4.980E-01  3p2   N/A    N/A    N/A 
   85   6.983143E+03   5.815326E-01   7.044E+14   8.062E+34   3.943E-01      9.468E-01   7.809E-01   1.098E+00   2.179E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.625E+08   1.000E+00   1.000E+00   00000   4.941E-01   4.986E-01  3p2   N/A    N/A    N/A 
   86   7.010421E+03   5.873547E-01   7.025E+14   8.001E+34   3.933E-01      9.453E-01   7.791E-01   1.096E+00   2.178E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.650E+08   1.000E+00   1.000E+00   00000   4.951E-01   4.992E-01  3p2   N/A    N/A    N/A 
   87   7.037489E+03   5.931319E-01   7.006E+14   7.941E+34   3.924E-01      9.438E-01   7.773E-01   1.094E+00   2.176E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.675E+08   1.000E+00   1.000E+00   00000   4.962E-01   4.999E-01  3p2   N/A    N/A    N/A 
   88   7.064350E+03   5.988650E-01   6.987E+14   7.881E+34   3.915E-01      9.424E-01   7.755E-01   1.092E+00   2.175E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.700E+08   1.000E+00   1.000E+00   00000   4.973E-01   5.005E-01  3p2   N/A    N/A    N/A 
   89   7.091008E+03   6.045547E-01   6.968E+14   7.822E+34   3.905E-01      9.409E-01   7.737E-01   1.090E+00   2.173E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.725E+08   1.000E+00   1.000E+00   00000   4.983E-01   5.011E-01  3p2   N/A    N/A    N/A 
