         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
    9   4.959765E+03   1.628642E-01   6.016E+14   8.490E+34   2.963E-01      8.741E-01   6.197E-01   9.620E-01   1.911E+00   1.537E-01   0.000E+00   2.306E-01   0.000E+00      9.522E+08   1.000E+00   1.000E+00   01000   3.498E-01   3.498E-01  3p2   N/A    N/A    N/A 
   10   5.137047E+03   1.790176E-01   5.972E+14   8.318E+34   2.943E-01      8.715E-01   6.166E-01   9.587E-01   1.907E+00   1.534E-01   0.000E+00   2.301E-01   0.000E+00      9.552E+08   1.000E+00   1.000E+00   01000   3.517E-01   3.517E-01  3p2   N/A    N/A    N/A 
   11   5.302872E+03   1.960962E-01   5.929E+14   8.151E+34   2.923E-01      8.689E-01   6.135E-01   9.553E-01   1.903E+00   1.530E-01   0.000E+00   2.296E-01   0.000E+00      9.582E+08   1.000E+00   1.000E+00   01000   3.536E-01   3.536E-01  3p2   N/A    N/A    N/A 
   12   5.458927E+03   2.141598E-01   5.885E+14   7.986E+34   2.903E-01      8.662E-01   6.104E-01   9.518E-01   1.900E+00   1.527E-01   0.000E+00   2.291E-01   0.000E+00      9.610E+08   1.000E+00   1.000E+00   01000   3.555E-01   3.555E-01  3p2   N/A    N/A    N/A 
   13   5.606537E+03   2.312457E-01   5.843E+14   7.830E+34   2.884E-01      8.636E-01   6.074E-01   9.485E-01   1.896E+00   1.523E-01   0.000E+00   2.286E-01   0.000E+00      9.636E+08   1.000E+00   1.000E+00   01000   3.574E-01   3.574E-01  3p2   N/A    N/A    N/A 
   14   5.746758E+03   2.474765E-01   5.803E+14   7.682E+34   2.867E-01      8.611E-01   6.045E-01   9.453E-01   1.893E+00   1.520E-01   0.000E+00   2.281E-01   0.000E+00      9.660E+08   1.000E+00   1.000E+00   01000   3.592E-01   3.592E-01  3p2   N/A    N/A    N/A 
   15   5.880451E+03   2.629516E-01   5.766E+14   7.541E+34   2.850E-01      8.587E-01   6.018E-01   9.422E-01   1.890E+00   1.517E-01   0.000E+00   2.276E-01   0.000E+00      9.683E+08   1.000E+00   1.000E+00   01000   3.609E-01   3.609E-01  3p2   N/A    N/A    N/A 
   16   6.008327E+03   2.789174E-01   5.728E+14   7.403E+34   2.832E-01      8.562E-01   5.990E-01   9.390E-01   1.887E+00   1.514E-01   0.000E+00   2.272E-01   0.000E+00      9.704E+08   1.000E+00   1.000E+00   01000   3.626E-01   3.626E-01  3p2   N/A    N/A    N/A 
   17   6.130979E+03   2.965791E-01   5.689E+14   7.265E+34   2.815E-01      8.536E-01   5.960E-01   9.357E-01   1.883E+00   1.511E-01   0.000E+00   2.267E-01   0.000E+00      9.726E+08   1.000E+00   1.000E+00   01000   3.645E-01   3.645E-01  3p2   N/A    N/A    N/A 
   18   6.248912E+03   3.135612E-01   5.651E+14   7.132E+34   2.797E-01      8.510E-01   5.932E-01   9.324E-01   1.880E+00   1.508E-01   0.000E+00   2.262E-01   0.000E+00      9.746E+08   1.000E+00   1.000E+00   01000   3.663E-01   3.663E-01  3p2   N/A    N/A    N/A 
   19   6.362553E+03   3.299253E-01   5.614E+14   7.003E+34   2.781E-01      8.486E-01   5.904E-01   9.293E-01   1.877E+00   1.505E-01   0.000E+00   2.258E-01   0.000E+00      9.765E+08   1.000E+00   1.000E+00   01000   3.680E-01   3.680E-01  3p2   N/A    N/A    N/A 
   20   6.472274E+03   3.457248E-01   5.579E+14   6.879E+34   2.765E-01      8.461E-01   5.877E-01   9.262E-01   1.874E+00   1.502E-01   0.000E+00   2.254E-01   0.000E+00      9.783E+08   1.000E+00   1.000E+00   01000   3.697E-01   3.697E-01  3p2   N/A    N/A    N/A 
   21   6.578396E+03   3.610061E-01   5.544E+14   6.759E+34   2.749E-01      8.437E-01   5.851E-01   9.231E-01   1.871E+00   1.499E-01   0.000E+00   2.249E-01   0.000E+00      9.799E+08   1.000E+00   1.000E+00   01000   3.713E-01   3.713E-01  3p2   N/A    N/A    N/A 
   22   6.681200E+03   3.758098E-01   5.511E+14   6.643E+34   2.734E-01      8.414E-01   5.825E-01   9.202E-01   1.868E+00   1.497E-01   0.000E+00   2.245E-01   0.000E+00      9.815E+08   1.000E+00   1.000E+00   01000   3.729E-01   3.729E-01  3p2   N/A    N/A    N/A 
   23   6.780934E+03   3.904014E-01   5.479E+14   6.530E+34   2.719E-01      8.391E-01   5.800E-01   9.173E-01   1.866E+00   1.494E-01   0.000E+00   2.241E-01   0.000E+00      9.829E+08   1.000E+00   1.000E+00   01000   3.745E-01   3.745E-01  3p2   N/A    N/A    N/A 
   24   6.877818E+03   4.073082E-01   5.443E+14   6.416E+34   2.703E-01      8.365E-01   5.772E-01   9.140E-01   1.863E+00   1.491E-01   0.000E+00   2.237E-01   0.000E+00      9.844E+08   1.000E+00   1.000E+00   01000   3.763E-01   3.763E-01  3p2   N/A    N/A    N/A 
   25   6.972046E+03   4.237517E-01   5.408E+14   6.305E+34   2.687E-01      8.340E-01   5.745E-01   9.109E-01   1.860E+00   1.488E-01   0.000E+00   2.232E-01   0.000E+00      9.859E+08   1.000E+00   1.000E+00   01000   3.780E-01   3.780E-01  3p2   N/A    N/A    N/A 
   26   7.063794E+03   4.397624E-01   5.375E+14   6.197E+34   2.672E-01      8.315E-01   5.718E-01   9.078E-01   1.857E+00   1.485E-01   0.000E+00   2.228E-01   0.000E+00      9.872E+08   1.000E+00   1.000E+00   01000   3.797E-01   3.797E-01  3p2   N/A    N/A    N/A 
   27   7.153219E+03   4.553676E-01   5.342E+14   6.092E+34   2.657E-01      8.290E-01   5.692E-01   9.047E-01   1.854E+00   1.482E-01   0.000E+00   2.224E-01   0.000E+00      9.884E+08   1.000E+00   1.000E+00   01000   3.814E-01   3.814E-01  3p2   N/A    N/A    N/A 
   28   7.240461E+03   4.705920E-01   5.310E+14   5.989E+34   2.642E-01      8.266E-01   5.667E-01   9.017E-01   1.851E+00   1.480E-01   0.000E+00   2.220E-01   0.000E+00      9.896E+08   1.000E+00   1.000E+00   01000   3.830E-01   3.830E-01  3p2   N/A    N/A    N/A 
   29   7.325651E+03   4.854583E-01   5.278E+14   5.888E+34   2.628E-01      8.243E-01   5.642E-01   8.987E-01   1.848E+00   1.477E-01   0.000E+00   2.216E-01   0.000E+00      9.907E+08   1.000E+00   1.000E+00   01000   3.846E-01   3.846E-01  3p2   N/A    N/A    N/A 
   30   7.408904E+03   4.999865E-01   5.248E+14   5.790E+34   2.614E-01      8.219E-01   5.617E-01   8.958E-01   1.846E+00   1.474E-01   0.000E+00   2.212E-01   0.000E+00      9.917E+08   1.000E+00   1.000E+00   01000   3.862E-01   3.862E-01  3p2   N/A    N/A    N/A 
   31   7.490328E+03   5.141955E-01   5.218E+14   5.694E+34   2.600E-01      8.196E-01   5.593E-01   8.930E-01   1.843E+00   1.472E-01   0.000E+00   2.208E-01   0.000E+00      9.926E+08   1.000E+00   1.000E+00   01000   3.878E-01   3.878E-01  3p2   N/A    N/A    N/A 
   32   7.570018E+03   5.281020E-01   5.188E+14   5.600E+34   2.587E-01      8.174E-01   5.569E-01   8.902E-01   1.841E+00   1.469E-01   0.000E+00   2.204E-01   0.000E+00      9.934E+08   1.000E+00   1.000E+00   01000   3.893E-01   3.893E-01  3p2   N/A    N/A    N/A 
   33   7.648065E+03   5.423800E-01   5.160E+14   5.508E+34   2.574E-01      8.151E-01   5.545E-01   8.874E-01   1.838E+00   1.467E-01   0.000E+00   2.201E-01   0.000E+00      9.942E+08   1.000E+00   1.000E+00   01000   3.908E-01   3.908E-01  3p2   N/A    N/A    N/A 
   34   7.724550E+03   5.581538E-01   5.132E+14   5.416E+34   2.561E-01      8.130E-01   5.523E-01   8.847E-01   1.836E+00   1.464E-01   0.000E+00   2.197E-01   0.000E+00      9.949E+08   1.000E+00   1.000E+00   01000   3.923E-01   3.923E-01  3p2   N/A    N/A    N/A 
   35   7.799551E+03   5.736214E-01   5.105E+14   5.326E+34   2.549E-01      8.109E-01   5.500E-01   8.821E-01   1.833E+00   1.462E-01   0.000E+00   2.193E-01   0.000E+00      9.956E+08   1.000E+00   1.000E+00   01000   3.938E-01   3.938E-01  3p2   N/A    N/A    N/A 
   36   7.873136E+03   5.887970E-01   5.078E+14   5.237E+34   2.537E-01      8.088E-01   5.478E-01   8.795E-01   1.831E+00   1.460E-01   0.000E+00   2.190E-01   0.000E+00      9.962E+08   1.000E+00   1.000E+00   01000   3.952E-01   3.952E-01  3p2   N/A    N/A    N/A 
   37   7.945371E+03   6.036942E-01   5.052E+14   5.151E+34   2.525E-01      8.067E-01   5.457E-01   8.770E-01   1.829E+00   1.457E-01   0.000E+00   2.186E-01   0.000E+00      9.968E+08   1.000E+00   1.000E+00   01000   3.966E-01   3.966E-01  3p2   N/A    N/A    N/A 
   38   8.016315E+03   6.183252E-01   5.027E+14   5.065E+34   2.513E-01      8.047E-01   5.435E-01   8.744E-01   1.826E+00   1.455E-01   0.000E+00   2.183E-01   0.000E+00      9.973E+08   1.000E+00   1.000E+00   01000   3.980E-01   3.980E-01  3p2   N/A    N/A    N/A 
   39   8.086025E+03   6.327018E-01   5.002E+14   4.982E+34   2.502E-01      8.027E-01   5.414E-01   8.719E-01   1.824E+00   1.453E-01   0.000E+00   2.180E-01   0.000E+00      9.977E+08   1.000E+00   1.000E+00   01000   3.994E-01   3.994E-01  3p2   N/A    N/A    N/A 
   40   8.154554E+03   6.468348E-01   4.977E+14   4.899E+34   2.490E-01      8.007E-01   5.393E-01   8.695E-01   1.822E+00   1.451E-01   0.000E+00   2.176E-01   0.000E+00      9.981E+08   1.000E+00   1.000E+00   01000   4.008E-01   4.008E-01  3p2   N/A    N/A    N/A 
   41   8.221951E+03   6.607341E-01   4.952E+14   4.818E+34   2.479E-01      7.987E-01   5.373E-01   8.671E-01   1.819E+00   1.448E-01   0.000E+00   2.173E-01   0.000E+00      9.985E+08   1.000E+00   1.000E+00   01000   4.022E-01   4.022E-01  3p2   N/A    N/A    N/A 
   42   8.288259E+03   6.744091E-01   4.928E+14   4.738E+34   2.468E-01      7.968E-01   5.353E-01   8.647E-01   1.817E+00   1.446E-01   0.000E+00   2.170E-01   0.000E+00      9.988E+08   1.000E+00   1.000E+00   01000   4.035E-01   4.035E-01  3p2   N/A    N/A    N/A 
   43   8.353524E+03   6.878689E-01   4.905E+14   4.660E+34   2.457E-01      7.949E-01   5.333E-01   8.623E-01   1.815E+00   1.444E-01   0.000E+00   2.167E-01   0.000E+00      9.991E+08   1.000E+00   1.000E+00   01000   4.048E-01   4.048E-01  3p2   N/A    N/A    N/A 
   44   8.417785E+03   7.011216E-01   4.882E+14   4.583E+34   2.447E-01      7.930E-01   5.313E-01   8.600E-01   1.813E+00   1.442E-01   0.000E+00   2.164E-01   0.000E+00      9.993E+08   1.000E+00   1.000E+00   01000   4.062E-01   4.062E-01  3p2   N/A    N/A    N/A 
   45   8.481078E+03   7.141748E-01   4.859E+14   4.507E+34   2.436E-01      7.912E-01   5.293E-01   8.577E-01   1.811E+00   1.440E-01   0.000E+00   2.161E-01   0.000E+00      9.995E+08   1.000E+00   1.000E+00   01000   4.075E-01   4.075E-01  3p2   N/A    N/A    N/A 
   46   8.543442E+03   7.280651E-01   4.831E+14   4.432E+34   2.424E-01      7.890E-01   5.270E-01   8.549E-01   1.808E+00   1.438E-01   0.000E+00   2.157E-01   0.000E+00      9.997E+08   1.000E+00   1.000E+00   01000   4.090E-01   4.090E-01  3p2   N/A    N/A    N/A 
   47   8.604907E+03   7.424647E-01   4.801E+14   4.360E+34   2.410E-01      7.865E-01   5.244E-01   8.519E-01   1.806E+00   1.435E-01   0.000E+00   2.153E-01   0.000E+00      9.999E+08   1.000E+00   1.000E+00   01000   4.108E-01   4.108E-01  3p2   N/A    N/A    N/A 
   48   8.665507E+03   7.566618E-01   4.772E+14   4.288E+34   2.396E-01      7.841E-01   5.218E-01   8.489E-01   1.803E+00   1.432E-01   0.000E+00   2.149E-01   0.000E+00      1.000E+09   1.000E+00   1.000E+00   01000   4.125E-01   4.125E-01  3p2   N/A    N/A    N/A 
   49   8.725271E+03   7.706629E-01   4.742E+14   4.217E+34   2.383E-01      7.817E-01   5.193E-01   8.459E-01   1.800E+00   1.429E-01   0.000E+00   2.145E-01   0.000E+00      1.000E+09   1.000E+00   1.000E+00   01000   4.143E-01   4.143E-01  3p2   N/A    N/A    N/A 
   50   8.784227E+03   7.844748E-01   4.713E+14   4.147E+34   2.370E-01      7.793E-01   5.168E-01   8.430E-01   1.797E+00   1.427E-01   0.000E+00   2.141E-01   0.000E+00      1.000E+09   1.000E+00   1.000E+00   01000   4.160E-01   4.160E-01  3p2   N/A    N/A    N/A 
   51   8.842403E+03   7.981039E-01   4.685E+14   4.078E+34   2.356E-01      7.770E-01   5.143E-01   8.401E-01   1.794E+00   1.424E-01   0.000E+00   2.137E-01   0.000E+00      9.999E+08   1.000E+00   1.000E+00   01000   4.177E-01   4.177E-01  3p2   N/A    N/A    N/A 
   52   8.899823E+03   8.115558E-01   4.657E+14   4.010E+34   2.343E-01      7.746E-01   5.118E-01   8.372E-01   1.792E+00   1.422E-01   0.000E+00   2.133E-01   0.000E+00      9.997E+08   1.000E+00   1.000E+00   01000   4.194E-01   4.194E-01  3p2   N/A    N/A    N/A 
   53   8.956511E+03   8.248363E-01   4.629E+14   3.943E+34   2.331E-01      7.724E-01   5.094E-01   8.344E-01   1.789E+00   1.419E-01   0.000E+00   2.129E-01   0.000E+00      9.995E+08   1.000E+00   1.000E+00   01000   4.211E-01   4.211E-01  3p2   N/A    N/A    N/A 
   54   9.012491E+03   8.379509E-01   4.602E+14   3.877E+34   2.318E-01      7.701E-01   5.069E-01   8.315E-01   1.786E+00   1.416E-01   0.000E+00   2.125E-01   0.000E+00      9.993E+08   1.000E+00   1.000E+00   01000   4.227E-01   4.227E-01  3p2   N/A    N/A    N/A 
   55   9.067783E+03   8.509045E-01   4.574E+14   3.811E+34   2.306E-01      7.679E-01   5.045E-01   8.288E-01   1.784E+00   1.414E-01   0.000E+00   2.121E-01   0.000E+00      9.989E+08   1.000E+00   1.000E+00   01000   4.244E-01   4.244E-01  3p2   N/A    N/A    N/A 
   56   9.122410E+03   8.637021E-01   4.548E+14   3.747E+34   2.293E-01      7.657E-01   5.021E-01   8.260E-01   1.781E+00   1.411E-01   0.000E+00   2.117E-01   0.000E+00      9.986E+08   1.000E+00   1.000E+00   01000   4.261E-01   4.261E-01  3p2   N/A    N/A    N/A 
   57   9.176390E+03   8.763482E-01   4.521E+14   3.683E+34   2.281E-01      7.635E-01   4.998E-01   8.233E-01   1.778E+00   1.409E-01   0.000E+00   2.114E-01   0.000E+00      9.981E+08   1.000E+00   1.000E+00   01000   4.277E-01   4.277E-01  3p2   N/A    N/A    N/A 
   58   9.229742E+03   8.888472E-01   4.495E+14   3.619E+34   2.269E-01      7.613E-01   4.974E-01   8.206E-01   1.776E+00   1.406E-01   0.000E+00   2.110E-01   0.000E+00      9.977E+08   1.000E+00   1.000E+00   01000   4.294E-01   4.294E-01  3p2   N/A    N/A    N/A 
   59   9.282485E+03   9.012033E-01   4.469E+14   3.557E+34   2.257E-01      7.592E-01   4.951E-01   8.180E-01   1.773E+00   1.404E-01   0.000E+00   2.106E-01   0.000E+00      9.971E+08   1.000E+00   1.000E+00   01000   4.310E-01   4.310E-01  3p2   N/A    N/A    N/A 
   60   9.334635E+03   9.134207E-01   4.444E+14   3.495E+34   2.245E-01      7.571E-01   4.928E-01   8.153E-01   1.771E+00   1.401E-01   0.000E+00   2.102E-01   0.000E+00      9.966E+08   1.000E+00   1.000E+00   01000   4.326E-01   4.326E-01  3p2   N/A    N/A    N/A 
   61   9.386208E+03   9.257469E-01   4.417E+14   3.435E+34   2.233E-01      7.549E-01   4.903E-01   8.126E-01   1.768E+00   1.399E-01   0.000E+00   2.099E-01   0.000E+00      9.959E+08   1.000E+00   1.000E+00   01000   4.344E-01   4.344E-01  3p2   N/A    N/A    N/A 
   62   9.437222E+03   9.386740E-01   4.387E+14   3.378E+34   2.219E-01      7.525E-01   4.876E-01   8.095E-01   1.765E+00   1.396E-01   0.000E+00   2.094E-01   0.000E+00      9.951E+08   1.000E+00   1.000E+00   01000   4.363E-01   4.363E-01  3p2   N/A    N/A    N/A 
   63   9.487689E+03   9.514626E-01   4.358E+14   3.322E+34   2.205E-01      7.501E-01   4.849E-01   8.065E-01   1.762E+00   1.393E-01   0.000E+00   2.090E-01   0.000E+00      9.942E+08   1.000E+00   1.000E+00   01000   4.382E-01   4.382E-01  3p2   N/A    N/A    N/A 
   64   9.537625E+03   9.641166E-01   4.329E+14   3.266E+34   2.192E-01      7.477E-01   4.822E-01   8.035E-01   1.759E+00   1.390E-01   0.000E+00   2.086E-01   0.000E+00      9.932E+08   1.747E+06   1.000E+00   01000   4.401E-01   4.401E-01  3p2   N/A    N/A    N/A 
   65   9.587043E+03   9.766396E-01   4.300E+14   3.211E+34   2.179E-01      7.453E-01   4.795E-01   8.005E-01   1.756E+00   1.387E-01   0.000E+00   2.082E-01   0.000E+00      9.922E+08   2.741E+07   1.000E+00   01000   4.420E-01   4.420E-01  3p2   N/A    N/A    N/A 
   66   9.635958E+03   9.890348E-01   4.271E+14   3.156E+34   2.165E-01      7.430E-01   4.768E-01   7.976E-01   1.753E+00   1.385E-01   0.000E+00   2.077E-01   0.000E+00      9.911E+08   6.079E+07   1.000E+00   01000   4.439E-01   4.439E-01  3p2   N/A    N/A    N/A 
   67   9.684381E+03   1.001305E+00   4.243E+14   3.102E+34   2.152E-01      7.407E-01   4.741E-01   7.947E-01   1.750E+00   1.382E-01   0.000E+00   2.073E-01   0.000E+00      9.900E+08   1.007E+08   1.000E+00   01000   4.459E-01   4.459E-01  3p2   N/A    N/A    N/A 
   68   9.732323E+03   1.013454E+00   4.215E+14   3.048E+34   2.139E-01      7.384E-01   4.715E-01   7.918E-01   1.747E+00   1.379E-01   0.000E+00   2.069E-01   0.000E+00      9.887E+08   1.466E+08   1.000E+00   01000   4.478E-01   4.478E-01  3p2   N/A    N/A    N/A 
   69   9.779799E+03   1.025485E+00   4.187E+14   2.995E+34   2.126E-01      7.362E-01   4.688E-01   7.889E-01   1.744E+00   1.376E-01   0.000E+00   2.065E-01   0.000E+00      9.874E+08   1.974E+08   1.000E+00   01000   4.497E-01   4.497E-01  3p2   N/A    N/A    N/A 
   70   9.826818E+03   1.037400E+00   4.160E+14   2.943E+34   2.114E-01      7.340E-01   4.662E-01   7.861E-01   1.741E+00   1.373E-01   0.000E+00   2.061E-01   0.000E+00      9.861E+08   2.522E+08   1.000E+00   01000   4.515E-01   4.515E-01  3p2   N/A    N/A    N/A 
   71   9.873391E+03   1.049202E+00   4.133E+14   2.891E+34   2.101E-01      7.318E-01   4.636E-01   7.833E-01   1.738E+00   1.371E-01   0.000E+00   2.056E-01   0.000E+00      9.846E+08   3.105E+08   1.000E+00   01000   4.534E-01   4.534E-01  3p2   N/A    N/A    N/A 
   72   9.919530E+03   1.060893E+00   4.106E+14   2.839E+34   2.088E-01      7.296E-01   4.609E-01   7.806E-01   1.735E+00   1.368E-01   0.000E+00   2.052E-01   0.000E+00      9.832E+08   3.708E+08   1.000E+00   01000   4.553E-01   4.553E-01  3p2   N/A    N/A    N/A 
   73   9.965243E+03   1.072477E+00   4.079E+14   2.788E+34   2.076E-01      7.275E-01   4.583E-01   7.778E-01   1.732E+00   1.365E-01   0.000E+00   2.048E-01   0.000E+00      9.816E+08   4.332E+08   1.000E+00   01000   4.572E-01   4.572E-01  3p2   N/A    N/A    N/A 
   74   1.001054E+04   1.083956E+00   4.053E+14   2.738E+34   2.064E-01      7.254E-01   4.557E-01   7.751E-01   1.729E+00   1.363E-01   0.000E+00   2.044E-01   0.000E+00      9.800E+08   4.960E+08   1.000E+00   01000   4.591E-01   4.591E-01  3p2   N/A    N/A    N/A 
   75   1.005543E+04   1.095331E+00   4.027E+14   2.687E+34   2.051E-01      7.233E-01   4.531E-01   7.724E-01   1.726E+00   1.360E-01   0.000E+00   2.040E-01   0.000E+00      9.783E+08   5.594E+08   1.000E+00   01000   4.610E-01   4.610E-01  3p2   N/A    N/A    N/A 
   76   1.009992E+04   1.106606E+00   4.001E+14   2.638E+34   2.039E-01      7.213E-01   4.505E-01   7.697E-01   1.723E+00   1.357E-01   0.000E+00   2.036E-01   0.000E+00      9.766E+08   6.225E+08   1.000E+00   01000   4.628E-01   4.628E-01  3p2   N/A    N/A    N/A 
   77   1.014403E+04   1.117783E+00   3.975E+14   2.589E+34   2.027E-01      7.192E-01   4.479E-01   7.671E-01   1.720E+00   1.355E-01   0.000E+00   2.032E-01   0.000E+00      9.748E+08   6.845E+08   1.000E+00   01000   4.647E-01   4.647E-01  3p2   N/A    N/A    N/A 
   78   1.018775E+04   1.128863E+00   3.949E+14   2.540E+34   2.015E-01      7.172E-01   4.453E-01   7.645E-01   1.717E+00   1.352E-01   0.000E+00   2.028E-01   0.000E+00      9.729E+08   7.454E+08   1.000E+00   01000   4.666E-01   4.666E-01  3p2   N/A    N/A    N/A 
   79   1.023111E+04   1.140025E+00   3.920E+14   2.494E+34   2.002E-01      7.149E-01   4.423E-01   7.615E-01   1.714E+00   1.349E-01   0.000E+00   2.024E-01   0.000E+00      9.707E+08   8.121E+08   1.000E+00   01000   4.687E-01   4.687E-01  3p2   N/A    N/A    N/A 
   80   1.027410E+04   1.151197E+00   3.889E+14   2.451E+34   1.987E-01      7.125E-01   4.391E-01   7.583E-01   1.710E+00   1.346E-01   0.000E+00   2.019E-01   0.000E+00      9.682E+08   8.806E+08   1.000E+00   01000   4.710E-01   4.710E-01  3p2   N/A    N/A    N/A 
   81   1.031673E+04   1.162276E+00   3.859E+14   2.409E+34   1.973E-01      7.101E-01   4.359E-01   7.552E-01   1.707E+00   1.342E-01   0.000E+00   2.014E-01   0.000E+00      9.657E+08   9.447E+08   1.000E+00   01000   4.733E-01   4.733E-01  3p2   N/A    N/A    N/A 
   82   1.035901E+04   1.173265E+00   3.828E+14   2.366E+34   1.959E-01      7.078E-01   4.326E-01   7.521E-01   1.703E+00   1.339E-01   0.000E+00   2.009E-01   0.000E+00      9.630E+08   1.005E+09   1.000E+00   01000   4.756E-01   4.756E-01  3p2   N/A    N/A    N/A 
   83   1.040095E+04   1.184165E+00   3.798E+14   2.324E+34   1.945E-01      7.054E-01   4.294E-01   7.490E-01   1.699E+00   1.336E-01   0.000E+00   2.004E-01   0.000E+00      9.603E+08   1.063E+09   1.000E+00   01000   4.779E-01   4.779E-01  3p2   N/A    N/A    N/A 
   84   1.044255E+04   1.194977E+00   3.768E+14   2.282E+34   1.931E-01      7.031E-01   4.262E-01   7.459E-01   1.696E+00   1.333E-01   0.000E+00   1.999E-01   0.000E+00      9.574E+08   1.117E+09   1.000E+00   01000   4.802E-01   4.802E-01  3p2   N/A    N/A    N/A 
   85   1.048383E+04   1.205704E+00   3.739E+14   2.241E+34   1.917E-01      7.009E-01   4.229E-01   7.429E-01   1.692E+00   1.329E-01   0.000E+00   1.995E-01   0.000E+00      9.545E+08   1.168E+09   1.000E+00   01000   4.825E-01   4.825E-01  3p2   N/A    N/A    N/A 
   86   1.052478E+04   1.216347E+00   3.709E+14   2.200E+34   1.903E-01      6.986E-01   4.196E-01   7.398E-01   1.689E+00   1.326E-01   0.000E+00   1.990E-01   0.000E+00      9.515E+08   1.217E+09   1.000E+00   01000   4.848E-01   4.848E-01  3p2   N/A    N/A    N/A 
   87   1.056542E+04   1.226908E+00   3.680E+14   2.159E+34   1.889E-01      6.964E-01   4.163E-01   7.368E-01   1.685E+00   1.323E-01   0.000E+00   1.985E-01   0.000E+00      9.484E+08   1.264E+09   1.000E+00   01000   4.871E-01   4.871E-01  3p2   N/A    N/A    N/A 
   88   1.060574E+04   1.237389E+00   3.651E+14   2.119E+34   1.876E-01      6.941E-01   4.130E-01   7.338E-01   1.681E+00   1.320E-01   0.000E+00   1.980E-01   0.000E+00      9.452E+08   1.308E+09   1.000E+00   01000   4.894E-01   4.894E-01  3p2   N/A    N/A    N/A 
   89   1.064577E+04   1.247790E+00   3.622E+14   2.079E+34   1.862E-01      6.920E-01   4.096E-01   7.309E-01   1.678E+00   1.317E-01   0.000E+00   1.975E-01   0.000E+00      9.420E+08   1.351E+09   1.000E+00   01000   4.917E-01   4.917E-01  3p2   N/A    N/A    N/A 
