         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   1.021835E+04   9.857436E-01   3.387E+14   1.046E+34   1.751E-01      6.707E-01   3.823E-01   7.139E-01   1.644E+00   1.290E-01   1.836E-01   1.935E-01   0.000E+00      9.078E+08   1.580E+09   1.000E+00   01000   5.113E-01   5.113E-01  3p2   N/A    N/A    N/A 
   91   1.025606E+04   9.941576E-01   3.366E+14   1.021E+34   1.741E-01      6.690E-01   3.794E-01   7.115E-01   1.642E+00   1.287E-01   1.833E-01   1.932E-01   0.000E+00      9.046E+08   1.610E+09   1.000E+00   01000   5.131E-01   5.131E-01  3p2   N/A    N/A    N/A 
   92   1.029349E+04   1.002510E+00   3.345E+14   9.953E+33   1.731E-01      6.674E-01   3.766E-01   7.092E-01   1.639E+00   1.285E-01   1.829E-01   1.928E-01   0.000E+00      9.014E+08   1.639E+09   1.000E+00   01000   5.149E-01   5.149E-01  3p2   N/A    N/A    N/A 
   93   1.033065E+04   1.010803E+00   3.324E+14   9.703E+33   1.721E-01      6.657E-01   3.736E-01   7.070E-01   1.636E+00   1.283E-01   1.826E-01   1.924E-01   0.000E+00      8.982E+08   1.668E+09   1.000E+00   01000   5.168E-01   5.168E-01  3p2   N/A    N/A    N/A 
   94   1.036755E+04   1.019036E+00   3.304E+14   9.454E+33   1.711E-01      6.641E-01   3.707E-01   7.047E-01   1.633E+00   1.280E-01   1.822E-01   1.921E-01   0.000E+00      8.949E+08   1.697E+09   1.000E+00   01000   5.186E-01   5.186E-01  3p2   N/A    N/A    N/A 
   95   1.040418E+04   1.027211E+00   3.283E+14   9.208E+33   1.702E-01      6.626E-01   3.676E-01   7.024E-01   1.631E+00   1.278E-01   1.819E-01   1.917E-01   0.000E+00      8.916E+08   1.725E+09   1.000E+00   01000   5.204E-01   5.204E-01  3p2   N/A    N/A    N/A 
   96   1.044056E+04   1.035328E+00   3.263E+14   8.963E+33   1.692E-01      6.610E-01   3.645E-01   7.002E-01   1.628E+00   1.275E-01   1.815E-01   1.913E-01   0.000E+00      8.882E+08   1.752E+09   1.000E+00   01000   5.222E-01   5.222E-01  3p2   N/A    N/A    N/A 
   97   1.047669E+04   1.043390E+00   3.243E+14   8.719E+33   1.682E-01      6.595E-01   3.613E-01   6.979E-01   1.625E+00   1.273E-01   1.812E-01   1.910E-01   0.000E+00      8.849E+08   1.780E+09   1.000E+00   01000   5.240E-01   5.240E-01  3p2   N/A    N/A    N/A 
   98   1.051257E+04   1.051402E+00   3.219E+14   8.500E+33   1.671E-01      6.577E-01   3.575E-01   6.953E-01   1.622E+00   1.270E-01   1.808E-01   1.905E-01   0.000E+00      8.808E+08   1.812E+09   1.000E+00   01000   5.261E-01   5.261E-01  3p2   N/A    N/A    N/A 
   99   1.054820E+04   1.059360E+00   3.195E+14   8.283E+33   1.659E-01      6.559E-01   3.535E-01   6.926E-01   1.619E+00   1.267E-01   1.804E-01   1.901E-01   0.000E+00      8.766E+08   1.844E+09   1.000E+00   01000   5.283E-01   5.283E-01  3p2   N/A    N/A    N/A 
  100   1.058360E+04   1.067265E+00   3.171E+14   8.067E+33   1.648E-01      6.542E-01   3.493E-01   6.900E-01   1.615E+00   1.264E-01   1.799E-01   1.897E-01   0.000E+00      8.724E+08   1.876E+09   1.000E+00   01000   5.305E-01   5.305E-01  3p2   N/A    N/A    N/A 
  101   1.061876E+04   1.075117E+00   3.148E+14   7.853E+33   1.637E-01      6.525E-01   3.449E-01   6.873E-01   1.612E+00   1.261E-01   1.795E-01   1.892E-01   0.000E+00      8.681E+08   1.908E+09   1.000E+00   01000   5.327E-01   5.327E-01  3p2   N/A    N/A    N/A 
  102   1.065369E+04   1.082917E+00   3.124E+14   7.640E+33   1.626E-01      6.509E-01   3.406E-01   6.847E-01   1.609E+00   1.258E-01   1.791E-01   1.888E-01   0.000E+00      8.638E+08   1.939E+09   1.000E+00   01000   5.348E-01   5.348E-01  3p2   N/A    N/A    N/A 
  103   1.068839E+04   1.090666E+00   3.101E+14   7.429E+33   1.615E-01      6.492E-01   3.361E-01   6.821E-01   1.605E+00   1.256E-01   1.787E-01   1.884E-01   0.000E+00      8.594E+08   1.970E+09   1.000E+00   01000   5.370E-01   5.370E-01  3p2   N/A    N/A    N/A 
  104   1.072287E+04   1.098366E+00   3.078E+14   7.219E+33   1.604E-01      6.477E-01   3.312E-01   6.794E-01   1.602E+00   1.253E-01   1.783E-01   1.879E-01   0.000E+00      8.550E+08   2.000E+09   1.000E+00   01000   5.392E-01   5.392E-01  3p2   N/A    N/A    N/A 
  105   1.075713E+04   1.106016E+00   3.055E+14   7.010E+33   1.593E-01      6.461E-01   3.261E-01   6.768E-01   1.599E+00   1.250E-01   1.779E-01   1.875E-01   0.000E+00      8.505E+08   2.031E+09   1.000E+00   01000   5.413E-01   5.413E-01  3p2   N/A    N/A    N/A 
  106   1.079117E+04   1.113618E+00   3.032E+14   6.803E+33   1.582E-01      6.446E-01   3.210E-01   6.742E-01   1.595E+00   1.247E-01   1.775E-01   1.871E-01   0.000E+00      8.459E+08   2.061E+09   1.000E+00   01000   5.435E-01   5.435E-01  3p2   N/A    N/A    N/A 
  107   1.082500E+04   1.121172E+00   3.009E+14   6.596E+33   1.571E-01      6.431E-01   3.157E-01   6.716E-01   1.592E+00   1.244E-01   1.771E-01   1.866E-01   0.000E+00      8.414E+08   2.091E+09   1.000E+00   01000   5.457E-01   5.457E-01  3p2   N/A    N/A    N/A 
  108   1.085862E+04   1.128680E+00   2.987E+14   6.392E+33   1.560E-01      6.417E-01   3.099E-01   6.690E-01   1.589E+00   1.241E-01   1.767E-01   1.862E-01   0.000E+00      8.367E+08   2.121E+09   1.000E+00   01000   5.479E-01   5.479E-01  3p2   N/A    N/A    N/A 
  109   1.089203E+04   1.136141E+00   2.964E+14   6.188E+33   1.549E-01      6.403E-01   3.038E-01   6.665E-01   1.586E+00   1.238E-01   1.763E-01   1.858E-01   0.000E+00      8.321E+08   2.151E+09   1.000E+00   01000   5.500E-01   5.500E-01  3p2   N/A    N/A    N/A 
  110   1.092524E+04   1.143556E+00   2.942E+14   5.986E+33   1.538E-01      6.389E-01   2.975E-01   6.639E-01   1.582E+00   1.235E-01   1.759E-01   1.854E-01   0.000E+00      8.274E+08   2.181E+09   1.000E+00   01000   5.522E-01   5.522E-01  3p2   N/A    N/A    N/A 
  111   1.095825E+04   1.150927E+00   2.920E+14   5.785E+33   1.528E-01      6.375E-01   2.910E-01   6.613E-01   1.579E+00   1.233E-01   1.755E-01   1.849E-01   0.000E+00      8.226E+08   2.210E+09   1.000E+00   01000   5.544E-01   5.544E-01  3p2   N/A    N/A    N/A 
  112   1.109192E+04   1.180048E+00   2.809E+14   5.033E+33   1.476E-01      6.195E-01   0.000E+00   0.000E+00   1.383E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.992E+08   0.000E+00   0.000E+00   00000   9.378E-01   0.000E+00  3p2  588.3  232.0   32.0
  113   1.121332E+04   1.206167E+00   2.702E+14   4.379E+33   1.426E-01      6.029E-01   0.000E+00   0.000E+00   1.381E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.957E+08   0.000E+00   0.000E+00   00000   9.381E-01   0.000E+00  3p2  616.8  232.0   32.0
  114   1.133472E+04   1.232287E+00   2.599E+14   3.725E+33   1.378E-01      5.874E-01   0.000E+00   0.000E+00   1.377E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.890E+08   0.000E+00   0.000E+00   00000   9.385E-01   0.000E+00  3p2  644.2  232.0   32.0
  115   1.143431E+04   1.253323E+00   2.500E+14   3.207E+33   1.332E-01      5.731E-01   0.000E+00   0.000E+00   1.372E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.799E+08   0.000E+00   0.000E+00   00000   9.391E-01   0.000E+00  3p2  670.6  232.0   32.0
  116   1.150059E+04   1.266600E+00   2.405E+14   2.897E+33   1.288E-01      5.597E-01   0.000E+00   0.000E+00   1.365E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.020E+08   0.000E+00   0.000E+00   00000   9.399E-01   0.000E+00  1s0  696.0  232.0   32.0
  117   1.156688E+04   1.279876E+00   2.314E+14   2.587E+33   1.245E-01      5.471E-01   0.000E+00   0.000E+00   1.357E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.810E+08   0.000E+00   0.000E+00   00000   9.407E-01   0.000E+00  1s0  720.4  232.0   32.0
  118   1.163317E+04   1.293153E+00   2.226E+14   2.277E+33   1.204E-01      5.353E-01   0.000E+00   0.000E+00   1.349E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.723E+08   0.000E+00   0.000E+00   00000   9.416E-01   0.000E+00  1s0  743.9  232.0   32.0
  119   1.169945E+04   1.306430E+00   2.141E+14   1.967E+33   1.165E-01      5.241E-01   0.000E+00   0.000E+00   1.340E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.747E+08   0.000E+00   0.000E+00   00000   9.426E-01   0.000E+00  1s0  766.5  232.0   32.0
  120   1.175173E+04   1.315672E+00   2.060E+14   1.761E+33   1.127E-01      5.136E-01   0.000E+00   0.000E+00   1.330E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.863E+08   0.000E+00   0.000E+00   00000   9.437E-01   0.000E+00  1s0  788.3  232.0   32.0
  121   1.180234E+04   1.324433E+00   1.981E+14   1.568E+33   1.091E-01      5.036E-01   0.000E+00   0.000E+00   1.321E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.005E+09   0.000E+00   0.000E+00   00000   9.447E-01   0.000E+00  1s0  809.2  232.0   32.0
  122   1.185294E+04   1.333193E+00   1.906E+14   1.375E+33   1.055E-01      4.940E-01   0.000E+00   0.000E+00   1.311E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.127E+09   0.000E+00   0.000E+00   00000   9.458E-01   0.000E+00  1s0  829.3  232.0   32.0
  123   1.190354E+04   1.341954E+00   1.833E+14   1.181E+33   1.022E-01      4.850E-01   0.000E+00   0.000E+00   1.300E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.250E+09   0.000E+00   0.000E+00   00000   9.470E-01   0.000E+00  1s0  848.7  232.0   32.0
  124   1.193506E+04   1.347155E+00   1.764E+14   1.068E+33   9.892E-02      4.763E-01   0.000E+00   0.000E+00   1.290E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.372E+09   0.000E+00   0.000E+00   00000   9.481E-01   0.000E+00  1s0  867.3  232.0   32.0
  125   1.195368E+04   1.349953E+00   1.697E+14   1.009E+33   9.579E-02      4.680E-01   0.000E+00   0.000E+00   1.279E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.495E+09   0.000E+00   0.000E+00   00000   9.493E-01   0.000E+00  1s0  885.2  232.0   32.0
  126   1.197231E+04   1.352752E+00   1.632E+14   9.497E+32   9.278E-02      4.601E-01   0.000E+00   0.000E+00   1.268E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.619E+09   0.000E+00   0.000E+00   00000   9.505E-01   0.000E+00  1s0  902.4  232.0   32.0
  127   1.199094E+04   1.355550E+00   1.570E+14   8.906E+32   8.989E-02      4.525E-01   0.000E+00   0.000E+00   1.258E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.748E+09   0.000E+00   0.000E+00   00000   9.516E-01   0.000E+00  1s0  919.0  232.0   32.0
  128   1.200957E+04   1.358349E+00   1.510E+14   8.314E+32   8.711E-02      4.453E-01   0.000E+00   0.000E+00   1.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.885E+09   0.000E+00   0.000E+00   00000   9.528E-01   0.000E+00  1s0  934.9  232.0   32.0
  129   1.202820E+04   1.361147E+00   1.453E+14   7.723E+32   8.443E-02      4.383E-01   0.000E+00   0.000E+00   1.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.029E+09   0.000E+00   0.000E+00   00000   9.540E-01   0.000E+00  1s0  950.3  232.0   32.0
  130   1.204683E+04   1.363946E+00   1.398E+14   7.132E+32   8.186E-02      4.316E-01   0.000E+00   0.000E+00   1.226E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.179E+09   0.000E+00   0.000E+00   00000   9.552E-01   0.000E+00  1s0  965.0  232.0   32.0
  131   1.206545E+04   1.366744E+00   1.344E+14   6.541E+32   7.938E-02      4.251E-01   0.000E+00   0.000E+00   1.215E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.333E+09   0.000E+00   0.000E+00   00000   9.564E-01   0.000E+00  1s0  979.2  232.0   32.0
  132   1.208228E+04   1.369001E+00   1.293E+14   6.068E+32   7.650E-02      4.140E-01   0.000E+00   0.000E+00   1.205E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.475E+09   0.000E+00   0.000E+00   00000   9.574E-01   0.000E+00  1s0 1021.6  232.0   32.0
  133   1.209658E+04   1.370499E+00   1.244E+14   5.763E+32   7.360E-02      4.025E-01   0.000E+00   0.000E+00   1.195E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.622E+09   0.000E+00   0.000E+00   00000   9.586E-01   0.000E+00  1s0 1069.4  232.0   32.0
  134   1.211088E+04   1.371997E+00   1.197E+14   5.457E+32   7.081E-02      3.918E-01   0.000E+00   0.000E+00   1.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.775E+09   0.000E+00   0.000E+00   00000   9.597E-01   0.000E+00  1s0 1115.4  232.0   32.0
  135   1.212518E+04   1.373495E+00   1.151E+14   5.152E+32   6.813E-02      3.818E-01   0.000E+00   0.000E+00   1.173E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.929E+09   0.000E+00   0.000E+00   00000   9.610E-01   0.000E+00  1s0 1159.7  232.0   32.0
  136   1.213948E+04   1.374993E+00   1.107E+14   4.847E+32   6.555E-02      3.724E-01   0.000E+00   0.000E+00   1.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.078E+09   0.000E+00   0.000E+00   00000   9.623E-01   0.000E+00  1s0 1202.3  232.0   32.0
  137   1.215378E+04   1.376492E+00   1.065E+14   4.541E+32   6.307E-02      3.636E-01   0.000E+00   0.000E+00   1.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.223E+09   0.000E+00   0.000E+00   00000   9.636E-01   0.000E+00  1s0 1243.2  232.0   32.0
  138   1.216808E+04   1.377990E+00   1.025E+14   4.236E+32   6.068E-02      3.552E-01   0.000E+00   0.000E+00   1.137E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.362E+09   0.000E+00   0.000E+00   00000   9.649E-01   0.000E+00  1s0 1282.6  232.0   32.0
  139   1.218238E+04   1.379488E+00   9.858E+13   3.930E+32   5.838E-02      3.473E-01   0.000E+00   0.000E+00   1.125E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.497E+09   0.000E+00   0.000E+00   00000   9.662E-01   0.000E+00  1s0 1320.5  232.0   32.0
  140   1.219668E+04   1.380986E+00   9.483E+13   3.625E+32   5.617E-02      3.398E-01   0.000E+00   0.000E+00   1.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.626E+09   0.000E+00   0.000E+00   00000   9.676E-01   0.000E+00  1s0 1356.9  232.0   32.0
  141   1.220816E+04   1.381880E+00   9.122E+13   3.448E+32   5.405E-02      3.326E-01   0.000E+00   0.000E+00   1.101E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.751E+09   0.000E+00   0.000E+00   00000   9.689E-01   0.000E+00  1s0 1392.0  232.0   32.0
  142   1.221954E+04   1.382753E+00   8.775E+13   3.276E+32   5.200E-02      3.257E-01   0.000E+00   0.000E+00   1.088E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.872E+09   0.000E+00   0.000E+00   00000   9.703E-01   0.000E+00  1s0 1425.7  232.0   32.0
  143   1.223092E+04   1.383625E+00   8.441E+13   3.104E+32   5.003E-02      3.192E-01   0.000E+00   0.000E+00   1.076E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.989E+09   0.000E+00   0.000E+00   00000   9.716E-01   0.000E+00  1s0 1458.2  232.0   32.0
  144   1.224230E+04   1.384498E+00   8.120E+13   2.931E+32   4.814E-02      3.129E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.102E+09   0.000E+00   0.000E+00   00000   9.730E-01   0.000E+00  1s0 1489.4  232.0   32.0
  145   1.225368E+04   1.385371E+00   7.811E+13   2.759E+32   4.632E-02      3.310E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.097E+09   0.000E+00   0.000E+00   00000   9.729E-01   0.000E+00  1s0 1513.1  183.0   40.0
  146   1.226506E+04   1.386243E+00   7.514E+13   2.587E+32   4.456E-02      3.253E-01   0.000E+00   0.000E+00   1.051E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.212E+09   0.000E+00   0.000E+00   00000   9.744E-01   0.000E+00  1s0 1532.6  183.0   40.0
  147   1.227644E+04   1.387116E+00   7.228E+13   2.415E+32   4.287E-02      3.199E-01   0.000E+00   0.000E+00   1.038E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.321E+09   0.000E+00   0.000E+00   00000   9.758E-01   0.000E+00  1s0 1551.3  183.0   40.0
  148   1.228783E+04   1.387989E+00   6.953E+13   2.243E+32   4.124E-02      3.146E-01   0.000E+00   0.000E+00   1.026E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.424E+09   0.000E+00   0.000E+00   00000   9.772E-01   0.000E+00  1s0 1569.3  183.0   40.0
  149   1.229884E+04   1.388799E+00   6.689E+13   2.083E+32   3.967E-02      3.094E-01   0.000E+00   0.000E+00   1.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.521E+09   0.000E+00   0.000E+00   00000   9.786E-01   0.000E+00  1s0 1586.6  183.0   40.0
  150   1.230806E+04   1.389305E+00   6.434E+13   1.986E+32   3.817E-02      3.044E-01   0.000E+00   0.000E+00   1.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.613E+09   0.000E+00   0.000E+00   00000   9.800E-01   0.000E+00  1s0 1603.3  183.0   40.0
  151   1.231728E+04   1.389811E+00   6.190E+13   1.889E+32   3.672E-02      2.995E-01   0.000E+00   0.000E+00   9.880E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.698E+09   0.000E+00   0.000E+00   00000   9.813E-01   0.000E+00  1s0 1619.3  183.0   40.0
  152   1.232650E+04   1.390317E+00   5.954E+13   1.792E+32   3.533E-02      2.947E-01   0.000E+00   0.000E+00   9.757E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.778E+09   0.000E+00   0.000E+00   00000   9.827E-01   0.000E+00  1s0 1634.8  183.0   40.0
  153   1.233572E+04   1.390823E+00   5.728E+13   1.695E+32   3.399E-02      2.900E-01   0.000E+00   0.000E+00   9.636E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.851E+09   0.000E+00   0.000E+00   00000   9.840E-01   0.000E+00  1s0 1649.6  183.0   40.0
  154   1.234494E+04   1.391329E+00   5.510E+13   1.598E+32   3.270E-02      2.855E-01   0.000E+00   0.000E+00   9.516E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.919E+09   0.000E+00   0.000E+00   00000   9.853E-01   0.000E+00  1s0 1663.9  183.0   40.0
  155   1.235416E+04   1.391835E+00   5.300E+13   1.501E+32   3.146E-02      2.811E-01   0.000E+00   0.000E+00   9.397E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.980E+09   0.000E+00   0.000E+00   00000   9.866E-01   0.000E+00  1s0 1677.6  183.0   40.0
  156   1.236338E+04   1.392340E+00   5.099E+13   1.404E+32   3.026E-02      2.768E-01   0.000E+00   0.000E+00   9.280E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.035E+09   0.000E+00   0.000E+00   00000   9.879E-01   0.000E+00  1s0 1690.8  183.0   40.0
  157   1.237260E+04   1.392846E+00   4.905E+13   1.307E+32   2.912E-02      2.725E-01   0.000E+00   0.000E+00   9.164E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.084E+09   0.000E+00   0.000E+00   00000   9.892E-01   0.000E+00  1s0 1703.5  183.0   40.0
  158   1.238164E+04   1.393327E+00   4.718E+13   1.215E+32   2.801E-02      2.684E-01   0.000E+00   0.000E+00   9.049E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   9.905E-01   0.000E+00  1s0 1715.7  183.0   40.0
  159   1.238935E+04   1.393628E+00   4.539E+13   1.159E+32   2.695E-02      2.644E-01   0.000E+00   0.000E+00   8.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.163E+09   0.000E+00   0.000E+00   00000   9.917E-01   0.000E+00  1s0 1727.5  183.0   40.0
  160   1.239706E+04   1.393930E+00   4.366E+13   1.103E+32   2.593E-02      2.604E-01   0.000E+00   0.000E+00   8.823E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.192E+09   0.000E+00   0.000E+00   00000   9.929E-01   0.000E+00  1s0 1738.8  183.0   40.0
  161   1.240477E+04   1.394231E+00   4.200E+13   1.046E+32   2.494E-02      2.565E-01   0.000E+00   0.000E+00   8.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.216E+09   0.000E+00   0.000E+00   00000   9.942E-01   0.000E+00  1s0 1749.7  183.0   40.0
  162   1.241248E+04   1.394533E+00   4.040E+13   9.898E+31   2.400E-02      2.528E-01   0.000E+00   0.000E+00   8.603E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.233E+09   0.000E+00   0.000E+00   00000   9.954E-01   0.000E+00  1s0 1760.2  183.0   40.0
  163   1.242019E+04   1.394834E+00   3.886E+13   9.335E+31   2.309E-02      2.490E-01   0.000E+00   0.000E+00   8.495E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.243E+09   0.000E+00   0.000E+00   00000   9.966E-01   0.000E+00  1s0 1770.2  183.0   40.0
  164   1.242791E+04   1.395135E+00   3.739E+13   8.771E+31   2.221E-02      2.454E-01   0.000E+00   0.000E+00   8.388E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.977E-01   0.000E+00  1s0 1779.9  183.0   40.0
  165   1.243562E+04   1.395437E+00   3.596E+13   8.208E+31   2.137E-02      2.419E-01   0.000E+00   0.000E+00   8.282E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.246E+09   0.000E+00   0.000E+00   00000   9.989E-01   0.000E+00  1s0 1789.2  183.0   40.0
  166   1.244333E+04   1.395738E+00   3.460E+13   7.644E+31   2.056E-02      2.384E-01   0.000E+00   0.000E+00   8.178E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.237E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1798.2  183.0   40.0
  167   1.245100E+04   1.396036E+00   3.328E+13   7.089E+31   1.978E-02      2.545E-01   0.000E+00   0.000E+00   8.052E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1775.8  193.0   50.0
  168   1.245738E+04   1.396213E+00   3.201E+13   6.765E+31   1.903E-02      2.527E-01   0.000E+00   0.000E+00   7.943E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.195E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1746.4  193.0   50.0
  169   1.246377E+04   1.396389E+00   3.080E+13   6.442E+31   1.831E-02      2.508E-01   0.000E+00   0.000E+00   7.836E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.165E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1718.1  193.0   50.0
  170   1.247015E+04   1.396566E+00   2.962E+13   6.118E+31   1.761E-02      2.489E-01   0.000E+00   0.000E+00   7.730E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.129E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1690.8  193.0   50.0
  171   1.247654E+04   1.396743E+00   2.850E+13   5.794E+31   1.694E-02      2.470E-01   0.000E+00   0.000E+00   7.626E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.088E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1664.7  193.0   50.0
  172   1.248293E+04   1.396920E+00   2.741E+13   5.471E+31   1.630E-02      2.451E-01   0.000E+00   0.000E+00   7.523E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.043E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1639.5  193.0   50.0
  173   1.248931E+04   1.397097E+00   2.637E+13   5.147E+31   1.568E-02      2.431E-01   0.000E+00   0.000E+00   7.422E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.993E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1615.2  193.0   50.0
  174   1.249570E+04   1.397274E+00   2.537E+13   4.824E+31   1.509E-02      2.412E-01   0.000E+00   0.000E+00   7.322E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.940E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1591.9  193.0   50.0
  175   1.250209E+04   1.397451E+00   2.440E+13   4.500E+31   1.451E-02      2.392E-01   0.000E+00   0.000E+00   7.223E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.885E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1569.5  193.0   50.0
  176   1.250847E+04   1.397628E+00   2.347E+13   4.177E+31   1.396E-02      2.373E-01   0.000E+00   0.000E+00   7.126E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.826E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.9  193.0   50.0
  177   1.251400E+04   1.397745E+00   2.258E+13   3.966E+31   1.343E-02      2.353E-01   0.000E+00   0.000E+00   7.030E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.767E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1527.1  193.0   50.0
  178   1.251935E+04   1.397849E+00   2.172E+13   3.778E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.936E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.2  193.0   50.0
  179   1.252470E+04   1.397954E+00   2.090E+13   3.590E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  180   1.253005E+04   1.398059E+00   2.010E+13   3.403E+31   1.196E-02      2.293E-01   0.000E+00   0.000E+00   6.751E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.579E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.5  193.0   50.0
