         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   88   6.424786E+03   5.383289E-01   8.510E+14   9.183E+34   4.759E-01      9.609E-01   7.967E-01   1.117E+00   2.333E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.209E+08   1.000E+00   1.000E+00   00000   5.923E-01   3.939E-01  3p2   N/A    N/A    N/A 
   89   6.449030E+03   5.440190E-01   8.488E+14   9.113E+34   4.748E-01      9.597E-01   7.953E-01   1.115E+00   2.331E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.232E+08   1.000E+00   1.000E+00   00000   5.929E-01   3.943E-01  3p2   N/A    N/A    N/A 
   90   6.473094E+03   5.496668E-01   8.465E+14   9.043E+34   4.737E-01      9.585E-01   7.938E-01   1.114E+00   2.330E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.255E+08   1.000E+00   1.000E+00   00000   5.934E-01   3.947E-01  3p2   N/A    N/A    N/A 
   91   6.496980E+03   5.552729E-01   8.443E+14   8.974E+34   4.726E-01      9.573E-01   7.924E-01   1.112E+00   2.328E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.278E+08   1.000E+00   1.000E+00   00000   5.939E-01   3.951E-01  3p2   N/A    N/A    N/A 
   92   6.520692E+03   5.608381E-01   8.421E+14   8.905E+34   4.715E-01      9.561E-01   7.910E-01   1.110E+00   2.326E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.301E+08   1.000E+00   1.000E+00   00000   5.945E-01   3.955E-01  3p2   N/A    N/A    N/A 
   93   6.544232E+03   5.663629E-01   8.399E+14   8.837E+34   4.703E-01      9.550E-01   7.896E-01   1.109E+00   2.325E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.324E+08   1.000E+00   1.000E+00   00000   5.950E-01   3.959E-01  3p2   N/A    N/A    N/A 
   94   6.567605E+03   5.718485E-01   8.377E+14   8.770E+34   4.693E-01      9.538E-01   7.881E-01   1.107E+00   2.323E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.347E+08   1.000E+00   1.000E+00   00000   5.955E-01   3.963E-01  3p2   N/A    N/A    N/A 
   95   6.590812E+03   5.772952E-01   8.356E+14   8.703E+34   4.682E-01      9.527E-01   7.867E-01   1.106E+00   2.321E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.370E+08   1.000E+00   1.000E+00   00000   5.961E-01   3.967E-01  3p2   N/A    N/A    N/A 
   96   6.613857E+03   5.827039E-01   8.334E+14   8.636E+34   4.671E-01      9.515E-01   7.853E-01   1.104E+00   2.320E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.393E+08   1.000E+00   1.000E+00   00000   5.966E-01   3.971E-01  3p2   N/A    N/A    N/A 
   97   6.636743E+03   5.880751E-01   8.313E+14   8.570E+34   4.660E-01      9.504E-01   7.840E-01   1.103E+00   2.318E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.416E+08   1.000E+00   1.000E+00   00000   5.971E-01   3.975E-01  3p2   N/A    N/A    N/A 
   98   6.659471E+03   5.934095E-01   8.291E+14   8.504E+34   4.650E-01      9.492E-01   7.826E-01   1.101E+00   2.317E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.439E+08   1.000E+00   1.000E+00   00000   5.976E-01   3.979E-01  3p2   N/A    N/A    N/A 
   99   6.682046E+03   5.987077E-01   8.270E+14   8.439E+34   4.639E-01      9.481E-01   7.812E-01   1.099E+00   2.315E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.462E+08   1.000E+00   1.000E+00   00000   5.982E-01   3.983E-01  3p2   N/A    N/A    N/A 
  100   6.704469E+03   6.039705E-01   8.249E+14   8.374E+34   4.628E-01      9.469E-01   7.798E-01   1.098E+00   2.313E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.485E+08   1.000E+00   1.000E+00   00000   5.987E-01   3.987E-01  3p2   N/A    N/A    N/A 
  101   6.726743E+03   6.091982E-01   8.229E+14   8.309E+34   4.618E-01      9.458E-01   7.784E-01   1.096E+00   2.312E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.508E+08   1.000E+00   1.000E+00   00000   5.992E-01   3.991E-01  3p2   N/A    N/A    N/A 
  102   6.748871E+03   6.143915E-01   8.208E+14   8.245E+34   4.607E-01      9.447E-01   7.771E-01   1.095E+00   2.310E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.531E+08   1.000E+00   1.000E+00   00000   5.997E-01   3.994E-01  3p2   N/A    N/A    N/A 
  103   6.770854E+03   6.195510E-01   8.188E+14   8.182E+34   4.597E-01      9.436E-01   7.757E-01   1.093E+00   2.309E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.553E+08   1.000E+00   1.000E+00   00000   6.002E-01   3.998E-01  3p2   N/A    N/A    N/A 
  104   6.792696E+03   6.246773E-01   8.167E+14   8.119E+34   4.587E-01      9.424E-01   7.743E-01   1.092E+00   2.307E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.576E+08   1.000E+00   1.000E+00   00000   6.007E-01   4.002E-01  3p2   N/A    N/A    N/A 
  105   6.814398E+03   6.297706E-01   8.147E+14   8.056E+34   4.576E-01      9.413E-01   7.730E-01   1.090E+00   2.305E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.599E+08   1.000E+00   1.000E+00   00000   6.012E-01   4.006E-01  3p2   N/A    N/A    N/A 
  106   6.835963E+03   6.348319E-01   8.127E+14   7.993E+34   4.566E-01      9.402E-01   7.717E-01   1.089E+00   2.304E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.621E+08   1.000E+00   1.000E+00   00000   6.017E-01   4.010E-01  3p2   N/A    N/A    N/A 
  107   6.857392E+03   6.398615E-01   8.107E+14   7.931E+34   4.556E-01      9.391E-01   7.703E-01   1.087E+00   2.302E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.644E+08   1.000E+00   1.000E+00   00000   6.023E-01   4.014E-01  3p2   N/A    N/A    N/A 
  108   6.878688E+03   6.448596E-01   8.087E+14   7.870E+34   4.546E-01      9.380E-01   7.690E-01   1.086E+00   2.301E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.667E+08   1.000E+00   1.000E+00   00000   6.028E-01   4.018E-01  3p2   N/A    N/A    N/A 
  109   6.899854E+03   6.498271E-01   8.067E+14   7.809E+34   4.536E-01      9.370E-01   7.677E-01   1.084E+00   2.299E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.689E+08   1.000E+00   1.000E+00   00000   6.033E-01   4.022E-01  3p2   N/A    N/A    N/A 
  110   6.920890E+03   6.547643E-01   8.048E+14   7.748E+34   4.526E-01      9.359E-01   7.663E-01   1.083E+00   2.298E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.712E+08   1.000E+00   1.000E+00   00000   6.038E-01   4.025E-01  3p2   N/A    N/A    N/A 
  111   6.941799E+03   6.596717E-01   8.028E+14   7.687E+34   4.516E-01      9.348E-01   7.650E-01   1.081E+00   2.296E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.735E+08   1.000E+00   1.000E+00   00000   6.043E-01   4.029E-01  3p2   N/A    N/A    N/A 
  112   6.962583E+03   6.645497E-01   8.009E+14   7.627E+34   4.506E-01      9.337E-01   7.637E-01   1.080E+00   2.295E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.758E+08   1.000E+00   1.000E+00   00000   6.048E-01   4.033E-01  3p2   N/A    N/A    N/A 
  113   6.983244E+03   6.693987E-01   7.989E+14   7.567E+34   4.496E-01      9.326E-01   7.624E-01   1.078E+00   2.293E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.781E+08   1.000E+00   1.000E+00   00000   6.053E-01   4.037E-01  3p2   N/A    N/A    N/A 
  114   7.003783E+03   6.742192E-01   7.970E+14   7.508E+34   4.486E-01      9.316E-01   7.611E-01   1.077E+00   2.292E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.803E+08   1.000E+00   1.000E+00   00000   6.058E-01   4.041E-01  3p2   N/A    N/A    N/A 
  115   7.024203E+03   6.790116E-01   7.951E+14   7.449E+34   4.477E-01      9.305E-01   7.598E-01   1.076E+00   2.290E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.825E+08   1.000E+00   1.000E+00   00000   6.062E-01   4.044E-01  3p2   N/A    N/A    N/A 
  116   7.044503E+03   6.837763E-01   7.932E+14   7.390E+34   4.467E-01      9.294E-01   7.585E-01   1.074E+00   2.289E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.848E+08   1.000E+00   1.000E+00   00000   6.067E-01   4.048E-01  3p2   N/A    N/A    N/A 
  117   7.064688E+03   6.887662E-01   7.912E+14   7.333E+34   4.457E-01      9.283E-01   7.571E-01   1.073E+00   2.287E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.872E+08   1.000E+00   1.000E+00   00000   6.073E-01   4.052E-01  3p2   N/A    N/A    N/A 
  118   7.084759E+03   6.940051E-01   7.891E+14   7.277E+34   4.446E-01      9.271E-01   7.556E-01   1.071E+00   2.285E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.898E+08   1.000E+00   1.000E+00   00000   6.078E-01   4.057E-01  3p2   N/A    N/A    N/A 
  119   7.104716E+03   6.992145E-01   7.869E+14   7.221E+34   4.435E-01      9.259E-01   7.541E-01   1.069E+00   2.284E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.924E+08   1.000E+00   1.000E+00   00000   6.084E-01   4.061E-01  3p2   N/A    N/A    N/A 
  120   7.124561E+03   7.043946E-01   7.848E+14   7.165E+34   4.424E-01      9.247E-01   7.527E-01   1.068E+00   2.282E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.950E+08   1.000E+00   1.000E+00   00000   6.089E-01   4.065E-01  3p2   N/A    N/A    N/A 
  121   7.144297E+03   7.095462E-01   7.827E+14   7.110E+34   4.413E-01      9.235E-01   7.512E-01   1.066E+00   2.280E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.976E+08   1.000E+00   1.000E+00   00000   6.095E-01   4.069E-01  3p2   N/A    N/A    N/A 
  122   7.163925E+03   7.146695E-01   7.806E+14   7.055E+34   4.402E-01      9.223E-01   7.497E-01   1.064E+00   2.279E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.002E+08   1.000E+00   1.000E+00   00000   6.100E-01   4.074E-01  3p2   N/A    N/A    N/A 
  123   7.183445E+03   7.197647E-01   7.785E+14   7.001E+34   4.392E-01      9.211E-01   7.483E-01   1.063E+00   2.277E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.027E+08   1.000E+00   1.000E+00   00000   6.106E-01   4.078E-01  3p2   N/A    N/A    N/A 
  124   7.202859E+03   7.248325E-01   7.765E+14   6.946E+34   4.381E-01      9.200E-01   7.468E-01   1.061E+00   2.275E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.053E+08   1.000E+00   1.000E+00   00000   6.111E-01   4.082E-01  3p2   N/A    N/A    N/A 
  125   7.222171E+03   7.298732E-01   7.744E+14   6.892E+34   4.371E-01      9.188E-01   7.454E-01   1.060E+00   2.274E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.079E+08   1.000E+00   1.000E+00   00000   6.117E-01   4.087E-01  3p2   N/A    N/A    N/A 
  126   7.241378E+03   7.348869E-01   7.724E+14   6.838E+34   4.360E-01      9.176E-01   7.440E-01   1.058E+00   2.272E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.104E+08   1.000E+00   1.000E+00   00000   6.122E-01   4.091E-01  3p2   N/A    N/A    N/A 
  127   7.260485E+03   7.398743E-01   7.703E+14   6.785E+34   4.350E-01      9.165E-01   7.425E-01   1.056E+00   2.270E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.130E+08   1.000E+00   1.000E+00   00000   6.128E-01   4.095E-01  3p2   N/A    N/A    N/A 
  128   7.279492E+03   7.448354E-01   7.683E+14   6.732E+34   4.339E-01      9.153E-01   7.411E-01   1.055E+00   2.269E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.156E+08   1.000E+00   1.000E+00   00000   6.133E-01   4.099E-01  3p2   N/A    N/A    N/A 
  129   7.298400E+03   7.497709E-01   7.663E+14   6.679E+34   4.329E-01      9.141E-01   7.396E-01   1.053E+00   2.267E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.182E+08   1.000E+00   1.000E+00   00000   6.139E-01   4.104E-01  3p2   N/A    N/A    N/A 
  130   7.317210E+03   7.546809E-01   7.643E+14   6.626E+34   4.318E-01      9.130E-01   7.382E-01   1.052E+00   2.265E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.208E+08   1.000E+00   1.000E+00   00000   6.144E-01   4.108E-01  3p2   N/A    N/A    N/A 
  131   7.335924E+03   7.595659E-01   7.623E+14   6.574E+34   4.308E-01      9.118E-01   7.368E-01   1.050E+00   2.264E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.234E+08   1.000E+00   1.000E+00   00000   6.150E-01   4.112E-01  3p2   N/A    N/A    N/A 
  132   7.354543E+03   7.644259E-01   7.603E+14   6.522E+34   4.298E-01      9.107E-01   7.353E-01   1.049E+00   2.262E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.260E+08   1.000E+00   1.000E+00   00000   6.155E-01   4.116E-01  3p2   N/A    N/A    N/A 
  133   7.373069E+03   7.692615E-01   7.583E+14   6.470E+34   4.288E-01      9.095E-01   7.339E-01   1.047E+00   2.260E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.285E+08   1.000E+00   1.000E+00   00000   6.161E-01   4.121E-01  3p2   N/A    N/A    N/A 
  134   7.391501E+03   7.740729E-01   7.564E+14   6.418E+34   4.277E-01      9.084E-01   7.325E-01   1.045E+00   2.259E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.311E+08   1.000E+00   1.000E+00   00000   6.166E-01   4.125E-01  3p2   N/A    N/A    N/A 
  135   7.409843E+03   7.788605E-01   7.544E+14   6.367E+34   4.267E-01      9.072E-01   7.311E-01   1.044E+00   2.257E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.337E+08   1.000E+00   1.000E+00   00000   6.171E-01   4.129E-01  3p2   N/A    N/A    N/A 
  136   7.428094E+03   7.836245E-01   7.525E+14   6.316E+34   4.257E-01      9.061E-01   7.297E-01   1.042E+00   2.255E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.362E+08   1.000E+00   1.000E+00   00000   6.177E-01   4.133E-01  3p2   N/A    N/A    N/A 
  137   7.446255E+03   7.883651E-01   7.505E+14   6.265E+34   4.247E-01      9.050E-01   7.283E-01   1.041E+00   2.254E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.388E+08   1.000E+00   1.000E+00   00000   6.182E-01   4.138E-01  3p2   N/A    N/A    N/A 
  138   7.464329E+03   7.930828E-01   7.486E+14   6.215E+34   4.237E-01      9.038E-01   7.269E-01   1.039E+00   2.252E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.414E+08   1.000E+00   1.000E+00   00000   6.187E-01   4.142E-01  3p2   N/A    N/A    N/A 
  139   7.482315E+03   7.977777E-01   7.467E+14   6.164E+34   4.227E-01      9.027E-01   7.255E-01   1.038E+00   2.251E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.440E+08   1.000E+00   1.000E+00   00000   6.193E-01   4.146E-01  3p2   N/A    N/A    N/A 
  140   7.500216E+03   8.024502E-01   7.448E+14   6.114E+34   4.217E-01      9.016E-01   7.241E-01   1.036E+00   2.249E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.466E+08   1.000E+00   1.000E+00   00000   6.198E-01   4.150E-01  3p2   N/A    N/A    N/A 
  141   7.518031E+03   8.071005E-01   7.429E+14   6.065E+34   4.207E-01      9.005E-01   7.227E-01   1.035E+00   2.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.492E+08   1.000E+00   1.000E+00   00000   6.203E-01   4.155E-01  3p2   N/A    N/A    N/A 
  142   7.535762E+03   8.117287E-01   7.410E+14   6.015E+34   4.197E-01      8.993E-01   7.213E-01   1.033E+00   2.246E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.518E+08   1.000E+00   1.000E+00   00000   6.209E-01   4.159E-01  3p2   N/A    N/A    N/A 
  143   7.553410E+03   8.163354E-01   7.391E+14   5.966E+34   4.188E-01      8.982E-01   7.199E-01   1.032E+00   2.244E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.543E+08   1.000E+00   1.000E+00   00000   6.214E-01   4.163E-01  3p2   N/A    N/A    N/A 
  144   7.570976E+03   8.209206E-01   7.372E+14   5.916E+34   4.178E-01      8.971E-01   7.185E-01   1.030E+00   2.243E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.569E+08   1.000E+00   1.000E+00   00000   6.219E-01   4.167E-01  3p2   N/A    N/A    N/A 
  145   7.588462E+03   8.254847E-01   7.353E+14   5.867E+34   4.168E-01      8.960E-01   7.171E-01   1.029E+00   2.241E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.594E+08   1.000E+00   1.000E+00   00000   6.224E-01   4.171E-01  3p2   N/A    N/A    N/A 
  146   7.605866E+03   8.300278E-01   7.335E+14   5.819E+34   4.159E-01      8.949E-01   7.157E-01   1.027E+00   2.239E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.620E+08   1.000E+00   1.000E+00   00000   6.230E-01   4.176E-01  3p2   N/A    N/A    N/A 
  147   7.623192E+03   8.345501E-01   7.316E+14   5.770E+34   4.149E-01      8.938E-01   7.144E-01   1.026E+00   2.238E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.646E+08   1.000E+00   1.000E+00   00000   6.235E-01   4.180E-01  3p2   N/A    N/A    N/A 
  148   7.640439E+03   8.390521E-01   7.298E+14   5.722E+34   4.139E-01      8.927E-01   7.130E-01   1.024E+00   2.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.672E+08   1.000E+00   1.000E+00   00000   6.240E-01   4.184E-01  3p2   N/A    N/A    N/A 
  149   7.657608E+03   8.435338E-01   7.280E+14   5.674E+34   4.130E-01      8.916E-01   7.116E-01   1.023E+00   2.235E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.697E+08   1.000E+00   1.000E+00   00000   6.245E-01   4.188E-01  3p2   N/A    N/A    N/A 
  150   7.674701E+03   8.479955E-01   7.261E+14   5.626E+34   4.120E-01      8.905E-01   7.102E-01   1.021E+00   2.233E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.723E+08   1.000E+00   1.000E+00   00000   6.251E-01   4.192E-01  3p2   N/A    N/A    N/A 
  151   7.691719E+03   8.524375E-01   7.243E+14   5.579E+34   4.111E-01      8.894E-01   7.089E-01   1.020E+00   2.231E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.749E+08   1.000E+00   1.000E+00   00000   6.256E-01   4.197E-01  3p2   N/A    N/A    N/A 
  152   7.708661E+03   8.568598E-01   7.225E+14   5.531E+34   4.101E-01      8.883E-01   7.075E-01   1.018E+00   2.230E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.775E+08   1.000E+00   1.000E+00   00000   6.261E-01   4.201E-01  3p2   N/A    N/A    N/A 
  153   7.725529E+03   8.613555E-01   7.206E+14   5.485E+34   4.091E-01      8.872E-01   7.061E-01   1.017E+00   2.228E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.802E+08   1.000E+00   1.000E+00   00000   6.267E-01   4.205E-01  3p2   N/A    N/A    N/A 
  154   7.742323E+03   8.660316E-01   7.186E+14   5.441E+34   4.081E-01      8.860E-01   7.045E-01   1.015E+00   2.226E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.831E+08   1.000E+00   1.000E+00   00000   6.273E-01   4.210E-01  3p2   N/A    N/A    N/A 
  155   7.759045E+03   8.706874E-01   7.165E+14   5.398E+34   4.070E-01      8.847E-01   7.030E-01   1.013E+00   2.225E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.861E+08   1.000E+00   1.000E+00   00000   6.279E-01   4.215E-01  3p2   N/A    N/A    N/A 
  156   7.775696E+03   8.753233E-01   7.145E+14   5.354E+34   4.059E-01      8.835E-01   7.014E-01   1.011E+00   2.223E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.890E+08   1.000E+00   1.000E+00   00000   6.284E-01   4.220E-01  3p2   N/A    N/A    N/A 
  157   7.792275E+03   8.799394E-01   7.124E+14   5.311E+34   4.048E-01      8.822E-01   6.998E-01   1.010E+00   2.221E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.920E+08   1.000E+00   1.000E+00   00000   6.290E-01   4.225E-01  3p2   N/A    N/A    N/A 
  158   7.808785E+03   8.845361E-01   7.104E+14   5.268E+34   4.038E-01      8.810E-01   6.983E-01   1.008E+00   2.219E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.950E+08   1.000E+00   1.000E+00   00000   6.296E-01   4.229E-01  3p2   N/A    N/A    N/A 
  159   7.825224E+03   8.891131E-01   7.084E+14   5.225E+34   4.027E-01      8.798E-01   6.967E-01   1.006E+00   2.218E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.979E+08   1.000E+00   1.000E+00   00000   6.302E-01   4.234E-01  3p2   N/A    N/A    N/A 
  160   7.841595E+03   8.936712E-01   7.064E+14   5.182E+34   4.016E-01      8.785E-01   6.951E-01   1.005E+00   2.216E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.009E+08   1.000E+00   1.000E+00   00000   6.308E-01   4.239E-01  3p2   N/A    N/A    N/A 
  161   7.857898E+03   8.982104E-01   7.044E+14   5.139E+34   4.006E-01      8.773E-01   6.936E-01   1.003E+00   2.214E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.039E+08   1.000E+00   1.000E+00   00000   6.314E-01   4.244E-01  3p2   N/A    N/A    N/A 
  162   7.874133E+03   9.027307E-01   7.024E+14   5.097E+34   3.995E-01      8.761E-01   6.920E-01   1.001E+00   2.212E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.069E+08   1.000E+00   1.000E+00   00000   6.320E-01   4.249E-01  3p2   N/A    N/A    N/A 
  163   7.890301E+03   9.072325E-01   7.004E+14   5.055E+34   3.985E-01      8.749E-01   6.905E-01   9.996E-01   2.210E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.098E+08   1.000E+00   1.000E+00   00000   6.326E-01   4.254E-01  3p2   N/A    N/A    N/A 
  164   7.906405E+03   9.117160E-01   6.984E+14   5.013E+34   3.974E-01      8.736E-01   6.890E-01   9.979E-01   2.209E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.128E+08   1.000E+00   1.000E+00   00000   6.332E-01   4.258E-01  3p2   N/A    N/A    N/A 
  165   7.922442E+03   9.161811E-01   6.964E+14   4.971E+34   3.964E-01      8.724E-01   6.874E-01   9.963E-01   2.207E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.157E+08   1.000E+00   1.000E+00   00000   6.338E-01   4.263E-01  3p2   N/A    N/A    N/A 
  166   7.938414E+03   9.206282E-01   6.945E+14   4.929E+34   3.954E-01      8.712E-01   6.859E-01   9.946E-01   2.205E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.187E+08   1.000E+00   1.000E+00   00000   6.344E-01   4.268E-01  3p2   N/A    N/A    N/A 
  167   7.954323E+03   9.250577E-01   6.925E+14   4.888E+34   3.943E-01      8.700E-01   6.843E-01   9.929E-01   2.203E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.216E+08   1.000E+00   1.000E+00   00000   6.350E-01   4.273E-01  3p2   N/A    N/A    N/A 
  168   7.970168E+03   9.294694E-01   6.906E+14   4.846E+34   3.933E-01      8.688E-01   6.828E-01   9.913E-01   2.202E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.246E+08   1.000E+00   1.000E+00   00000   6.356E-01   4.278E-01  3p2   N/A    N/A    N/A 
  169   7.985951E+03   9.338637E-01   6.886E+14   4.805E+34   3.923E-01      8.676E-01   6.812E-01   9.896E-01   2.200E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.276E+08   1.000E+00   1.000E+00   00000   6.361E-01   4.283E-01  3p2   N/A    N/A    N/A 
  170   8.001671E+03   9.382406E-01   6.867E+14   4.764E+34   3.912E-01      8.664E-01   6.797E-01   9.879E-01   2.198E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.306E+08   1.000E+00   1.000E+00   00000   6.367E-01   4.287E-01  3p2   N/A    N/A    N/A 
  171   8.017330E+03   9.426006E-01   6.848E+14   4.723E+34   3.902E-01      8.651E-01   6.781E-01   9.863E-01   2.196E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.336E+08   1.000E+00   1.000E+00   00000   6.373E-01   4.292E-01  3p2   N/A    N/A    N/A 
  172   8.032928E+03   9.469434E-01   6.829E+14   4.682E+34   3.892E-01      8.639E-01   6.766E-01   9.846E-01   2.195E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.365E+08   1.000E+00   1.000E+00   00000   6.379E-01   4.297E-01  3p2   N/A    N/A    N/A 
  173   8.048466E+03   9.512694E-01   6.809E+14   4.642E+34   3.882E-01      8.628E-01   6.751E-01   9.830E-01   2.193E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.395E+08   1.000E+00   1.000E+00   00000   6.385E-01   4.302E-01  3p2   N/A    N/A    N/A 
  174   8.063943E+03   9.555788E-01   6.790E+14   4.601E+34   3.872E-01      8.616E-01   6.736E-01   9.814E-01   2.191E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.424E+08   1.000E+00   1.000E+00   00000   6.391E-01   4.307E-01  3p2   N/A    N/A    N/A 
  175   8.079362E+03   9.598718E-01   6.771E+14   4.561E+34   3.862E-01      8.604E-01   6.720E-01   9.797E-01   2.189E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.453E+08   1.000E+00   1.000E+00   00000   6.396E-01   4.312E-01  3p2   N/A    N/A    N/A 
  176   8.094722E+03   9.641485E-01   6.753E+14   4.521E+34   3.852E-01      8.592E-01   6.705E-01   9.781E-01   2.188E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.483E+08   1.000E+00   1.000E+00   00000   6.402E-01   4.317E-01  3p2   N/A    N/A    N/A 
  177   8.110024E+03   9.684089E-01   6.734E+14   4.481E+34   3.842E-01      8.580E-01   6.690E-01   9.765E-01   2.186E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.513E+08   1.000E+00   1.000E+00   00000   6.408E-01   4.321E-01  3p2   N/A    N/A    N/A 
  178   8.125269E+03   9.726533E-01   6.715E+14   4.441E+34   3.832E-01      8.568E-01   6.675E-01   9.748E-01   2.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.542E+08   1.000E+00   1.000E+00   00000   6.414E-01   4.326E-01  3p2   N/A    N/A    N/A 
