         5       363       111       267

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   82   1.064328E+04   9.364957E-01   2.703E+14   5.105E+33   1.589E-01      6.301E-01   3.321E-01   6.594E-01   1.641E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.038E+08   2.231E+09   1.000E+00   00000   9.157E-01   9.157E-01  3p2   N/A    N/A    N/A 
   83   1.068637E+04   9.448548E-01   2.675E+14   4.919E+33   1.573E-01      6.270E-01   3.262E-01   6.551E-01   1.636E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.975E+08   2.280E+09   1.000E+00   00000   9.166E-01   9.166E-01  3p2   N/A    N/A    N/A 
   84   1.072912E+04   9.531472E-01   2.646E+14   4.735E+33   1.556E-01      6.239E-01   3.202E-01   6.508E-01   1.630E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.910E+08   2.328E+09   1.000E+00   00000   9.175E-01   9.175E-01  3p2   N/A    N/A    N/A 
   85   1.077153E+04   9.613738E-01   2.617E+14   4.552E+33   1.540E-01      6.208E-01   3.141E-01   6.465E-01   1.625E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.844E+08   2.376E+09   1.000E+00   00000   9.183E-01   9.183E-01  3p2   N/A    N/A    N/A 
   86   1.081361E+04   9.695364E-01   2.589E+14   4.370E+33   1.523E-01      6.177E-01   3.080E-01   6.423E-01   1.619E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.775E+08   2.422E+09   1.000E+00   00000   9.192E-01   9.192E-01  3p2   N/A    N/A    N/A 
   87   1.085536E+04   9.776358E-01   2.561E+14   4.190E+33   1.507E-01      6.147E-01   3.019E-01   6.380E-01   1.614E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.705E+08   2.467E+09   1.000E+00   00000   9.200E-01   9.200E-01  3p2   N/A    N/A    N/A 
   88   1.089679E+04   9.856733E-01   2.533E+14   4.011E+33   1.491E-01      6.116E-01   2.956E-01   6.338E-01   1.608E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.634E+08   2.511E+09   1.000E+00   00000   9.209E-01   9.209E-01  3p2   N/A    N/A    N/A 
   89   1.093791E+04   9.934282E-01   2.501E+14   3.845E+33   1.472E-01      6.080E-01   2.880E-01   6.287E-01   1.602E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.547E+08   2.563E+09   1.000E+00   00000   9.219E-01   9.219E-01  3p2   N/A    N/A    N/A 
   90   1.097872E+04   1.000837E+00   2.461E+14   3.693E+33   1.449E-01      6.035E-01   2.785E-01   6.226E-01   1.594E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.438E+08   2.622E+09   1.000E+00   00000   9.231E-01   9.231E-01  3p2   N/A    N/A    N/A 
   91   1.101924E+04   1.008191E+00   2.422E+14   3.543E+33   1.426E-01      5.991E-01   2.687E-01   6.166E-01   1.586E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.325E+08   2.680E+09   1.000E+00   00000   9.243E-01   9.243E-01  3p2   N/A    N/A    N/A 
   92   1.105945E+04   1.015491E+00   2.383E+14   3.394E+33   1.404E-01      5.946E-01   2.586E-01   6.104E-01   1.578E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.210E+08   2.736E+09   1.000E+00   00000   9.255E-01   9.255E-01  3p2   N/A    N/A    N/A 
   93   1.109938E+04   1.022739E+00   2.344E+14   3.246E+33   1.381E-01      5.901E-01   2.481E-01   6.043E-01   1.570E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.091E+08   2.791E+09   1.000E+00   00000   9.266E-01   9.266E-01  3p2   N/A    N/A    N/A 
   94   1.113902E+04   1.029935E+00   2.305E+14   3.099E+33   1.359E-01      5.856E-01   2.372E-01   5.983E-01   1.562E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.969E+08   2.844E+09   1.000E+00   00000   9.278E-01   9.278E-01  3p2   N/A    N/A    N/A 
   95   1.117838E+04   1.037079E+00   2.267E+14   2.953E+33   1.337E-01      5.810E-01   2.257E-01   5.922E-01   1.554E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.844E+08   2.897E+09   1.000E+00   00000   9.290E-01   9.290E-01  3p2   N/A    N/A    N/A 
   96   1.121747E+04   1.044174E+00   2.229E+14   2.807E+33   1.315E-01      5.765E-01   2.136E-01   5.861E-01   1.545E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.717E+08   2.949E+09   1.000E+00   00000   9.302E-01   9.302E-01  3p2   N/A    N/A    N/A 
   97   1.125628E+04   1.051220E+00   2.191E+14   2.663E+33   1.293E-01      5.718E-01   2.010E-01   5.800E-01   1.537E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.586E+08   3.000E+09   1.000E+00   00000   9.313E-01   9.313E-01  3p2   N/A    N/A    N/A 
   98   1.129483E+04   1.058218E+00   2.154E+14   2.520E+33   1.271E-01      5.672E-01   1.873E-01   5.739E-01   1.529E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.453E+08   3.051E+09   1.000E+00   00000   9.325E-01   9.325E-01  3p2   N/A    N/A    N/A 
   99   1.133312E+04   1.065098E+00   2.116E+14   2.381E+33   1.249E-01      5.624E-01   1.727E-01   5.677E-01   1.520E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.315E+08   3.102E+09   1.000E+00   00000   9.336E-01   9.336E-01  3p2   N/A    N/A    N/A 
  100   1.137115E+04   1.071266E+00   2.074E+14   2.264E+33   1.224E-01      5.569E-01   1.536E-01   5.607E-01   1.511E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.155E+08   3.155E+09   1.000E+00   00000   9.349E-01   9.349E-01  3p2   N/A    N/A    N/A 
  101   1.140893E+04   1.077393E+00   2.031E+14   2.147E+33   1.199E-01      5.513E-01   1.328E-01   5.538E-01   1.501E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.992E+08   3.202E+09   1.000E+00   00000   9.362E-01   9.362E-01  3p2   N/A    N/A    N/A 
  102   1.144646E+04   1.083479E+00   1.989E+14   2.032E+33   1.175E-01      5.456E-01   1.054E-01   5.469E-01   1.491E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.825E+08   3.241E+09   1.000E+00   00000   9.375E-01   9.375E-01  3p2   N/A    N/A    N/A 
  103   1.148374E+04   1.089525E+00   1.948E+14   1.917E+33   1.150E-01      5.397E-01   7.838E-02   5.403E-01   1.481E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.655E+08   3.269E+09   1.000E+00   00000   9.388E-01   9.388E-01  3p2   N/A    N/A    N/A 
  104   1.152079E+04   1.095533E+00   1.906E+14   1.803E+33   1.126E-01      5.337E-01  -3.057E-02   5.337E-01   1.471E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.482E+08   3.286E+09   1.000E+00   00000   9.401E-01   9.401E-01  3p2   N/A    N/A    N/A 
  105   1.155759E+04   1.101502E+00   1.865E+14   1.689E+33   1.102E-01      5.275E-01  -2.174E-02   5.275E-01   1.461E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.307E+08   3.290E+09   1.000E+00   00000   9.414E-01   9.414E-01  3p2   N/A    N/A    N/A 
  106   1.159417E+04   1.107434E+00   1.824E+14   1.577E+33   1.078E-01      5.212E-01   7.605E-03   5.212E-01   1.450E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.129E+08   3.283E+09   1.000E+00   00000   9.427E-01   9.427E-01  3p2   N/A    N/A    N/A 
  107   1.163052E+04   1.113328E+00   1.783E+14   1.465E+33   1.054E-01      5.149E-01   4.519E-03   5.149E-01   1.440E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.949E+08   3.265E+09   1.000E+00   00000   9.439E-01   9.439E-01  3p2   N/A    N/A    N/A 
  108   1.166664E+04   1.118782E+00   1.739E+14   1.364E+33   1.028E-01      5.079E-01  -0.000E+00   5.079E-01   1.428E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.753E+08   3.234E+09   1.000E+00   00000   9.453E-01   9.453E-01  3p2   N/A    N/A    N/A 
  109   1.170253E+04   1.123843E+00   1.692E+14   1.274E+33   1.001E-01      5.003E-01  -0.000E+00   5.003E-01   1.416E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.541E+08   3.189E+09   1.000E+00   00000   9.467E-01   9.467E-01  3p2   N/A    N/A    N/A 
  110   1.173821E+04   1.128874E+00   1.646E+14   1.184E+33   9.736E-02      4.926E-01  -0.000E+00   4.926E-01   1.403E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.328E+08   3.135E+09   1.000E+00   00000   9.482E-01   9.482E-01  3p2   N/A    N/A    N/A 
  111   1.177367E+04   1.133873E+00   1.600E+14   1.095E+33   9.465E-02      4.848E-01  -0.000E+00   4.847E-01   1.390E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.112E+08   3.071E+09   1.000E+00   00000   9.496E-01   9.496E-01  3p2   N/A    N/A    N/A 
  112   1.181533E+04   1.139746E+00   1.540E+14   9.902E+32   9.108E-02      4.700E-01   0.000E+00   0.000E+00   1.248E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.871E+09   0.000E+00   0.000E+00   00000   9.527E-01   0.000E+00  1s0  831.3  232.0   32.0
  113   1.186273E+04   1.146429E+00   1.482E+14   8.710E+32   8.765E-02      4.563E-01   0.000E+00   0.000E+00   1.240E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.980E+09   0.000E+00   0.000E+00   00000   9.536E-01   0.000E+00  1s0  873.8  232.0   32.0
  114   1.189824E+04   1.151157E+00   1.426E+14   7.879E+32   8.434E-02      4.437E-01   0.000E+00   0.000E+00   1.231E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.108E+09   0.000E+00   0.000E+00   00000   9.546E-01   0.000E+00  1s0  914.7  232.0   32.0
  115   1.192231E+04   1.154005E+00   1.372E+14   7.395E+32   8.116E-02      4.320E-01   0.000E+00   0.000E+00   1.221E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.251E+09   0.000E+00   0.000E+00   00000   9.557E-01   0.000E+00  1s0  954.1  232.0   32.0
  116   1.194638E+04   1.156853E+00   1.320E+14   6.912E+32   7.810E-02      4.205E-01   0.000E+00   0.000E+00   1.210E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.399E+09   0.000E+00   0.000E+00   00000   9.569E-01   0.000E+00  1s0  995.2  232.0   32.0
  117   1.197045E+04   1.159700E+00   1.271E+14   6.428E+32   7.517E-02      4.087E-01   0.000E+00   0.000E+00   1.201E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.541E+09   0.000E+00   0.000E+00   00000   9.579E-01   0.000E+00  1s0 1043.5  232.0   32.0
  118   1.199452E+04   1.162548E+00   1.223E+14   5.945E+32   7.235E-02      3.977E-01   0.000E+00   0.000E+00   1.190E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.690E+09   0.000E+00   0.000E+00   00000   9.591E-01   0.000E+00  1s0 1090.1  232.0   32.0
  119   1.201859E+04   1.165396E+00   1.177E+14   5.462E+32   6.963E-02      3.874E-01   0.000E+00   0.000E+00   1.179E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.842E+09   0.000E+00   0.000E+00   00000   9.603E-01   0.000E+00  1s0 1134.9  232.0   32.0
  120   1.204266E+04   1.168243E+00   1.132E+14   4.978E+32   6.702E-02      3.778E-01   0.000E+00   0.000E+00   1.168E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.993E+09   0.000E+00   0.000E+00   00000   9.615E-01   0.000E+00  1s0 1178.0  232.0   32.0
  121   1.206426E+04   1.170653E+00   1.090E+14   4.572E+32   6.451E-02      3.687E-01   0.000E+00   0.000E+00   1.156E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.139E+09   0.000E+00   0.000E+00   00000   9.628E-01   0.000E+00  1s0 1219.4  232.0   32.0
  122   1.208009E+04   1.172042E+00   1.049E+14   4.346E+32   6.209E-02      3.601E-01   0.000E+00   0.000E+00   1.145E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.280E+09   0.000E+00   0.000E+00   00000   9.641E-01   0.000E+00  1s0 1259.3  232.0   32.0
  123   1.209592E+04   1.173431E+00   1.009E+14   4.119E+32   5.976E-02      3.520E-01   0.000E+00   0.000E+00   1.133E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.416E+09   0.000E+00   0.000E+00   00000   9.654E-01   0.000E+00  1s0 1297.8  232.0   32.0
  124   1.211175E+04   1.174820E+00   9.711E+13   3.893E+32   5.752E-02      3.443E-01   0.000E+00   0.000E+00   1.121E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.547E+09   0.000E+00   0.000E+00   00000   9.667E-01   0.000E+00  1s0 1334.7  232.0   32.0
  125   1.212758E+04   1.176209E+00   9.345E+13   3.667E+32   5.536E-02      3.370E-01   0.000E+00   0.000E+00   1.108E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.674E+09   0.000E+00   0.000E+00   00000   9.681E-01   0.000E+00  1s0 1370.3  232.0   32.0
  126   1.214340E+04   1.177598E+00   8.993E+13   3.440E+32   5.329E-02      3.300E-01   0.000E+00   0.000E+00   1.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.796E+09   0.000E+00   0.000E+00   00000   9.694E-01   0.000E+00  1s0 1404.5  232.0   32.0
  127   1.215923E+04   1.178987E+00   8.655E+13   3.214E+32   5.129E-02      3.234E-01   0.000E+00   0.000E+00   1.084E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.915E+09   0.000E+00   0.000E+00   00000   9.708E-01   0.000E+00  1s0 1437.4  232.0   32.0
  128   1.217506E+04   1.180376E+00   8.328E+13   2.988E+32   4.937E-02      3.169E-01   0.000E+00   0.000E+00   1.072E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.029E+09   0.000E+00   0.000E+00   00000   9.721E-01   0.000E+00  1s0 1469.1  232.0   32.0
  129   1.219089E+04   1.181765E+00   8.015E+13   2.761E+32   4.752E-02      3.108E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.139E+09   0.000E+00   0.000E+00   00000   9.735E-01   0.000E+00  1s0 1499.6  232.0   32.0
  130   1.220402E+04   1.182687E+00   7.713E+13   2.614E+32   4.573E-02      3.291E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.135E+09   0.000E+00   0.000E+00   00000   9.734E-01   0.000E+00  1s0 1519.5  183.0   40.0
  131   1.221639E+04   1.183478E+00   7.422E+13   2.490E+32   4.401E-02      3.236E-01   0.000E+00   0.000E+00   1.047E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.247E+09   0.000E+00   0.000E+00   00000   9.748E-01   0.000E+00  1s0 1538.6  183.0   40.0
  132   1.222876E+04   1.184268E+00   7.142E+13   2.366E+32   4.236E-02      3.182E-01   0.000E+00   0.000E+00   1.034E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.353E+09   0.000E+00   0.000E+00   00000   9.762E-01   0.000E+00  1s0 1556.9  183.0   40.0
  133   1.224113E+04   1.185059E+00   6.873E+13   2.242E+32   4.077E-02      3.130E-01   0.000E+00   0.000E+00   1.022E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   9.776E-01   0.000E+00  1s0 1574.5  183.0   40.0
  134   1.225350E+04   1.185849E+00   6.614E+13   2.117E+32   3.923E-02      3.079E-01   0.000E+00   0.000E+00   1.009E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.548E+09   0.000E+00   0.000E+00   00000   9.790E-01   0.000E+00  1s0 1591.5  183.0   40.0
  135   1.226587E+04   1.186639E+00   6.365E+13   1.993E+32   3.776E-02      3.030E-01   0.000E+00   0.000E+00   9.969E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.637E+09   0.000E+00   0.000E+00   00000   9.803E-01   0.000E+00  1s0 1607.8  183.0   40.0
  136   1.227824E+04   1.187430E+00   6.125E+13   1.869E+32   3.634E-02      2.982E-01   0.000E+00   0.000E+00   9.847E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.720E+09   0.000E+00   0.000E+00   00000   9.817E-01   0.000E+00  1s0 1623.5  183.0   40.0
  137   1.229061E+04   1.188220E+00   5.894E+13   1.744E+32   3.497E-02      2.935E-01   0.000E+00   0.000E+00   9.725E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.798E+09   0.000E+00   0.000E+00   00000   9.830E-01   0.000E+00  1s0 1638.7  183.0   40.0
  138   1.230298E+04   1.189011E+00   5.672E+13   1.620E+32   3.366E-02      2.889E-01   0.000E+00   0.000E+00   9.606E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.869E+09   0.000E+00   0.000E+00   00000   9.843E-01   0.000E+00  1s0 1653.2  183.0   40.0
  139   1.231393E+04   1.189575E+00   5.459E+13   1.533E+32   3.239E-02      2.844E-01   0.000E+00   0.000E+00   9.487E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.934E+09   0.000E+00   0.000E+00   00000   9.856E-01   0.000E+00  1s0 1667.2  183.0   40.0
  140   1.232432E+04   1.190052E+00   5.253E+13   1.460E+32   3.118E-02      2.801E-01   0.000E+00   0.000E+00   9.370E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.994E+09   0.000E+00   0.000E+00   00000   9.869E-01   0.000E+00  1s0 1680.7  183.0   40.0
  141   1.233471E+04   1.190528E+00   5.055E+13   1.388E+32   3.001E-02      2.758E-01   0.000E+00   0.000E+00   9.254E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.047E+09   0.000E+00   0.000E+00   00000   9.882E-01   0.000E+00  1s0 1693.7  183.0   40.0
  142   1.234510E+04   1.191004E+00   4.865E+13   1.315E+32   2.888E-02      2.717E-01   0.000E+00   0.000E+00   9.139E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.094E+09   0.000E+00   0.000E+00   00000   9.895E-01   0.000E+00  1s0 1706.1  183.0   40.0
  143   1.235549E+04   1.191481E+00   4.681E+13   1.243E+32   2.779E-02      2.676E-01   0.000E+00   0.000E+00   9.026E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.134E+09   0.000E+00   0.000E+00   00000   9.907E-01   0.000E+00  1s0 1718.2  183.0   40.0
  144   1.236588E+04   1.191957E+00   4.505E+13   1.170E+32   2.675E-02      2.636E-01   0.000E+00   0.000E+00   8.914E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.169E+09   0.000E+00   0.000E+00   00000   9.919E-01   0.000E+00  1s0 1729.7  183.0   40.0
  145   1.237627E+04   1.192433E+00   4.335E+13   1.098E+32   2.575E-02      2.597E-01   0.000E+00   0.000E+00   8.803E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.197E+09   0.000E+00   0.000E+00   00000   9.932E-01   0.000E+00  1s0 1740.8  183.0   40.0
  146   1.238666E+04   1.192910E+00   4.172E+13   1.025E+32   2.478E-02      2.559E-01   0.000E+00   0.000E+00   8.693E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   9.944E-01   0.000E+00  1s0 1751.5  183.0   40.0
  147   1.239705E+04   1.193386E+00   4.015E+13   9.527E+31   2.385E-02      2.521E-01   0.000E+00   0.000E+00   8.585E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.235E+09   0.000E+00   0.000E+00   00000   9.956E-01   0.000E+00  1s0 1761.8  183.0   40.0
  148   1.240641E+04   1.193747E+00   3.863E+13   8.985E+31   2.295E-02      2.485E-01   0.000E+00   0.000E+00   8.478E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.244E+09   0.000E+00   0.000E+00   00000   9.967E-01   0.000E+00  1s0 1771.7  183.0   40.0
  149   1.241506E+04   1.194030E+00   3.718E+13   8.565E+31   2.209E-02      2.449E-01   0.000E+00   0.000E+00   8.372E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.979E-01   0.000E+00  1s0 1781.3  183.0   40.0
  150   1.242371E+04   1.194313E+00   3.578E+13   8.146E+31   2.126E-02      2.414E-01   0.000E+00   0.000E+00   8.268E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.245E+09   0.000E+00   0.000E+00   00000   9.991E-01   0.000E+00  1s0 1790.5  183.0   40.0
  151   1.243236E+04   1.194596E+00   3.443E+13   7.727E+31   2.046E-02      2.379E-01   0.000E+00   0.000E+00   8.165E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.236E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1799.3  183.0   40.0
  152   1.244101E+04   1.194879E+00   3.313E+13   7.308E+31   1.969E-02      2.543E-01   0.000E+00   0.000E+00   8.040E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.217E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1772.4  193.0   50.0
  153   1.244967E+04   1.195162E+00   3.188E+13   6.889E+31   1.895E-02      2.525E-01   0.000E+00   0.000E+00   7.932E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.193E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1743.4  193.0   50.0
  154   1.245832E+04   1.195445E+00   3.068E+13   6.470E+31   1.824E-02      2.506E-01   0.000E+00   0.000E+00   7.826E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.162E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1715.4  193.0   50.0
  155   1.246697E+04   1.195728E+00   2.953E+13   6.050E+31   1.755E-02      2.487E-01   0.000E+00   0.000E+00   7.722E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1688.6  193.0   50.0
  156   1.247562E+04   1.196011E+00   2.841E+13   5.631E+31   1.689E-02      2.469E-01   0.000E+00   0.000E+00   7.618E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.085E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1662.7  193.0   50.0
  157   1.248374E+04   1.196251E+00   2.734E+13   5.279E+31   1.626E-02      2.449E-01   0.000E+00   0.000E+00   7.517E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.039E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1637.8  193.0   50.0
  158   1.249098E+04   1.196419E+00   2.631E+13   5.036E+31   1.565E-02      2.430E-01   0.000E+00   0.000E+00   7.416E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.990E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1613.9  193.0   50.0
  159   1.249821E+04   1.196587E+00   2.532E+13   4.794E+31   1.506E-02      2.411E-01   0.000E+00   0.000E+00   7.317E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.938E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1590.8  193.0   50.0
  160   1.250544E+04   1.196754E+00   2.437E+13   4.551E+31   1.449E-02      2.392E-01   0.000E+00   0.000E+00   7.220E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.882E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1568.7  193.0   50.0
  161   1.251267E+04   1.196922E+00   2.345E+13   4.309E+31   1.395E-02      2.372E-01   0.000E+00   0.000E+00   7.124E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.825E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.3  193.0   50.0
  162   1.251991E+04   1.197090E+00   2.257E+13   4.066E+31   1.342E-02      2.352E-01   0.000E+00   0.000E+00   7.029E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.765E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1526.8  193.0   50.0
  163   1.252714E+04   1.197258E+00   2.172E+13   3.824E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.0  193.0   50.0
  164   1.253437E+04   1.197425E+00   2.090E+13   3.582E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  165   1.254160E+04   1.197593E+00   2.011E+13   3.339E+31   1.197E-02      2.293E-01   0.000E+00   0.000E+00   6.752E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.580E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.7  193.0   50.0
  166   1.254872E+04   1.197754E+00   1.935E+13   3.106E+31   1.152E-02      2.273E-01   0.000E+00   0.000E+00   6.662E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.516E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1452.1  193.0   50.0
  167   1.255473E+04   1.197853E+00   1.862E+13   2.967E+31   1.108E-02      2.253E-01   0.000E+00   0.000E+00   6.573E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1435.1  193.0   50.0
  168   1.256074E+04   1.197951E+00   1.792E+13   2.828E+31   1.067E-02      2.233E-01   0.000E+00   0.000E+00   6.486E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.389E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1418.8  193.0   50.0
  169   1.256675E+04   1.198050E+00   1.725E+13   2.688E+31   1.027E-02      2.213E-01   0.000E+00   0.000E+00   6.400E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.325E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1403.1  193.0   50.0
  170   1.257276E+04   1.198148E+00   1.660E+13   2.549E+31   9.881E-03      2.192E-01   0.000E+00   0.000E+00   6.315E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.261E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1388.0  193.0   50.0
  171   1.257877E+04   1.198247E+00   1.597E+13   2.410E+31   9.510E-03      2.172E-01   0.000E+00   0.000E+00   6.232E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.198E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1373.5  193.0   50.0
  172   1.258478E+04   1.198345E+00   1.537E+13   2.270E+31   9.153E-03      2.152E-01   0.000E+00   0.000E+00   6.149E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.136E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1359.5  193.0   50.0
