         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   19   5.355075E+03   1.461103E-01   4.292E+14   2.474E+34   2.175E-01      7.460E-01   4.771E-01   8.049E-01   1.753E+00   1.387E-01   0.000E+00   2.080E-01   0.000E+00      9.911E+08   1.000E+00   1.000E+00   01000   4.426E-01   4.426E-01  3p2   N/A    N/A    N/A 
   20   5.447422E+03   1.536308E-01   4.274E+14   2.437E+34   2.166E-01      7.445E-01   4.754E-01   8.030E-01   1.751E+00   1.385E-01   0.000E+00   2.078E-01   0.000E+00      9.904E+08   5.686E+06   1.000E+00   01000   4.438E-01   4.438E-01  3p2   N/A    N/A    N/A 
   21   5.536740E+03   1.609047E-01   4.256E+14   2.401E+34   2.158E-01      7.430E-01   4.738E-01   8.012E-01   1.749E+00   1.383E-01   0.000E+00   2.075E-01   0.000E+00      9.896E+08   2.135E+07   1.000E+00   01000   4.450E-01   4.450E-01  3p2   N/A    N/A    N/A 
   22   5.623265E+03   1.679513E-01   4.239E+14   2.366E+34   2.150E-01      7.416E-01   4.722E-01   7.994E-01   1.747E+00   1.381E-01   0.000E+00   2.072E-01   0.000E+00      9.889E+08   3.922E+07   1.000E+00   01000   4.461E-01   4.461E-01  3p2   N/A    N/A    N/A 
   23   5.707207E+03   1.747873E-01   4.223E+14   2.332E+34   2.143E-01      7.402E-01   4.707E-01   7.977E-01   1.745E+00   1.380E-01   0.000E+00   2.070E-01   0.000E+00      9.882E+08   5.932E+07   1.000E+00   01000   4.473E-01   4.473E-01  3p2   N/A    N/A    N/A 
   24   5.788749E+03   1.814280E-01   4.207E+14   2.299E+34   2.135E-01      7.389E-01   4.692E-01   7.960E-01   1.744E+00   1.378E-01   0.000E+00   2.068E-01   0.000E+00      9.874E+08   8.133E+07   1.000E+00   01000   4.483E-01   4.483E-01  3p2   N/A    N/A    N/A 
   25   5.868057E+03   1.882981E-01   4.190E+14   2.267E+34   2.128E-01      7.375E-01   4.677E-01   7.943E-01   1.742E+00   1.376E-01   0.000E+00   2.065E-01   0.000E+00      9.866E+08   1.060E+08   1.000E+00   01000   4.495E-01   4.495E-01  3p2   N/A    N/A    N/A 
   26   5.945278E+03   1.960543E-01   4.172E+14   2.233E+34   2.119E-01      7.360E-01   4.660E-01   7.925E-01   1.740E+00   1.375E-01   0.000E+00   2.062E-01   0.000E+00      9.857E+08   1.357E+08   1.000E+00   01000   4.507E-01   4.507E-01  3p2   N/A    N/A    N/A 
   27   6.020542E+03   2.036141E-01   4.154E+14   2.201E+34   2.111E-01      7.345E-01   4.644E-01   7.906E-01   1.738E+00   1.373E-01   0.000E+00   2.060E-01   0.000E+00      9.848E+08   1.671E+08   1.000E+00   01000   4.519E-01   4.519E-01  3p2   N/A    N/A    N/A 
   28   6.093970E+03   2.109894E-01   4.137E+14   2.169E+34   2.103E-01      7.331E-01   4.628E-01   7.888E-01   1.736E+00   1.371E-01   0.000E+00   2.057E-01   0.000E+00      9.839E+08   1.999E+08   1.000E+00   01000   4.531E-01   4.531E-01  3p2   N/A    N/A    N/A 
   29   6.165671E+03   2.181912E-01   4.120E+14   2.138E+34   2.095E-01      7.317E-01   4.612E-01   7.871E-01   1.734E+00   1.369E-01   0.000E+00   2.055E-01   0.000E+00      9.829E+08   2.333E+08   1.000E+00   01000   4.543E-01   4.543E-01  3p2   N/A    N/A    N/A 
   30   6.235741E+03   2.252292E-01   4.104E+14   2.108E+34   2.088E-01      7.303E-01   4.597E-01   7.854E-01   1.733E+00   1.368E-01   0.000E+00   2.052E-01   0.000E+00      9.820E+08   2.675E+08   1.000E+00   01000   4.555E-01   4.555E-01  3p2   N/A    N/A    N/A 
   31   6.304272E+03   2.321126E-01   4.088E+14   2.078E+34   2.080E-01      7.290E-01   4.582E-01   7.837E-01   1.731E+00   1.366E-01   0.000E+00   2.050E-01   0.000E+00      9.810E+08   3.025E+08   1.000E+00   01000   4.566E-01   4.566E-01  3p2   N/A    N/A    N/A 
   32   6.371343E+03   2.388495E-01   4.072E+14   2.049E+34   2.073E-01      7.277E-01   4.567E-01   7.821E-01   1.729E+00   1.365E-01   0.000E+00   2.047E-01   0.000E+00      9.801E+08   3.378E+08   1.000E+00   01000   4.577E-01   4.577E-01  3p2   N/A    N/A    N/A 
   33   6.437032E+03   2.454474E-01   4.057E+14   2.021E+34   2.066E-01      7.264E-01   4.552E-01   7.805E-01   1.727E+00   1.363E-01   0.000E+00   2.045E-01   0.000E+00      9.791E+08   3.729E+08   1.000E+00   01000   4.588E-01   4.588E-01  3p2   N/A    N/A    N/A 
   34   6.501406E+03   2.519133E-01   4.042E+14   1.993E+34   2.059E-01      7.252E-01   4.538E-01   7.789E-01   1.726E+00   1.361E-01   0.000E+00   2.043E-01   0.000E+00      9.781E+08   4.082E+08   1.000E+00   01000   4.599E-01   4.599E-01  3p2   N/A    N/A    N/A 
   35   6.564531E+03   2.582537E-01   4.027E+14   1.966E+34   2.052E-01      7.239E-01   4.524E-01   7.774E-01   1.724E+00   1.360E-01   0.000E+00   2.040E-01   0.000E+00      9.772E+08   4.435E+08   1.000E+00   01000   4.609E-01   4.609E-01  3p2   N/A    N/A    N/A 
   36   6.626464E+03   2.651662E-01   4.011E+14   1.939E+34   2.044E-01      7.226E-01   4.509E-01   7.757E-01   1.722E+00   1.358E-01   0.000E+00   2.038E-01   0.000E+00      9.761E+08   4.820E+08   1.000E+00   01000   4.621E-01   4.621E-01  3p2   N/A    N/A    N/A 
   37   6.687261E+03   2.724915E-01   3.995E+14   1.911E+34   2.037E-01      7.212E-01   4.493E-01   7.740E-01   1.720E+00   1.357E-01   0.000E+00   2.035E-01   0.000E+00      9.749E+08   5.223E+08   1.000E+00   01000   4.633E-01   4.633E-01  3p2   N/A    N/A    N/A 
   38   6.746971E+03   2.796859E-01   3.978E+14   1.884E+34   2.029E-01      7.199E-01   4.477E-01   7.723E-01   1.719E+00   1.355E-01   0.000E+00   2.033E-01   0.000E+00      9.738E+08   5.623E+08   1.000E+00   01000   4.644E-01   4.644E-01  3p2   N/A    N/A    N/A 
   39   6.805644E+03   2.867552E-01   3.962E+14   1.858E+34   2.021E-01      7.185E-01   4.462E-01   7.706E-01   1.717E+00   1.353E-01   0.000E+00   2.030E-01   0.000E+00      9.726E+08   6.019E+08   1.000E+00   01000   4.656E-01   4.656E-01  3p2   N/A    N/A    N/A 
   40   6.863321E+03   2.937046E-01   3.946E+14   1.832E+34   2.014E-01      7.172E-01   4.446E-01   7.690E-01   1.715E+00   1.352E-01   0.000E+00   2.028E-01   0.000E+00      9.714E+08   6.406E+08   1.000E+00   01000   4.668E-01   4.668E-01  3p2   N/A    N/A    N/A 
   41   6.920046E+03   3.005393E-01   3.931E+14   1.806E+34   2.007E-01      7.160E-01   4.431E-01   7.674E-01   1.713E+00   1.350E-01   0.000E+00   2.025E-01   0.000E+00      9.703E+08   6.783E+08   1.000E+00   01000   4.679E-01   4.679E-01  3p2   N/A    N/A    N/A 
   42   6.975855E+03   3.072635E-01   3.916E+14   1.781E+34   2.000E-01      7.147E-01   4.416E-01   7.658E-01   1.711E+00   1.348E-01   0.000E+00   2.023E-01   0.000E+00      9.691E+08   7.152E+08   1.000E+00   01000   4.690E-01   4.690E-01  3p2   N/A    N/A    N/A 
   43   7.030785E+03   3.138820E-01   3.901E+14   1.756E+34   1.993E-01      7.135E-01   4.402E-01   7.642E-01   1.710E+00   1.347E-01   0.000E+00   2.021E-01   0.000E+00      9.678E+08   7.513E+08   1.000E+00   01000   4.701E-01   4.701E-01  3p2   N/A    N/A    N/A 
   44   7.084871E+03   3.203986E-01   3.886E+14   1.732E+34   1.986E-01      7.123E-01   4.387E-01   7.627E-01   1.708E+00   1.345E-01   0.000E+00   2.018E-01   0.000E+00      9.666E+08   7.862E+08   1.000E+00   01000   4.712E-01   4.712E-01  3p2   N/A    N/A    N/A 
   45   7.138142E+03   3.268172E-01   3.871E+14   1.708E+34   1.979E-01      7.111E-01   4.372E-01   7.612E-01   1.706E+00   1.344E-01   0.000E+00   2.016E-01   0.000E+00      9.654E+08   8.196E+08   1.000E+00   01000   4.723E-01   4.723E-01  3p2   N/A    N/A    N/A 
   46   7.190630E+03   3.331414E-01   3.857E+14   1.684E+34   1.972E-01      7.099E-01   4.358E-01   7.597E-01   1.705E+00   1.342E-01   0.000E+00   2.014E-01   0.000E+00      9.642E+08   8.521E+08   1.000E+00   01000   4.734E-01   4.734E-01  3p2   N/A    N/A    N/A 
   47   7.242363E+03   3.393745E-01   3.843E+14   1.661E+34   1.966E-01      7.087E-01   4.344E-01   7.582E-01   1.703E+00   1.341E-01   0.000E+00   2.011E-01   0.000E+00      9.630E+08   8.834E+08   1.000E+00   01000   4.745E-01   4.745E-01  3p2   N/A    N/A    N/A 
   48   7.293368E+03   3.455200E-01   3.829E+14   1.638E+34   1.959E-01      7.076E-01   4.330E-01   7.567E-01   1.701E+00   1.339E-01   0.000E+00   2.009E-01   0.000E+00      9.617E+08   9.135E+08   1.000E+00   01000   4.755E-01   4.755E-01  3p2   N/A    N/A    N/A 
   49   7.343668E+03   3.515806E-01   3.815E+14   1.615E+34   1.953E-01      7.065E-01   4.316E-01   7.553E-01   1.700E+00   1.338E-01   0.000E+00   2.007E-01   0.000E+00      9.605E+08   9.423E+08   1.000E+00   01000   4.766E-01   4.766E-01  3p2   N/A    N/A    N/A 
   50   7.393289E+03   3.581739E-01   3.800E+14   1.592E+34   1.946E-01      7.053E-01   4.301E-01   7.537E-01   1.698E+00   1.336E-01   0.000E+00   2.005E-01   0.000E+00      9.591E+08   9.733E+08   1.000E+00   01000   4.777E-01   4.777E-01  3p2   N/A    N/A    N/A 
   51   7.442253E+03   3.650208E-01   3.785E+14   1.570E+34   1.938E-01      7.040E-01   4.285E-01   7.521E-01   1.696E+00   1.334E-01   0.000E+00   2.002E-01   0.000E+00      9.576E+08   1.005E+09   1.000E+00   01000   4.789E-01   4.789E-01  3p2   N/A    N/A    N/A 
   52   7.490580E+03   3.717787E-01   3.769E+14   1.548E+34   1.931E-01      7.027E-01   4.269E-01   7.505E-01   1.694E+00   1.333E-01   0.000E+00   1.999E-01   0.000E+00      9.561E+08   1.035E+09   1.000E+00   01000   4.801E-01   4.801E-01  3p2   N/A    N/A    N/A 
   53   7.538292E+03   3.784504E-01   3.754E+14   1.526E+34   1.924E-01      7.015E-01   4.253E-01   7.489E-01   1.692E+00   1.331E-01   0.000E+00   1.997E-01   0.000E+00      9.546E+08   1.064E+09   1.000E+00   01000   4.813E-01   4.813E-01  3p2   N/A    N/A    N/A 
   54   7.585408E+03   3.850388E-01   3.739E+14   1.504E+34   1.917E-01      7.003E-01   4.237E-01   7.473E-01   1.690E+00   1.329E-01   0.000E+00   1.995E-01   0.000E+00      9.531E+08   1.092E+09   1.000E+00   01000   4.825E-01   4.825E-01  3p2   N/A    N/A    N/A 
   55   7.631945E+03   3.915464E-01   3.724E+14   1.483E+34   1.910E-01      6.991E-01   4.221E-01   7.458E-01   1.689E+00   1.328E-01   0.000E+00   1.992E-01   0.000E+00      9.516E+08   1.119E+09   1.000E+00   01000   4.836E-01   4.836E-01  3p2   N/A    N/A    N/A 
   56   7.677922E+03   3.979756E-01   3.709E+14   1.462E+34   1.903E-01      6.979E-01   4.206E-01   7.442E-01   1.687E+00   1.326E-01   0.000E+00   1.990E-01   0.000E+00      9.501E+08   1.145E+09   1.000E+00   01000   4.848E-01   4.848E-01  3p2   N/A    N/A    N/A 
   57   7.723354E+03   4.043286E-01   3.695E+14   1.441E+34   1.896E-01      6.967E-01   4.190E-01   7.427E-01   1.685E+00   1.325E-01   0.000E+00   1.987E-01   0.000E+00      9.485E+08   1.171E+09   1.000E+00   01000   4.859E-01   4.859E-01  3p2   N/A    N/A    N/A 
   58   7.768259E+03   4.106078E-01   3.680E+14   1.420E+34   1.889E-01      6.956E-01   4.175E-01   7.412E-01   1.683E+00   1.323E-01   0.000E+00   1.985E-01   0.000E+00      9.470E+08   1.195E+09   1.000E+00   01000   4.871E-01   4.871E-01  3p2   N/A    N/A    N/A 
   59   7.812649E+03   4.168152E-01   3.666E+14   1.400E+34   1.883E-01      6.944E-01   4.159E-01   7.397E-01   1.682E+00   1.321E-01   0.000E+00   1.983E-01   0.000E+00      9.454E+08   1.219E+09   1.000E+00   01000   4.882E-01   4.882E-01  3p2   N/A    N/A    N/A 
   60   7.856542E+03   4.229529E-01   3.652E+14   1.380E+34   1.876E-01      6.933E-01   4.144E-01   7.382E-01   1.680E+00   1.320E-01   0.000E+00   1.980E-01   0.000E+00      9.439E+08   1.242E+09   1.000E+00   01000   4.893E-01   4.893E-01  3p2   N/A    N/A    N/A 
   61   7.899949E+03   4.290227E-01   3.638E+14   1.360E+34   1.870E-01      6.922E-01   4.129E-01   7.368E-01   1.678E+00   1.318E-01   0.000E+00   1.978E-01   0.000E+00      9.423E+08   1.264E+09   1.000E+00   01000   4.904E-01   4.904E-01  3p2   N/A    N/A    N/A 
   62   7.942885E+03   4.350266E-01   3.625E+14   1.340E+34   1.863E-01      6.911E-01   4.113E-01   7.354E-01   1.676E+00   1.317E-01   0.000E+00   1.976E-01   0.000E+00      9.407E+08   1.286E+09   1.000E+00   01000   4.915E-01   4.915E-01  3p2   N/A    N/A    N/A 
   63   7.985361E+03   4.409663E-01   3.611E+14   1.321E+34   1.857E-01      6.900E-01   4.098E-01   7.339E-01   1.675E+00   1.315E-01   0.000E+00   1.973E-01   0.000E+00      9.391E+08   1.307E+09   1.000E+00   01000   4.926E-01   4.926E-01  3p2   N/A    N/A    N/A 
   64   8.027389E+03   4.468433E-01   3.598E+14   1.301E+34   1.850E-01      6.889E-01   4.083E-01   7.325E-01   1.673E+00   1.314E-01   0.000E+00   1.971E-01   0.000E+00      9.375E+08   1.328E+09   1.000E+00   01000   4.937E-01   4.937E-01  3p2   N/A    N/A    N/A 
   65   8.068983E+03   4.526596E-01   3.584E+14   1.282E+34   1.844E-01      6.879E-01   4.067E-01   7.311E-01   1.671E+00   1.312E-01   0.000E+00   1.969E-01   0.000E+00      9.359E+08   1.348E+09   1.000E+00   01000   4.948E-01   4.948E-01  3p2   N/A    N/A    N/A 
   66   8.110152E+03   4.584165E-01   3.571E+14   1.263E+34   1.838E-01      6.868E-01   4.052E-01   7.297E-01   1.670E+00   1.311E-01   0.000E+00   1.967E-01   0.000E+00      9.343E+08   1.368E+09   1.000E+00   01000   4.959E-01   4.959E-01  3p2   N/A    N/A    N/A 
   67   8.150907E+03   4.645119E-01   3.557E+14   1.245E+34   1.831E-01      6.857E-01   4.036E-01   7.282E-01   1.668E+00   1.309E-01   0.000E+00   1.964E-01   0.000E+00      9.325E+08   1.389E+09   1.000E+00   01000   4.970E-01   4.970E-01  3p2   N/A    N/A    N/A 
   68   8.191259E+03   4.708176E-01   3.541E+14   1.227E+34   1.824E-01      6.845E-01   4.018E-01   7.266E-01   1.666E+00   1.308E-01   0.000E+00   1.962E-01   0.000E+00      9.306E+08   1.411E+09   1.000E+00   01000   4.983E-01   4.983E-01  3p2   N/A    N/A    N/A 
   69   8.231217E+03   4.770619E-01   3.526E+14   1.209E+34   1.817E-01      6.833E-01   4.000E-01   7.250E-01   1.664E+00   1.306E-01   0.000E+00   1.959E-01   0.000E+00      9.287E+08   1.433E+09   1.000E+00   01000   4.995E-01   4.995E-01  3p2   N/A    N/A    N/A 
   70   8.270791E+03   4.832461E-01   3.511E+14   1.191E+34   1.810E-01      6.821E-01   3.982E-01   7.234E-01   1.662E+00   1.304E-01   0.000E+00   1.957E-01   0.000E+00      9.267E+08   1.455E+09   1.000E+00   01000   5.008E-01   5.008E-01  3p2   N/A    N/A    N/A 
   71   8.309989E+03   4.893717E-01   3.497E+14   1.173E+34   1.803E-01      6.810E-01   3.964E-01   7.218E-01   1.660E+00   1.303E-01   0.000E+00   1.954E-01   0.000E+00      9.248E+08   1.476E+09   1.000E+00   01000   5.020E-01   5.020E-01  3p2   N/A    N/A    N/A 
   72   8.348822E+03   4.954401E-01   3.482E+14   1.155E+34   1.796E-01      6.798E-01   3.945E-01   7.203E-01   1.658E+00   1.301E-01   0.000E+00   1.952E-01   0.000E+00      9.228E+08   1.496E+09   1.000E+00   01000   5.032E-01   5.032E-01  3p2   N/A    N/A    N/A 
   73   8.387296E+03   5.014526E-01   3.468E+14   1.138E+34   1.789E-01      6.787E-01   3.927E-01   7.187E-01   1.656E+00   1.299E-01   0.000E+00   1.949E-01   0.000E+00      9.208E+08   1.517E+09   1.000E+00   01000   5.044E-01   5.044E-01  3p2   N/A    N/A    N/A 
   74   8.425421E+03   5.074103E-01   3.453E+14   1.121E+34   1.782E-01      6.776E-01   3.909E-01   7.172E-01   1.655E+00   1.298E-01   0.000E+00   1.947E-01   0.000E+00      9.188E+08   1.537E+09   1.000E+00   01000   5.057E-01   5.057E-01  3p2   N/A    N/A    N/A 
   75   8.463203E+03   5.133146E-01   3.439E+14   1.104E+34   1.775E-01      6.765E-01   3.891E-01   7.157E-01   1.653E+00   1.296E-01   0.000E+00   1.944E-01   0.000E+00      9.169E+08   1.557E+09   1.000E+00   01000   5.069E-01   5.069E-01  3p2   N/A    N/A    N/A 
   76   8.500651E+03   5.191667E-01   3.425E+14   1.087E+34   1.769E-01      6.754E-01   3.872E-01   7.141E-01   1.651E+00   1.294E-01   0.000E+00   1.942E-01   0.000E+00      9.149E+08   1.576E+09   1.000E+00   01000   5.081E-01   5.081E-01  3p2   N/A    N/A    N/A 
   77   8.537773E+03   5.249677E-01   3.411E+14   1.070E+34   1.762E-01      6.743E-01   3.854E-01   7.126E-01   1.649E+00   1.293E-01   0.000E+00   1.939E-01   0.000E+00      9.128E+08   1.596E+09   1.000E+00   01000   5.093E-01   5.093E-01  3p2   N/A    N/A    N/A 
   78   8.574574E+03   5.307186E-01   3.397E+14   1.053E+34   1.755E-01      6.732E-01   3.836E-01   7.111E-01   1.647E+00   1.291E-01   0.000E+00   1.937E-01   0.000E+00      9.108E+08   1.615E+09   1.000E+00   01000   5.104E-01   5.104E-01  3p2   N/A    N/A    N/A 
   79   8.611062E+03   5.364206E-01   3.383E+14   1.037E+34   1.749E-01      6.721E-01   3.817E-01   7.096E-01   1.645E+00   1.289E-01   0.000E+00   1.935E-01   0.000E+00      9.088E+08   1.634E+09   1.000E+00   01000   5.116E-01   5.116E-01  3p2   N/A    N/A    N/A 
   80   8.647243E+03   5.420748E-01   3.369E+14   1.021E+34   1.742E-01      6.711E-01   3.798E-01   7.082E-01   1.644E+00   1.288E-01   0.000E+00   1.932E-01   0.000E+00      9.067E+08   1.653E+09   1.000E+00   01000   5.128E-01   5.128E-01  3p2   N/A    N/A    N/A 
   81   8.683124E+03   5.476819E-01   3.356E+14   1.004E+34   1.736E-01      6.701E-01   3.779E-01   7.067E-01   1.642E+00   1.286E-01   0.000E+00   1.930E-01   0.000E+00      9.047E+08   1.671E+09   1.000E+00   01000   5.140E-01   5.140E-01  3p2   N/A    N/A    N/A 
   82   8.718711E+03   5.532431E-01   3.342E+14   9.882E+33   1.730E-01      6.690E-01   3.760E-01   7.052E-01   1.640E+00   1.285E-01   0.000E+00   1.927E-01   0.000E+00      9.026E+08   1.690E+09   1.000E+00   01000   5.152E-01   5.152E-01  3p2   N/A    N/A    N/A 
   83   8.754010E+03   5.587593E-01   3.329E+14   9.723E+33   1.723E-01      6.680E-01   3.741E-01   7.038E-01   1.638E+00   1.283E-01   0.000E+00   1.925E-01   0.000E+00      9.006E+08   1.708E+09   1.000E+00   01000   5.163E-01   5.163E-01  3p2   N/A    N/A    N/A 
   84   8.789027E+03   5.642314E-01   3.316E+14   9.564E+33   1.717E-01      6.670E-01   3.722E-01   7.023E-01   1.636E+00   1.282E-01   0.000E+00   1.923E-01   0.000E+00      8.985E+08   1.726E+09   1.000E+00   01000   5.175E-01   5.175E-01  3p2   N/A    N/A    N/A 
   85   8.823766E+03   5.696601E-01   3.303E+14   9.407E+33   1.711E-01      6.660E-01   3.703E-01   7.009E-01   1.635E+00   1.280E-01   0.000E+00   1.920E-01   0.000E+00      8.964E+08   1.744E+09   1.000E+00   01000   5.186E-01   5.186E-01  3p2   N/A    N/A    N/A 
   86   8.858235E+03   5.750930E-01   3.290E+14   9.252E+33   1.705E-01      6.650E-01   3.683E-01   6.994E-01   1.633E+00   1.278E-01   0.000E+00   1.918E-01   0.000E+00      8.943E+08   1.762E+09   1.000E+00   01000   5.198E-01   5.198E-01  3p2   N/A    N/A    N/A 
   87   8.892437E+03   5.808273E-01   3.274E+14   9.105E+33   1.697E-01      6.638E-01   3.659E-01   6.977E-01   1.631E+00   1.277E-01   0.000E+00   1.915E-01   0.000E+00      8.918E+08   1.783E+09   1.000E+00   01000   5.212E-01   5.212E-01  3p2   N/A    N/A    N/A 
   88   8.926377E+03   5.865178E-01   3.259E+14   8.958E+33   1.690E-01      6.626E-01   3.635E-01   6.960E-01   1.629E+00   1.275E-01   0.000E+00   1.913E-01   0.000E+00      8.892E+08   1.803E+09   1.000E+00   01000   5.226E-01   5.226E-01  3p2   N/A    N/A    N/A 
   89   8.960062E+03   5.921655E-01   3.244E+14   8.813E+33   1.683E-01      6.615E-01   3.610E-01   6.943E-01   1.627E+00   1.273E-01   0.000E+00   1.910E-01   0.000E+00      8.867E+08   1.824E+09   1.000E+00   01000   5.239E-01   5.239E-01  3p2   N/A    N/A    N/A 
