         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   6.476527E+03   6.285624E-01   9.575E+14   1.312E+35   5.281E-01      1.014E+00   8.603E-01   1.189E+00   2.408E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.284E+08   1.000E+00   1.000E+00   00000   5.687E-01   3.767E-01  3p2   N/A    N/A    N/A 
   91   6.500426E+03   6.348780E-01   9.549E+14   1.301E+35   5.268E-01      1.013E+00   8.589E-01   1.187E+00   2.406E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.303E+08   1.000E+00   1.000E+00   00000   5.693E-01   3.771E-01  3p2   N/A    N/A    N/A 
   92   6.524151E+03   6.411476E-01   9.523E+14   1.291E+35   5.256E-01      1.012E+00   8.574E-01   1.185E+00   2.404E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.323E+08   1.000E+00   1.000E+00   00000   5.698E-01   3.775E-01  3p2   N/A    N/A    N/A 
   93   6.547703E+03   6.473716E-01   9.497E+14   1.281E+35   5.243E-01      1.011E+00   8.559E-01   1.184E+00   2.402E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.342E+08   1.000E+00   1.000E+00   00000   5.703E-01   3.779E-01  3p2   N/A    N/A    N/A 
   94   6.571088E+03   6.535514E-01   9.471E+14   1.271E+35   5.231E-01      1.009E+00   8.544E-01   1.182E+00   2.401E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.361E+08   1.000E+00   1.000E+00   00000   5.709E-01   3.783E-01  3p2   N/A    N/A    N/A 
   95   6.594308E+03   6.596875E-01   9.445E+14   1.261E+35   5.218E-01      1.008E+00   8.530E-01   1.180E+00   2.399E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.381E+08   1.000E+00   1.000E+00   00000   5.714E-01   3.786E-01  3p2   N/A    N/A    N/A 
   96   6.617365E+03   6.657806E-01   9.420E+14   1.251E+35   5.206E-01      1.007E+00   8.515E-01   1.179E+00   2.397E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.401E+08   1.000E+00   1.000E+00   00000   5.719E-01   3.790E-01  3p2   N/A    N/A    N/A 
   97   6.640263E+03   6.718317E-01   9.394E+14   1.241E+35   5.194E-01      1.006E+00   8.501E-01   1.177E+00   2.396E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.420E+08   1.000E+00   1.000E+00   00000   5.725E-01   3.794E-01  3p2   N/A    N/A    N/A 
   98   6.663004E+03   6.778412E-01   9.369E+14   1.232E+35   5.182E-01      1.004E+00   8.487E-01   1.176E+00   2.394E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.440E+08   1.000E+00   1.000E+00   00000   5.730E-01   3.798E-01  3p2   N/A    N/A    N/A 
   99   6.685590E+03   6.838099E-01   9.344E+14   1.222E+35   5.170E-01      1.003E+00   8.472E-01   1.174E+00   2.392E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.459E+08   1.000E+00   1.000E+00   00000   5.735E-01   3.802E-01  3p2   N/A    N/A    N/A 
  100   6.708025E+03   6.897388E-01   9.320E+14   1.212E+35   5.158E-01      1.002E+00   8.458E-01   1.172E+00   2.391E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.479E+08   1.000E+00   1.000E+00   00000   5.741E-01   3.805E-01  3p2   N/A    N/A    N/A 
  101   6.730311E+03   6.956281E-01   9.295E+14   1.203E+35   5.146E-01      1.001E+00   8.444E-01   1.171E+00   2.389E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.498E+08   1.000E+00   1.000E+00   00000   5.746E-01   3.809E-01  3p2   N/A    N/A    N/A 
  102   6.752451E+03   7.014787E-01   9.271E+14   1.193E+35   5.134E-01      9.996E-01   8.430E-01   1.169E+00   2.387E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.518E+08   1.000E+00   1.000E+00   00000   5.751E-01   3.813E-01  3p2   N/A    N/A    N/A 
  103   6.774446E+03   7.072912E-01   9.246E+14   1.184E+35   5.122E-01      9.984E-01   8.415E-01   1.167E+00   2.386E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.538E+08   1.000E+00   1.000E+00   00000   5.756E-01   3.817E-01  3p2   N/A    N/A    N/A 
  104   6.796299E+03   7.130662E-01   9.222E+14   1.174E+35   5.110E-01      9.972E-01   8.401E-01   1.166E+00   2.384E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.558E+08   1.000E+00   1.000E+00   00000   5.761E-01   3.820E-01  3p2   N/A    N/A    N/A 
  105   6.818012E+03   7.188041E-01   9.198E+14   1.165E+35   5.099E-01      9.960E-01   8.387E-01   1.164E+00   2.382E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.577E+08   1.000E+00   1.000E+00   00000   5.767E-01   3.824E-01  3p2   N/A    N/A    N/A 
  106   6.839589E+03   7.245060E-01   9.174E+14   1.156E+35   5.087E-01      9.948E-01   8.373E-01   1.163E+00   2.381E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.597E+08   1.000E+00   1.000E+00   00000   5.772E-01   3.828E-01  3p2   N/A    N/A    N/A 
  107   6.861030E+03   7.301721E-01   9.151E+14   1.147E+35   5.076E-01      9.937E-01   8.359E-01   1.161E+00   2.379E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.617E+08   1.000E+00   1.000E+00   00000   5.777E-01   3.832E-01  3p2   N/A    N/A    N/A 
  108   6.882337E+03   7.358028E-01   9.127E+14   1.138E+35   5.064E-01      9.925E-01   8.346E-01   1.160E+00   2.377E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.636E+08   1.000E+00   1.000E+00   00000   5.782E-01   3.835E-01  3p2   N/A    N/A    N/A 
  109   6.903514E+03   7.413990E-01   9.104E+14   1.128E+35   5.053E-01      9.913E-01   8.332E-01   1.158E+00   2.376E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.656E+08   1.000E+00   1.000E+00   00000   5.787E-01   3.839E-01  3p2   N/A    N/A    N/A 
  110   6.924561E+03   7.469610E-01   9.081E+14   1.119E+35   5.042E-01      9.902E-01   8.318E-01   1.156E+00   2.374E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.676E+08   1.000E+00   1.000E+00   00000   5.792E-01   3.843E-01  3p2   N/A    N/A    N/A 
  111   6.945481E+03   7.524895E-01   9.058E+14   1.110E+35   5.030E-01      9.890E-01   8.304E-01   1.155E+00   2.372E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.696E+08   1.000E+00   1.000E+00   00000   5.797E-01   3.846E-01  3p2   N/A    N/A    N/A 
  112   6.966276E+03   7.579849E-01   9.035E+14   1.102E+35   5.019E-01      9.879E-01   8.290E-01   1.153E+00   2.371E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.716E+08   1.000E+00   1.000E+00   00000   5.802E-01   3.850E-01  3p2   N/A    N/A    N/A 
  113   6.986948E+03   7.634475E-01   9.012E+14   1.093E+35   5.008E-01      9.867E-01   8.277E-01   1.152E+00   2.369E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.736E+08   1.000E+00   1.000E+00   00000   5.808E-01   3.854E-01  3p2   N/A    N/A    N/A 
  114   7.007498E+03   7.688781E-01   8.989E+14   1.084E+35   4.997E-01      9.856E-01   8.263E-01   1.150E+00   2.368E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.756E+08   1.000E+00   1.000E+00   00000   5.813E-01   3.857E-01  3p2   N/A    N/A    N/A 
  115   7.027928E+03   7.742771E-01   8.967E+14   1.075E+35   4.986E-01      9.845E-01   8.250E-01   1.149E+00   2.366E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.775E+08   1.000E+00   1.000E+00   00000   5.818E-01   3.861E-01  3p2   N/A    N/A    N/A 
  116   7.048240E+03   7.800767E-01   8.942E+14   1.067E+35   4.974E-01      9.832E-01   8.235E-01   1.147E+00   2.364E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.797E+08   1.000E+00   1.000E+00   00000   5.823E-01   3.865E-01  3p2   N/A    N/A    N/A 
  117   7.068435E+03   7.859941E-01   8.917E+14   1.058E+35   4.961E-01      9.820E-01   8.220E-01   1.145E+00   2.363E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.820E+08   1.000E+00   1.000E+00   00000   5.829E-01   3.869E-01  3p2   N/A    N/A    N/A 
  118   7.088517E+03   7.918780E-01   8.892E+14   1.050E+35   4.949E-01      9.807E-01   8.205E-01   1.144E+00   2.361E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.842E+08   1.000E+00   1.000E+00   00000   5.834E-01   3.873E-01  3p2   N/A    N/A    N/A 
  119   7.108485E+03   7.977288E-01   8.867E+14   1.042E+35   4.937E-01      9.794E-01   8.190E-01   1.142E+00   2.359E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.865E+08   1.000E+00   1.000E+00   00000   5.840E-01   3.877E-01  3p2   N/A    N/A    N/A 
  120   7.128340E+03   8.035466E-01   8.843E+14   1.034E+35   4.925E-01      9.782E-01   8.175E-01   1.140E+00   2.357E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.887E+08   1.000E+00   1.000E+00   00000   5.846E-01   3.882E-01  3p2   N/A    N/A    N/A 
  121   7.148087E+03   8.093324E-01   8.818E+14   1.025E+35   4.912E-01      9.769E-01   8.160E-01   1.138E+00   2.356E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.910E+08   1.000E+00   1.000E+00   00000   5.851E-01   3.886E-01  3p2   N/A    N/A    N/A 
  122   7.167724E+03   8.150864E-01   8.794E+14   1.017E+35   4.900E-01      9.757E-01   8.145E-01   1.137E+00   2.354E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.933E+08   1.000E+00   1.000E+00   00000   5.857E-01   3.890E-01  3p2   N/A    N/A    N/A 
  123   7.187255E+03   8.208090E-01   8.770E+14   1.009E+35   4.888E-01      9.744E-01   8.130E-01   1.135E+00   2.352E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.955E+08   1.000E+00   1.000E+00   00000   5.862E-01   3.894E-01  3p2   N/A    N/A    N/A 
  124   7.206680E+03   8.265006E-01   8.746E+14   1.001E+35   4.877E-01      9.732E-01   8.115E-01   1.133E+00   2.350E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.978E+08   1.000E+00   1.000E+00   00000   5.868E-01   3.898E-01  3p2   N/A    N/A    N/A 
  125   7.226001E+03   8.321619E-01   8.722E+14   9.933E+34   4.865E-01      9.719E-01   8.100E-01   1.132E+00   2.349E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.001E+08   1.000E+00   1.000E+00   00000   5.873E-01   3.902E-01  3p2   N/A    N/A    N/A 
  126   7.245219E+03   8.377929E-01   8.698E+14   9.854E+34   4.853E-01      9.707E-01   8.085E-01   1.130E+00   2.347E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.024E+08   1.000E+00   1.000E+00   00000   5.879E-01   3.906E-01  3p2   N/A    N/A    N/A 
  127   7.264336E+03   8.433942E-01   8.674E+14   9.776E+34   4.841E-01      9.695E-01   8.070E-01   1.128E+00   2.345E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.046E+08   1.000E+00   1.000E+00   00000   5.885E-01   3.910E-01  3p2   N/A    N/A    N/A 
  128   7.283353E+03   8.489662E-01   8.651E+14   9.697E+34   4.829E-01      9.683E-01   8.056E-01   1.127E+00   2.343E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.069E+08   1.000E+00   1.000E+00   00000   5.890E-01   3.914E-01  3p2   N/A    N/A    N/A 
  129   7.302271E+03   8.545093E-01   8.627E+14   9.619E+34   4.818E-01      9.670E-01   8.041E-01   1.125E+00   2.342E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.092E+08   1.000E+00   1.000E+00   00000   5.896E-01   3.918E-01  3p2   N/A    N/A    N/A 
  130   7.321091E+03   8.600238E-01   8.604E+14   9.542E+34   4.806E-01      9.658E-01   8.026E-01   1.123E+00   2.340E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.116E+08   1.000E+00   1.000E+00   00000   5.901E-01   3.922E-01  3p2   N/A    N/A    N/A 
  131   7.339815E+03   8.655101E-01   8.581E+14   9.465E+34   4.794E-01      9.646E-01   8.011E-01   1.122E+00   2.338E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.139E+08   1.000E+00   1.000E+00   00000   5.906E-01   3.926E-01  3p2   N/A    N/A    N/A 
  132   7.358444E+03   8.709686E-01   8.557E+14   9.388E+34   4.783E-01      9.634E-01   7.997E-01   1.120E+00   2.337E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.162E+08   1.000E+00   1.000E+00   00000   5.912E-01   3.931E-01  3p2   N/A    N/A    N/A 
  133   7.376979E+03   8.763995E-01   8.534E+14   9.312E+34   4.771E-01      9.622E-01   7.982E-01   1.119E+00   2.335E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.185E+08   1.000E+00   1.000E+00   00000   5.917E-01   3.935E-01  3p2   N/A    N/A    N/A 
  134   7.395422E+03   8.818032E-01   8.512E+14   9.236E+34   4.760E-01      9.610E-01   7.968E-01   1.117E+00   2.333E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.208E+08   1.000E+00   1.000E+00   00000   5.923E-01   3.939E-01  3p2   N/A    N/A    N/A 
  135   7.413773E+03   8.871803E-01   8.489E+14   9.160E+34   4.749E-01      9.598E-01   7.953E-01   1.115E+00   2.331E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.231E+08   1.000E+00   1.000E+00   00000   5.928E-01   3.943E-01  3p2   N/A    N/A    N/A 
  136   7.432034E+03   8.925307E-01   8.466E+14   9.085E+34   4.737E-01      9.586E-01   7.939E-01   1.114E+00   2.330E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.254E+08   1.000E+00   1.000E+00   00000   5.934E-01   3.947E-01  3p2   N/A    N/A    N/A 
  137   7.450205E+03   8.978550E-01   8.444E+14   9.010E+34   4.726E-01      9.574E-01   7.924E-01   1.112E+00   2.328E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.278E+08   1.000E+00   1.000E+00   00000   5.939E-01   3.951E-01  3p2   N/A    N/A    N/A 
  138   7.468288E+03   9.031535E-01   8.421E+14   8.935E+34   4.715E-01      9.562E-01   7.910E-01   1.110E+00   2.326E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.301E+08   1.000E+00   1.000E+00   00000   5.945E-01   3.955E-01  3p2   N/A    N/A    N/A 
  139   7.486284E+03   9.084264E-01   8.399E+14   8.861E+34   4.703E-01      9.550E-01   7.895E-01   1.109E+00   2.325E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.325E+08   1.000E+00   1.000E+00   00000   5.950E-01   3.959E-01  3p2   N/A    N/A    N/A 
  140   7.504194E+03   9.136741E-01   8.377E+14   8.787E+34   4.692E-01      9.538E-01   7.881E-01   1.107E+00   2.323E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.348E+08   1.000E+00   1.000E+00   00000   5.955E-01   3.963E-01  3p2   N/A    N/A    N/A 
  141   7.522019E+03   9.188969E-01   8.355E+14   8.714E+34   4.681E-01      9.526E-01   7.867E-01   1.106E+00   2.321E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.371E+08   1.000E+00   1.000E+00   00000   5.961E-01   3.967E-01  3p2   N/A    N/A    N/A 
  142   7.539759E+03   9.240950E-01   8.333E+14   8.641E+34   4.670E-01      9.514E-01   7.852E-01   1.104E+00   2.320E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.395E+08   1.000E+00   1.000E+00   00000   5.966E-01   3.971E-01  3p2   N/A    N/A    N/A 
  143   7.557417E+03   9.292688E-01   8.311E+14   8.568E+34   4.659E-01      9.502E-01   7.838E-01   1.102E+00   2.318E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.418E+08   1.000E+00   1.000E+00   00000   5.972E-01   3.975E-01  3p2   N/A    N/A    N/A 
  144   7.574992E+03   9.344185E-01   8.289E+14   8.496E+34   4.648E-01      9.491E-01   7.824E-01   1.101E+00   2.316E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.442E+08   1.000E+00   1.000E+00   00000   5.977E-01   3.979E-01  3p2   N/A    N/A    N/A 
  145   7.592487E+03   9.395445E-01   8.267E+14   8.424E+34   4.637E-01      9.479E-01   7.810E-01   1.099E+00   2.315E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.465E+08   1.000E+00   1.000E+00   00000   5.982E-01   3.983E-01  3p2   N/A    N/A    N/A 
  146   7.609900E+03   9.446469E-01   8.246E+14   8.352E+34   4.626E-01      9.467E-01   7.795E-01   1.098E+00   2.313E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.489E+08   1.000E+00   1.000E+00   00000   5.988E-01   3.987E-01  3p2   N/A    N/A    N/A 
  147   7.627235E+03   9.497260E-01   8.224E+14   8.281E+34   4.615E-01      9.455E-01   7.781E-01   1.096E+00   2.311E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.513E+08   1.000E+00   1.000E+00   00000   5.993E-01   3.991E-01  3p2   N/A    N/A    N/A 
  148   7.644491E+03   9.547822E-01   8.203E+14   8.210E+34   4.605E-01      9.444E-01   7.767E-01   1.094E+00   2.310E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.537E+08   1.000E+00   1.000E+00   00000   5.998E-01   3.995E-01  3p2   N/A    N/A    N/A 
  149   7.661670E+03   9.598157E-01   8.181E+14   8.139E+34   4.594E-01      9.432E-01   7.753E-01   1.093E+00   2.308E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.560E+08   1.000E+00   1.000E+00   00000   6.004E-01   3.999E-01  3p2   N/A    N/A    N/A 
  150   7.678772E+03   9.648267E-01   8.160E+14   8.068E+34   4.583E-01      9.421E-01   7.739E-01   1.091E+00   2.306E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.584E+08   1.000E+00   1.000E+00   00000   6.009E-01   4.004E-01  3p2   N/A    N/A    N/A 
  151   7.695798E+03   9.698256E-01   8.139E+14   7.998E+34   4.572E-01      9.409E-01   7.725E-01   1.090E+00   2.305E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.608E+08   1.000E+00   1.000E+00   00000   6.014E-01   4.008E-01  3p2   N/A    N/A    N/A 
  152   7.712749E+03   9.751138E-01   8.115E+14   7.934E+34   4.560E-01      9.396E-01   7.709E-01   1.088E+00   2.303E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.635E+08   1.000E+00   1.000E+00   00000   6.020E-01   4.012E-01  3p2   N/A    N/A    N/A 
  153   7.729626E+03   9.803789E-01   8.091E+14   7.869E+34   4.548E-01      9.383E-01   7.693E-01   1.086E+00   2.301E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.662E+08   1.000E+00   1.000E+00   00000   6.026E-01   4.017E-01  3p2   N/A    N/A    N/A 
  154   7.746430E+03   9.856210E-01   8.068E+14   7.805E+34   4.536E-01      9.370E-01   7.677E-01   1.084E+00   2.299E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.689E+08   1.000E+00   1.000E+00   00000   6.032E-01   4.021E-01  3p2   N/A    N/A    N/A 
  155   7.763161E+03   9.908406E-01   8.044E+14   7.741E+34   4.524E-01      9.357E-01   7.661E-01   1.083E+00   2.297E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.716E+08   1.000E+00   1.000E+00   00000   6.038E-01   4.026E-01  3p2   N/A    N/A    N/A 
  156   7.779820E+03   9.960378E-01   8.021E+14   7.677E+34   4.512E-01      9.344E-01   7.645E-01   1.081E+00   2.296E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.743E+08   1.000E+00   1.000E+00   00000   6.044E-01   4.031E-01  3p2   N/A    N/A    N/A 
  157   7.796408E+03   1.001213E+00   7.998E+14   7.614E+34   4.500E-01      9.331E-01   7.629E-01   1.079E+00   2.294E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.771E+08   1.000E+00   1.000E+00   00000   6.050E-01   4.035E-01  3p2   N/A    N/A    N/A 
  158   7.812926E+03   1.006366E+00   7.975E+14   7.551E+34   4.489E-01      9.318E-01   7.614E-01   1.077E+00   2.292E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.798E+08   1.000E+00   1.000E+00   00000   6.056E-01   4.040E-01  3p2   N/A    N/A    N/A 
  159   7.829374E+03   1.011497E+00   7.951E+14   7.488E+34   4.477E-01      9.305E-01   7.598E-01   1.076E+00   2.290E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.825E+08   1.000E+00   1.000E+00   00000   6.062E-01   4.044E-01  3p2   N/A    N/A    N/A 
  160   7.845754E+03   1.016607E+00   7.928E+14   7.426E+34   4.465E-01      9.292E-01   7.582E-01   1.074E+00   2.288E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.853E+08   1.000E+00   1.000E+00   00000   6.068E-01   4.049E-01  3p2   N/A    N/A    N/A 
  161   7.862066E+03   1.021696E+00   7.906E+14   7.363E+34   4.454E-01      9.279E-01   7.566E-01   1.072E+00   2.287E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.880E+08   1.000E+00   1.000E+00   00000   6.074E-01   4.054E-01  3p2   N/A    N/A    N/A 
  162   7.878309E+03   1.026763E+00   7.883E+14   7.301E+34   4.442E-01      9.267E-01   7.551E-01   1.070E+00   2.285E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.907E+08   1.000E+00   1.000E+00   00000   6.080E-01   4.058E-01  3p2   N/A    N/A    N/A 
  163   7.894486E+03   1.031810E+00   7.860E+14   7.240E+34   4.430E-01      9.254E-01   7.535E-01   1.069E+00   2.283E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.935E+08   1.000E+00   1.000E+00   00000   6.086E-01   4.063E-01  3p2   N/A    N/A    N/A 
  164   7.910598E+03   1.036836E+00   7.837E+14   7.178E+34   4.419E-01      9.241E-01   7.519E-01   1.067E+00   2.281E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.963E+08   1.000E+00   1.000E+00   00000   6.092E-01   4.067E-01  3p2   N/A    N/A    N/A 
  165   7.926644E+03   1.041842E+00   7.815E+14   7.117E+34   4.407E-01      9.228E-01   7.503E-01   1.065E+00   2.279E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.991E+08   1.000E+00   1.000E+00   00000   6.098E-01   4.072E-01  3p2   N/A    N/A    N/A 
  166   7.942625E+03   1.046828E+00   7.793E+14   7.056E+34   4.395E-01      9.215E-01   7.488E-01   1.063E+00   2.277E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.019E+08   1.000E+00   1.000E+00   00000   6.104E-01   4.077E-01  3p2   N/A    N/A    N/A 
  167   7.958542E+03   1.051793E+00   7.770E+14   6.995E+34   4.384E-01      9.203E-01   7.472E-01   1.062E+00   2.276E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.046E+08   1.000E+00   1.000E+00   00000   6.110E-01   4.081E-01  3p2   N/A    N/A    N/A 
  168   7.974396E+03   1.056739E+00   7.748E+14   6.934E+34   4.373E-01      9.190E-01   7.457E-01   1.060E+00   2.274E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.074E+08   1.000E+00   1.000E+00   00000   6.116E-01   4.086E-01  3p2   N/A    N/A    N/A 
  169   7.990187E+03   1.061666E+00   7.726E+14   6.874E+34   4.361E-01      9.178E-01   7.441E-01   1.058E+00   2.272E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.102E+08   1.000E+00   1.000E+00   00000   6.122E-01   4.090E-01  3p2   N/A    N/A    N/A 
  170   8.005915E+03   1.066572E+00   7.704E+14   6.814E+34   4.350E-01      9.165E-01   7.425E-01   1.056E+00   2.270E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.130E+08   1.000E+00   1.000E+00   00000   6.128E-01   4.095E-01  3p2   N/A    N/A    N/A 
  171   8.021583E+03   1.071460E+00   7.682E+14   6.754E+34   4.339E-01      9.152E-01   7.410E-01   1.055E+00   2.268E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.158E+08   1.000E+00   1.000E+00   00000   6.134E-01   4.100E-01  3p2   N/A    N/A    N/A 
  172   8.037189E+03   1.076329E+00   7.660E+14   6.695E+34   4.327E-01      9.140E-01   7.394E-01   1.053E+00   2.267E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.186E+08   1.000E+00   1.000E+00   00000   6.140E-01   4.104E-01  3p2   N/A    N/A    N/A 
  173   8.052735E+03   1.081179E+00   7.638E+14   6.635E+34   4.316E-01      9.127E-01   7.379E-01   1.051E+00   2.265E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.214E+08   1.000E+00   1.000E+00   00000   6.146E-01   4.109E-01  3p2   N/A    N/A    N/A 
  174   8.068221E+03   1.086010E+00   7.616E+14   6.576E+34   4.305E-01      9.114E-01   7.363E-01   1.050E+00   2.263E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.242E+08   1.000E+00   1.000E+00   00000   6.151E-01   4.114E-01  3p2   N/A    N/A    N/A 
  175   8.083647E+03   1.090823E+00   7.595E+14   6.517E+34   4.293E-01      9.102E-01   7.347E-01   1.048E+00   2.261E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.271E+08   1.000E+00   1.000E+00   00000   6.157E-01   4.118E-01  3p2   N/A    N/A    N/A 
  176   8.099016E+03   1.095617E+00   7.573E+14   6.458E+34   4.282E-01      9.089E-01   7.332E-01   1.046E+00   2.259E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.299E+08   1.000E+00   1.000E+00   00000   6.163E-01   4.123E-01  3p2   N/A    N/A    N/A 
  177   8.114326E+03   1.100393E+00   7.552E+14   6.400E+34   4.271E-01      9.077E-01   7.316E-01   1.044E+00   2.258E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.327E+08   1.000E+00   1.000E+00   00000   6.169E-01   4.128E-01  3p2   N/A    N/A    N/A 
  178   8.129578E+03   1.105151E+00   7.530E+14   6.342E+34   4.260E-01      9.064E-01   7.301E-01   1.043E+00   2.256E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.355E+08   1.000E+00   1.000E+00   00000   6.175E-01   4.132E-01  3p2   N/A    N/A    N/A 
  179   8.144774E+03   1.109892E+00   7.509E+14   6.284E+34   4.249E-01      9.052E-01   7.286E-01   1.041E+00   2.254E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.383E+08   1.000E+00   1.000E+00   00000   6.181E-01   4.137E-01  3p2   N/A    N/A    N/A 
  180   8.159913E+03   1.114615E+00   7.488E+14   6.226E+34   4.238E-01      9.039E-01   7.270E-01   1.039E+00   2.252E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.412E+08   1.000E+00   1.000E+00   00000   6.187E-01   4.142E-01  3p2   N/A    N/A    N/A 
