         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   14   3.791193E+03   1.092401E-01   9.114E+14   1.530E+35   4.944E-01      1.096E+00   9.566E-01   1.299E+00   2.317E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.426E+08   1.000E+00   1.000E+00   10000   3.791E-01   5.375E-01  3p2   N/A    N/A    N/A 
   15   3.879392E+03   1.162189E-01   9.075E+14   1.514E+35   4.927E-01      1.093E+00   9.530E-01   1.295E+00   2.316E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.453E+08   1.000E+00   1.000E+00   10000   3.803E-01   5.384E-01  3p2   N/A    N/A    N/A 
   16   3.963753E+03   1.244485E-01   9.033E+14   1.498E+35   4.908E-01      1.090E+00   9.490E-01   1.290E+00   2.313E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.483E+08   1.000E+00   1.000E+00   10000   3.816E-01   5.394E-01  3p2   N/A    N/A    N/A 
   17   4.044668E+03   1.323420E-01   8.993E+14   1.482E+35   4.889E-01      1.086E+00   9.452E-01   1.286E+00   2.311E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.512E+08   1.000E+00   1.000E+00   10000   3.829E-01   5.404E-01  3p2   N/A    N/A    N/A 
   18   4.122469E+03   1.399316E-01   8.955E+14   1.467E+35   4.872E-01      1.083E+00   9.416E-01   1.282E+00   2.310E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.540E+08   1.000E+00   1.000E+00   10000   3.841E-01   5.413E-01  3p2   N/A    N/A    N/A 
   19   4.197439E+03   1.472451E-01   8.919E+14   1.452E+35   4.855E-01      1.080E+00   9.381E-01   1.278E+00   2.308E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.567E+08   1.000E+00   1.000E+00   10000   3.853E-01   5.422E-01  3p2   N/A    N/A    N/A 
   20   4.269823E+03   1.543063E-01   8.883E+14   1.438E+35   4.838E-01      1.077E+00   9.347E-01   1.274E+00   2.306E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.594E+08   1.000E+00   1.000E+00   10000   3.865E-01   5.430E-01  3p2   N/A    N/A    N/A 
   21   4.339833E+03   1.611358E-01   8.849E+14   1.424E+35   4.822E-01      1.074E+00   9.314E-01   1.270E+00   2.304E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.620E+08   1.000E+00   1.000E+00   10000   3.876E-01   5.438E-01  3p2   N/A    N/A    N/A 
   22   4.407653E+03   1.677519E-01   8.815E+14   1.411E+35   4.807E-01      1.072E+00   9.281E-01   1.266E+00   2.302E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.645E+08   1.000E+00   1.000E+00   10000   3.887E-01   5.446E-01  3p2   N/A    N/A    N/A 
   23   4.473449E+03   1.750115E-01   8.781E+14   1.398E+35   4.791E-01      1.069E+00   9.248E-01   1.262E+00   2.300E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.672E+08   1.000E+00   1.000E+00   10000   3.899E-01   5.455E-01  3p2   N/A    N/A    N/A 
   24   4.537364E+03   1.829061E-01   8.746E+14   1.384E+35   4.775E-01      1.066E+00   9.214E-01   1.258E+00   2.299E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.699E+08   1.000E+00   1.000E+00   10000   3.911E-01   5.463E-01  3p2   N/A    N/A    N/A 
   25   4.599528E+03   1.905844E-01   8.712E+14   1.371E+35   4.759E-01      1.063E+00   9.181E-01   1.255E+00   2.297E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.726E+08   1.000E+00   1.000E+00   10000   3.923E-01   5.471E-01  3p2   N/A    N/A    N/A 
   26   4.660054E+03   1.980605E-01   8.678E+14   1.358E+35   4.743E-01      1.060E+00   9.149E-01   1.251E+00   2.295E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.753E+08   1.000E+00   1.000E+00   10000   3.934E-01   5.479E-01  3p2   N/A    N/A    N/A 
   27   4.719049E+03   2.053474E-01   8.646E+14   1.346E+35   4.728E-01      1.057E+00   9.117E-01   1.247E+00   2.293E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.779E+08   1.000E+00   1.000E+00   10000   3.945E-01   5.487E-01  3p2   N/A    N/A    N/A 
   28   4.776604E+03   2.124564E-01   8.614E+14   1.334E+35   4.713E-01      1.055E+00   9.086E-01   1.244E+00   2.292E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.805E+08   1.000E+00   1.000E+00   10000   3.956E-01   5.495E-01  3p2   N/A    N/A    N/A 
   29   4.832804E+03   2.193982E-01   8.583E+14   1.322E+35   4.699E-01      1.052E+00   9.056E-01   1.240E+00   2.290E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.830E+08   1.000E+00   1.000E+00   10000   3.967E-01   5.502E-01  3p2   N/A    N/A    N/A 
   30   4.887727E+03   2.261822E-01   8.553E+14   1.310E+35   4.685E-01      1.049E+00   9.026E-01   1.237E+00   2.288E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.855E+08   1.000E+00   1.000E+00   00000   3.978E-01   5.510E-01  3p2   N/A    N/A    N/A 
   31   4.941443E+03   2.328170E-01   8.524E+14   1.299E+35   4.671E-01      1.047E+00   8.997E-01   1.233E+00   2.287E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.880E+08   1.000E+00   1.000E+00   00000   3.988E-01   5.517E-01  3p2   N/A    N/A    N/A 
   32   4.994016E+03   2.393107E-01   8.495E+14   1.288E+35   4.658E-01      1.045E+00   8.969E-01   1.230E+00   2.285E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.904E+08   1.000E+00   1.000E+00   00000   3.999E-01   5.524E-01  3p2   N/A    N/A    N/A 
   33   5.045504E+03   2.456704E-01   8.466E+14   1.277E+35   4.644E-01      1.042E+00   8.941E-01   1.227E+00   2.283E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.928E+08   1.000E+00   1.000E+00   00000   4.009E-01   5.531E-01  3p2   N/A    N/A    N/A 
   34   5.095962E+03   2.524652E-01   8.437E+14   1.266E+35   4.631E-01      1.040E+00   8.912E-01   1.224E+00   2.282E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.953E+08   1.000E+00   1.000E+00   00000   4.020E-01   5.538E-01  3p2   N/A    N/A    N/A 
   35   5.145441E+03   2.600413E-01   8.407E+14   1.255E+35   4.616E-01      1.037E+00   8.882E-01   1.220E+00   2.280E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.979E+08   1.000E+00   1.000E+00   00000   4.031E-01   5.545E-01  3p2   N/A    N/A    N/A 
   36   5.193986E+03   2.674744E-01   8.377E+14   1.244E+35   4.602E-01      1.035E+00   8.852E-01   1.217E+00   2.278E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.005E+08   1.000E+00   1.000E+00   00000   4.042E-01   5.552E-01  3p2   N/A    N/A    N/A 
   37   5.241639E+03   2.747711E-01   8.348E+14   1.233E+35   4.588E-01      1.032E+00   8.823E-01   1.213E+00   2.277E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.031E+08   1.000E+00   1.000E+00   00000   4.053E-01   5.559E-01  3p2   N/A    N/A    N/A 
   38   5.288442E+03   2.819375E-01   8.319E+14   1.222E+35   4.575E-01      1.030E+00   8.795E-01   1.210E+00   2.275E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.056E+08   1.000E+00   1.000E+00   00000   4.063E-01   5.566E-01  3p2   N/A    N/A    N/A 
   39   5.334431E+03   2.889793E-01   8.291E+14   1.212E+35   4.562E-01      1.027E+00   8.767E-01   1.207E+00   2.273E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.081E+08   1.000E+00   1.000E+00   00000   4.074E-01   5.573E-01  3p2   N/A    N/A    N/A 
   40   5.379640E+03   2.959017E-01   8.263E+14   1.202E+35   4.548E-01      1.025E+00   8.739E-01   1.204E+00   2.272E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.106E+08   1.000E+00   1.000E+00   00000   4.084E-01   5.580E-01  3p2   N/A    N/A    N/A 
   41   5.424102E+03   3.027097E-01   8.236E+14   1.192E+35   4.535E-01      1.023E+00   8.711E-01   1.201E+00   2.270E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.131E+08   1.000E+00   1.000E+00   00000   4.095E-01   5.586E-01  3p2   N/A    N/A    N/A 
   42   5.467847E+03   3.094078E-01   8.209E+14   1.182E+35   4.523E-01      1.020E+00   8.684E-01   1.197E+00   2.269E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.156E+08   1.000E+00   1.000E+00   00000   4.105E-01   5.593E-01  3p2   N/A    N/A    N/A 
   43   5.510902E+03   3.160005E-01   8.183E+14   1.172E+35   4.510E-01      1.018E+00   8.658E-01   1.194E+00   2.267E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.180E+08   1.000E+00   1.000E+00   00000   4.115E-01   5.599E-01  3p2   N/A    N/A    N/A 
   44   5.553295E+03   3.224916E-01   8.157E+14   1.163E+35   4.498E-01      1.016E+00   8.632E-01   1.191E+00   2.265E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.204E+08   1.000E+00   1.000E+00   00000   4.126E-01   5.606E-01  3p2   N/A    N/A    N/A 
   45   5.595051E+03   3.288853E-01   8.131E+14   1.153E+35   4.486E-01      1.014E+00   8.606E-01   1.188E+00   2.264E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.228E+08   1.000E+00   1.000E+00   00000   4.136E-01   5.612E-01  3p2   N/A    N/A    N/A 
   46   5.636193E+03   3.351848E-01   8.106E+14   1.144E+35   4.474E-01      1.011E+00   8.581E-01   1.186E+00   2.262E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.252E+08   1.000E+00   1.000E+00   00000   4.146E-01   5.618E-01  3p2   N/A    N/A    N/A 
   47   5.676742E+03   3.413938E-01   8.081E+14   1.135E+35   4.462E-01      1.009E+00   8.555E-01   1.183E+00   2.261E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.276E+08   1.000E+00   1.000E+00   00000   4.155E-01   5.624E-01  3p2   N/A    N/A    N/A 
   48   5.716721E+03   3.475152E-01   8.057E+14   1.126E+35   4.450E-01      1.007E+00   8.530E-01   1.180E+00   2.259E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.299E+08   1.000E+00   1.000E+00   00000   4.165E-01   5.630E-01  3p2   N/A    N/A    N/A 
   49   5.756147E+03   3.535522E-01   8.033E+14   1.117E+35   4.438E-01      1.005E+00   8.506E-01   1.177E+00   2.258E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.323E+08   1.000E+00   1.000E+00   00000   4.175E-01   5.636E-01  3p2   N/A    N/A    N/A 
   50   5.795042E+03   3.603786E-01   8.007E+14   1.108E+35   4.426E-01      1.003E+00   8.480E-01   1.174E+00   2.256E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.348E+08   1.000E+00   1.000E+00   00000   4.185E-01   5.642E-01  3p2   N/A    N/A    N/A 
   51   5.833421E+03   3.674793E-01   7.981E+14   1.099E+35   4.414E-01      1.001E+00   8.454E-01   1.171E+00   2.255E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.373E+08   1.000E+00   1.000E+00   00000   4.196E-01   5.648E-01  3p2   N/A    N/A    N/A 
   52   5.871301E+03   3.744877E-01   7.956E+14   1.090E+35   4.402E-01      9.985E-01   8.428E-01   1.168E+00   2.253E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.398E+08   1.000E+00   1.000E+00   00000   4.206E-01   5.655E-01  3p2   N/A    N/A    N/A 
   53   5.908699E+03   3.814068E-01   7.930E+14   1.082E+35   4.389E-01      9.963E-01   8.402E-01   1.165E+00   2.252E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.423E+08   1.000E+00   1.000E+00   00000   4.217E-01   5.661E-01  3p2   N/A    N/A    N/A 
   54   5.945629E+03   3.882394E-01   7.905E+14   1.073E+35   4.377E-01      9.942E-01   8.377E-01   1.162E+00   2.250E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.448E+08   1.000E+00   1.000E+00   00000   4.227E-01   5.667E-01  3p2   N/A    N/A    N/A 
   55   5.982106E+03   3.949882E-01   7.881E+14   1.065E+35   4.366E-01      9.920E-01   8.351E-01   1.159E+00   2.248E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.473E+08   1.000E+00   1.000E+00   00000   4.237E-01   5.673E-01  3p2   N/A    N/A    N/A 
   56   6.018144E+03   4.016557E-01   7.857E+14   1.056E+35   4.354E-01      9.899E-01   8.326E-01   1.157E+00   2.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.498E+08   1.000E+00   1.000E+00   00000   4.247E-01   5.679E-01  3p2   N/A    N/A    N/A 
   57   6.053755E+03   4.082443E-01   7.833E+14   1.048E+35   4.342E-01      9.878E-01   8.301E-01   1.154E+00   2.245E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.523E+08   1.000E+00   1.000E+00   00000   4.257E-01   5.685E-01  3p2   N/A    N/A    N/A 
   58   6.088952E+03   4.147562E-01   7.809E+14   1.040E+35   4.331E-01      9.858E-01   8.277E-01   1.151E+00   2.244E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.547E+08   1.000E+00   1.000E+00   00000   4.267E-01   5.691E-01  3p2   N/A    N/A    N/A 
   59   6.123747E+03   4.211937E-01   7.785E+14   1.032E+35   4.319E-01      9.838E-01   8.253E-01   1.148E+00   2.242E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.572E+08   1.000E+00   1.000E+00   00000   4.278E-01   5.696E-01  3p2   N/A    N/A    N/A 
   60   6.158151E+03   4.275589E-01   7.762E+14   1.023E+35   4.308E-01      9.818E-01   8.229E-01   1.146E+00   2.241E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.596E+08   1.000E+00   1.000E+00   00000   4.288E-01   5.702E-01  3p2   N/A    N/A    N/A 
   61   6.192175E+03   4.338538E-01   7.739E+14   1.016E+35   4.297E-01      9.798E-01   8.206E-01   1.143E+00   2.239E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.620E+08   1.000E+00   1.000E+00   00000   4.297E-01   5.708E-01  3p2   N/A    N/A    N/A 
   62   6.225828E+03   4.400802E-01   7.716E+14   1.008E+35   4.286E-01      9.778E-01   8.182E-01   1.140E+00   2.238E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.644E+08   1.000E+00   1.000E+00   00000   4.307E-01   5.713E-01  3p2   N/A    N/A    N/A 
   63   6.259122E+03   4.462400E-01   7.694E+14   1.000E+35   4.275E-01      9.759E-01   8.159E-01   1.138E+00   2.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.668E+08   1.000E+00   1.000E+00   00000   4.317E-01   5.719E-01  3p2   N/A    N/A    N/A 
   64   6.292066E+03   4.523351E-01   7.672E+14   9.923E+34   4.264E-01      9.739E-01   8.136E-01   1.135E+00   2.235E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.692E+08   1.000E+00   1.000E+00   00000   4.327E-01   5.724E-01  3p2   N/A    N/A    N/A 
   65   6.324667E+03   4.583668E-01   7.650E+14   9.847E+34   4.254E-01      9.720E-01   8.113E-01   1.132E+00   2.234E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.716E+08   1.000E+00   1.000E+00   00000   4.336E-01   5.730E-01  3p2   N/A    N/A    N/A 
   66   6.356937E+03   4.643371E-01   7.628E+14   9.771E+34   4.243E-01      9.702E-01   8.090E-01   1.130E+00   2.232E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.739E+08   1.000E+00   1.000E+00   00000   4.346E-01   5.735E-01  3p2   N/A    N/A    N/A 
   67   6.388881E+03   4.702473E-01   7.606E+14   9.697E+34   4.233E-01      9.683E-01   8.068E-01   1.127E+00   2.231E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.763E+08   1.000E+00   1.000E+00   00000   4.356E-01   5.740E-01  3p2   N/A    N/A    N/A 
   68   6.420510E+03   4.760991E-01   7.585E+14   9.623E+34   4.222E-01      9.665E-01   8.046E-01   1.125E+00   2.229E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.786E+08   1.000E+00   1.000E+00   00000   4.365E-01   5.746E-01  3p2   N/A    N/A    N/A 
   69   6.451830E+03   4.818938E-01   7.564E+14   9.550E+34   4.212E-01      9.647E-01   8.024E-01   1.122E+00   2.228E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.810E+08   1.000E+00   1.000E+00   00000   4.375E-01   5.751E-01  3p2   N/A    N/A    N/A 
   70   6.482849E+03   4.876327E-01   7.543E+14   9.478E+34   4.202E-01      9.628E-01   8.002E-01   1.120E+00   2.226E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.833E+08   1.000E+00   1.000E+00   00000   4.384E-01   5.756E-01  3p2   N/A    N/A    N/A 
   71   6.513574E+03   4.936927E-01   7.521E+14   9.406E+34   4.191E-01      9.610E-01   7.980E-01   1.118E+00   2.225E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.857E+08   1.000E+00   1.000E+00   00000   4.394E-01   5.761E-01  3p2   N/A    N/A    N/A 
   72   6.544012E+03   5.002960E-01   7.499E+14   9.335E+34   4.180E-01      9.590E-01   7.956E-01   1.115E+00   2.223E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.882E+08   1.000E+00   1.000E+00   00000   4.404E-01   5.767E-01  3p2   N/A    N/A    N/A 
   73   6.574169E+03   5.068384E-01   7.477E+14   9.264E+34   4.169E-01      9.571E-01   7.933E-01   1.112E+00   2.222E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.907E+08   1.000E+00   1.000E+00   00000   4.415E-01   5.773E-01  3p2   N/A    N/A    N/A 
   74   6.604051E+03   5.133210E-01   7.455E+14   9.194E+34   4.158E-01      9.552E-01   7.910E-01   1.110E+00   2.220E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.932E+08   1.000E+00   1.000E+00   00000   4.425E-01   5.778E-01  3p2   N/A    N/A    N/A 
   75   6.633667E+03   5.197458E-01   7.433E+14   9.124E+34   4.148E-01      9.533E-01   7.888E-01   1.107E+00   2.219E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.957E+08   1.000E+00   1.000E+00   00000   4.435E-01   5.783E-01  3p2   N/A    N/A    N/A 
   76   6.663019E+03   5.261136E-01   7.411E+14   9.055E+34   4.137E-01      9.515E-01   7.865E-01   1.105E+00   2.217E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.982E+08   1.000E+00   1.000E+00   00000   4.445E-01   5.789E-01  3p2   N/A    N/A    N/A 
   77   6.692116E+03   5.324259E-01   7.390E+14   8.987E+34   4.127E-01      9.496E-01   7.843E-01   1.102E+00   2.216E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.007E+08   1.000E+00   1.000E+00   00000   4.455E-01   5.794E-01  3p2   N/A    N/A    N/A 
   78   6.720962E+03   5.386837E-01   7.369E+14   8.919E+34   4.116E-01      9.478E-01   7.820E-01   1.100E+00   2.214E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.032E+08   1.000E+00   1.000E+00   00000   4.465E-01   5.799E-01  3p2   N/A    N/A    N/A 
   79   6.749562E+03   5.448883E-01   7.348E+14   8.852E+34   4.106E-01      9.459E-01   7.798E-01   1.097E+00   2.213E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.057E+08   1.000E+00   1.000E+00   00000   4.475E-01   5.805E-01  3p2   N/A    N/A    N/A 
   80   6.777922E+03   5.510407E-01   7.327E+14   8.785E+34   4.095E-01      9.441E-01   7.776E-01   1.095E+00   2.211E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.082E+08   1.000E+00   1.000E+00   00000   4.485E-01   5.810E-01  3p2   N/A    N/A    N/A 
   81   6.806046E+03   5.571419E-01   7.306E+14   8.719E+34   4.085E-01      9.423E-01   7.754E-01   1.092E+00   2.210E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.106E+08   1.000E+00   1.000E+00   00000   4.495E-01   5.815E-01  3p2   N/A    N/A    N/A 
   82   6.833941E+03   5.631934E-01   7.286E+14   8.654E+34   4.075E-01      9.406E-01   7.733E-01   1.090E+00   2.208E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.131E+08   1.000E+00   1.000E+00   00000   4.505E-01   5.820E-01  3p2   N/A    N/A    N/A 
   83   6.861608E+03   5.691956E-01   7.265E+14   8.589E+34   4.065E-01      9.388E-01   7.711E-01   1.087E+00   2.207E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.155E+08   1.000E+00   1.000E+00   00000   4.515E-01   5.825E-01  3p2   N/A    N/A    N/A 
   84   6.889055E+03   5.751500E-01   7.245E+14   8.524E+34   4.055E-01      9.371E-01   7.690E-01   1.085E+00   2.206E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.179E+08   1.000E+00   1.000E+00   00000   4.525E-01   5.830E-01  3p2   N/A    N/A    N/A 
   85   6.916285E+03   5.810572E-01   7.225E+14   8.460E+34   4.045E-01      9.353E-01   7.669E-01   1.083E+00   2.204E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.204E+08   1.000E+00   1.000E+00   00000   4.535E-01   5.835E-01  3p2   N/A    N/A    N/A 
   86   6.943302E+03   5.869183E-01   7.205E+14   8.397E+34   4.035E-01      9.336E-01   7.648E-01   1.080E+00   2.203E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.228E+08   1.000E+00   1.000E+00   00000   4.545E-01   5.840E-01  3p2   N/A    N/A    N/A 
   87   6.970110E+03   5.927341E-01   7.185E+14   8.334E+34   4.025E-01      9.319E-01   7.627E-01   1.078E+00   2.201E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.252E+08   1.000E+00   1.000E+00   00000   4.554E-01   5.845E-01  3p2   N/A    N/A    N/A 
   88   6.996714E+03   5.985056E-01   7.166E+14   8.272E+34   4.016E-01      9.302E-01   7.606E-01   1.076E+00   2.200E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.277E+08   1.000E+00   1.000E+00   00000   4.564E-01   5.850E-01  3p2   N/A    N/A    N/A 
   89   7.023117E+03   6.042334E-01   7.146E+14   8.210E+34   4.006E-01      9.285E-01   7.586E-01   1.073E+00   2.198E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.301E+08   1.000E+00   1.000E+00   00000   4.574E-01   5.855E-01  3p2   N/A    N/A    N/A 
