         5       363       111       267

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   1.048881E+04   8.164946E-01   2.314E+14   3.119E+33   1.364E-01      5.866E-01   2.397E-01   5.996E-01   1.564E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.997E+08   2.832E+09   1.000E+00   00000   9.276E-01   9.276E-01  3p2   N/A    N/A    N/A 
   91   1.052752E+04   8.228146E-01   2.283E+14   2.994E+33   1.346E-01      5.829E-01   2.306E-01   5.947E-01   1.557E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.897E+08   2.875E+09   1.000E+00   00000   9.285E-01   9.285E-01  3p2   N/A    N/A    N/A 
   92   1.056594E+04   8.290884E-01   2.252E+14   2.870E+33   1.328E-01      5.793E-01   2.211E-01   5.898E-01   1.550E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.795E+08   2.917E+09   1.000E+00   00000   9.294E-01   9.294E-01  3p2   N/A    N/A    N/A 
   93   1.060408E+04   8.353169E-01   2.222E+14   2.746E+33   1.310E-01      5.756E-01   2.113E-01   5.849E-01   1.544E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.692E+08   2.958E+09   1.000E+00   00000   9.304E-01   9.304E-01  3p2   N/A    N/A    N/A 
   94   1.064195E+04   8.413517E-01   2.190E+14   2.630E+33   1.292E-01      5.717E-01   2.007E-01   5.798E-01   1.537E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.582E+08   3.002E+09   1.000E+00   00000   9.313E-01   9.313E-01  3p2   N/A    N/A    N/A 
   95   1.067956E+04   8.469911E-01   2.156E+14   2.527E+33   1.272E-01      5.674E-01   1.880E-01   5.742E-01   1.529E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.459E+08   3.049E+09   1.000E+00   00000   9.324E-01   9.324E-01  3p2   N/A    N/A    N/A 
   96   1.071690E+04   8.525912E-01   2.122E+14   2.425E+33   1.252E-01      5.631E-01   1.748E-01   5.686E-01   1.522E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.334E+08   3.095E+09   1.000E+00   00000   9.335E-01   9.335E-01  3p2   N/A    N/A    N/A 
   97   1.075398E+04   8.581525E-01   2.087E+14   2.324E+33   1.232E-01      5.587E-01   1.601E-01   5.630E-01   1.514E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.207E+08   3.138E+09   1.000E+00   00000   9.345E-01   9.345E-01  3p2   N/A    N/A    N/A 
   98   1.079081E+04   8.636757E-01   2.054E+14   2.224E+33   1.212E-01      5.543E-01   1.441E-01   5.575E-01   1.506E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.078E+08   3.178E+09   1.000E+00   00000   9.356E-01   9.356E-01  3p2   N/A    N/A    N/A 
   99   1.082739E+04   8.691614E-01   2.020E+14   2.124E+33   1.193E-01      5.498E-01   1.263E-01   5.520E-01   1.498E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.947E+08   3.213E+09   1.000E+00   00000   9.366E-01   9.366E-01  3p2   N/A    N/A    N/A 
  100   1.086372E+04   8.746103E-01   1.987E+14   2.025E+33   1.173E-01      5.452E-01   1.036E-01   5.465E-01   1.490E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.814E+08   3.243E+09   1.000E+00   00000   9.376E-01   9.376E-01  3p2   N/A    N/A    N/A 
  101   1.089982E+04   8.800230E-01   1.953E+14   1.927E+33   1.154E-01      5.405E-01   8.317E-02   5.412E-01   1.482E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.679E+08   3.266E+09   1.000E+00   00000   9.386E-01   9.386E-01  3p2   N/A    N/A    N/A 
  102   1.093567E+04   8.854001E-01   1.920E+14   1.829E+33   1.134E-01      5.359E-01   3.930E-02   5.360E-01   1.474E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.543E+08   3.281E+09   1.000E+00   00000   9.397E-01   9.397E-01  3p2   N/A    N/A    N/A 
  103   1.097129E+04   8.907421E-01   1.888E+14   1.732E+33   1.115E-01      5.310E-01  -2.776E-02   5.310E-01   1.466E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.405E+08   3.289E+09   1.000E+00   00000   9.407E-01   9.407E-01  3p2   N/A    N/A    N/A 
  104   1.100669E+04   8.960498E-01   1.855E+14   1.635E+33   1.096E-01      5.261E-01  -1.792E-02   5.261E-01   1.458E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.266E+08   3.290E+09   1.000E+00   00000   9.417E-01   9.417E-01  3p2   N/A    N/A    N/A 
  105   1.104185E+04   9.008683E-01   1.819E+14   1.552E+33   1.075E-01      5.205E-01   7.361E-03   5.205E-01   1.449E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.108E+08   3.282E+09   1.000E+00   00000   9.428E-01   9.428E-01  3p2   N/A    N/A    N/A 
  106   1.107679E+04   9.055266E-01   1.782E+14   1.473E+33   1.053E-01      5.147E-01   4.373E-03   5.147E-01   1.439E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.945E+08   3.264E+09   1.000E+00   00000   9.440E-01   9.440E-01  3p2   N/A    N/A    N/A 
  107   1.111152E+04   9.101557E-01   1.745E+14   1.395E+33   1.032E-01      5.089E-01  -0.000E+00   5.089E-01   1.430E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.780E+08   3.239E+09   1.000E+00   00000   9.451E-01   9.451E-01  3p2   N/A    N/A    N/A 
  108   1.114602E+04   9.147559E-01   1.709E+14   1.317E+33   1.010E-01      5.030E-01  -0.000E+00   5.030E-01   1.420E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.614E+08   3.206E+09   1.000E+00   00000   9.462E-01   9.462E-01  3p2   N/A    N/A    N/A 
  109   1.118032E+04   9.193280E-01   1.672E+14   1.240E+33   9.889E-02      4.970E-01  -0.000E+00   4.970E-01   1.410E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.448E+08   3.166E+09   1.000E+00   00000   9.474E-01   9.474E-01  3p2   N/A    N/A    N/A 
  110   1.121441E+04   9.238721E-01   1.636E+14   1.163E+33   9.677E-02      4.909E-01  -0.000E+00   4.909E-01   1.400E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.281E+08   3.121E+09   1.000E+00   00000   9.485E-01   9.485E-01  3p2   N/A    N/A    N/A 
  111   1.124829E+04   9.283888E-01   1.600E+14   1.087E+33   9.465E-02      4.848E-01  -0.000E+00   4.847E-01   1.390E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.112E+08   3.071E+09   1.000E+00   00000   9.496E-01   9.496E-01  3p2   N/A    N/A    N/A 
  112   1.130459E+04   9.358944E-01   1.540E+14   9.603E+32   9.108E-02      4.700E-01   0.000E+00   0.000E+00   1.248E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.871E+09   0.000E+00   0.000E+00   00000   9.527E-01   0.000E+00  1s0  831.3  232.0   32.0
  113   1.134335E+04   9.404496E-01   1.482E+14   8.871E+32   8.765E-02      4.563E-01   0.000E+00   0.000E+00   1.240E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.980E+09   0.000E+00   0.000E+00   00000   9.536E-01   0.000E+00  1s0  873.8  232.0   32.0
  114   1.137974E+04   9.446240E-01   1.426E+14   8.207E+32   8.434E-02      4.437E-01   0.000E+00   0.000E+00   1.231E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.108E+09   0.000E+00   0.000E+00   00000   9.546E-01   0.000E+00  1s0  914.7  232.0   32.0
  115   1.141613E+04   9.487984E-01   1.372E+14   7.543E+32   8.116E-02      4.320E-01   0.000E+00   0.000E+00   1.221E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.251E+09   0.000E+00   0.000E+00   00000   9.557E-01   0.000E+00  1s0  954.1  232.0   32.0
  116   1.145252E+04   9.529728E-01   1.320E+14   6.879E+32   7.810E-02      4.205E-01   0.000E+00   0.000E+00   1.210E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.399E+09   0.000E+00   0.000E+00   00000   9.569E-01   0.000E+00  1s0  995.2  232.0   32.0
  117   1.148891E+04   9.571472E-01   1.271E+14   6.215E+32   7.517E-02      4.087E-01   0.000E+00   0.000E+00   1.201E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.541E+09   0.000E+00   0.000E+00   00000   9.579E-01   0.000E+00  1s0 1043.5  232.0   32.0
  118   1.152530E+04   9.613216E-01   1.223E+14   5.551E+32   7.235E-02      3.977E-01   0.000E+00   0.000E+00   1.190E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.690E+09   0.000E+00   0.000E+00   00000   9.591E-01   0.000E+00  1s0 1090.1  232.0   32.0
  119   1.154766E+04   9.634536E-01   1.177E+14   5.223E+32   6.963E-02      3.874E-01   0.000E+00   0.000E+00   1.179E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.842E+09   0.000E+00   0.000E+00   00000   9.603E-01   0.000E+00  1s0 1134.9  232.0   32.0
  120   1.156751E+04   9.652185E-01   1.132E+14   4.956E+32   6.702E-02      3.778E-01   0.000E+00   0.000E+00   1.168E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.993E+09   0.000E+00   0.000E+00   00000   9.615E-01   0.000E+00  1s0 1178.0  232.0   32.0
  121   1.158735E+04   9.669834E-01   1.090E+14   4.689E+32   6.451E-02      3.687E-01   0.000E+00   0.000E+00   1.156E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.139E+09   0.000E+00   0.000E+00   00000   9.628E-01   0.000E+00  1s0 1219.4  232.0   32.0
  122   1.160720E+04   9.687484E-01   1.049E+14   4.422E+32   6.209E-02      3.601E-01   0.000E+00   0.000E+00   1.145E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.280E+09   0.000E+00   0.000E+00   00000   9.641E-01   0.000E+00  1s0 1259.3  232.0   32.0
  123   1.162705E+04   9.705133E-01   1.009E+14   4.155E+32   5.976E-02      3.520E-01   0.000E+00   0.000E+00   1.133E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.416E+09   0.000E+00   0.000E+00   00000   9.654E-01   0.000E+00  1s0 1297.8  232.0   32.0
  124   1.164689E+04   9.722782E-01   9.711E+13   3.887E+32   5.752E-02      3.443E-01   0.000E+00   0.000E+00   1.121E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.547E+09   0.000E+00   0.000E+00   00000   9.667E-01   0.000E+00  1s0 1334.7  232.0   32.0
  125   1.166674E+04   9.740431E-01   9.345E+13   3.620E+32   5.536E-02      3.370E-01   0.000E+00   0.000E+00   1.108E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.674E+09   0.000E+00   0.000E+00   00000   9.681E-01   0.000E+00  1s0 1370.3  232.0   32.0
  126   1.168658E+04   9.758080E-01   8.993E+13   3.353E+32   5.329E-02      3.300E-01   0.000E+00   0.000E+00   1.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.796E+09   0.000E+00   0.000E+00   00000   9.694E-01   0.000E+00  1s0 1404.5  232.0   32.0
  127   1.170455E+04   9.772385E-01   8.655E+13   3.140E+32   5.129E-02      3.234E-01   0.000E+00   0.000E+00   1.084E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.915E+09   0.000E+00   0.000E+00   00000   9.708E-01   0.000E+00  1s0 1437.4  232.0   32.0
  128   1.172029E+04   9.782726E-01   8.328E+13   2.990E+32   4.937E-02      3.169E-01   0.000E+00   0.000E+00   1.072E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.029E+09   0.000E+00   0.000E+00   00000   9.721E-01   0.000E+00  1s0 1469.1  232.0   32.0
  129   1.173602E+04   9.793067E-01   8.015E+13   2.840E+32   4.752E-02      3.108E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.139E+09   0.000E+00   0.000E+00   00000   9.735E-01   0.000E+00  1s0 1499.6  232.0   32.0
  130   1.175176E+04   9.803408E-01   7.713E+13   2.690E+32   4.573E-02      3.291E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.135E+09   0.000E+00   0.000E+00   00000   9.734E-01   0.000E+00  1s0 1519.5  183.0   40.0
  131   1.176750E+04   9.813750E-01   7.422E+13   2.540E+32   4.401E-02      3.236E-01   0.000E+00   0.000E+00   1.047E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.247E+09   0.000E+00   0.000E+00   00000   9.748E-01   0.000E+00  1s0 1538.6  183.0   40.0
  132   1.178323E+04   9.824091E-01   7.142E+13   2.390E+32   4.236E-02      3.182E-01   0.000E+00   0.000E+00   1.034E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.353E+09   0.000E+00   0.000E+00   00000   9.762E-01   0.000E+00  1s0 1556.9  183.0   40.0
  133   1.179897E+04   9.834432E-01   6.873E+13   2.240E+32   4.077E-02      3.130E-01   0.000E+00   0.000E+00   1.022E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   9.776E-01   0.000E+00  1s0 1574.5  183.0   40.0
  134   1.181471E+04   9.844773E-01   6.614E+13   2.090E+32   3.923E-02      3.079E-01   0.000E+00   0.000E+00   1.009E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.548E+09   0.000E+00   0.000E+00   00000   9.790E-01   0.000E+00  1s0 1591.5  183.0   40.0
  135   1.183044E+04   9.855114E-01   6.365E+13   1.940E+32   3.776E-02      3.030E-01   0.000E+00   0.000E+00   9.969E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.637E+09   0.000E+00   0.000E+00   00000   9.803E-01   0.000E+00  1s0 1607.8  183.0   40.0
  136   1.184456E+04   9.862980E-01   6.125E+13   1.828E+32   3.634E-02      2.982E-01   0.000E+00   0.000E+00   9.847E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.720E+09   0.000E+00   0.000E+00   00000   9.817E-01   0.000E+00  1s0 1623.5  183.0   40.0
  137   1.185757E+04   9.869161E-01   5.894E+13   1.742E+32   3.497E-02      2.935E-01   0.000E+00   0.000E+00   9.725E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.798E+09   0.000E+00   0.000E+00   00000   9.830E-01   0.000E+00  1s0 1638.7  183.0   40.0
  138   1.187057E+04   9.875341E-01   5.672E+13   1.656E+32   3.366E-02      2.889E-01   0.000E+00   0.000E+00   9.606E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.869E+09   0.000E+00   0.000E+00   00000   9.843E-01   0.000E+00  1s0 1653.2  183.0   40.0
  139   1.188358E+04   9.881522E-01   5.459E+13   1.570E+32   3.239E-02      2.844E-01   0.000E+00   0.000E+00   9.487E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.934E+09   0.000E+00   0.000E+00   00000   9.856E-01   0.000E+00  1s0 1667.2  183.0   40.0
  140   1.189659E+04   9.887702E-01   5.253E+13   1.484E+32   3.118E-02      2.801E-01   0.000E+00   0.000E+00   9.370E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.994E+09   0.000E+00   0.000E+00   00000   9.869E-01   0.000E+00  1s0 1680.7  183.0   40.0
  141   1.190960E+04   9.893883E-01   5.055E+13   1.398E+32   3.001E-02      2.758E-01   0.000E+00   0.000E+00   9.254E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.047E+09   0.000E+00   0.000E+00   00000   9.882E-01   0.000E+00  1s0 1693.7  183.0   40.0
  142   1.192261E+04   9.900063E-01   4.865E+13   1.311E+32   2.888E-02      2.717E-01   0.000E+00   0.000E+00   9.139E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.094E+09   0.000E+00   0.000E+00   00000   9.895E-01   0.000E+00  1s0 1706.1  183.0   40.0
  143   1.193562E+04   9.906244E-01   4.681E+13   1.225E+32   2.779E-02      2.676E-01   0.000E+00   0.000E+00   9.026E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.134E+09   0.000E+00   0.000E+00   00000   9.907E-01   0.000E+00  1s0 1718.2  183.0   40.0
  144   1.194863E+04   9.912424E-01   4.505E+13   1.139E+32   2.675E-02      2.636E-01   0.000E+00   0.000E+00   8.914E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.169E+09   0.000E+00   0.000E+00   00000   9.919E-01   0.000E+00  1s0 1729.7  183.0   40.0
  145   1.196051E+04   9.917293E-01   4.335E+13   1.072E+32   2.575E-02      2.597E-01   0.000E+00   0.000E+00   8.803E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.197E+09   0.000E+00   0.000E+00   00000   9.932E-01   0.000E+00  1s0 1740.8  183.0   40.0
  146   1.197142E+04   9.921016E-01   4.172E+13   1.022E+32   2.478E-02      2.559E-01   0.000E+00   0.000E+00   8.693E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   9.944E-01   0.000E+00  1s0 1751.5  183.0   40.0
  147   1.198233E+04   9.924739E-01   4.015E+13   9.719E+31   2.385E-02      2.521E-01   0.000E+00   0.000E+00   8.585E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.235E+09   0.000E+00   0.000E+00   00000   9.956E-01   0.000E+00  1s0 1761.8  183.0   40.0
  148   1.199324E+04   9.928462E-01   3.863E+13   9.218E+31   2.295E-02      2.485E-01   0.000E+00   0.000E+00   8.478E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.244E+09   0.000E+00   0.000E+00   00000   9.967E-01   0.000E+00  1s0 1771.7  183.0   40.0
  149   1.200415E+04   9.932185E-01   3.718E+13   8.717E+31   2.209E-02      2.449E-01   0.000E+00   0.000E+00   8.372E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.979E-01   0.000E+00  1s0 1781.3  183.0   40.0
  150   1.201506E+04   9.935908E-01   3.578E+13   8.215E+31   2.126E-02      2.414E-01   0.000E+00   0.000E+00   8.268E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.245E+09   0.000E+00   0.000E+00   00000   9.991E-01   0.000E+00  1s0 1790.5  183.0   40.0
  151   1.202597E+04   9.939631E-01   3.443E+13   7.714E+31   2.046E-02      2.379E-01   0.000E+00   0.000E+00   8.165E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.236E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1799.3  183.0   40.0
  152   1.203688E+04   9.943355E-01   3.313E+13   7.213E+31   1.969E-02      2.543E-01   0.000E+00   0.000E+00   8.040E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.217E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1772.4  193.0   50.0
  153   1.204779E+04   9.947078E-01   3.188E+13   6.711E+31   1.895E-02      2.525E-01   0.000E+00   0.000E+00   7.932E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.193E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1743.4  193.0   50.0
  154   1.205800E+04   9.950218E-01   3.068E+13   6.292E+31   1.824E-02      2.506E-01   0.000E+00   0.000E+00   7.826E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.162E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1715.4  193.0   50.0
  155   1.206711E+04   9.952434E-01   2.953E+13   6.003E+31   1.755E-02      2.487E-01   0.000E+00   0.000E+00   7.722E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1688.6  193.0   50.0
  156   1.207621E+04   9.954649E-01   2.841E+13   5.713E+31   1.689E-02      2.469E-01   0.000E+00   0.000E+00   7.618E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.085E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1662.7  193.0   50.0
  157   1.208531E+04   9.956865E-01   2.734E+13   5.424E+31   1.626E-02      2.449E-01   0.000E+00   0.000E+00   7.517E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.039E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1637.8  193.0   50.0
  158   1.209442E+04   9.959080E-01   2.631E+13   5.135E+31   1.565E-02      2.430E-01   0.000E+00   0.000E+00   7.416E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.990E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1613.9  193.0   50.0
  159   1.210352E+04   9.961296E-01   2.532E+13   4.845E+31   1.506E-02      2.411E-01   0.000E+00   0.000E+00   7.317E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.938E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1590.8  193.0   50.0
  160   1.211263E+04   9.963511E-01   2.437E+13   4.556E+31   1.449E-02      2.392E-01   0.000E+00   0.000E+00   7.220E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.882E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1568.7  193.0   50.0
  161   1.212173E+04   9.965726E-01   2.345E+13   4.267E+31   1.395E-02      2.372E-01   0.000E+00   0.000E+00   7.124E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.825E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.3  193.0   50.0
  162   1.213083E+04   9.967942E-01   2.257E+13   3.977E+31   1.342E-02      2.352E-01   0.000E+00   0.000E+00   7.029E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.765E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1526.8  193.0   50.0
  163   1.213974E+04   9.970037E-01   2.172E+13   3.704E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.0  193.0   50.0
  164   1.214740E+04   9.971359E-01   2.090E+13   3.536E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  165   1.215506E+04   9.972682E-01   2.011E+13   3.368E+31   1.197E-02      2.293E-01   0.000E+00   0.000E+00   6.752E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.580E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.7  193.0   50.0
  166   1.216272E+04   9.974005E-01   1.935E+13   3.199E+31   1.152E-02      2.273E-01   0.000E+00   0.000E+00   6.662E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.516E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1452.1  193.0   50.0
  167   1.217038E+04   9.975327E-01   1.862E+13   3.031E+31   1.108E-02      2.253E-01   0.000E+00   0.000E+00   6.573E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1435.1  193.0   50.0
  168   1.217804E+04   9.976650E-01   1.792E+13   2.863E+31   1.067E-02      2.233E-01   0.000E+00   0.000E+00   6.486E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.389E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1418.8  193.0   50.0
  169   1.218569E+04   9.977973E-01   1.725E+13   2.695E+31   1.027E-02      2.213E-01   0.000E+00   0.000E+00   6.400E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.325E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1403.1  193.0   50.0
  170   1.219335E+04   9.979295E-01   1.660E+13   2.526E+31   9.881E-03      2.192E-01   0.000E+00   0.000E+00   6.315E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.261E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1388.0  193.0   50.0
  171   1.220101E+04   9.980618E-01   1.597E+13   2.358E+31   9.510E-03      2.172E-01   0.000E+00   0.000E+00   6.232E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.198E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1373.5  193.0   50.0
  172   1.220867E+04   9.981941E-01   1.537E+13   2.190E+31   9.153E-03      2.152E-01   0.000E+00   0.000E+00   6.149E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.136E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1359.5  193.0   50.0
  173   1.221512E+04   9.982782E-01   1.479E+13   2.085E+31   8.809E-03      2.134E-01   0.000E+00   0.000E+00   6.118E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.111E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1341.9  164.0   50.0
  174   1.222137E+04   9.983542E-01   1.423E+13   1.990E+31   8.477E-03      2.121E-01   0.000E+00   0.000E+00   6.034E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.048E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1315.5  164.0   50.0
  175   1.222762E+04   9.984301E-01   1.370E+13   1.896E+31   8.158E-03      2.108E-01   0.000E+00   0.000E+00   5.952E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.985E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1290.1  164.0   50.0
  176   1.223387E+04   9.985061E-01   1.318E+13   1.801E+31   7.851E-03      2.094E-01   0.000E+00   0.000E+00   5.871E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.923E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1265.7  164.0   50.0
  177   1.224012E+04   9.985821E-01   1.268E+13   1.707E+31   7.555E-03      2.080E-01   0.000E+00   0.000E+00   5.791E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.862E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1242.1  164.0   50.0
  178   1.224636E+04   9.986581E-01   1.221E+13   1.612E+31   7.271E-03      2.067E-01   0.000E+00   0.000E+00   5.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.802E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1219.5  164.0   50.0
  179   1.225261E+04   9.987341E-01   1.175E+13   1.517E+31   6.997E-03      2.053E-01   0.000E+00   0.000E+00   5.634E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.742E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1197.7  164.0   50.0
  180   1.225886E+04   9.988101E-01   1.130E+13   1.423E+31   6.733E-03      2.039E-01   0.000E+00   0.000E+00   5.557E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.682E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1176.7  164.0   50.0
