#   Time in years,  Te_inf includes ephi
#   Temp and Lum are local values, i.e. no ephi
#
#
#        Time= 1.000E-10      Te_inf 6.264E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  163   1.2139743E+004  2.1715341E+013  8.6920756E-001  3.5186136E+016    3.2385609E+009 -5.7562306E+003    0.0000000E+000  4.2753083E+019  0.0000000E+000  0.0000000E+000
  161   1.2121731E+004  2.3449112E+013  8.6899831E-001  3.8566996E+016    3.1838535E+009 -6.5781887E+003    0.0000000E+000  4.5681737E+019  0.0000000E+000  0.0000000E+000
  159   1.2103523E+004  2.5321308E+013  8.6878668E-001  3.8457653E+016    3.1245872E+009 -7.1641837E+003    0.0000000E+000  4.8929487E+019  0.0000000E+000  0.0000000E+000
  157   1.2085315E+004  2.7342982E+013  8.6857511E-001  3.8348468E+016    3.0642126E+009 -7.1894330E+003    0.0000000E+000  5.2545721E+019  0.0000000E+000  0.0000000E+000
  155   1.2067106E+004  2.9526069E+013  8.6836358E-001  3.8239442E+016    3.0077406E+009 -6.5975643E+003    0.0000000E+000  5.6590244E+019  0.0000000E+000  0.0000000E+000
  153   1.2047790E+004  3.1883454E+013  8.6813810E-001  4.4221101E+016    2.9566598E+009 -6.1584468E+003    0.0000000E+000  6.1119168E+019  0.0000000E+000  0.0000000E+000
  151   1.2025971E+004  3.4429056E+013  8.6788103E-001  4.5526175E+016    2.9062797E+009 -4.0776420E+003    0.0000000E+000  6.4853838E+019  0.0000000E+000  0.0000000E+000
  149   1.2004152E+004  3.7177900E+013  8.6762403E-001  4.5368828E+016    2.8754914E+009 -3.2042264E+003    0.0000000E+000  7.0679727E+019  0.0000000E+000  0.0000000E+000
  147   1.1982333E+004  4.0146214E+013  8.6736712E-001  4.5211756E+016    2.8534683E+009 -2.0905980E+003    0.0000000E+000  7.7264060E+019  0.0000000E+000  0.0000000E+000
  145   1.1960514E+004  4.3351521E+013  8.6711027E-001  4.7071123E+016    2.8406155E+009 -4.6773302E+002    0.0000000E+000  8.4708545E+019  0.0000000E+000  0.0000000E+000
  143   1.1935618E+004  4.6812743E+013  8.6681369E-001  5.3509874E+016    2.8382547E+009  1.4251256E+003    0.0000000E+000  9.3130577E+019  0.0000000E+000  0.0000000E+000
  141   1.1909600E+004  5.0550311E+013  8.6650272E-001  5.3284804E+016    2.8486414E+009  4.2928315E+003    0.0000000E+000  1.0266474E+020  0.0000000E+000  0.0000000E+000
  139   1.1883583E+004  5.4586289E+013  8.6619185E-001  5.3060212E+016    2.8751510E+009  8.0485224E+003    0.0000000E+000  1.1346424E+020  0.0000000E+000  0.0000000E+000
  137   1.1857565E+004  5.8944504E+013  8.6588110E-001  5.2836097E+016    2.9195085E+009  1.4169479E+004    0.0000000E+000  1.2568889E+020  0.0000000E+000  0.0000000E+000
  135   1.1830442E+004  6.3650682E+013  8.6555599E-001  6.0342935E+016    2.9926459E+009  1.7471024E+004    0.0000000E+000  1.3954974E+020  0.0000000E+000  0.0000000E+000
  133   1.1798969E+004  6.8732605E+013  8.6517406E-001  6.3299265E+016    3.0871467E+009  2.3472689E+004    0.0000000E+000  1.5518514E+020  0.0000000E+000  0.0000000E+000
  131   1.1767496E+004  7.4220273E+013  8.6479230E-001  6.2967752E+016    3.2017999E+009  8.7350461E+003    0.0000000E+000  1.7275993E+020  0.0000000E+000  0.0000000E+000
  129   1.1736023E+004  8.0146081E+013  8.6441071E-001  6.2637112E+016    3.2423564E+009  1.8512117E+004    0.0000000E+000  1.8539356E+020  0.0000000E+000  0.0000000E+000
  127   1.1704550E+004  8.6545010E+013  8.6402929E-001  6.6706511E+016    3.3206138E+009  3.0951633E+003    0.0000000E+000  2.0647434E+020  0.0000000E+000  0.0000000E+000
  125   1.1666738E+004  9.3454836E+013  8.6356522E-001  7.8071521E+016    3.3236092E+009 -2.0624262E+004    0.0000000E+000  2.2969085E+020  0.0000000E+000  0.0000000E+000
  123   1.1627046E+004  1.0091635E+014  8.6307684E-001  7.7538419E+016    3.2381308E+009 -3.7126876E+004    0.0000000E+000  2.5527413E+020  0.0000000E+000  0.0000000E+000
  121   1.1587354E+004  1.0897359E+014  8.6258874E-001  7.7007143E+016    3.0981636E+009 -1.0904298E+004    0.0000000E+000  2.8370113E+020  0.0000000E+000  0.0000000E+000
  119   1.1547662E+004  1.1767413E+014  8.6210092E-001  8.1315723E+016    3.0589207E+009  7.4930956E+003    0.0000000E+000  3.1583473E+020  0.0000000E+000  0.0000000E+000
  117   1.1488906E+004  1.2706933E+014  8.6137166E-001  1.3877296E+017    3.0962887E+009  7.4330996E+003    0.0000000E+000  3.5215636E+020  0.0000000E+000  0.0000000E+000
  115   1.1416126E+004  1.3721465E+014  8.6046544E-001  1.3696746E+017    3.1382181E+009  3.1543572E+003    0.0000000E+000  3.9272938E+020  0.0000000E+000  0.0000000E+000
  113   1.1343347E+004  1.4816999E+014  8.5956016E-001  1.3954227E+017    3.1566122E+009 -1.1265991E+006    0.0000000E+000  4.3664101E+020  0.0000000E+000  0.0000000E+000
  111   1.1248288E+004  1.6000000E+014  8.5836946E-001  1.6492636E+017    1.8950115E+009 -6.1337598E+004    1.1465412E+023  4.1230825E+021  0.0000000E+000  0.0000000E+000
  109   1.1180321E+004  1.6721123E+014  8.5751545E-001  1.2321945E+017    1.8701990E+009 -1.2544200E+004    1.0085631E+023  4.6947017E+021  0.0000000E+000  0.0000000E+000
  107   1.1111517E+004  1.7451123E+014  8.5665179E-001  1.2314331E+017    1.8670701E+009 -1.3959163E+004    1.0024988E+023  5.1391843E+021  0.0000000E+000  0.0000000E+000
  105   1.1041850E+004  1.8190285E+014  8.5577817E-001  1.2306700E+017    1.8636744E+009 -1.8971638E+004    1.0058633E+023  5.4664860E+021  0.0000000E+000  0.0000000E+000
  103   1.0971293E+004  1.8877493E+014  8.5488988E-001  1.2297340E+017    1.8586104E+009 -1.9285746E+004    1.0106962E+023  5.7300294E+021  0.0000000E+000  0.0000000E+000
  101   1.0899817E+004  1.9534340E+014  8.5398813E-001  1.2286766E+017    1.8535828E+009 -2.6715439E+004    1.0272440E+023  5.8909411E+021  6.0841240E+019  0.0000000E+000
   99   1.0827391E+004  2.0199918E+014  8.5307536E-001  1.2275849E+017    1.8460216E+009 -3.1753799E+004    1.0438285E+023  5.9285985E+021  2.7592347E+020  0.0000000E+000
   97   1.0753983E+004  2.0874521E+014  8.5215121E-001  1.2264852E+017    1.8368259E+009 -3.4734947E+004    1.0623318E+023  5.8958573E+021  5.4048404E+020  0.0000000E+000
   95   1.0679558E+004  2.1558466E+014  8.5121529E-001  1.2253342E+017    1.8266643E+009 -3.4228846E+004    1.0824072E+023  5.8223811E+021  7.9498754E+020  0.0000000E+000
   93   1.0604082E+004  2.2219940E+014  8.5026755E-001  1.2240889E+017    1.8166541E+009 -3.1734610E+004    1.1022992E+023  5.7354566E+021  1.0164059E+021  0.0000000E+000
   91   1.0527516E+004  2.2831268E+014  8.4930789E-001  1.2226583E+017    1.8074279E+009 -3.1492435E+004    1.1202450E+023  5.6506558E+021  1.1995612E+021  0.0000000E+000
   89   1.0449819E+004  2.3451621E+014  8.4833517E-001  1.2212061E+017    1.7981291E+009 -3.1686842E+004    1.1391610E+023  5.5573570E+021  1.3613974E+021  0.0000000E+000
   87   1.0370949E+004  2.4081342E+014  8.4734889E-001  1.2196986E+017    1.7885369E+009 -3.2086670E+004    1.1587057E+023  5.4518903E+021  1.5022831E+021  0.0000000E+000
   85   1.0290861E+004  2.4720789E+014  8.4634856E-001  1.2181641E+017    1.7784973E+009 -3.2617345E+004    1.1787025E+023  5.3302999E+021  1.6229550E+021  0.0000000E+000
   83   1.0209507E+004  2.5370349E+014  8.4533362E-001  1.2165852E+017    1.7678617E+009 -3.0334532E+004    1.1997843E+023  5.1879975E+021  1.7216104E+021  0.0000000E+000
   81   1.0126836E+004  2.5958762E+014  8.4430862E-001  1.2149075E+017    1.7576471E+009 -2.4435425E+004    1.2186506E+023  5.0424898E+021  1.7915384E+021  0.0000000E+000
   79   1.0042791E+004  2.6401190E+014  8.4327899E-001  1.2131517E+017    1.7494116E+009 -2.4285423E+004    1.2311793E+023  4.9248066E+021  1.8333730E+021  0.0000000E+000
   77   9.9573171E+003  2.6851146E+014  8.4223314E-001  1.2113187E+017    1.7407937E+009 -2.4498321E+004    1.2440542E+023  4.7973329E+021  1.8664557E+021  0.0000000E+000
   75   9.8703490E+003  2.7308966E+014  8.4117034E-001  1.2094352E+017    1.7315674E+009 -2.4511704E+004    1.2556595E+023  4.6611782E+021  1.8910737E+021  0.0000000E+000
   73   9.7818214E+003  2.7774995E+014  8.4008985E-001  1.2074976E+017    1.7217488E+009 -2.4749869E+004    1.2659019E+023  4.5160479E+021  1.9072688E+021  0.0000000E+000
   71   9.6916606E+003  2.8249622E+014  8.3899087E-001  1.2054954E+017    1.7111347E+009 -2.5193901E+004    1.2736818E+023  4.3610096E+021  1.9149304E+021  0.0000000E+000
   69   9.5997909E+003  2.8733245E+014  8.3787252E-001  1.2034330E+017    1.6994900E+009 -2.3032875E+004    1.2779561E+023  4.1927573E+021  1.9133272E+021  0.0000000E+000
   67   9.5061290E+003  2.9159527E+014  8.3675800E-001  1.2013525E+017    1.6881615E+009 -2.2178741E+004    1.2764754E+023  4.0336737E+021  1.9028878E+021  0.0000000E+000
   65   9.4105831E+003  2.9558710E+014  8.3563543E-001  1.1992600E+017    1.6764245E+009 -2.2722072E+004    1.2694767E+023  3.8723617E+021  1.8839712E+021  0.0000000E+000
   63   9.3130574E+003  2.9966165E+014  8.3449116E-001  1.1970694E+017    1.6632698E+009 -2.3327592E+004    1.2567964E+023  3.6898334E+021  1.8529865E+021  0.0000000E+000
   61   9.2134446E+003  3.0382339E+014  8.3332402E-001  1.1948230E+017    1.6483710E+009 -2.2817659E+004    1.2368254E+023  3.4753565E+021  1.8030580E+021  0.0000000E+000
   59   9.1116300E+003  3.0807712E+014  8.3213277E-001  1.1924682E+017    1.6328470E+009 -1.7077392E+004    1.1696849E+023  3.4466097E+021  1.8265255E+021  0.0000000E+000
   57   9.0074883E+003  3.1242808E+014  8.3091605E-001  1.1900248E+017    1.6214079E+009 -5.7436416E+003    1.1083604E+023  3.4961494E+021  1.8854431E+021  0.0000000E+000
   55   8.9008807E+003  3.1688206E+014  8.2967237E-001  1.1875155E+017    1.6189631E+009 -3.5192489E+003    1.0992847E+023  3.5451305E+021  1.9433813E+021  0.0000000E+000
   53   8.7916563E+003  3.2065958E+014  8.2845608E-001  1.1851098E+017    1.6183494E+009 -3.3834136E+003    1.1049208E+023  3.5863130E+021  1.9916651E+021  0.0000000E+000
   51   8.6796489E+003  3.2442323E+014  8.2721848E-001  1.1826689E+017    1.6178014E+009 -3.3162241E+003    1.1107868E+023  3.6274182E+021  2.0395706E+021  0.0000000E+000
   49   8.5646727E+003  3.2828663E+014  8.2595000E-001  1.1801081E+017    1.6172742E+009 -3.2549538E+003    1.1168247E+023  3.6696843E+021  2.0886080E+021  0.0000000E+000
   47   8.4465240E+003  3.3225663E+014  8.2464855E-001  1.1774263E+017    1.6167617E+009 -3.1938022E+003    1.1230316E+023  3.7132509E+021  2.1389863E+021  0.0000000E+000
   45   8.3249747E+003  3.3634090E+014  8.2331178E-001  1.1746054E+017    1.6162626E+009 -3.1186317E+003    1.1294186E+023  3.7582263E+021  2.1908394E+021  0.0000000E+000
   43   8.1997682E+003  3.4054806E+014  8.2193705E-001  1.1716469E+017    1.6157898E+009 -2.8879530E+003    1.1360348E+023  3.8046428E+021  2.2441350E+021  0.0000000E+000
   41   8.0706167E+003  3.4446195E+014  8.2057296E-001  1.1688005E+017    1.6154030E+009 -2.6888222E+003    1.1423222E+023  3.8479369E+021  2.2936075E+021  0.0000000E+000
   39   7.9371930E+003  3.4812988E+014  8.1921151E-001  1.1660613E+017    1.6150864E+009 -2.6155278E+003    1.1483489E+023  3.8886621E+021  2.3398279E+021  0.0000000E+000
   37   7.7991272E+003  3.5192543E+014  8.1780507E-001  1.1631478E+017    1.6147894E+009 -2.5433182E+003    1.1546204E+023  3.9308885E+021  2.3875825E+021  0.0000000E+000
   35   7.6559915E+003  3.5586036E+014  8.1634952E-001  1.1600410E+017    1.6145098E+009 -2.4702725E+003    1.1611378E+023  3.9747714E+021  2.4370633E+021  0.0000000E+000
   33   7.5072937E+003  3.5994819E+014  8.1484016E-001  1.1567139E+017    1.6142471E+009 -2.3810244E+003    1.1679123E+023  4.0203765E+021  2.4883111E+021  0.0000000E+000
   31   7.3524599E+003  3.6417606E+014  8.1327694E-001  1.1532752E+017    1.6140110E+009 -2.0858296E+003    1.1749672E+023  4.0675604E+021  2.5411552E+021  0.0000000E+000
   29   7.1908144E+003  3.6790392E+014  8.1177856E-001  1.1501672E+017    1.6138564E+009 -2.0048704E+003    1.1813610E+023  4.1092371E+021  2.5877129E+021  0.0000000E+000
   27   7.0215559E+003  3.7180735E+014  8.1021257E-001  1.1468900E+017    1.6137265E+009 -1.9272723E+003    1.1881172E+023  4.1529681E+021  2.6364380E+021  0.0000000E+000
   25   6.8437176E+003  3.7590866E+014  8.0857046E-001  1.1433118E+017    1.6136136E+009 -1.8437030E+003    1.1952131E+023  4.1989753E+021  2.6873367E+021  0.0000000E+000
   23   6.6561236E+003  3.8023494E+014  8.0684186E-001  1.1393862E+017    1.6135255E+009 -1.6442924E+003    1.2027336E+023  4.2476026E+021  2.7409203E+021  0.0000000E+000
   21   6.4573130E+003  3.8437852E+014  8.0512072E-001  1.1356648E+017    1.6134864E+009 -1.4867504E+003    1.2100676E+023  4.2942915E+021  2.7922614E+021  0.0000000E+000
   19   6.2454434E+003  3.8848562E+014  8.0336506E-001  1.1319867E+017    1.6134913E+009 -1.3973842E+003    1.2174562E+023  4.3405970E+021  2.8430877E+021  0.0000000E+000
   17   6.0181319E+003  3.9289205E+014  8.0148570E-001  1.1278000E+017    1.6135316E+009 -1.2750449E+003    1.2254055E+023  4.3901317E+021  2.8973769E+021  0.0000000E+000
   15   5.7722148E+003  3.9751230E+014  7.9950275E-001  1.1233610E+017    1.6136103E+009 -1.0722364E+003    1.2338167E+023  4.4422010E+021  2.9543403E+021  0.0000000E+000
   13   5.5033425E+003  4.0195024E+014  7.9752904E-001  1.1191475E+017    1.6137331E+009 -9.7648241E+002    1.2420409E+023  4.4923112E+021  3.0090641E+021  0.0000000E+000
   11   5.2052667E+003  4.0687020E+014  7.9534664E-001  1.1142473E+017    1.6139116E+009 -7.9829856E+002    1.2512064E+023  4.5476129E+021  3.0691516E+021  0.0000000E+000
    9   4.8684748E+003  4.1181691E+014  7.9309822E-001  1.1092801E+017    1.6141427E+009 -6.7302852E+002    1.2605381E+023  4.6030531E+021  3.1291358E+021  0.0000000E+000
    7   4.4772510E+003  4.1730763E+014  7.9058184E-001  1.1036577E+017    1.6144480E+009 -4.9461173E+002    1.2710294E+023  4.6647420E+021  3.1957812E+021  0.0000000E+000
    5   4.0022303E+003  4.2299703E+014  7.8790398E-001  1.0975778E+017    1.6148357E+009 -3.4319558E+002    1.2820918E+023  4.7285117E+021  3.2645256E+021  0.0000000E+000
    3   3.3756118E+003  4.2951986E+014  7.8475879E-001  1.0897682E+017    1.6153738E+009 -1.7668820E+002    1.2950099E+023  4.8011895E+021  3.3426644E+021  0.0000000E+000
    1   2.3405185E+003  4.3785106E+014  7.8078648E-001  1.0771468E+017    1.6161221E+009  0.0000000E+000    1.3115665E+023  4.8942247E+021  3.4425133E+021  0.0000000E+000
#
#        Time= 3.981E-02      Te_inf 3.550E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  363   1.3075500E+004  1.0000000E+010  8.7920986E-001  1.8953445E+016    1.8079516E+009  8.4616464E+001    0.0000000E+000  1.4105316E+018  0.0000000E+000  0.0000000E+000
  361   1.3067724E+004  1.0798819E+010  8.7913305E-001  1.8937753E+016    1.8173345E+009  2.8622652E+001    0.0000000E+000  1.4702799E+018  0.0000000E+000  0.0000000E+000
  359   1.3059947E+004  1.1661449E+010  8.7905624E-001  1.8916839E+016    1.8204933E+009 -1.8196556E+001    0.0000000E+000  1.5303283E+018  0.0000000E+000  0.0000000E+000
  357   1.3052172E+004  1.2592987E+010  8.7897944E-001  1.8824446E+016    1.8188156E+009 -5.4370486E+001    0.0000000E+000  1.5909453E+018  0.0000000E+000  0.0000000E+000
  355   1.3044450E+004  1.3598938E+010  8.7890262E-001  1.8743370E+016    1.8137208E+009 -9.8339583E+001    0.0000000E+000  1.6498909E+018  0.0000000E+000  0.0000000E+000
  353   1.3036727E+004  1.4685247E+010  8.7882581E-001  1.8722782E+016    1.8047081E+009 -1.3255248E+002    0.0000000E+000  1.7119544E+018  0.0000000E+000  0.0000000E+000
  351   1.3029005E+004  1.5858332E+010  8.7874900E-001  1.8702207E+016    1.7929325E+009 -1.5758524E+002    0.0000000E+000  1.7749898E+018  0.0000000E+000  0.0000000E+000
  349   1.3021282E+004  1.7125125E+010  8.7867220E-001  1.8681643E+016    1.7793811E+009 -1.6904876E+002    0.0000000E+000  1.8385028E+018  0.0000000E+000  0.0000000E+000
  347   1.3013560E+004  1.8493112E+010  8.7859540E-001  1.8661091E+016    1.7653230E+009 -1.7328524E+002    0.0000000E+000  1.9046447E+018  0.0000000E+000  0.0000000E+000
  345   1.3005463E+004  1.9970376E+010  8.7851463E-001  2.0712804E+016    1.7507072E+009 -1.7151849E+002    0.0000000E+000  1.9726799E+018  0.0000000E+000  0.0000000E+000
  343   1.2996770E+004  2.1565647E+010  8.7842750E-001  2.0955478E+016    1.7356991E+009 -1.6715256E+002    0.0000000E+000  2.0405930E+018  0.0000000E+000  0.0000000E+000
  341   1.2988078E+004  2.3288352E+010  8.7834038E-001  2.0929484E+016    1.7215567E+009 -1.5902293E+002    0.0000000E+000  2.1133387E+018  0.0000000E+000  0.0000000E+000
  339   1.2979385E+004  2.5148669E+010  8.7825327E-001  2.0903507E+016    1.7085604E+009 -1.4804657E+002    0.0000000E+000  2.1891466E+018  0.0000000E+000  0.0000000E+000
  337   1.2970692E+004  2.7157591E+010  8.7816617E-001  2.0877547E+016    1.6968804E+009 -1.3493517E+002    0.0000000E+000  2.2682972E+018  0.0000000E+000  0.0000000E+000
  335   1.2961999E+004  2.9326990E+010  8.7807908E-001  2.2135963E+016    1.6866125E+009 -1.1936698E+002    0.0000000E+000  2.3510592E+018  0.0000000E+000  0.0000000E+000
  333   1.2952051E+004  3.1669685E+010  8.7797862E-001  2.4270353E+016    1.6765928E+009 -1.0140779E+002    0.0000000E+000  2.4370112E+018  0.0000000E+000  0.0000000E+000
  331   1.2941918E+004  3.4199519E+010  8.7787621E-001  2.4235155E+016    1.6682542E+009 -8.2873804E+001    0.0000000E+000  2.5271974E+018  0.0000000E+000  0.0000000E+000
  329   1.2931786E+004  3.6931440E+010  8.7777382E-001  2.4199982E+016    1.6617133E+009 -6.4018821E+001    0.0000000E+000  2.6219733E+018  0.0000000E+000  0.0000000E+000
  327   1.2921653E+004  3.9881593E+010  8.7767143E-001  2.4164836E+016    1.6568848E+009 -4.5180508E+001    0.0000000E+000  2.7215603E+018  0.0000000E+000  0.0000000E+000
  325   1.2911521E+004  4.3067409E+010  8.7756906E-001  2.4220617E+016    1.6536545E+009 -3.6735183E+001    0.0000000E+000  2.8207975E+018  0.0000000E+000  0.0000000E+000
  323   1.2901141E+004  4.6507714E+010  8.7746357E-001  2.5088401E+016    1.6510994E+009 -2.7464295E+001    0.0000000E+000  2.9298953E+018  0.0000000E+000  0.0000000E+000
  321   1.2890590E+004  5.0222838E+010  8.7735592E-001  2.5050380E+016    1.6492838E+009 -1.7213138E+001    0.0000000E+000  3.0440132E+018  0.0000000E+000  0.0000000E+000
  319   1.2880040E+004  5.4234732E+010  8.7724829E-001  2.5012388E+016    1.6482656E+009 -5.9313984E+000    0.0000000E+000  3.1634818E+018  0.0000000E+000  0.0000000E+000
  317   1.2869489E+004  5.8567103E+010  8.7714067E-001  2.4974426E+016    1.6480590E+009  5.3376418E+000    0.0000000E+000  3.2886177E+018  0.0000000E+000  0.0000000E+000
  315   1.2858938E+004  6.3245553E+010  8.7703307E-001  2.4936493E+016    1.6486491E+009  1.7556125E+001    0.0000000E+000  3.4197243E+018  0.0000000E+000  0.0000000E+000
  313   1.2848328E+004  6.8297726E+010  8.7692482E-001  2.6816136E+016    1.6499732E+009  2.8540560E+001    0.0000000E+000  3.5570935E+018  0.0000000E+000  0.0000000E+000
  311   1.2836270E+004  7.3753476E+010  8.7680051E-001  2.8405264E+016    1.6521975E+009  3.9710734E+001    0.0000000E+000  3.7012227E+018  0.0000000E+000  0.0000000E+000
  309   1.2824212E+004  7.9645042E+010  8.7667622E-001  2.8355845E+016    1.6550974E+009  4.8271369E+001    0.0000000E+000  3.8523047E+018  0.0000000E+000  0.0000000E+000
  307   1.2812154E+004  8.6007237E+010  8.7655194E-001  2.8306471E+016    1.6584527E+009  6.6337544E+001    0.0000000E+000  4.0060882E+018  0.0000000E+000  0.0000000E+000
  305   1.2800097E+004  9.2877656E+010  8.7642769E-001  2.8257141E+016    1.6628165E+009  8.0479996E+001    0.0000000E+000  4.1722076E+018  0.0000000E+000  0.0000000E+000
  303   1.2788039E+004  1.0029690E+011  8.7630345E-001  2.8312629E+016    1.6678705E+009  8.9453211E+001    0.0000000E+000  4.3465617E+018  0.0000000E+000  0.0000000E+000
  301   1.2775815E+004  1.0830880E+011  8.7617647E-001  2.8725936E+016    1.6733373E+009  1.1203035E+002    0.0000000E+000  4.5244244E+018  0.0000000E+000  0.0000000E+000
