         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   1.141822E+04   1.554411E+00   3.685E+14   1.438E+34   1.892E-01      7.028E-01   4.225E-01   7.446E-01   1.683E+00   1.414E-01   0.000E+00   1.159E-01   0.000E+00      9.471E+08   1.140E+09   1.000E+00   01000   4.867E-01   4.867E-01  3p2   N/A    N/A    N/A 
   91   1.146036E+04   1.567263E+00   3.654E+14   1.389E+34   1.877E-01      6.996E-01   4.192E-01   7.407E-01   1.680E+00   1.411E-01   0.000E+00   1.156E-01   0.000E+00      9.439E+08   1.204E+09   1.000E+00   01000   4.892E-01   4.892E-01  3p2   N/A    N/A    N/A 
   92   1.150218E+04   1.580020E+00   3.622E+14   1.341E+34   1.862E-01      6.964E-01   4.158E-01   7.368E-01   1.676E+00   1.407E-01   0.000E+00   1.153E-01   0.000E+00      9.405E+08   1.264E+09   1.000E+00   01000   4.917E-01   4.917E-01  3p2   N/A    N/A    N/A 
   93   1.154371E+04   1.592686E+00   3.591E+14   1.292E+34   1.847E-01      6.933E-01   4.123E-01   7.329E-01   1.672E+00   1.403E-01   0.000E+00   1.150E-01   0.000E+00      9.370E+08   1.322E+09   1.000E+00   01000   4.942E-01   4.942E-01  3p2   N/A    N/A    N/A 
   94   1.158493E+04   1.605017E+00   3.556E+14   1.248E+34   1.831E-01      6.898E-01   4.084E-01   7.286E-01   1.668E+00   1.399E-01   0.000E+00   1.147E-01   0.000E+00      9.329E+08   1.383E+09   1.000E+00   01000   4.971E-01   4.971E-01  3p2   N/A    N/A    N/A 
   95   1.162587E+04   1.617147E+00   3.520E+14   1.206E+34   1.814E-01      6.862E-01   4.041E-01   7.241E-01   1.664E+00   1.395E-01   0.000E+00   1.143E-01   0.000E+00      9.286E+08   1.445E+09   1.000E+00   01000   5.001E-01   5.001E-01  3p2   N/A    N/A    N/A 
   96   1.166652E+04   1.629193E+00   3.483E+14   1.164E+34   1.796E-01      6.827E-01   3.996E-01   7.196E-01   1.659E+00   1.390E-01   0.000E+00   1.140E-01   0.000E+00      9.240E+08   1.505E+09   1.000E+00   01000   5.031E-01   5.031E-01  3p2   N/A    N/A    N/A 
   97   1.170689E+04   1.641156E+00   3.447E+14   1.122E+34   1.779E-01      6.793E-01   3.949E-01   7.152E-01   1.655E+00   1.386E-01   0.000E+00   1.136E-01   0.000E+00      9.193E+08   1.563E+09   1.000E+00   01000   5.061E-01   5.061E-01  3p2   N/A    N/A    N/A 
   98   1.174698E+04   1.653036E+00   3.412E+14   1.081E+34   1.762E-01      6.760E-01   3.901E-01   7.108E-01   1.650E+00   1.381E-01   0.000E+00   1.132E-01   0.000E+00      9.145E+08   1.619E+09   1.000E+00   01000   5.092E-01   5.092E-01  3p2   N/A    N/A    N/A 
   99   1.178680E+04   1.664836E+00   3.376E+14   1.040E+34   1.746E-01      6.728E-01   3.851E-01   7.065E-01   1.646E+00   1.377E-01   0.000E+00   1.129E-01   0.000E+00      9.095E+08   1.674E+09   1.000E+00   01000   5.122E-01   5.122E-01  3p2   N/A    N/A    N/A 
  100   1.182636E+04   1.676557E+00   3.341E+14   9.994E+33   1.729E-01      6.697E-01   3.798E-01   7.022E-01   1.641E+00   1.372E-01   0.000E+00   1.125E-01   0.000E+00      9.043E+08   1.727E+09   1.000E+00   01000   5.153E-01   5.153E-01  3p2   N/A    N/A    N/A 
  101   1.186565E+04   1.688200E+00   3.306E+14   9.590E+33   1.712E-01      6.667E-01   3.743E-01   6.979E-01   1.637E+00   1.368E-01   0.000E+00   1.121E-01   0.000E+00      8.990E+08   1.780E+09   1.000E+00   01000   5.184E-01   5.184E-01  3p2   N/A    N/A    N/A 
  102   1.190468E+04   1.699766E+00   3.271E+14   9.188E+33   1.696E-01      6.640E-01   3.684E-01   6.938E-01   1.632E+00   1.364E-01   0.000E+00   1.118E-01   0.000E+00      8.936E+08   1.830E+09   1.000E+00   01000   5.215E-01   5.215E-01  3p2   N/A    N/A    N/A 
  103   1.194346E+04   1.711257E+00   3.236E+14   8.788E+33   1.679E-01      6.613E-01   3.622E-01   6.897E-01   1.628E+00   1.359E-01   0.000E+00   1.114E-01   0.000E+00      8.880E+08   1.880E+09   1.000E+00   01000   5.246E-01   5.246E-01  3p2   N/A    N/A    N/A 
  104   1.198198E+04   1.722674E+00   3.202E+14   8.392E+33   1.663E-01      6.587E-01   3.559E-01   6.856E-01   1.623E+00   1.355E-01   0.000E+00   1.111E-01   0.000E+00      8.822E+08   1.928E+09   1.000E+00   01000   5.277E-01   5.277E-01  3p2   N/A    N/A    N/A 
  105   1.202027E+04   1.734018E+00   3.168E+14   7.997E+33   1.647E-01      6.564E-01   3.488E-01   6.816E-01   1.618E+00   1.350E-01   0.000E+00   1.107E-01   0.000E+00      8.763E+08   1.975E+09   1.000E+00   01000   5.308E-01   5.308E-01  3p2   N/A    N/A    N/A 
  106   1.205830E+04   1.744876E+00   3.129E+14   7.637E+33   1.628E-01      6.538E-01   3.402E-01   6.771E-01   1.613E+00   1.345E-01   0.000E+00   1.103E-01   0.000E+00      8.692E+08   2.027E+09   1.000E+00   01000   5.344E-01   5.344E-01  3p2   N/A    N/A    N/A 
  107   1.209611E+04   1.755422E+00   3.086E+14   7.298E+33   1.608E-01      6.513E-01   3.301E-01   6.723E-01   1.607E+00   1.340E-01   0.000E+00   1.098E-01   0.000E+00      8.613E+08   2.083E+09   1.000E+00   01000   5.384E-01   5.384E-01  3p2   N/A    N/A    N/A 
  108   1.213367E+04   1.765901E+00   3.044E+14   6.962E+33   1.588E-01      6.491E-01   3.188E-01   6.677E-01   1.601E+00   1.334E-01   0.000E+00   1.093E-01   0.000E+00      8.531E+08   2.136E+09   1.000E+00   01000   5.423E-01   5.423E-01  3p2   N/A    N/A    N/A 
  109   1.217101E+04   1.776317E+00   3.003E+14   6.627E+33   1.568E-01      6.471E-01   3.065E-01   6.632E-01   1.595E+00   1.328E-01   0.000E+00   1.089E-01   0.000E+00      8.446E+08   2.189E+09   1.000E+00   01000   5.463E-01   5.463E-01  3p2   N/A    N/A    N/A 
  110   1.220811E+04   1.786668E+00   2.961E+14   6.294E+33   1.548E-01      6.456E-01   2.922E-01   6.589E-01   1.588E+00   1.323E-01   0.000E+00   1.084E-01   0.000E+00      8.359E+08   2.238E+09   1.000E+00   01000   5.504E-01   5.504E-01  3p2   N/A    N/A    N/A 
  111   1.224500E+04   1.796957E+00   2.920E+14   5.964E+33   1.528E-01      6.442E-01   2.763E-01   6.546E-01   1.582E+00   1.317E-01   0.000E+00   1.080E-01   0.000E+00      8.268E+08   2.286E+09   1.000E+00   01000   5.544E-01   5.544E-01  3p2   N/A    N/A    N/A 
  112   1.234139E+04   1.823848E+00   2.809E+14   5.099E+33   1.476E-01      6.252E-01   0.000E+00   0.000E+00   1.375E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.853E+08   0.000E+00   0.000E+00   00000   9.388E-01   0.000E+00  3p2  572.3  232.0   32.0
  113   1.243041E+04   1.847845E+00   2.702E+14   4.346E+33   1.426E-01      6.078E-01   0.000E+00   0.000E+00   1.374E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.843E+08   0.000E+00   0.000E+00   00000   9.388E-01   0.000E+00  3p2  602.0  232.0   32.0
  114   1.250504E+04   1.866925E+00   2.599E+14   3.771E+33   1.378E-01      5.917E-01   0.000E+00   0.000E+00   1.371E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.797E+08   0.000E+00   0.000E+00   00000   9.391E-01   0.000E+00  3p2  630.5  232.0   32.0
  115   1.257967E+04   1.886005E+00   2.500E+14   3.195E+33   1.332E-01      5.767E-01   0.000E+00   0.000E+00   1.367E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.814E+08   0.000E+00   0.000E+00   00000   9.396E-01   0.000E+00  1s0  658.0  232.0   32.0
  116   1.265345E+04   1.904845E+00   2.405E+14   2.627E+33   1.288E-01      5.628E-01   0.000E+00   0.000E+00   1.361E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.414E+08   0.000E+00   0.000E+00   00000   9.403E-01   0.000E+00  1s0  684.4  232.0   32.0
  117   1.268687E+04   1.912303E+00   2.314E+14   2.413E+33   1.245E-01      5.498E-01   0.000E+00   0.000E+00   1.354E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.155E+08   0.000E+00   0.000E+00   00000   9.411E-01   0.000E+00  1s0  709.8  232.0   32.0
  118   1.272029E+04   1.919760E+00   2.226E+14   2.199E+33   1.204E-01      5.376E-01   0.000E+00   0.000E+00   1.346E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.025E+08   0.000E+00   0.000E+00   00000   9.419E-01   0.000E+00  1s0  734.3  232.0   32.0
  119   1.275371E+04   1.927217E+00   2.141E+14   1.984E+33   1.165E-01      5.261E-01   0.000E+00   0.000E+00   1.338E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.009E+08   0.000E+00   0.000E+00   00000   9.429E-01   0.000E+00  1s0  757.8  232.0   32.0
  120   1.278713E+04   1.934675E+00   2.060E+14   1.770E+33   1.127E-01      5.153E-01   0.000E+00   0.000E+00   1.329E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.087E+08   0.000E+00   0.000E+00   00000   9.439E-01   0.000E+00  1s0  780.4  232.0   32.0
  121   1.282055E+04   1.942132E+00   1.981E+14   1.556E+33   1.091E-01      5.050E-01   0.000E+00   0.000E+00   1.319E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.023E+09   0.000E+00   0.000E+00   00000   9.449E-01   0.000E+00  1s0  802.2  232.0   32.0
  122   1.285431E+04   1.948864E+00   1.906E+14   1.367E+33   1.055E-01      4.953E-01   0.000E+00   0.000E+00   1.309E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.142E+09   0.000E+00   0.000E+00   00000   9.460E-01   0.000E+00  1s0  823.1  232.0   32.0
  123   1.288819E+04   1.955357E+00   1.833E+14   1.188E+33   1.022E-01      4.860E-01   0.000E+00   0.000E+00   1.299E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.263E+09   0.000E+00   0.000E+00   00000   9.471E-01   0.000E+00  1s0  843.3  232.0   32.0
  124   1.292206E+04   1.961849E+00   1.764E+14   1.008E+33   9.892E-02      4.772E-01   0.000E+00   0.000E+00   1.289E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.382E+09   0.000E+00   0.000E+00   00000   9.482E-01   0.000E+00  1s0  862.6  232.0   32.0
  125   1.295593E+04   1.968342E+00   1.697E+14   8.280E+32   9.579E-02      4.687E-01   0.000E+00   0.000E+00   1.278E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.502E+09   0.000E+00   0.000E+00   00000   9.494E-01   0.000E+00  1s0  881.3  232.0   32.0
  126   1.296449E+04   1.969609E+00   1.632E+14   7.939E+32   9.278E-02      4.607E-01   0.000E+00   0.000E+00   1.268E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.625E+09   0.000E+00   0.000E+00   00000   9.505E-01   0.000E+00  1s0  899.2  232.0   32.0
  127   1.297282E+04   1.970829E+00   1.570E+14   7.610E+32   8.989E-02      4.530E-01   0.000E+00   0.000E+00   1.257E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.753E+09   0.000E+00   0.000E+00   00000   9.517E-01   0.000E+00  1s0  916.5  232.0   32.0
  128   1.298114E+04   1.972048E+00   1.510E+14   7.282E+32   8.711E-02      4.456E-01   0.000E+00   0.000E+00   1.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.888E+09   0.000E+00   0.000E+00   00000   9.529E-01   0.000E+00  1s0  933.0  232.0   32.0
  129   1.298946E+04   1.973267E+00   1.453E+14   6.953E+32   8.443E-02      4.385E-01   0.000E+00   0.000E+00   1.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.032E+09   0.000E+00   0.000E+00   00000   9.540E-01   0.000E+00  1s0  949.0  232.0   32.0
  130   1.299779E+04   1.974486E+00   1.398E+14   6.625E+32   8.186E-02      4.317E-01   0.000E+00   0.000E+00   1.226E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.181E+09   0.000E+00   0.000E+00   00000   9.552E-01   0.000E+00  1s0  964.4  232.0   32.0
  131   1.300611E+04   1.975706E+00   1.344E+14   6.296E+32   7.938E-02      4.251E-01   0.000E+00   0.000E+00   1.215E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.333E+09   0.000E+00   0.000E+00   00000   9.564E-01   0.000E+00  1s0  979.1  232.0   32.0
  132   1.301444E+04   1.976925E+00   1.293E+14   5.968E+32   7.650E-02      4.140E-01   0.000E+00   0.000E+00   1.205E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.475E+09   0.000E+00   0.000E+00   00000   9.574E-01   0.000E+00  1s0 1021.6  232.0   32.0
  133   1.302276E+04   1.978144E+00   1.244E+14   5.639E+32   7.360E-02      4.025E-01   0.000E+00   0.000E+00   1.195E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.622E+09   0.000E+00   0.000E+00   00000   9.586E-01   0.000E+00  1s0 1069.4  232.0   32.0
  134   1.303109E+04   1.979364E+00   1.197E+14   5.311E+32   7.081E-02      3.918E-01   0.000E+00   0.000E+00   1.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.775E+09   0.000E+00   0.000E+00   00000   9.597E-01   0.000E+00  1s0 1115.4  232.0   32.0
  135   1.303941E+04   1.980582E+00   1.151E+14   4.983E+32   6.813E-02      3.818E-01   0.000E+00   0.000E+00   1.173E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.929E+09   0.000E+00   0.000E+00   00000   9.610E-01   0.000E+00  1s0 1159.7  232.0   32.0
  136   1.304816E+04   1.981512E+00   1.107E+14   4.738E+32   6.555E-02      3.724E-01   0.000E+00   0.000E+00   1.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.078E+09   0.000E+00   0.000E+00   00000   9.623E-01   0.000E+00  1s0 1202.3  232.0   32.0
  137   1.305690E+04   1.982442E+00   1.065E+14   4.493E+32   6.307E-02      3.636E-01   0.000E+00   0.000E+00   1.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.223E+09   0.000E+00   0.000E+00   00000   9.636E-01   0.000E+00  1s0 1243.2  232.0   32.0
  138   1.306565E+04   1.983372E+00   1.025E+14   4.249E+32   6.068E-02      3.552E-01   0.000E+00   0.000E+00   1.137E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.362E+09   0.000E+00   0.000E+00   00000   9.649E-01   0.000E+00  1s0 1282.6  232.0   32.0
  139   1.307439E+04   1.984302E+00   9.858E+13   4.004E+32   5.838E-02      3.473E-01   0.000E+00   0.000E+00   1.125E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.497E+09   0.000E+00   0.000E+00   00000   9.662E-01   0.000E+00  1s0 1320.5  232.0   32.0
  140   1.308314E+04   1.985232E+00   9.483E+13   3.759E+32   5.617E-02      3.398E-01   0.000E+00   0.000E+00   1.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.626E+09   0.000E+00   0.000E+00   00000   9.676E-01   0.000E+00  1s0 1356.9  232.0   32.0
  141   1.309188E+04   1.986162E+00   9.122E+13   3.514E+32   5.405E-02      3.326E-01   0.000E+00   0.000E+00   1.101E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.751E+09   0.000E+00   0.000E+00   00000   9.689E-01   0.000E+00  1s0 1392.0  232.0   32.0
  142   1.310063E+04   1.987092E+00   8.775E+13   3.269E+32   5.200E-02      3.257E-01   0.000E+00   0.000E+00   1.088E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.872E+09   0.000E+00   0.000E+00   00000   9.703E-01   0.000E+00  1s0 1425.7  232.0   32.0
  143   1.310937E+04   1.988022E+00   8.441E+13   3.025E+32   5.003E-02      3.192E-01   0.000E+00   0.000E+00   1.076E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.989E+09   0.000E+00   0.000E+00   00000   9.716E-01   0.000E+00  1s0 1458.2  232.0   32.0
  144   1.311729E+04   1.988777E+00   8.120E+13   2.827E+32   4.814E-02      3.129E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.102E+09   0.000E+00   0.000E+00   00000   9.730E-01   0.000E+00  1s0 1489.4  232.0   32.0
  145   1.312409E+04   1.989297E+00   7.811E+13   2.693E+32   4.632E-02      3.310E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.097E+09   0.000E+00   0.000E+00   00000   9.729E-01   0.000E+00  1s0 1513.1  183.0   40.0
  146   1.313088E+04   1.989816E+00   7.514E+13   2.559E+32   4.456E-02      3.253E-01   0.000E+00   0.000E+00   1.051E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.212E+09   0.000E+00   0.000E+00   00000   9.744E-01   0.000E+00  1s0 1532.6  183.0   40.0
  147   1.313768E+04   1.990335E+00   7.228E+13   2.426E+32   4.287E-02      3.199E-01   0.000E+00   0.000E+00   1.038E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.321E+09   0.000E+00   0.000E+00   00000   9.758E-01   0.000E+00  1s0 1551.3  183.0   40.0
  148   1.314447E+04   1.990855E+00   6.953E+13   2.292E+32   4.124E-02      3.146E-01   0.000E+00   0.000E+00   1.026E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.424E+09   0.000E+00   0.000E+00   00000   9.772E-01   0.000E+00  1s0 1569.3  183.0   40.0
  149   1.315127E+04   1.991374E+00   6.689E+13   2.158E+32   3.967E-02      3.094E-01   0.000E+00   0.000E+00   1.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.521E+09   0.000E+00   0.000E+00   00000   9.786E-01   0.000E+00  1s0 1586.6  183.0   40.0
  150   1.315806E+04   1.991893E+00   6.434E+13   2.024E+32   3.817E-02      3.044E-01   0.000E+00   0.000E+00   1.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.613E+09   0.000E+00   0.000E+00   00000   9.800E-01   0.000E+00  1s0 1603.3  183.0   40.0
  151   1.316486E+04   1.992413E+00   6.190E+13   1.891E+32   3.672E-02      2.995E-01   0.000E+00   0.000E+00   9.880E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.698E+09   0.000E+00   0.000E+00   00000   9.813E-01   0.000E+00  1s0 1619.3  183.0   40.0
  152   1.317166E+04   1.992932E+00   5.954E+13   1.757E+32   3.533E-02      2.947E-01   0.000E+00   0.000E+00   9.757E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.778E+09   0.000E+00   0.000E+00   00000   9.827E-01   0.000E+00  1s0 1634.8  183.0   40.0
  153   1.317801E+04   1.993370E+00   5.728E+13   1.644E+32   3.399E-02      2.900E-01   0.000E+00   0.000E+00   9.636E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.851E+09   0.000E+00   0.000E+00   00000   9.840E-01   0.000E+00  1s0 1649.6  183.0   40.0
  154   1.318365E+04   1.993676E+00   5.510E+13   1.567E+32   3.270E-02      2.855E-01   0.000E+00   0.000E+00   9.516E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.919E+09   0.000E+00   0.000E+00   00000   9.853E-01   0.000E+00  1s0 1663.9  183.0   40.0
  155   1.318928E+04   1.993981E+00   5.300E+13   1.490E+32   3.146E-02      2.811E-01   0.000E+00   0.000E+00   9.397E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.980E+09   0.000E+00   0.000E+00   00000   9.866E-01   0.000E+00  1s0 1677.6  183.0   40.0
  156   1.319492E+04   1.994286E+00   5.099E+13   1.413E+32   3.026E-02      2.768E-01   0.000E+00   0.000E+00   9.280E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.035E+09   0.000E+00   0.000E+00   00000   9.879E-01   0.000E+00  1s0 1690.8  183.0   40.0
  157   1.320055E+04   1.994591E+00   4.905E+13   1.336E+32   2.912E-02      2.725E-01   0.000E+00   0.000E+00   9.164E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.084E+09   0.000E+00   0.000E+00   00000   9.892E-01   0.000E+00  1s0 1703.5  183.0   40.0
  158   1.320619E+04   1.994897E+00   4.718E+13   1.258E+32   2.801E-02      2.684E-01   0.000E+00   0.000E+00   9.049E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   9.905E-01   0.000E+00  1s0 1715.7  183.0   40.0
  159   1.321182E+04   1.995202E+00   4.539E+13   1.181E+32   2.695E-02      2.644E-01   0.000E+00   0.000E+00   8.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.163E+09   0.000E+00   0.000E+00   00000   9.917E-01   0.000E+00  1s0 1727.5  183.0   40.0
  160   1.321745E+04   1.995507E+00   4.366E+13   1.104E+32   2.593E-02      2.604E-01   0.000E+00   0.000E+00   8.823E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.192E+09   0.000E+00   0.000E+00   00000   9.929E-01   0.000E+00  1s0 1738.8  183.0   40.0
  161   1.322309E+04   1.995812E+00   4.200E+13   1.027E+32   2.494E-02      2.565E-01   0.000E+00   0.000E+00   8.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.216E+09   0.000E+00   0.000E+00   00000   9.942E-01   0.000E+00  1s0 1749.7  183.0   40.0
  162   1.322846E+04   1.996083E+00   4.040E+13   9.585E+31   2.400E-02      2.528E-01   0.000E+00   0.000E+00   8.603E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.233E+09   0.000E+00   0.000E+00   00000   9.954E-01   0.000E+00  1s0 1760.2  183.0   40.0
  163   1.323313E+04   1.996262E+00   3.886E+13   9.141E+31   2.309E-02      2.490E-01   0.000E+00   0.000E+00   8.495E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.243E+09   0.000E+00   0.000E+00   00000   9.966E-01   0.000E+00  1s0 1770.2  183.0   40.0
  164   1.323779E+04   1.996441E+00   3.739E+13   8.696E+31   2.221E-02      2.454E-01   0.000E+00   0.000E+00   8.388E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.977E-01   0.000E+00  1s0 1779.9  183.0   40.0
  165   1.324246E+04   1.996619E+00   3.596E+13   8.252E+31   2.137E-02      2.419E-01   0.000E+00   0.000E+00   8.282E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.246E+09   0.000E+00   0.000E+00   00000   9.989E-01   0.000E+00  1s0 1789.2  183.0   40.0
  166   1.324712E+04   1.996798E+00   3.460E+13   7.807E+31   2.056E-02      2.384E-01   0.000E+00   0.000E+00   8.178E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.237E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1798.2  183.0   40.0
  167   1.325179E+04   1.996977E+00   3.328E+13   7.363E+31   1.978E-02      2.545E-01   0.000E+00   0.000E+00   8.052E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1775.8  193.0   50.0
  168   1.325645E+04   1.997156E+00   3.201E+13   6.918E+31   1.903E-02      2.527E-01   0.000E+00   0.000E+00   7.943E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.195E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1746.4  193.0   50.0
  169   1.326112E+04   1.997334E+00   3.080E+13   6.474E+31   1.831E-02      2.508E-01   0.000E+00   0.000E+00   7.836E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.165E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1718.1  193.0   50.0
  170   1.326579E+04   1.997513E+00   2.962E+13   6.029E+31   1.761E-02      2.489E-01   0.000E+00   0.000E+00   7.730E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.129E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1690.8  193.0   50.0
  171   1.327038E+04   1.997685E+00   2.850E+13   5.601E+31   1.694E-02      2.470E-01   0.000E+00   0.000E+00   7.626E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.088E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1664.7  193.0   50.0
  172   1.327426E+04   1.997790E+00   2.741E+13   5.345E+31   1.630E-02      2.451E-01   0.000E+00   0.000E+00   7.523E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.043E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1639.5  193.0   50.0
  173   1.327813E+04   1.997894E+00   2.637E+13   5.089E+31   1.568E-02      2.431E-01   0.000E+00   0.000E+00   7.422E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.993E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1615.2  193.0   50.0
  174   1.328200E+04   1.997998E+00   2.537E+13   4.833E+31   1.509E-02      2.412E-01   0.000E+00   0.000E+00   7.322E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.940E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1591.9  193.0   50.0
  175   1.328588E+04   1.998103E+00   2.440E+13   4.577E+31   1.451E-02      2.392E-01   0.000E+00   0.000E+00   7.223E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.885E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1569.5  193.0   50.0
  176   1.328975E+04   1.998207E+00   2.347E+13   4.321E+31   1.396E-02      2.373E-01   0.000E+00   0.000E+00   7.126E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.826E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.9  193.0   50.0
  177   1.329362E+04   1.998311E+00   2.258E+13   4.064E+31   1.343E-02      2.353E-01   0.000E+00   0.000E+00   7.030E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.767E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1527.1  193.0   50.0
  178   1.329750E+04   1.998416E+00   2.172E+13   3.808E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.936E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.2  193.0   50.0
  179   1.330137E+04   1.998520E+00   2.090E+13   3.552E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  180   1.330524E+04   1.998624E+00   2.010E+13   3.296E+31   1.196E-02      2.293E-01   0.000E+00   0.000E+00   6.751E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.579E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.5  193.0   50.0
