         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   10   5.410503E+03   2.346983E-01   6.620E+14   1.031E+35   3.234E-01      8.969E-01   6.600E-01   1.002E+00   1.962E+00   1.583E-01   0.000E+00   2.374E-01   0.000E+00      9.009E+08   1.000E+00   1.000E+00   01000   3.254E-01   3.254E-01  3p2   N/A    N/A    N/A 
   11   5.585154E+03   2.572396E-01   6.563E+14   1.006E+35   3.209E-01      8.949E-01   6.568E-01   9.988E-01   1.957E+00   1.579E-01   0.000E+00   2.368E-01   0.000E+00      9.066E+08   1.000E+00   1.000E+00   01000   3.276E-01   3.276E-01  3p2   N/A    N/A    N/A 
   12   5.749517E+03   2.784528E-01   6.509E+14   9.820E+34   3.185E-01      8.929E-01   6.536E-01   9.959E-01   1.952E+00   1.575E-01   0.000E+00   2.362E-01   0.000E+00      9.118E+08   1.000E+00   1.000E+00   01000   3.296E-01   3.296E-01  3p2   N/A    N/A    N/A 
   13   5.904984E+03   2.985180E-01   6.459E+14   9.597E+34   3.162E-01      8.910E-01   6.506E-01   9.930E-01   1.948E+00   1.571E-01   0.000E+00   2.357E-01   0.000E+00      9.166E+08   1.000E+00   1.000E+00   01000   3.316E-01   3.316E-01  3p2   N/A    N/A    N/A 
   14   6.052670E+03   3.209876E-01   6.406E+14   9.374E+34   3.138E-01      8.889E-01   6.474E-01   9.900E-01   1.943E+00   1.567E-01   0.000E+00   2.351E-01   0.000E+00      9.215E+08   1.000E+00   1.000E+00   01000   3.337E-01   3.337E-01  3p2   N/A    N/A    N/A 
   15   6.193479E+03   3.435368E-01   6.355E+14   9.159E+34   3.115E-01      8.867E-01   6.442E-01   9.869E-01   1.939E+00   1.563E-01   0.000E+00   2.345E-01   0.000E+00      9.261E+08   1.000E+00   1.000E+00   01000   3.357E-01   3.357E-01  3p2   N/A    N/A    N/A 
   16   6.328162E+03   3.651050E-01   6.306E+14   8.953E+34   3.093E-01      8.846E-01   6.411E-01   9.838E-01   1.934E+00   1.559E-01   0.000E+00   2.339E-01   0.000E+00      9.304E+08   1.000E+00   1.000E+00   01000   3.377E-01   3.377E-01  3p2   N/A    N/A    N/A 
   17   6.457344E+03   3.857921E-01   6.258E+14   8.756E+34   3.072E-01      8.825E-01   6.380E-01   9.809E-01   1.930E+00   1.556E-01   0.000E+00   2.334E-01   0.000E+00      9.344E+08   1.000E+00   1.000E+00   01000   3.396E-01   3.396E-01  3p2   N/A    N/A    N/A 
   18   6.581554E+03   4.056831E-01   6.213E+14   8.566E+34   3.051E-01      8.804E-01   6.351E-01   9.779E-01   1.926E+00   1.552E-01   0.000E+00   2.329E-01   0.000E+00      9.382E+08   1.000E+00   1.000E+00   01000   3.415E-01   3.415E-01  3p2   N/A    N/A    N/A 
   19   6.701245E+03   4.248504E-01   6.169E+14   8.383E+34   3.032E-01      8.783E-01   6.321E-01   9.750E-01   1.923E+00   1.549E-01   0.000E+00   2.324E-01   0.000E+00      9.417E+08   1.000E+00   1.000E+00   01000   3.433E-01   3.433E-01  3p2   N/A    N/A    N/A 
   20   6.816806E+03   4.460353E-01   6.123E+14   8.201E+34   3.011E-01      8.761E-01   6.290E-01   9.719E-01   1.919E+00   1.545E-01   0.000E+00   2.319E-01   0.000E+00      9.452E+08   1.000E+00   1.000E+00   01000   3.452E-01   3.452E-01  3p2   N/A    N/A    N/A 
   21   6.928577E+03   4.676837E-01   6.078E+14   8.023E+34   2.991E-01      8.738E-01   6.259E-01   9.687E-01   1.915E+00   1.542E-01   0.000E+00   2.313E-01   0.000E+00      9.487E+08   1.000E+00   1.000E+00   01000   3.471E-01   3.471E-01  3p2   N/A    N/A    N/A 
   22   7.036854E+03   4.886554E-01   6.034E+14   7.850E+34   2.971E-01      8.715E-01   6.228E-01   9.656E-01   1.911E+00   1.538E-01   0.000E+00   2.308E-01   0.000E+00      9.519E+08   1.000E+00   1.000E+00   01000   3.490E-01   3.490E-01  3p2   N/A    N/A    N/A 
   23   7.141897E+03   5.090007E-01   5.991E+14   7.683E+34   2.951E-01      8.693E-01   6.197E-01   9.625E-01   1.907E+00   1.535E-01   0.000E+00   2.303E-01   0.000E+00      9.549E+08   1.000E+00   1.000E+00   01000   3.509E-01   3.509E-01  3p2   N/A    N/A    N/A 
   24   7.243938E+03   5.287645E-01   5.949E+14   7.520E+34   2.932E-01      8.670E-01   6.167E-01   9.594E-01   1.904E+00   1.532E-01   0.000E+00   2.298E-01   0.000E+00      9.578E+08   1.000E+00   1.000E+00   01000   3.527E-01   3.527E-01  3p2   N/A    N/A    N/A 
   25   7.343182E+03   5.479867E-01   5.908E+14   7.362E+34   2.914E-01      8.648E-01   6.138E-01   9.564E-01   1.900E+00   1.529E-01   0.000E+00   2.293E-01   0.000E+00      9.605E+08   1.000E+00   1.000E+00   01000   3.545E-01   3.545E-01  3p2   N/A    N/A    N/A 
   26   7.439814E+03   5.667030E-01   5.869E+14   7.208E+34   2.896E-01      8.626E-01   6.109E-01   9.534E-01   1.897E+00   1.526E-01   0.000E+00   2.289E-01   0.000E+00      9.631E+08   1.000E+00   1.000E+00   01000   3.562E-01   3.562E-01  3p2   N/A    N/A    N/A 
   27   7.533999E+03   5.849452E-01   5.830E+14   7.058E+34   2.879E-01      8.604E-01   6.080E-01   9.504E-01   1.894E+00   1.522E-01   0.000E+00   2.284E-01   0.000E+00      9.655E+08   1.000E+00   1.000E+00   01000   3.580E-01   3.580E-01  3p2   N/A    N/A    N/A 
   28   7.625885E+03   6.045235E-01   5.790E+14   6.911E+34   2.861E-01      8.580E-01   6.050E-01   9.473E-01   1.890E+00   1.519E-01   0.000E+00   2.279E-01   0.000E+00      9.679E+08   1.000E+00   1.000E+00   01000   3.598E-01   3.598E-01  3p2   N/A    N/A    N/A 
   29   7.715610E+03   6.249159E-01   5.749E+14   6.766E+34   2.842E-01      8.556E-01   6.019E-01   9.440E-01   1.887E+00   1.516E-01   0.000E+00   2.274E-01   0.000E+00      9.703E+08   1.000E+00   1.000E+00   01000   3.617E-01   3.617E-01  3p2   N/A    N/A    N/A 
   30   7.803295E+03   6.448446E-01   5.709E+14   6.625E+34   2.824E-01      8.531E-01   5.988E-01   9.408E-01   1.883E+00   1.513E-01   0.000E+00   2.270E-01   0.000E+00      9.726E+08   1.000E+00   1.000E+00   01000   3.635E-01   3.635E-01  3p2   N/A    N/A    N/A 
   31   7.889053E+03   6.643355E-01   5.670E+14   6.486E+34   2.806E-01      8.507E-01   5.958E-01   9.375E-01   1.880E+00   1.510E-01   0.000E+00   2.265E-01   0.000E+00      9.747E+08   1.000E+00   1.000E+00   01000   3.653E-01   3.653E-01  3p2   N/A    N/A    N/A 
   32   7.972985E+03   6.834114E-01   5.632E+14   6.351E+34   2.789E-01      8.483E-01   5.928E-01   9.343E-01   1.877E+00   1.506E-01   0.000E+00   2.260E-01   0.000E+00      9.767E+08   1.000E+00   1.000E+00   01000   3.672E-01   3.672E-01  3p2   N/A    N/A    N/A 
   33   8.055187E+03   7.020940E-01   5.594E+14   6.218E+34   2.772E-01      8.459E-01   5.898E-01   9.312E-01   1.874E+00   1.503E-01   0.000E+00   2.255E-01   0.000E+00      9.786E+08   1.000E+00   1.000E+00   01000   3.689E-01   3.689E-01  3p2   N/A    N/A    N/A 
   34   8.135744E+03   7.204028E-01   5.557E+14   6.088E+34   2.755E-01      8.435E-01   5.869E-01   9.281E-01   1.870E+00   1.500E-01   0.000E+00   2.251E-01   0.000E+00      9.803E+08   1.000E+00   1.000E+00   01000   3.707E-01   3.707E-01  3p2   N/A    N/A    N/A 
   35   8.214737E+03   7.383561E-01   5.521E+14   5.960E+34   2.739E-01      8.411E-01   5.840E-01   9.250E-01   1.867E+00   1.497E-01   0.000E+00   2.246E-01   0.000E+00      9.820E+08   1.000E+00   1.000E+00   01000   3.725E-01   3.725E-01  3p2   N/A    N/A    N/A 
   36   8.292238E+03   7.559705E-01   5.486E+14   5.835E+34   2.723E-01      8.388E-01   5.811E-01   9.219E-01   1.864E+00   1.494E-01   0.000E+00   2.242E-01   0.000E+00      9.836E+08   1.000E+00   1.000E+00   01000   3.742E-01   3.742E-01  3p2   N/A    N/A    N/A 
   37   8.368319E+03   7.732619E-01   5.451E+14   5.712E+34   2.707E-01      8.364E-01   5.783E-01   9.188E-01   1.861E+00   1.491E-01   0.000E+00   2.238E-01   0.000E+00      9.851E+08   1.000E+00   1.000E+00   01000   3.759E-01   3.759E-01  3p2   N/A    N/A    N/A 
   38   8.443039E+03   7.907508E-01   5.416E+14   5.592E+34   2.691E-01      8.341E-01   5.754E-01   9.157E-01   1.858E+00   1.489E-01   0.000E+00   2.233E-01   0.000E+00      9.865E+08   1.000E+00   1.000E+00   01000   3.776E-01   3.776E-01  3p2   N/A    N/A    N/A 
   39   8.516461E+03   8.096604E-01   5.378E+14   5.476E+34   2.674E-01      8.314E-01   5.723E-01   9.123E-01   1.855E+00   1.485E-01   0.000E+00   2.229E-01   0.000E+00      9.880E+08   1.000E+00   1.000E+00   01000   3.795E-01   3.795E-01  3p2   N/A    N/A    N/A 
   40   8.588638E+03   8.282495E-01   5.341E+14   5.361E+34   2.657E-01      8.288E-01   5.693E-01   9.090E-01   1.852E+00   1.482E-01   0.000E+00   2.224E-01   0.000E+00      9.893E+08   1.000E+00   1.000E+00   01000   3.814E-01   3.814E-01  3p2   N/A    N/A    N/A 
   41   8.659622E+03   8.465314E-01   5.304E+14   5.249E+34   2.640E-01      8.262E-01   5.662E-01   9.056E-01   1.849E+00   1.479E-01   0.000E+00   2.219E-01   0.000E+00      9.906E+08   1.000E+00   1.000E+00   01000   3.833E-01   3.833E-01  3p2   N/A    N/A    N/A 
   42   8.729460E+03   8.645182E-01   5.268E+14   5.138E+34   2.624E-01      8.237E-01   5.632E-01   9.023E-01   1.845E+00   1.476E-01   0.000E+00   2.215E-01   0.000E+00      9.918E+08   1.000E+00   1.000E+00   01000   3.851E-01   3.851E-01  3p2   N/A    N/A    N/A 
   43   8.798199E+03   8.822218E-01   5.233E+14   5.029E+34   2.607E-01      8.211E-01   5.602E-01   8.990E-01   1.842E+00   1.473E-01   0.000E+00   2.210E-01   0.000E+00      9.929E+08   1.000E+00   1.000E+00   01000   3.870E-01   3.870E-01  3p2   N/A    N/A    N/A 
   44   8.865880E+03   8.996531E-01   5.198E+14   4.921E+34   2.591E-01      8.186E-01   5.573E-01   8.957E-01   1.839E+00   1.470E-01   0.000E+00   2.205E-01   0.000E+00      9.939E+08   1.000E+00   1.000E+00   01000   3.888E-01   3.888E-01  3p2   N/A    N/A    N/A 
   45   8.932543E+03   9.168221E-01   5.164E+14   4.815E+34   2.576E-01      8.160E-01   5.544E-01   8.925E-01   1.836E+00   1.467E-01   0.000E+00   2.201E-01   0.000E+00      9.948E+08   1.000E+00   1.000E+00   01000   3.906E-01   3.906E-01  3p2   N/A    N/A    N/A 
   46   8.998226E+03   9.337387E-01   5.130E+14   4.711E+34   2.560E-01      8.135E-01   5.515E-01   8.893E-01   1.833E+00   1.464E-01   0.000E+00   2.197E-01   0.000E+00      9.956E+08   1.000E+00   1.000E+00   01000   3.924E-01   3.924E-01  3p2   N/A    N/A    N/A 
   47   9.062963E+03   9.504117E-01   5.097E+14   4.608E+34   2.545E-01      8.110E-01   5.486E-01   8.861E-01   1.830E+00   1.461E-01   0.000E+00   2.192E-01   0.000E+00      9.964E+08   1.000E+00   1.000E+00   01000   3.942E-01   3.942E-01  3p2   N/A    N/A    N/A 
   48   9.126790E+03   9.668501E-01   5.064E+14   4.507E+34   2.530E-01      8.085E-01   5.458E-01   8.830E-01   1.827E+00   1.458E-01   0.000E+00   2.188E-01   0.000E+00      9.970E+08   1.000E+00   1.000E+00   01000   3.960E-01   3.960E-01  3p2   N/A    N/A    N/A 
   49   9.189735E+03   9.830615E-01   5.031E+14   4.407E+34   2.515E-01      8.060E-01   5.430E-01   8.798E-01   1.824E+00   1.455E-01   0.000E+00   2.184E-01   0.000E+00      9.976E+08   1.000E+00   1.000E+00   01000   3.978E-01   3.978E-01  3p2   N/A    N/A    N/A 
   50   9.251829E+03   9.990540E-01   4.999E+14   4.309E+34   2.501E-01      8.036E-01   5.402E-01   8.767E-01   1.821E+00   1.453E-01   0.000E+00   2.179E-01   0.000E+00      9.982E+08   1.000E+00   1.000E+00   01000   3.995E-01   3.995E-01  3p2   N/A    N/A    N/A 
   51   9.313102E+03   1.015946E+00   4.965E+14   4.215E+34   2.485E-01      8.009E-01   5.372E-01   8.733E-01   1.818E+00   1.450E-01   0.000E+00   2.175E-01   0.000E+00      9.987E+08   1.000E+00   1.000E+00   01000   4.014E-01   4.014E-01  3p2   N/A    N/A    N/A 
   52   9.373578E+03   1.032934E+00   4.930E+14   4.124E+34   2.469E-01      7.982E-01   5.342E-01   8.700E-01   1.815E+00   1.447E-01   0.000E+00   2.170E-01   0.000E+00      9.991E+08   1.000E+00   1.000E+00   01000   4.034E-01   4.034E-01  3p2   N/A    N/A    N/A 
   53   9.433284E+03   1.049706E+00   4.896E+14   4.033E+34   2.453E-01      7.955E-01   5.312E-01   8.666E-01   1.812E+00   1.443E-01   0.000E+00   2.166E-01   0.000E+00      9.994E+08   1.000E+00   1.000E+00   01000   4.053E-01   4.053E-01  3p2   N/A    N/A    N/A 
   54   9.492244E+03   1.066269E+00   4.863E+14   3.944E+34   2.438E-01      7.929E-01   5.283E-01   8.632E-01   1.809E+00   1.440E-01   0.000E+00   2.161E-01   0.000E+00      9.997E+08   1.000E+00   1.000E+00   01000   4.072E-01   4.072E-01  3p2   N/A    N/A    N/A 
   55   9.550480E+03   1.082628E+00   4.829E+14   3.856E+34   2.423E-01      7.902E-01   5.253E-01   8.599E-01   1.806E+00   1.437E-01   0.000E+00   2.157E-01   0.000E+00      9.999E+08   1.000E+00   1.000E+00   01000   4.092E-01   4.092E-01  3p2   N/A    N/A    N/A 
   56   9.608014E+03   1.098790E+00   4.796E+14   3.769E+34   2.408E-01      7.876E-01   5.224E-01   8.566E-01   1.803E+00   1.434E-01   0.000E+00   2.152E-01   0.000E+00      1.000E+09   1.000E+00   1.000E+00   01000   4.111E-01   4.111E-01  3p2   N/A    N/A    N/A 
   57   9.664868E+03   1.114761E+00   4.764E+14   3.683E+34   2.393E-01      7.850E-01   5.196E-01   8.533E-01   1.800E+00   1.431E-01   0.000E+00   2.148E-01   0.000E+00      1.000E+09   1.000E+00   1.000E+00   01000   4.130E-01   4.130E-01  3p2   N/A    N/A    N/A 
   58   9.721060E+03   1.130546E+00   4.732E+14   3.598E+34   2.378E-01      7.824E-01   5.167E-01   8.501E-01   1.797E+00   1.428E-01   0.000E+00   2.143E-01   0.000E+00      1.000E+09   1.000E+00   1.000E+00   01000   4.149E-01   4.149E-01  3p2   N/A    N/A    N/A 
   59   9.776610E+03   1.146151E+00   4.700E+14   3.514E+34   2.363E-01      7.798E-01   5.139E-01   8.469E-01   1.794E+00   1.426E-01   0.000E+00   2.139E-01   0.000E+00      9.998E+08   1.000E+00   1.000E+00   01000   4.168E-01   4.168E-01  3p2   N/A    N/A    N/A 
   60   9.831536E+03   1.161580E+00   4.668E+14   3.431E+34   2.349E-01      7.772E-01   5.111E-01   8.437E-01   1.791E+00   1.423E-01   0.000E+00   2.134E-01   0.000E+00      9.996E+08   1.000E+00   1.000E+00   01000   4.187E-01   4.187E-01  3p2   N/A    N/A    N/A 
   61   9.885855E+03   1.176839E+00   4.637E+14   3.349E+34   2.334E-01      7.747E-01   5.083E-01   8.405E-01   1.788E+00   1.420E-01   0.000E+00   2.130E-01   0.000E+00      9.994E+08   1.000E+00   1.000E+00   01000   4.206E-01   4.206E-01  3p2   N/A    N/A    N/A 
   62   9.939584E+03   1.191932E+00   4.607E+14   3.268E+34   2.320E-01      7.722E-01   5.056E-01   8.374E-01   1.785E+00   1.417E-01   0.000E+00   2.126E-01   0.000E+00      9.990E+08   1.000E+00   1.000E+00   01000   4.224E-01   4.224E-01  3p2   N/A    N/A    N/A 
   63   9.992738E+03   1.206863E+00   4.576E+14   3.188E+34   2.306E-01      7.697E-01   5.029E-01   8.343E-01   1.782E+00   1.414E-01   0.000E+00   2.121E-01   0.000E+00      9.986E+08   1.000E+00   1.000E+00   01000   4.243E-01   4.243E-01  3p2   N/A    N/A    N/A 
   64   1.004533E+04   1.221638E+00   4.546E+14   3.108E+34   2.292E-01      7.672E-01   5.002E-01   8.312E-01   1.779E+00   1.411E-01   0.000E+00   2.117E-01   0.000E+00      9.982E+08   1.000E+00   1.000E+00   01000   4.262E-01   4.262E-01  3p2   N/A    N/A    N/A 
   65   1.009738E+04   1.236922E+00   4.514E+14   3.034E+34   2.278E-01      7.646E-01   4.973E-01   8.279E-01   1.775E+00   1.408E-01   0.000E+00   2.113E-01   0.000E+00      9.976E+08   1.000E+00   1.000E+00   01000   4.282E-01   4.282E-01  3p2   N/A    N/A    N/A 
   66   1.014890E+04   1.252206E+00   4.482E+14   2.962E+34   2.263E-01      7.619E-01   4.944E-01   8.246E-01   1.772E+00   1.405E-01   0.000E+00   2.108E-01   0.000E+00      9.969E+08   1.000E+00   1.000E+00   01000   4.302E-01   4.302E-01  3p2   N/A    N/A    N/A 
   67   1.019990E+04   1.267335E+00   4.450E+14   2.890E+34   2.248E-01      7.593E-01   4.915E-01   8.213E-01   1.769E+00   1.402E-01   0.000E+00   2.103E-01   0.000E+00      9.962E+08   1.000E+00   1.000E+00   01000   4.322E-01   4.322E-01  3p2   N/A    N/A    N/A 
   68   1.025039E+04   1.282315E+00   4.419E+14   2.819E+34   2.234E-01      7.566E-01   4.887E-01   8.181E-01   1.766E+00   1.399E-01   0.000E+00   2.099E-01   0.000E+00      9.954E+08   1.000E+00   1.000E+00   01000   4.342E-01   4.342E-01  3p2   N/A    N/A    N/A 
   69   1.030040E+04   1.297148E+00   4.388E+14   2.749E+34   2.219E-01      7.540E-01   4.858E-01   8.148E-01   1.763E+00   1.396E-01   0.000E+00   2.094E-01   0.000E+00      9.944E+08   1.000E+00   1.000E+00   01000   4.363E-01   4.363E-01  3p2   N/A    N/A    N/A 
   70   1.034992E+04   1.311839E+00   4.357E+14   2.679E+34   2.205E-01      7.515E-01   4.830E-01   8.116E-01   1.760E+00   1.393E-01   0.000E+00   2.090E-01   0.000E+00      9.935E+08   1.000E+00   1.000E+00   01000   4.383E-01   4.383E-01  3p2   N/A    N/A    N/A 
   71   1.039897E+04   1.326391E+00   4.326E+14   2.610E+34   2.191E-01      7.489E-01   4.802E-01   8.085E-01   1.756E+00   1.390E-01   0.000E+00   2.085E-01   0.000E+00      9.924E+08   1.000E+00   1.000E+00   01000   4.403E-01   4.403E-01  3p2   N/A    N/A    N/A 
   72   1.044757E+04   1.340807E+00   4.296E+14   2.542E+34   2.177E-01      7.464E-01   4.775E-01   8.053E-01   1.753E+00   1.387E-01   0.000E+00   2.081E-01   0.000E+00      9.913E+08   1.000E+00   1.000E+00   01000   4.423E-01   4.423E-01  3p2   N/A    N/A    N/A 
   73   1.049571E+04   1.355090E+00   4.266E+14   2.474E+34   2.163E-01      7.439E-01   4.747E-01   8.022E-01   1.750E+00   1.384E-01   0.000E+00   2.076E-01   0.000E+00      9.901E+08   1.216E+07   1.000E+00   01000   4.443E-01   4.443E-01  3p2   N/A    N/A    N/A 
   74   1.054342E+04   1.369242E+00   4.236E+14   2.407E+34   2.149E-01      7.414E-01   4.720E-01   7.991E-01   1.747E+00   1.381E-01   0.000E+00   2.072E-01   0.000E+00      9.888E+08   4.242E+07   1.000E+00   01000   4.463E-01   4.463E-01  3p2   N/A    N/A    N/A 
   75   1.059070E+04   1.383269E+00   4.207E+14   2.340E+34   2.135E-01      7.389E-01   4.693E-01   7.961E-01   1.744E+00   1.378E-01   0.000E+00   2.068E-01   0.000E+00      9.874E+08   8.097E+07   1.000E+00   01000   4.483E-01   4.483E-01  3p2   N/A    N/A    N/A 
   76   1.063756E+04   1.397170E+00   4.178E+14   2.275E+34   2.122E-01      7.365E-01   4.666E-01   7.930E-01   1.741E+00   1.375E-01   0.000E+00   2.063E-01   0.000E+00      9.860E+08   1.263E+08   1.000E+00   01000   4.503E-01   4.503E-01  3p2   N/A    N/A    N/A 
   77   1.068402E+04   1.410951E+00   4.149E+14   2.209E+34   2.108E-01      7.341E-01   4.639E-01   7.900E-01   1.737E+00   1.372E-01   0.000E+00   2.059E-01   0.000E+00      9.845E+08   1.779E+08   1.000E+00   01000   4.523E-01   4.523E-01  3p2   N/A    N/A    N/A 
   78   1.073007E+04   1.424613E+00   4.120E+14   2.144E+34   2.095E-01      7.317E-01   4.612E-01   7.870E-01   1.734E+00   1.369E-01   0.000E+00   2.055E-01   0.000E+00      9.829E+08   2.343E+08   1.000E+00   01000   4.543E-01   4.543E-01  3p2   N/A    N/A    N/A 
   79   1.077573E+04   1.438194E+00   4.089E+14   2.082E+34   2.081E-01      7.291E-01   4.583E-01   7.838E-01   1.731E+00   1.366E-01   0.000E+00   2.050E-01   0.000E+00      9.811E+08   3.001E+08   1.000E+00   01000   4.565E-01   4.565E-01  3p2   N/A    N/A    N/A 
   80   1.082101E+04   1.451733E+00   4.053E+14   2.025E+34   2.064E-01      7.261E-01   4.549E-01   7.801E-01   1.727E+00   1.363E-01   0.000E+00   2.044E-01   0.000E+00      9.789E+08   3.808E+08   1.000E+00   01000   4.590E-01   4.590E-01  3p2   N/A    N/A    N/A 
   81   1.086591E+04   1.465160E+00   4.018E+14   1.968E+34   2.048E-01      7.232E-01   4.515E-01   7.764E-01   1.723E+00   1.359E-01   0.000E+00   2.039E-01   0.000E+00      9.766E+08   4.648E+08   1.000E+00   01000   4.616E-01   4.616E-01  3p2   N/A    N/A    N/A 
   82   1.091044E+04   1.478476E+00   3.983E+14   1.912E+34   2.031E-01      7.203E-01   4.482E-01   7.728E-01   1.719E+00   1.355E-01   0.000E+00   2.033E-01   0.000E+00      9.741E+08   5.499E+08   1.000E+00   01000   4.641E-01   4.641E-01  3p2   N/A    N/A    N/A 
   83   1.095461E+04   1.491685E+00   3.949E+14   1.856E+34   2.015E-01      7.174E-01   4.448E-01   7.692E-01   1.715E+00   1.352E-01   0.000E+00   2.028E-01   0.000E+00      9.716E+08   6.355E+08   1.000E+00   01000   4.666E-01   4.666E-01  3p2   N/A    N/A    N/A 
   84   1.099843E+04   1.504788E+00   3.914E+14   1.801E+34   1.999E-01      7.146E-01   4.415E-01   7.656E-01   1.711E+00   1.348E-01   0.000E+00   2.023E-01   0.000E+00      9.689E+08   7.191E+08   1.000E+00   01000   4.692E-01   4.692E-01  3p2   N/A    N/A    N/A 
   85   1.104190E+04   1.517788E+00   3.880E+14   1.746E+34   1.983E-01      7.118E-01   4.381E-01   7.621E-01   1.707E+00   1.345E-01   0.000E+00   2.017E-01   0.000E+00      9.661E+08   7.999E+08   1.000E+00   01000   4.717E-01   4.717E-01  3p2   N/A    N/A    N/A 
   86   1.108504E+04   1.530686E+00   3.846E+14   1.691E+34   1.967E-01      7.090E-01   4.347E-01   7.585E-01   1.703E+00   1.341E-01   0.000E+00   2.012E-01   0.000E+00      9.632E+08   8.764E+08   1.000E+00   01000   4.742E-01   4.742E-01  3p2   N/A    N/A    N/A 
   87   1.112784E+04   1.543484E+00   3.813E+14   1.637E+34   1.951E-01      7.063E-01   4.313E-01   7.550E-01   1.699E+00   1.337E-01   0.000E+00   2.006E-01   0.000E+00      9.602E+08   9.481E+08   1.000E+00   01000   4.768E-01   4.768E-01  3p2   N/A    N/A    N/A 
   88   1.117031E+04   1.556185E+00   3.779E+14   1.583E+34   1.936E-01      7.035E-01   4.279E-01   7.515E-01   1.695E+00   1.334E-01   0.000E+00   2.001E-01   0.000E+00      9.571E+08   1.016E+09   1.000E+00   01000   4.793E-01   4.793E-01  3p2   N/A    N/A    N/A 
   89   1.121246E+04   1.568790E+00   3.746E+14   1.530E+34   1.920E-01      7.009E-01   4.245E-01   7.481E-01   1.691E+00   1.330E-01   0.000E+00   1.996E-01   0.000E+00      9.538E+08   1.079E+09   1.000E+00   01000   4.819E-01   4.819E-01  3p2   N/A    N/A    N/A 
