         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   6.158643E+03   3.321699E-01   5.985E+14   3.084E+34   3.439E-01      8.089E-01   6.048E-01   9.087E-01   2.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.761E+08   1.000E+00   1.000E+00   00000   6.653E-01   4.533E-01  3p2   N/A    N/A    N/A 
   91   6.181369E+03   3.352871E-01   5.972E+14   3.061E+34   3.431E-01      8.080E-01   6.035E-01   9.074E-01   2.111E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.785E+08   1.000E+00   1.000E+00   00000   6.658E-01   4.537E-01  3p2   N/A    N/A    N/A 
   92   6.203929E+03   3.383817E-01   5.958E+14   3.038E+34   3.424E-01      8.070E-01   6.022E-01   9.061E-01   2.110E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.809E+08   1.000E+00   1.000E+00   00000   6.663E-01   4.541E-01  3p2   N/A    N/A    N/A 
   93   6.226326E+03   3.414538E-01   5.944E+14   3.015E+34   3.416E-01      8.061E-01   6.010E-01   9.049E-01   2.109E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.833E+08   1.000E+00   1.000E+00   00000   6.667E-01   4.546E-01  3p2   N/A    N/A    N/A 
   94   6.248563E+03   3.445040E-01   5.931E+14   2.993E+34   3.409E-01      8.052E-01   5.998E-01   9.036E-01   2.107E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.857E+08   1.000E+00   1.000E+00   00000   6.672E-01   4.550E-01  3p2   N/A    N/A    N/A 
   95   6.270643E+03   3.475327E-01   5.917E+14   2.971E+34   3.402E-01      8.042E-01   5.985E-01   9.023E-01   2.106E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.881E+08   1.000E+00   1.000E+00   00000   6.677E-01   4.554E-01  3p2   N/A    N/A    N/A 
   96   6.292568E+03   3.506022E-01   5.903E+14   2.949E+34   3.394E-01      8.033E-01   5.972E-01   9.009E-01   2.104E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.906E+08   1.000E+00   1.000E+00   00000   6.682E-01   4.559E-01  3p2   N/A    N/A    N/A 
   97   6.314342E+03   3.540027E-01   5.882E+14   2.927E+34   3.382E-01      8.019E-01   5.953E-01   8.990E-01   2.102E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.942E+08   1.000E+00   1.000E+00   00000   6.689E-01   4.565E-01  3p2   N/A    N/A    N/A 
   98   6.335967E+03   3.573800E-01   5.862E+14   2.905E+34   3.371E-01      8.005E-01   5.934E-01   8.970E-01   2.100E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.978E+08   1.000E+00   1.000E+00   00000   6.696E-01   4.572E-01  3p2   N/A    N/A    N/A 
   99   6.357445E+03   3.607343E-01   5.841E+14   2.884E+34   3.360E-01      7.991E-01   5.915E-01   8.951E-01   2.098E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.014E+08   1.000E+00   1.000E+00   00000   6.704E-01   4.578E-01  3p2   N/A    N/A    N/A 
  100   6.378779E+03   3.640662E-01   5.821E+14   2.862E+34   3.349E-01      7.977E-01   5.896E-01   8.932E-01   2.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.049E+08   1.000E+00   1.000E+00   00000   6.711E-01   4.585E-01  3p2   N/A    N/A    N/A 
  101   6.399971E+03   3.673759E-01   5.801E+14   2.841E+34   3.338E-01      7.963E-01   5.878E-01   8.913E-01   2.094E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.085E+08   1.000E+00   1.000E+00   00000   6.718E-01   4.591E-01  3p2   N/A    N/A    N/A 
  102   6.421023E+03   3.706638E-01   5.781E+14   2.820E+34   3.327E-01      7.949E-01   5.859E-01   8.893E-01   2.091E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.120E+08   1.000E+00   1.000E+00   00000   6.725E-01   4.598E-01  3p2   N/A    N/A    N/A 
  103   6.441939E+03   3.739303E-01   5.761E+14   2.799E+34   3.316E-01      7.935E-01   5.840E-01   8.874E-01   2.089E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.156E+08   1.000E+00   1.000E+00   00000   6.732E-01   4.604E-01  3p2   N/A    N/A    N/A 
  104   6.462720E+03   3.771758E-01   5.741E+14   2.778E+34   3.305E-01      7.921E-01   5.821E-01   8.855E-01   2.087E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.191E+08   1.000E+00   1.000E+00   00000   6.739E-01   4.611E-01  3p2   N/A    N/A    N/A 
  105   6.483367E+03   3.804004E-01   5.721E+14   2.758E+34   3.294E-01      7.908E-01   5.803E-01   8.836E-01   2.085E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.226E+08   1.000E+00   1.000E+00   00000   6.746E-01   4.617E-01  3p2   N/A    N/A    N/A 
  106   6.503884E+03   3.836047E-01   5.702E+14   2.737E+34   3.284E-01      7.894E-01   5.785E-01   8.817E-01   2.083E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.260E+08   1.000E+00   1.000E+00   00000   6.753E-01   4.623E-01  3p2   N/A    N/A    N/A 
  107   6.524273E+03   3.867889E-01   5.682E+14   2.717E+34   3.273E-01      7.881E-01   5.766E-01   8.799E-01   2.081E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.294E+08   1.000E+00   1.000E+00   00000   6.760E-01   4.630E-01  3p2   N/A    N/A    N/A 
  108   6.544534E+03   3.899533E-01   5.663E+14   2.696E+34   3.263E-01      7.868E-01   5.748E-01   8.780E-01   2.079E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.328E+08   1.000E+00   1.000E+00   00000   6.767E-01   4.636E-01  3p2   N/A    N/A    N/A 
  109   6.564672E+03   3.930983E-01   5.644E+14   2.676E+34   3.252E-01      7.854E-01   5.730E-01   8.762E-01   2.077E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.362E+08   1.000E+00   1.000E+00   00000   6.774E-01   4.643E-01  3p2   N/A    N/A    N/A 
  110   6.584686E+03   3.962240E-01   5.625E+14   2.656E+34   3.242E-01      7.841E-01   5.712E-01   8.743E-01   2.075E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.395E+08   1.000E+00   1.000E+00   00000   6.781E-01   4.649E-01  3p2   N/A    N/A    N/A 
  111   6.604580E+03   3.993309E-01   5.606E+14   2.636E+34   3.231E-01      7.828E-01   5.693E-01   8.725E-01   2.073E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.429E+08   1.000E+00   1.000E+00   00000   6.788E-01   4.655E-01  3p2   N/A    N/A    N/A 
  112   6.624354E+03   4.024192E-01   5.587E+14   2.617E+34   3.221E-01      7.815E-01   5.675E-01   8.707E-01   2.071E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.462E+08   1.000E+00   1.000E+00   00000   6.795E-01   4.662E-01  3p2   N/A    N/A    N/A 
  113   6.644011E+03   4.054891E-01   5.568E+14   2.597E+34   3.210E-01      7.801E-01   5.657E-01   8.688E-01   2.068E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.496E+08   1.000E+00   1.000E+00   00000   6.802E-01   4.668E-01  3p2   N/A    N/A    N/A 
  114   6.663552E+03   4.085410E-01   5.550E+14   2.577E+34   3.200E-01      7.788E-01   5.639E-01   8.670E-01   2.066E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.529E+08   1.000E+00   1.000E+00   00000   6.808E-01   4.674E-01  3p2   N/A    N/A    N/A 
  115   6.682980E+03   4.115752E-01   5.531E+14   2.558E+34   3.190E-01      7.781E-01   5.629E-01   8.661E-01   2.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.564E+08   1.000E+00   1.000E+00   00000   6.814E-01   4.681E-01  3p2   N/A    N/A    N/A 
  116   6.702295E+03   4.145917E-01   5.513E+14   2.539E+34   3.180E-01      7.775E-01   5.620E-01   8.651E-01   2.062E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.598E+08   1.000E+00   1.000E+00   00000   6.820E-01   4.688E-01  3p2   N/A    N/A    N/A 
  117   6.721499E+03   4.175909E-01   5.495E+14   2.519E+34   3.170E-01      7.768E-01   5.611E-01   8.642E-01   2.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.632E+08   1.000E+00   1.000E+00   00000   6.826E-01   4.695E-01  3p2   N/A    N/A    N/A 
  118   6.740594E+03   4.205732E-01   5.476E+14   2.500E+34   3.160E-01      7.762E-01   5.602E-01   8.633E-01   2.058E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.666E+08   1.000E+00   1.000E+00   00000   6.832E-01   4.701E-01  3p2   N/A    N/A    N/A 
  119   6.759582E+03   4.235386E-01   5.458E+14   2.481E+34   3.150E-01      7.755E-01   5.593E-01   8.624E-01   2.056E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.700E+08   1.000E+00   1.000E+00   00000   6.838E-01   4.708E-01  3p2   N/A    N/A    N/A 
  120   6.778463E+03   4.264874E-01   5.440E+14   2.462E+34   3.140E-01      7.748E-01   5.583E-01   8.614E-01   2.053E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.734E+08   1.000E+00   1.000E+00   00000   6.844E-01   4.715E-01  3p2   N/A    N/A    N/A 
  121   6.797241E+03   4.294200E-01   5.422E+14   2.444E+34   3.130E-01      7.742E-01   5.574E-01   8.605E-01   2.051E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.767E+08   1.000E+00   1.000E+00   00000   6.849E-01   4.722E-01  3p2   N/A    N/A    N/A 
  122   6.815915E+03   4.323364E-01   5.405E+14   2.425E+34   3.121E-01      7.735E-01   5.565E-01   8.596E-01   2.049E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.801E+08   1.000E+00   1.000E+00   00000   6.855E-01   4.728E-01  3p2   N/A    N/A    N/A 
  123   6.834486E+03   4.352369E-01   5.387E+14   2.406E+34   3.111E-01      7.728E-01   5.556E-01   8.587E-01   2.047E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.834E+08   1.000E+00   1.000E+00   00000   6.861E-01   4.735E-01  3p2   N/A    N/A    N/A 
  124   6.852958E+03   4.381217E-01   5.369E+14   2.388E+34   3.101E-01      7.722E-01   5.547E-01   8.577E-01   2.045E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.867E+08   1.000E+00   1.000E+00   00000   6.867E-01   4.741E-01  3p2   N/A    N/A    N/A 
  125   6.871331E+03   4.409911E-01   5.352E+14   2.370E+34   3.091E-01      7.715E-01   5.538E-01   8.568E-01   2.043E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.900E+08   1.000E+00   1.000E+00   00000   6.873E-01   4.748E-01  3p2   N/A    N/A    N/A 
  126   6.889606E+03   4.438452E-01   5.334E+14   2.351E+34   3.082E-01      7.709E-01   5.528E-01   8.559E-01   2.041E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.932E+08   1.000E+00   1.000E+00   00000   6.878E-01   4.755E-01  3p2   N/A    N/A    N/A 
  127   6.907784E+03   4.466842E-01   5.317E+14   2.333E+34   3.073E-01      7.702E-01   5.519E-01   8.550E-01   2.039E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.963E+08   1.000E+00   1.000E+00   00000   6.884E-01   4.761E-01  3p2   N/A    N/A    N/A 
  128   6.925867E+03   4.495084E-01   5.300E+14   2.315E+34   3.063E-01      7.696E-01   5.510E-01   8.541E-01   2.037E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.995E+08   1.000E+00   1.000E+00   00000   6.890E-01   4.768E-01  3p2   N/A    N/A    N/A 
  129   6.943857E+03   4.523261E-01   5.283E+14   2.297E+34   3.054E-01      7.689E-01   5.501E-01   8.532E-01   2.034E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.026E+08   1.000E+00   1.000E+00   00000   6.895E-01   4.775E-01  3p2   N/A    N/A    N/A 
  130   6.961753E+03   4.553313E-01   5.269E+14   2.280E+34   3.046E-01      7.684E-01   5.494E-01   8.525E-01   2.033E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.052E+08   1.000E+00   1.000E+00   00000   6.900E-01   4.780E-01  3p2   N/A    N/A    N/A 
  131   6.979559E+03   4.583213E-01   5.255E+14   2.264E+34   3.038E-01      7.679E-01   5.486E-01   8.517E-01   2.031E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.077E+08   1.000E+00   1.000E+00   00000   6.905E-01   4.785E-01  3p2   N/A    N/A    N/A 
  132   6.997273E+03   4.612961E-01   5.241E+14   2.247E+34   3.031E-01      7.673E-01   5.479E-01   8.510E-01   2.029E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.103E+08   1.000E+00   1.000E+00   00000   6.909E-01   4.791E-01  3p2   N/A    N/A    N/A 
  133   7.014899E+03   4.642558E-01   5.228E+14   2.230E+34   3.023E-01      7.668E-01   5.471E-01   8.502E-01   2.028E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.128E+08   1.000E+00   1.000E+00   00000   6.914E-01   4.796E-01  3p2   N/A    N/A    N/A 
  134   7.032436E+03   4.672007E-01   5.214E+14   2.214E+34   3.016E-01      7.663E-01   5.464E-01   8.495E-01   2.026E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.153E+08   1.000E+00   1.000E+00   00000   6.919E-01   4.801E-01  3p2   N/A    N/A    N/A 
  135   7.049886E+03   4.701312E-01   5.200E+14   2.198E+34   3.008E-01      7.657E-01   5.457E-01   8.488E-01   2.024E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.178E+08   1.000E+00   1.000E+00   00000   6.923E-01   4.807E-01  3p2   N/A    N/A    N/A 
  136   7.067251E+03   4.730471E-01   5.187E+14   2.181E+34   3.000E-01      7.652E-01   5.449E-01   8.480E-01   2.023E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.203E+08   1.000E+00   1.000E+00   00000   6.928E-01   4.812E-01  3p2   N/A    N/A    N/A 
  137   7.084530E+03   4.759487E-01   5.173E+14   2.165E+34   2.993E-01      7.647E-01   5.442E-01   8.473E-01   2.021E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.227E+08   1.000E+00   1.000E+00   00000   6.932E-01   4.818E-01  3p2   N/A    N/A    N/A 
  138   7.101726E+03   4.788363E-01   5.160E+14   2.149E+34   2.986E-01      7.642E-01   5.435E-01   8.466E-01   2.019E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.250E+08   1.000E+00   1.000E+00   00000   6.937E-01   4.823E-01  3p2   N/A    N/A    N/A 
  139   7.118838E+03   4.817099E-01   5.147E+14   2.133E+34   2.978E-01      7.636E-01   5.427E-01   8.459E-01   2.018E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.274E+08   1.000E+00   1.000E+00   00000   6.942E-01   4.828E-01  3p2   N/A    N/A    N/A 
  140   7.135869E+03   4.845699E-01   5.134E+14   2.117E+34   2.971E-01      7.631E-01   5.420E-01   8.451E-01   2.016E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.298E+08   1.000E+00   1.000E+00   00000   6.946E-01   4.834E-01  3p2   N/A    N/A    N/A 
  141   7.152819E+03   4.874162E-01   5.120E+14   2.101E+34   2.964E-01      7.626E-01   5.413E-01   8.444E-01   2.014E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.321E+08   1.000E+00   1.000E+00   00000   6.951E-01   4.839E-01  3p2   N/A    N/A    N/A 
  142   7.169689E+03   4.902491E-01   5.107E+14   2.086E+34   2.957E-01      7.621E-01   5.405E-01   8.437E-01   2.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.344E+08   1.000E+00   1.000E+00   00000   6.955E-01   4.844E-01  3p2   N/A    N/A    N/A 
  143   7.186480E+03   4.930687E-01   5.094E+14   2.070E+34   2.949E-01      7.616E-01   5.398E-01   8.430E-01   2.011E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.368E+08   1.000E+00   1.000E+00   00000   6.960E-01   4.849E-01  3p2   N/A    N/A    N/A 
  144   7.203192E+03   4.958752E-01   5.081E+14   2.054E+34   2.942E-01      7.611E-01   5.391E-01   8.423E-01   2.009E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.391E+08   1.000E+00   1.000E+00   00000   6.964E-01   4.855E-01  3p2   N/A    N/A    N/A 
  145   7.219828E+03   4.986688E-01   5.068E+14   2.039E+34   2.935E-01      7.606E-01   5.383E-01   8.415E-01   2.008E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.414E+08   1.000E+00   1.000E+00   00000   6.969E-01   4.860E-01  3p2   N/A    N/A    N/A 
  146   7.236387E+03   5.014495E-01   5.055E+14   2.023E+34   2.928E-01      7.600E-01   5.376E-01   8.408E-01   2.006E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.437E+08   1.000E+00   1.000E+00   00000   6.973E-01   4.865E-01  3p2   N/A    N/A    N/A 
  147   7.252871E+03   5.042175E-01   5.042E+14   2.008E+34   2.921E-01      7.595E-01   5.369E-01   8.401E-01   2.005E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.459E+08   1.000E+00   1.000E+00   00000   6.978E-01   4.870E-01  3p2   N/A    N/A    N/A 
  148   7.269280E+03   5.069731E-01   5.030E+14   1.992E+34   2.913E-01      7.590E-01   5.362E-01   8.394E-01   2.003E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.482E+08   1.000E+00   1.000E+00   00000   6.982E-01   4.876E-01  3p2   N/A    N/A    N/A 
  149   7.285616E+03   5.097163E-01   5.017E+14   1.977E+34   2.906E-01      7.585E-01   5.355E-01   8.387E-01   2.001E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.504E+08   1.000E+00   1.000E+00   00000   6.987E-01   4.881E-01  3p2   N/A    N/A    N/A 
  150   7.301879E+03   5.124472E-01   5.004E+14   1.962E+34   2.899E-01      7.580E-01   5.347E-01   8.379E-01   2.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.526E+08   1.000E+00   1.000E+00   00000   6.991E-01   4.886E-01  3p2   N/A    N/A    N/A 
  151   7.318069E+03   5.151660E-01   4.992E+14   1.947E+34   2.892E-01      7.575E-01   5.340E-01   8.372E-01   1.998E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.548E+08   1.000E+00   1.000E+00   00000   6.996E-01   4.891E-01  3p2   N/A    N/A    N/A 
  152   7.334188E+03   5.178728E-01   4.979E+14   1.931E+34   2.885E-01      7.570E-01   5.333E-01   8.365E-01   1.996E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.569E+08   1.000E+00   1.000E+00   00000   7.000E-01   4.897E-01  3p2   N/A    N/A    N/A 
  153   7.350237E+03   5.205678E-01   4.967E+14   1.916E+34   2.878E-01      7.565E-01   5.326E-01   8.358E-01   1.995E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.590E+08   1.000E+00   1.000E+00   00000   7.004E-01   4.902E-01  3p2   N/A    N/A    N/A 
  154   7.366216E+03   5.232510E-01   4.954E+14   1.901E+34   2.872E-01      7.560E-01   5.319E-01   8.351E-01   1.993E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.612E+08   1.000E+00   1.000E+00   00000   7.009E-01   4.907E-01  3p2   N/A    N/A    N/A 
  155   7.382125E+03   5.259227E-01   4.942E+14   1.887E+34   2.865E-01      7.555E-01   5.311E-01   8.344E-01   1.992E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.633E+08   1.000E+00   1.000E+00   00000   7.013E-01   4.912E-01  3p2   N/A    N/A    N/A 
  156   7.397967E+03   5.285829E-01   4.930E+14   1.872E+34   2.858E-01      7.550E-01   5.304E-01   8.337E-01   1.990E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.653E+08   1.000E+00   1.000E+00   00000   7.018E-01   4.917E-01  3p2   N/A    N/A    N/A 
  157   7.413741E+03   5.312317E-01   4.917E+14   1.857E+34   2.851E-01      7.545E-01   5.297E-01   8.330E-01   1.989E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.674E+08   1.000E+00   1.000E+00   00000   7.022E-01   4.923E-01  3p2   N/A    N/A    N/A 
  158   7.429448E+03   5.338694E-01   4.905E+14   1.842E+34   2.844E-01      7.540E-01   5.290E-01   8.323E-01   1.987E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.695E+08   1.000E+00   1.000E+00   00000   7.026E-01   4.928E-01  3p2   N/A    N/A    N/A 
  159   7.445089E+03   5.364958E-01   4.893E+14   1.828E+34   2.837E-01      7.535E-01   5.283E-01   8.316E-01   1.985E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.715E+08   1.000E+00   1.000E+00   00000   7.031E-01   4.933E-01  3p2   N/A    N/A    N/A 
  160   7.460665E+03   5.391114E-01   4.881E+14   1.813E+34   2.831E-01      7.530E-01   5.276E-01   8.309E-01   1.984E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.736E+08   1.000E+00   1.000E+00   00000   7.035E-01   4.938E-01  3p2   N/A    N/A    N/A 
  161   7.476176E+03   5.417161E-01   4.869E+14   1.798E+34   2.824E-01      7.525E-01   5.269E-01   8.302E-01   1.982E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.756E+08   1.000E+00   1.000E+00   00000   7.040E-01   4.943E-01  3p2   N/A    N/A    N/A 
  162   7.491622E+03   5.443100E-01   4.857E+14   1.784E+34   2.817E-01      7.520E-01   5.261E-01   8.295E-01   1.981E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.776E+08   1.000E+00   1.000E+00   00000   7.044E-01   4.948E-01  3p2   N/A    N/A    N/A 
  163   7.507005E+03   5.468932E-01   4.845E+14   1.770E+34   2.810E-01      7.515E-01   5.254E-01   8.288E-01   1.979E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.796E+08   1.000E+00   1.000E+00   00000   7.048E-01   4.954E-01  3p2   N/A    N/A    N/A 
  164   7.522326E+03   5.494660E-01   4.833E+14   1.755E+34   2.804E-01      7.510E-01   5.247E-01   8.281E-01   1.978E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.816E+08   1.000E+00   1.000E+00   00000   7.053E-01   4.959E-01  3p2   N/A    N/A    N/A 
  165   7.537584E+03   5.520282E-01   4.821E+14   1.741E+34   2.797E-01      7.505E-01   5.240E-01   8.274E-01   1.976E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.835E+08   1.000E+00   1.000E+00   00000   7.057E-01   4.964E-01  3p2   N/A    N/A    N/A 
  166   7.552781E+03   5.545801E-01   4.809E+14   1.727E+34   2.790E-01      7.500E-01   5.233E-01   8.268E-01   1.974E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.854E+08   1.000E+00   1.000E+00   00000   7.061E-01   4.969E-01  3p2   N/A    N/A    N/A 
  167   7.567917E+03   5.571218E-01   4.797E+14   1.713E+34   2.784E-01      7.495E-01   5.226E-01   8.261E-01   1.973E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.873E+08   1.000E+00   1.000E+00   00000   7.066E-01   4.974E-01  3p2   N/A    N/A    N/A 
  168   7.582992E+03   5.596534E-01   4.785E+14   1.698E+34   2.778E-01      7.490E-01   5.219E-01   8.254E-01   1.971E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.891E+08   1.000E+00   1.000E+00   00000   7.070E-01   4.979E-01  3p2   N/A    N/A    N/A 
  169   7.598008E+03   5.622650E-01   4.773E+14   1.685E+34   2.770E-01      7.485E-01   5.211E-01   8.246E-01   1.970E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.912E+08   1.000E+00   1.000E+00   00000   7.075E-01   4.985E-01  3p2   N/A    N/A    N/A 
  170   7.612965E+03   5.649163E-01   4.759E+14   1.672E+34   2.763E-01      7.479E-01   5.203E-01   8.238E-01   1.968E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.934E+08   1.000E+00   1.000E+00   00000   7.080E-01   4.991E-01  3p2   N/A    N/A    N/A 
  171   7.627863E+03   5.675574E-01   4.745E+14   1.659E+34   2.755E-01      7.473E-01   5.195E-01   8.230E-01   1.966E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.955E+08   1.000E+00   1.000E+00   00000   7.085E-01   4.997E-01  3p2   N/A    N/A    N/A 
  172   7.642703E+03   5.701881E-01   4.732E+14   1.647E+34   2.748E-01      7.467E-01   5.186E-01   8.222E-01   1.964E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.976E+08   1.000E+00   1.000E+00   00000   7.090E-01   5.003E-01  3p2   N/A    N/A    N/A 
  173   7.657486E+03   5.728086E-01   4.718E+14   1.634E+34   2.740E-01      7.462E-01   5.178E-01   8.214E-01   1.963E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.997E+08   1.000E+00   1.000E+00   00000   7.095E-01   5.009E-01  3p2   N/A    N/A    N/A 
  174   7.672212E+03   5.754190E-01   4.705E+14   1.621E+34   2.732E-01      7.456E-01   5.170E-01   8.206E-01   1.961E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.018E+08   1.000E+00   1.000E+00   00000   7.100E-01   5.015E-01  3p2   N/A    N/A    N/A 
  175   7.686882E+03   5.780195E-01   4.691E+14   1.608E+34   2.725E-01      7.450E-01   5.162E-01   8.198E-01   1.959E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.039E+08   1.000E+00   1.000E+00   00000   7.105E-01   5.021E-01  3p2   N/A    N/A    N/A 
  176   7.701496E+03   5.806102E-01   4.678E+14   1.596E+34   2.717E-01      7.444E-01   5.153E-01   8.190E-01   1.957E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.060E+08   1.000E+00   1.000E+00   00000   7.110E-01   5.027E-01  3p2   N/A    N/A    N/A 
  177   7.716054E+03   5.831910E-01   4.665E+14   1.583E+34   2.710E-01      7.438E-01   5.145E-01   8.182E-01   1.955E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.080E+08   1.000E+00   1.000E+00   00000   7.115E-01   5.033E-01  3p2   N/A    N/A    N/A 
  178   7.730558E+03   5.857620E-01   4.651E+14   1.571E+34   2.702E-01      7.433E-01   5.137E-01   8.174E-01   1.954E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.101E+08   1.000E+00   1.000E+00   00000   7.120E-01   5.039E-01  3p2   N/A    N/A    N/A 
  179   7.745008E+03   5.883235E-01   4.638E+14   1.558E+34   2.695E-01      7.427E-01   5.129E-01   8.166E-01   1.952E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.120E+08   1.000E+00   1.000E+00   00000   7.125E-01   5.045E-01  3p2   N/A    N/A    N/A 
  180   7.759404E+03   5.908755E-01   4.625E+14   1.546E+34   2.688E-01      7.421E-01   5.120E-01   8.158E-01   1.950E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      9.139E+08   1.000E+00   1.000E+00   00000   7.130E-01   5.051E-01  3p2   N/A    N/A    N/A 
