         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   6.313491E+03   4.027758E-01   6.754E+14   4.482E+34   3.853E-01      8.593E-01   6.707E-01   9.783E-01   2.188E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.480E+08   1.000E+00   1.000E+00   00000   6.402E-01   4.316E-01  3p2   N/A    N/A    N/A 
   91   6.336788E+03   4.064870E-01   6.739E+14   4.448E+34   3.845E-01      8.583E-01   6.694E-01   9.769E-01   2.186E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.504E+08   1.000E+00   1.000E+00   00000   6.406E-01   4.320E-01  3p2   N/A    N/A    N/A 
   92   6.359916E+03   4.107071E-01   6.722E+14   4.415E+34   3.835E-01      8.572E-01   6.680E-01   9.754E-01   2.185E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.532E+08   1.000E+00   1.000E+00   00000   6.412E-01   4.325E-01  3p2   N/A    N/A    N/A 
   93   6.382876E+03   4.148966E-01   6.704E+14   4.382E+34   3.826E-01      8.561E-01   6.666E-01   9.739E-01   2.183E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.559E+08   1.000E+00   1.000E+00   00000   6.417E-01   4.329E-01  3p2   N/A    N/A    N/A 
   94   6.405672E+03   4.190562E-01   6.687E+14   4.349E+34   3.817E-01      8.550E-01   6.652E-01   9.724E-01   2.181E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.587E+08   1.000E+00   1.000E+00   00000   6.423E-01   4.334E-01  3p2   N/A    N/A    N/A 
   95   6.428307E+03   4.231865E-01   6.670E+14   4.317E+34   3.808E-01      8.539E-01   6.638E-01   9.709E-01   2.180E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.614E+08   1.000E+00   1.000E+00   00000   6.428E-01   4.338E-01  3p2   N/A    N/A    N/A 
   96   6.450784E+03   4.272878E-01   6.653E+14   4.285E+34   3.798E-01      8.528E-01   6.624E-01   9.694E-01   2.178E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.642E+08   1.000E+00   1.000E+00   00000   6.433E-01   4.343E-01  3p2   N/A    N/A    N/A 
   97   6.473105E+03   4.313608E-01   6.636E+14   4.253E+34   3.789E-01      8.518E-01   6.610E-01   9.679E-01   2.177E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.669E+08   1.000E+00   1.000E+00   00000   6.439E-01   4.347E-01  3p2   N/A    N/A    N/A 
   98   6.495274E+03   4.354059E-01   6.619E+14   4.221E+34   3.781E-01      8.507E-01   6.596E-01   9.664E-01   2.175E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.695E+08   1.000E+00   1.000E+00   00000   6.444E-01   4.351E-01  3p2   N/A    N/A    N/A 
   99   6.517291E+03   4.394235E-01   6.602E+14   4.189E+34   3.772E-01      8.496E-01   6.582E-01   9.649E-01   2.174E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.722E+08   1.000E+00   1.000E+00   00000   6.449E-01   4.356E-01  3p2   N/A    N/A    N/A 
  100   6.539162E+03   4.434143E-01   6.586E+14   4.158E+34   3.763E-01      8.486E-01   6.569E-01   9.635E-01   2.172E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.749E+08   1.000E+00   1.000E+00   00000   6.454E-01   4.360E-01  3p2   N/A    N/A    N/A 
  101   6.560887E+03   4.473784E-01   6.569E+14   4.126E+34   3.754E-01      8.475E-01   6.555E-01   9.620E-01   2.170E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.775E+08   1.000E+00   1.000E+00   00000   6.460E-01   4.365E-01  3p2   N/A    N/A    N/A 
  102   6.582469E+03   4.513165E-01   6.553E+14   4.095E+34   3.745E-01      8.465E-01   6.541E-01   9.606E-01   2.169E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.802E+08   1.000E+00   1.000E+00   00000   6.465E-01   4.369E-01  3p2   N/A    N/A    N/A 
  103   6.603910E+03   4.552289E-01   6.537E+14   4.064E+34   3.737E-01      8.454E-01   6.528E-01   9.591E-01   2.167E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.828E+08   1.000E+00   1.000E+00   00000   6.470E-01   4.374E-01  3p2   N/A    N/A    N/A 
  104   6.625213E+03   4.591162E-01   6.521E+14   4.034E+34   3.728E-01      8.444E-01   6.514E-01   9.577E-01   2.166E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.855E+08   1.000E+00   1.000E+00   00000   6.475E-01   4.378E-01  3p2   N/A    N/A    N/A 
  105   6.646380E+03   4.629784E-01   6.505E+14   4.003E+34   3.719E-01      8.433E-01   6.501E-01   9.563E-01   2.164E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.881E+08   1.000E+00   1.000E+00   00000   6.480E-01   4.382E-01  3p2   N/A    N/A    N/A 
  106   6.667413E+03   4.668164E-01   6.489E+14   3.973E+34   3.711E-01      8.423E-01   6.487E-01   9.548E-01   2.163E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.908E+08   1.000E+00   1.000E+00   00000   6.485E-01   4.387E-01  3p2   N/A    N/A    N/A 
  107   6.688315E+03   4.706303E-01   6.473E+14   3.943E+34   3.702E-01      8.412E-01   6.474E-01   9.534E-01   2.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.934E+08   1.000E+00   1.000E+00   00000   6.491E-01   4.391E-01  3p2   N/A    N/A    N/A 
  108   6.709085E+03   4.744204E-01   6.457E+14   3.913E+34   3.694E-01      8.402E-01   6.460E-01   9.520E-01   2.160E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.960E+08   1.000E+00   1.000E+00   00000   6.496E-01   4.395E-01  3p2   N/A    N/A    N/A 
  109   6.729729E+03   4.781873E-01   6.442E+14   3.884E+34   3.685E-01      8.392E-01   6.447E-01   9.506E-01   2.158E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.985E+08   1.000E+00   1.000E+00   00000   6.501E-01   4.400E-01  3p2   N/A    N/A    N/A 
  110   6.750247E+03   4.819311E-01   6.426E+14   3.854E+34   3.677E-01      8.382E-01   6.434E-01   9.492E-01   2.157E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.011E+08   1.000E+00   1.000E+00   00000   6.506E-01   4.404E-01  3p2   N/A    N/A    N/A 
  111   6.770640E+03   4.856523E-01   6.411E+14   3.825E+34   3.669E-01      8.372E-01   6.421E-01   9.478E-01   2.155E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.036E+08   1.000E+00   1.000E+00   00000   6.511E-01   4.408E-01  3p2   N/A    N/A    N/A 
  112   6.790912E+03   4.893513E-01   6.395E+14   3.796E+34   3.661E-01      8.362E-01   6.408E-01   9.465E-01   2.154E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.062E+08   1.000E+00   1.000E+00   00000   6.516E-01   4.413E-01  3p2   N/A    N/A    N/A 
  113   6.811063E+03   4.930283E-01   6.380E+14   3.767E+34   3.652E-01      8.352E-01   6.395E-01   9.451E-01   2.152E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.087E+08   1.000E+00   1.000E+00   00000   6.521E-01   4.417E-01  3p2   N/A    N/A    N/A 
  114   6.831096E+03   4.966837E-01   6.365E+14   3.738E+34   3.644E-01      8.342E-01   6.382E-01   9.437E-01   2.151E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.112E+08   1.000E+00   1.000E+00   00000   6.526E-01   4.421E-01  3p2   N/A    N/A    N/A 
  115   6.851012E+03   5.003178E-01   6.350E+14   3.709E+34   3.636E-01      8.332E-01   6.369E-01   9.423E-01   2.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.138E+08   1.000E+00   1.000E+00   00000   6.531E-01   4.425E-01  3p2   N/A    N/A    N/A 
  116   6.870812E+03   5.039308E-01   6.335E+14   3.681E+34   3.628E-01      8.322E-01   6.356E-01   9.410E-01   2.148E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.163E+08   1.000E+00   1.000E+00   00000   6.536E-01   4.430E-01  3p2   N/A    N/A    N/A 
  117   6.890499E+03   5.075231E-01   6.320E+14   3.653E+34   3.620E-01      8.312E-01   6.343E-01   9.396E-01   2.146E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.188E+08   1.000E+00   1.000E+00   00000   6.540E-01   4.434E-01  3p2   N/A    N/A    N/A 
  118   6.910075E+03   5.110951E-01   6.305E+14   3.624E+34   3.612E-01      8.303E-01   6.330E-01   9.383E-01   2.145E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.213E+08   1.000E+00   1.000E+00   00000   6.545E-01   4.438E-01  3p2   N/A    N/A    N/A 
  119   6.929540E+03   5.146470E-01   6.290E+14   3.596E+34   3.604E-01      8.293E-01   6.317E-01   9.369E-01   2.143E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.239E+08   1.000E+00   1.000E+00   00000   6.550E-01   4.442E-01  3p2   N/A    N/A    N/A 
  120   6.948896E+03   5.181789E-01   6.275E+14   3.569E+34   3.596E-01      8.283E-01   6.305E-01   9.356E-01   2.142E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.263E+08   1.000E+00   1.000E+00   00000   6.555E-01   4.446E-01  3p2   N/A    N/A    N/A 
  121   6.968145E+03   5.216913E-01   6.261E+14   3.541E+34   3.588E-01      8.273E-01   6.292E-01   9.342E-01   2.141E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.288E+08   1.000E+00   1.000E+00   00000   6.560E-01   4.451E-01  3p2   N/A    N/A    N/A 
  122   6.987289E+03   5.251844E-01   6.246E+14   3.513E+34   3.580E-01      8.264E-01   6.280E-01   9.329E-01   2.139E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.312E+08   1.000E+00   1.000E+00   00000   6.565E-01   4.455E-01  3p2   N/A    N/A    N/A 
  123   7.006328E+03   5.286584E-01   6.232E+14   3.486E+34   3.573E-01      8.254E-01   6.267E-01   9.316E-01   2.138E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.337E+08   1.000E+00   1.000E+00   00000   6.570E-01   4.459E-01  3p2   N/A    N/A    N/A 
  124   7.025264E+03   5.324711E-01   6.215E+14   3.460E+34   3.564E-01      8.243E-01   6.252E-01   9.301E-01   2.136E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.365E+08   1.000E+00   1.000E+00   00000   6.575E-01   4.464E-01  3p2   N/A    N/A    N/A 
  125   7.044099E+03   5.362739E-01   6.198E+14   3.434E+34   3.554E-01      8.232E-01   6.238E-01   9.285E-01   2.134E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.393E+08   1.000E+00   1.000E+00   00000   6.581E-01   4.469E-01  3p2   N/A    N/A    N/A 
  126   7.062833E+03   5.400564E-01   6.182E+14   3.407E+34   3.545E-01      8.221E-01   6.223E-01   9.270E-01   2.133E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.422E+08   1.000E+00   1.000E+00   00000   6.586E-01   4.474E-01  3p2   N/A    N/A    N/A 
  127   7.081468E+03   5.438189E-01   6.165E+14   3.382E+34   3.537E-01      8.210E-01   6.209E-01   9.255E-01   2.131E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.450E+08   1.000E+00   1.000E+00   00000   6.592E-01   4.479E-01  3p2   N/A    N/A    N/A 
  128   7.100006E+03   5.475617E-01   6.149E+14   3.356E+34   3.528E-01      8.199E-01   6.194E-01   9.240E-01   2.129E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.478E+08   1.000E+00   1.000E+00   00000   6.597E-01   4.483E-01  3p2   N/A    N/A    N/A 
  129   7.118448E+03   5.512851E-01   6.132E+14   3.330E+34   3.519E-01      8.188E-01   6.179E-01   9.224E-01   2.128E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.507E+08   1.000E+00   1.000E+00   00000   6.603E-01   4.488E-01  3p2   N/A    N/A    N/A 
  130   7.136795E+03   5.549893E-01   6.116E+14   3.305E+34   3.510E-01      8.177E-01   6.165E-01   9.209E-01   2.126E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.535E+08   1.000E+00   1.000E+00   00000   6.608E-01   4.493E-01  3p2   N/A    N/A    N/A 
  131   7.155048E+03   5.586746E-01   6.100E+14   3.279E+34   3.501E-01      8.166E-01   6.150E-01   9.194E-01   2.124E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.563E+08   1.000E+00   1.000E+00   00000   6.614E-01   4.498E-01  3p2   N/A    N/A    N/A 
  132   7.173208E+03   5.623411E-01   6.084E+14   3.254E+34   3.492E-01      8.155E-01   6.136E-01   9.179E-01   2.123E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.591E+08   1.000E+00   1.000E+00   00000   6.619E-01   4.503E-01  3p2   N/A    N/A    N/A 
  133   7.191276E+03   5.659892E-01   6.068E+14   3.229E+34   3.484E-01      8.145E-01   6.122E-01   9.164E-01   2.121E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.618E+08   1.000E+00   1.000E+00   00000   6.625E-01   4.508E-01  3p2   N/A    N/A    N/A 
  134   7.209254E+03   5.696189E-01   6.052E+14   3.204E+34   3.475E-01      8.134E-01   6.107E-01   9.150E-01   2.120E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.646E+08   1.000E+00   1.000E+00   00000   6.630E-01   4.513E-01  3p2   N/A    N/A    N/A 
  135   7.227144E+03   5.732308E-01   6.036E+14   3.179E+34   3.466E-01      8.123E-01   6.093E-01   9.135E-01   2.118E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.673E+08   1.000E+00   1.000E+00   00000   6.636E-01   4.517E-01  3p2   N/A    N/A    N/A 
  136   7.244945E+03   5.768249E-01   6.020E+14   3.154E+34   3.458E-01      8.113E-01   6.079E-01   9.120E-01   2.116E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.701E+08   1.000E+00   1.000E+00   00000   6.641E-01   4.522E-01  3p2   N/A    N/A    N/A 
  137   7.262658E+03   5.804013E-01   6.004E+14   3.130E+34   3.449E-01      8.102E-01   6.065E-01   9.105E-01   2.115E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.728E+08   1.000E+00   1.000E+00   00000   6.647E-01   4.527E-01  3p2   N/A    N/A    N/A 
  138   7.280286E+03   5.839604E-01   5.989E+14   3.105E+34   3.441E-01      8.091E-01   6.051E-01   9.091E-01   2.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.755E+08   1.000E+00   1.000E+00   00000   6.652E-01   4.532E-01  3p2   N/A    N/A    N/A 
  139   7.297829E+03   5.875023E-01   5.973E+14   3.081E+34   3.432E-01      8.081E-01   6.036E-01   9.076E-01   2.112E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.782E+08   1.000E+00   1.000E+00   00000   6.657E-01   4.537E-01  3p2   N/A    N/A    N/A 
  140   7.315288E+03   5.910273E-01   5.958E+14   3.057E+34   3.424E-01      8.070E-01   6.022E-01   9.061E-01   2.110E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.810E+08   1.000E+00   1.000E+00   00000   6.663E-01   4.541E-01  3p2   N/A    N/A    N/A 
  141   7.332664E+03   5.945355E-01   5.942E+14   3.032E+34   3.415E-01      8.060E-01   6.008E-01   9.047E-01   2.108E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.837E+08   1.000E+00   1.000E+00   00000   6.668E-01   4.546E-01  3p2   N/A    N/A    N/A 
  142   7.349958E+03   5.980272E-01   5.927E+14   3.008E+34   3.407E-01      8.049E-01   5.994E-01   9.032E-01   2.107E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.864E+08   1.000E+00   1.000E+00   00000   6.674E-01   4.551E-01  3p2   N/A    N/A    N/A 
  143   7.367171E+03   6.015025E-01   5.912E+14   2.984E+34   3.398E-01      8.038E-01   5.980E-01   9.017E-01   2.105E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.891E+08   1.000E+00   1.000E+00   00000   6.679E-01   4.556E-01  3p2   N/A    N/A    N/A 
  144   7.384304E+03   6.049617E-01   5.896E+14   2.961E+34   3.390E-01      8.028E-01   5.966E-01   9.003E-01   2.104E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.917E+08   1.000E+00   1.000E+00   00000   6.684E-01   4.561E-01  3p2   N/A    N/A    N/A 
  145   7.401358E+03   6.084049E-01   5.881E+14   2.937E+34   3.382E-01      8.018E-01   5.952E-01   8.989E-01   2.102E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.943E+08   1.000E+00   1.000E+00   00000   6.689E-01   4.565E-01  3p2   N/A    N/A    N/A 
  146   7.418334E+03   6.118323E-01   5.866E+14   2.913E+34   3.374E-01      8.008E-01   5.938E-01   8.975E-01   2.100E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.970E+08   1.000E+00   1.000E+00   00000   6.695E-01   4.570E-01  3p2   N/A    N/A    N/A 
  147   7.435232E+03   6.152440E-01   5.851E+14   2.890E+34   3.366E-01      7.998E-01   5.925E-01   8.961E-01   2.099E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.996E+08   1.000E+00   1.000E+00   00000   6.700E-01   4.575E-01  3p2   N/A    N/A    N/A 
  148   7.452054E+03   6.186404E-01   5.836E+14   2.866E+34   3.358E-01      7.987E-01   5.911E-01   8.946E-01   2.097E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.022E+08   1.000E+00   1.000E+00   00000   6.705E-01   4.580E-01  3p2   N/A    N/A    N/A 
  149   7.468800E+03   6.220215E-01   5.821E+14   2.843E+34   3.349E-01      7.977E-01   5.897E-01   8.932E-01   2.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.048E+08   1.000E+00   1.000E+00   00000   6.710E-01   4.584E-01  3p2   N/A    N/A    N/A 
  150   7.485472E+03   6.253875E-01   5.807E+14   2.820E+34   3.341E-01      7.967E-01   5.883E-01   8.918E-01   2.094E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.074E+08   1.000E+00   1.000E+00   00000   6.716E-01   4.589E-01  3p2   N/A    N/A    N/A 
  151   7.502070E+03   6.287386E-01   5.792E+14   2.797E+34   3.333E-01      7.957E-01   5.869E-01   8.904E-01   2.093E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.100E+08   1.000E+00   1.000E+00   00000   6.721E-01   4.594E-01  3p2   N/A    N/A    N/A 
  152   7.518594E+03   6.320748E-01   5.777E+14   2.774E+34   3.325E-01      7.947E-01   5.856E-01   8.890E-01   2.091E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.126E+08   1.000E+00   1.000E+00   00000   6.726E-01   4.599E-01  3p2   N/A    N/A    N/A 
  153   7.535046E+03   6.353965E-01   5.763E+14   2.751E+34   3.317E-01      7.936E-01   5.842E-01   8.876E-01   2.089E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.152E+08   1.000E+00   1.000E+00   00000   6.731E-01   4.603E-01  3p2   N/A    N/A    N/A 
  154   7.551426E+03   6.387037E-01   5.748E+14   2.728E+34   3.309E-01      7.926E-01   5.828E-01   8.862E-01   2.088E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.178E+08   1.000E+00   1.000E+00   00000   6.737E-01   4.608E-01  3p2   N/A    N/A    N/A 
  155   7.567736E+03   6.419967E-01   5.734E+14   2.706E+34   3.301E-01      7.916E-01   5.814E-01   8.848E-01   2.086E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.204E+08   1.000E+00   1.000E+00   00000   6.742E-01   4.613E-01  3p2   N/A    N/A    N/A 
  156   7.583976E+03   6.452755E-01   5.719E+14   2.683E+34   3.293E-01      7.906E-01   5.801E-01   8.834E-01   2.085E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.229E+08   1.000E+00   1.000E+00   00000   6.747E-01   4.618E-01  3p2   N/A    N/A    N/A 
  157   7.600147E+03   6.485404E-01   5.705E+14   2.661E+34   3.285E-01      7.896E-01   5.787E-01   8.820E-01   2.083E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.254E+08   1.000E+00   1.000E+00   00000   6.752E-01   4.622E-01  3p2   N/A    N/A    N/A 
  158   7.616249E+03   6.517915E-01   5.691E+14   2.638E+34   3.278E-01      7.887E-01   5.774E-01   8.807E-01   2.082E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.279E+08   1.000E+00   1.000E+00   00000   6.757E-01   4.627E-01  3p2   N/A    N/A    N/A 
  159   7.632283E+03   6.550287E-01   5.676E+14   2.616E+34   3.270E-01      7.877E-01   5.761E-01   8.793E-01   2.080E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.304E+08   1.000E+00   1.000E+00   00000   6.762E-01   4.632E-01  3p2   N/A    N/A    N/A 
  160   7.648250E+03   6.582525E-01   5.662E+14   2.594E+34   3.262E-01      7.867E-01   5.747E-01   8.779E-01   2.079E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.329E+08   1.000E+00   1.000E+00   00000   6.767E-01   4.637E-01  3p2   N/A    N/A    N/A 
  161   7.664151E+03   6.615381E-01   5.644E+14   2.573E+34   3.252E-01      7.854E-01   5.730E-01   8.762E-01   2.077E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.361E+08   1.000E+00   1.000E+00   00000   6.774E-01   4.643E-01  3p2   N/A    N/A    N/A 
  162   7.679986E+03   6.648437E-01   5.624E+14   2.553E+34   3.241E-01      7.840E-01   5.711E-01   8.743E-01   2.075E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.397E+08   1.000E+00   1.000E+00   00000   6.781E-01   4.649E-01  3p2   N/A    N/A    N/A 
  163   7.695756E+03   6.681358E-01   5.604E+14   2.533E+34   3.230E-01      7.827E-01   5.692E-01   8.723E-01   2.072E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.432E+08   1.000E+00   1.000E+00   00000   6.788E-01   4.656E-01  3p2   N/A    N/A    N/A 
  164   7.711462E+03   6.714146E-01   5.584E+14   2.513E+34   3.219E-01      7.813E-01   5.673E-01   8.704E-01   2.070E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.467E+08   1.000E+00   1.000E+00   00000   6.796E-01   4.663E-01  3p2   N/A    N/A    N/A 
  165   7.727104E+03   6.746800E-01   5.565E+14   2.493E+34   3.208E-01      7.799E-01   5.653E-01   8.685E-01   2.068E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.502E+08   1.000E+00   1.000E+00   00000   6.803E-01   4.669E-01  3p2   N/A    N/A    N/A 
  166   7.742682E+03   6.779321E-01   5.545E+14   2.474E+34   3.198E-01      7.786E-01   5.636E-01   8.668E-01   2.066E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.537E+08   1.000E+00   1.000E+00   00000   6.810E-01   4.676E-01  3p2   N/A    N/A    N/A 
  167   7.758199E+03   6.811714E-01   5.526E+14   2.454E+34   3.187E-01      7.779E-01   5.627E-01   8.658E-01   2.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.574E+08   1.000E+00   1.000E+00   00000   6.816E-01   4.683E-01  3p2   N/A    N/A    N/A 
  168   7.773653E+03   6.843977E-01   5.506E+14   2.435E+34   3.176E-01      7.772E-01   5.617E-01   8.648E-01   2.061E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.610E+08   1.000E+00   1.000E+00   00000   6.822E-01   4.690E-01  3p2   N/A    N/A    N/A 
  169   7.789047E+03   6.876112E-01   5.487E+14   2.415E+34   3.166E-01      7.765E-01   5.607E-01   8.638E-01   2.059E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.646E+08   1.000E+00   1.000E+00   00000   6.829E-01   4.698E-01  3p2   N/A    N/A    N/A 
  170   7.804380E+03   6.908120E-01   5.468E+14   2.396E+34   3.155E-01      7.758E-01   5.597E-01   8.628E-01   2.057E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.683E+08   1.000E+00   1.000E+00   00000   6.835E-01   4.705E-01  3p2   N/A    N/A    N/A 
  171   7.819653E+03   6.940004E-01   5.448E+14   2.376E+34   3.145E-01      7.751E-01   5.587E-01   8.618E-01   2.054E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.719E+08   1.000E+00   1.000E+00   00000   6.841E-01   4.712E-01  3p2   N/A    N/A    N/A 
  172   7.834866E+03   6.971763E-01   5.429E+14   2.357E+34   3.134E-01      7.744E-01   5.578E-01   8.609E-01   2.052E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.755E+08   1.000E+00   1.000E+00   00000   6.847E-01   4.719E-01  3p2   N/A    N/A    N/A 
  173   7.850020E+03   7.003399E-01   5.410E+14   2.338E+34   3.124E-01      7.737E-01   5.568E-01   8.599E-01   2.050E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.791E+08   1.000E+00   1.000E+00   00000   6.853E-01   4.726E-01  3p2   N/A    N/A    N/A 
  174   7.865116E+03   7.034914E-01   5.391E+14   2.319E+34   3.113E-01      7.730E-01   5.558E-01   8.589E-01   2.048E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.826E+08   1.000E+00   1.000E+00   00000   6.860E-01   4.733E-01  3p2   N/A    N/A    N/A 
  175   7.880155E+03   7.066308E-01   5.372E+14   2.300E+34   3.103E-01      7.723E-01   5.548E-01   8.579E-01   2.045E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.862E+08   1.000E+00   1.000E+00   00000   6.866E-01   4.740E-01  3p2   N/A    N/A    N/A 
  176   7.895137E+03   7.097583E-01   5.353E+14   2.281E+34   3.092E-01      7.716E-01   5.538E-01   8.569E-01   2.043E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.897E+08   1.000E+00   1.000E+00   00000   6.872E-01   4.748E-01  3p2   N/A    N/A    N/A 
  177   7.910061E+03   7.128740E-01   5.335E+14   2.262E+34   3.082E-01      7.709E-01   5.528E-01   8.559E-01   2.041E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.931E+08   1.000E+00   1.000E+00   00000   6.878E-01   4.755E-01  3p2   N/A    N/A    N/A 
  178   7.924930E+03   7.159779E-01   5.316E+14   2.243E+34   3.072E-01      7.702E-01   5.519E-01   8.549E-01   2.038E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.966E+08   1.000E+00   1.000E+00   00000   6.884E-01   4.762E-01  3p2   N/A    N/A    N/A 
  179   7.939743E+03   7.190702E-01   5.297E+14   2.225E+34   3.062E-01      7.695E-01   5.509E-01   8.540E-01   2.036E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.000E+08   1.000E+00   1.000E+00   00000   6.891E-01   4.769E-01  3p2   N/A    N/A    N/A 
  180   7.954501E+03   7.221511E-01   5.279E+14   2.206E+34   3.051E-01      7.688E-01   5.499E-01   8.530E-01   2.034E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.034E+08   1.000E+00   1.000E+00   00000   6.897E-01   4.776E-01  3p2   N/A    N/A    N/A 
