         5       377       111       281

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   90   6.387573E+03   1.873236E-01   3.057E+14   1.418E+34   1.593E-01      6.481E-01   3.277E-01   6.688E-01   1.602E+00   1.250E-01   0.000E+00   1.875E-01   0.000E+00      8.548E+08   2.123E+09   1.000E+00   01000   5.411E-01   5.411E-01  3p2   N/A    N/A    N/A 
   91   6.411143E+03   1.891633E-01   3.050E+14   1.412E+34   1.590E-01      6.476E-01   3.264E-01   6.680E-01   1.601E+00   1.249E-01   0.000E+00   1.874E-01   0.000E+00      8.536E+08   2.133E+09   1.000E+00   01000   5.418E-01   5.418E-01  3p2   N/A    N/A    N/A 
   92   6.434542E+03   1.909894E-01   3.044E+14   1.407E+34   1.587E-01      6.471E-01   3.252E-01   6.673E-01   1.600E+00   1.248E-01   0.000E+00   1.873E-01   0.000E+00      8.523E+08   2.142E+09   1.000E+00   01000   5.424E-01   5.424E-01  3p2   N/A    N/A    N/A 
   93   6.457771E+03   1.928024E-01   3.037E+14   1.401E+34   1.584E-01      6.465E-01   3.240E-01   6.665E-01   1.599E+00   1.248E-01   0.000E+00   1.872E-01   0.000E+00      8.511E+08   2.151E+09   1.000E+00   01000   5.430E-01   5.430E-01  3p2   N/A    N/A    N/A 
   94   6.480835E+03   1.946025E-01   3.031E+14   1.395E+34   1.581E-01      6.460E-01   3.228E-01   6.657E-01   1.598E+00   1.247E-01   0.000E+00   1.871E-01   0.000E+00      8.499E+08   2.160E+09   1.000E+00   01000   5.436E-01   5.436E-01  3p2   N/A    N/A    N/A 
   95   6.503736E+03   1.963898E-01   3.025E+14   1.390E+34   1.578E-01      6.455E-01   3.216E-01   6.649E-01   1.597E+00   1.246E-01   0.000E+00   1.869E-01   0.000E+00      8.486E+08   2.168E+09   1.000E+00   01000   5.442E-01   5.442E-01  3p2   N/A    N/A    N/A 
   96   6.526476E+03   1.981647E-01   3.018E+14   1.384E+34   1.575E-01      6.449E-01   3.203E-01   6.642E-01   1.597E+00   1.245E-01   0.000E+00   1.868E-01   0.000E+00      8.474E+08   2.177E+09   1.000E+00   01000   5.448E-01   5.448E-01  3p2   N/A    N/A    N/A 
   97   6.549060E+03   1.999272E-01   3.012E+14   1.379E+34   1.572E-01      6.444E-01   3.191E-01   6.634E-01   1.596E+00   1.244E-01   0.000E+00   1.867E-01   0.000E+00      8.461E+08   2.186E+09   1.000E+00   01000   5.454E-01   5.454E-01  3p2   N/A    N/A    N/A 
   98   6.571488E+03   2.016777E-01   3.006E+14   1.373E+34   1.569E-01      6.439E-01   3.179E-01   6.626E-01   1.595E+00   1.244E-01   0.000E+00   1.866E-01   0.000E+00      8.449E+08   2.195E+09   1.000E+00   01000   5.460E-01   5.460E-01  3p2   N/A    N/A    N/A 
   99   6.593764E+03   2.034163E-01   3.000E+14   1.368E+34   1.566E-01      6.433E-01   3.166E-01   6.618E-01   1.594E+00   1.243E-01   0.000E+00   1.865E-01   0.000E+00      8.437E+08   2.204E+09   1.000E+00   01000   5.466E-01   5.466E-01  3p2   N/A    N/A    N/A 
  100   6.615891E+03   2.051432E-01   2.994E+14   1.362E+34   1.563E-01      6.428E-01   3.153E-01   6.611E-01   1.593E+00   1.242E-01   0.000E+00   1.864E-01   0.000E+00      8.425E+08   2.213E+09   1.000E+00   01000   5.472E-01   5.472E-01  3p2   N/A    N/A    N/A 
  101   6.637871E+03   2.068587E-01   2.988E+14   1.357E+34   1.560E-01      6.423E-01   3.141E-01   6.603E-01   1.592E+00   1.241E-01   0.000E+00   1.862E-01   0.000E+00      8.413E+08   2.222E+09   1.000E+00   01000   5.478E-01   5.478E-01  3p2   N/A    N/A    N/A 
  102   6.659706E+03   2.085629E-01   2.982E+14   1.352E+34   1.557E-01      6.418E-01   3.128E-01   6.595E-01   1.591E+00   1.241E-01   0.000E+00   1.861E-01   0.000E+00      8.401E+08   2.230E+09   1.000E+00   01000   5.484E-01   5.484E-01  3p2   N/A    N/A    N/A 
  103   6.681399E+03   2.102560E-01   2.976E+14   1.346E+34   1.555E-01      6.412E-01   3.115E-01   6.588E-01   1.590E+00   1.240E-01   0.000E+00   1.860E-01   0.000E+00      8.389E+08   2.239E+09   1.000E+00   01000   5.489E-01   5.489E-01  3p2   N/A    N/A    N/A 
  104   6.702952E+03   2.119381E-01   2.970E+14   1.341E+34   1.552E-01      6.407E-01   3.103E-01   6.580E-01   1.590E+00   1.239E-01   0.000E+00   1.859E-01   0.000E+00      8.377E+08   2.248E+09   1.000E+00   01000   5.495E-01   5.495E-01  3p2   N/A    N/A    N/A 
  105   6.724368E+03   2.136095E-01   2.964E+14   1.336E+34   1.549E-01      6.402E-01   3.090E-01   6.572E-01   1.589E+00   1.238E-01   0.000E+00   1.858E-01   0.000E+00      8.365E+08   2.256E+09   1.000E+00   01000   5.501E-01   5.501E-01  3p2   N/A    N/A    N/A 
  106   6.745648E+03   2.152704E-01   2.958E+14   1.331E+34   1.546E-01      6.397E-01   3.077E-01   6.565E-01   1.588E+00   1.238E-01   0.000E+00   1.857E-01   0.000E+00      8.353E+08   2.265E+09   1.000E+00   01000   5.507E-01   5.507E-01  3p2   N/A    N/A    N/A 
  107   6.766794E+03   2.171864E-01   2.950E+14   1.326E+34   1.542E-01      6.390E-01   3.061E-01   6.555E-01   1.587E+00   1.237E-01   0.000E+00   1.855E-01   0.000E+00      8.337E+08   2.276E+09   1.000E+00   01000   5.514E-01   5.514E-01  3p2   N/A    N/A    N/A 
  108   6.787809E+03   2.191071E-01   2.943E+14   1.321E+34   1.539E-01      6.384E-01   3.044E-01   6.545E-01   1.586E+00   1.236E-01   0.000E+00   1.854E-01   0.000E+00      8.322E+08   2.287E+09   1.000E+00   01000   5.522E-01   5.522E-01  3p2   N/A    N/A    N/A 
  109   6.808695E+03   2.210160E-01   2.935E+14   1.315E+34   1.535E-01      6.377E-01   3.027E-01   6.535E-01   1.585E+00   1.235E-01   0.000E+00   1.852E-01   0.000E+00      8.306E+08   2.298E+09   1.000E+00   01000   5.529E-01   5.529E-01  3p2   N/A    N/A    N/A 
  110   6.829453E+03   2.229132E-01   2.928E+14   1.310E+34   1.531E-01      6.370E-01   3.010E-01   6.525E-01   1.583E+00   1.234E-01   0.000E+00   1.851E-01   0.000E+00      8.290E+08   2.309E+09   1.000E+00   01000   5.537E-01   5.537E-01  3p2   N/A    N/A    N/A 
  111   6.850086E+03   2.247989E-01   2.920E+14   1.305E+34   1.528E-01      6.363E-01   2.994E-01   6.516E-01   1.582E+00   1.233E-01   0.000E+00   1.849E-01   0.000E+00      8.274E+08   2.320E+09   1.000E+00   01000   5.544E-01   5.544E-01  3p2   N/A    N/A    N/A 
  112   7.143116E+03   2.515805E-01   2.809E+14   1.234E+34   1.476E-01      6.185E-01   0.000E+00   0.000E+00   1.385E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.017E+08   0.000E+00   0.000E+00   00000   9.377E-01   0.000E+00  3p2  591.2  232.0   32.0
  113   7.441103E+03   2.788152E-01   2.702E+14   1.162E+34   1.426E-01      6.020E-01   0.000E+00   0.000E+00   1.382E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.977E+08   0.000E+00   0.000E+00   00000   9.379E-01   0.000E+00  3p2  619.5  232.0   32.0
  114   7.675760E+03   3.008054E-01   2.599E+14   1.106E+34   1.378E-01      5.867E-01   0.000E+00   0.000E+00   1.378E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.907E+08   0.000E+00   0.000E+00   00000   9.384E-01   0.000E+00  3p2  646.7  232.0   32.0
  115   7.828003E+03   3.159709E-01   2.500E+14   1.072E+34   1.332E-01      5.724E-01   0.000E+00   0.000E+00   1.372E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.812E+08   0.000E+00   0.000E+00   00000   9.390E-01   0.000E+00  3p2  672.9  232.0   32.0
  116   7.980246E+03   3.311364E-01   2.405E+14   1.038E+34   1.288E-01      5.591E-01   0.000E+00   0.000E+00   1.366E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.950E+08   0.000E+00   0.000E+00   00000   9.398E-01   0.000E+00  1s0  698.1  232.0   32.0
  117   8.132489E+03   3.463019E-01   2.314E+14   1.004E+34   1.245E-01      5.466E-01   0.000E+00   0.000E+00   1.358E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.748E+08   0.000E+00   0.000E+00   00000   9.406E-01   0.000E+00  1s0  722.4  232.0   32.0
  118   8.284732E+03   3.614674E-01   2.226E+14   9.695E+33   1.204E-01      5.349E-01   0.000E+00   0.000E+00   1.349E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.669E+08   0.000E+00   0.000E+00   00000   9.416E-01   0.000E+00  1s0  745.7  232.0   32.0
  119   8.436976E+03   3.766329E-01   2.141E+14   9.353E+33   1.165E-01      5.238E-01   0.000E+00   0.000E+00   1.340E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.700E+08   0.000E+00   0.000E+00   00000   9.426E-01   0.000E+00  1s0  768.1  232.0   32.0
  120   8.596012E+03   3.919633E-01   2.060E+14   9.031E+33   1.127E-01      5.133E-01   0.000E+00   0.000E+00   1.331E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.823E+08   0.000E+00   0.000E+00   00000   9.436E-01   0.000E+00  1s0  789.7  232.0   32.0
  121   8.767323E+03   4.075917E-01   1.981E+14   8.745E+33   1.091E-01      5.033E-01   0.000E+00   0.000E+00   1.321E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.001E+09   0.000E+00   0.000E+00   00000   9.447E-01   0.000E+00  1s0  810.5  232.0   32.0
  122   8.938634E+03   4.232201E-01   1.906E+14   8.458E+33   1.055E-01      4.938E-01   0.000E+00   0.000E+00   1.311E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.124E+09   0.000E+00   0.000E+00   00000   9.458E-01   0.000E+00  1s0  830.5  232.0   32.0
  123   9.109945E+03   4.388485E-01   1.833E+14   8.171E+33   1.022E-01      4.848E-01   0.000E+00   0.000E+00   1.300E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.248E+09   0.000E+00   0.000E+00   00000   9.470E-01   0.000E+00  1s0  849.7  232.0   32.0
  124   9.281256E+03   4.544769E-01   1.764E+14   7.884E+33   9.892E-02      4.762E-01   0.000E+00   0.000E+00   1.290E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.371E+09   0.000E+00   0.000E+00   00000   9.481E-01   0.000E+00  1s0  868.1  232.0   32.0
  125   9.452567E+03   4.701053E-01   1.697E+14   7.597E+33   9.579E-02      4.679E-01   0.000E+00   0.000E+00   1.279E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.493E+09   0.000E+00   0.000E+00   00000   9.493E-01   0.000E+00  1s0  885.9  232.0   32.0
  126   9.768334E+03   5.013959E-01   1.632E+14   7.092E+33   9.278E-02      4.600E-01   0.000E+00   0.000E+00   1.269E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.618E+09   0.000E+00   0.000E+00   00000   9.505E-01   0.000E+00  1s0  903.0  232.0   32.0
  127   1.147556E+04   6.978769E-01   1.570E+14   4.507E+33   8.989E-02      4.525E-01   0.000E+00   0.000E+00   1.258E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.747E+09   0.000E+00   0.000E+00   00000   9.516E-01   0.000E+00  1s0  919.5  232.0   32.0
  128   1.260952E+04   8.567940E-01   1.510E+14   2.835E+33   8.711E-02      4.452E-01   0.000E+00   0.000E+00   1.247E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.884E+09   0.000E+00   0.000E+00   00000   9.528E-01   0.000E+00  1s0  935.3  232.0   32.0
  129   1.333637E+04   9.709765E-01   1.453E+14   1.792E+33   8.443E-02      4.382E-01   0.000E+00   0.000E+00   1.236E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.029E+09   0.000E+00   0.000E+00   00000   9.540E-01   0.000E+00  1s0  950.5  232.0   32.0
  130   1.380353E+04   1.048355E+00   1.398E+14   1.142E+33   8.186E-02      4.315E-01   0.000E+00   0.000E+00   1.226E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.179E+09   0.000E+00   0.000E+00   00000   9.552E-01   0.000E+00  1s0  965.2  232.0   32.0
  131   1.400469E+04   1.082038E+00   1.344E+14   8.694E+32   7.938E-02      4.251E-01   0.000E+00   0.000E+00   1.215E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.333E+09   0.000E+00   0.000E+00   00000   9.564E-01   0.000E+00  1s0  979.3  232.0   32.0
  132   1.409420E+04   1.096982E+00   1.293E+14   7.530E+32   7.650E-02      4.140E-01   0.000E+00   0.000E+00   1.205E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.475E+09   0.000E+00   0.000E+00   00000   9.574E-01   0.000E+00  1s0 1021.6  232.0   32.0
  133   1.418370E+04   1.111925E+00   1.244E+14   6.366E+32   7.360E-02      4.025E-01   0.000E+00   0.000E+00   1.195E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.622E+09   0.000E+00   0.000E+00   00000   9.586E-01   0.000E+00  1s0 1069.4  232.0   32.0
  134   1.426485E+04   1.125363E+00   1.197E+14   5.320E+32   7.081E-02      3.918E-01   0.000E+00   0.000E+00   1.184E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.775E+09   0.000E+00   0.000E+00   00000   9.597E-01   0.000E+00  1s0 1115.4  232.0   32.0
  135   1.429117E+04   1.128919E+00   1.151E+14   5.054E+32   6.813E-02      3.818E-01   0.000E+00   0.000E+00   1.173E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.929E+09   0.000E+00   0.000E+00   00000   9.610E-01   0.000E+00  1s0 1159.7  232.0   32.0
  136   1.431749E+04   1.132475E+00   1.107E+14   4.788E+32   6.555E-02      3.724E-01   0.000E+00   0.000E+00   1.161E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.078E+09   0.000E+00   0.000E+00   00000   9.623E-01   0.000E+00  1s0 1202.3  232.0   32.0
  137   1.434381E+04   1.136031E+00   1.065E+14   4.521E+32   6.307E-02      3.636E-01   0.000E+00   0.000E+00   1.149E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.223E+09   0.000E+00   0.000E+00   00000   9.636E-01   0.000E+00  1s0 1243.2  232.0   32.0
  138   1.437013E+04   1.139587E+00   1.025E+14   4.255E+32   6.068E-02      3.552E-01   0.000E+00   0.000E+00   1.137E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.362E+09   0.000E+00   0.000E+00   00000   9.649E-01   0.000E+00  1s0 1282.6  232.0   32.0
  139   1.439644E+04   1.143144E+00   9.858E+13   3.988E+32   5.838E-02      3.473E-01   0.000E+00   0.000E+00   1.125E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.497E+09   0.000E+00   0.000E+00   00000   9.662E-01   0.000E+00  1s0 1320.5  232.0   32.0
  140   1.442276E+04   1.146700E+00   9.483E+13   3.722E+32   5.617E-02      3.398E-01   0.000E+00   0.000E+00   1.113E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.626E+09   0.000E+00   0.000E+00   00000   9.676E-01   0.000E+00  1s0 1356.9  232.0   32.0
  141   1.444908E+04   1.150256E+00   9.122E+13   3.455E+32   5.405E-02      3.326E-01   0.000E+00   0.000E+00   1.101E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.751E+09   0.000E+00   0.000E+00   00000   9.689E-01   0.000E+00  1s0 1392.0  232.0   32.0
  142   1.447540E+04   1.153812E+00   8.775E+13   3.189E+32   5.200E-02      3.257E-01   0.000E+00   0.000E+00   1.088E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.872E+09   0.000E+00   0.000E+00   00000   9.703E-01   0.000E+00  1s0 1425.7  232.0   32.0
  143   1.449617E+04   1.155902E+00   8.441E+13   3.038E+32   5.003E-02      3.192E-01   0.000E+00   0.000E+00   1.076E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.989E+09   0.000E+00   0.000E+00   00000   9.716E-01   0.000E+00  1s0 1458.2  232.0   32.0
  144   1.451693E+04   1.157989E+00   8.120E+13   2.887E+32   4.814E-02      3.129E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.102E+09   0.000E+00   0.000E+00   00000   9.730E-01   0.000E+00  1s0 1489.4  232.0   32.0
  145   1.453770E+04   1.160075E+00   7.811E+13   2.736E+32   4.632E-02      3.310E-01   0.000E+00   0.000E+00   1.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.097E+09   0.000E+00   0.000E+00   00000   9.729E-01   0.000E+00  1s0 1513.1  183.0   40.0
  146   1.455846E+04   1.162161E+00   7.514E+13   2.585E+32   4.456E-02      3.253E-01   0.000E+00   0.000E+00   1.051E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.212E+09   0.000E+00   0.000E+00   00000   9.744E-01   0.000E+00  1s0 1532.6  183.0   40.0
  147   1.457922E+04   1.164248E+00   7.228E+13   2.434E+32   4.287E-02      3.199E-01   0.000E+00   0.000E+00   1.038E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.321E+09   0.000E+00   0.000E+00   00000   9.758E-01   0.000E+00  1s0 1551.3  183.0   40.0
  148   1.459998E+04   1.166334E+00   6.953E+13   2.283E+32   4.124E-02      3.146E-01   0.000E+00   0.000E+00   1.026E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.424E+09   0.000E+00   0.000E+00   00000   9.772E-01   0.000E+00  1s0 1569.3  183.0   40.0
  149   1.462074E+04   1.168421E+00   6.689E+13   2.133E+32   3.967E-02      3.094E-01   0.000E+00   0.000E+00   1.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.521E+09   0.000E+00   0.000E+00   00000   9.786E-01   0.000E+00  1s0 1586.6  183.0   40.0
  150   1.464150E+04   1.170507E+00   6.434E+13   1.982E+32   3.817E-02      3.044E-01   0.000E+00   0.000E+00   1.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.613E+09   0.000E+00   0.000E+00   00000   9.800E-01   0.000E+00  1s0 1603.3  183.0   40.0
  151   1.466107E+04   1.172318E+00   6.190E+13   1.852E+32   3.672E-02      2.995E-01   0.000E+00   0.000E+00   9.880E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.698E+09   0.000E+00   0.000E+00   00000   9.813E-01   0.000E+00  1s0 1619.3  183.0   40.0
  152   1.467819E+04   1.173568E+00   5.954E+13   1.765E+32   3.533E-02      2.947E-01   0.000E+00   0.000E+00   9.757E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.778E+09   0.000E+00   0.000E+00   00000   9.827E-01   0.000E+00  1s0 1634.8  183.0   40.0
  153   1.469532E+04   1.174818E+00   5.728E+13   1.678E+32   3.399E-02      2.900E-01   0.000E+00   0.000E+00   9.636E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.851E+09   0.000E+00   0.000E+00   00000   9.840E-01   0.000E+00  1s0 1649.6  183.0   40.0
  154   1.471244E+04   1.176068E+00   5.510E+13   1.590E+32   3.270E-02      2.855E-01   0.000E+00   0.000E+00   9.516E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.919E+09   0.000E+00   0.000E+00   00000   9.853E-01   0.000E+00  1s0 1663.9  183.0   40.0
  155   1.472957E+04   1.177317E+00   5.300E+13   1.503E+32   3.146E-02      2.811E-01   0.000E+00   0.000E+00   9.397E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.980E+09   0.000E+00   0.000E+00   00000   9.866E-01   0.000E+00  1s0 1677.6  183.0   40.0
  156   1.474669E+04   1.178567E+00   5.099E+13   1.416E+32   3.026E-02      2.768E-01   0.000E+00   0.000E+00   9.280E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.035E+09   0.000E+00   0.000E+00   00000   9.879E-01   0.000E+00  1s0 1690.8  183.0   40.0
  157   1.476381E+04   1.179817E+00   4.905E+13   1.329E+32   2.912E-02      2.725E-01   0.000E+00   0.000E+00   9.164E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.084E+09   0.000E+00   0.000E+00   00000   9.892E-01   0.000E+00  1s0 1703.5  183.0   40.0
  158   1.478094E+04   1.181067E+00   4.718E+13   1.241E+32   2.801E-02      2.684E-01   0.000E+00   0.000E+00   9.049E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   9.905E-01   0.000E+00  1s0 1715.7  183.0   40.0
  159   1.479806E+04   1.182317E+00   4.539E+13   1.154E+32   2.695E-02      2.644E-01   0.000E+00   0.000E+00   8.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.163E+09   0.000E+00   0.000E+00   00000   9.917E-01   0.000E+00  1s0 1727.5  183.0   40.0
  160   1.481400E+04   1.183355E+00   4.366E+13   1.082E+32   2.593E-02      2.604E-01   0.000E+00   0.000E+00   8.823E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.192E+09   0.000E+00   0.000E+00   00000   9.929E-01   0.000E+00  1s0 1738.8  183.0   40.0
  161   1.482834E+04   1.184109E+00   4.200E+13   1.032E+32   2.494E-02      2.565E-01   0.000E+00   0.000E+00   8.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.216E+09   0.000E+00   0.000E+00   00000   9.942E-01   0.000E+00  1s0 1749.7  183.0   40.0
  162   1.484269E+04   1.184864E+00   4.040E+13   9.806E+31   2.400E-02      2.528E-01   0.000E+00   0.000E+00   8.603E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.233E+09   0.000E+00   0.000E+00   00000   9.954E-01   0.000E+00  1s0 1760.2  183.0   40.0
  163   1.485703E+04   1.185618E+00   3.886E+13   9.297E+31   2.309E-02      2.490E-01   0.000E+00   0.000E+00   8.495E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.243E+09   0.000E+00   0.000E+00   00000   9.966E-01   0.000E+00  1s0 1770.2  183.0   40.0
  164   1.487137E+04   1.186372E+00   3.739E+13   8.788E+31   2.221E-02      2.454E-01   0.000E+00   0.000E+00   8.388E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.977E-01   0.000E+00  1s0 1779.9  183.0   40.0
  165   1.488571E+04   1.187126E+00   3.596E+13   8.278E+31   2.137E-02      2.419E-01   0.000E+00   0.000E+00   8.282E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.246E+09   0.000E+00   0.000E+00   00000   9.989E-01   0.000E+00  1s0 1789.2  183.0   40.0
  166   1.490006E+04   1.187880E+00   3.460E+13   7.769E+31   2.056E-02      2.384E-01   0.000E+00   0.000E+00   8.178E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.237E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1798.2  183.0   40.0
  167   1.491440E+04   1.188635E+00   3.328E+13   7.260E+31   1.978E-02      2.545E-01   0.000E+00   0.000E+00   8.052E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1775.8  193.0   50.0
  168   1.492874E+04   1.189389E+00   3.201E+13   6.750E+31   1.903E-02      2.527E-01   0.000E+00   0.000E+00   7.943E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.195E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1746.4  193.0   50.0
  169   1.494210E+04   1.190017E+00   3.080E+13   6.330E+31   1.831E-02      2.508E-01   0.000E+00   0.000E+00   7.836E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.165E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1718.1  193.0   50.0
  170   1.495406E+04   1.190467E+00   2.962E+13   6.035E+31   1.761E-02      2.489E-01   0.000E+00   0.000E+00   7.730E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.129E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1690.8  193.0   50.0
  171   1.496602E+04   1.190916E+00   2.850E+13   5.741E+31   1.694E-02      2.470E-01   0.000E+00   0.000E+00   7.626E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.088E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1664.7  193.0   50.0
  172   1.497798E+04   1.191365E+00   2.741E+13   5.446E+31   1.630E-02      2.451E-01   0.000E+00   0.000E+00   7.523E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.043E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1639.5  193.0   50.0
  173   1.498993E+04   1.191815E+00   2.637E+13   5.152E+31   1.568E-02      2.431E-01   0.000E+00   0.000E+00   7.422E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.993E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1615.2  193.0   50.0
  174   1.500189E+04   1.192264E+00   2.537E+13   4.857E+31   1.509E-02      2.412E-01   0.000E+00   0.000E+00   7.322E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.940E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1591.9  193.0   50.0
  175   1.501385E+04   1.192714E+00   2.440E+13   4.562E+31   1.451E-02      2.392E-01   0.000E+00   0.000E+00   7.223E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.885E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1569.5  193.0   50.0
  176   1.502581E+04   1.193163E+00   2.347E+13   4.268E+31   1.396E-02      2.373E-01   0.000E+00   0.000E+00   7.126E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.826E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.9  193.0   50.0
  177   1.503777E+04   1.193612E+00   2.258E+13   3.973E+31   1.343E-02      2.353E-01   0.000E+00   0.000E+00   7.030E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.767E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1527.1  193.0   50.0
  178   1.504920E+04   1.194011E+00   2.172E+13   3.713E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.936E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.2  193.0   50.0
  179   1.505926E+04   1.194280E+00   2.090E+13   3.541E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  180   1.506931E+04   1.194548E+00   2.010E+13   3.370E+31   1.196E-02      2.293E-01   0.000E+00   0.000E+00   6.751E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.579E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.5  193.0   50.0
