#   Time in years,  Te_inf includes ephi
#   Temp and Lum are local values, i.e. no ephi
#
#
#        Time= 1.000E-10      Te_inf 6.450E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  253   1.2421369E+004  6.8482278E+011  8.4455223E-001  1.2544453E+016    5.2052256E+007  3.6402879E-002    0.0000000E+000  7.7506963E+018  0.0000000E+000  0.0000000E+000
  251   1.2415622E+004  7.3949959E+011  8.4447339E-001  1.3140139E+016    5.2057743E+007  3.6406824E-002    0.0000000E+000  7.9171119E+018  0.0000000E+000  0.0000000E+000
  249   1.2409875E+004  7.9854185E+011  8.4439455E-001  1.3129161E+016    5.2063219E+007  3.6410737E-002    0.0000000E+000  8.0957947E+018  0.0000000E+000  0.0000000E+000
  247   1.2404128E+004  8.6229809E+011  8.4431572E-001  1.3118189E+016    5.2068681E+007  3.6414602E-002    0.0000000E+000  8.2874671E+018  0.0000000E+000  0.0000000E+000
  245   1.2398381E+004  9.3114469E+011  8.4423690E-001  1.3107221E+016    5.2074131E+007  3.6418418E-002    0.0000000E+000  8.4929157E+018  0.0000000E+000  0.0000000E+000
  243   1.2392634E+004  1.0054880E+012  8.4415809E-001  1.3096258E+016    5.2079567E+007  3.6422185E-002    0.0000000E+000  8.7129963E+018  0.0000000E+000  0.0000000E+000
  241   1.2386887E+004  1.0857670E+012  8.4407928E-001  1.3085299E+016    5.2084990E+007  3.6425905E-002    0.0000000E+000  8.9485728E+018  0.0000000E+000  0.0000000E+000
  239   1.2381139E+004  1.1724556E+012  8.4400048E-001  1.1651902E+016    5.2090398E+007  3.6429203E-002    0.0000000E+000  9.2007308E+018  0.0000000E+000  0.0000000E+000
  237   1.2376664E+004  1.2660654E+012  8.4393869E-001  1.0128136E+016    5.2094626E+007  3.6432054E-002    0.0000000E+000  9.4707837E+018  0.0000000E+000  0.0000000E+000
  235   1.2372209E+004  1.3671491E+012  8.4387717E-001  1.0121554E+016    5.2098824E+007  3.6434871E-002    0.0000000E+000  9.7597466E+018  0.0000000E+000  0.0000000E+000
  233   1.2367754E+004  1.4763034E+012  8.4381566E-001  1.0114974E+016    5.2103010E+007  3.6437655E-002    0.0000000E+000  1.0068922E+019  0.0000000E+000  0.0000000E+000
  231   1.2363299E+004  1.5941727E+012  8.4375415E-001  1.0108397E+016    5.2107185E+007  3.6440408E-002    0.0000000E+000  1.0399562E+019  0.0000000E+000  0.0000000E+000
  229   1.2358844E+004  1.7214528E+012  8.4369264E-001  1.0101822E+016    5.2111348E+007  3.6443132E-002    0.0000000E+000  1.0753396E+019  0.0000000E+000  0.0000000E+000
  227   1.2354389E+004  1.8588950E+012  8.4363115E-001  1.0095250E+016    5.2115500E+007  3.6445827E-002    0.0000000E+000  1.1132120E+019  0.0000000E+000  0.0000000E+000
  225   1.2349934E+004  2.0073107E+012  8.4356965E-001  1.0088679E+016    5.2119640E+007  3.6448494E-002    0.0000000E+000  1.1537582E+019  0.0000000E+000  0.0000000E+000
  223   1.2345466E+004  2.1675761E+012  8.4350795E-001  1.0351794E+016    5.2123783E+007  3.6451226E-002    0.0000000E+000  1.1971796E+019  0.0000000E+000  0.0000000E+000
  221   1.2340799E+004  2.3406371E+012  8.4344312E-001  1.0555108E+016    5.2128122E+007  3.6454004E-002    0.0000000E+000  1.2436909E+019  0.0000000E+000  0.0000000E+000
  219   1.2336132E+004  2.5275155E+012  8.4337828E-001  1.0547894E+016    5.2132449E+007  3.6456758E-002    0.0000000E+000  1.2935367E+019  0.0000000E+000  0.0000000E+000
  217   1.2331464E+004  2.7293145E+012  8.4331345E-001  1.0540683E+016    5.2136763E+007  3.6459120E-002    0.0000000E+000  1.3601112E+019  0.0000000E+000  0.0000000E+000
  215   1.2326797E+004  2.9472252E+012  8.4324863E-001  1.0533474E+016    5.2141064E+007  3.6461435E-002    0.0000000E+000  1.4190338E+019  0.0000000E+000  0.0000000E+000
  213   1.2322130E+004  3.1825341E+012  8.4318381E-001  1.0526268E+016    5.2145353E+007  3.6463705E-002    0.0000000E+000  1.4823392E+019  0.0000000E+000  0.0000000E+000
  211   1.2317463E+004  3.4366303E+012  8.4311900E-001  1.0519065E+016    5.2149630E+007  3.6465931E-002    0.0000000E+000  1.5503941E+019  0.0000000E+000  0.0000000E+000
  209   1.2312796E+004  3.7110137E+012  8.4305419E-001  1.0938473E+016    5.2153897E+007  3.6468219E-002    0.0000000E+000  1.6236001E+019  0.0000000E+000  0.0000000E+000
  207   1.2307725E+004  4.0073041E+012  8.4298336E-001  1.1468799E+016    5.2158546E+007  3.6470601E-002    0.0000000E+000  1.7023838E+019  0.0000000E+000  0.0000000E+000
  205   1.2302629E+004  4.3272505E+012  8.4291216E-001  1.1460204E+016    5.2163207E+007  3.6472941E-002    0.0000000E+000  1.7872466E+019  0.0000000E+000  0.0000000E+000
  203   1.2297533E+004  4.6727418E+012  8.4284097E-001  1.1451612E+016    5.2167856E+007  3.6475242E-002    0.0000000E+000  1.8787169E+019  0.0000000E+000  0.0000000E+000
  201   1.2292437E+004  5.0458174E+012  8.4276979E-001  1.1443023E+016    5.2172495E+007  3.6477506E-002    0.0000000E+000  1.9773715E+019  0.0000000E+000  0.0000000E+000
  199   1.2287341E+004  5.4486796E+012  8.4269862E-001  1.1434438E+016    5.2177122E+007  3.6479734E-002    0.0000000E+000  2.0838481E+019  0.0000000E+000  0.0000000E+000
  197   1.2282245E+004  5.8837067E+012  8.4262744E-001  1.1425857E+016    5.2181738E+007  3.6481930E-002    0.0000000E+000  2.1988417E+019  0.0000000E+000  0.0000000E+000
  195   1.2276236E+004  6.3534667E+012  8.4254321E-001  1.5677525E+016    5.2187190E+007  3.6484929E-002    0.0000000E+000  2.3241927E+019  0.0000000E+000  0.0000000E+000
  193   1.2269163E+004  6.8607327E+012  8.4244376E-001  1.5829508E+016    5.2193611E+007  3.6487778E-002    0.0000000E+000  2.4647295E+019  0.0000000E+000  0.0000000E+000
  191   1.2262089E+004  7.4084993E+012  8.4234433E-001  1.5812949E+016    5.2200018E+007  3.6490440E-002    0.0000000E+000  2.6174398E+019  0.0000000E+000  0.0000000E+000
  189   1.2255016E+004  8.0000000E+012  8.4224490E-001  1.5796399E+016    5.2206411E+007  3.6492911E-002    0.0000000E+000  2.7835300E+019  0.0000000E+000  0.0000000E+000
  187   1.2247942E+004  8.6387266E+012  8.4214549E-001  1.5779858E+016    5.2212792E+007  3.6495191E-002    0.0000000E+000  2.9643314E+019  0.0000000E+000  0.0000000E+000
  185   1.2240483E+004  9.3284497E+012  8.4204048E-001  1.8731490E+016    5.2219520E+007  3.6497722E-002    0.0000000E+000  3.1612860E+019  0.0000000E+000  0.0000000E+000
  183   1.2231515E+004  1.0073241E+013  8.4191352E-001  1.9956975E+016    5.2227638E+007  3.6500216E-002    0.0000000E+000  3.3756285E+019  0.0000000E+000  0.0000000E+000
  181   1.2222547E+004  1.0877497E+013  8.4178657E-001  1.9930339E+016    5.2235743E+007  3.6502482E-002    0.0000000E+000  3.6091320E+019  0.0000000E+000  0.0000000E+000
  179   1.2213580E+004  1.1745965E+013  8.4165965E-001  1.9903722E+016    5.2243834E+007  3.6504519E-002    0.0000000E+000  3.8639545E+019  0.0000000E+000  0.0000000E+000
  177   1.2204612E+004  1.2683773E+013  8.4153275E-001  1.9877123E+016    5.2251912E+007  3.6506332E-002    0.0000000E+000  4.1421678E+019  0.0000000E+000  0.0000000E+000
  175   1.2194944E+004  1.3696456E+013  8.4139549E-001  2.3658806E+016    5.2260637E+007  3.6508322E-002    0.0000000E+000  4.4459458E+019  0.0000000E+000  0.0000000E+000
  173   1.2183932E+004  1.4789992E+013  8.4123834E-001  2.4331737E+016    5.2270614E+007  3.6510127E-002    0.0000000E+000  4.7776148E+019  0.0000000E+000  0.0000000E+000
  171   1.2172921E+004  1.5970837E+013  8.4108121E-001  2.4291523E+016    5.2280578E+007  3.6511533E-002    0.0000000E+000  5.1479222E+019  0.0000000E+000  0.0000000E+000
  169   1.2161909E+004  1.7245962E+013  8.4092412E-001  2.4251344E+016    5.2290529E+007  3.6512510E-002    0.0000000E+000  5.5553024E+019  0.0000000E+000  0.0000000E+000
  167   1.2150897E+004  1.8622894E+013  8.4076706E-001  2.4902145E+016    5.2300469E+007  3.6513085E-002    0.0000000E+000  6.0019284E+019  0.0000000E+000  0.0000000E+000
  165   1.2138439E+004  2.0109761E+013  8.4058814E-001  2.9137035E+016    5.2311781E+007  3.6513380E-002    0.0000000E+000  6.4912114E+019  0.0000000E+000  0.0000000E+000
  163   1.2125162E+004  2.1715341E+013  8.4039690E-001  2.9078376E+016    5.2323863E+007  3.6513143E-002    0.0000000E+000  7.0269764E+019  0.0000000E+000  0.0000000E+000
  161   1.2111885E+004  2.3449112E+013  8.4020570E-001  2.9019777E+016    5.2335935E+007  3.6512370E-002    0.0000000E+000  7.6132114E+019  0.0000000E+000  0.0000000E+000
  159   1.2098608E+004  2.5321308E+013  8.4001455E-001  2.8961241E+016    5.2347997E+007  3.6511059E-002    0.0000000E+000  8.2538321E+019  0.0000000E+000  0.0000000E+000
  157   1.2085331E+004  2.7342982E+013  8.3982343E-001  3.1705691E+016    5.2360050E+007  3.6509112E-002    0.0000000E+000  8.9526912E+019  0.0000000E+000  0.0000000E+000
  155   1.2069462E+004  2.9526069E+013  8.3959238E-001  3.4490102E+016    5.2374614E+007  3.6506493E-002    0.0000000E+000  9.7129121E+019  0.0000000E+000  0.0000000E+000
  153   1.2053580E+004  3.1883454E+013  8.3936119E-001  3.4405804E+016    5.2389184E+007  3.6503237E-002    0.0000000E+000  1.0538283E+020  0.0000000E+000  0.0000000E+000
  151   1.2037697E+004  3.4429056E+013  8.3913006E-001  3.4321612E+016    5.2403749E+007  3.6502491E-002    0.0000000E+000  1.1056045E+020  0.0000000E+000  0.0000000E+000
  149   1.2021815E+004  3.7177900E+013  8.3889899E-001  3.4237527E+016    5.2418310E+007  3.6500579E-002    0.0000000E+000  1.2055787E+020  0.0000000E+000  0.0000000E+000
  147   1.2004722E+004  4.0146214E+013  8.3864900E-001  4.0195277E+016    5.2434060E+007  3.6497133E-002    0.0000000E+000  1.3147846E+020  0.0000000E+000  0.0000000E+000
  145   1.1985633E+004  4.3351521E+013  8.3836778E-001  4.0918139E+016    5.2451777E+007  3.6492058E-002    0.0000000E+000  1.4337881E+020  0.0000000E+000  0.0000000E+000
  143   1.1966544E+004  4.6812743E+013  8.3808666E-001  4.0795557E+016    5.2469490E+007  3.6485263E-002    0.0000000E+000  1.5632040E+020  0.0000000E+000  0.0000000E+000
  141   1.1947455E+004  5.0550311E+013  8.3780563E-001  4.0673163E+016    5.2487199E+007  3.6476615E-002    0.0000000E+000  1.7035501E+020  0.0000000E+000  0.0000000E+000
  139   1.1928366E+004  5.4586289E+013  8.3752469E-001  4.2952266E+016    5.2504905E+007  3.6465430E-002    0.0000000E+000  1.8552777E+020  0.0000000E+000  0.0000000E+000
  137   1.1906323E+004  5.8944504E+013  8.3719644E-001  4.8120601E+016    5.2525598E+007  3.6450614E-002    0.0000000E+000  2.0186310E+020  0.0000000E+000  0.0000000E+000
  135   1.1883590E+004  6.3650682E+013  8.3685726E-001  4.7944712E+016    5.2546988E+007  3.6433023E-002    0.0000000E+000  2.1939313E+020  0.0000000E+000  0.0000000E+000
  133   1.1860858E+004  6.8732605E+013  8.3651822E-001  4.7769148E+016    5.2568379E+007  3.6412415E-002    0.0000000E+000  2.3813100E+020  0.0000000E+000  0.0000000E+000
  131   1.1838125E+004  7.4220273E+013  8.3617932E-001  4.7593909E+016    5.2589772E+007  3.6388515E-002    0.0000000E+000  2.5806961E+020  0.0000000E+000  0.0000000E+000
  129   1.1813694E+004  8.0146081E+013  8.3581348E-001  5.7486306E+016    5.2612879E+007  3.6364891E-002    0.0000000E+000  2.6622661E+020  0.0000000E+000  0.0000000E+000
  127   1.1784682E+004  8.6545010E+013  8.3537483E-001  6.0207612E+016    5.2640606E+007  3.6335287E-002    0.0000000E+000  2.8819767E+020  0.0000000E+000  0.0000000E+000
  125   1.1755671E+004  9.3454836E+013  8.3493640E-001  5.9917237E+016    5.2668340E+007  3.6300114E-002    0.0000000E+000  3.1149395E+020  0.0000000E+000  0.0000000E+000
  123   1.1726659E+004  1.0091635E+014  8.3449820E-001  5.9627566E+016    5.2696083E+007  3.6258560E-002    0.0000000E+000  3.3608490E+020  0.0000000E+000  0.0000000E+000
  121   1.1697647E+004  1.0897359E+014  8.3406024E-001  7.1084143E+016    5.2723834E+007  3.6199984E-002    0.0000000E+000  3.6191153E+020  0.0000000E+000  0.0000000E+000
  119   1.1656946E+004  1.1767413E+014  8.3343703E-001  8.3004164E+016    5.2763363E+007  3.6119731E-002    0.0000000E+000  3.8880269E+020  0.0000000E+000  0.0000000E+000
  117   1.1616077E+004  1.2706933E+014  8.3281163E-001  8.2417195E+016    5.2803084E+007  3.6024991E-002    0.0000000E+000  4.2413838E+020  0.0000000E+000  0.0000000E+000
  115   1.1575208E+004  1.3721465E+014  8.3218669E-001  8.1832309E+016    5.2842825E+007  3.5915551E-002    0.0000000E+000  4.8209956E+020  0.0000000E+000  0.0000000E+000
  113   1.1526545E+004  1.4816999E+014  8.3143991E-001  1.4441083E+017    5.2890381E+007  3.5700489E-002    0.0000000E+000  5.4148082E+020  0.0000000E+000  0.0000000E+000
  111   1.1442392E+004  1.6000000E+014  8.3013659E-001  1.4475381E+017    5.2973420E+007  3.5454848E-002    2.5128960E-022  1.9879693E+023  0.0000000E+000  0.0000000E+000
  109   1.1373252E+004  1.6957992E+014  8.2906732E-001  1.3432075E+017    5.3041741E+007  3.5208192E-002    3.1632237E-024  2.2102741E+023  0.0000000E+000  0.0000000E+000
  107   1.1303261E+004  1.7880869E+014  8.2798181E-001  1.3425023E+017    5.3111281E+007  3.4943174E-002    8.3039884E-026  2.4197788E+023  0.0000000E+000  0.0000000E+000
  105   1.1232392E+004  1.8693260E+014  8.2687246E-001  1.3415996E+017    5.3182536E+007  3.4659901E-002    6.8965873E-027  2.5932669E+023  0.0000000E+000  0.0000000E+000
  103   1.1160617E+004  1.9516026E+014  8.2575046E-001  1.3406414E+017    5.3254799E+007  3.4357486E-002    1.4137881E-027  2.7507935E+023  0.0000000E+000  0.0000000E+000
  101   1.1087908E+004  2.0349511E+014  8.2461540E-001  1.3396680E+017    5.3328104E+007  3.4035348E-002    9.2694810E-028  2.8836019E+023  0.0000000E+000  0.0000000E+000
   99   1.1014232E+004  2.1171233E+014  8.2346464E-001  1.3385843E+017    5.3402628E+007  3.3633579E-002    2.3189554E-027  2.8990258E+023  0.0000000E+000  0.0000000E+000
   97   1.0939557E+004  2.1881436E+014  8.2228812E-001  1.3372807E+017    5.3479036E+007  3.3169578E-002    1.6350832E-026  2.8697722E+023  1.3210312E+022  0.0000000E+000
   95   1.0863848E+004  2.2601472E+014  8.2109703E-001  1.3358915E+017    5.3556613E+007  3.2653989E-002    2.7118769E-025  2.8220454E+023  3.2259215E+022  0.0000000E+000
   93   1.0787069E+004  2.3331686E+014  8.1989086E-001  1.3344905E+017    5.3635402E+007  3.2090651E-002    7.5011063E-024  2.7688462E+023  4.9131348E+022  0.0000000E+000
   91   1.0709182E+004  2.4072440E+014  8.1866909E-001  1.3330262E+017    5.3715447E+007  3.1481313E-002    2.4266464E-022  2.7169323E+023  6.3479510E+022  0.0000000E+000
   89   1.0630144E+004  2.4817556E+014  8.1743076E-001  1.3315071E+017    5.3796821E+007  3.0827631E-002    8.4913105E-021  2.6654369E+023  7.5535865E+022  0.0000000E+000
   87   1.0549914E+004  2.5462903E+014  8.1616912E-001  1.3297444E+017    5.3879981E+007  3.0135136E-002    2.0587267E-019  2.6181664E+023  8.4189618E+022  0.0000000E+000
   85   1.0468444E+004  2.6118218E+014  8.1488998E-001  1.3279209E+017    5.3964557E+007  2.9403691E-002    6.0184338E-018  2.5652669E+023  9.1487840E+022  0.0000000E+000
   83   1.0385685E+004  2.6783896E+014  8.1359266E-001  1.3260453E+017    5.4050607E+007  2.8632938E-002    2.1964351E-016  2.5044226E+023  9.7391011E+022  0.0000000E+000
   81   1.0301587E+004  2.7460349E+014  8.1227646E-001  1.3240956E+017    5.4138190E+007  2.7822263E-002    9.9483703E-015  2.4344666E+023  1.0196308E+023  0.0000000E+000
   79   1.0216093E+004  2.8148036E+014  8.1094059E-001  1.3221191E+017    5.4227373E+007  2.6970945E-002    5.2109437E-013  2.3561685E+023  1.0523400E+023  0.0000000E+000
   77   1.0129144E+004  2.8835071E+014  8.0958517E-001  1.3200308E+017    5.4318161E+007  2.6078861E-002    2.7470297E-011  2.2719879E+023  1.0724048E+023  0.0000000E+000
   75   1.0040675E+004  2.9449205E+014  8.0821485E-001  1.3177891E+017    5.4410257E+007  2.5149060E-002    9.4464274E-010  2.1916078E+023  1.0804012E+023  0.0000000E+000
   73   9.9506194E+003  3.0074350E+014  8.0682234E-001  1.3154703E+017    5.4504165E+007  2.4181030E-002    3.4584155E-008  2.1040738E+023  1.0790987E+023  0.0000000E+000
   71   9.8589028E+003  3.0711029E+014  8.0540661E-001  1.3130757E+017    5.4599972E+007  2.3173704E-002    1.3744784E-006  2.0077216E+023  1.0676431E+023  0.0000000E+000
   69   9.7654477E+003  3.1359775E+014  8.0396659E-001  1.3106051E+017    5.4697768E+007  2.2125889E-002    6.0706207E-005  1.9005058E+023  1.0449224E+023  0.0000000E+000
   67   9.6701695E+003  3.2021177E+014  8.0250114E-001  1.3080398E+017    5.4797653E+007  2.1036253E-002    2.3906924E-004  1.7799889E+023  1.0094418E+023  0.0000000E+000
   65   9.5729749E+003  3.2695883E+014  8.0100896E-001  1.3054089E+017    5.4899734E+007  1.9903100E-002    2.0688887E-004  1.6394361E+023  9.5714931E+022  0.0000000E+000
   63   9.4737663E+003  3.3323124E+014  7.9951088E-001  1.3026860E+017    5.5002603E+007  1.8726882E-002    1.8818626E-004  1.4821587E+023  8.8754480E+022  0.0000000E+000
   61   9.3724345E+003  3.3939873E+014  7.9799223E-001  1.2999059E+017    5.5107277E+007  1.7508409E-002    1.7714101E-004  1.2918039E+023  7.9222414E+022  0.0000000E+000
   59   9.2688630E+003  3.4570255E+014  7.9644301E-001  1.2969970E+017    5.5214472E+007  1.6245624E-002    1.8920956E-004  1.0489841E+023  6.5872706E+022  0.0000000E+000
   57   9.1629242E+003  3.5215044E+014  7.9486148E-001  1.2939804E+017    5.5324332E+007  1.4935800E-002    5.4533475E+000  7.5739770E+022  4.8688126E+022  0.0000000E+000
   55   9.0544769E+003  3.5875102E+014  7.9324576E-001  1.2908477E+017    5.5437020E+007  1.3494084E-002    4.6355955E+004  4.5072205E+022  2.9631535E+022  0.0000000E+000
   53   8.9433678E+003  3.6551361E+014  7.9159378E-001  1.2875769E+017    5.5552712E+007  7.6399996E-003    4.8570142E+004  1.3612310E+022  9.1376788E+021  0.0000000E+000
   51   8.8294275E+003  3.7219791E+014  7.8992314E-001  1.2842734E+017    5.5670206E+007  7.6806230E-004    5.1471030E+004  4.5968259E+021  3.1319163E+021  0.0000000E+000
   49   8.7124673E+003  3.7849892E+014  7.8825618E-001  1.2809905E+017    5.5787936E+007  4.2647736E-003    5.5022047E+004  4.6813483E+021  3.2227070E+021  0.0000000E+000
   47   8.5922797E+003  3.8497379E+014  7.8654689E-001  1.2775699E+017    5.5909170E+007 -6.9549760E-003    5.9440156E+004  4.7684534E+021  3.3159274E+021  0.0000000E+000
   45   8.4686330E+003  3.9163503E+014  7.8479227E-001  1.2739767E+017    5.6034164E+007 -1.3343123E-002    6.4912768E+004  4.8583404E+021  3.4117886E+021  0.0000000E+000
   43   8.3412658E+003  3.9849669E+014  7.8298895E-001  1.2702054E+017    5.6163207E+007 -1.9405295E-002    7.1686099E+004  4.9512326E+021  3.5105254E+021  0.0000000E+000
   41   8.2098856E+003  4.0557455E+014  7.8113315E-001  1.2662152E+017    5.6296623E+007 -2.5481141E-002    8.0085525E+004  5.0473818E+021  3.6124003E+021  0.0000000E+000
   39   8.0741596E+003  4.1258503E+014  7.7925969E-001  1.2622512E+017    5.6431948E+007 -3.1627388E-002    9.0178149E+004  5.1429232E+021  3.7133316E+021  0.0000000E+000
   37   7.9337113E+003  4.1930911E+014  7.7739438E-001  1.2584008E+017    5.6567326E+007 -3.7870184E-002    1.0195345E+005  5.2349194E+021  3.8102573E+021  0.0000000E+000
   35   7.7881055E+003  4.2628011E+014  7.7546529E-001  1.2543234E+017    5.6708012E+007 -4.4224921E-002    1.1653218E+005  5.3307469E+021  3.9109656E+021  0.0000000E+000
   33   7.6368417E+003  4.3352199E+014  7.7346631E-001  1.2499650E+017    5.6854529E+007 -5.0702638E-002    1.3471451E+005  5.4306160E+021  4.0156695E+021  0.0000000E+000
   31   7.4793361E+003  4.4106271E+014  7.7139032E-001  1.2452986E+017    5.7007488E+007 -5.7313363E-002    1.5761030E+005  5.5349629E+021  4.1248148E+021  0.0000000E+000
   29   7.3149012E+003  4.4872872E+014  7.6926548E-001  1.2405579E+017    5.7164892E+007 -6.4046248E-002    1.8602495E+005  5.6414278E+021  4.2359287E+021  0.0000000E+000
   27   7.1427219E+003  4.5604947E+014  7.6717149E-001  1.2360786E+017    5.7320852E+007 -7.0916328E-002    2.1938599E+005  5.7434364E+021  4.3421764E+021  0.0000000E+000
   25   6.9618148E+003  4.6374131E+014  7.6497750E-001  1.2312689E+017    5.7485166E+007 -7.7940970E-002    2.6199734E+005  5.8509727E+021  4.4539700E+021  0.0000000E+000
   23   6.7709837E+003  4.7185511E+014  7.6266995E-001  1.2259715E+017    5.7658993E+007 -8.5133351E-002    3.1721692E+005  5.9648277E+021  4.5721130E+021  0.0000000E+000
