         5       363       111       267

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
   89   1.063014E+04   1.015384E+00   2.482E+14   3.976E+33   1.461E-01      5.897E-01   2.470E-01   6.038E-01   1.601E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.538E+08   2.796E+09   1.000E+00   00000   9.331E-01   7.318E-01  3p2   N/A    N/A    N/A 
   90   1.066981E+04   1.022188E+00   2.445E+14   3.813E+33   1.439E-01      5.849E-01   2.353E-01   5.973E-01   1.594E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.437E+08   2.853E+09   1.000E+00   00000   9.379E-01   7.348E-01  3p2   N/A    N/A    N/A 
   91   1.070918E+04   1.028885E+00   2.407E+14   3.655E+33   1.418E-01      5.800E-01   2.230E-01   5.908E-01   1.586E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.330E+08   2.909E+09   1.000E+00   00000   9.427E-01   7.379E-01  3p2   N/A    N/A    N/A 
   92   1.074827E+04   1.035534E+00   2.370E+14   3.498E+33   1.396E-01      5.751E-01   2.100E-01   5.843E-01   1.579E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.221E+08   2.964E+09   1.000E+00   00000   9.475E-01   7.409E-01  3p2   N/A    N/A    N/A 
   93   1.078707E+04   1.042135E+00   2.333E+14   3.342E+33   1.375E-01      5.702E-01   1.963E-01   5.779E-01   1.571E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.109E+08   3.018E+09   1.000E+00   00000   9.522E-01   7.440E-01  3p2   N/A    N/A    N/A 
   94   1.082559E+04   1.048688E+00   2.297E+14   3.187E+33   1.354E-01      5.654E-01   1.816E-01   5.715E-01   1.563E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.993E+08   3.071E+09   1.000E+00   00000   9.569E-01   7.470E-01  3p2   N/A    N/A    N/A 
   95   1.086385E+04   1.055195E+00   2.260E+14   3.033E+33   1.332E-01      5.604E-01   1.657E-01   5.652E-01   1.556E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.875E+08   3.121E+09   1.000E+00   00000   9.615E-01   7.501E-01  3p2   N/A    N/A    N/A 
   96   1.090183E+04   1.061657E+00   2.224E+14   2.880E+33   1.311E-01      5.555E-01   1.483E-01   5.590E-01   1.548E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.754E+08   3.167E+09   1.000E+00   00000   9.661E-01   7.532E-01  3p2   N/A    N/A    N/A 
   97   1.093956E+04   1.068074E+00   2.188E+14   2.729E+33   1.291E-01      5.506E-01   1.285E-01   5.529E-01   1.540E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.630E+08   3.208E+09   1.000E+00   00000   9.706E-01   7.563E-01  3p2   N/A    N/A    N/A 
   98   1.097702E+04   1.074447E+00   2.153E+14   2.578E+33   1.270E-01      5.457E-01   1.052E-01   5.470E-01   1.532E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.504E+08   3.241E+09   1.000E+00   00000   9.750E-01   7.594E-01  3p2   N/A    N/A    N/A 
   99   1.101423E+04   1.080777E+00   2.117E+14   2.428E+33   1.249E-01      5.407E-01   7.571E-02   5.412E-01   1.524E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.375E+08   3.266E+09   1.000E+00   00000   9.794E-01   7.625E-01  3p2   N/A    N/A    N/A 
  100   1.105119E+04   1.086633E+00   2.077E+14   2.297E+33   1.226E-01      5.350E-01   1.407E-02   5.350E-01   1.515E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.224E+08   3.283E+09   1.000E+00   00000   9.843E-01   7.661E-01  3p2   N/A    N/A    N/A 
  101   1.108791E+04   1.092252E+00   2.035E+14   2.174E+33   1.201E-01      5.290E-01  -0.000E+00   5.290E-01   1.505E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.060E+08   3.290E+09   1.000E+00   00000   9.893E-01   7.699E-01  3p2   N/A    N/A    N/A 
  102   1.112438E+04   1.097833E+00   1.993E+14   2.052E+33   1.177E-01      5.230E-01  -0.000E+00   5.230E-01   1.495E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.893E+08   3.286E+09   1.000E+00   00000   9.943E-01   7.738E-01  3p2   N/A    N/A    N/A 
  103   1.116062E+04   1.103378E+00   1.952E+14   1.931E+33   1.153E-01      5.169E-01  -0.000E+00   5.169E-01   1.485E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.724E+08   3.272E+09   1.000E+00   00000   9.991E-01   7.776E-01  3p2   N/A    N/A    N/A 
  104   1.119662E+04   1.108888E+00   1.910E+14   1.811E+33   1.128E-01      5.107E-01  -0.000E+00   5.107E-01   1.475E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.551E+08   3.248E+09   1.000E+00   00000   1.004E+00   7.815E-01  3p2   N/A    N/A    N/A 
  105   1.123239E+04   1.114362E+00   1.869E+14   1.692E+33   1.104E-01      5.046E-01  -0.000E+00   5.046E-01   1.465E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.377E+08   3.216E+09   1.000E+00   00000   1.009E+00   7.854E-01  3p2   N/A    N/A    N/A 
  106   1.126794E+04   1.119801E+00   1.829E+14   1.573E+33   1.081E-01      4.983E-01  -0.000E+00   4.983E-01   1.454E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.200E+08   3.176E+09   1.000E+00   00000   1.013E+00   7.893E-01  3p2   N/A    N/A    N/A 
  107   1.130326E+04   1.125207E+00   1.788E+14   1.455E+33   1.057E-01      4.921E-01  -0.000E+00   4.921E-01   1.444E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.021E+08   3.130E+09   1.000E+00   00000   1.018E+00   7.932E-01  3p2   N/A    N/A    N/A 
  108   1.133836E+04   1.130277E+00   1.744E+14   1.347E+33   1.031E-01      4.852E-01  -0.000E+00   4.852E-01   1.432E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.824E+08   3.075E+09   1.000E+00   00000   1.023E+00   7.974E-01  3p2   N/A    N/A    N/A 
  109   1.137325E+04   1.134938E+00   1.696E+14   1.251E+33   1.003E-01      4.775E-01  -0.000E+00   4.775E-01   1.419E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.604E+08   3.008E+09   1.000E+00   00000   1.028E+00   8.022E-01  3p2   N/A    N/A    N/A 
  110   1.140793E+04   1.139571E+00   1.648E+14   1.157E+33   9.746E-02      4.697E-01  -0.000E+00   4.697E-01   1.406E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.382E+08   2.936E+09   1.000E+00   00000   1.033E+00   8.070E-01  3p2   N/A    N/A    N/A 
  111   1.144239E+04   1.144175E+00   1.600E+14   1.062E+33   9.465E-02      4.618E-01  -0.000E+00   4.618E-01   1.393E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.158E+08   2.861E+09   1.000E+00   00000   1.038E+00   8.118E-01  3p2   N/A    N/A    N/A 
  112   1.148192E+04   1.149457E+00   1.540E+14   9.540E+32   9.108E-02      4.532E-01   0.000E+00   0.000E+00   1.264E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.666E+09   0.000E+00   0.000E+00   00000   9.509E-01   0.000E+00  1s0  926.9  232.0   32.0
  113   1.152654E+04   1.155418E+00   1.482E+14   8.318E+32   8.765E-02      4.450E-01   0.000E+00   0.000E+00   1.251E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      1.837E+09   0.000E+00   0.000E+00   00000   9.524E-01   0.000E+00  1s0  942.4  232.0   32.0
  114   1.155477E+04   1.158867E+00   1.426E+14   7.627E+32   8.434E-02      4.370E-01   0.000E+00   0.000E+00   1.237E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.022E+09   0.000E+00   0.000E+00   00000   9.539E-01   0.000E+00  1s0  957.4  232.0   32.0
  115   1.157521E+04   1.161122E+00   1.372E+14   7.187E+32   8.116E-02      4.293E-01   0.000E+00   0.000E+00   1.223E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.217E+09   0.000E+00   0.000E+00   00000   9.555E-01   0.000E+00  1s0  971.8  232.0   32.0
  116   1.159564E+04   1.163377E+00   1.320E+14   6.747E+32   7.810E-02      4.205E-01   0.000E+00   0.000E+00   1.210E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.399E+09   0.000E+00   0.000E+00   00000   9.569E-01   0.000E+00  1s0  995.2  232.0   32.0
  117   1.161608E+04   1.165632E+00   1.271E+14   6.308E+32   7.517E-02      4.087E-01   0.000E+00   0.000E+00   1.201E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.541E+09   0.000E+00   0.000E+00   00000   9.579E-01   0.000E+00  1s0 1043.5  232.0   32.0
  118   1.163651E+04   1.167887E+00   1.223E+14   5.868E+32   7.235E-02      3.977E-01   0.000E+00   0.000E+00   1.190E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.690E+09   0.000E+00   0.000E+00   00000   9.591E-01   0.000E+00  1s0 1090.1  232.0   32.0
  119   1.165695E+04   1.170142E+00   1.177E+14   5.428E+32   6.963E-02      3.874E-01   0.000E+00   0.000E+00   1.179E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.842E+09   0.000E+00   0.000E+00   00000   9.603E-01   0.000E+00  1s0 1134.9  232.0   32.0
  120   1.167738E+04   1.172397E+00   1.132E+14   4.988E+32   6.702E-02      3.778E-01   0.000E+00   0.000E+00   1.168E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      2.993E+09   0.000E+00   0.000E+00   00000   9.615E-01   0.000E+00  1s0 1178.0  232.0   32.0
  121   1.169765E+04   1.174621E+00   1.090E+14   4.555E+32   6.451E-02      3.687E-01   0.000E+00   0.000E+00   1.156E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.139E+09   0.000E+00   0.000E+00   00000   9.628E-01   0.000E+00  1s0 1219.4  232.0   32.0
  122   1.171215E+04   1.175805E+00   1.049E+14   4.333E+32   6.209E-02      3.601E-01   0.000E+00   0.000E+00   1.145E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.280E+09   0.000E+00   0.000E+00   00000   9.641E-01   0.000E+00  1s0 1259.3  232.0   32.0
  123   1.172666E+04   1.176989E+00   1.009E+14   4.111E+32   5.976E-02      3.520E-01   0.000E+00   0.000E+00   1.133E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.416E+09   0.000E+00   0.000E+00   00000   9.654E-01   0.000E+00  1s0 1297.8  232.0   32.0
  124   1.174116E+04   1.178172E+00   9.711E+13   3.889E+32   5.752E-02      3.443E-01   0.000E+00   0.000E+00   1.121E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.547E+09   0.000E+00   0.000E+00   00000   9.667E-01   0.000E+00  1s0 1334.7  232.0   32.0
  125   1.175567E+04   1.179356E+00   9.345E+13   3.667E+32   5.536E-02      3.370E-01   0.000E+00   0.000E+00   1.108E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.674E+09   0.000E+00   0.000E+00   00000   9.681E-01   0.000E+00  1s0 1370.3  232.0   32.0
  126   1.177018E+04   1.180540E+00   8.993E+13   3.446E+32   5.329E-02      3.300E-01   0.000E+00   0.000E+00   1.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.796E+09   0.000E+00   0.000E+00   00000   9.694E-01   0.000E+00  1s0 1404.5  232.0   32.0
  127   1.178468E+04   1.181723E+00   8.655E+13   3.224E+32   5.129E-02      3.234E-01   0.000E+00   0.000E+00   1.084E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.915E+09   0.000E+00   0.000E+00   00000   9.708E-01   0.000E+00  1s0 1437.4  232.0   32.0
  128   1.179919E+04   1.182907E+00   8.328E+13   3.002E+32   4.937E-02      3.169E-01   0.000E+00   0.000E+00   1.072E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.029E+09   0.000E+00   0.000E+00   00000   9.721E-01   0.000E+00  1s0 1469.1  232.0   32.0
  129   1.181369E+04   1.184091E+00   8.015E+13   2.780E+32   4.752E-02      3.108E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.139E+09   0.000E+00   0.000E+00   00000   9.735E-01   0.000E+00  1s0 1499.6  232.0   32.0
  130   1.182676E+04   1.185040E+00   7.713E+13   2.604E+32   4.573E-02      3.291E-01   0.000E+00   0.000E+00   1.060E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.135E+09   0.000E+00   0.000E+00   00000   9.734E-01   0.000E+00  1s0 1519.5  183.0   40.0
  131   1.183813E+04   1.185714E+00   7.422E+13   2.482E+32   4.401E-02      3.236E-01   0.000E+00   0.000E+00   1.047E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.247E+09   0.000E+00   0.000E+00   00000   9.748E-01   0.000E+00  1s0 1538.6  183.0   40.0
  132   1.184949E+04   1.186388E+00   7.142E+13   2.361E+32   4.236E-02      3.182E-01   0.000E+00   0.000E+00   1.034E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.353E+09   0.000E+00   0.000E+00   00000   9.762E-01   0.000E+00  1s0 1556.9  183.0   40.0
  133   1.186086E+04   1.187061E+00   6.873E+13   2.239E+32   4.077E-02      3.130E-01   0.000E+00   0.000E+00   1.022E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   9.776E-01   0.000E+00  1s0 1574.5  183.0   40.0
  134   1.187222E+04   1.187735E+00   6.614E+13   2.117E+32   3.923E-02      3.079E-01   0.000E+00   0.000E+00   1.009E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.548E+09   0.000E+00   0.000E+00   00000   9.790E-01   0.000E+00  1s0 1591.5  183.0   40.0
  135   1.188359E+04   1.188409E+00   6.365E+13   1.995E+32   3.776E-02      3.030E-01   0.000E+00   0.000E+00   9.969E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.637E+09   0.000E+00   0.000E+00   00000   9.803E-01   0.000E+00  1s0 1607.8  183.0   40.0
  136   1.189496E+04   1.189083E+00   6.125E+13   1.873E+32   3.634E-02      2.982E-01   0.000E+00   0.000E+00   9.847E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.720E+09   0.000E+00   0.000E+00   00000   9.817E-01   0.000E+00  1s0 1623.5  183.0   40.0
  137   1.190632E+04   1.189756E+00   5.894E+13   1.751E+32   3.497E-02      2.935E-01   0.000E+00   0.000E+00   9.725E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.798E+09   0.000E+00   0.000E+00   00000   9.830E-01   0.000E+00  1s0 1638.7  183.0   40.0
  138   1.191769E+04   1.190430E+00   5.672E+13   1.629E+32   3.366E-02      2.889E-01   0.000E+00   0.000E+00   9.606E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.869E+09   0.000E+00   0.000E+00   00000   9.843E-01   0.000E+00  1s0 1653.2  183.0   40.0
  139   1.192837E+04   1.191002E+00   5.459E+13   1.527E+32   3.239E-02      2.844E-01   0.000E+00   0.000E+00   9.487E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.934E+09   0.000E+00   0.000E+00   00000   9.856E-01   0.000E+00  1s0 1667.2  183.0   40.0
  140   1.193791E+04   1.191407E+00   5.253E+13   1.456E+32   3.118E-02      2.801E-01   0.000E+00   0.000E+00   9.370E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.994E+09   0.000E+00   0.000E+00   00000   9.869E-01   0.000E+00  1s0 1680.7  183.0   40.0
  141   1.194746E+04   1.191813E+00   5.055E+13   1.384E+32   3.001E-02      2.758E-01   0.000E+00   0.000E+00   9.254E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.047E+09   0.000E+00   0.000E+00   00000   9.882E-01   0.000E+00  1s0 1693.7  183.0   40.0
  142   1.195700E+04   1.192218E+00   4.865E+13   1.313E+32   2.888E-02      2.717E-01   0.000E+00   0.000E+00   9.139E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.094E+09   0.000E+00   0.000E+00   00000   9.895E-01   0.000E+00  1s0 1706.1  183.0   40.0
  143   1.196654E+04   1.192623E+00   4.681E+13   1.242E+32   2.779E-02      2.676E-01   0.000E+00   0.000E+00   9.026E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.134E+09   0.000E+00   0.000E+00   00000   9.907E-01   0.000E+00  1s0 1718.2  183.0   40.0
  144   1.197609E+04   1.193028E+00   4.505E+13   1.171E+32   2.675E-02      2.636E-01   0.000E+00   0.000E+00   8.914E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.169E+09   0.000E+00   0.000E+00   00000   9.919E-01   0.000E+00  1s0 1729.7  183.0   40.0
  145   1.198563E+04   1.193434E+00   4.335E+13   1.100E+32   2.575E-02      2.597E-01   0.000E+00   0.000E+00   8.803E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.197E+09   0.000E+00   0.000E+00   00000   9.932E-01   0.000E+00  1s0 1740.8  183.0   40.0
  146   1.199518E+04   1.193839E+00   4.172E+13   1.029E+32   2.478E-02      2.559E-01   0.000E+00   0.000E+00   8.693E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.219E+09   0.000E+00   0.000E+00   00000   9.944E-01   0.000E+00  1s0 1751.5  183.0   40.0
  147   1.200472E+04   1.194244E+00   4.015E+13   9.581E+31   2.385E-02      2.521E-01   0.000E+00   0.000E+00   8.585E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.235E+09   0.000E+00   0.000E+00   00000   9.956E-01   0.000E+00  1s0 1761.8  183.0   40.0
  148   1.201387E+04   1.194609E+00   3.863E+13   8.943E+31   2.295E-02      2.485E-01   0.000E+00   0.000E+00   8.478E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.244E+09   0.000E+00   0.000E+00   00000   9.967E-01   0.000E+00  1s0 1771.7  183.0   40.0
  149   1.202182E+04   1.194849E+00   3.718E+13   8.533E+31   2.209E-02      2.449E-01   0.000E+00   0.000E+00   8.372E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.248E+09   0.000E+00   0.000E+00   00000   9.979E-01   0.000E+00  1s0 1781.3  183.0   40.0
  150   1.202976E+04   1.195090E+00   3.578E+13   8.123E+31   2.126E-02      2.414E-01   0.000E+00   0.000E+00   8.268E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.245E+09   0.000E+00   0.000E+00   00000   9.991E-01   0.000E+00  1s0 1790.5  183.0   40.0
  151   1.203770E+04   1.195330E+00   3.443E+13   7.713E+31   2.046E-02      2.379E-01   0.000E+00   0.000E+00   8.165E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.236E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1799.3  183.0   40.0
  152   1.204564E+04   1.195570E+00   3.313E+13   7.303E+31   1.969E-02      2.543E-01   0.000E+00   0.000E+00   8.040E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.217E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1772.4  193.0   50.0
  153   1.205358E+04   1.195811E+00   3.188E+13   6.893E+31   1.895E-02      2.525E-01   0.000E+00   0.000E+00   7.932E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.193E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1743.4  193.0   50.0
  154   1.206152E+04   1.196051E+00   3.068E+13   6.482E+31   1.824E-02      2.506E-01   0.000E+00   0.000E+00   7.826E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.162E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1715.4  193.0   50.0
  155   1.206946E+04   1.196291E+00   2.953E+13   6.072E+31   1.755E-02      2.487E-01   0.000E+00   0.000E+00   7.722E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.126E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1688.6  193.0   50.0
  156   1.207740E+04   1.196532E+00   2.841E+13   5.662E+31   1.689E-02      2.469E-01   0.000E+00   0.000E+00   7.618E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.085E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1662.7  193.0   50.0
  157   1.208533E+04   1.196771E+00   2.734E+13   5.254E+31   1.626E-02      2.449E-01   0.000E+00   0.000E+00   7.517E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      5.039E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1637.8  193.0   50.0
  158   1.209197E+04   1.196913E+00   2.631E+13   5.016E+31   1.565E-02      2.430E-01   0.000E+00   0.000E+00   7.416E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.990E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1613.9  193.0   50.0
  159   1.209861E+04   1.197056E+00   2.532E+13   4.779E+31   1.506E-02      2.411E-01   0.000E+00   0.000E+00   7.317E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.938E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1590.8  193.0   50.0
  160   1.210525E+04   1.197198E+00   2.437E+13   4.542E+31   1.449E-02      2.392E-01   0.000E+00   0.000E+00   7.220E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.882E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1568.7  193.0   50.0
  161   1.211188E+04   1.197340E+00   2.345E+13   4.305E+31   1.395E-02      2.372E-01   0.000E+00   0.000E+00   7.124E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.825E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1547.3  193.0   50.0
  162   1.211852E+04   1.197482E+00   2.257E+13   4.067E+31   1.342E-02      2.352E-01   0.000E+00   0.000E+00   7.029E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.765E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1526.8  193.0   50.0
  163   1.212516E+04   1.197625E+00   2.172E+13   3.830E+31   1.292E-02      2.333E-01   0.000E+00   0.000E+00   6.935E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.705E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1507.0  193.0   50.0
  164   1.213180E+04   1.197767E+00   2.090E+13   3.593E+31   1.243E-02      2.313E-01   0.000E+00   0.000E+00   6.843E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.643E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1488.0  193.0   50.0
  165   1.213844E+04   1.197909E+00   2.011E+13   3.356E+31   1.197E-02      2.293E-01   0.000E+00   0.000E+00   6.752E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.580E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1469.7  193.0   50.0
  166   1.214508E+04   1.198052E+00   1.935E+13   3.118E+31   1.152E-02      2.273E-01   0.000E+00   0.000E+00   6.662E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.516E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1452.1  193.0   50.0
  167   1.215090E+04   1.198151E+00   1.862E+13   2.954E+31   1.108E-02      2.253E-01   0.000E+00   0.000E+00   6.573E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.453E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1435.1  193.0   50.0
  168   1.215640E+04   1.198235E+00   1.792E+13   2.818E+31   1.067E-02      2.233E-01   0.000E+00   0.000E+00   6.486E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.389E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1418.8  193.0   50.0
  169   1.216191E+04   1.198318E+00   1.725E+13   2.682E+31   1.027E-02      2.213E-01   0.000E+00   0.000E+00   6.400E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.325E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1403.1  193.0   50.0
  170   1.216741E+04   1.198401E+00   1.660E+13   2.546E+31   9.881E-03      2.192E-01   0.000E+00   0.000E+00   6.315E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.261E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1388.0  193.0   50.0
  171   1.217292E+04   1.198485E+00   1.597E+13   2.409E+31   9.510E-03      2.172E-01   0.000E+00   0.000E+00   6.232E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.198E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1373.5  193.0   50.0
  172   1.217843E+04   1.198568E+00   1.537E+13   2.273E+31   9.153E-03      2.152E-01   0.000E+00   0.000E+00   6.149E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.136E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1359.5  193.0   50.0
  173   1.218393E+04   1.198651E+00   1.479E+13   2.137E+31   8.809E-03      2.134E-01   0.000E+00   0.000E+00   6.118E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.111E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1341.9  164.0   50.0
  174   1.218944E+04   1.198734E+00   1.423E+13   2.001E+31   8.477E-03      2.121E-01   0.000E+00   0.000E+00   6.034E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      4.048E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1315.5  164.0   50.0
  175   1.219494E+04   1.198818E+00   1.370E+13   1.865E+31   8.158E-03      2.108E-01   0.000E+00   0.000E+00   5.952E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.985E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1290.1  164.0   50.0
  176   1.220013E+04   1.198890E+00   1.318E+13   1.748E+31   7.851E-03      2.094E-01   0.000E+00   0.000E+00   5.871E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.923E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1265.7  164.0   50.0
  177   1.220461E+04   1.198937E+00   1.268E+13   1.671E+31   7.555E-03      2.080E-01   0.000E+00   0.000E+00   5.791E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.862E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1242.1  164.0   50.0
  178   1.220910E+04   1.198985E+00   1.221E+13   1.595E+31   7.271E-03      2.067E-01   0.000E+00   0.000E+00   5.712E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.802E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1219.5  164.0   50.0
  179   1.221358E+04   1.199032E+00   1.175E+13   1.519E+31   6.997E-03      2.053E-01   0.000E+00   0.000E+00   5.634E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00      3.742E+09   0.000E+00   0.000E+00   00000   1.000E+00   0.000E+00  1s0 1197.7  164.0   50.0
