         5       653       401       557

EOS                                                                            

  i            rad           emas         rho         pres          nb           kf(e)      kf(mu)       kf(p)       kf(n)      kf(la)      kf(S-)      kf(S0)      kf(S+)         Tc(n)       Tc(p)      Tc(la)    Durca        mstn        mstp  nSF   Acel   Aion   Zion
    9   3.151255E+03   4.238308E-02   6.214E+14   5.654E+34   3.523E-01      8.817E-01   7.005E-01   1.010E+00   2.111E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.797E+08   1.000E+00   1.000E+00   00000   5.450E-01   5.281E-01  3p2   N/A    N/A    N/A 
   10   3.263894E+03   4.671367E-02   6.192E+14   5.596E+34   3.512E-01      8.800E-01   6.983E-01   1.007E+00   2.109E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.831E+08   1.000E+00   1.000E+00   00000   5.465E-01   5.290E-01  3p2   N/A    N/A    N/A 
   11   3.369253E+03   5.096493E-02   6.171E+14   5.541E+34   3.501E-01      8.783E-01   6.962E-01   1.005E+00   2.107E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.863E+08   1.000E+00   1.000E+00   00000   5.480E-01   5.298E-01  3p2   N/A    N/A    N/A 
   12   3.468405E+03   5.596380E-02   6.149E+14   5.483E+34   3.489E-01      8.765E-01   6.940E-01   1.003E+00   2.105E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.897E+08   1.000E+00   1.000E+00   00000   5.495E-01   5.307E-01  3p2   N/A    N/A    N/A 
   13   3.562190E+03   6.069210E-02   6.127E+14   5.429E+34   3.478E-01      8.749E-01   6.919E-01   1.000E+00   2.103E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.929E+08   1.000E+00   1.000E+00   00000   5.510E-01   5.315E-01  3p2   N/A    N/A    N/A 
   14   3.651282E+03   6.518374E-02   6.107E+14   5.377E+34   3.468E-01      8.733E-01   6.899E-01   9.981E-01   2.101E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.960E+08   1.000E+00   1.000E+00   00000   5.524E-01   5.323E-01  3p2   N/A    N/A    N/A 
   15   3.736226E+03   6.946628E-02   6.088E+14   5.327E+34   3.458E-01      8.718E-01   6.879E-01   9.960E-01   2.099E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      6.990E+08   1.000E+00   1.000E+00   00000   5.537E-01   5.330E-01  3p2   N/A    N/A    N/A 
   16   3.817473E+03   7.356247E-02   6.069E+14   5.280E+34   3.448E-01      8.703E-01   6.861E-01   9.940E-01   2.098E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.018E+08   1.000E+00   1.000E+00   00000   5.550E-01   5.337E-01  3p2   N/A    N/A    N/A 
   17   3.895403E+03   7.792701E-02   6.051E+14   5.233E+34   3.439E-01      8.688E-01   6.842E-01   9.920E-01   2.096E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.047E+08   1.000E+00   1.000E+00   00000   5.563E-01   5.345E-01  3p2   N/A    N/A    N/A 
   18   3.970332E+03   8.282029E-02   6.031E+14   5.185E+34   3.429E-01      8.673E-01   6.822E-01   9.899E-01   2.094E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.077E+08   1.000E+00   1.000E+00   00000   5.577E-01   5.352E-01  3p2   N/A    N/A    N/A 
   19   4.042536E+03   8.753555E-02   6.012E+14   5.138E+34   3.419E-01      8.658E-01   6.804E-01   9.878E-01   2.092E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.106E+08   1.000E+00   1.000E+00   00000   5.590E-01   5.360E-01  3p2   N/A    N/A    N/A 
   20   4.112249E+03   9.208813E-02   5.994E+14   5.093E+34   3.409E-01      8.644E-01   6.785E-01   9.859E-01   2.091E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.134E+08   1.000E+00   1.000E+00   00000   5.603E-01   5.367E-01  3p2   N/A    N/A    N/A 
   21   4.179674E+03   9.649138E-02   5.976E+14   5.049E+34   3.400E-01      8.630E-01   6.768E-01   9.840E-01   2.089E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.161E+08   1.000E+00   1.000E+00   00000   5.615E-01   5.374E-01  3p2   N/A    N/A    N/A 
   22   4.244992E+03   1.007570E-01   5.959E+14   5.007E+34   3.391E-01      8.616E-01   6.750E-01   9.821E-01   2.087E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.188E+08   1.000E+00   1.000E+00   00000   5.628E-01   5.381E-01  3p2   N/A    N/A    N/A 
   23   4.308360E+03   1.048952E-01   5.943E+14   4.966E+34   3.383E-01      8.603E-01   6.734E-01   9.803E-01   2.086E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.213E+08   1.000E+00   1.000E+00   00000   5.639E-01   5.387E-01  3p2   N/A    N/A    N/A 
   24   4.369916E+03   1.089151E-01   5.927E+14   4.926E+34   3.374E-01      8.590E-01   6.717E-01   9.785E-01   2.084E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.238E+08   1.000E+00   1.000E+00   00000   5.651E-01   5.393E-01  3p2   N/A    N/A    N/A 
   25   4.429786E+03   1.128249E-01   5.911E+14   4.887E+34   3.366E-01      8.578E-01   6.702E-01   9.769E-01   2.083E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.263E+08   1.000E+00   1.000E+00   00000   5.662E-01   5.400E-01  3p2   N/A    N/A    N/A 
   26   4.488079E+03   1.174727E-01   5.894E+14   4.847E+34   3.357E-01      8.565E-01   6.685E-01   9.750E-01   2.081E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.289E+08   1.000E+00   1.000E+00   00000   5.675E-01   5.407E-01  3p2   N/A    N/A    N/A 
   27   4.544896E+03   1.222034E-01   5.877E+14   4.806E+34   3.349E-01      8.551E-01   6.667E-01   9.732E-01   2.080E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.316E+08   1.000E+00   1.000E+00   00000   5.687E-01   5.413E-01  3p2   N/A    N/A    N/A 
   28   4.600327E+03   1.268186E-01   5.860E+14   4.767E+34   3.340E-01      8.538E-01   6.651E-01   9.714E-01   2.078E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.342E+08   1.000E+00   1.000E+00   00000   5.699E-01   5.420E-01  3p2   N/A    N/A    N/A 
   29   4.654453E+03   1.313252E-01   5.844E+14   4.729E+34   3.331E-01      8.525E-01   6.634E-01   9.696E-01   2.076E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.367E+08   1.000E+00   1.000E+00   00000   5.711E-01   5.427E-01  3p2   N/A    N/A    N/A 
   30   4.707349E+03   1.357294E-01   5.828E+14   4.691E+34   3.323E-01      8.513E-01   6.618E-01   9.679E-01   2.075E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.392E+08   1.000E+00   1.000E+00   00000   5.723E-01   5.433E-01  3p2   N/A    N/A    N/A 
   31   4.759083E+03   1.400368E-01   5.813E+14   4.654E+34   3.315E-01      8.500E-01   6.602E-01   9.662E-01   2.073E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.416E+08   1.000E+00   1.000E+00   00000   5.734E-01   5.439E-01  3p2   N/A    N/A    N/A 
   32   4.809715E+03   1.442525E-01   5.798E+14   4.618E+34   3.307E-01      8.488E-01   6.587E-01   9.645E-01   2.072E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.440E+08   1.000E+00   1.000E+00   00000   5.746E-01   5.446E-01  3p2   N/A    N/A    N/A 
   33   4.859303E+03   1.483813E-01   5.783E+14   4.583E+34   3.299E-01      8.477E-01   6.572E-01   9.629E-01   2.070E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.463E+08   1.000E+00   1.000E+00   00000   5.757E-01   5.452E-01  3p2   N/A    N/A    N/A 
   34   4.907900E+03   1.524275E-01   5.768E+14   4.549E+34   3.292E-01      8.465E-01   6.557E-01   9.614E-01   2.069E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.486E+08   1.000E+00   1.000E+00   00000   5.768E-01   5.458E-01  3p2   N/A    N/A    N/A 
   35   4.955552E+03   1.563951E-01   5.754E+14   4.515E+34   3.284E-01      8.454E-01   6.542E-01   9.598E-01   2.068E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.508E+08   1.000E+00   1.000E+00   00000   5.778E-01   5.464E-01  3p2   N/A    N/A    N/A 
   36   5.002305E+03   1.602878E-01   5.740E+14   4.482E+34   3.277E-01      8.443E-01   6.528E-01   9.583E-01   2.066E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.530E+08   1.000E+00   1.000E+00   00000   5.789E-01   5.469E-01  3p2   N/A    N/A    N/A 
   37   5.048200E+03   1.641091E-01   5.726E+14   4.449E+34   3.270E-01      8.432E-01   6.514E-01   9.568E-01   2.065E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.552E+08   1.000E+00   1.000E+00   00000   5.799E-01   5.475E-01  3p2   N/A    N/A    N/A 
   38   5.093276E+03   1.682151E-01   5.712E+14   4.416E+34   3.262E-01      8.421E-01   6.499E-01   9.552E-01   2.064E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.575E+08   1.000E+00   1.000E+00   00000   5.810E-01   5.481E-01  3p2   N/A    N/A    N/A 
   39   5.137568E+03   1.728236E-01   5.697E+14   4.382E+34   3.254E-01      8.409E-01   6.484E-01   9.536E-01   2.062E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.599E+08   1.000E+00   1.000E+00   00000   5.821E-01   5.487E-01  3p2   N/A    N/A    N/A 
   40   5.181108E+03   1.773539E-01   5.682E+14   4.349E+34   3.246E-01      8.397E-01   6.468E-01   9.519E-01   2.061E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.622E+08   1.000E+00   1.000E+00   00000   5.833E-01   5.493E-01  3p2   N/A    N/A    N/A 
   41   5.223930E+03   1.818094E-01   5.667E+14   4.316E+34   3.238E-01      8.385E-01   6.453E-01   9.504E-01   2.059E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.645E+08   1.000E+00   1.000E+00   00000   5.844E-01   5.500E-01  3p2   N/A    N/A    N/A 
   42   5.266060E+03   1.861929E-01   5.653E+14   4.284E+34   3.231E-01      8.374E-01   6.439E-01   9.488E-01   2.058E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.668E+08   1.000E+00   1.000E+00   00000   5.855E-01   5.506E-01  3p2   N/A    N/A    N/A 
   43   5.307527E+03   1.905075E-01   5.638E+14   4.253E+34   3.223E-01      8.363E-01   6.424E-01   9.473E-01   2.056E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.690E+08   1.000E+00   1.000E+00   00000   5.866E-01   5.512E-01  3p2   N/A    N/A    N/A 
   44   5.348355E+03   1.947556E-01   5.624E+14   4.221E+34   3.216E-01      8.352E-01   6.410E-01   9.457E-01   2.055E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.712E+08   1.000E+00   1.000E+00   00000   5.877E-01   5.517E-01  3p2   N/A    N/A    N/A 
   45   5.388570E+03   1.989399E-01   5.611E+14   4.191E+34   3.209E-01      8.341E-01   6.395E-01   9.442E-01   2.053E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.734E+08   1.000E+00   1.000E+00   00000   5.888E-01   5.523E-01  3p2   N/A    N/A    N/A 
   46   5.428193E+03   2.030626E-01   5.597E+14   4.160E+34   3.202E-01      8.330E-01   6.381E-01   9.427E-01   2.052E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.755E+08   1.000E+00   1.000E+00   00000   5.898E-01   5.529E-01  3p2   N/A    N/A    N/A 
   47   5.467246E+03   2.071261E-01   5.584E+14   4.130E+34   3.194E-01      8.319E-01   6.367E-01   9.413E-01   2.051E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.777E+08   1.000E+00   1.000E+00   00000   5.909E-01   5.535E-01  3p2   N/A    N/A    N/A 
   48   5.505749E+03   2.111322E-01   5.571E+14   4.101E+34   3.187E-01      8.309E-01   6.354E-01   9.398E-01   2.049E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.798E+08   1.000E+00   1.000E+00   00000   5.919E-01   5.540E-01  3p2   N/A    N/A    N/A 
   49   5.543721E+03   2.150831E-01   5.558E+14   4.072E+34   3.181E-01      8.299E-01   6.340E-01   9.384E-01   2.048E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.818E+08   1.000E+00   1.000E+00   00000   5.929E-01   5.546E-01  3p2   N/A    N/A    N/A 
   50   5.581180E+03   2.189807E-01   5.545E+14   4.043E+34   3.174E-01      8.289E-01   6.327E-01   9.370E-01   2.047E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.838E+08   1.000E+00   1.000E+00   00000   5.939E-01   5.551E-01  3p2   N/A    N/A    N/A 
   51   5.618142E+03   2.228266E-01   5.532E+14   4.015E+34   3.167E-01      8.279E-01   6.314E-01   9.357E-01   2.045E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.858E+08   1.000E+00   1.000E+00   00000   5.949E-01   5.557E-01  3p2   N/A    N/A    N/A 
   52   5.654625E+03   2.266225E-01   5.519E+14   3.987E+34   3.161E-01      8.269E-01   6.301E-01   9.343E-01   2.044E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.878E+08   1.000E+00   1.000E+00   00000   5.959E-01   5.562E-01  3p2   N/A    N/A    N/A 
   53   5.690642E+03   2.303701E-01   5.507E+14   3.960E+34   3.154E-01      8.259E-01   6.288E-01   9.330E-01   2.043E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.897E+08   1.000E+00   1.000E+00   00000   5.969E-01   5.567E-01  3p2   N/A    N/A    N/A 
   54   5.726210E+03   2.340708E-01   5.495E+14   3.932E+34   3.147E-01      8.250E-01   6.276E-01   9.316E-01   2.042E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.916E+08   1.000E+00   1.000E+00   00000   5.979E-01   5.573E-01  3p2   N/A    N/A    N/A 
   55   5.761341E+03   2.377261E-01   5.483E+14   3.906E+34   3.141E-01      8.240E-01   6.263E-01   9.303E-01   2.040E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.935E+08   1.000E+00   1.000E+00   00000   5.988E-01   5.578E-01  3p2   N/A    N/A    N/A 
   56   5.796049E+03   2.420449E-01   5.470E+14   3.878E+34   3.134E-01      8.229E-01   6.249E-01   9.288E-01   2.039E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.957E+08   1.000E+00   1.000E+00   00000   5.999E-01   5.584E-01  3p2   N/A    N/A    N/A 
   57   5.830346E+03   2.463950E-01   5.456E+14   3.850E+34   3.127E-01      8.219E-01   6.235E-01   9.274E-01   2.038E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.978E+08   1.000E+00   1.000E+00   00000   6.010E-01   5.589E-01  3p2   N/A    N/A    N/A 
   58   5.864244E+03   2.506945E-01   5.443E+14   3.823E+34   3.120E-01      8.208E-01   6.221E-01   9.259E-01   2.036E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      7.998E+08   1.000E+00   1.000E+00   00000   6.020E-01   5.595E-01  3p2   N/A    N/A    N/A 
   59   5.897754E+03   2.549448E-01   5.430E+14   3.796E+34   3.113E-01      8.198E-01   6.208E-01   9.245E-01   2.035E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.019E+08   1.000E+00   1.000E+00   00000   6.031E-01   5.601E-01  3p2   N/A    N/A    N/A 
   60   5.930889E+03   2.591474E-01   5.417E+14   3.769E+34   3.106E-01      8.188E-01   6.194E-01   9.231E-01   2.034E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.039E+08   1.000E+00   1.000E+00   00000   6.042E-01   5.606E-01  3p2   N/A    N/A    N/A 
   61   5.963657E+03   2.633036E-01   5.404E+14   3.743E+34   3.099E-01      8.178E-01   6.181E-01   9.217E-01   2.032E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.059E+08   1.000E+00   1.000E+00   00000   6.052E-01   5.612E-01  3p2   N/A    N/A    N/A 
   62   5.996069E+03   2.674146E-01   5.391E+14   3.717E+34   3.092E-01      8.168E-01   6.168E-01   9.203E-01   2.031E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.079E+08   1.000E+00   1.000E+00   00000   6.062E-01   5.618E-01  3p2   N/A    N/A    N/A 
   63   6.028134E+03   2.714816E-01   5.379E+14   3.691E+34   3.086E-01      8.158E-01   6.155E-01   9.190E-01   2.030E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.099E+08   1.000E+00   1.000E+00   00000   6.073E-01   5.623E-01  3p2   N/A    N/A    N/A 
   64   6.059862E+03   2.755058E-01   5.366E+14   3.666E+34   3.079E-01      8.148E-01   6.142E-01   9.176E-01   2.028E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.118E+08   1.000E+00   1.000E+00   00000   6.083E-01   5.629E-01  3p2   N/A    N/A    N/A 
   65   6.091260E+03   2.794883E-01   5.354E+14   3.640E+34   3.073E-01      8.138E-01   6.129E-01   9.162E-01   2.027E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.138E+08   1.000E+00   1.000E+00   00000   6.093E-01   5.634E-01  3p2   N/A    N/A    N/A 
   66   6.122339E+03   2.834302E-01   5.342E+14   3.615E+34   3.066E-01      8.129E-01   6.116E-01   9.149E-01   2.026E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.156E+08   1.000E+00   1.000E+00   00000   6.103E-01   5.639E-01  3p2   N/A    N/A    N/A 
   67   6.153104E+03   2.873324E-01   5.330E+14   3.590E+34   3.060E-01      8.119E-01   6.103E-01   9.136E-01   2.024E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.175E+08   1.000E+00   1.000E+00   00000   6.113E-01   5.645E-01  3p2   N/A    N/A    N/A 
   68   6.183566E+03   2.911960E-01   5.318E+14   3.566E+34   3.053E-01      8.110E-01   6.091E-01   9.123E-01   2.023E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.194E+08   1.000E+00   1.000E+00   00000   6.123E-01   5.650E-01  3p2   N/A    N/A    N/A 
   69   6.213730E+03   2.950220E-01   5.306E+14   3.542E+34   3.047E-01      8.101E-01   6.079E-01   9.111E-01   2.022E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.212E+08   1.000E+00   1.000E+00   00000   6.132E-01   5.655E-01  3p2   N/A    N/A    N/A 
   70   6.243605E+03   2.988111E-01   5.295E+14   3.518E+34   3.041E-01      8.091E-01   6.066E-01   9.098E-01   2.021E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.230E+08   1.000E+00   1.000E+00   00000   6.142E-01   5.660E-01  3p2   N/A    N/A    N/A 
   71   6.273195E+03   3.025642E-01   5.283E+14   3.494E+34   3.035E-01      8.082E-01   6.054E-01   9.085E-01   2.019E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.248E+08   1.000E+00   1.000E+00   00000   6.152E-01   5.666E-01  3p2   N/A    N/A    N/A 
   72   6.302510E+03   3.062824E-01   5.272E+14   3.470E+34   3.029E-01      8.073E-01   6.042E-01   9.073E-01   2.018E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.266E+08   1.000E+00   1.000E+00   00000   6.161E-01   5.671E-01  3p2   N/A    N/A    N/A 
   73   6.331554E+03   3.099663E-01   5.260E+14   3.447E+34   3.022E-01      8.064E-01   6.030E-01   9.060E-01   2.017E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.284E+08   1.000E+00   1.000E+00   00000   6.171E-01   5.676E-01  3p2   N/A    N/A    N/A 
   74   6.360334E+03   3.136166E-01   5.249E+14   3.424E+34   3.016E-01      8.055E-01   6.018E-01   9.048E-01   2.016E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.301E+08   1.000E+00   1.000E+00   00000   6.180E-01   5.681E-01  3p2   N/A    N/A    N/A 
   75   6.388856E+03   3.172342E-01   5.238E+14   3.401E+34   3.010E-01      8.046E-01   6.006E-01   9.035E-01   2.015E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.318E+08   1.000E+00   1.000E+00   00000   6.190E-01   5.686E-01  3p2   N/A    N/A    N/A 
   76   6.417125E+03   3.208198E-01   5.227E+14   3.378E+34   3.005E-01      8.038E-01   5.995E-01   9.024E-01   2.013E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.335E+08   1.000E+00   1.000E+00   00000   6.199E-01   5.691E-01  3p2   N/A    N/A    N/A 
   77   6.445148E+03   3.243741E-01   5.216E+14   3.355E+34   2.999E-01      8.029E-01   5.983E-01   9.012E-01   2.012E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.352E+08   1.000E+00   1.000E+00   00000   6.208E-01   5.696E-01  3p2   N/A    N/A    N/A 
   78   6.472930E+03   3.278978E-01   5.205E+14   3.333E+34   2.993E-01      8.021E-01   5.972E-01   9.000E-01   2.011E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.369E+08   1.000E+00   1.000E+00   00000   6.218E-01   5.701E-01  3p2   N/A    N/A    N/A 
   79   6.500475E+03   3.315236E-01   5.194E+14   3.311E+34   2.987E-01      8.012E-01   5.960E-01   8.988E-01   2.010E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.386E+08   1.000E+00   1.000E+00   00000   6.227E-01   5.706E-01  3p2   N/A    N/A    N/A 
   80   6.527788E+03   3.356223E-01   5.182E+14   3.288E+34   2.980E-01      8.002E-01   5.947E-01   8.974E-01   2.008E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.404E+08   1.000E+00   1.000E+00   00000   6.237E-01   5.711E-01  3p2   N/A    N/A    N/A 
   81   6.554874E+03   3.396870E-01   5.170E+14   3.266E+34   2.974E-01      7.993E-01   5.934E-01   8.961E-01   2.007E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.423E+08   1.000E+00   1.000E+00   00000   6.248E-01   5.717E-01  3p2   N/A    N/A    N/A 
   82   6.581739E+03   3.437185E-01   5.158E+14   3.244E+34   2.968E-01      7.983E-01   5.922E-01   8.948E-01   2.006E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.441E+08   1.000E+00   1.000E+00   00000   6.258E-01   5.722E-01  3p2   N/A    N/A    N/A 
   83   6.608386E+03   3.477172E-01   5.146E+14   3.222E+34   2.961E-01      7.974E-01   5.909E-01   8.935E-01   2.005E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.459E+08   1.000E+00   1.000E+00   00000   6.268E-01   5.728E-01  3p2   N/A    N/A    N/A 
   84   6.634820E+03   3.516841E-01   5.134E+14   3.200E+34   2.955E-01      7.965E-01   5.896E-01   8.922E-01   2.003E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.477E+08   1.000E+00   1.000E+00   00000   6.278E-01   5.733E-01  3p2   N/A    N/A    N/A 
   85   6.661044E+03   3.556194E-01   5.123E+14   3.178E+34   2.949E-01      7.956E-01   5.884E-01   8.910E-01   2.002E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.495E+08   1.000E+00   1.000E+00   00000   6.288E-01   5.739E-01  3p2   N/A    N/A    N/A 
   86   6.687064E+03   3.595241E-01   5.111E+14   3.157E+34   2.942E-01      7.947E-01   5.872E-01   8.897E-01   2.001E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.513E+08   1.000E+00   1.000E+00   00000   6.299E-01   5.744E-01  3p2   N/A    N/A    N/A 
   87   6.712883E+03   3.633986E-01   5.100E+14   3.136E+34   2.936E-01      7.938E-01   5.860E-01   8.884E-01   1.999E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.530E+08   1.000E+00   1.000E+00   00000   6.309E-01   5.749E-01  3p2   N/A    N/A    N/A 
   88   6.738506E+03   3.672437E-01   5.088E+14   3.114E+34   2.930E-01      7.929E-01   5.847E-01   8.872E-01   1.998E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.547E+08   1.000E+00   1.000E+00   00000   6.318E-01   5.755E-01  3p2   N/A    N/A    N/A 
   89   6.763934E+03   3.710595E-01   5.077E+14   3.093E+34   2.924E-01      7.920E-01   5.835E-01   8.860E-01   1.997E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00      8.564E+08   1.000E+00   1.000E+00   00000   6.328E-01   5.760E-01  3p2   N/A    N/A    N/A 
